GG	GN	NN
chr1-106300000-106300000-chr1-105800000-105800000	chr10-59500000-59500000-chr10-58050000-58050000	chr8-30300000-30300000-chr8-33050000-33050000
chr16-88100000-88100000-chr16-87400000-87400000	chr6-96450000-96450000-chr6-95100000-95100000	chr4-67650000-67650000-chr4-66950000-66950000
chr2-21800000-21800000-chr2-20500000-20500000	chr4-38950000-38950000-chr4-40150000-40150000	chr11-82250000-82250000-chr11-79000000-79000000
chr2-30800000-30800000-chr2-31800000-31800000	chr1-109500000-109500000-chr1-110050000-110050000	chrX-147250000-147250000-chrX-146650000-146650000
chr4-108600000-108600000-chr4-109700000-109700000	chr1-6950000-6950000-chr1-6250000-6250000	chrY-24850000-24850000-chrY-24450000-24450000
chr13-17600000-17600000-chr13-16950000-16950000	chr11-18100000-18100000-chr11-18600000-18600000	chr5-71400000-71400000-chr5-70600000-70600000
chr16-60500000-60500000-chr16-59500000-59500000	chr9-67600000-67600000-chr9-68800000-68800000	chr4-21200000-21200000-chr4-23650000-23650000
chr6-122200000-122200000-chr6-120250000-120250000	chr10-102300000-102300000-chr10-101350000-101350000	chr19-52950000-52950000-chr19-52400000-52400000
chr11-103400000-103400000-chr11-102300000-102300000	chr19-15800000-15800000-chr19-16550000-16550000	chr3-82400000-82400000-chr3-82950000-82950000
chr2-6400000-6400000-chr2-6850000-6850000	chr14-104750000-104750000-chr14-103750000-103750000	chrX-170750000-170750000-chrX-170050000-170050000
chr17-11650000-11650000-chr17-10950000-10950000	chr17-86450000-86450000-chr17-85650000-85650000	chrY-200000-200000-chrY-1000000-1000000
chr19-58450000-58450000-chr19-58000000-58000000	chr10-65000000-65000000-chr10-65800000-65800000	chrX-160250000-160250000-chrX-158300000-158300000
chr7-90350000-90350000-chr7-92100000-92100000	chr8-41900000-41900000-chr8-40250000-40250000	chr1-61200000-61200000-chr1-61600000-61600000
chr2-65500000-65500000-chr2-66300000-66300000	chr13-58750000-58750000-chr13-57100000-57100000	chr7-93800000-93800000-chr7-92950000-92950000
chr12-102200000-102200000-chr12-100400000-100400000	chr10-42300000-42300000-chr10-41450000-41450000	chr8-35000000-35000000-chr8-35550000-35550000
chr7-47350000-47350000-chr7-48450000-48450000	chr9-6200000-6200000-chr9-5700000-5700000	chr4-39050000-39050000-chr4-40050000-40050000
chr7-125650000-125650000-chr7-126500000-126500000	chr14-90200000-90200000-chr14-88200000-88200000	chrX-4350000-4350000-chrX-3600000-3600000
chr7-9950000-9950000-chr7-10700000-10700000	chr4-59550000-59550000-chr4-59050000-59050000	chr2-106050000-106050000-chr2-107200000-107200000
chr2-141350000-141350000-chr2-139850000-139850000	chr16-32700000-32700000-chr16-34300000-34300000	chr4-29300000-29300000-chr4-30050000-30050000
chr17-58300000-58300000-chr17-57950000-57950000	chr4-79700000-79700000-chr4-81300000-81300000	chr14-102650000-102650000-chr14-103350000-103350000
chr6-31300000-31300000-chr6-32400000-32400000	chr11-101600000-101600000-chr11-101150000-101150000	chr12-48050000-48050000-chr12-48650000-48650000
chr11-96700000-96700000-chr11-97750000-97750000	chr2-17500000-17500000-chr2-17850000-17850000	chr2-66150000-66150000-chr2-65050000-65050000
chr11-61050000-61050000-chr11-62050000-62050000	chr8-35700000-35700000-chr8-38300000-38300000	chr12-29400000-29400000-chr12-30550000-30550000
chr8-121600000-121600000-chr8-122300000-122300000	chr10-85050000-85050000-chr10-84700000-84700000	chr11-6900000-6900000-chr11-7600000-7600000
chr15-92400000-92400000-chr15-91750000-91750000	chr10-75400000-75400000-chr10-76450000-76450000	chrY-58400000-58400000-chrY-59400000-59400000
chr5-21250000-21250000-chr5-20050000-20050000	chr2-79650000-79650000-chr2-77950000-77950000	chr10-55400000-55400000-chr10-57050000-57050000
chr11-77800000-77800000-chr11-79600000-79600000	chr16-36200000-36200000-chr16-35800000-35800000	chr6-130650000-130650000-chr6-128800000-128800000
chr1-162000000-162000000-chr1-163400000-163400000	chr15-32250000-32250000-chr15-31800000-31800000	chr14-72050000-72050000-chr14-71550000-71550000
chr4-44650000-44650000-chr4-46400000-46400000	chrX-102500000-102500000-chrX-103400000-103400000	chr5-52050000-52050000-chr5-51050000-51050000
chr12-118250000-118250000-chr12-117600000-117600000	chr18-15150000-15150000-chr18-13450000-13450000	chrY-7400000-7400000-chrY-8100000-8100000
chr3-87650000-87650000-chr3-86000000-86000000	chr12-27300000-27300000-chr12-26200000-26200000	chr2-23050000-23050000-chr2-24500000-24500000
chr7-35000000-35000000-chr7-34700000-34700000	chr5-85300000-85300000-chr5-86900000-86900000	chr10-111750000-111750000-chr10-113200000-113200000
chr3-59750000-59750000-chr3-59750000-59750000	chr10-93350000-93350000-chr10-93800000-93800000	chr6-144600000-144600000-chr6-145350000-145350000
chr1-58400000-58400000-chr1-57850000-57850000	chr13-96100000-96100000-chr13-95300000-95300000	chr17-77200000-77200000-chr17-76600000-76600000
chr12-108400000-108400000-chr12-110450000-110450000	chr2-88050000-88050000-chr2-87200000-87200000	chr8-7200000-7200000-chr8-8450000-8450000
chr1-186650000-186650000-chr1-189000000-189000000	chr7-44250000-44250000-chr7-42250000-42250000	chr3-82500000-82500000-chr3-81600000-81600000
chr14-38950000-38950000-chr14-34400000-34400000	chr6-71750000-71750000-chr6-70200000-70200000	chrY-6000000-6000000-chrY-6400000-6400000
chr12-116300000-116300000-chr12-116950000-116950000	chr19-8800000-8800000-chr19-9350000-9350000	chr9-88800000-88800000-chr9-88050000-88050000
chr18-44350000-44350000-chr18-45900000-45900000	chrX-6550000-6550000-chrX-4750000-4750000	chr4-59950000-59950000-chr4-61450000-61450000
chr8-70850000-70850000-chr8-71150000-71150000	chr11-26550000-26550000-chr11-26250000-26250000	chr12-850000-850000-chr12-1450000-1450000
chrX-83550000-83550000-chrX-83200000-83200000	chr10-76750000-76750000-chr10-77850000-77850000	chr8-7150000-7150000-chr8-8450000-8450000
chr16-88800000-88800000-chr16-88250000-88250000	chr14-77750000-77750000-chr14-77950000-77950000	chr8-29600000-29600000-chr8-30750000-30750000
chr17-3150000-3150000-chr17-5300000-5300000	chr16-48000000-48000000-chr16-48750000-48750000	chr5-44900000-44900000-chr5-43650000-43650000
chr14-20750000-20750000-chr14-19750000-19750000	chr15-85850000-85850000-chr15-87350000-87350000	chrX-100000-100000-chrX-2050000-2050000
chr15-74850000-74850000-chr15-76550000-76550000	chr7-73950000-73950000-chr7-75350000-75350000	chr11-14400000-14400000-chr11-15550000-15550000
chr14-11650000-11650000-chr14-10800000-10800000	chr17-83800000-83800000-chr17-83000000-83000000	chrX-118100000-118100000-chrX-117250000-117250000
chr19-10100000-10100000-chr19-11200000-11200000	chr1-42750000-42750000-chr1-44250000-44250000	chrY-59900000-59900000-chrY-60600000-60600000
chr4-137750000-137750000-chr4-139650000-139650000	chr8-36750000-36750000-chr8-38700000-38700000	chr2-177150000-177150000-chr2-176650000-176650000
chr18-66100000-66100000-chr18-67200000-67200000	chr2-41850000-41850000-chr2-40200000-40200000	chr7-129400000-129400000-chr7-128600000-128600000
chr5-129800000-129800000-chr5-128950000-128950000	chr5-14100000-14100000-chr5-15600000-15600000	chr9-77600000-77600000-chr9-76650000-76650000
chr6-113550000-113550000-chr6-114300000-114300000	chr2-166700000-166700000-chr2-167850000-167850000	chr11-16650000-16650000-chr11-16000000-16000000
	chr9-6400000-6400000-chr9-4300000-4300000	chr13-61450000-61450000-chr13-61150000-61150000
	chr7-75750000-75750000-chr7-74150000-74150000	chr8-102350000-102350000-chr8-102900000-102900000
	chr11-70500000-70500000-chr11-72250000-72250000	chr2-74250000-74250000-chr2-73900000-73900000
	chr11-45500000-45500000-chr11-45950000-45950000	chr5-61500000-61500000-chr5-60950000-60950000
	chr6-27300000-27300000-chr6-26800000-26800000	chr8-122100000-122100000-chr8-119900000-119900000
	chr10-78500000-78500000-chr10-76900000-76900000	chrX-15300000-15300000-chrX-16050000-16050000
	chr19-30350000-30350000-chr19-31950000-31950000	chr19-18200000-18200000-chr19-19950000-19950000
	chr1-48100000-48100000-chr1-46850000-46850000	chr5-75300000-75300000-chr5-74800000-74800000
	chr14-71450000-71450000-chr14-73200000-73200000	chr8-34300000-34300000-chr8-33150000-33150000
	chr19-16700000-16700000-chr19-15550000-15550000	chr5-11850000-11850000-chr5-13200000-13200000
	chr12-69950000-69950000-chr12-68250000-68250000	chr16-75450000-75450000-chr16-76250000-76250000
	chr12-44550000-44550000-chr12-42650000-42650000	chrY-23550000-23550000-chrY-24400000-24400000
	chr8-41950000-41950000-chr8-40250000-40250000	chr2-42750000-42750000-chr2-40050000-40050000
	chr17-15900000-15900000-chr17-17300000-17300000	chr2-149400000-149400000-chr2-149100000-149100000
	chr4-31950000-31950000-chr4-33250000-33250000	chr14-20850000-20850000-chr14-19300000-19300000
	chr3-86750000-86750000-chr3-86950000-86950000	chr12-10250000-10250000-chr12-11550000-11550000
	chr11-77650000-77650000-chr11-75550000-75550000	chrY-33900000-33900000-chrY-31400000-31400000
	chr10-65200000-65200000-chr10-64700000-64700000	chr6-82400000-82400000-chr6-81750000-81750000
	chr10-32950000-32950000-chr10-32300000-32300000	chrX-73400000-73400000-chrX-71850000-71850000
	chr17-15150000-15150000-chr17-13800000-13800000	chr11-13450000-13450000-chr11-16200000-16200000
	chr8-78250000-78250000-chr8-79000000-79000000	chr12-43650000-43650000-chr12-42650000-42650000
	chr7-88100000-88100000-chr7-88500000-88500000	chr6-146000000-146000000-chr6-147450000-147450000
	chr14-23950000-23950000-chr14-25300000-25300000	chr4-22350000-22350000-chr4-21500000-21500000
	chr1-143000000-143000000-chr1-144000000-144000000	chr3-57050000-57050000-chr3-59000000-59000000
	chr11-79100000-79100000-chr11-78800000-78800000	chr7-119100000-119100000-chr7-118100000-118100000
	chr5-10550000-10550000-chr5-8700000-8700000	chr12-93450000-93450000-chr12-94900000-94900000
	chr7-137100000-137100000-chr7-136200000-136200000	chr9-46450000-46450000-chr9-47950000-47950000
	chr6-129900000-129900000-chr6-128650000-128650000	chr13-1600000-1600000-chr13-4550000-4550000
	chr2-30700000-30700000-chr2-31500000-31500000	chr10-37200000-37200000-chr10-35600000-35600000
	chr5-71150000-71150000-chr5-71850000-71850000	chrY-27600000-27600000-chrY-26300000-26300000
	chr5-117400000-117400000-chr5-116050000-116050000	chr5-16950000-16950000-chr5-17950000-17950000
	chr10-54750000-54750000-chr10-56200000-56200000	chr13-5000000-5000000-chr13-6350000-6350000
	chr19-28400000-28400000-chr19-26500000-26500000	chr2-85150000-85150000-chr2-85250000-85250000
	chr4-54450000-54450000-chr4-53450000-53450000	chr15-12300000-12300000-chr15-11750000-11750000
	chr2-149500000-149500000-chr2-150950000-150950000	chr6-68500000-68500000-chr6-69550000-69550000
	chr12-63200000-63200000-chr12-61650000-61650000	chr11-17700000-17700000-chr11-18650000-18650000
	chr5-25600000-25600000-chr5-27000000-27000000	chrY-2400000-2400000-chrY-3050000-3050000
	chr12-108700000-108700000-chr12-109900000-109900000	chr8-112050000-112050000-chr8-111700000-111700000
	chr1-98500000-98500000-chr1-99650000-99650000	chr2-149600000-149600000-chr2-151450000-151450000
	chr5-13200000-13200000-chr5-14100000-14100000	chr10-13600000-13600000-chr10-15250000-15250000
	chr12-39450000-39450000-chr12-38100000-38100000	chr1-181300000-181300000-chr1-182250000-182250000
	chr2-101650000-101650000-chr2-100950000-100950000	chrY-17550000-17550000-chrY-18100000-18100000
	chr9-46400000-46400000-chr9-47650000-47650000	chr10-58050000-58050000-chr10-56750000-56750000
	chr3-60850000-60850000-chr3-62350000-62350000	chr14-81250000-81250000-chr14-80750000-80750000
	chr12-10650000-10650000-chr12-11050000-11050000	chr13-74450000-74450000-chr13-74850000-74850000
	chr11-55300000-55300000-chr11-56500000-56500000	chr13-33700000-33700000-chr13-32550000-32550000
	chr6-80550000-80550000-chr6-79550000-79550000	chr15-60950000-60950000-chr15-60050000-60050000
	chr16-63650000-63650000-chr16-61650000-61650000	chr1-1500000-1500000-chr1-0-0
	chr11-8000000-8000000-chr11-9300000-9300000	chrY-5300000-5300000-chrY-6100000-6100000
	chr8-52600000-52600000-chr8-54150000-54150000	chr4-27500000-27500000-chr4-28750000-28750000
	chr6-51500000-51500000-chr6-48200000-48200000	chrY-16750000-16750000-chrY-15500000-15500000
	chr16-54950000-54950000-chr16-55850000-55850000	chr17-37100000-37100000-chr17-37900000-37900000
	chr3-153050000-153050000-chr3-153650000-153650000	chr5-79750000-79750000-chr5-77600000-77600000
	chr6-60650000-60650000-chr6-59250000-59250000	chr19-29850000-29850000-chr19-29150000-29150000
	chr14-10650000-10650000-chr14-9450000-9450000	chrX-118950000-118950000-chrX-117950000-117950000
	chr11-7500000-7500000-chr11-7150000-7150000	chr12-13200000-13200000-chr12-14300000-14300000
	chr1-37250000-37250000-chr1-37600000-37600000	chr13-5350000-5350000-chr13-6150000-6150000
	chr16-76350000-76350000-chr16-75800000-75800000	chr3-46550000-46550000-chr3-47500000-47500000
	chr1-91050000-91050000-chr1-90600000-90600000	chr6-131850000-131850000-chr6-132500000-132500000
	chr9-96200000-96200000-chr9-98100000-98100000	chr5-50650000-50650000-chr5-49400000-49400000
	chr2-64650000-64650000-chr2-62900000-62900000	chr8-2900000-2900000-chr8-2900000-2900000
	chr8-45000000-45000000-chr8-43900000-43900000	chr3-93950000-93950000-chr3-92900000-92900000
	chr13-101550000-101550000-chr13-104250000-104250000	chr18-51950000-51950000-chr18-50700000-50700000
	chr10-79400000-79400000-chr10-80200000-80200000	chrY-86850000-86850000-chrY-88600000-88600000
	chr1-83100000-83100000-chr1-84850000-84850000	chr19-26250000-26250000-chr19-27500000-27500000
	chr8-55950000-55950000-chr8-55450000-55450000	chr7-39550000-39550000-chr7-40350000-40350000
	chr18-15800000-15800000-chr18-14900000-14900000	chrY-89150000-89150000-chrY-88000000-88000000
	chr4-36550000-36550000-chr4-37350000-37350000	chr6-32700000-32700000-chr6-31700000-31700000
	chr14-57100000-57100000-chr14-58250000-58250000	chr1-47950000-47950000-chr1-45850000-45850000
	chr1-24050000-24050000-chr1-23350000-23350000	chr12-5900000-5900000-chr12-7350000-7350000
	chr19-48850000-48850000-chr19-50600000-50600000	chr16-25600000-25600000-chr16-26950000-26950000
	chr7-130750000-130750000-chr7-129450000-129450000	chr9-85250000-85250000-chr9-84450000-84450000
	chr7-78350000-78350000-chr7-79200000-79200000	chr10-35000000-35000000-chr10-34650000-34650000
	chr18-62250000-62250000-chr18-60600000-60600000	chrX-45700000-45700000-chrX-44800000-44800000
	chr6-120950000-120950000-chr6-121800000-121800000	chr10-98700000-98700000-chr10-99750000-99750000
	chr1-130750000-130750000-chr1-131200000-131200000	chr8-8600000-8600000-chr8-7550000-7550000
	chr1-137250000-137250000-chr1-138100000-138100000	chr14-73000000-73000000-chr14-73850000-73850000
	chr6-42300000-42300000-chr6-42800000-42800000	chr6-76750000-76750000-chr6-78050000-78050000
	chr1-16100000-16100000-chr1-17450000-17450000	chr12-24450000-24450000-chr12-23850000-23850000
	chr7-119750000-119750000-chr7-121000000-121000000	chr10-45050000-45050000-chr10-46150000-46150000
	chr11-64550000-64550000-chr11-65750000-65750000	chr9-92050000-92050000-chr9-90800000-90800000
	chr1-52300000-52300000-chr1-51750000-51750000	chr19-51700000-51700000-chr19-52700000-52700000
	chr3-114200000-114200000-chr3-113300000-113300000	chrY-57650000-57650000-chrY-58500000-58500000
	chr13-62150000-62150000-chr13-61400000-61400000	chr18-4750000-4750000-chr18-4150000-4150000
	chr5-45600000-45600000-chr5-47500000-47500000	chr8-18450000-18450000-chr8-17800000-17800000
	chr11-43050000-43050000-chr11-44400000-44400000	chr2-74500000-74500000-chr2-74150000-74150000
	chr13-41950000-41950000-chr13-41150000-41150000	chr17-74900000-74900000-chr17-75750000-75750000
	chr6-140000000-140000000-chr6-139450000-139450000	chr4-4900000-4900000-chr4-4050000-4050000
	chr10-55100000-55100000-chr10-53950000-53950000	chr1-35550000-35550000-chr1-35150000-35150000
	chrX-48150000-48150000-chrX-47450000-47450000	chr8-34000000-34000000-chr8-33450000-33450000
	chr18-78550000-78550000-chr18-77600000-77600000	chr18-27500000-27500000-chr18-26550000-26550000
	chr5-14850000-14850000-chr5-17400000-17400000	chr13-90750000-90750000-chr13-89450000-89450000
	chrX-11650000-11650000-chrX-10300000-10300000	chr8-26800000-26800000-chr8-26400000-26400000
	chrX-7200000-7200000-chrX-6100000-6100000	chr11-47700000-47700000-chr11-45550000-45550000
	chr18-72950000-72950000-chr18-71800000-71800000	chrY-62250000-62250000-chrY-61250000-61250000
	chr15-53350000-53350000-chr15-53850000-53850000	chr2-107700000-107700000-chr2-109050000-109050000
	chr5-26350000-26350000-chr5-27150000-27150000	chr2-109750000-109750000-chr2-108800000-108800000
	chr2-169100000-169100000-chr2-169950000-169950000	chr12-90350000-90350000-chr12-93150000-93150000
	chr3-124350000-124350000-chr3-123150000-123150000	chr14-83400000-83400000-chr14-83400000-83400000
	chr17-52850000-52850000-chr17-55250000-55250000	chr8-93150000-93150000-chr8-93600000-93600000
	chr5-88500000-88500000-chr5-86650000-86650000	chr4-64500000-64500000-chr4-61750000-61750000
	chr5-101200000-101200000-chr5-99500000-99500000	chr8-32550000-32550000-chr8-35350000-35350000
	chr5-50250000-50250000-chr5-49150000-49150000	chr14-80500000-80500000-chr14-79700000-79700000
	chr17-8150000-8150000-chr17-6550000-6550000	chr9-69950000-69950000-chr9-72650000-72650000
	chr11-83750000-83750000-chr11-83150000-83150000	chr5-83250000-83250000-chr5-84650000-84650000
	chr1-82100000-82100000-chr1-83350000-83350000	chr16-49500000-49500000-chr16-48050000-48050000
	chr9-79500000-79500000-chr9-81200000-81200000	chr14-52900000-52900000-chr14-52900000-52900000
	chr10-71000000-71000000-chr10-72200000-72200000	chr3-20050000-20050000-chr3-20800000-20800000
	chr12-111000000-111000000-chr12-110400000-110400000	chr1-110200000-110200000-chr1-111800000-111800000
	chr7-14800000-14800000-chr7-13950000-13950000	chr3-150550000-150550000-chr3-149350000-149350000
	chrX-141150000-141150000-chrX-140300000-140300000	chr3-76800000-76800000-chr3-75750000-75750000
	chr12-52950000-52950000-chr12-51100000-51100000	chrY-45200000-45200000-chrY-46200000-46200000
	chr5-92900000-92900000-chr5-94350000-94350000	chrX-156750000-156750000-chrX-159150000-159150000
	chr2-58650000-58650000-chr2-57950000-57950000	chr14-90700000-90700000-chr14-91150000-91150000
	chr19-49050000-49050000-chr19-50450000-50450000	chrX-30450000-30450000-chrX-32750000-32750000
	chr5-52550000-52550000-chr5-50500000-50500000	chr12-119600000-119600000-chr12-120100000-120100000
	chr7-73650000-73650000-chr7-75750000-75750000	chr15-14150000-14150000-chr15-15600000-15600000
	chr1-81900000-81900000-chr1-83350000-83350000	chr15-19250000-19250000-chr15-22650000-22650000
	chr14-37500000-37500000-chr14-37100000-37100000	chr3-74750000-74750000-chr3-76750000-76750000
	chr9-121500000-121500000-chr9-123500000-123500000	chr3-3250000-3250000-chr3-3800000-3800000
	chr15-101600000-101600000-chr15-100900000-100900000	chr18-60400000-60400000-chr18-61450000-61450000
	chr18-78700000-78700000-chr18-77350000-77350000	chr16-84900000-84900000-chr16-83700000-83700000
	chr2-150100000-150100000-chr2-149200000-149200000	chr9-18200000-18200000-chr9-17750000-17750000
	chr15-36100000-36100000-chr15-36950000-36950000	chr15-22450000-22450000-chr15-23650000-23650000
	chr6-37150000-37150000-chr6-35750000-35750000	chr19-27000000-27000000-chr19-26200000-26200000
	chr2-127300000-127300000-chr2-123700000-123700000	chr2-147650000-147650000-chr2-146700000-146700000
	chr6-77850000-77850000-chr6-76050000-76050000	chr2-100300000-100300000-chr2-101150000-101150000
	chr1-156750000-156750000-chr1-155650000-155650000	chr4-18250000-18250000-chr4-18700000-18700000
	chr8-19650000-19650000-chr8-18700000-18700000	chr3-113950000-113950000-chr3-113000000-113000000
	chr5-143150000-143150000-chr5-144900000-144900000	chrY-70000000-70000000-chrY-68650000-68650000
	chr4-49150000-49150000-chr4-48500000-48500000	chr8-94200000-94200000-chr8-94800000-94800000
	chr10-84200000-84200000-chr10-84800000-84800000	chrY-9550000-9550000-chrY-10000000-10000000
	chr13-84250000-84250000-chr13-83150000-83150000	chrX-19450000-19450000-chrX-21300000-21300000
	chr10-95100000-95100000-chr10-94350000-94350000	chr3-122650000-122650000-chr3-122300000-122300000
	chr14-14450000-14450000-chr14-11600000-11600000	chr8-88450000-88450000-chr8-90200000-90200000
	chr10-30050000-30050000-chr10-31550000-31550000	chrY-55350000-55350000-chrY-54150000-54150000
	chr18-32300000-32300000-chr18-33050000-33050000	chrX-128250000-128250000-chrX-127250000-127250000
	chr7-25150000-25150000-chr7-24750000-24750000	chr11-110600000-110600000-chr11-111700000-111700000
	chr10-79450000-79450000-chr10-78450000-78450000	chr3-72500000-72500000-chr3-71600000-71600000
	chrX-104250000-104250000-chrX-106000000-106000000	chr2-112200000-112200000-chr2-111150000-111150000
	chr18-41000000-41000000-chr18-41900000-41900000	chrY-79750000-79750000-chrY-77800000-77800000
	chr8-125150000-125150000-chr8-123750000-123750000	chr8-8150000-8150000-chr8-10100000-10100000
	chr18-69000000-69000000-chr18-69600000-69600000	chr14-72350000-72350000-chr14-71400000-71400000
	chr10-46200000-46200000-chr10-45150000-45150000	chrX-88200000-88200000-chrX-88850000-88850000
	chr7-18650000-18650000-chr7-18000000-18000000	chrX-45000000-45000000-chrX-43850000-43850000
	chr7-19150000-19150000-chr7-18450000-18450000	chr8-115700000-115700000-chr8-116150000-116150000
	chr7-90500000-90500000-chr7-89350000-89350000	chr3-72300000-72300000-chr3-71700000-71700000
	chr19-34200000-34200000-chr19-35600000-35600000	chr16-71000000-71000000-chr16-69950000-69950000
	chrX-41900000-41900000-chrX-45000000-45000000	chr16-27950000-27950000-chr16-25450000-25450000
	chr4-88100000-88100000-chr4-87400000-87400000	chr1-114350000-114350000-chr1-115300000-115300000
	chr18-45500000-45500000-chr18-46650000-46650000	chr7-41550000-41550000-chr7-41350000-41350000
	chr14-58900000-58900000-chr14-59500000-59500000	chr13-106650000-106650000-chr13-105600000-105600000
	chr10-109750000-109750000-chr10-109350000-109350000	chr1-19000000-19000000-chr1-19900000-19900000
	chr12-41200000-41200000-chr12-43600000-43600000	chrX-89850000-89850000-chrX-89100000-89100000
	chr11-114050000-114050000-chr11-114550000-114550000	chr5-24300000-24300000-chr5-22650000-22650000
	chr3-108500000-108500000-chr3-109300000-109300000	chr1-35800000-35800000-chr1-35450000-35450000
	chr12-80450000-80450000-chr12-81300000-81300000	chrX-27750000-27750000-chrX-26350000-26350000
	chr1-106150000-106150000-chr1-105750000-105750000	chrY-18900000-18900000-chrY-17100000-17100000
	chr3-105000000-105000000-chr3-103250000-103250000	chr1-29550000-29550000-chr1-30250000-30250000
	chr9-89300000-89300000-chr9-90200000-90200000	chr17-18550000-18550000-chr17-19950000-19950000
	chr3-136300000-136300000-chr3-135150000-135150000	chr12-118550000-118550000-chr12-119650000-119650000
	chr4-125150000-125150000-chr4-126150000-126150000	chrX-125050000-125050000-chrX-124300000-124300000
	chr4-3750000-3750000-chr4-3150000-3150000	chr8-49600000-49600000-chr8-49800000-49800000
	chr10-26300000-26300000-chr10-25000000-25000000	chr7-129200000-129200000-chr7-129700000-129700000
	chr4-27300000-27300000-chr4-28900000-28900000	chr13-56950000-56950000-chr13-57250000-57250000
	chr17-13400000-13400000-chr17-11650000-11650000	chr1-48650000-48650000-chr1-50300000-50300000
	chr8-95550000-95550000-chr8-96350000-96350000	chrY-25250000-25250000-chrY-24350000-24350000
	chr11-3650000-3650000-chr11-1900000-1900000	chrY-70150000-70150000-chrY-71350000-71350000
	chr12-24100000-24100000-chr12-24650000-24650000	chr3-113000000-113000000-chr3-111700000-111700000
	chr17-73500000-73500000-chr17-72700000-72700000	chr15-200000-200000-chr15-2300000-2300000
	chr9-25550000-25550000-chr9-26550000-26550000	chr6-57250000-57250000-chr6-58800000-58800000
	chrX-162600000-162600000-chrX-165100000-165100000	chr8-55700000-55700000-chr8-55100000-55100000
	chr6-117400000-117400000-chr6-118650000-118650000	chr6-120600000-120600000-chr6-119900000-119900000
	chr14-75950000-75950000-chr14-76600000-76600000	chr9-12850000-12850000-chr9-14250000-14250000
	chr4-9900000-9900000-chr4-10700000-10700000	chrX-22950000-22950000-chrX-22100000-22100000
	chrX-38950000-38950000-chrX-40100000-40100000	chr16-20850000-20850000-chr16-19450000-19450000
	chr15-37400000-37400000-chr15-38600000-38600000	chr4-6250000-6250000-chr4-7850000-7850000
	chr12-4900000-4900000-chr12-2950000-2950000	chr14-87700000-87700000-chr14-86400000-86400000
	chr2-40500000-40500000-chr2-41400000-41400000	chrY-30800000-30800000-chrY-28500000-28500000
	chr4-106500000-106500000-chr4-107350000-107350000	chr3-58200000-58200000-chr3-56850000-56850000
	chr2-50400000-50400000-chr2-51000000-51000000	chr9-77850000-77850000-chr9-76900000-76900000
	chr2-30550000-30550000-chr2-29250000-29250000	chrY-81350000-81350000-chrY-80100000-80100000
	chr2-59000000-59000000-chr2-60400000-60400000	chr14-1000000-1000000-chr14-300000-300000
	chr1-151400000-151400000-chr1-153350000-153350000	chr6-65150000-65150000-chr6-66600000-66600000
	chr17-33350000-33350000-chr17-34500000-34500000	chr13-11550000-11550000-chr13-10800000-10800000
	chr13-20350000-20350000-chr13-19450000-19450000	chr11-42950000-42950000-chr11-44050000-44050000
	chr14-122900000-122900000-chr14-122050000-122050000	chr13-6200000-6200000-chr13-5100000-5100000
	chr6-64250000-64250000-chr6-63050000-63050000	chr10-118450000-118450000-chr10-118050000-118050000
	chrX-11250000-11250000-chrX-12750000-12750000	chr12-9150000-9150000-chr12-8800000-8800000
	chr1-53600000-53600000-chr1-56200000-56200000	chr6-139150000-139150000-chr6-140150000-140150000
	chr1-131100000-131100000-chr1-131650000-131650000	chr4-4450000-4450000-chr4-2750000-2750000
	chr13-27350000-27350000-chr13-28350000-28350000	chr13-117550000-117550000-chr13-116200000-116200000
	chr14-65050000-65050000-chr14-65750000-65750000	chr3-124350000-124350000-chr3-125150000-125150000
	chr7-19350000-19350000-chr7-18050000-18050000	chr3-71300000-71300000-chr3-71900000-71900000
	chr11-109650000-109650000-chr11-111200000-111200000	chr17-31750000-31750000-chr17-33050000-33050000
	chr16-58150000-58150000-chr16-57700000-57700000	chr12-112400000-112400000-chr12-115350000-115350000
	chr18-25550000-25550000-chr18-24300000-24300000	chr15-67650000-67650000-chr15-68400000-68400000
	chr14-47500000-47500000-chr14-48900000-48900000	chr4-64850000-64850000-chr4-63700000-63700000
	chr12-105400000-105400000-chr12-106850000-106850000	chr7-12750000-12750000-chr7-11750000-11750000
	chr14-118250000-118250000-chr14-119950000-119950000	chr4-59300000-59300000-chr4-56400000-56400000
	chr3-3650000-3650000-chr3-3250000-3250000	chr1-41600000-41600000-chr1-43250000-43250000
	chr1-116550000-116550000-chr1-117050000-117050000	chrX-165450000-165450000-chrX-166200000-166200000
	chr7-75200000-75200000-chr7-77150000-77150000	chr3-80200000-80200000-chr3-77600000-77600000
	chr8-12400000-12400000-chr8-13150000-13150000	chr11-91600000-91600000-chr11-91600000-91600000
	chr17-54300000-54300000-chr17-55150000-55150000	chr13-5700000-5700000-chr13-5000000-5000000
	chr16-6400000-6400000-chr16-5400000-5400000	chrY-69700000-69700000-chrY-68950000-68950000
	chr10-75850000-75850000-chr10-76450000-76450000	chr4-59300000-59300000-chr4-60550000-60550000
	chr1-59200000-59200000-chr1-59450000-59450000	chrY-52050000-52050000-chrY-50550000-50550000
	chr3-141150000-141150000-chr3-142300000-142300000	chr1-18600000-18600000-chr1-19850000-19850000
	chr11-57700000-57700000-chr11-56400000-56400000	chr2-112000000-112000000-chr2-111000000-111000000
