GG	GN	NN
chr16-31750000-31750000-chr16-33750000-33750000	chr3-5400000-5400000-chr3-6800000-6800000	chr18-16350000-16350000-chr18-14500000-14500000
chr8-72700000-72700000-chr8-71500000-71500000	chr9-123050000-123050000-chr9-123750000-123750000	chr7-77500000-77500000-chr7-77850000-77850000
chr2-104150000-104150000-chr2-103050000-103050000	chr6-106650000-106650000-chr6-104900000-104900000	chrX-16950000-16950000-chrX-17850000-17850000
chr9-114700000-114700000-chr9-113650000-113650000	chr1-91100000-91100000-chr1-90200000-90200000	chr10-4250000-4250000-chr10-2750000-2750000
chr9-64400000-64400000-chr9-63500000-63500000	chr5-69200000-69200000-chr5-67900000-67900000	chr1-4100000-4100000-chr1-5450000-5450000
chr3-23900000-23900000-chr3-22200000-22200000	chr10-49300000-49300000-chr10-50500000-50500000	chr13-14750000-14750000-chr13-15150000-15150000
chr10-54050000-54050000-chr10-52300000-52300000	chr1-14750000-14750000-chr1-13700000-13700000	chr2-58400000-58400000-chr2-58800000-58800000
chr1-172200000-172200000-chr1-171850000-171850000	chr2-136050000-136050000-chr2-136950000-136950000	chr3-156500000-156500000-chr3-155300000-155300000
chr11-21150000-21150000-chr11-18950000-18950000	chr17-21350000-21350000-chr17-20550000-20550000	chr8-50300000-50300000-chr8-49000000-49000000
chr5-148300000-148300000-chr5-147600000-147600000	chr2-25400000-25400000-chr2-27650000-27650000	chr12-94250000-94250000-chr12-95150000-95150000
chr6-80200000-80200000-chr6-81950000-81950000	chrX-111100000-111100000-chrX-111600000-111600000	chr1-156950000-156950000-chr1-155550000-155550000
chr3-121350000-121350000-chr3-122050000-122050000	chr8-75450000-75450000-chr8-76300000-76300000	chr12-114150000-114150000-chr12-115100000-115100000
chr2-5550000-5550000-chr2-6000000-6000000	chr2-115500000-115500000-chr2-115050000-115050000	chr10-11600000-11600000-chr10-12350000-12350000
chrX-53100000-53100000-chrX-52150000-52150000	chr7-91500000-91500000-chr7-90000000-90000000	chr17-45150000-45150000-chr17-41550000-41550000
chr12-116950000-116950000-chr12-116350000-116350000	chrX-18200000-18200000-chrX-18850000-18850000	chr8-119900000-119900000-chr8-117900000-117900000
chr10-59150000-59150000-chr10-60300000-60300000	chr2-95400000-95400000-chr2-97600000-97600000	chr12-10850000-10850000-chr12-11850000-11850000
chrX-93400000-93400000-chrX-92150000-92150000	chr7-114250000-114250000-chr7-113600000-113600000	chr8-36400000-36400000-chr8-35250000-35250000
chr7-22850000-22850000-chr7-20100000-20100000	chr17-55350000-55350000-chr17-56200000-56200000	chrX-10800000-10800000-chrX-9400000-9400000
chr9-105700000-105700000-chr9-104600000-104600000	chr7-133700000-133700000-chr7-131750000-131750000	chrY-53750000-53750000-chrY-55050000-55050000
chr4-42400000-42400000-chr4-41750000-41750000	chr1-168200000-168200000-chr1-169400000-169400000	chr7-142950000-142950000-chr7-144050000-144050000
chr15-86100000-86100000-chr15-83550000-83550000	chr2-82400000-82400000-chr2-83850000-83850000	chr2-101200000-101200000-chr2-100550000-100550000
chr16-16800000-16800000-chr16-16100000-16100000	chr5-143450000-143450000-chr5-144000000-144000000	chr14-74550000-74550000-chr14-75450000-75450000
chr8-106650000-106650000-chr8-105650000-105650000	chrX-133650000-133650000-chrX-131800000-131800000	chr15-60450000-60450000-chr15-61050000-61050000
chr14-69750000-69750000-chr14-70200000-70200000	chr12-56350000-56350000-chr12-53600000-53600000	chr13-44700000-44700000-chr13-44100000-44100000
chr2-119800000-119800000-chr2-119100000-119100000	chr17-55800000-55800000-chr17-54650000-54650000	chr13-31200000-31200000-chr13-32500000-32500000
chr6-71900000-71900000-chr6-71250000-71250000	chr4-104650000-104650000-chr4-104150000-104150000	chr10-2300000-2300000-chr10-1700000-1700000
chr6-48200000-48200000-chr6-48750000-48750000	chr1-83850000-83850000-chr1-82500000-82500000	chr12-115450000-115450000-chr12-115250000-115250000
chr13-14500000-14500000-chr13-13450000-13450000	chr14-76200000-76200000-chr14-77250000-77250000	chr11-57950000-57950000-chr11-57450000-57450000
chr11-58100000-58100000-chr11-57800000-57800000	chr8-2500000-2500000-chr8-3450000-3450000	chr3-21500000-21500000-chr3-19750000-19750000
chr5-129950000-129950000-chr5-129500000-129500000	chr2-52750000-52750000-chr2-52150000-52150000	chr14-43700000-43700000-chr14-43150000-43150000
chr6-39000000-39000000-chr6-38350000-38350000	chr8-27000000-27000000-chr8-24850000-24850000	chr16-77800000-77800000-chr16-80200000-80200000
chrX-101600000-101600000-chrX-102000000-102000000	chr16-73150000-73150000-chr16-74300000-74300000	chr1-77200000-77200000-chr1-76150000-76150000
chr10-122450000-122450000-chr10-121900000-121900000	chr7-104250000-104250000-chr7-104800000-104800000	chr2-99800000-99800000-chr2-99200000-99200000
chr14-123750000-123750000-chr14-122350000-122350000	chr7-138050000-138050000-chr7-137200000-137200000	chr6-67800000-67800000-chr6-67500000-67500000
chr11-44400000-44400000-chr11-45000000-45000000	chr1-195450000-195450000-chr1-195050000-195050000	chr11-27500000-27500000-chr11-27000000-27000000
chr7-87000000-87000000-chr7-86150000-86150000	chr8-49400000-49400000-chr8-48300000-48300000	chrY-20600000-20600000-chrY-22800000-22800000
chr13-63900000-63900000-chr13-64300000-64300000	chr11-113650000-113650000-chr11-112250000-112250000	chr6-79200000-79200000-chr6-78200000-78200000
chr16-59200000-59200000-chr16-59550000-59550000	chr4-87250000-87250000-chr4-87850000-87850000	chrY-17350000-17350000-chrY-20800000-20800000
chr5-43750000-43750000-chr5-41700000-41700000	chrX-12150000-12150000-chrX-14300000-14300000	chr12-109700000-109700000-chr12-109100000-109100000
chr4-139450000-139450000-chr4-138700000-138700000	chr9-17550000-17550000-chr9-15050000-15050000	chr6-103100000-103100000-chr6-101850000-101850000
chr12-83950000-83950000-chr12-84650000-84650000	chrX-166450000-166450000-chrX-169450000-169450000	chr9-13850000-13850000-chr9-12800000-12800000
chr2-135350000-135350000-chr2-134900000-134900000	chr12-90100000-90100000-chr12-88700000-88700000	chr3-27800000-27800000-chr3-28750000-28750000
chrX-72650000-72650000-chrX-71300000-71300000	chr1-164600000-164600000-chr1-166450000-166450000	chrX-37700000-37700000-chrX-37000000-37000000
chr11-117700000-117700000-chr11-118300000-118300000	chr5-117050000-117050000-chr5-118650000-118650000	chr3-133900000-133900000-chr3-134750000-134750000
chr7-30500000-30500000-chr7-29500000-29500000	chr1-99900000-99900000-chr1-101750000-101750000	chr12-18400000-18400000-chr12-17150000-17150000
chr19-39650000-39650000-chr19-39150000-39150000	chr14-60850000-60850000-chr14-59600000-59600000	chr12-59550000-59550000-chr12-60750000-60750000
chr11-85600000-85600000-chr11-88000000-88000000	chr14-77800000-77800000-chr14-79950000-79950000	chrX-19950000-19950000-chrX-20600000-20600000
chr17-32350000-32350000-chr17-33150000-33150000	chr18-49750000-49750000-chr18-50600000-50600000	chr12-19400000-19400000-chr12-21850000-21850000
chr11-89400000-89400000-chr11-90350000-90350000	chr9-82900000-82900000-chr9-81750000-81750000	chr4-59150000-59150000-chr4-56650000-56650000
chr15-100700000-100700000-chr15-100700000-100700000	chr16-10100000-10100000-chr16-11100000-11100000	chr6-69450000-69450000-chr6-70800000-70800000
chr1-87050000-87050000-chr1-88150000-88150000	chr4-140900000-140900000-chr4-139100000-139100000	chr1-83950000-83950000-chr1-84300000-84300000
chr18-33100000-33100000-chr18-33900000-33900000	chr10-40400000-40400000-chr10-38450000-38450000	chr18-17200000-17200000-chr18-18550000-18550000
chr5-73500000-73500000-chr5-72400000-72400000	chrY-300000-300000-chrY-750000-750000	chr2-100900000-100900000-chr2-101150000-101150000
chr2-45000000-45000000-chr2-44000000-44000000	chr4-146300000-146300000-chr4-147250000-147250000	chrX-21900000-21900000-chrX-19000000-19000000
chr9-121000000-121000000-chr9-120350000-120350000	chr17-42450000-42450000-chr17-41000000-41000000	chr10-52600000-52600000-chr10-54300000-54300000
chr9-65450000-65450000-chr9-65050000-65050000	chr7-61500000-61500000-chr7-61800000-61800000	chr14-69500000-69500000-chr14-70450000-70450000
chr6-123050000-123050000-chr6-124450000-124450000	chr6-143750000-143750000-chr6-142800000-142800000	chr13-92950000-92950000-chr13-94950000-94950000
chr13-97900000-97900000-chr13-95650000-95650000	chr10-54900000-54900000-chr10-53750000-53750000	chrX-110000000-110000000-chrX-109300000-109300000
chr10-117750000-117750000-chr10-120900000-120900000	chr16-19550000-19550000-chr16-20300000-20300000	chr7-124450000-124450000-chr7-124900000-124900000
chr1-23900000-23900000-chr1-21650000-21650000	chrX-64450000-64450000-chrX-61050000-61050000	chr7-62800000-62800000-chr7-63050000-63050000
chr19-34950000-34950000-chr19-34100000-34100000	chr3-53200000-53200000-chr3-50150000-50150000	chr8-75150000-75150000-chr8-74500000-74500000
chr19-7900000-7900000-chr19-7500000-7500000	chr18-59400000-59400000-chr18-60200000-60200000	chr8-114400000-114400000-chr8-116150000-116150000
chr2-71600000-71600000-chr2-70750000-70750000	chr8-105500000-105500000-chr8-106550000-106550000	chr4-80200000-80200000-chr4-81750000-81750000
chr12-100050000-100050000-chr12-99300000-99300000	chr6-17800000-17800000-chr6-17600000-17600000	chr8-25400000-25400000-chr8-26800000-26800000
chr11-55000000-55000000-chr11-54000000-54000000	chrY-62950000-62950000-chrY-63500000-63500000	chr18-43900000-43900000-chr18-45100000-45100000
chr2-161800000-161800000-chr2-162350000-162350000	chr18-55000000-55000000-chr18-56400000-56400000	chrX-82700000-82700000-chrX-81550000-81550000
chr15-84750000-84750000-chr15-83100000-83100000	chr17-51900000-51900000-chr17-52250000-52250000	chr7-26850000-26850000-chr7-26100000-26100000
chr18-43000000-43000000-chr18-42550000-42550000	chr18-57650000-57650000-chr18-59650000-59650000	chr2-46650000-46650000-chr2-45200000-45200000
chr17-87650000-87650000-chr17-86650000-86650000	chr19-13000000-13000000-chr19-12550000-12550000	chr11-13850000-13850000-chr11-13150000-13150000
chr4-48150000-48150000-chr4-48300000-48300000	chr4-151750000-151750000-chr4-152600000-152600000	chrX-114150000-114150000-chrX-113200000-113200000
chr19-56950000-56950000-chr19-58050000-58050000	chr18-50650000-50650000-chr18-51300000-51300000	chr3-13250000-13250000-chr3-12400000-12400000
chr6-27850000-27850000-chr6-27450000-27450000	chr8-3500000-3500000-chr8-4700000-4700000	chr15-11600000-11600000-chr15-12100000-12100000
chr9-51800000-51800000-chr9-50900000-50900000	chr14-41150000-41150000-chr14-40450000-40450000	chr5-106450000-106450000-chr5-105400000-105400000
chr14-59500000-59500000-chr14-60700000-60700000	chr2-115700000-115700000-chr2-118200000-118200000	chr2-82850000-82850000-chr2-83900000-83900000
chrX-136650000-136650000-chrX-136450000-136450000	chr3-36450000-36450000-chr3-35500000-35500000	chrY-73250000-73250000-chrY-75350000-75350000
chr12-55400000-55400000-chr12-53300000-53300000	chr3-53300000-53300000-chr3-51300000-51300000	chr10-78250000-78250000-chr10-79300000-79300000
chr6-45600000-45600000-chr6-45300000-45300000	chr10-85350000-85350000-chr10-86000000-86000000	chr19-13700000-13700000-chr19-14850000-14850000
chr14-122250000-122250000-chr14-123500000-123500000	chr10-7650000-7650000-chr10-5950000-5950000	chr4-25100000-25100000-chr4-24400000-24400000
chr18-80050000-80050000-chr18-78800000-78800000	chr5-23600000-23600000-chr5-24450000-24450000	chrY-66000000-66000000-chrY-63900000-63900000
chr10-58550000-58550000-chr10-59350000-59350000	chr7-68550000-68550000-chr7-67650000-67650000	chrX-123550000-123550000-chrX-122400000-122400000
chr2-17350000-17350000-chr2-18700000-18700000	chr2-126200000-126200000-chr2-125200000-125200000	chrY-23250000-23250000-chrY-21900000-21900000
chr11-114800000-114800000-chr11-115900000-115900000	chr11-20900000-20900000-chr11-21500000-21500000	chr9-87000000-87000000-chr9-86200000-86200000
chr19-45000000-45000000-chr19-46650000-46650000	chr4-103650000-103650000-chr4-102500000-102500000	chrX-66700000-66700000-chrX-67400000-67400000
chr7-81450000-81450000-chr7-82350000-82350000	chr16-5450000-5450000-chr16-6050000-6050000	chr19-51750000-51750000-chr19-52950000-52950000
chr7-5300000-5300000-chr7-6500000-6500000	chr9-61850000-61850000-chr9-61250000-61250000	chrY-62000000-62000000-chrY-61200000-61200000
chr11-88150000-88150000-chr11-87350000-87350000	chr9-21750000-21750000-chr9-19300000-19300000	chrX-156900000-156900000-chrX-156400000-156400000
chr6-45150000-45150000-chr6-43650000-43650000	chr13-95700000-95700000-chr13-94900000-94900000	chrY-74250000-74250000-chrY-75450000-75450000
chr1-23850000-23850000-chr1-25400000-25400000	chr3-134700000-134700000-chr3-133350000-133350000	chr1-137200000-137200000-chr1-137450000-137450000
chr2-62250000-62250000-chr2-63550000-63550000	chr9-71350000-71350000-chr9-72450000-72450000	chr1-29450000-29450000-chr1-30350000-30350000
chr17-19800000-19800000-chr17-21100000-21100000	chr8-77700000-77700000-chr8-76700000-76700000	chr18-14400000-14400000-chr18-13500000-13500000
chr9-110000000-110000000-chr9-109150000-109150000	chr13-88500000-88500000-chr13-89950000-89950000	chr1-17950000-17950000-chr1-17550000-17550000
chr11-71000000-71000000-chr11-72450000-72450000	chr14-22000000-22000000-chr14-22800000-22800000	chr8-450000-450000-chr8-5400000-5400000
chr2-52300000-52300000-chr2-53150000-53150000	chr2-131800000-131800000-chr2-131000000-131000000	chrY-42100000-42100000-chrY-42850000-42850000
chr15-39650000-39650000-chr15-38050000-38050000	chr14-104700000-104700000-chr14-103400000-103400000	chr17-19450000-19450000-chr17-18550000-18550000
chr2-175300000-175300000-chr2-173600000-173600000	chr4-7200000-7200000-chr4-5650000-5650000	chr13-88550000-88550000-chr13-87100000-87100000
chr11-67300000-67300000-chr11-66350000-66350000	chr12-46000000-46000000-chr12-46800000-46800000	chrY-37350000-37350000-chrY-36000000-36000000
chr16-60450000-60450000-chr16-60150000-60150000	chr10-126450000-126450000-chr10-128400000-128400000	chr10-116400000-116400000-chr10-115950000-115950000
chr3-13750000-13750000-chr3-15400000-15400000	chr5-30100000-30100000-chr5-29300000-29300000	chr13-65850000-65850000-chr13-66750000-66750000
chr11-101050000-101050000-chr11-101700000-101700000	chr16-47250000-47250000-chr16-48400000-48400000	chrY-48600000-48600000-chrY-48900000-48900000
chr5-51550000-51550000-chr5-52850000-52850000	chr1-26850000-26850000-chr1-25550000-25550000	chr2-98700000-98700000-chr2-97850000-97850000
chr8-70200000-70200000-chr8-71250000-71250000	chr6-35000000-35000000-chr6-33300000-33300000	chrY-24900000-24900000-chrY-21300000-21300000
chr8-18850000-18850000-chr8-19850000-19850000	chrX-96900000-96900000-chrX-95150000-95150000	chrX-32150000-32150000-chrX-30550000-30550000
chr16-5100000-5100000-chr16-3750000-3750000	chr1-158500000-158500000-chr1-157600000-157600000	chr17-19350000-19350000-chr17-18400000-18400000
chr7-36750000-36750000-chr7-36750000-36750000	chr18-31850000-31850000-chr18-30800000-30800000	chr19-34350000-34350000-chr19-35200000-35200000
chr10-129250000-129250000-chr10-128350000-128350000	chr8-24400000-24400000-chr8-23750000-23750000	chr16-76600000-76600000-chr16-75500000-75500000
chr8-80850000-80850000-chr8-82050000-82050000	chr10-77950000-77950000-chr10-79500000-79500000	chr4-28700000-28700000-chr4-29500000-29500000
chr7-133100000-133100000-chr7-133100000-133100000	chr5-93550000-93550000-chr5-94900000-94900000	chr4-73700000-73700000-chr4-74900000-74900000
chr4-44650000-44650000-chr4-43900000-43900000	chr2-153250000-153250000-chr2-152200000-152200000	chr11-18550000-18550000-chr11-19300000-19300000
chr2-59250000-59250000-chr2-59250000-59250000	chr2-8000000-8000000-chr2-7150000-7150000	chr15-102750000-102750000-chr15-98200000-98200000
chr16-5950000-5950000-chr16-5100000-5100000	chr1-118550000-118550000-chr1-117250000-117250000	chr14-6500000-6500000-chr14-4550000-4550000
chr9-54450000-54450000-chr9-57150000-57150000	chr6-142600000-142600000-chr6-141100000-141100000	chrY-34350000-34350000-chrY-34650000-34650000
chr14-63700000-63700000-chr14-64950000-64950000	chr3-154750000-154750000-chr3-152800000-152800000	chr18-82900000-82900000-chr18-83750000-83750000
chr2-13300000-13300000-chr2-14300000-14300000	chr19-6550000-6550000-chr19-7200000-7200000	chrX-53600000-53600000-chrX-55500000-55500000
chr8-32000000-32000000-chr8-31200000-31200000	chr5-53350000-53350000-chr5-54100000-54100000	chr3-31450000-31450000-chr3-30550000-30550000
chr4-137900000-137900000-chr4-138350000-138350000	chr8-22500000-22500000-chr8-21550000-21550000	chr3-57850000-57850000-chr3-58650000-58650000
chr3-118750000-118750000-chr3-119350000-119350000	chr11-120500000-120500000-chr11-122050000-122050000	chr4-71100000-71100000-chr4-69600000-69600000
chr16-11150000-11150000-chr16-10700000-10700000	chr12-102950000-102950000-chr12-104450000-104450000	chr11-7900000-7900000-chr11-6700000-6700000
chr14-14950000-14950000-chr14-16450000-16450000	chr14-49050000-49050000-chr14-49550000-49550000	chr15-5400000-5400000-chr15-5900000-5900000
chr18-46200000-46200000-chr18-45350000-45350000	chr15-10250000-10250000-chr15-11550000-11550000	chr1-46050000-46050000-chr1-47100000-47100000
chr19-32500000-32500000-chr19-32000000-32000000	chr7-136350000-136350000-chr7-135250000-135250000	chr2-11850000-11850000-chr2-11150000-11150000
chr9-15500000-15500000-chr9-15100000-15100000	chr14-14550000-14550000-chr14-13950000-13950000	chr18-47750000-47750000-chr18-46400000-46400000
chr11-108450000-108450000-chr11-107050000-107050000	chr11-94300000-94300000-chr11-92750000-92750000	chrX-114300000-114300000-chrX-115600000-115600000
chr17-25250000-25250000-chr17-25900000-25900000	chr8-33700000-33700000-chr8-32600000-32600000	chr9-62100000-62100000-chr9-61450000-61450000
chr9-121250000-121250000-chr9-119550000-119550000	chr10-123350000-123350000-chr10-124200000-124200000	chr18-2500000-2500000-chr18-2750000-2750000
chr1-188600000-188600000-chr1-189750000-189750000	chr6-118250000-118250000-chr6-117350000-117350000	chr6-91350000-91350000-chr6-90900000-90900000
chr9-102600000-102600000-chr9-101000000-101000000	chr3-22200000-22200000-chr3-22750000-22750000	chr9-85350000-85350000-chr9-84550000-84550000
chr6-97900000-97900000-chr6-96550000-96550000	chr13-62650000-62650000-chr13-63300000-63300000	chr10-112800000-112800000-chr10-113700000-113700000
chr9-10050000-10050000-chr9-8550000-8550000	chr17-3700000-3700000-chr17-5200000-5200000	chr7-15100000-15100000-chr7-15700000-15700000
chr11-88650000-88650000-chr11-86100000-86100000	chr14-68750000-68750000-chr14-70000000-70000000	chr15-75500000-75500000-chr15-74250000-74250000
chr7-37750000-37750000-chr7-37750000-37750000	chr8-108700000-108700000-chr8-109700000-109700000	chr10-48500000-48500000-chr10-47700000-47700000
chr7-91100000-91100000-chr7-91700000-91700000	chr10-93950000-93950000-chr10-94550000-94550000	chr8-12550000-12550000-chr8-12050000-12050000
chr4-81400000-81400000-chr4-82850000-82850000	chr5-49100000-49100000-chr5-50300000-50300000	chr3-18850000-18850000-chr3-18250000-18250000
chr3-87100000-87100000-chr3-90050000-90050000	chr1-26550000-26550000-chr1-25250000-25250000	chr16-47650000-47650000-chr16-46250000-46250000
chr14-101500000-101500000-chr14-99950000-99950000	chr19-56600000-56600000-chr19-58150000-58150000	chr18-74100000-74100000-chr18-72850000-72850000
chr16-12250000-12250000-chr16-11150000-11150000	chr13-25000000-25000000-chr13-25350000-25350000	chr4-39600000-39600000-chr4-39100000-39100000
chr8-78250000-78250000-chr8-81550000-81550000	chr5-7600000-7600000-chr5-5250000-5250000	chr12-105900000-105900000-chr12-105900000-105900000
chr5-116500000-116500000-chr5-115450000-115450000	chr13-19900000-19900000-chr13-20600000-20600000	chr7-1400000-1400000-chr7-150000-150000
chr17-67300000-67300000-chr17-67950000-67950000	chr9-37450000-37450000-chr9-36700000-36700000	chr9-90800000-90800000-chr9-92000000-92000000
chr17-49500000-49500000-chr17-50100000-50100000	chr3-120750000-120750000-chr3-120200000-120200000	chr10-124100000-124100000-chr10-123200000-123200000
chr13-110250000-110250000-chr13-109350000-109350000	chr4-98100000-98100000-chr4-100000000-100000000	chr16-80350000-80350000-chr16-80950000-80950000
chrX-148500000-148500000-chrX-149300000-149300000	chr1-169900000-169900000-chr1-172300000-172300000	chr2-48450000-48450000-chr2-47500000-47500000
chr9-67250000-67250000-chr9-66500000-66500000	chr15-80550000-80550000-chr15-79450000-79450000	chr4-50700000-50700000-chr4-48950000-48950000
chr10-22000000-22000000-chr10-20550000-20550000	chr6-71600000-71600000-chr6-72250000-72250000	chr5-19150000-19150000-chr5-18150000-18150000
chrX-98650000-98650000-chrX-96150000-96150000	chr4-21200000-21200000-chr4-20650000-20650000	chr15-13600000-13600000-chr15-14150000-14150000
chr2-92250000-92250000-chr2-91150000-91150000	chr8-121700000-121700000-chr8-123150000-123150000	chr10-122500000-122500000-chr10-121700000-121700000
chr5-148200000-148200000-chr5-147250000-147250000	chr9-23500000-23500000-chr9-22050000-22050000	chrY-16800000-16800000-chrY-16000000-16000000
chr2-3450000-3450000-chr2-4450000-4450000	chr12-112950000-112950000-chr12-110950000-110950000	chr19-13950000-13950000-chr19-13200000-13200000
chr4-129200000-129200000-chr4-130700000-130700000	chrX-91500000-91500000-chrX-92450000-92450000	chrY-66400000-66400000-chrY-67700000-67700000
chr5-36250000-36250000-chr5-37100000-37100000	chr18-59700000-59700000-chr18-60550000-60550000	chrX-151100000-151100000-chrX-149650000-149650000
chr12-80350000-80350000-chr12-82200000-82200000	chr6-7300000-7300000-chr6-8000000-8000000	chr10-85700000-85700000-chr10-87650000-87650000
chr2-78050000-78050000-chr2-76000000-76000000	chr9-69000000-69000000-chr9-67750000-67750000	chr4-38050000-38050000-chr4-39400000-39400000
chr18-77100000-77100000-chr18-77850000-77850000	chr9-47850000-47850000-chr9-46650000-46650000	chr12-69000000-69000000-chr12-68800000-68800000
chr7-79100000-79100000-chr7-79850000-79850000	chr19-12250000-12250000-chr19-9950000-9950000	chr6-126500000-126500000-chr6-125250000-125250000
chr11-88650000-88650000-chr11-89450000-89450000	chr17-68100000-68100000-chr17-65850000-65850000	chrY-57250000-57250000-chrY-56200000-56200000
chr10-33600000-33600000-chr10-32200000-32200000	chr1-117250000-117250000-chr1-116350000-116350000	chr14-113600000-113600000-chr14-114100000-114100000
chr18-43600000-43600000-chr18-44750000-44750000	chr11-103800000-103800000-chr11-101850000-101850000	chrY-73850000-73850000-chrY-72950000-72950000
chr3-88050000-88050000-chr3-88700000-88700000	chr10-120450000-120450000-chr10-119400000-119400000	chr3-41300000-41300000-chr3-39550000-39550000
chr18-75850000-75850000-chr18-74800000-74800000	chr15-42500000-42500000-chr15-43950000-43950000	chr18-59950000-59950000-chr18-58750000-58750000
chr19-53950000-53950000-chr19-55350000-55350000	chr13-49900000-49900000-chr13-51700000-51700000	chr9-103950000-103950000-chr9-101500000-101500000
chr5-34400000-34400000-chr5-35400000-35400000	chr5-6500000-6500000-chr5-7300000-7300000	chrY-83700000-83700000-chrY-82300000-82300000
chr10-99200000-99200000-chr10-97950000-97950000	chr15-59600000-59600000-chr15-60700000-60700000	chr3-49350000-49350000-chr3-47550000-47550000
chr18-43300000-43300000-chr18-44500000-44500000	chr5-145150000-145150000-chr5-145750000-145750000	chr16-65150000-65150000-chr16-64200000-64200000
chr10-111300000-111300000-chr10-109850000-109850000	chr6-76600000-76600000-chr6-73600000-73600000	chr18-27100000-27100000-chr18-26250000-26250000
chr1-180000000-180000000-chr1-179000000-179000000	chr13-37100000-37100000-chr13-38350000-38350000	chr1-144600000-144600000-chr1-145100000-145100000
chr7-96950000-96950000-chr7-97400000-97400000	chr2-34450000-34450000-chr2-35500000-35500000	chr16-89050000-89050000-chr16-88550000-88550000
chr13-76550000-76550000-chr13-76000000-76000000	chrX-52350000-52350000-chrX-51250000-51250000	chr1-61100000-61100000-chr1-60600000-60600000
chr2-45000000-45000000-chr2-44150000-44150000	chr1-120300000-120300000-chr1-119000000-119000000	chr9-92100000-92100000-chr9-90850000-90850000
chr7-120650000-120650000-chr7-119800000-119800000	chr3-146650000-146650000-chr3-145000000-145000000	chr16-72500000-72500000-chr16-73250000-73250000
chr4-116550000-116550000-chr4-117400000-117400000	chr8-84050000-84050000-chr8-85350000-85350000	chr12-92500000-92500000-chr12-93450000-93450000
chr4-102950000-102950000-chr4-104700000-104700000	chr6-99300000-99300000-chr6-100000000-100000000	chr8-13750000-13750000-chr8-15150000-15150000
chr7-117500000-117500000-chr7-118850000-118850000	chr2-156900000-156900000-chr2-158050000-158050000	chr13-34500000-34500000-chr13-35150000-35150000
chrX-85600000-85600000-chrX-87600000-87600000	chr8-21350000-21350000-chr8-19300000-19300000	chr8-30400000-30400000-chr8-29400000-29400000
chr11-106450000-106450000-chr11-107900000-107900000	chrX-71200000-71200000-chrX-71400000-71400000	chr2-174000000-174000000-chr2-172800000-172800000
chr12-82300000-82300000-chr12-81650000-81650000	chr4-89400000-89400000-chr4-87300000-87300000	chr11-10400000-10400000-chr11-9750000-9750000
chr15-58800000-58800000-chr15-57700000-57700000	chr10-24650000-24650000-chr10-26650000-26650000	chr12-105950000-105950000-chr12-107150000-107150000
chr11-76550000-76550000-chr11-77950000-77950000	chr15-102100000-102100000-chr15-102500000-102500000	chr17-62200000-62200000-chr17-61850000-61850000
chr12-36000000-36000000-chr12-38150000-38150000	chr7-9750000-9750000-chr7-8800000-8800000	chr13-49950000-49950000-chr13-50650000-50650000
chr6-113100000-113100000-chr6-114150000-114150000	chr16-28850000-28850000-chr16-27300000-27300000	chr3-98600000-98600000-chr3-99800000-99800000
chr1-125850000-125850000-chr1-123750000-123750000	chr19-51700000-51700000-chr19-48600000-48600000	chr12-100100000-100100000-chr12-99000000-99000000
chr11-3200000-3200000-chr11-4000000-4000000	chr16-17300000-17300000-chr16-15500000-15500000	chr11-56700000-56700000-chr11-55750000-55750000
chr5-116250000-116250000-chr5-117100000-117100000	chr6-117200000-117200000-chr6-118550000-118550000	chr10-37100000-37100000-chr10-38100000-38100000
chr8-124000000-124000000-chr8-122600000-122600000	chr18-5150000-5150000-chr18-7200000-7200000	chr3-79200000-79200000-chr3-78800000-78800000
chr5-21200000-21200000-chr5-20600000-20600000	chr13-21950000-21950000-chr13-22550000-22550000	chr10-70850000-70850000-chr10-71700000-71700000
chr11-75000000-75000000-chr11-75900000-75900000	chr14-68350000-68350000-chr14-67700000-67700000	chr8-97550000-97550000-chr8-98100000-98100000
chr5-8100000-8100000-chr5-7200000-7200000	chr2-31300000-31300000-chr2-33050000-33050000	chr15-75650000-75650000-chr15-74700000-74700000
chr4-115250000-115250000-chr4-114200000-114200000	chr5-140600000-140600000-chr5-141000000-141000000	chr19-2900000-2900000-chr19-2450000-2450000
chr1-154550000-154550000-chr1-155100000-155100000	chr2-108000000-108000000-chr2-106500000-106500000	chr10-42550000-42550000-chr10-42150000-42150000
chr18-77300000-77300000-chr18-78500000-78500000	chr3-70350000-70350000-chr3-70800000-70800000	chrY-79900000-79900000-chrY-77500000-77500000
chr6-146600000-146600000-chr6-146300000-146300000	chr2-126450000-126450000-chr2-124700000-124700000	chr4-30900000-30900000-chr4-29600000-29600000
chr15-79700000-79700000-chr15-81400000-81400000	chr7-143000000-143000000-chr7-141500000-141500000	chr18-50650000-50650000-chr18-49500000-49500000
chr5-104200000-104200000-chr5-103500000-103500000	chr15-51250000-51250000-chr15-50050000-50050000	chr14-102950000-102950000-chr14-101350000-101350000
chr17-84450000-84450000-chr17-85150000-85150000	chr1-91350000-91350000-chr1-90550000-90550000	chr1-48400000-48400000-chr1-50300000-50300000
chr7-57350000-57350000-chr7-55050000-55050000	chr3-73650000-73650000-chr3-72650000-72650000	chr16-57000000-57000000-chr16-57900000-57900000
chr2-154350000-154350000-chr2-153350000-153350000	chr10-104550000-104550000-chr10-105250000-105250000	chr14-103750000-103750000-chr14-102600000-102600000
