GG	GN	NN
chr14-63950000-63950000-chr14-62950000-62950000	chr1-98700000-98700000-chr1-98000000-98000000	chr9-13150000-13150000-chr9-12650000-12650000
chr7-143700000-143700000-chr7-144300000-144300000	chr14-19600000-19600000-chr14-20050000-20050000	chr19-8450000-8450000-chr19-9400000-9400000
chr5-127600000-127600000-chr5-128100000-128100000	chr12-112350000-112350000-chr12-111250000-111250000	chr17-61200000-61200000-chr17-65100000-65100000
chr7-126850000-126850000-chr7-127450000-127450000	chr16-85800000-85800000-chr16-86250000-86250000	chr9-85600000-85600000-chr9-87350000-87350000
chr11-66400000-66400000-chr11-68200000-68200000	chr17-67450000-67450000-chr17-66150000-66150000	chr14-85700000-85700000-chr14-84150000-84150000
chr9-105000000-105000000-chr9-106700000-106700000	chr3-51850000-51850000-chr3-50550000-50550000	chrY-66450000-66450000-chrY-67900000-67900000
chr19-46550000-46550000-chr19-45750000-45750000	chr5-108750000-108750000-chr5-109600000-109600000	chrX-34500000-34500000-chrX-35800000-35800000
chr9-67900000-67900000-chr9-67900000-67900000	chr1-17750000-17750000-chr1-18900000-18900000	chr11-38850000-38850000-chr11-37850000-37850000
chr1-150700000-150700000-chr1-150400000-150400000	chr1-101200000-101200000-chr1-99850000-99850000	chr1-50500000-50500000-chr1-49400000-49400000
chr7-116100000-116100000-chr7-114850000-114850000	chr5-85400000-85400000-chr5-86250000-86250000	chr4-53350000-53350000-chr4-52100000-52100000
chr17-67250000-67250000-chr17-66400000-66400000	chr18-47200000-47200000-chr18-47950000-47950000	chr18-19900000-19900000-chr18-18150000-18150000
chr18-79000000-79000000-chr18-77800000-77800000	chr7-85150000-85150000-chr7-85850000-85850000	chr2-143450000-143450000-chr2-145150000-145150000
chr8-114850000-114850000-chr8-114300000-114300000	chr7-75250000-75250000-chr7-73850000-73850000	chr15-3000000-3000000-chr15-1600000-1600000
chr4-118400000-118400000-chr4-117250000-117250000	chr2-65750000-65750000-chr2-67150000-67150000	chr2-46900000-46900000-chr2-47700000-47700000
chr3-83200000-83200000-chr3-80900000-80900000	chr3-147250000-147250000-chr3-146050000-146050000	chr3-150300000-150300000-chr3-150000000-150000000
chr1-180350000-180350000-chr1-179800000-179800000	chr7-109950000-109950000-chr7-108700000-108700000	chr6-50100000-50100000-chr6-51300000-51300000
chr17-50550000-50550000-chr17-51450000-51450000	chr19-41600000-41600000-chr19-43600000-43600000	chr4-80900000-80900000-chr4-79200000-79200000
chr4-102500000-102500000-chr4-100800000-100800000	chr17-17250000-17250000-chr17-15450000-15450000	chr17-78650000-78650000-chr17-79250000-79250000
chr3-152750000-152750000-chr3-153450000-153450000	chr2-44700000-44700000-chr2-46150000-46150000	chr14-44750000-44750000-chr14-41600000-41600000
chr6-38600000-38600000-chr6-37400000-37400000	chr7-107900000-107900000-chr7-107650000-107650000	chr3-149750000-149750000-chr3-148750000-148750000
chr13-24850000-24850000-chr13-24200000-24200000	chr13-12000000-12000000-chr13-11500000-11500000	chr10-19300000-19300000-chr10-17150000-17150000
chr11-119850000-119850000-chr11-120550000-120550000	chr1-94600000-94600000-chr1-93500000-93500000	chrY-48750000-48750000-chrY-49800000-49800000
chr11-97750000-97750000-chr11-98500000-98500000	chr18-10650000-10650000-chr18-11250000-11250000	chr11-39450000-39450000-chr11-38650000-38650000
chr7-132750000-132750000-chr7-133750000-133750000	chr19-28950000-28950000-chr19-30450000-30450000	chr2-75950000-75950000-chr2-74450000-74450000
chr11-120150000-120150000-chr11-120650000-120650000	chrX-47950000-47950000-chrX-47400000-47400000	chr14-87750000-87750000-chr14-86400000-86400000
chr19-47400000-47400000-chr19-50450000-50450000	chr13-65200000-65200000-chr13-63750000-63750000	chr9-15800000-15800000-chr9-16750000-16750000
chr18-76300000-76300000-chr18-78000000-78000000	chr4-150350000-150350000-chr4-149500000-149500000	chr2-74400000-74400000-chr2-73550000-73550000
chr15-81450000-81450000-chr15-81100000-81100000	chr4-60650000-60650000-chr4-62550000-62550000	chr2-134100000-134100000-chr2-133250000-133250000
chr4-120950000-120950000-chr4-119950000-119950000	chr9-122250000-122250000-chr9-124000000-124000000	chr1-55100000-55100000-chr1-56350000-56350000
chr6-147000000-147000000-chr6-148400000-148400000	chr10-58800000-58800000-chr10-57800000-57800000	chr14-84800000-84800000-chr14-83200000-83200000
chr6-22050000-22050000-chr6-21250000-21250000	chr19-21900000-21900000-chr19-23200000-23200000	chr11-38700000-38700000-chr11-38150000-38150000
chr1-53950000-53950000-chr1-54900000-54900000	chr10-41050000-41050000-chr10-40050000-40050000	chrY-66050000-66050000-chrY-67200000-67200000
chr11-96650000-96650000-chr11-95350000-95350000	chr10-67350000-67350000-chr10-65900000-65900000	chrX-131300000-131300000-chrX-132450000-132450000
chr1-153250000-153250000-chr1-154200000-154200000	chr5-102700000-102700000-chr5-106350000-106350000	chrY-20050000-20050000-chrY-18750000-18750000
chr4-106650000-106650000-chr4-108000000-108000000	chr7-20700000-20700000-chr7-18900000-18900000	chr2-149100000-149100000-chr2-147500000-147500000
chr15-31450000-31450000-chr15-30400000-30400000	chr1-84050000-84050000-chr1-83100000-83100000	chr11-7900000-7900000-chr11-7450000-7450000
chr6-71800000-71800000-chr6-71200000-71200000	chr19-47800000-47800000-chr19-49800000-49800000	chr13-79550000-79550000-chr13-80350000-80350000
chr17-90950000-90950000-chr17-88700000-88700000	chr3-57550000-57550000-chr3-58000000-58000000	chr14-109500000-109500000-chr14-108700000-108700000
chr6-134850000-134850000-chr6-135900000-135900000	chr2-169900000-169900000-chr2-171450000-171450000	chr4-22050000-22050000-chr4-23800000-23800000
chr6-136150000-136150000-chr6-134550000-134550000	chrX-120000000-120000000-chrX-120600000-120600000	chr7-73200000-73200000-chr7-72650000-72650000
chr1-23800000-23800000-chr1-24050000-24050000	chr8-66450000-66450000-chr8-65150000-65150000	chr2-81900000-81900000-chr2-81150000-81150000
chr15-66850000-66850000-chr15-65900000-65900000	chr17-37400000-37400000-chr17-37750000-37750000	chrY-33350000-33350000-chrY-32700000-32700000
chr6-146950000-146950000-chr6-147600000-147600000	chr15-11550000-11550000-chr15-10400000-10400000	chr17-39900000-39900000-chr17-38550000-38550000
chr18-34350000-34350000-chr18-31000000-31000000	chrX-145800000-145800000-chrX-144400000-144400000	chrX-19700000-19700000-chrX-18950000-18950000
chr7-82300000-82300000-chr7-81250000-81250000	chr15-87450000-87450000-chr15-88700000-88700000	chr2-62000000-62000000-chr2-61550000-61550000
chrX-100050000-100050000-chrX-98950000-98950000	chr19-50300000-50300000-chr19-51150000-51150000	chr2-143300000-143300000-chr2-145150000-145150000
chr11-108950000-108950000-chr11-113600000-113600000	chr5-23950000-23950000-chr5-26700000-26700000	chrX-33400000-33400000-chrX-34450000-34450000
chr11-100850000-100850000-chr11-101600000-101600000	chr8-34100000-34100000-chr8-33550000-33550000	chr14-73400000-73400000-chr14-73900000-73900000
chr15-73150000-73150000-chr15-71850000-71850000	chr4-105200000-105200000-chr4-104150000-104150000	chrY-35400000-35400000-chrY-33750000-33750000
chr3-87750000-87750000-chr3-86250000-86250000	chr5-9900000-9900000-chr5-9650000-9650000	chr12-63700000-63700000-chr12-64800000-64800000
chr1-131200000-131200000-chr1-129900000-129900000	chr14-53550000-53550000-chr14-55700000-55700000	chr5-78450000-78450000-chr5-78650000-78650000
chr2-84600000-84600000-chr2-85500000-85500000	chr8-16300000-16300000-chr8-18550000-18550000	chr14-114950000-114950000-chr14-114300000-114300000
chr16-23500000-23500000-chr16-24550000-24550000	chr13-16550000-16550000-chr13-17750000-17750000	chr6-19800000-19800000-chr6-21100000-21100000
chr8-16100000-16100000-chr8-16800000-16800000	chr6-139400000-139400000-chr6-138400000-138400000	chrX-35600000-35600000-chrX-37750000-37750000
chr5-124600000-124600000-chr5-125450000-125450000	chr4-56650000-56650000-chr4-57000000-57000000	chr15-87000000-87000000-chr15-84650000-84650000
chr17-29150000-29150000-chr17-27700000-27700000	chr16-86400000-86400000-chr16-85100000-85100000	chr12-14850000-14850000-chr12-13050000-13050000
chr16-77350000-77350000-chr16-76550000-76550000	chr13-76750000-76750000-chr13-74950000-74950000	chr6-19800000-19800000-chr6-21200000-21200000
chr16-40250000-40250000-chr16-41400000-41400000	chr15-44200000-44200000-chr15-43350000-43350000	chr9-10950000-10950000-chr9-11550000-11550000
chr12-111250000-111250000-chr12-110600000-110600000	chr11-19950000-19950000-chr11-19250000-19250000	chr13-84750000-84750000-chr13-85750000-85750000
chr4-126400000-126400000-chr4-128250000-128250000	chr11-89750000-89750000-chr11-90600000-90600000	chr16-83550000-83550000-chr16-82500000-82500000
chr11-104350000-104350000-chr11-105400000-105400000	chr10-122300000-122300000-chr10-123300000-123300000	chr13-26050000-26050000-chr13-23950000-23950000
chr7-47350000-47350000-chr7-46550000-46550000	chr11-96100000-96100000-chr11-94250000-94250000	chr15-34000000-34000000-chr15-31400000-31400000
chr8-107450000-107450000-chr8-106950000-106950000	chr12-58100000-58100000-chr12-59000000-59000000	chr16-53500000-53500000-chr16-52950000-52950000
chr5-145150000-145150000-chr5-146450000-146450000	chr3-92250000-92250000-chr3-93250000-93250000	chr1-143300000-143300000-chr1-142500000-142500000
chr11-75750000-75750000-chr11-76750000-76750000	chrX-165050000-165050000-chrX-164250000-164250000	chr14-111050000-111050000-chr14-111250000-111250000
chr12-117900000-117900000-chr12-117250000-117250000	chr4-9800000-9800000-chr4-11100000-11100000	chrX-18550000-18550000-chrX-16850000-16850000
chr13-37050000-37050000-chr13-36100000-36100000	chr9-92350000-92350000-chr9-90600000-90600000	chr12-32600000-32600000-chr12-33750000-33750000
chr19-41750000-41750000-chr19-42800000-42800000	chr11-51750000-51750000-chr11-51100000-51100000	chr14-105100000-105100000-chr14-106150000-106150000
chr5-24100000-24100000-chr5-25100000-25100000	chr7-76350000-76350000-chr7-75450000-75450000	chr15-42700000-42700000-chr15-41350000-41350000
chr13-17050000-17050000-chr13-18250000-18250000	chr14-63600000-63600000-chr14-65400000-65400000	chr2-96050000-96050000-chr2-95900000-95900000
chr10-94850000-94850000-chr10-96000000-96000000	chr3-159150000-159150000-chr3-159550000-159550000	chr9-86200000-86200000-chr9-85600000-85600000
chr7-141650000-141650000-chr7-141150000-141150000	chr10-77700000-77700000-chr10-76250000-76250000	chrX-61500000-61500000-chrX-62050000-62050000
chr11-3800000-3800000-chr11-5250000-5250000	chr17-36600000-36600000-chr17-35700000-35700000	chr9-11350000-11350000-chr9-10950000-10950000
chr8-38000000-38000000-chr8-38250000-38250000	chr9-7800000-7800000-chr9-8600000-8600000	chrX-116100000-116100000-chrX-114750000-114750000
chr3-141500000-141500000-chr3-142850000-142850000	chr17-43400000-43400000-chr17-42000000-42000000	chr10-126650000-126650000-chr10-125850000-125850000
chr7-76700000-76700000-chr7-75550000-75550000	chr7-36900000-36900000-chr7-37550000-37550000	chr14-6500000-6500000-chr14-7150000-7150000
chr5-66850000-66850000-chr5-65600000-65600000	chr2-112750000-112750000-chr2-113300000-113300000	chr10-27950000-27950000-chr10-26750000-26750000
chr7-139100000-139100000-chr7-141350000-141350000	chr10-70150000-70150000-chr10-70700000-70700000	chr3-41850000-41850000-chr3-42450000-42450000
chr10-114400000-114400000-chr10-114700000-114700000	chr14-5400000-5400000-chr14-7100000-7100000	chrX-69250000-69250000-chrX-71550000-71550000
chr5-20800000-20800000-chr5-21950000-21950000	chr6-20350000-20350000-chr6-21500000-21500000	chr3-45050000-45050000-chr3-42700000-42700000
chr10-127300000-127300000-chr10-128500000-128500000	chrX-9750000-9750000-chrX-7800000-7800000	chr2-11050000-11050000-chr2-9900000-9900000
chr1-70850000-70850000-chr1-69900000-69900000	chr12-16750000-16750000-chr12-18700000-18700000	chr3-42900000-42900000-chr3-43700000-43700000
chr3-84550000-84550000-chr3-83950000-83950000	chr15-24550000-24550000-chr15-25950000-25950000	chr14-52850000-52850000-chr14-53600000-53600000
chr13-11700000-11700000-chr13-9400000-9400000	chr6-34950000-34950000-chr6-35750000-35750000	chr14-5750000-5750000-chr14-6100000-6100000
chr11-59800000-59800000-chr11-60700000-60700000	chr10-84100000-84100000-chr10-83200000-83200000	chr14-53550000-53550000-chr14-54500000-54500000
chr5-122550000-122550000-chr5-121750000-121750000	chr8-73900000-73900000-chr8-73000000-73000000	chr6-53150000-53150000-chr6-51800000-51800000
chr9-105200000-105200000-chr9-107750000-107750000	chrX-154050000-154050000-chrX-153450000-153450000	chr10-67600000-67600000-chr10-66500000-66500000
chr10-39500000-39500000-chr10-40800000-40800000	chr8-15250000-15250000-chr8-16600000-16600000	chr1-167900000-167900000-chr1-167650000-167650000
chr17-66050000-66050000-chr17-66450000-66450000	chr16-34650000-34650000-chr16-36200000-36200000	chr7-116950000-116950000-chr7-117250000-117250000
chr19-10200000-10200000-chr19-11700000-11700000	chr15-98450000-98450000-chr15-100400000-100400000	chr16-72250000-72250000-chr16-71500000-71500000
chr1-87750000-87750000-chr1-88550000-88550000	chr11-89150000-89150000-chr11-90000000-90000000	chr12-64650000-64650000-chr12-63300000-63300000
chr4-97750000-97750000-chr4-95900000-95900000	chr3-9600000-9600000-chr3-8050000-8050000	chr16-87150000-87150000-chr16-86450000-86450000
chr7-27550000-27550000-chr7-28600000-28600000	chr18-30750000-30750000-chr18-30350000-30350000	chr16-29200000-29200000-chr16-28150000-28150000
chr19-5600000-5600000-chr19-5250000-5250000	chr7-11500000-11500000-chr7-12550000-12550000	chrY-43000000-43000000-chrY-42200000-42200000
chr12-104250000-104250000-chr12-104800000-104800000	chr4-5650000-5650000-chr4-5050000-5050000	chrX-135400000-135400000-chrX-137400000-137400000
chr2-32950000-32950000-chr2-33750000-33750000	chr10-49500000-49500000-chr10-50500000-50500000	chr4-29650000-29650000-chr4-29950000-29950000
chrX-42200000-42200000-chrX-43250000-43250000	chr4-76000000-76000000-chr4-75000000-75000000	chr3-11250000-11250000-chr3-10000000-10000000
chr5-23750000-23750000-chr5-23100000-23100000	chr16-57000000-57000000-chr16-56250000-56250000	chr5-50350000-50350000-chr5-51750000-51750000
chr4-9500000-9500000-chr4-8750000-8750000	chr14-49100000-49100000-chr14-51450000-51450000	chr13-77700000-77700000-chr13-79700000-79700000
chr3-120650000-120650000-chr3-122900000-122900000	chr11-68500000-68500000-chr11-70000000-70000000	chrY-40400000-40400000-chrY-39500000-39500000
chr7-109500000-109500000-chr7-109150000-109150000	chr15-21250000-21250000-chr15-22850000-22850000	chr2-70950000-70950000-chr2-71950000-71950000
chr7-76450000-76450000-chr7-75300000-75300000	chr1-98500000-98500000-chr1-97600000-97600000	chr3-48100000-48100000-chr3-50850000-50850000
chr6-62200000-62200000-chr6-61500000-61500000	chr13-105500000-105500000-chr13-102900000-102900000	chr5-92050000-92050000-chr5-91200000-91200000
chr14-31700000-31700000-chr14-32800000-32800000	chr15-86100000-86100000-chr15-85000000-85000000	chr16-29050000-29050000-chr16-29900000-29900000
chr9-51800000-51800000-chr9-52800000-52800000	chr15-80900000-80900000-chr15-81300000-81300000	chr7-40650000-40650000-chr7-41350000-41350000
chr4-36400000-36400000-chr4-35750000-35750000	chrX-141700000-141700000-chrX-139000000-139000000	chr7-62400000-62400000-chr7-62000000-62000000
chr12-109600000-109600000-chr12-108200000-108200000	chr8-75550000-75550000-chr8-74600000-74600000	chr2-57800000-57800000-chr2-56200000-56200000
chr14-116150000-116150000-chr14-117250000-117250000	chr15-88300000-88300000-chr15-86400000-86400000	chr10-124950000-124950000-chr10-126200000-126200000
chr2-105650000-105650000-chr2-103350000-103350000	chr12-110750000-110750000-chr12-112200000-112200000	chr9-73300000-73300000-chr9-74700000-74700000
chr13-109250000-109250000-chr13-108050000-108050000	chr10-49550000-49550000-chr10-51400000-51400000	chr15-90000000-90000000-chr15-90300000-90300000
chr6-23050000-23050000-chr6-22200000-22200000	chr10-33000000-33000000-chr10-32000000-32000000	chr16-48800000-48800000-chr16-49550000-49550000
chr5-34000000-34000000-chr5-33650000-33650000	chr19-19350000-19350000-chr19-20950000-20950000	chr15-8600000-8600000-chr15-6550000-6550000
chr8-124950000-124950000-chr8-126000000-126000000	chr2-140500000-140500000-chr2-138550000-138550000	chr17-93150000-93150000-chr17-93600000-93600000
chr4-100900000-100900000-chr4-99250000-99250000	chr15-62050000-62050000-chr15-63700000-63700000	chr3-128250000-128250000-chr3-128800000-128800000
chr3-138800000-138800000-chr3-138150000-138150000	chr8-93950000-93950000-chr8-93250000-93250000	chr12-17650000-17650000-chr12-17200000-17200000
chr11-95700000-95700000-chr11-94950000-94950000	chr13-76250000-76250000-chr13-74150000-74150000	chr9-37200000-37200000-chr9-36500000-36500000
chr1-80700000-80700000-chr1-79750000-79750000	chr15-82550000-82550000-chr15-83550000-83550000	chr10-22850000-22850000-chr10-23600000-23600000
chr10-68150000-68150000-chr10-68450000-68450000	chr13-17150000-17150000-chr13-18450000-18450000	chr14-107700000-107700000-chr14-109250000-109250000
chr4-143300000-143300000-chr4-140650000-140650000	chr12-78600000-78600000-chr12-77750000-77750000	chr14-87950000-87950000-chr14-87250000-87250000
chr7-75850000-75850000-chr7-73500000-73500000	chr10-84700000-84700000-chr10-86650000-86650000	chr12-3200000-3200000-chr12-2200000-2200000
chr13-55050000-55050000-chr13-54550000-54550000	chr15-92900000-92900000-chr15-92200000-92200000	chr3-14300000-14300000-chr3-13400000-13400000
chr16-32300000-32300000-chr16-33400000-33400000	chr6-12400000-12400000-chr6-13400000-13400000	chr1-146250000-146250000-chr1-145100000-145100000
chr13-91900000-91900000-chr13-90900000-90900000	chr12-91650000-91650000-chr12-90350000-90350000	chr18-50600000-50600000-chr18-48500000-48500000
chr6-89350000-89350000-chr6-91050000-91050000	chr16-30200000-30200000-chr16-29600000-29600000	chr4-12600000-12600000-chr4-13200000-13200000
chr14-9950000-9950000-chr14-10600000-10600000	chr16-49050000-49050000-chr16-48750000-48750000	chr16-81750000-81750000-chr16-80400000-80400000
chr6-39200000-39200000-chr6-38550000-38550000	chr1-176750000-176750000-chr1-176300000-176300000	chr3-12000000-12000000-chr3-11050000-11050000
chr7-7300000-7300000-chr7-7800000-7800000	chr7-131250000-131250000-chr7-133350000-133350000	chr5-76750000-76750000-chr5-76000000-76000000
chr17-78950000-78950000-chr17-80150000-80150000	chr7-52800000-52800000-chr7-51950000-51950000	chrY-17250000-17250000-chrY-19450000-19450000
chr16-74350000-74350000-chr16-74050000-74050000	chr9-122350000-122350000-chr9-118600000-118600000	chr7-108600000-108600000-chr7-106850000-106850000
chr15-53100000-53100000-chr15-53750000-53750000	chr18-21500000-21500000-chr18-22350000-22350000	chr19-9450000-9450000-chr19-9750000-9750000
chr14-32100000-32100000-chr14-31300000-31300000	chr3-9250000-9250000-chr3-8100000-8100000	chrY-1550000-1550000-chrY-2550000-2550000
chr9-77400000-77400000-chr9-78050000-78050000	chr19-39950000-39950000-chr19-39250000-39250000	chr17-76600000-76600000-chr17-77350000-77350000
chr6-94100000-94100000-chr6-94500000-94500000	chr17-23650000-23650000-chr17-21650000-21650000	chr11-84950000-84950000-chr11-85250000-85250000
chr1-150800000-150800000-chr1-152500000-152500000	chr17-80200000-80200000-chr17-78100000-78100000	chr18-86950000-86950000-chr18-87750000-87750000
chr18-65450000-65450000-chr18-64250000-64250000	chr10-100750000-100750000-chr10-102150000-102150000	chr16-19450000-19450000-chr16-20750000-20750000
chr9-45400000-45400000-chr9-45650000-45650000	chr18-20500000-20500000-chr18-21150000-21150000	chr8-100750000-100750000-chr8-99850000-99850000
chr9-89850000-89850000-chr9-88400000-88400000	chr8-125750000-125750000-chr8-127700000-127700000	chr11-48650000-48650000-chr11-49300000-49300000
chr3-62350000-62350000-chr3-63350000-63350000	chr7-115350000-115350000-chr7-114800000-114800000	chr1-176350000-176350000-chr1-175050000-175050000
chr9-46000000-46000000-chr9-45600000-45600000	chr13-104400000-104400000-chr13-105350000-105350000	chr7-68500000-68500000-chr7-69850000-69850000
chr1-40550000-40550000-chr1-39250000-39250000	chr1-174350000-174350000-chr1-173350000-173350000	chr3-81300000-81300000-chr3-82700000-82700000
chr10-115400000-115400000-chr10-117000000-117000000	chr2-89350000-89350000-chr2-91900000-91900000	chr8-74850000-74850000-chr8-75350000-75350000
chr8-57550000-57550000-chr8-58450000-58450000	chr18-79600000-79600000-chr18-77700000-77700000	chrY-33950000-33950000-chrY-34950000-34950000
chr15-81350000-81350000-chr15-80800000-80800000	chr7-60350000-60350000-chr7-58950000-58950000	chrY-16450000-16450000-chrY-15950000-15950000
chr15-59450000-59450000-chr15-57700000-57700000	chr7-13750000-13750000-chr7-14850000-14850000	chr3-18950000-18950000-chr3-18000000-18000000
chr1-82550000-82550000-chr1-83400000-83400000	chr13-24600000-24600000-chr13-25350000-25350000	chrX-62750000-62750000-chrX-61650000-61650000
chr13-58350000-58350000-chr13-60850000-60850000	chr1-162800000-162800000-chr1-161600000-161600000	chr18-21050000-21050000-chr18-19300000-19300000
chr7-92250000-92250000-chr7-91600000-91600000	chr5-97700000-97700000-chr5-98550000-98550000	chr9-15650000-15650000-chr9-16850000-16850000
chr10-123300000-123300000-chr10-121650000-121650000	chr8-49500000-49500000-chr8-48450000-48450000	chr14-73950000-73950000-chr14-72100000-72100000
chr5-104950000-104950000-chr5-103900000-103900000	chr13-56450000-56450000-chr13-61050000-61050000	chr17-48850000-48850000-chr17-48550000-48550000
chr15-10700000-10700000-chr15-8650000-8650000	chr5-90250000-90250000-chr5-89600000-89600000	chr11-17700000-17700000-chr11-18600000-18600000
chr10-115400000-115400000-chr10-114650000-114650000	chr1-189950000-189950000-chr1-190800000-190800000	chr1-147700000-147700000-chr1-145700000-145700000
chr7-142250000-142250000-chr7-143600000-143600000	chr2-98050000-98050000-chr2-96750000-96750000	chr8-90650000-90650000-chr8-91900000-91900000
chr10-44450000-44450000-chr10-44000000-44000000	chr3-116500000-116500000-chr3-117500000-117500000	chr7-71850000-71850000-chr7-72900000-72900000
chr11-108150000-108150000-chr11-106900000-106900000	chr8-114450000-114450000-chr8-113100000-113100000	chr3-111700000-111700000-chr3-112200000-112200000
chr11-58500000-58500000-chr11-59850000-59850000	chr2-62050000-62050000-chr2-63200000-63200000	chr2-36500000-36500000-chr2-36900000-36900000
chr19-11000000-11000000-chr19-14400000-14400000	chr3-94350000-94350000-chr3-95300000-95300000	chr4-143750000-143750000-chr4-141850000-141850000
chr5-96150000-96150000-chr5-96550000-96550000	chr19-2100000-2100000-chr19-5200000-5200000	chr3-111450000-111450000-chr3-112100000-112100000
chr6-25800000-25800000-chr6-23500000-23500000	chr10-74550000-74550000-chr10-73500000-73500000	chrX-3200000-3200000-chrX-3950000-3950000
chr1-178200000-178200000-chr1-176250000-176250000	chr17-85350000-85350000-chr17-82400000-82400000	chr18-88850000-88850000-chr18-87550000-87550000
chr9-45200000-45200000-chr9-44500000-44500000	chr18-80150000-80150000-chr18-80950000-80950000	chrY-56650000-56650000-chrY-57300000-57300000
chr12-75400000-75400000-chr12-76150000-76150000	chr18-34950000-34950000-chr18-33650000-33650000	chrX-113200000-113200000-chrX-113950000-113950000
chr17-85300000-85300000-chr17-86000000-86000000	chr11-32050000-32050000-chr11-31600000-31600000	chr15-2700000-2700000-chr15-2850000-2850000
chr7-109400000-109400000-chr7-110500000-110500000	chrX-11150000-11150000-chrX-12150000-12150000	chr2-46000000-46000000-chr2-44950000-44950000
chr18-4350000-4350000-chr18-5050000-5050000	chr16-31750000-31750000-chr16-32800000-32800000	chr4-54500000-54500000-chr4-53400000-53400000
chr10-86900000-86900000-chr10-86050000-86050000	chr7-67850000-67850000-chr7-68350000-68350000	chr16-83200000-83200000-chr16-83400000-83400000
chr14-33250000-33250000-chr14-32100000-32100000	chr17-38150000-38150000-chr17-38450000-38450000	chr4-152800000-152800000-chr4-153750000-153750000
chr8-76900000-76900000-chr8-79350000-79350000	chr13-55400000-55400000-chr13-52350000-52350000	chr5-44900000-44900000-chr5-44150000-44150000
chr14-28250000-28250000-chr14-26450000-26450000	chr5-18450000-18450000-chr5-19250000-19250000	chr13-18700000-18700000-chr13-19200000-19200000
chr7-144900000-144900000-chr7-142500000-142500000	chr11-21350000-21350000-chr11-23200000-23200000	chr6-79550000-79550000-chr6-79850000-79850000
chr4-129200000-129200000-chr4-130050000-130050000	chr4-12550000-12550000-chr4-11000000-11000000	chr9-24950000-24950000-chr9-22400000-22400000
chr1-134550000-134550000-chr1-135750000-135750000	chr7-21600000-21600000-chr7-23250000-23250000	chr1-157800000-157800000-chr1-159200000-159200000
chr17-63200000-63200000-chr17-63200000-63200000	chr10-26050000-26050000-chr10-26600000-26600000	chr19-20750000-20750000-chr19-21100000-21100000
chr3-87950000-87950000-chr3-86250000-86250000	chr5-104300000-104300000-chr5-104800000-104800000	chr3-155250000-155250000-chr3-154450000-154450000
chr3-89350000-89350000-chr3-87450000-87450000	chrX-79950000-79950000-chrX-78500000-78500000	chrY-13450000-13450000-chrY-15400000-15400000
chr2-5600000-5600000-chr2-4900000-4900000	chr5-36100000-36100000-chr5-37900000-37900000	chr7-105700000-105700000-chr7-104650000-104650000
chr4-149100000-149100000-chr4-150000000-150000000	chrX-72050000-72050000-chrX-71300000-71300000	chr16-2500000-2500000-chr16-1550000-1550000
chr2-5450000-5450000-chr2-4250000-4250000	chr19-57650000-57650000-chr19-55050000-55050000	chr8-116850000-116850000-chr8-115900000-115900000
chr17-67250000-67250000-chr17-67700000-67700000	chr14-57600000-57600000-chr14-58300000-58300000	chrY-2750000-2750000-chrY-4500000-4500000
chr2-32100000-32100000-chr2-32550000-32550000	chr8-35950000-35950000-chr8-36850000-36850000	chr13-35950000-35950000-chr13-37200000-37200000
chr2-32550000-32550000-chr2-34350000-34350000	chr13-83900000-83900000-chr13-83100000-83100000	chr14-52400000-52400000-chr14-50550000-50550000
chr11-20650000-20650000-chr11-21300000-21300000	chr4-53800000-53800000-chr4-52050000-52050000	chr15-63000000-63000000-chr15-62750000-62750000
chr9-49350000-49350000-chr9-50950000-50950000	chr13-79000000-79000000-chr13-77600000-77600000	chr16-3300000-3300000-chr16-2350000-2350000
chr2-163500000-163500000-chr2-164800000-164800000	chrX-156000000-156000000-chrX-155600000-155600000	chr8-44500000-44500000-chr8-45450000-45450000
chr13-30900000-30900000-chr13-32300000-32300000	chr9-4700000-4700000-chr9-7900000-7900000	chr11-18050000-18050000-chr11-18750000-18750000
chr11-119850000-119850000-chr11-121150000-121150000	chr19-11250000-11250000-chr19-10150000-10150000	chr1-124650000-124650000-chr1-127100000-127100000
chr13-10050000-10050000-chr13-8600000-8600000	chr13-67700000-67700000-chr13-68900000-68900000	chr12-63150000-63150000-chr12-64100000-64100000
chr4-150850000-150850000-chr4-149750000-149750000	chr5-147550000-147550000-chr5-146500000-146500000	chr10-2700000-2700000-chr10-3250000-3250000
chr2-70550000-70550000-chr2-72150000-72150000	chr5-32100000-32100000-chr5-30800000-30800000	chr17-20600000-20600000-chr17-23050000-23050000
chr11-12450000-12450000-chr11-11850000-11850000	chr17-47900000-47900000-chr17-48600000-48600000	chr1-12500000-12500000-chr1-12200000-12200000
chr16-64950000-64950000-chr16-66700000-66700000	chr6-98200000-98200000-chr6-96500000-96500000	chr3-134350000-134350000-chr3-133150000-133150000
chr7-120700000-120700000-chr7-118650000-118650000	chr5-133350000-133350000-chr5-134400000-134400000	chr5-550000-550000-chr5-2450000-2450000
chrX-92150000-92150000-chrX-92600000-92600000	chr7-124400000-124400000-chr7-125500000-125500000	chrY-88600000-88600000-chrY-85900000-85900000
chr18-59350000-59350000-chr18-60600000-60600000	chr7-126400000-126400000-chr7-127350000-127350000	chr6-36000000-36000000-chr6-34300000-34300000
chr10-29200000-29200000-chr10-28100000-28100000	chr1-100150000-100150000-chr1-99000000-99000000	chrY-31100000-31100000-chrY-32850000-32850000
