GG	GN	NN
chr1-152800000-152800000-chr1-153550000-153550000	chr13-14950000-14950000-chr13-14500000-14500000	chr13-83100000-83100000-chr13-84150000-84150000
chr4-128350000-128350000-chr4-128900000-128900000	chr11-107800000-107800000-chr11-108150000-108150000	chr10-95900000-95900000-chr10-96650000-96650000
chr13-20450000-20450000-chr13-19050000-19050000	chr18-63650000-63650000-chr18-62750000-62750000	chrX-155400000-155400000-chrX-156200000-156200000
chr5-36550000-36550000-chr5-37400000-37400000	chr2-180500000-180500000-chr2-181950000-181950000	chr5-12000000-12000000-chr5-12800000-12800000
chr10-21100000-21100000-chr10-20600000-20600000	chr2-141100000-141100000-chr2-139100000-139100000	chr3-52400000-52400000-chr3-51650000-51650000
chr16-22650000-22650000-chr16-20700000-20700000	chr2-103100000-103100000-chr2-103700000-103700000	chr6-78800000-78800000-chr6-79400000-79400000
chr9-103650000-103650000-chr9-103650000-103650000	chr3-118950000-118950000-chr3-118300000-118300000	chrY-14000000-14000000-chrY-13700000-13700000
chr11-9200000-9200000-chr11-8500000-8500000	chr10-97700000-97700000-chr10-97100000-97100000	chr2-89800000-89800000-chr2-90650000-90650000
chr16-18400000-18400000-chr16-17300000-17300000	chr19-18550000-18550000-chr19-19000000-19000000	chrX-109450000-109450000-chrX-109050000-109050000
chr8-25800000-25800000-chr8-23950000-23950000	chr7-4850000-4850000-chr7-6000000-6000000	chr12-43050000-43050000-chr12-44250000-44250000
chr2-130450000-130450000-chr2-129100000-129100000	chr1-178400000-178400000-chr1-179500000-179500000	chr6-79500000-79500000-chr6-78600000-78600000
chr5-21700000-21700000-chr5-20850000-20850000	chr15-58250000-58250000-chr15-58950000-58950000	chr14-36100000-36100000-chr14-40650000-40650000
chr2-32450000-32450000-chr2-34100000-34100000	chr10-123950000-123950000-chr10-121950000-121950000	chrY-19650000-19650000-chrY-19300000-19300000
chr6-114700000-114700000-chr6-115250000-115250000	chr4-62200000-62200000-chr4-62750000-62750000	chr3-148700000-148700000-chr3-150500000-150500000
chr5-151150000-151150000-chr5-150550000-150550000	chr11-113150000-113150000-chr11-115400000-115400000	chr14-112200000-112200000-chr14-108500000-108500000
chr3-138800000-138800000-chr3-139300000-139300000	chr8-28900000-28900000-chr8-27600000-27600000	chr3-146300000-146300000-chr3-145750000-145750000
chr13-28150000-28150000-chr13-29800000-29800000	chr3-73300000-73300000-chr3-73900000-73900000	chr1-108100000-108100000-chr1-108650000-108650000
chr5-130700000-130700000-chr5-131650000-131650000	chr14-101450000-101450000-chr14-102600000-102600000	chr8-120850000-120850000-chr8-119650000-119650000
chr9-110150000-110150000-chr9-110400000-110400000	chr4-110150000-110150000-chr4-109100000-109100000	chr8-95050000-95050000-chr8-93450000-93450000
chr1-39950000-39950000-chr1-40450000-40450000	chr10-23800000-23800000-chr10-23550000-23550000	chr13-21350000-21350000-chr13-21800000-21800000
chr16-5150000-5150000-chr16-6650000-6650000	chr2-170550000-170550000-chr2-172250000-172250000	chr3-350000-350000-chr3-1700000-1700000
chr5-81400000-81400000-chr5-81750000-81750000	chr18-28800000-28800000-chr18-27800000-27800000	chrX-114950000-114950000-chrX-114100000-114100000
chr6-33850000-33850000-chr6-33350000-33350000	chr1-189550000-189550000-chr1-188800000-188800000	chr1-69500000-69500000-chr1-70900000-70900000
chr8-111250000-111250000-chr8-111250000-111250000	chr14-63400000-63400000-chr14-62550000-62550000	chr14-59300000-59300000-chr14-61050000-61050000
chr9-115250000-115250000-chr9-116800000-116800000	chr12-118050000-118050000-chr12-119050000-119050000	chr4-29300000-29300000-chr4-29850000-29850000
chr10-80500000-80500000-chr10-81300000-81300000	chr8-125950000-125950000-chr8-124800000-124800000	chr5-79200000-79200000-chr5-79900000-79900000
chr6-112300000-112300000-chr6-113300000-113300000	chr17-62650000-62650000-chr17-61200000-61200000	chr5-59550000-59550000-chr5-59800000-59800000
chr15-12250000-12250000-chr15-10750000-10750000	chr13-62400000-62400000-chr13-60100000-60100000	chr5-105150000-105150000-chr5-104450000-104450000
chr16-26100000-26100000-chr16-25700000-25700000	chr3-33900000-33900000-chr3-32150000-32150000	chr13-2450000-2450000-chr13-3750000-3750000
chr7-101450000-101450000-chr7-100400000-100400000	chr2-128850000-128850000-chr2-127450000-127450000	chrY-64950000-64950000-chrY-65700000-65700000
chr1-16350000-16350000-chr1-17600000-17600000	chr4-148600000-148600000-chr4-149350000-149350000	chr11-13450000-13450000-chr11-14800000-14800000
chr14-32050000-32050000-chr14-30950000-30950000	chr13-26600000-26600000-chr13-27850000-27850000	chr8-47800000-47800000-chr8-49450000-49450000
chr9-56150000-56150000-chr9-57050000-57050000	chr2-81550000-81550000-chr2-80500000-80500000	chr2-650000-650000-chr2-1250000-1250000
chr18-37050000-37050000-chr18-39000000-39000000	chr16-24550000-24550000-chr16-25450000-25450000	chr4-52100000-52100000-chr4-52950000-52950000
chr8-10450000-10450000-chr8-13100000-13100000	chr10-71650000-71650000-chr10-71050000-71050000	chr2-172600000-172600000-chr2-171000000-171000000
chr1-100400000-100400000-chr1-99800000-99800000	chr8-100300000-100300000-chr8-99550000-99550000	chr16-5600000-5600000-chr16-4250000-4250000
chr16-95400000-95400000-chr16-97500000-97500000	chrX-84200000-84200000-chrX-82750000-82750000	chrX-126600000-126600000-chrX-125350000-125350000
chr12-75050000-75050000-chr12-76050000-76050000	chr7-65450000-65450000-chr7-66800000-66800000	chr3-4900000-4900000-chr3-4350000-4350000
chr8-73150000-73150000-chr8-72000000-72000000	chr18-41750000-41750000-chr18-40400000-40400000	chr7-6600000-6600000-chr7-5600000-5600000
chr10-61350000-61350000-chr10-60600000-60600000	chr11-108050000-108050000-chr11-107800000-107800000	chr13-8100000-8100000-chr13-8800000-8800000
chr1-181200000-181200000-chr1-182500000-182500000	chr7-116450000-116450000-chr7-118150000-118150000	chr4-23500000-23500000-chr4-21700000-21700000
chr11-66200000-66200000-chr11-65000000-65000000	chr14-13550000-13550000-chr14-14150000-14150000	chr7-118000000-118000000-chr7-119750000-119750000
chr3-95450000-95450000-chr3-96450000-96450000	chr5-145600000-145600000-chr5-148100000-148100000	chr12-58600000-58600000-chr12-57800000-57800000
chr19-42150000-42150000-chr19-42850000-42850000	chr10-49650000-49650000-chr10-48150000-48150000	chrY-26700000-26700000-chrY-25350000-25350000
chr9-31050000-31050000-chr9-32400000-32400000	chr6-28350000-28350000-chr6-26300000-26300000	chrY-12450000-12450000-chrY-11850000-11850000
chr9-121200000-121200000-chr9-119550000-119550000	chr4-52550000-52550000-chr4-55050000-55050000	chr16-73550000-73550000-chr16-70950000-70950000
chr17-47200000-47200000-chr17-48350000-48350000	chr7-144500000-144500000-chr7-142700000-142700000	chr6-20500000-20500000-chr6-18900000-18900000
chr2-35400000-35400000-chr2-36100000-36100000	chr4-95750000-95750000-chr4-97200000-97200000	chr7-95500000-95500000-chr7-95100000-95100000
chr15-91150000-91150000-chr15-91800000-91800000	chrX-17600000-17600000-chrX-18200000-18200000	chrX-110350000-110350000-chrX-109550000-109550000
chr10-52050000-52050000-chr10-53000000-53000000	chr3-24950000-24950000-chr3-23900000-23900000	chr8-35250000-35250000-chr8-34750000-34750000
chr1-51800000-51800000-chr1-52500000-52500000	chr5-5100000-5100000-chr5-4700000-4700000	chr10-66700000-66700000-chr10-67000000-67000000
chr15-85800000-85800000-chr15-83550000-83550000	chr13-9100000-9100000-chr13-9800000-9800000	chr2-74250000-74250000-chr2-75300000-75300000
chr6-37550000-37550000-chr6-38100000-38100000	chr11-68200000-68200000-chr11-67000000-67000000	chr6-75750000-75750000-chr6-74850000-74850000
chr4-154300000-154300000-chr4-155350000-155350000	chr10-105250000-105250000-chr10-105900000-105900000	chr13-69700000-69700000-chr13-71000000-71000000
chr2-135850000-135850000-chr2-134800000-134800000	chr1-91600000-91600000-chr1-91050000-91050000	chr1-30450000-30450000-chr1-29500000-29500000
chr11-99600000-99600000-chr11-97500000-97500000	chr9-19250000-19250000-chr9-20200000-20200000	chr12-118350000-118350000-chr12-119400000-119400000
chr2-44000000-44000000-chr2-42150000-42150000	chr4-90600000-90600000-chr4-89500000-89500000	chr4-10000000-10000000-chr4-10950000-10950000
chr12-73300000-73300000-chr12-73750000-73750000	chr14-98600000-98600000-chr14-97950000-97950000	chr4-74700000-74700000-chr4-72900000-72900000
chr17-84950000-84950000-chr17-84450000-84450000	chr17-26150000-26150000-chr17-23700000-23700000	chr10-46300000-46300000-chr10-44900000-44900000
chr5-124650000-124650000-chr5-127350000-127350000	chr4-76100000-76100000-chr4-75600000-75600000	chrY-37350000-37350000-chrY-37450000-37450000
chr11-74450000-74450000-chr11-75300000-75300000	chr12-33600000-33600000-chr12-33250000-33250000	chrX-165700000-165700000-chrX-164800000-164800000
chr5-66550000-66550000-chr5-65400000-65400000	chr3-13450000-13450000-chr3-14650000-14650000	chr5-78250000-78250000-chr5-80850000-80850000
chr6-95500000-95500000-chr6-94650000-94650000	chr15-54800000-54800000-chr15-53100000-53100000	chr8-65250000-65250000-chr8-63800000-63800000
chr16-60400000-60400000-chr16-60600000-60600000	chr5-35450000-35450000-chr5-34950000-34950000	chr9-49300000-49300000-chr9-51700000-51700000
chr10-117150000-117150000-chr10-116500000-116500000	chr5-112700000-112700000-chr5-113600000-113600000	chr2-7700000-7700000-chr2-8900000-8900000
chr2-63150000-63150000-chr2-62150000-62150000	chr8-88500000-88500000-chr8-87900000-87900000	chr6-49500000-49500000-chr6-51000000-51000000
chr8-110500000-110500000-chr8-111800000-111800000	chr8-8550000-8550000-chr8-9300000-9300000	chr3-57900000-57900000-chr3-57350000-57350000
chr10-7750000-7750000-chr10-8250000-8250000	chr7-47800000-47800000-chr7-50750000-50750000	chr15-14950000-14950000-chr15-15700000-15700000
chr6-64550000-64550000-chr6-64150000-64150000	chr1-44000000-44000000-chr1-43650000-43650000	chr6-68850000-68850000-chr6-68550000-68550000
chr10-83050000-83050000-chr10-82750000-82750000	chr7-120900000-120900000-chr7-120000000-120000000	chr16-46250000-46250000-chr16-46850000-46850000
chr19-57200000-57200000-chr19-55800000-55800000	chr14-39650000-39650000-chr14-38450000-38450000	chr6-70800000-70800000-chr6-69750000-69750000
chr16-46400000-46400000-chr16-45650000-45650000	chr3-117450000-117450000-chr3-116400000-116400000	chrX-27300000-27300000-chrX-26250000-26250000
chr18-22850000-22850000-chr18-23500000-23500000	chr4-78800000-78800000-chr4-77500000-77500000	chr8-9200000-9200000-chr8-7550000-7550000
chr2-131250000-131250000-chr2-130600000-130600000	chr13-99800000-99800000-chr13-98800000-98800000	chr3-111700000-111700000-chr3-110550000-110550000
chr11-69400000-69400000-chr11-68400000-68400000	chr6-19350000-19350000-chr6-16900000-16900000	chr8-29450000-29450000-chr8-27900000-27900000
chr2-16750000-16750000-chr2-17600000-17600000	chr4-115650000-115650000-chr4-114500000-114500000	chr1-51950000-51950000-chr1-51600000-51600000
chr14-34700000-34700000-chr14-34100000-34100000	chr4-6750000-6750000-chr4-8400000-8400000	chrY-12050000-12050000-chrY-11150000-11150000
chr1-55550000-55550000-chr1-53850000-53850000	chr3-84450000-84450000-chr3-83750000-83750000	chr1-101950000-101950000-chr1-103150000-103150000
chr18-35650000-35650000-chr18-36350000-36350000	chrX-20450000-20450000-chrX-19600000-19600000	chr5-112050000-112050000-chr5-113450000-113450000
chr11-107650000-107650000-chr11-110050000-110050000	chr16-52400000-52400000-chr16-54600000-54600000	chr11-39900000-39900000-chr11-38950000-38950000
chr6-106400000-106400000-chr6-106400000-106400000	chr2-144150000-144150000-chr2-145500000-145500000	chr10-124200000-124200000-chr10-123100000-123100000
chr16-43200000-43200000-chr16-43650000-43650000	chr15-71500000-71500000-chr15-74300000-74300000	chr1-12400000-12400000-chr1-14700000-14700000
chr11-24550000-24550000-chr11-22950000-22950000	chr16-29700000-29700000-chr16-27400000-27400000	chr5-56600000-56600000-chr5-55400000-55400000
chr2-104850000-104850000-chr2-105750000-105750000	chrX-39500000-39500000-chrX-38250000-38250000	chr11-18800000-18800000-chr11-20350000-20350000
chr3-139700000-139700000-chr3-137400000-137400000	chrX-159550000-159550000-chrX-161150000-161150000	chrY-57100000-57100000-chrY-55600000-55600000
chr3-118600000-118600000-chr3-116250000-116250000	chr2-15500000-15500000-chr2-14900000-14900000	chr18-54100000-54100000-chr18-55350000-55350000
chr3-139650000-139650000-chr3-141600000-141600000	chr18-38350000-38350000-chr18-37950000-37950000	chr13-33350000-33350000-chr13-35250000-35250000
chr16-50550000-50550000-chr16-48600000-48600000	chr7-23950000-23950000-chr7-23300000-23300000	chr5-69600000-69600000-chr5-70850000-70850000
	chr2-28650000-28650000-chr2-29800000-29800000	chr9-18100000-18100000-chr9-15200000-15200000
	chr2-77700000-77700000-chr2-76700000-76700000	chrY-46500000-46500000-chrY-47550000-47550000
	chr17-64200000-64200000-chr17-65500000-65500000	chr13-97800000-97800000-chr13-97050000-97050000
	chr13-37950000-37950000-chr13-38600000-38600000	chr15-17600000-17600000-chr15-19450000-19450000
	chr12-9900000-9900000-chr12-8500000-8500000	chr3-16400000-16400000-chr3-15750000-15750000
	chr6-82600000-82600000-chr6-81950000-81950000	chr18-73250000-73250000-chr18-74150000-74150000
	chr3-97000000-97000000-chr3-95900000-95900000	chrY-28600000-28600000-chrY-28100000-28100000
	chr8-12600000-12600000-chr8-12250000-12250000	chr2-171850000-171850000-chr2-170650000-170650000
	chr18-30100000-30100000-chr18-28700000-28700000	chr11-49350000-49350000-chr11-48550000-48550000
	chr10-7700000-7700000-chr10-8150000-8150000	chr16-51650000-51650000-chr16-52900000-52900000
	chr2-131600000-131600000-chr2-130450000-130450000	chr5-99150000-99150000-chr5-100350000-100350000
	chr16-30450000-30450000-chr16-29350000-29350000	chr3-18450000-18450000-chr3-18900000-18900000
	chr1-186800000-186800000-chr1-185400000-185400000	chr9-87100000-87100000-chr9-85550000-85550000
	chr2-97450000-97450000-chr2-96300000-96300000	chr2-87350000-87350000-chr2-86250000-86250000
	chr16-15100000-15100000-chr16-16050000-16050000	chr13-36800000-36800000-chr13-35500000-35500000
	chr1-85700000-85700000-chr1-85000000-85000000	chr12-61100000-61100000-chr12-60150000-60150000
	chr4-33150000-33150000-chr4-31300000-31300000	chr18-30200000-30200000-chr18-30700000-30700000
	chr13-77550000-77550000-chr13-76350000-76350000	chr14-9500000-9500000-chr14-7800000-7800000
	chr2-94150000-94150000-chr2-94800000-94800000	chr1-146350000-146350000-chr1-143550000-143550000
	chr1-143650000-143650000-chr1-142500000-142500000	chrY-46600000-46600000-chrY-45500000-45500000
	chr1-78250000-78250000-chr1-80200000-80200000	chr19-39600000-39600000-chr19-38250000-38250000
	chr4-103150000-103150000-chr4-104100000-104100000	chr3-17900000-17900000-chr3-16250000-16250000
	chrX-122900000-122900000-chrX-120700000-120700000	chr17-43550000-43550000-chr17-45250000-45250000
	chr6-111300000-111300000-chr6-110500000-110500000	chr18-55400000-55400000-chr18-56700000-56700000
	chr4-108600000-108600000-chr4-107800000-107800000	chr14-72050000-72050000-chr14-72950000-72950000
	chr5-126700000-126700000-chr5-125500000-125500000	chr4-31350000-31350000-chr4-30500000-30500000
	chr5-93400000-93400000-chr5-92400000-92400000	chr10-9750000-9750000-chr10-9300000-9300000
	chr8-18950000-18950000-chr8-17750000-17750000	chr3-50950000-50950000-chr3-50150000-50150000
	chr11-114150000-114150000-chr11-113750000-113750000	chr1-28150000-28150000-chr1-29000000-29000000
	chr18-13050000-13050000-chr18-12400000-12400000	chr12-14950000-14950000-chr12-13200000-13200000
	chrY-83800000-83800000-chrY-85000000-85000000	chr14-85850000-85850000-chr14-87600000-87600000
	chrX-21500000-21500000-chrX-20200000-20200000	chr15-61550000-61550000-chr15-62500000-62500000
	chr19-41450000-41450000-chr19-40450000-40450000	chr4-101300000-101300000-chr4-102200000-102200000
	chr2-178200000-178200000-chr2-178700000-178700000	chr5-63050000-63050000-chr5-62600000-62600000
	chr2-96900000-96900000-chr2-96050000-96050000	chr8-99750000-99750000-chr8-100800000-100800000
	chr6-41100000-41100000-chr6-40100000-40100000	chr17-4850000-4850000-chr17-3750000-3750000
	chr11-21450000-21450000-chr11-23700000-23700000	chrX-9000000-9000000-chrX-8600000-8600000
	chr10-85750000-85750000-chr10-86450000-86450000	chr3-47200000-47200000-chr3-46250000-46250000
	chr6-125550000-125550000-chr6-125000000-125000000	chr9-88300000-88300000-chr9-88950000-88950000
	chr9-55350000-55350000-chr9-54850000-54850000	chr6-100350000-100350000-chr6-101450000-101450000
	chr10-124750000-124750000-chr10-123450000-123450000	chr18-58800000-58800000-chr18-58000000-58000000
	chr13-19450000-19450000-chr13-20100000-20100000	chr5-78500000-78500000-chr5-78250000-78250000
	chr18-7150000-7150000-chr18-8350000-8350000	chr3-71300000-71300000-chr3-70550000-70550000
	chr1-95300000-95300000-chr1-94050000-94050000	chrY-81500000-81500000-chrY-82950000-82950000
	chr5-144450000-144450000-chr5-145350000-145350000	chr12-21950000-21950000-chr12-22650000-22650000
	chr16-76300000-76300000-chr16-73700000-73700000	chr17-6850000-6850000-chr17-7500000-7500000
	chr19-55450000-55450000-chr19-54700000-54700000	chr11-42400000-42400000-chr11-43000000-43000000
	chr17-46550000-46550000-chr17-47050000-47050000	chr10-55550000-55550000-chr10-54350000-54350000
	chr2-171400000-171400000-chr2-172250000-172250000	chr1-50250000-50250000-chr1-51500000-51500000
	chr3-86950000-86950000-chr3-87950000-87950000	chr12-106000000-106000000-chr12-106600000-106600000
	chr4-143700000-143700000-chr4-145400000-145400000	chr8-43750000-43750000-chr8-42450000-42450000
	chr12-73600000-73600000-chr12-74750000-74750000	chr17-79950000-79950000-chr17-79600000-79600000
	chr4-57450000-57450000-chr4-58450000-58450000	chr2-171650000-171650000-chr2-172700000-172700000
	chr12-86850000-86850000-chr12-87300000-87300000	chr15-58550000-58550000-chr15-61900000-61900000
	chr4-150800000-150800000-chr4-152000000-152000000	chr7-8550000-8550000-chr7-7850000-7850000
	chr6-53300000-53300000-chr6-53750000-53750000	chr7-8350000-8350000-chr7-6450000-6450000
	chr4-125000000-125000000-chr4-122450000-122450000	chr7-13850000-13850000-chr7-12750000-12750000
	chr1-182550000-182550000-chr1-182000000-182000000	chr6-122650000-122650000-chr6-124250000-124250000
	chr3-82850000-82850000-chr3-81600000-81600000	chrX-60850000-60850000-chrX-62400000-62400000
	chr14-71200000-71200000-chr14-70350000-70350000	chrX-550000-550000-chrX-2700000-2700000
	chr4-116550000-116550000-chr4-116200000-116200000	chr9-95600000-95600000-chr9-97050000-97050000
	chr8-112250000-112250000-chr8-113650000-113650000	chr4-30150000-30150000-chr4-31900000-31900000
	chrX-62100000-62100000-chrX-61050000-61050000	chr13-86600000-86600000-chr13-88250000-88250000
	chr4-8200000-8200000-chr4-7300000-7300000	chrY-72250000-72250000-chrY-73150000-73150000
	chr3-63700000-63700000-chr3-63250000-63250000	chrX-99400000-99400000-chrX-98350000-98350000
	chr6-141200000-141200000-chr6-141350000-141350000	chr13-98950000-98950000-chr13-99650000-99650000
	chr3-40450000-40450000-chr3-38900000-38900000	chr1-75700000-75700000-chr1-74200000-74200000
	chr10-20900000-20900000-chr10-22200000-22200000	chr9-5550000-5550000-chr9-7900000-7900000
	chr4-30750000-30750000-chr4-31500000-31500000	chr14-107400000-107400000-chr14-106000000-106000000
	chr17-79350000-79350000-chr17-80100000-80100000	chr3-150150000-150150000-chr3-150750000-150750000
	chr9-8100000-8100000-chr9-9350000-9350000	chr2-49600000-49600000-chr2-48300000-48300000
	chr2-107650000-107650000-chr2-106500000-106500000	chr15-38100000-38100000-chr15-38600000-38600000
	chrX-105250000-105250000-chrX-103750000-103750000	chrX-45350000-45350000-chrX-44500000-44500000
	chr14-45350000-45350000-chr14-48850000-48850000	chr4-80550000-80550000-chr4-80050000-80050000
	chr15-36900000-36900000-chr15-37550000-37550000	chr5-54150000-54150000-chr5-56500000-56500000
	chr1-97950000-97950000-chr1-98850000-98850000	chr11-44150000-44150000-chr11-43400000-43400000
	chr2-146000000-146000000-chr2-147250000-147250000	chr5-16400000-16400000-chr5-14000000-14000000
	chr4-109650000-109650000-chr4-112650000-112650000	chrY-13500000-13500000-chrY-11850000-11850000
	chr7-131300000-131300000-chr7-132700000-132700000	chr2-73000000-73000000-chr2-72450000-72450000
	chr13-100550000-100550000-chr13-101400000-101400000	chr4-23550000-23550000-chr4-22600000-22600000
	chr17-63150000-63150000-chr17-62050000-62050000	chr9-92900000-92900000-chr9-90800000-90800000
	chr5-54050000-54050000-chr5-55200000-55200000	chr18-83100000-83100000-chr18-82100000-82100000
	chr9-40150000-40150000-chr9-41350000-41350000	chr13-85350000-85350000-chr13-86200000-86200000
	chr1-2500000-2500000-chr1-3250000-3250000	chr19-21750000-21750000-chr19-21200000-21200000
	chr13-73150000-73150000-chr13-73800000-73800000	chr14-88250000-88250000-chr14-87150000-87150000
	chr1-6200000-6200000-chr1-7150000-7150000	chr9-122000000-122000000-chr9-122550000-122550000
	chr19-56400000-56400000-chr19-57550000-57550000	chrX-132700000-132700000-chrX-130850000-130850000
	chr3-142350000-142350000-chr3-143000000-143000000	chr5-102400000-102400000-chr5-102400000-102400000
	chr12-71850000-71850000-chr12-73450000-73450000	chr8-52800000-52800000-chr8-52000000-52000000
	chr18-85050000-85050000-chr18-84050000-84050000	chr12-17900000-17900000-chr12-18250000-18250000
	chr4-133500000-133500000-chr4-132600000-132600000	chr7-11600000-11600000-chr7-12200000-12200000
	chr9-36850000-36850000-chr9-34100000-34100000	chr17-81350000-81350000-chr17-82750000-82750000
	chr13-38850000-38850000-chr13-40250000-40250000	chr6-41300000-41300000-chr6-43850000-43850000
	chr1-144250000-144250000-chr1-145000000-145000000	chrY-47750000-47750000-chrY-49550000-49550000
	chr13-65450000-65450000-chr13-67200000-67200000	chr7-108100000-108100000-chr7-106800000-106800000
	chr17-51150000-51150000-chr17-51850000-51850000	chr5-42250000-42250000-chr5-43350000-43350000
	chr2-111750000-111750000-chr2-114150000-114150000	chrX-161000000-161000000-chrX-159250000-159250000
	chr6-145000000-145000000-chr6-144250000-144250000	chr5-133700000-133700000-chr5-134650000-134650000
	chr16-18000000-18000000-chr16-19950000-19950000	chrX-109300000-109300000-chrX-110950000-110950000
	chr1-153300000-153300000-chr1-154350000-154350000	chr1-101100000-101100000-chr1-103500000-103500000
	chrX-92500000-92500000-chrX-91850000-91850000	chr15-65600000-65600000-chr15-67550000-67550000
	chr2-173650000-173650000-chr2-172850000-172850000	chr16-39100000-39100000-chr16-38900000-38900000
	chr13-48200000-48200000-chr13-49200000-49200000	chr7-40050000-40050000-chr7-41200000-41200000
	chr3-139650000-139650000-chr3-141350000-141350000	chr14-5700000-5700000-chr14-5350000-5350000
	chr8-30050000-30050000-chr8-32000000-32000000	chr3-38200000-38200000-chr3-40000000-40000000
	chr11-53300000-53300000-chr11-51800000-51800000	chr13-98500000-98500000-chr13-99050000-99050000
	chr3-83300000-83300000-chr3-82650000-82650000	chr4-67800000-67800000-chr4-69950000-69950000
	chr6-132200000-132200000-chr6-133200000-133200000	chr3-132200000-132200000-chr3-133300000-133300000
	chr14-79600000-79600000-chr14-81700000-81700000	chr19-2250000-2250000-chr19-1050000-1050000
	chr14-120250000-120250000-chr14-120950000-120950000	chr8-4150000-4150000-chr8-3050000-3050000
	chr18-10650000-10650000-chr18-8400000-8400000	chr13-25550000-25550000-chr13-27450000-27450000
	chrX-116450000-116450000-chrX-117650000-117650000	chr7-84850000-84850000-chr7-85900000-85900000
	chr5-116750000-116750000-chr5-117750000-117750000	chr13-45100000-45100000-chr13-46150000-46150000
	chr5-14800000-14800000-chr5-15400000-15400000	chr9-42300000-42300000-chr9-43400000-43400000
	chr18-64500000-64500000-chr18-65900000-65900000	chr5-15750000-15750000-chr5-15350000-15350000
	chrX-55100000-55100000-chrX-56050000-56050000	chrY-84100000-84100000-chrY-84650000-84650000
	chrX-3750000-3750000-chrX-2800000-2800000	chr1-120750000-120750000-chr1-122400000-122400000
	chr8-35100000-35100000-chr8-33250000-33250000	chr11-56700000-56700000-chr11-56000000-56000000
	chr3-136000000-136000000-chr3-136800000-136800000	chrY-85700000-85700000-chrY-84450000-84450000
	chr9-41350000-41350000-chr9-40200000-40200000	chr2-108050000-108050000-chr2-108500000-108500000
	chr17-10500000-10500000-chr17-8350000-8350000	chr4-42900000-42900000-chr4-43800000-43800000
	chr8-38250000-38250000-chr8-40750000-40750000	chr19-52750000-52750000-chr19-50850000-50850000
	chr18-66700000-66700000-chr18-67300000-67300000	chr7-70950000-70950000-chr7-71400000-71400000
	chr13-110350000-110350000-chr13-110150000-110150000	chr11-9150000-9150000-chr11-10150000-10150000
	chr11-84850000-84850000-chr11-83700000-83700000	chrY-87250000-87250000-chrY-86400000-86400000
	chr7-109300000-109300000-chr7-111250000-111250000	chr11-89250000-89250000-chr11-89850000-89850000
	chr9-35150000-35150000-chr9-33350000-33350000	chr3-44000000-44000000-chr3-42800000-42800000
	chr9-5900000-5900000-chr9-5300000-5300000	chr14-46150000-46150000-chr14-45700000-45700000
	chr7-102100000-102100000-chr7-101600000-101600000	chrY-84200000-84200000-chrY-84900000-84900000
	chr12-98950000-98950000-chr12-97600000-97600000	chr12-44800000-44800000-chr12-46650000-46650000
	chr17-90650000-90650000-chr17-92450000-92450000	chrY-14900000-14900000-chrY-12500000-12500000
	chr6-58450000-58450000-chr6-61550000-61550000	chr18-87500000-87500000-chr18-86050000-86050000
	chr5-16300000-16300000-chr5-15250000-15250000	chr17-18000000-18000000-chr17-17350000-17350000
	chr3-139000000-139000000-chr3-137600000-137600000	chr19-19250000-19250000-chr19-20050000-20050000
	chr16-42700000-42700000-chr16-40300000-40300000	chr8-27550000-27550000-chr8-28250000-28250000
	chr7-86050000-86050000-chr7-84250000-84250000	chr14-40300000-40300000-chr14-40750000-40750000
	chr2-90800000-90800000-chr2-90200000-90200000	chr3-7500000-7500000-chr3-8650000-8650000
	chr15-62750000-62750000-chr15-64700000-64700000	chr2-100300000-100300000-chr2-99750000-99750000
	chr1-121200000-121200000-chr1-119550000-119550000	chrY-54350000-54350000-chrY-54350000-54350000
	chr7-96700000-96700000-chr7-95600000-95600000	chr4-103750000-103750000-chr4-104250000-104250000
	chr5-25600000-25600000-chr5-24550000-24550000	chr3-7700000-7700000-chr3-9200000-9200000
	chr5-49100000-49100000-chr5-49850000-49850000	chrY-73900000-73900000-chrY-73400000-73400000
	chrX-143600000-143600000-chrX-142000000-142000000	chr13-2600000-2600000-chr13-3700000-3700000
	chr10-30550000-30550000-chr10-29700000-29700000	chr8-60450000-60450000-chr8-61200000-61200000
	chr2-34450000-34450000-chr2-36300000-36300000	chr16-89550000-89550000-chr16-88450000-88450000
	chr14-117450000-117450000-chr14-116550000-116550000	chr15-68650000-68650000-chr15-69650000-69650000
	chr3-41700000-41700000-chr3-43600000-43600000	chr7-62600000-62600000-chr7-61650000-61650000
	chr1-131650000-131650000-chr1-132550000-132550000	chr6-62800000-62800000-chr6-61000000-61000000
	chr12-57700000-57700000-chr12-59750000-59750000	chr3-12200000-12200000-chr3-11000000-11000000
	chr13-74150000-74150000-chr13-72800000-72800000	chr13-87800000-87800000-chr13-86800000-86800000
	chr4-79450000-79450000-chr4-77900000-77900000	chr6-72400000-72400000-chr6-71050000-71050000
	chr4-126400000-126400000-chr4-124600000-124600000	chr11-14800000-14800000-chr11-16100000-16100000
	chr10-9200000-9200000-chr10-7200000-7200000	chrX-63400000-63400000-chrX-62050000-62050000
	chr1-39350000-39350000-chr1-40150000-40150000	chr13-78400000-78400000-chr13-79550000-79550000
	chr11-52800000-52800000-chr11-52300000-52300000	chr4-59450000-59450000-chr4-54850000-54850000
	chr3-60450000-60450000-chr3-59200000-59200000	chrY-9050000-9050000-chrY-7450000-7450000
