GG	GN	NN
chr2-29450000-29450000-chr2-30250000-30250000	chrX-121650000-121650000-chrX-120500000-120500000	chr8-55250000-55250000-chr8-57200000-57200000
chr11-58700000-58700000-chr11-60150000-60150000	chr9-120600000-120600000-chr9-121600000-121600000	chr7-95400000-95400000-chr7-96000000-96000000
chr14-6750000-6750000-chr14-7900000-7900000	chr18-22200000-22200000-chr18-22700000-22700000	chr10-850000-850000-chr10-1650000-1650000
chr5-121350000-121350000-chr5-122250000-122250000	chr16-74700000-74700000-chr16-73050000-73050000	chr12-109350000-109350000-chr12-108100000-108100000
chr3-151750000-151750000-chr3-152600000-152600000	chr12-51150000-51150000-chr12-51400000-51400000	chr8-100900000-100900000-chr8-101400000-101400000
chr1-11650000-11650000-chr1-12950000-12950000	chr19-55400000-55400000-chr19-56250000-56250000	chrY-88450000-88450000-chrY-89100000-89100000
chrX-105100000-105100000-chrX-104300000-104300000	chr3-53200000-53200000-chr3-54100000-54100000	chrY-56400000-56400000-chrY-54200000-54200000
chr6-146650000-146650000-chr6-148150000-148150000	chr2-95450000-95450000-chr2-96750000-96750000	chr1-48800000-48800000-chr1-49600000-49600000
chr4-10650000-10650000-chr4-11550000-11550000	chr4-152750000-152750000-chr4-152200000-152200000	chr12-6600000-6600000-chr12-6100000-6100000
chr2-92200000-92200000-chr2-92350000-92350000	chr12-77950000-77950000-chr12-79050000-79050000	chrX-81800000-81800000-chrX-82900000-82900000
chr4-139200000-139200000-chr4-137400000-137400000	chr18-75900000-75900000-chr18-76400000-76400000	chr3-157800000-157800000-chr3-157400000-157400000
chr6-28450000-28450000-chr6-30250000-30250000	chr5-15650000-15650000-chr5-14800000-14800000	chr5-69600000-69600000-chr5-70450000-70450000
chr13-40950000-40950000-chr13-43250000-43250000	chr6-79550000-79550000-chr6-80400000-80400000	chrY-67400000-67400000-chrY-67000000-67000000
chrX-138350000-138350000-chrX-139950000-139950000	chr5-9600000-9600000-chr5-10300000-10300000	chr13-118250000-118250000-chr13-118950000-118950000
chr14-7100000-7100000-chr14-7950000-7950000	chr11-94500000-94500000-chr11-95400000-95400000	chr12-59600000-59600000-chr12-60700000-60700000
chr1-62550000-62550000-chr1-64600000-64600000	chr7-53000000-53000000-chr7-54850000-54850000	chr6-26150000-26150000-chr6-25150000-25150000
chr4-77500000-77500000-chr4-76550000-76550000	chr6-49950000-49950000-chr6-49250000-49250000	chr6-15850000-15850000-chr6-16550000-16550000
chr12-75650000-75650000-chr12-76550000-76550000	chr6-37650000-37650000-chr6-38100000-38100000	chr11-50600000-50600000-chr11-52150000-52150000
chr1-126800000-126800000-chr1-127600000-127600000	chr8-57400000-57400000-chr8-58450000-58450000	chr10-16100000-16100000-chr10-16450000-16450000
chr7-142200000-142200000-chr7-141100000-141100000	chr9-124000000-124000000-chr9-121200000-121200000	chr12-27300000-27300000-chr12-28350000-28350000
chr8-22150000-22150000-chr8-23200000-23200000	chr18-35350000-35350000-chr18-36900000-36900000	chr5-11250000-11250000-chr5-12650000-12650000
chr12-69750000-69750000-chr12-66800000-66800000	chr3-121400000-121400000-chr3-122450000-122450000	chr12-14400000-14400000-chr12-13800000-13800000
chr7-92150000-92150000-chr7-91300000-91300000	chr8-65800000-65800000-chr8-63750000-63750000	chr8-116400000-116400000-chr8-115600000-115600000
chr4-111400000-111400000-chr4-110250000-110250000	chr7-101100000-101100000-chr7-100250000-100250000	chr19-35500000-35500000-chr19-35250000-35250000
chr2-35450000-35450000-chr2-34300000-34300000	chr3-46900000-46900000-chr3-49500000-49500000	chr5-76450000-76450000-chr5-77500000-77500000
chr10-76000000-76000000-chr10-77600000-77600000	chr5-37650000-37650000-chr5-38000000-38000000	chr1-174400000-174400000-chr1-173950000-173950000
chr8-14600000-14600000-chr8-15000000-15000000	chr9-3750000-3750000-chr9-3250000-3250000	chr5-61650000-61650000-chr5-60550000-60550000
chr14-21800000-21800000-chr14-20450000-20450000	chr13-30950000-30950000-chr13-31450000-31450000	chr18-41600000-41600000-chr18-38350000-38350000
chr3-19300000-19300000-chr3-18100000-18100000	chr6-85900000-85900000-chr6-83600000-83600000	chr1-142800000-142800000-chr1-142150000-142150000
chr15-88600000-88600000-chr15-89800000-89800000	chr4-42800000-42800000-chr4-44000000-44000000	chr8-86750000-86750000-chr8-87650000-87650000
chr6-129400000-129400000-chr6-129900000-129900000	chr18-59700000-59700000-chr18-58900000-58900000	chr7-61400000-61400000-chr7-61100000-61100000
chr2-104600000-104600000-chr2-105900000-105900000	chr7-72150000-72150000-chr7-70800000-70800000	chr9-33700000-33700000-chr9-35700000-35700000
chr9-28900000-28900000-chr9-29450000-29450000	chr4-94400000-94400000-chr4-94850000-94850000	chr7-25200000-25200000-chr7-26700000-26700000
chr6-38550000-38550000-chr6-38000000-38000000	chr3-145450000-145450000-chr3-146350000-146350000	chr8-37500000-37500000-chr8-36350000-36350000
chr11-21100000-21100000-chr11-21750000-21750000	chr13-54700000-54700000-chr13-53300000-53300000	chr2-950000-950000-chr2-1500000-1500000
chr9-29900000-29900000-chr9-28600000-28600000	chr8-123200000-123200000-chr8-123650000-123650000	chr8-7850000-7850000-chr8-9100000-9100000
chr9-29900000-29900000-chr9-29100000-29100000	chr6-113100000-113100000-chr6-110300000-110300000	chr5-104900000-104900000-chr5-101100000-101100000
chr6-121850000-121850000-chr6-123200000-123200000	chr4-86300000-86300000-chr4-86700000-86700000	chrY-71750000-71750000-chrY-70750000-70750000
chr9-103150000-103150000-chr9-102350000-102350000	chrX-144500000-144500000-chrX-148100000-148100000	chr16-19450000-19450000-chr16-18700000-18700000
chr7-123250000-123250000-chr7-124000000-124000000	chr3-98700000-98700000-chr3-99900000-99900000	chr3-35250000-35250000-chr3-33450000-33450000
chr1-60350000-60350000-chr1-61000000-61000000	chr2-80100000-80100000-chr2-78550000-78550000	chr1-118800000-118800000-chr1-119300000-119300000
chr11-32400000-32400000-chr11-30550000-30550000	chr15-34050000-34050000-chr15-32950000-32950000	chrY-70550000-70550000-chrY-71650000-71650000
chr17-57400000-57400000-chr17-58250000-58250000	chr11-101100000-101100000-chr11-101900000-101900000	chrX-159600000-159600000-chrX-159100000-159100000
chr17-43850000-43850000-chr17-42800000-42800000	chrX-53750000-53750000-chrX-55800000-55800000	chr12-45750000-45750000-chr12-47950000-47950000
chr10-70150000-70150000-chr10-70650000-70650000	chr7-39450000-39450000-chr7-39950000-39950000	chr6-9450000-9450000-chr6-8450000-8450000
chr14-122700000-122700000-chr14-121700000-121700000	chr8-125350000-125350000-chr8-121750000-121750000	chr3-111500000-111500000-chr3-110450000-110450000
chr2-126350000-126350000-chr2-128150000-128150000	chr1-154500000-154500000-chr1-153700000-153700000	chr14-82650000-82650000-chr14-83950000-83950000
chr17-14300000-14300000-chr17-13950000-13950000	chr17-36200000-36200000-chr17-36950000-36950000	chr2-171050000-171050000-chr2-172950000-172950000
chr15-80000000-80000000-chr15-80900000-80900000	chr6-47300000-47300000-chr6-47600000-47600000	chrY-18600000-18600000-chrY-18150000-18150000
chr3-137350000-137350000-chr3-137900000-137900000	chrX-157950000-157950000-chrX-159400000-159400000	chr12-25550000-25550000-chr12-24200000-24200000
chr11-4950000-4950000-chr11-4700000-4700000	chr1-138350000-138350000-chr1-136700000-136700000	chr2-56850000-56850000-chr2-56550000-56550000
chr4-137950000-137950000-chr4-139650000-139650000	chr15-93350000-93350000-chr15-94400000-94400000	chr7-118250000-118250000-chr7-116500000-116500000
chr2-141700000-141700000-chr2-141250000-141250000	chr1-128400000-128400000-chr1-129000000-129000000	chrX-121100000-121100000-chrX-119900000-119900000
chr4-86800000-86800000-chr4-88100000-88100000	chr12-50050000-50050000-chr12-51750000-51750000	chr5-69400000-69400000-chr5-69050000-69050000
chr9-82100000-82100000-chr9-80400000-80400000	chr7-130650000-130650000-chr7-131600000-131600000	chr14-94550000-94550000-chr14-95550000-95550000
chr1-46600000-46600000-chr1-44150000-44150000	chr16-41450000-41450000-chr16-39100000-39100000	chr9-36200000-36200000-chr9-35400000-35400000
chr19-8600000-8600000-chr19-6850000-6850000	chr15-73600000-73600000-chr15-74250000-74250000	chr18-44200000-44200000-chr18-43750000-43750000
chrX-151200000-151200000-chrX-149800000-149800000	chr9-49150000-49150000-chr9-49650000-49650000	chr14-35750000-35750000-chr14-36750000-36750000
chr15-8700000-8700000-chr15-10300000-10300000	chr14-73150000-73150000-chr14-73600000-73600000	chr2-169000000-169000000-chr2-167000000-167000000
chr16-40850000-40850000-chr16-41150000-41150000	chr5-139750000-139750000-chr5-138550000-138550000	chrX-121900000-121900000-chrX-122600000-122600000
chr15-77150000-77150000-chr15-77750000-77750000	chr7-56300000-56300000-chr7-55400000-55400000	chr4-117200000-117200000-chr4-115950000-115950000
chr18-44550000-44550000-chr18-42650000-42650000	chr16-52350000-52350000-chr16-53950000-53950000	chr5-81900000-81900000-chr5-85400000-85400000
chr2-118350000-118350000-chr2-119450000-119450000	chr5-33200000-33200000-chr5-34900000-34900000	chr4-62450000-62450000-chr4-61250000-61250000
chr5-21350000-21350000-chr5-22100000-22100000	chr5-136300000-136300000-chr5-134950000-134950000	chr1-142450000-142450000-chr1-142750000-142750000
chr1-161100000-161100000-chr1-160100000-160100000	chrX-6600000-6600000-chrX-4400000-4400000	chr2-100250000-100250000-chr2-98900000-98900000
chr1-13200000-13200000-chr1-11300000-11300000	chr10-58550000-58550000-chr10-57200000-57200000	chr13-92000000-92000000-chr13-89350000-89350000
chr3-98300000-98300000-chr3-97750000-97750000	chr2-90250000-90250000-chr2-91800000-91800000	chrY-71750000-71750000-chrY-73100000-73100000
chr15-75800000-75800000-chr15-76750000-76750000	chr10-126450000-126450000-chr10-127050000-127050000	chr1-112150000-112150000-chr1-111850000-111850000
chr5-128400000-128400000-chr5-129700000-129700000	chr2-179300000-179300000-chr2-180600000-180600000	chr8-6550000-6550000-chr8-8300000-8300000
chr17-5050000-5050000-chr17-3550000-3550000	chr15-30350000-30350000-chr15-29550000-29550000	chr6-15450000-15450000-chr6-14650000-14650000
chr14-13350000-13350000-chr14-11800000-11800000	chrX-142750000-142750000-chrX-144150000-144150000	chr3-132000000-132000000-chr3-133700000-133700000
chr9-99400000-99400000-chr9-98300000-98300000	chr5-135150000-135150000-chr5-132900000-132900000	chr4-6500000-6500000-chr4-5100000-5100000
chr15-76000000-76000000-chr15-75800000-75800000	chr5-5550000-5550000-chr5-6450000-6450000	chr2-28150000-28150000-chr2-29600000-29600000
chr8-108750000-108750000-chr8-109800000-109800000	chr10-83350000-83350000-chr10-82650000-82650000	chrX-65300000-65300000-chrX-63500000-63500000
chrX-37550000-37550000-chrX-38400000-38400000	chr1-189700000-189700000-chr1-190200000-190200000	chrY-89450000-89450000-chrY-87400000-87400000
chr1-190900000-190900000-chr1-192350000-192350000	chr16-60900000-60900000-chr16-59000000-59000000	chr1-4200000-4200000-chr1-2800000-2800000
chr2-57350000-57350000-chr2-58600000-58600000	chr13-90750000-90750000-chr13-90000000-90000000	chr1-109550000-109550000-chr1-109800000-109800000
chr2-62550000-62550000-chr2-61650000-61650000	chr11-51950000-51950000-chr11-51300000-51300000	chr19-9850000-9850000-chr19-9150000-9150000
chr12-85900000-85900000-chr12-86450000-86450000	chr6-70850000-70850000-chr6-69750000-69750000	chr3-120950000-120950000-chr3-122400000-122400000
chr6-128350000-128350000-chr6-129000000-129000000	chrX-103550000-103550000-chrX-104300000-104300000	chr18-39550000-39550000-chr18-40550000-40550000
chr2-136200000-136200000-chr2-137100000-137100000	chrX-16150000-16150000-chrX-16900000-16900000	chr5-79200000-79200000-chr5-77900000-77900000
chr11-22100000-22100000-chr11-20250000-20250000	chr3-142000000-142000000-chr3-143100000-143100000	chr6-146000000-146000000-chr6-144400000-144400000
chr7-125900000-125900000-chr7-126800000-126800000	chr11-116950000-116950000-chr11-115300000-115300000	chr17-20100000-20100000-chr17-23950000-23950000
chr19-25200000-25200000-chr19-24850000-24850000	chr13-28850000-28850000-chr13-28350000-28350000	chr17-60850000-60850000-chr17-62350000-62350000
chr10-40750000-40750000-chr10-40100000-40100000	chr3-35250000-35250000-chr3-36450000-36450000	chrY-17600000-17600000-chrY-15650000-15650000
chr4-152350000-152350000-chr4-151850000-151850000	chr9-109400000-109400000-chr9-111050000-111050000	chr12-62700000-62700000-chr12-64000000-64000000
chr2-157800000-157800000-chr2-156650000-156650000	chr7-68650000-68650000-chr7-67600000-67600000	chr17-36700000-36700000-chr17-38350000-38350000
chr2-38850000-38850000-chr2-38100000-38100000	chr7-21300000-21300000-chr7-20550000-20550000	chr1-193150000-193150000-chr1-193800000-193800000
chr11-115200000-115200000-chr11-116450000-116450000	chr11-55400000-55400000-chr11-56450000-56450000	chrX-89000000-89000000-chrX-90400000-90400000
chr18-65050000-65050000-chr18-65800000-65800000	chr1-156200000-156200000-chr1-155250000-155250000	chr18-65850000-65850000-chr18-64800000-64800000
chr14-55950000-55950000-chr14-54950000-54950000	chr6-136650000-136650000-chr6-135100000-135100000	chr4-153100000-153100000-chr4-152950000-152950000
chr8-120500000-120500000-chr8-121800000-121800000	chrX-79650000-79650000-chrX-78600000-78600000	chr18-14050000-14050000-chr18-11300000-11300000
chr5-114850000-114850000-chr5-114450000-114450000	chr17-23000000-23000000-chr17-23600000-23600000	chr1-119400000-119400000-chr1-120800000-120800000
chr8-11800000-11800000-chr8-11350000-11350000	chrX-120900000-120900000-chrX-121550000-121550000	chr2-159550000-159550000-chr2-161400000-161400000
chr9-102300000-102300000-chr9-102850000-102850000	chr4-114050000-114050000-chr4-113750000-113750000	chrX-153750000-153750000-chrX-154100000-154100000
chr5-147450000-147450000-chr5-144950000-144950000	chr9-37050000-37050000-chr9-36100000-36100000	chr9-25100000-25100000-chr9-24050000-24050000
chr14-25950000-25950000-chr14-27900000-27900000	chr4-124400000-124400000-chr4-123300000-123300000	chr15-16300000-16300000-chr15-14500000-14500000
chr13-91600000-91600000-chr13-89200000-89200000	chr9-122700000-122700000-chr9-121000000-121000000	chr3-58500000-58500000-chr3-60100000-60100000
chr12-100800000-100800000-chr12-100150000-100150000	chr14-39900000-39900000-chr14-41150000-41150000	chr15-68350000-68350000-chr15-70200000-70200000
chr14-21300000-21300000-chr14-20550000-20550000	chr4-68800000-68800000-chr4-69400000-69400000	chrY-75300000-75300000-chrY-76600000-76600000
chr18-72350000-72350000-chr18-74000000-74000000	chr15-71000000-71000000-chr15-71450000-71450000	chr2-9550000-9550000-chr2-9100000-9100000
chr11-106700000-106700000-chr11-108250000-108250000	chr4-74400000-74400000-chr4-73300000-73300000	chrY-28100000-28100000-chrY-28500000-28500000
chr8-47350000-47350000-chr8-45250000-45250000	chr2-168400000-168400000-chr2-170000000-170000000	chrX-115300000-115300000-chrX-116500000-116500000
chr4-113100000-113100000-chr4-112100000-112100000	chr10-7700000-7700000-chr10-7250000-7250000	chr5-118950000-118950000-chr5-119900000-119900000
chr6-46550000-46550000-chr6-47500000-47500000	chr10-32650000-32650000-chr10-33800000-33800000	chr13-8150000-8150000-chr13-7200000-7200000
chr4-62400000-62400000-chr4-60500000-60500000	chr11-119600000-119600000-chr11-120000000-120000000	chr19-49050000-49050000-chr19-48050000-48050000
chr10-5150000-5150000-chr10-7150000-7150000	chr1-79100000-79100000-chr1-78550000-78550000	chr3-133600000-133600000-chr3-134200000-134200000
chr17-10800000-10800000-chr17-11350000-11350000	chr17-36150000-36150000-chr17-38100000-38100000	chr2-128500000-128500000-chr2-126300000-126300000
chr11-113550000-113550000-chr11-113350000-113350000	chr2-95750000-95750000-chr2-96450000-96450000	chr17-9100000-9100000-chr17-7900000-7900000
chr14-122450000-122450000-chr14-121200000-121200000	chr12-113200000-113200000-chr12-112150000-112150000	chrY-55150000-55150000-chrY-55850000-55850000
chr10-31750000-31750000-chr10-31550000-31550000	chr1-168200000-168200000-chr1-166950000-166950000	chr13-61950000-61950000-chr13-62900000-62900000
chr5-36550000-36550000-chr5-37600000-37600000	chr12-68650000-68650000-chr12-66800000-66800000	chr8-6850000-6850000-chr8-7500000-7500000
chr16-92450000-92450000-chr16-93350000-93350000	chr6-99900000-99900000-chr6-100600000-100600000	chr3-22400000-22400000-chr3-22950000-22950000
chr7-28100000-28100000-chr7-28900000-28900000	chr18-78650000-78650000-chr18-82400000-82400000	chr14-53950000-53950000-chr14-54450000-54450000
chr9-106500000-106500000-chr9-108100000-108100000	chr3-120950000-120950000-chr3-122000000-122000000	chr16-73250000-73250000-chr16-75800000-75800000
chr5-130400000-130400000-chr5-128900000-128900000	chr8-40900000-40900000-chr8-38850000-38850000	chrY-5300000-5300000-chrY-3750000-3750000
chr19-24000000-24000000-chr19-25400000-25400000	chr10-56850000-56850000-chr10-57700000-57700000	chr11-39100000-39100000-chr11-39100000-39100000
chr14-23750000-23750000-chr14-23400000-23400000	chr13-49650000-49650000-chr13-48350000-48350000	chr13-39850000-39850000-chr13-39050000-39050000
chr2-162250000-162250000-chr2-163500000-163500000	chr3-106500000-106500000-chr3-105700000-105700000	chr4-40600000-40600000-chr4-39150000-39150000
chr2-70350000-70350000-chr2-69700000-69700000	chr11-95600000-95600000-chr11-94300000-94300000	chr8-70000000-70000000-chr8-71000000-71000000
chrX-153400000-153400000-chrX-154000000-154000000	chr16-4800000-4800000-chr16-6000000-6000000	chrY-62500000-62500000-chrY-61850000-61850000
chr1-130050000-130050000-chr1-129400000-129400000	chr9-48300000-48300000-chr9-49450000-49450000	chr10-48050000-48050000-chr10-47300000-47300000
chr1-158250000-158250000-chr1-159600000-159600000	chr6-48100000-48100000-chr6-46050000-46050000	chr4-67600000-67600000-chr4-68700000-68700000
chr11-102250000-102250000-chr11-100800000-100800000	chr19-1350000-1350000-chr19-3500000-3500000	chr15-5900000-5900000-chr15-7000000-7000000
chr16-33600000-33600000-chr16-33050000-33050000	chrX-32650000-32650000-chrX-31600000-31600000	chr6-21750000-21750000-chr6-19000000-19000000
chr13-103200000-103200000-chr13-104950000-104950000	chr9-49650000-49650000-chr9-48250000-48250000	chrY-90650000-90650000-chrY-89600000-89600000
chr11-11600000-11600000-chr11-9250000-9250000	chr6-67400000-67400000-chr6-65600000-65600000	chrY-57000000-57000000-chrY-55250000-55250000
chr17-63900000-63900000-chr17-65300000-65300000	chrX-57750000-57750000-chrX-57300000-57300000	chr13-19950000-19950000-chr13-19950000-19950000
chr7-96800000-96800000-chr7-97400000-97400000	chr17-66050000-66050000-chr17-66650000-66650000	chrY-3200000-3200000-chrY-2650000-2650000
chr10-61450000-61450000-chr10-58850000-58850000	chr7-111050000-111050000-chr7-109650000-109650000	chr19-49850000-49850000-chr19-50700000-50700000
chr3-99200000-99200000-chr3-98150000-98150000	chr2-18000000-18000000-chr2-19200000-19200000	chrY-89650000-89650000-chrY-88500000-88500000
chr12-78850000-78850000-chr12-78450000-78450000	chr11-65400000-65400000-chr11-64000000-64000000	chr12-119850000-119850000-chr12-119100000-119100000
chr17-24850000-24850000-chr17-25750000-25750000	chr11-47100000-47100000-chr11-45450000-45450000	chr7-108050000-108050000-chr7-108650000-108650000
chr4-99750000-99750000-chr4-100400000-100400000	chr1-61050000-61050000-chr1-60350000-60350000	chr9-100550000-100550000-chr9-100100000-100100000
chr1-11450000-11450000-chr1-10850000-10850000	chr7-12300000-12300000-chr7-12900000-12900000	chr3-57700000-57700000-chr3-58650000-58650000
chr9-73500000-73500000-chr9-72600000-72600000	chr12-89200000-89200000-chr12-88300000-88300000	chr5-87900000-87900000-chr5-89400000-89400000
chr4-95800000-95800000-chr4-95800000-95800000	chr8-106750000-106750000-chr8-106450000-106450000	chr7-131650000-131650000-chr7-132000000-132000000
chr10-68150000-68150000-chr10-71100000-71100000	chr9-35150000-35150000-chr9-33000000-33000000	chr12-98150000-98150000-chr12-97600000-97600000
chr15-81250000-81250000-chr15-81750000-81750000	chr1-9650000-9650000-chr1-10800000-10800000	chr4-82600000-82600000-chr4-81700000-81700000
chr7-101200000-101200000-chr7-101700000-101700000	chr8-86050000-86050000-chr8-87450000-87450000	chr17-91950000-91950000-chr17-93700000-93700000
chr7-114450000-114450000-chr7-113900000-113900000	chr8-84800000-84800000-chr8-83600000-83600000	chr3-62250000-62250000-chr3-63600000-63600000
chr18-71950000-71950000-chr18-73700000-73700000	chr9-11950000-11950000-chr9-13750000-13750000	chr3-33500000-33500000-chr3-34150000-34150000
chr3-25650000-25650000-chr3-24300000-24300000	chr2-62400000-62400000-chr2-61850000-61850000	chr3-44050000-44050000-chr3-42900000-42900000
chr7-143250000-143250000-chr7-145250000-145250000	chr12-30900000-30900000-chr12-31200000-31200000	chr8-53400000-53400000-chr8-52700000-52700000
chr2-64000000-64000000-chr2-62800000-62800000	chrY-83300000-83300000-chrY-83850000-83850000	chr16-29700000-29700000-chr16-31350000-31350000
chr1-159600000-159600000-chr1-160500000-160500000	chr12-41100000-41100000-chr12-40300000-40300000	chr2-143450000-143450000-chr2-143900000-143900000
chr1-21700000-21700000-chr1-22600000-22600000	chr11-120550000-120550000-chr11-121100000-121100000	chrY-78900000-78900000-chrY-79550000-79550000
chr17-43700000-43700000-chr17-44750000-44750000	chr5-47150000-47150000-chr5-45700000-45700000	chr14-105350000-105350000-chr14-105850000-105850000
chrX-150600000-150600000-chrX-151450000-151450000	chr19-8400000-8400000-chr19-9250000-9250000	chr3-36800000-36800000-chr3-38200000-38200000
chr3-33100000-33100000-chr3-32450000-32450000	chr7-110000000-110000000-chr7-109000000-109000000	chrY-7300000-7300000-chrY-6100000-6100000
chr11-102200000-102200000-chr11-100800000-100800000	chr9-37550000-37550000-chr9-34150000-34150000	chr3-137650000-137650000-chr3-135700000-135700000
chr4-42000000-42000000-chr4-41400000-41400000	chr1-190950000-190950000-chr1-191650000-191650000	chr18-55500000-55500000-chr18-55100000-55100000
chr14-118650000-118650000-chr14-119600000-119600000	chr1-170200000-170200000-chr1-168900000-168900000	chrX-21700000-21700000-chrX-22400000-22400000
chr15-91400000-91400000-chr15-92400000-92400000	chr11-88400000-88400000-chr11-90150000-90150000	chr7-77900000-77900000-chr7-77900000-77900000
chr1-75450000-75450000-chr1-74600000-74600000	chr14-32900000-32900000-chr14-31850000-31850000	chrX-126400000-126400000-chrX-126700000-126700000
chr3-69000000-69000000-chr3-68450000-68450000	chr15-7800000-7800000-chr15-7350000-7350000	chr12-29100000-29100000-chr12-28100000-28100000
chr2-4650000-4650000-chr2-4300000-4300000	chrX-104350000-104350000-chrX-106550000-106550000	chr11-24800000-24800000-chr11-26800000-26800000
chr13-42700000-42700000-chr13-41800000-41800000	chr7-91850000-91850000-chr7-92700000-92700000	chr12-22300000-22300000-chr12-23500000-23500000
chr7-29700000-29700000-chr7-28700000-28700000	chr8-21700000-21700000-chr8-20400000-20400000	chr7-60550000-60550000-chr7-57950000-57950000
chr19-23850000-23850000-chr19-25250000-25250000	chr7-120550000-120550000-chr7-122300000-122300000	chrY-11350000-11350000-chrY-10800000-10800000
chr3-127800000-127800000-chr3-127350000-127350000	chr6-131350000-131350000-chr6-130200000-130200000	chrX-161300000-161300000-chrX-158800000-158800000
chr5-132300000-132300000-chr5-131050000-131050000	chr8-68000000-68000000-chr8-68650000-68650000	chr10-101050000-101050000-chr10-100000000-100000000
chr1-68850000-68850000-chr1-69850000-69850000	chr17-72500000-72500000-chr17-73300000-73300000	chr2-146850000-146850000-chr2-148000000-148000000
chr1-8650000-8650000-chr1-9050000-9050000	chr6-39150000-39150000-chr6-40850000-40850000	chr1-61050000-61050000-chr1-59450000-59450000
chrX-84700000-84700000-chrX-85150000-85150000	chr2-180150000-180150000-chr2-180750000-180750000	chr6-44900000-44900000-chr6-43850000-43850000
chr11-97550000-97550000-chr11-96350000-96350000	chr3-96100000-96100000-chr3-95350000-95350000	chr8-9100000-9100000-chr8-8800000-8800000
chr6-32900000-32900000-chr6-30750000-30750000	chr4-89300000-89300000-chr4-90250000-90250000	chr8-86600000-86600000-chr8-91150000-91150000
chr15-80350000-80350000-chr15-79500000-79500000	chr11-71150000-71150000-chr11-70800000-70800000	chrX-26400000-26400000-chrX-25650000-25650000
chr4-117650000-117650000-chr4-120100000-120100000	chr9-99350000-99350000-chr9-100250000-100250000	chr15-70950000-70950000-chr15-72050000-72050000
chr5-136450000-136450000-chr5-135500000-135500000	chr2-18800000-18800000-chr2-20050000-20050000	chr4-14100000-14100000-chr4-13400000-13400000
chr12-111050000-111050000-chr12-109650000-109650000	chr10-79450000-79450000-chr10-78200000-78200000	chr13-84350000-84350000-chr13-83350000-83350000
chr1-104800000-104800000-chr1-105800000-105800000	chrX-101900000-101900000-chrX-106400000-106400000	chr12-24200000-24200000-chr12-26750000-26750000
chr11-113950000-113950000-chr11-113450000-113450000	chr1-129800000-129800000-chr1-129250000-129250000	chr8-97050000-97050000-chr8-97250000-97250000
chr13-103750000-103750000-chr13-102700000-102700000	chr2-23600000-23600000-chr2-24700000-24700000	chr3-107200000-107200000-chr3-106350000-106350000
chr11-115250000-115250000-chr11-114900000-114900000	chrX-56300000-56300000-chrX-52950000-52950000	chr11-91700000-91700000-chr11-90400000-90400000
chr18-36800000-36800000-chr18-35850000-35850000	chr12-31350000-31350000-chr12-32900000-32900000	chr4-30150000-30150000-chr4-31050000-31050000
chr17-81500000-81500000-chr17-83400000-83400000	chr10-16350000-16350000-chr10-18100000-18100000	chr4-1750000-1750000-chr4-550000-550000
chr16-43200000-43200000-chr16-44150000-44150000	chr6-37050000-37050000-chr6-35600000-35600000	chr5-62200000-62200000-chr5-60350000-60350000
chr1-155300000-155300000-chr1-156450000-156450000	chr6-37050000-37050000-chr6-37700000-37700000	chr17-87150000-87150000-chr17-88500000-88500000
chrX-84000000-84000000-chrX-84550000-84550000	chr9-36700000-36700000-chr9-35400000-35400000	chrY-13900000-13900000-chrY-13350000-13350000
chr11-115450000-115450000-chr11-113600000-113600000	chr1-76050000-76050000-chr1-78850000-78850000	chr5-6700000-6700000-chr5-6150000-6150000
chr2-118700000-118700000-chr2-117300000-117300000	chr12-53250000-53250000-chr12-52650000-52650000	chr15-37800000-37800000-chr15-36900000-36900000
chr5-115950000-115950000-chr5-114900000-114900000	chr4-31800000-31800000-chr4-32500000-32500000	chr5-9800000-9800000-chr5-11250000-11250000
chr4-113050000-113050000-chr4-111550000-111550000	chr4-58900000-58900000-chr4-56650000-56650000	chr1-186350000-186350000-chr1-185050000-185050000
chr3-159500000-159500000-chr3-158300000-158300000	chr7-58300000-58300000-chr7-59450000-59450000	chr3-83450000-83450000-chr3-82300000-82300000
chr19-25300000-25300000-chr19-28850000-28850000	chr5-62950000-62950000-chr5-66600000-66600000	chr15-14600000-14600000-chr15-15400000-15400000
chr11-4200000-4200000-chr11-4950000-4950000	chr11-118950000-118950000-chr11-116000000-116000000	chr1-31550000-31550000-chr1-30750000-30750000
chr7-66400000-66400000-chr7-65950000-65950000	chr1-170100000-170100000-chr1-169500000-169500000	chr5-106350000-106350000-chr5-105250000-105250000
chr1-126500000-126500000-chr1-123700000-123700000	chr7-16200000-16200000-chr7-14750000-14750000	chr7-39600000-39600000-chr7-41200000-41200000
chr13-44850000-44850000-chr13-45700000-45700000	chr9-66850000-66850000-chr9-67750000-67750000	chr5-52350000-52350000-chr5-54250000-54250000
chr3-128150000-128150000-chr3-126950000-126950000	chr9-26750000-26750000-chr9-25750000-25750000	chrX-117050000-117050000-chrX-115600000-115600000
chr11-119200000-119200000-chr11-120500000-120500000	chrX-60400000-60400000-chrX-61400000-61400000	chr2-83700000-83700000-chr2-81950000-81950000
chr9-68950000-68950000-chr9-67900000-67900000	chr10-103050000-103050000-chr10-101800000-101800000	chrY-24100000-24100000-chrY-25300000-25300000
chr11-35600000-35600000-chr11-36850000-36850000	chr5-13600000-13600000-chr5-11800000-11800000	chrX-117600000-117600000-chrX-117100000-117100000
