GG	GN	NN
chr17-63300000-63300000-chr17-62700000-62700000	chr1-149400000-149400000-chr1-149850000-149850000	chr11-83700000-83700000-chr11-82700000-82700000
chr11-80450000-80450000-chr11-81750000-81750000	chr10-78650000-78650000-chr10-80900000-80900000	chr14-40050000-40050000-chr14-42700000-42700000
chr17-71250000-71250000-chr17-71800000-71800000	chr15-68850000-68850000-chr15-67250000-67250000	chr11-28100000-28100000-chr11-28950000-28950000
chr18-65650000-65650000-chr18-65200000-65200000	chr15-16800000-16800000-chr15-15650000-15650000	chr13-4900000-4900000-chr13-6150000-6150000
chrX-142950000-142950000-chrX-144900000-144900000	chrX-166250000-166250000-chrX-167300000-167300000	chrX-109450000-109450000-chrX-111150000-111150000
chr9-29000000-29000000-chr9-27000000-27000000	chr18-19850000-19850000-chr18-22050000-22050000	chr3-148100000-148100000-chr3-148450000-148450000
chr2-44750000-44750000-chr2-43850000-43850000	chr4-115350000-115350000-chr4-113900000-113900000	chr13-60350000-60350000-chr13-61050000-61050000
chr5-49000000-49000000-chr5-49000000-49000000	chr3-84700000-84700000-chr3-82200000-82200000	chr11-850000-850000-chr11-400000-400000
chr13-112650000-112650000-chr13-113500000-113500000	chr13-90450000-90450000-chr13-91050000-91050000	chrY-500000-500000-chrY-1250000-1250000
chr17-66100000-66100000-chr17-66950000-66950000	chr10-61050000-61050000-chr10-61750000-61750000	chr1-43900000-43900000-chr1-43250000-43250000
chr2-122600000-122600000-chr2-122200000-122200000	chr7-90850000-90850000-chr7-92300000-92300000	chr4-153500000-153500000-chr4-152750000-152750000
chr6-35100000-35100000-chr6-36800000-36800000	chr13-13850000-13850000-chr13-17000000-17000000	chr6-126550000-126550000-chr6-124550000-124550000
chr16-44550000-44550000-chr16-46400000-46400000	chr12-107350000-107350000-chr12-108600000-108600000	chr9-33150000-33150000-chr9-32350000-32350000
chr18-63800000-63800000-chr18-63150000-63150000	chr12-11200000-11200000-chr12-9800000-9800000	chr5-28850000-28850000-chr5-28300000-28300000
chr15-91500000-91500000-chr15-90550000-90550000	chr12-82050000-82050000-chr12-82900000-82900000	chr8-28300000-28300000-chr8-26200000-26200000
chr1-42650000-42650000-chr1-42650000-42650000	chr10-45650000-45650000-chr10-47400000-47400000	chr15-78150000-78150000-chr15-76150000-76150000
chr4-111100000-111100000-chr4-110350000-110350000	chr7-58400000-58400000-chr7-59650000-59650000	chr15-14200000-14200000-chr15-15250000-15250000
chr11-57750000-57750000-chr11-58100000-58100000	chr10-13800000-13800000-chr10-14250000-14250000	chr10-1850000-1850000-chr10-2400000-2400000
chr1-65250000-65250000-chr1-68600000-68600000	chr4-39850000-39850000-chr4-41300000-41300000	chrX-38650000-38650000-chrX-39300000-39300000
chrX-52150000-52150000-chrX-51150000-51150000	chr6-126500000-126500000-chr6-127400000-127400000	chr12-59700000-59700000-chr12-58500000-58500000
chr10-58500000-58500000-chr10-60650000-60650000	chr13-75750000-75750000-chr13-74550000-74550000	chr13-62450000-62450000-chr13-61650000-61650000
chr12-103400000-103400000-chr12-102600000-102600000	chr17-42800000-42800000-chr17-41450000-41450000	chrY-58500000-58500000-chrY-59150000-59150000
chr5-35600000-35600000-chr5-36250000-36250000	chr12-69800000-69800000-chr12-70000000-70000000	chrX-39650000-39650000-chrX-41350000-41350000
chr7-60400000-60400000-chr7-61750000-61750000	chr3-105450000-105450000-chr3-106750000-106750000	chrX-15950000-15950000-chrX-16550000-16550000
chr6-56250000-56250000-chr6-54850000-54850000	chrX-103550000-103550000-chrX-104550000-104550000	chr12-11500000-11500000-chr12-10300000-10300000
chr1-154500000-154500000-chr1-152750000-152750000	chr7-96200000-96200000-chr7-94300000-94300000	chr8-49750000-49750000-chr8-50550000-50550000
chr13-55500000-55500000-chr13-54700000-54700000	chr7-29150000-29150000-chr7-27650000-27650000	chr3-105850000-105850000-chr3-106450000-106450000
chr2-152800000-152800000-chr2-150800000-150800000	chr17-43600000-43600000-chr17-42900000-42900000	chr6-103750000-103750000-chr6-104950000-104950000
chr13-74750000-74750000-chr13-76100000-76100000	chr1-35500000-35500000-chr1-36850000-36850000	chr5-57350000-57350000-chr5-56600000-56600000
chr2-16700000-16700000-chr2-15000000-15000000	chr9-112650000-112650000-chr9-114000000-114000000	chr10-95050000-95050000-chr10-96350000-96350000
chrX-60100000-60100000-chrX-59400000-59400000	chr12-6200000-6200000-chr12-5100000-5100000	chr1-184850000-184850000-chr1-183600000-183600000
chr11-108000000-108000000-chr11-108950000-108950000	chr3-50300000-50300000-chr3-51800000-51800000	chr8-23500000-23500000-chr8-24250000-24250000
chr9-21500000-21500000-chr9-22000000-22000000	chr5-66950000-66950000-chr5-68200000-68200000	chr17-59550000-59550000-chr17-60500000-60500000
chr2-88150000-88150000-chr2-88150000-88150000	chr4-21800000-21800000-chr4-22700000-22700000	chr13-101800000-101800000-chr13-100350000-100350000
chr19-57750000-57750000-chr19-58350000-58350000	chr1-188950000-188950000-chr1-184300000-184300000	chr4-15750000-15750000-chr4-16850000-16850000
chr10-85600000-85600000-chr10-86850000-86850000	chr8-121450000-121450000-chr8-120500000-120500000	chr1-47550000-47550000-chr1-49150000-49150000
chr7-49600000-49600000-chr7-50350000-50350000	chr4-20400000-20400000-chr4-22650000-22650000	chrY-63100000-63100000-chrY-62450000-62450000
chr8-105050000-105050000-chr8-104100000-104100000	chr19-9750000-9750000-chr19-10950000-10950000	chrX-1250000-1250000-chrX-2100000-2100000
chr4-107150000-107150000-chr4-108000000-108000000	chr6-24200000-24200000-chr6-23350000-23350000	chrY-17550000-17550000-chrY-16550000-16550000
chr2-20650000-20650000-chr2-22300000-22300000	chr12-11300000-11300000-chr12-12750000-12750000	chr14-50450000-50450000-chr14-51250000-51250000
chr5-36500000-36500000-chr5-36950000-36950000	chr4-95200000-95200000-chr4-96550000-96550000	chr7-131750000-131750000-chr7-130000000-130000000
chr1-138650000-138650000-chr1-140550000-140550000	chr2-33650000-33650000-chr2-35150000-35150000	chr9-3250000-3250000-chr9-5000000-5000000
chr10-127250000-127250000-chr10-128550000-128550000	chr7-121300000-121300000-chr7-122050000-122050000	chrY-34200000-34200000-chrY-34750000-34750000
chr1-91350000-91350000-chr1-89550000-89550000	chr7-111900000-111900000-chr7-112350000-112350000	chr8-34400000-34400000-chr8-35300000-35300000
chr15-92650000-92650000-chr15-91850000-91850000	chrX-104350000-104350000-chrX-105550000-105550000	chr18-83450000-83450000-chr18-83650000-83650000
chr17-23600000-23600000-chr17-22200000-22200000	chr12-30800000-30800000-chr12-31950000-31950000	chr16-29000000-29000000-chr16-27650000-27650000
chr16-6300000-6300000-chr16-4900000-4900000	chr19-49050000-49050000-chr19-48250000-48250000	chr1-121900000-121900000-chr1-121050000-121050000
chr14-32100000-32100000-chr14-34550000-34550000	chr19-34400000-34400000-chr19-34950000-34950000	chr1-12050000-12050000-chr1-15050000-15050000
chr8-95300000-95300000-chr8-94650000-94650000	chr7-89250000-89250000-chr7-86900000-86900000	chr3-81450000-81450000-chr3-83650000-83650000
chr8-81000000-81000000-chr8-81900000-81900000	chr9-2250000-2250000-chr9-3550000-3550000	chr5-71300000-71300000-chr5-70600000-70600000
chr11-88400000-88400000-chr11-88950000-88950000	chr15-36900000-36900000-chr15-39500000-39500000	chrY-44050000-44050000-chrY-43400000-43400000
chr8-83050000-83050000-chr8-80700000-80700000	chr7-112850000-112850000-chr7-111900000-111900000	chrY-78500000-78500000-chrY-80200000-80200000
chr6-48400000-48400000-chr6-50250000-50250000	chr3-85350000-85350000-chr3-87000000-87000000	chr2-169100000-169100000-chr2-167800000-167800000
chr17-70850000-70850000-chr17-70850000-70850000	chr7-96250000-96250000-chr7-95700000-95700000	chr10-121250000-121250000-chr10-123100000-123100000
chr8-69800000-69800000-chr8-71300000-71300000	chr6-10850000-10850000-chr6-12750000-12750000	chrY-17700000-17700000-chrY-18500000-18500000
chr9-21400000-21400000-chr9-21700000-21700000	chr14-8250000-8250000-chr14-6650000-6650000	chrY-45500000-45500000-chrY-43850000-43850000
chr15-57250000-57250000-chr15-55500000-55500000	chr4-142450000-142450000-chr4-142050000-142050000	chrY-10250000-10250000-chrY-10750000-10750000
chr17-13550000-13550000-chr17-13950000-13950000	chr6-125250000-125250000-chr6-123050000-123050000	chrX-77200000-77200000-chrX-76650000-76650000
chr1-24450000-24450000-chr1-20550000-20550000	chr5-49600000-49600000-chr5-48200000-48200000	chrX-43300000-43300000-chrX-43950000-43950000
chr18-67700000-67700000-chr18-65400000-65400000	chr13-80050000-80050000-chr13-81050000-81050000	chrX-24450000-24450000-chrX-22600000-22600000
chr5-73100000-73100000-chr5-73250000-73250000	chrX-38950000-38950000-chrX-40500000-40500000	chr18-53600000-53600000-chr18-53000000-53000000
chr8-39050000-39050000-chr8-39050000-39050000	chr11-32350000-32350000-chr11-34200000-34200000	chr7-38550000-38550000-chr7-39250000-39250000
chr2-28000000-28000000-chr2-29250000-29250000	chr14-33000000-33000000-chr14-32700000-32700000	chr16-66300000-66300000-chr16-68350000-68350000
chr6-63400000-63400000-chr6-61800000-61800000	chr4-40900000-40900000-chr4-41600000-41600000	chr1-2650000-2650000-chr1-2100000-2100000
chr13-62550000-62550000-chr13-63000000-63000000	chr12-73800000-73800000-chr12-73200000-73200000	chr15-13300000-13300000-chr15-15150000-15150000
chr4-76550000-76550000-chr4-77600000-77600000	chr14-33150000-33150000-chr14-33900000-33900000	chrY-36350000-36350000-chrY-32950000-32950000
chr16-14050000-14050000-chr16-12850000-12850000	chr14-14150000-14150000-chr14-13250000-13250000	chr17-48900000-48900000-chr17-50200000-50200000
chr4-141250000-141250000-chr4-142050000-142050000	chr3-70100000-70100000-chr3-70800000-70800000	chrX-78800000-78800000-chrX-78300000-78300000
chr14-116150000-116150000-chr14-117400000-117400000	chr6-141600000-141600000-chr6-142650000-142650000	chr14-80800000-80800000-chr14-80100000-80100000
chr4-47400000-47400000-chr4-46800000-46800000	chr11-97800000-97800000-chr11-98200000-98200000	chr6-140900000-140900000-chr6-139250000-139250000
chr18-78800000-78800000-chr18-77650000-77650000	chr9-37700000-37700000-chr9-36850000-36850000	chr13-112100000-112100000-chr13-113550000-113550000
chr5-117650000-117650000-chr5-120200000-120200000	chr2-49500000-49500000-chr2-48650000-48650000	chr1-105100000-105100000-chr1-106450000-106450000
chr1-55500000-55500000-chr1-54300000-54300000	chr7-112650000-112650000-chr7-113550000-113550000	chrX-18900000-18900000-chrX-19300000-19300000
	chr16-97850000-97850000-chr16-95950000-95950000	chr11-63250000-63250000-chr11-64250000-64250000
	chr4-64250000-64250000-chr4-65500000-65500000	chr1-41600000-41600000-chr1-40050000-40050000
	chrX-73950000-73950000-chrX-74550000-74550000	chr15-1250000-1250000-chr15-550000-550000
	chr2-21150000-21150000-chr2-22300000-22300000	chr14-103450000-103450000-chr14-102350000-102350000
	chr9-94900000-94900000-chr9-94550000-94550000	chr6-126800000-126800000-chr6-124650000-124650000
	chr4-118500000-118500000-chr4-117850000-117850000	chrX-31550000-31550000-chrX-32250000-32250000
	chr2-82150000-82150000-chr2-83450000-83450000	chr16-84600000-84600000-chr16-83150000-83150000
	chrX-12100000-12100000-chrX-14250000-14250000	chr2-86000000-86000000-chr2-88900000-88900000
	chr5-72250000-72250000-chr5-71400000-71400000	chr2-93100000-93100000-chr2-94250000-94250000
	chr16-40400000-40400000-chr16-39850000-39850000	chr16-7500000-7500000-chr16-9100000-9100000
	chr8-92150000-92150000-chr8-91400000-91400000	chr13-101850000-101850000-chr13-101300000-101300000
	chr7-5650000-5650000-chr7-6650000-6650000	chr3-125100000-125100000-chr3-126850000-126850000
	chr8-24500000-24500000-chr8-23150000-23150000	chr1-165250000-165250000-chr1-164600000-164600000
	chr10-42650000-42650000-chr10-41950000-41950000	chr5-40900000-40900000-chr5-42350000-42350000
	chr1-56650000-56650000-chr1-57950000-57950000	chr5-64000000-64000000-chr5-64450000-64450000
	chr7-122450000-122450000-chr7-120050000-120050000	chr10-48050000-48050000-chr10-50000000-50000000
	chr13-108550000-108550000-chr13-109350000-109350000	chr5-40550000-40550000-chr5-39950000-39950000
	chr11-18100000-18100000-chr11-17450000-17450000	chr2-80800000-80800000-chr2-82600000-82600000
	chr14-85150000-85150000-chr14-84450000-84450000	chr1-83150000-83150000-chr1-82200000-82200000
	chr2-131400000-131400000-chr2-130150000-130150000	chr12-98300000-98300000-chr12-99700000-99700000
	chr19-22950000-22950000-chr19-21900000-21900000	chr5-149900000-149900000-chr5-150850000-150850000
	chr10-30900000-30900000-chr10-31700000-31700000	chrY-33450000-33450000-chrY-34700000-34700000
	chr14-13900000-13900000-chr14-14800000-14800000	chr18-83850000-83850000-chr18-85050000-85050000
	chr6-111450000-111450000-chr6-109500000-109500000	chrY-89900000-89900000-chrY-87900000-87900000
	chr14-39050000-39050000-chr14-38100000-38100000	chr8-50550000-50550000-chr8-49450000-49450000
	chr16-60850000-60850000-chr16-60000000-60000000	chr18-84800000-84800000-chr18-86200000-86200000
	chr8-28600000-28600000-chr8-27150000-27150000	chr13-58700000-58700000-chr13-60150000-60150000
	chr10-29900000-29900000-chr10-32500000-32500000	chr16-10350000-10350000-chr16-9000000-9000000
	chr10-13000000-13000000-chr10-13750000-13750000	chr1-56650000-56650000-chr1-57100000-57100000
	chr5-91650000-91650000-chr5-92500000-92500000	chr11-121900000-121900000-chr11-121000000-121000000
	chr6-16700000-16700000-chr6-18000000-18000000	chrX-154750000-154750000-chrX-156250000-156250000
	chr15-51350000-51350000-chr15-51650000-51650000	chr11-13400000-13400000-chr11-13750000-13750000
	chr13-10850000-10850000-chr13-9750000-9750000	chr13-85100000-85100000-chr13-86600000-86600000
	chr17-73150000-73150000-chr17-73450000-73450000	chr12-5500000-5500000-chr12-2900000-2900000
	chr7-6100000-6100000-chr7-5250000-5250000	chr13-107100000-107100000-chr13-105550000-105550000
	chr12-109800000-109800000-chr12-108950000-108950000	chr2-135550000-135550000-chr2-136450000-136450000
	chr1-82100000-82100000-chr1-82400000-82400000	chr11-80150000-80150000-chr11-83150000-83150000
	chr9-29450000-29450000-chr9-30050000-30050000	chr1-23250000-23250000-chr1-24650000-24650000
	chr1-90700000-90700000-chr1-91300000-91300000	chr13-50450000-50450000-chr13-49750000-49750000
	chr5-66750000-66750000-chr5-68350000-68350000	chr7-27300000-27300000-chr7-26650000-26650000
	chr7-80950000-80950000-chr7-81700000-81700000	chr3-77200000-77200000-chr3-75750000-75750000
	chrX-22600000-22600000-chrX-24950000-24950000	chr14-103800000-103800000-chr14-102050000-102050000
	chr7-136950000-136950000-chr7-136050000-136050000	chr10-66500000-66500000-chr10-65100000-65100000
	chr15-98450000-98450000-chr15-99500000-99500000	chr14-53350000-53350000-chr14-52700000-52700000
	chr9-28650000-28650000-chr9-27200000-27200000	chrX-124500000-124500000-chrX-125450000-125450000
	chr8-10500000-10500000-chr8-8550000-8550000	chr9-90900000-90900000-chr9-91600000-91600000
	chr2-172700000-172700000-chr2-170750000-170750000	chr3-50650000-50650000-chr3-50350000-50350000
	chr8-93450000-93450000-chr8-92350000-92350000	chrX-117300000-117300000-chrX-116400000-116400000
	chr15-90550000-90550000-chr15-89950000-89950000	chr9-53050000-53050000-chr9-52000000-52000000
	chr6-17100000-17100000-chr6-15900000-15900000	chrX-19950000-19950000-chrX-19250000-19250000
	chr5-48800000-48800000-chr5-47800000-47800000	chr2-72550000-72550000-chr2-73050000-73050000
	chr16-45650000-45650000-chr16-47050000-47050000	chr1-6100000-6100000-chr1-6900000-6900000
	chr10-107200000-107200000-chr10-108200000-108200000	chr14-104100000-104100000-chr14-103800000-103800000
	chr7-132050000-132050000-chr7-133150000-133150000	chr15-51500000-51500000-chr15-52650000-52650000
	chr15-18350000-18350000-chr15-20200000-20200000	chr7-32950000-32950000-chr7-34500000-34500000
	chr11-7200000-7200000-chr11-7500000-7500000	chr15-63750000-63750000-chr15-64550000-64550000
	chr1-136600000-136600000-chr1-136100000-136100000	chr2-9400000-9400000-chr2-8800000-8800000
	chr13-41000000-41000000-chr13-41650000-41650000	chr12-48000000-48000000-chr12-48800000-48800000
	chr3-122050000-122050000-chr3-121600000-121600000	chr1-194000000-194000000-chr1-192800000-192800000
	chr5-52850000-52850000-chr5-55350000-55350000	chr14-89400000-89400000-chr14-87850000-87850000
	chr1-131850000-131850000-chr1-133950000-133950000	chr10-54300000-54300000-chr10-54900000-54900000
	chr10-32400000-32400000-chr10-31450000-31450000	chr2-159650000-159650000-chr2-157950000-157950000
	chr8-104050000-104050000-chr8-104500000-104500000	chr3-75300000-75300000-chr3-75700000-75700000
	chr18-80200000-80200000-chr18-81100000-81100000	chr4-12150000-12150000-chr4-11700000-11700000
	chr14-96450000-96450000-chr14-95600000-95600000	chr7-93450000-93450000-chr7-94150000-94150000
	chr13-5450000-5450000-chr13-10050000-10050000	chr3-87600000-87600000-chr3-86200000-86200000
	chr1-70250000-70250000-chr1-69700000-69700000	chr4-61050000-61050000-chr4-61500000-61500000
	chr2-59050000-59050000-chr2-60150000-60150000	chr10-47350000-47350000-chr10-46250000-46250000
	chr15-48600000-48600000-chr15-49000000-49000000	chrY-4300000-4300000-chrY-4950000-4950000
	chr5-150100000-150100000-chr5-149700000-149700000	chr6-55600000-55600000-chr6-57750000-57750000
	chr11-41750000-41750000-chr11-39350000-39350000	chr16-46650000-46650000-chr16-47250000-47250000
	chr19-32400000-32400000-chr19-31450000-31450000	chr3-140850000-140850000-chr3-139900000-139900000
	chr16-78300000-78300000-chr16-80300000-80300000	chr14-85000000-85000000-chr14-86400000-86400000
	chr15-5450000-5450000-chr15-4400000-4400000	chr6-101550000-101550000-chr6-104150000-104150000
	chr3-80300000-80300000-chr3-82550000-82550000	chr13-60500000-60500000-chr13-61650000-61650000
	chr10-5700000-5700000-chr10-7200000-7200000	chr4-48000000-48000000-chr4-47550000-47550000
	chr6-138650000-138650000-chr6-138050000-138050000	chr8-117850000-117850000-chr8-116450000-116450000
	chr9-32300000-32300000-chr9-34550000-34550000	chr2-101200000-101200000-chr2-102650000-102650000
	chr15-71100000-71100000-chr15-70000000-70000000	chr10-101100000-101100000-chr10-99450000-99450000
	chr3-115200000-115200000-chr3-115900000-115900000	chrY-1600000-1600000-chrY-2850000-2850000
	chr16-28950000-28950000-chr16-27450000-27450000	chr10-16600000-16600000-chr10-17300000-17300000
	chr11-98700000-98700000-chr11-98200000-98200000	chr18-44950000-44950000-chr18-46100000-46100000
	chr8-122000000-122000000-chr8-120800000-120800000	chrY-80000000-80000000-chrY-79650000-79650000
	chr4-135650000-135650000-chr4-133650000-133650000	chr10-57350000-57350000-chr10-57750000-57750000
	chr5-106600000-106600000-chr5-106900000-106900000	chr4-131200000-131200000-chr4-130600000-130600000
	chr11-117750000-117750000-chr11-116900000-116900000	chr2-172800000-172800000-chr2-173150000-173150000
	chr12-90850000-90850000-chr12-91700000-91700000	chrY-56100000-56100000-chrY-54300000-54300000
	chr1-38400000-38400000-chr1-37600000-37600000	chrY-35450000-35450000-chrY-38100000-38100000
	chr5-147250000-147250000-chr5-146850000-146850000	chr14-120250000-120250000-chr14-120750000-120750000
	chr7-63300000-63300000-chr7-63900000-63900000	chr7-63300000-63300000-chr7-62500000-62500000
	chr2-63800000-63800000-chr2-64000000-64000000	chrY-84600000-84600000-chrY-86400000-86400000
	chr10-100600000-100600000-chr10-100250000-100250000	chr18-80600000-80600000-chr18-79400000-79400000
	chr2-30350000-30350000-chr2-31450000-31450000	chr1-112450000-112450000-chr1-114050000-114050000
	chr15-67350000-67350000-chr15-65550000-65550000	chr2-100950000-100950000-chr2-99950000-99950000
	chr18-42750000-42750000-chr18-42450000-42450000	chrY-88150000-88150000-chrY-86200000-86200000
	chr7-3250000-3250000-chr7-1500000-1500000	chr1-5250000-5250000-chr1-5800000-5800000
	chr5-91550000-91550000-chr5-93350000-93350000	chr3-71800000-71800000-chr3-71250000-71250000
	chr13-80500000-80500000-chr13-81550000-81550000	chr6-140300000-140300000-chr6-138350000-138350000
	chr2-151350000-151350000-chr2-152850000-152850000	chr13-31300000-31300000-chr13-30000000-30000000
	chr2-175700000-175700000-chr2-174750000-174750000	chr6-7800000-7800000-chr6-7250000-7250000
	chr2-127000000-127000000-chr2-128150000-128150000	chr10-1700000-1700000-chr10-1050000-1050000
	chrX-167150000-167150000-chrX-166500000-166500000	chr16-54650000-54650000-chr16-55450000-55450000
	chr16-12950000-12950000-chr16-13450000-13450000	chr19-35000000-35000000-chr19-35800000-35800000
	chr10-5750000-5750000-chr10-6850000-6850000	chr6-73900000-73900000-chr6-74950000-74950000
	chr2-42550000-42550000-chr2-43250000-43250000	chrX-48600000-48600000-chrX-47300000-47300000
	chr4-52300000-52300000-chr4-53100000-53100000	chr2-173950000-173950000-chr2-174900000-174900000
	chrX-77000000-77000000-chrX-78550000-78550000	chr16-2600000-2600000-chr16-3700000-3700000
	chr9-11800000-11800000-chr9-9950000-9950000	chr13-18000000-18000000-chr13-19400000-19400000
	chr8-82550000-82550000-chr8-83300000-83300000	chr18-88950000-88950000-chr18-88450000-88450000
	chr4-30800000-30800000-chr4-31800000-31800000	chr3-1050000-1050000-chr3-2650000-2650000
	chr5-132150000-132150000-chr5-132700000-132700000	chr10-38700000-38700000-chr10-38000000-38000000
	chr4-40900000-40900000-chr4-42800000-42800000	chr19-47150000-47150000-chr19-49250000-49250000
	chr13-93550000-93550000-chr13-96500000-96500000	chr18-18400000-18400000-chr18-17950000-17950000
	chr8-40400000-40400000-chr8-40950000-40950000	chr1-29650000-29650000-chr1-28400000-28400000
	chr17-90600000-90600000-chr17-88950000-88950000	chr10-51850000-51850000-chr10-50100000-50100000
	chr6-140800000-140800000-chr6-142500000-142500000	chr7-90800000-90800000-chr7-88850000-88850000
	chr3-101000000-101000000-chr3-102250000-102250000	chr4-83400000-83400000-chr4-84200000-84200000
	chr7-33750000-33750000-chr7-34100000-34100000	chr4-6050000-6050000-chr4-4500000-4500000
	chr11-102550000-102550000-chr11-103450000-103450000	chr14-80950000-80950000-chr14-82300000-82300000
	chr4-124550000-124550000-chr4-125100000-125100000	chr19-1400000-1400000-chr19-2550000-2550000
	chr11-62550000-62550000-chr11-60900000-60900000	chrX-86600000-86600000-chrX-90350000-90350000
	chr3-140150000-140150000-chr3-139500000-139500000	chrX-44650000-44650000-chrX-46600000-46600000
	chr13-10700000-10700000-chr13-9300000-9300000	chr1-49050000-49050000-chr1-50500000-50500000
	chr6-102100000-102100000-chr6-103550000-103550000	chr11-44100000-44100000-chr11-43300000-43300000
	chr11-119900000-119900000-chr11-117950000-117950000	chr12-47900000-47900000-chr12-48800000-48800000
	chr4-73800000-73800000-chr4-73000000-73000000	chr16-57950000-57950000-chr16-57950000-57950000
	chr16-17500000-17500000-chr16-19450000-19450000	chr9-2600000-2600000-chr9-3050000-3050000
	chr16-20550000-20550000-chr16-19150000-19150000	chr12-9450000-9450000-chr12-7200000-7200000
	chrX-156000000-156000000-chrX-157250000-157250000	chr2-63500000-63500000-chr2-64600000-64600000
	chr9-119150000-119150000-chr9-118250000-118250000	chr1-45100000-45100000-chr1-43650000-43650000
	chr16-76700000-76700000-chr16-74250000-74250000	chr17-81200000-81200000-chr17-82200000-82200000
	chr8-91000000-91000000-chr8-90700000-90700000	chr6-3050000-3050000-chr6-4050000-4050000
	chr14-61250000-61250000-chr14-58950000-58950000	chr15-20350000-20350000-chr15-21100000-21100000
	chr18-73000000-73000000-chr18-74500000-74500000	chr4-93300000-93300000-chr4-92650000-92650000
	chr5-145850000-145850000-chr5-146450000-146450000	chr5-60250000-60250000-chr5-60950000-60950000
	chr3-105350000-105350000-chr3-103750000-103750000	chr5-78500000-78500000-chr5-79150000-79150000
	chr5-81500000-81500000-chr5-82750000-82750000	chr5-107400000-107400000-chr5-106250000-106250000
	chr1-115800000-115800000-chr1-114650000-114650000	chrY-47750000-47750000-chrY-48250000-48250000
	chr7-95850000-95850000-chr7-96850000-96850000	chr13-49200000-49200000-chr13-48700000-48700000
	chr12-107600000-107600000-chr12-108650000-108650000	chr11-15300000-15300000-chr11-14300000-14300000
	chrX-140000000-140000000-chrX-139150000-139150000	chr4-64300000-64300000-chr4-64050000-64050000
	chr16-64050000-64050000-chr16-63550000-63550000	chr16-21950000-21950000-chr16-21200000-21200000
	chr15-71250000-71250000-chr15-72000000-72000000	chr8-40700000-40700000-chr8-41150000-41150000
	chr7-800000-800000-chr7-3850000-3850000	chr10-78250000-78250000-chr10-78850000-78850000
	chr16-65750000-65750000-chr16-67600000-67600000	chrX-66100000-66100000-chrX-67250000-67250000
	chr13-44600000-44600000-chr13-45700000-45700000	chr14-73750000-73750000-chr14-72750000-72750000
	chr2-8350000-8350000-chr2-7250000-7250000	chrY-46300000-46300000-chrY-45400000-45400000
	chr17-56600000-56600000-chr17-57700000-57700000	chrX-10600000-10600000-chrX-11200000-11200000
	chr16-38650000-38650000-chr16-39650000-39650000	chr4-81600000-81600000-chr4-80550000-80550000
	chr12-87200000-87200000-chr12-86550000-86550000	chr7-31500000-31500000-chr7-31250000-31250000
	chr1-101450000-101450000-chr1-100350000-100350000	chr3-151700000-151700000-chr3-151300000-151300000
	chr6-105400000-105400000-chr6-103600000-103600000	chr5-73800000-73800000-chr5-75150000-75150000
	chr8-118950000-118950000-chr8-117950000-117950000	chr9-2400000-2400000-chr9-3500000-3500000
	chr4-18600000-18600000-chr4-19300000-19300000	chr11-1400000-1400000-chr11-650000-650000
	chr8-33700000-33700000-chr8-34450000-34450000	chr4-27650000-27650000-chr4-28750000-28750000
	chr4-149100000-149100000-chr4-149800000-149800000	chrY-15900000-15900000-chrY-14800000-14800000
	chr7-34200000-34200000-chr7-34900000-34900000	chr11-39650000-39650000-chr11-40600000-40600000
	chr6-146000000-146000000-chr6-146500000-146500000	chr15-70750000-70750000-chr15-69550000-69550000
	chr5-72000000-72000000-chr5-69950000-69950000	chr3-157850000-157850000-chr3-158850000-158850000
	chr9-104600000-104600000-chr9-103300000-103300000	chr8-1750000-1750000-chr8-1300000-1300000
	chr1-133150000-133150000-chr1-134850000-134850000	chr3-85900000-85900000-chr3-84800000-84800000
	chr4-76300000-76300000-chr4-75250000-75250000	chr12-65900000-65900000-chr12-65400000-65400000
	chr3-134750000-134750000-chr3-135450000-135450000	chrX-127300000-127300000-chrX-125900000-125900000
	chr18-43850000-43850000-chr18-42850000-42850000	chr16-26350000-26350000-chr16-27200000-27200000
	chr14-46600000-46600000-chr14-47250000-47250000	chr12-27800000-27800000-chr12-26800000-26800000
	chr6-44850000-44850000-chr6-45650000-45650000	chr14-97600000-97600000-chr14-98350000-98350000
	chr11-69700000-69700000-chr11-70450000-70450000	chr3-99700000-99700000-chr3-101150000-101150000
	chr13-41900000-41900000-chr13-42500000-42500000	chr2-17800000-17800000-chr2-17100000-17100000
	chr2-170300000-170300000-chr2-169800000-169800000	chrY-46600000-46600000-chrY-48150000-48150000
	chr2-114650000-114650000-chr2-115550000-115550000	chr3-1750000-1750000-chr3-3200000-3200000
	chr4-139900000-139900000-chr4-141650000-141650000	chr18-47100000-47100000-chr18-48500000-48500000
	chr4-100850000-100850000-chr4-102200000-102200000	chrX-116850000-116850000-chrX-118550000-118550000
	chr12-68400000-68400000-chr12-69200000-69200000	chr1-171500000-171500000-chr1-170700000-170700000
	chr2-95050000-95050000-chr2-92950000-92950000	chr16-63500000-63500000-chr16-64900000-64900000
	chr4-82800000-82800000-chr4-81050000-81050000	chr2-109450000-109450000-chr2-110100000-110100000
	chr9-22750000-22750000-chr9-23050000-23050000	chr11-20450000-20450000-chr11-21200000-21200000
	chr12-36550000-36550000-chr12-35600000-35600000	chr10-46450000-46450000-chr10-44550000-44550000
	chr13-81500000-81500000-chr13-80350000-80350000	chr8-60550000-60550000-chr8-61400000-61400000
