GG	GN	NN
chr2-66400000-66400000-chr2-65650000-65650000	chr8-101800000-101800000-chr8-104500000-104500000	chr6-2350000-2350000-chr6-3000000-3000000
chr3-154800000-154800000-chr3-154100000-154100000	chr7-92000000-92000000-chr7-93000000-93000000	chr16-84450000-84450000-chr16-83750000-83750000
chr5-19550000-19550000-chr5-16350000-16350000	chr5-38000000-38000000-chr5-38800000-38800000	chr4-2800000-2800000-chr4-900000-900000
chr9-106050000-106050000-chr9-106850000-106850000	chr1-153650000-153650000-chr1-154700000-154700000	chr14-41350000-41350000-chr14-39900000-39900000
chr8-117500000-117500000-chr8-116600000-116600000	chr2-15700000-15700000-chr2-14350000-14350000	chr11-41600000-41600000-chr11-41100000-41100000
chrX-87600000-87600000-chrX-86850000-86850000	chr10-74850000-74850000-chr10-75750000-75750000	chr12-1950000-1950000-chr12-3200000-3200000
chr1-172700000-172700000-chr1-173350000-173350000	chr8-92800000-92800000-chr8-93050000-93050000	chrY-54200000-54200000-chrY-53600000-53600000
chr6-91250000-91250000-chr6-91950000-91950000	chrX-12600000-12600000-chrX-14000000-14000000	chr4-3500000-3500000-chr4-4250000-4250000
chr3-26650000-26650000-chr3-28650000-28650000	chrX-94200000-94200000-chrX-94900000-94900000	chr7-69550000-69550000-chr7-67500000-67500000
chr5-65550000-65550000-chr5-66550000-66550000	chr14-104000000-104000000-chr14-102100000-102100000	chr6-26700000-26700000-chr6-25650000-25650000
chr13-60050000-60050000-chr13-58400000-58400000	chr4-64950000-64950000-chr4-65850000-65850000	chr19-8700000-8700000-chr19-7400000-7400000
chr2-59750000-59750000-chr2-60450000-60450000	chr6-67450000-67450000-chr6-69400000-69400000	chr12-46350000-46350000-chr12-45450000-45450000
chr19-6500000-6500000-chr19-7150000-7150000	chr10-3450000-3450000-chr10-2950000-2950000	chr6-108900000-108900000-chr6-107250000-107250000
chr2-73150000-73150000-chr2-71550000-71550000	chr7-69850000-69850000-chr7-72000000-72000000	chr5-28050000-28050000-chr5-29000000-29000000
chr3-24750000-24750000-chr3-25900000-25900000	chr15-36800000-36800000-chr15-37600000-37600000	chr7-58500000-58500000-chr7-57900000-57900000
chr14-11600000-11600000-chr14-13150000-13150000	chr14-76350000-76350000-chr14-75250000-75250000	chr15-68050000-68050000-chr15-67100000-67100000
chr6-99050000-99050000-chr6-97550000-97550000	chr8-9600000-9600000-chr8-9900000-9900000	chr7-93600000-93600000-chr7-93200000-93200000
chr8-77600000-77600000-chr8-78600000-78600000	chr7-26750000-26750000-chr7-27250000-27250000	chr15-25000000-25000000-chr15-26300000-26300000
chr5-91150000-91150000-chr5-90250000-90250000	chrX-38600000-38600000-chrX-39100000-39100000	chr6-122450000-122450000-chr6-123450000-123450000
chr15-65900000-65900000-chr15-68100000-68100000	chrX-99150000-99150000-chrX-96850000-96850000	chr10-16250000-16250000-chr10-15300000-15300000
chr11-68750000-68750000-chr11-68200000-68200000	chr13-36300000-36300000-chr13-31450000-31450000	chr5-11000000-11000000-chr5-11700000-11700000
chr5-34200000-34200000-chr5-35400000-35400000	chr13-100950000-100950000-chr13-101750000-101750000	chr1-64200000-64200000-chr1-65500000-65500000
chr8-109550000-109550000-chr8-111100000-111100000	chr7-16750000-16750000-chr7-18550000-18550000	chr7-134450000-134450000-chr7-133550000-133550000
chr5-103200000-103200000-chr5-102750000-102750000	chr1-16550000-16550000-chr1-18300000-18300000	chr18-56150000-56150000-chr18-54600000-54600000
chr6-24500000-24500000-chr6-23250000-23250000	chr5-26400000-26400000-chr5-25300000-25300000	chr16-2300000-2300000-chr16-3600000-3600000
chr12-99600000-99600000-chr12-100900000-100900000	chr8-59800000-59800000-chr8-61600000-61600000	chr8-100300000-100300000-chr8-100950000-100950000
chr19-39450000-39450000-chr19-40450000-40450000	chr2-152700000-152700000-chr2-152200000-152200000	chr14-44450000-44450000-chr14-46050000-46050000
chr5-103050000-103050000-chr5-104100000-104100000	chrX-11800000-11800000-chrX-10550000-10550000	chrX-127800000-127800000-chrX-127250000-127250000
chr11-30100000-30100000-chr11-30650000-30650000	chr6-38250000-38250000-chr6-36700000-36700000	chr7-37850000-37850000-chr7-35900000-35900000
chrX-151050000-151050000-chrX-149800000-149800000	chrX-89850000-89850000-chrX-88000000-88000000	chr18-52000000-52000000-chr18-52350000-52350000
chr2-147200000-147200000-chr2-148750000-148750000	chr10-99500000-99500000-chr10-99200000-99200000	chr5-146500000-146500000-chr5-148500000-148500000
chr5-9550000-9550000-chr5-9100000-9100000	chr4-27650000-27650000-chr4-26700000-26700000	chr13-5600000-5600000-chr13-5150000-5150000
chr4-8800000-8800000-chr4-9550000-9550000	chrX-56750000-56750000-chrX-55400000-55400000	chr4-34450000-34450000-chr4-34200000-34200000
chr10-130450000-130450000-chr10-128700000-128700000	chr15-49000000-49000000-chr15-47850000-47850000	chr6-26900000-26900000-chr6-25900000-25900000
chr5-48700000-48700000-chr5-48150000-48150000	chr11-57500000-57500000-chr11-56500000-56500000	chr2-109600000-109600000-chr2-108600000-108600000
chr2-72950000-72950000-chr2-71800000-71800000	chr3-13800000-13800000-chr3-13250000-13250000	chr3-77850000-77850000-chr3-78600000-78600000
chr17-34150000-34150000-chr17-34700000-34700000	chr11-117400000-117400000-chr11-119400000-119400000	chr2-98650000-98650000-chr2-100150000-100150000
chr18-25150000-25150000-chr18-24000000-24000000	chr4-5650000-5650000-chr4-4650000-4650000	chrX-2750000-2750000-chrX-1600000-1600000
chr6-88300000-88300000-chr6-87050000-87050000	chr14-102300000-102300000-chr14-103600000-103600000	chr9-38800000-38800000-chr9-37200000-37200000
chr12-35950000-35950000-chr12-36500000-36500000	chr3-20000000-20000000-chr3-21900000-21900000	chr5-55750000-55750000-chr5-57400000-57400000
chr5-21600000-21600000-chr5-21800000-21800000	chrX-53850000-53850000-chrX-53300000-53300000	chr14-84300000-84300000-chr14-85300000-85300000
chr2-44050000-44050000-chr2-42500000-42500000	chr14-8850000-8850000-chr14-7100000-7100000	chr6-132000000-132000000-chr6-131600000-131600000
chr7-143350000-143350000-chr7-144200000-144200000	chr7-115350000-115350000-chr7-113800000-113800000	chr11-70300000-70300000-chr11-66950000-66950000
chr10-115200000-115200000-chr10-116450000-116450000	chrX-46450000-46450000-chrX-48550000-48550000	chrX-155150000-155150000-chrX-153450000-153450000
chr7-6650000-6650000-chr7-4850000-4850000	chr6-24950000-24950000-chr6-24250000-24250000	chrX-86600000-86600000-chrX-85900000-85900000
chrX-152250000-152250000-chrX-151450000-151450000	chr8-102750000-102750000-chr8-103950000-103950000	chr6-82900000-82900000-chr6-78400000-78400000
chr12-83800000-83800000-chr12-84200000-84200000	chr7-33300000-33300000-chr7-34650000-34650000	chr10-65450000-65450000-chr10-66100000-66100000
chr8-11800000-11800000-chr8-10200000-10200000	chr3-87100000-87100000-chr3-86200000-86200000	chr17-50350000-50350000-chr17-49600000-49600000
chr9-35250000-35250000-chr9-35850000-35850000	chr5-77100000-77100000-chr5-78400000-78400000	chr14-24900000-24900000-chr14-24500000-24500000
chr2-24050000-24050000-chr2-24800000-24800000	chr14-37100000-37100000-chr14-37400000-37400000	chrY-6650000-6650000-chrY-5800000-5800000
chr18-42750000-42750000-chr18-41950000-41950000	chr3-118200000-118200000-chr3-116500000-116500000	chrX-65450000-65450000-chrX-67000000-67000000
chr13-109800000-109800000-chr13-110200000-110200000	chrX-71150000-71150000-chrX-71800000-71800000	chr4-27800000-27800000-chr4-28650000-28650000
chr1-119500000-119500000-chr1-119950000-119950000	chr4-117050000-117050000-chr4-118350000-118350000	chr8-123650000-123650000-chr8-123650000-123650000
chr18-84250000-84250000-chr18-83300000-83300000	chrX-91300000-91300000-chrX-93300000-93300000	chr15-20800000-20800000-chr15-19900000-19900000
chr17-55900000-55900000-chr17-56600000-56600000	chr10-62150000-62150000-chr10-62850000-62850000	chr4-70050000-70050000-chr4-71250000-71250000
chr3-108600000-108600000-chr3-109550000-109550000	chr3-151800000-151800000-chr3-151050000-151050000	chr1-146950000-146950000-chr1-145600000-145600000
chr4-45450000-45450000-chr4-45800000-45800000	chr2-110750000-110750000-chr2-109400000-109400000	chr4-9150000-9150000-chr4-10800000-10800000
chr13-68600000-68600000-chr13-69500000-69500000	chr8-6800000-6800000-chr8-8650000-8650000	chr8-46950000-46950000-chr8-47800000-47800000
chr14-30350000-30350000-chr14-29400000-29400000	chr9-92200000-92200000-chr9-91050000-91050000	chr8-9050000-9050000-chr8-7650000-7650000
chr4-120100000-120100000-chr4-120950000-120950000	chr14-77150000-77150000-chr14-77850000-77850000	chr8-5150000-5150000-chr8-4550000-4550000
chr10-57800000-57800000-chr10-58350000-58350000	chr11-67800000-67800000-chr11-67400000-67400000	chrX-33000000-33000000-chrX-32150000-32150000
chr14-11600000-11600000-chr14-10200000-10200000	chr7-126450000-126450000-chr7-127950000-127950000	chr7-78050000-78050000-chr7-77500000-77500000
chr3-22200000-22200000-chr3-24450000-24450000	chr3-103200000-103200000-chr3-104100000-104100000	chr4-146050000-146050000-chr4-145200000-145200000
chr1-92050000-92050000-chr1-91150000-91150000	chr11-30150000-30150000-chr11-31350000-31350000	chr12-47600000-47600000-chr12-48400000-48400000
chr9-64450000-64450000-chr9-62800000-62800000	chr14-86050000-86050000-chr14-84050000-84050000	chr18-56200000-56200000-chr18-55600000-55600000
chr5-137750000-137750000-chr5-139800000-139800000	chr8-39250000-39250000-chr8-41250000-41250000	chrX-30750000-30750000-chrX-33000000-33000000
chr6-92500000-92500000-chr6-91050000-91050000	chr1-189900000-189900000-chr1-189100000-189100000	chrY-24400000-24400000-chrY-24150000-24150000
chr17-69100000-69100000-chr17-67950000-67950000	chr16-70450000-70450000-chr16-72450000-72450000	chr12-21900000-21900000-chr12-24250000-24250000
chr11-50850000-50850000-chr11-51350000-51350000	chr5-144600000-144600000-chr5-142800000-142800000	chr1-102200000-102200000-chr1-101050000-101050000
chr17-31200000-31200000-chr17-30550000-30550000	chr4-78000000-78000000-chr4-78900000-78900000	chr15-40400000-40400000-chr15-43000000-43000000
chr6-132200000-132200000-chr6-131550000-131550000	chrX-138500000-138500000-chrX-137250000-137250000	chr14-107900000-107900000-chr14-106200000-106200000
chr8-61850000-61850000-chr8-60900000-60900000	chr1-123650000-123650000-chr1-121750000-121750000	chr11-66700000-66700000-chr11-65800000-65800000
chr12-87000000-87000000-chr12-86000000-86000000	chr10-97500000-97500000-chr10-98450000-98450000	chr3-144650000-144650000-chr3-144150000-144150000
chr1-159900000-159900000-chr1-158550000-158550000	chr15-99900000-99900000-chr15-100800000-100800000	chrY-87300000-87300000-chrY-86950000-86950000
chr2-32750000-32750000-chr2-31050000-31050000	chr9-112200000-112200000-chr9-112650000-112650000	chrX-61600000-61600000-chrX-58250000-58250000
chr18-76150000-76150000-chr18-75500000-75500000	chr18-71550000-71550000-chr18-72900000-72900000	chr10-16250000-16250000-chr10-15500000-15500000
chr8-84900000-84900000-chr8-84150000-84150000	chr16-29350000-29350000-chr16-30100000-30100000	chr18-57450000-57450000-chr18-58350000-58350000
chr15-4500000-4500000-chr15-6750000-6750000	chr3-126150000-126150000-chr3-127600000-127600000	chr9-90150000-90150000-chr9-88750000-88750000
chr8-41100000-41100000-chr8-39100000-39100000	chr14-61500000-61500000-chr14-60400000-60400000	chrX-63050000-63050000-chrX-60500000-60500000
chr15-48600000-48600000-chr15-48050000-48050000	chr7-93200000-93200000-chr7-91300000-91300000	chr10-16400000-16400000-chr10-15500000-15500000
chr7-120900000-120900000-chr7-122100000-122100000	chr8-27300000-27300000-chr8-29100000-29100000	chr4-55700000-55700000-chr4-56150000-56150000
chr15-79350000-79350000-chr15-78350000-78350000	chr8-73350000-73350000-chr8-74250000-74250000	chrX-137350000-137350000-chrX-140300000-140300000
chr11-81450000-81450000-chr11-80050000-80050000	chr4-85400000-85400000-chr4-83600000-83600000	chr6-3050000-3050000-chr6-4000000-4000000
chr8-5100000-5100000-chr8-3450000-3450000	chr16-13900000-13900000-chr16-14950000-14950000	chr13-26550000-26550000-chr13-25850000-25850000
chr4-109950000-109950000-chr4-108100000-108100000	chr6-14400000-14400000-chr6-17200000-17200000	chr3-45550000-45550000-chr3-46050000-46050000
chr3-24250000-24250000-chr3-23800000-23800000	chrX-82700000-82700000-chrX-83200000-83200000	chr6-2550000-2550000-chr6-3050000-3050000
chr14-13300000-13300000-chr14-12400000-12400000	chr4-82250000-82250000-chr4-81300000-81300000	chrX-114150000-114150000-chrX-113200000-113200000
chr12-73900000-73900000-chr12-72550000-72550000	chr12-27350000-27350000-chr12-26250000-26250000	chr17-78500000-78500000-chr17-77750000-77750000
chr8-122600000-122600000-chr8-121950000-121950000	chr6-99050000-99050000-chr6-99750000-99750000	chrY-18550000-18550000-chrY-17550000-17550000
chr16-34350000-34350000-chr16-34650000-34650000	chr12-11200000-11200000-chr12-11450000-11450000	chr18-69050000-69050000-chr18-70700000-70700000
chr2-70400000-70400000-chr2-71550000-71550000	chr13-47450000-47450000-chr13-45650000-45650000	chr2-108000000-108000000-chr2-108950000-108950000
chr14-121650000-121650000-chr14-122800000-122800000	chr5-115200000-115200000-chr5-113850000-113850000	chr7-1500000-1500000-chr7-400000-400000
chr12-16750000-16750000-chr12-17700000-17700000	chr4-126750000-126750000-chr4-127600000-127600000	chr3-21700000-21700000-chr3-22400000-22400000
chr7-28450000-28450000-chr7-29850000-29850000	chr14-63850000-63850000-chr14-62950000-62950000	chr1-117150000-117150000-chr1-115200000-115200000
chr17-33100000-33100000-chr17-33750000-33750000	chrX-86900000-86900000-chrX-88350000-88350000	chr4-140850000-140850000-chr4-142700000-142700000
chr12-73600000-73600000-chr12-72150000-72150000	chr12-111900000-111900000-chr12-112450000-112450000	chr13-116700000-116700000-chr13-115850000-115850000
chr3-104850000-104850000-chr3-105900000-105900000	chr4-53850000-53850000-chr4-57500000-57500000	chr15-45850000-45850000-chr15-46650000-46650000
chr14-66100000-66100000-chr14-63500000-63500000	chr1-159000000-159000000-chr1-160100000-160100000	chrY-31100000-31100000-chrY-31400000-31400000
chr5-128300000-128300000-chr5-127550000-127550000	chr5-90600000-90600000-chr5-91550000-91550000	chrY-30550000-30550000-chrY-29450000-29450000
chrX-86250000-86250000-chrX-86850000-86850000	chr1-100350000-100350000-chr1-103900000-103900000	chr12-61450000-61450000-chr12-60050000-60050000
chr3-126700000-126700000-chr3-125550000-125550000	chr11-84550000-84550000-chr11-83750000-83750000	chr6-50750000-50750000-chr6-52050000-52050000
chrX-140700000-140700000-chrX-141250000-141250000	chr3-105450000-105450000-chr3-106750000-106750000	chr2-155450000-155450000-chr2-153600000-153600000
chr13-34900000-34900000-chr13-38350000-38350000	chr13-105600000-105600000-chr13-103850000-103850000	chr12-51100000-51100000-chr12-48150000-48150000
chr12-27150000-27150000-chr12-28750000-28750000	chr18-28850000-28850000-chr18-27300000-27300000	chr9-100000-100000-chr9-800000-800000
chr10-76600000-76600000-chr10-77900000-77900000	chr14-118450000-118450000-chr14-117300000-117300000	chr15-44850000-44850000-chr15-43750000-43750000
chr5-5550000-5550000-chr5-5150000-5150000	chr15-30900000-30900000-chr15-30100000-30100000	chr9-1500000-1500000-chr9-2650000-2650000
chr19-44300000-44300000-chr19-45950000-45950000	chr3-113100000-113100000-chr3-111950000-111950000	chr9-38550000-38550000-chr9-39650000-39650000
chr11-36150000-36150000-chr11-35200000-35200000	chrX-36750000-36750000-chrX-35600000-35600000	chr12-19900000-19900000-chr12-19350000-19350000
chr15-43500000-43500000-chr15-43050000-43050000	chr9-116950000-116950000-chr9-117950000-117950000	chr14-48900000-48900000-chr14-48350000-48350000
chr14-34650000-34650000-chr14-34400000-34400000	chr8-91250000-91250000-chr8-92950000-92950000	chr6-1100000-1100000-chr6-2100000-2100000
chr15-80200000-80200000-chr15-78850000-78850000	chr3-78750000-78750000-chr3-76350000-76350000	chr3-39550000-39550000-chr3-39150000-39150000
chr15-76450000-76450000-chr15-73700000-73700000	chr14-97100000-97100000-chr14-98150000-98150000	chrY-85500000-85500000-chrY-90100000-90100000
chr12-26250000-26250000-chr12-24950000-24950000	chr7-114650000-114650000-chr7-115600000-115600000	chr1-32950000-32950000-chr1-33850000-33850000
chr7-127050000-127050000-chr7-125850000-125850000	chr1-157200000-157200000-chr1-157000000-157000000	chr6-65200000-65200000-chr6-66750000-66750000
chr7-101700000-101700000-chr7-100600000-100600000	chr10-117350000-117350000-chr10-118000000-118000000	chr7-32100000-32100000-chr7-31000000-31000000
chr5-52450000-52450000-chr5-52150000-52150000	chr6-63150000-63150000-chr6-64650000-64650000	chrY-800000-800000-chrY-2500000-2500000
chr1-161400000-161400000-chr1-164050000-164050000	chr10-66050000-66050000-chr10-67250000-67250000	chr10-11300000-11300000-chr10-10650000-10650000
chr7-45050000-45050000-chr7-47100000-47100000	chr4-8850000-8850000-chr4-8300000-8300000	chr13-7500000-7500000-chr13-8800000-8800000
chr1-93250000-93250000-chr1-94000000-94000000	chr17-89400000-89400000-chr17-90350000-90350000	chr13-36750000-36750000-chr13-35950000-35950000
chr7-13950000-13950000-chr7-13100000-13100000	chr4-77900000-77900000-chr4-78700000-78700000	chrY-52450000-52450000-chrY-53450000-53450000
chr16-32050000-32050000-chr16-29250000-29250000	chrY-36700000-36700000-chrY-35250000-35250000	chr4-62750000-62750000-chr4-61200000-61200000
chr10-80800000-80800000-chr10-80000000-80000000	chr11-24750000-24750000-chr11-23400000-23400000	chr2-139200000-139200000-chr2-138400000-138400000
chr16-76750000-76750000-chr16-76350000-76350000	chr13-105200000-105200000-chr13-104600000-104600000	chr2-117650000-117650000-chr2-116600000-116600000
chr11-60400000-60400000-chr11-59050000-59050000	chr9-56500000-56500000-chr9-55050000-55050000	chr14-39650000-39650000-chr14-40550000-40550000
chr1-175700000-175700000-chr1-173350000-173350000	chr2-78850000-78850000-chr2-77750000-77750000	chr9-12250000-12250000-chr9-18250000-18250000
chr15-25700000-25700000-chr15-26600000-26600000	chr15-66950000-66950000-chr15-68800000-68800000	chrY-67200000-67200000-chrY-69150000-69150000
chr9-54900000-54900000-chr9-55700000-55700000	chr4-38850000-38850000-chr4-40050000-40050000	chrY-73500000-73500000-chrY-72200000-72200000
chr7-133650000-133650000-chr7-134700000-134700000	chr11-64300000-64300000-chr11-65200000-65200000	chr12-73450000-73450000-chr12-74400000-74400000
chr19-47750000-47750000-chr19-47250000-47250000	chr10-79000000-79000000-chr10-80150000-80150000	chr12-94550000-94550000-chr12-95300000-95300000
chr1-63300000-63300000-chr1-62600000-62600000	chr2-161450000-161450000-chr2-160800000-160800000	chr5-68000000-68000000-chr5-69050000-69050000
chr9-47800000-47800000-chr9-46050000-46050000	chr17-65450000-65450000-chr17-65100000-65100000	chrX-26500000-26500000-chrX-25900000-25900000
chr12-76600000-76600000-chr12-75650000-75650000	chr5-91850000-91850000-chr5-92700000-92700000	chr1-2300000-2300000-chr1-3100000-3100000
chr1-56850000-56850000-chr1-58150000-58150000	chr2-79350000-79350000-chr2-80700000-80700000	chr5-15150000-15150000-chr5-17750000-17750000
chrX-111600000-111600000-chrX-112700000-112700000	chr5-133250000-133250000-chr5-132100000-132100000	chr12-10800000-10800000-chr12-9300000-9300000
chr11-83350000-83350000-chr11-84450000-84450000	chr13-101700000-101700000-chr13-101950000-101950000	chr6-68350000-68350000-chr6-69200000-69200000
chr4-141100000-141100000-chr4-141600000-141600000	chr1-87700000-87700000-chr1-88450000-88450000	chrY-20500000-20500000-chrY-21600000-21600000
chr16-74700000-74700000-chr16-76000000-76000000	chr6-139200000-139200000-chr6-136500000-136500000	chrY-23700000-23700000-chrY-24450000-24450000
chr17-58900000-58900000-chr17-55800000-55800000	chr7-68300000-68300000-chr7-67900000-67900000	chr3-11250000-11250000-chr3-12750000-12750000
chr7-97400000-97400000-chr7-97850000-97850000	chr10-24600000-24600000-chr10-26400000-26400000	chr16-2400000-2400000-chr16-1700000-1700000
chr18-65750000-65750000-chr18-64500000-64500000	chr10-3800000-3800000-chr10-1850000-1850000	chr13-72500000-72500000-chr13-71850000-71850000
chr9-9700000-9700000-chr9-10500000-10500000	chr19-15600000-15600000-chr19-17200000-17200000	chr6-95900000-95900000-chr6-94300000-94300000
chr1-54100000-54100000-chr1-52900000-52900000	chr3-146650000-146650000-chr3-145900000-145900000	chrY-82200000-82200000-chrY-82850000-82850000
chr7-19200000-19200000-chr7-19950000-19950000	chr14-93600000-93600000-chr14-94900000-94900000	chr17-53700000-53700000-chr17-51250000-51250000
chr8-65000000-65000000-chr8-64600000-64600000	chr10-14100000-14100000-chr10-15400000-15400000	chr8-60700000-60700000-chr8-60100000-60100000
chr14-122150000-122150000-chr14-122600000-122600000	chr19-56100000-56100000-chr19-57100000-57100000	chr2-73900000-73900000-chr2-75400000-75400000
chr14-100050000-100050000-chr14-99250000-99250000	chr11-50300000-50300000-chr11-49350000-49350000	chr5-79150000-79150000-chr5-80050000-80050000
chr9-66900000-66900000-chr9-67850000-67850000	chr6-2450000-2450000-chr6-6350000-6350000	chr14-7250000-7250000-chr14-8200000-8200000
chr6-118250000-118250000-chr6-119100000-119100000	chr2-44400000-44400000-chr2-45050000-45050000	chr17-88300000-88300000-chr17-87500000-87500000
chr3-55200000-55200000-chr3-55750000-55750000	chr4-150700000-150700000-chr4-148950000-148950000	chr5-120350000-120350000-chr5-119250000-119250000
chr7-107000000-107000000-chr7-105950000-105950000	chr18-60250000-60250000-chr18-61300000-61300000	chr16-58750000-58750000-chr16-58750000-58750000
chr13-14300000-14300000-chr13-15500000-15500000	chr19-35700000-35700000-chr19-37950000-37950000	chr4-105750000-105750000-chr4-106200000-106200000
chr10-65900000-65900000-chr10-64000000-64000000	chr13-100350000-100350000-chr13-100650000-100650000	chr9-87750000-87750000-chr9-87350000-87350000
chr4-156200000-156200000-chr4-155200000-155200000	chr13-31350000-31350000-chr13-29700000-29700000	chr3-38600000-38600000-chr3-40150000-40150000
chr16-36650000-36650000-chr16-38500000-38500000	chr4-114400000-114400000-chr4-113850000-113850000	chr6-100100000-100100000-chr6-98050000-98050000
chr3-153400000-153400000-chr3-152400000-152400000	chr5-82050000-82050000-chr5-81400000-81400000	chr19-26550000-26550000-chr19-27600000-27600000
chr3-94850000-94850000-chr3-94400000-94400000	chr13-119200000-119200000-chr13-117950000-117950000	chr5-13800000-13800000-chr5-13100000-13100000
chr12-33200000-33200000-chr12-34450000-34450000	chr16-58300000-58300000-chr16-57500000-57500000	chr10-22750000-22750000-chr10-23750000-23750000
chr5-124750000-124750000-chr5-123950000-123950000	chr4-82100000-82100000-chr4-80400000-80400000	chr2-8050000-8050000-chr2-7500000-7500000
chr10-69350000-69350000-chr10-68100000-68100000	chr8-17700000-17700000-chr8-14750000-14750000	chr11-40900000-40900000-chr11-40600000-40600000
chr10-74600000-74600000-chr10-76300000-76300000	chr13-65000000-65000000-chr13-67300000-67300000	chr10-55150000-55150000-chr10-56500000-56500000
chr11-75300000-75300000-chr11-74800000-74800000	chr18-72800000-72800000-chr18-74200000-74200000	chr10-800000-800000-chr10-2650000-2650000
chr16-38750000-38750000-chr16-38000000-38000000	chr4-107200000-107200000-chr4-106200000-106200000	chr3-8450000-8450000-chr3-10150000-10150000
chr11-71000000-71000000-chr11-71250000-71250000	chr8-38350000-38350000-chr8-37350000-37350000	chr8-6350000-6350000-chr8-7600000-7600000
chrX-111600000-111600000-chrX-112400000-112400000	chr5-29800000-29800000-chr5-31050000-31050000	chr7-39900000-39900000-chr7-41300000-41300000
chr1-46150000-46150000-chr1-46650000-46650000	chr17-40100000-40100000-chr17-43500000-43500000	chr16-87800000-87800000-chr16-89150000-89150000
chr11-106300000-106300000-chr11-106600000-106600000	chr14-123550000-123550000-chr14-124750000-124750000	chr1-100550000-100550000-chr1-99600000-99600000
chr3-119200000-119200000-chr3-120650000-120650000	chr5-45950000-45950000-chr5-45300000-45300000	chr12-112750000-112750000-chr12-113350000-113350000
chr14-10100000-10100000-chr14-10800000-10800000	chr9-109450000-109450000-chr9-108400000-108400000	chr4-31950000-31950000-chr4-34300000-34300000
chr13-110400000-110400000-chr13-109450000-109450000	chr9-91500000-91500000-chr9-92250000-92250000	chr17-14800000-14800000-chr17-18000000-18000000
chr5-144800000-144800000-chr5-143700000-143700000	chr16-88050000-88050000-chr16-88850000-88850000	chrX-132950000-132950000-chrX-133800000-133800000
chr5-20550000-20550000-chr5-19800000-19800000	chrY-26250000-26250000-chrY-27950000-27950000	chr10-1300000-1300000-chr10-3150000-3150000
chr16-37650000-37650000-chr16-36750000-36750000	chr18-26000000-26000000-chr18-25400000-25400000	chr3-78150000-78150000-chr3-76800000-76800000
chr13-36350000-36350000-chr13-35750000-35750000	chr14-18200000-18200000-chr14-17800000-17800000	chr13-47450000-47450000-chr13-48400000-48400000
chr12-67000000-67000000-chr12-66650000-66650000	chr4-20200000-20200000-chr4-18800000-18800000	chr9-48850000-48850000-chr9-50000000-50000000
chr10-128850000-128850000-chr10-128050000-128050000	chr10-103500000-103500000-chr10-104150000-104150000	chr13-71650000-71650000-chr13-72450000-72450000
chr13-113850000-113850000-chr13-112850000-112850000	chr12-79950000-79950000-chr12-80200000-80200000	chr18-64000000-64000000-chr18-64750000-64750000
chr17-29000000-29000000-chr17-27900000-27900000	chr12-70800000-70800000-chr12-73100000-73100000	chr8-26400000-26400000-chr8-27550000-27550000
chr17-33650000-33650000-chr17-34950000-34950000	chr13-96000000-96000000-chr13-95300000-95300000	chr1-41150000-41150000-chr1-42400000-42400000
chr15-92150000-92150000-chr15-94550000-94550000	chr15-94650000-94650000-chr15-93150000-93150000	chr18-13500000-13500000-chr18-11750000-11750000
chr17-42500000-42500000-chr17-43650000-43650000	chr18-74200000-74200000-chr18-73100000-73100000	chr4-8350000-8350000-chr4-9750000-9750000
chr7-99450000-99450000-chr7-100700000-100700000	chr4-142650000-142650000-chr4-143400000-143400000	chr4-118950000-118950000-chr4-119750000-119750000
chr13-23100000-23100000-chr13-22500000-22500000	chr2-27650000-27650000-chr2-28500000-28500000	chr10-5950000-5950000-chr10-6550000-6550000
chr12-100650000-100650000-chr12-101600000-101600000	chr2-24200000-24200000-chr2-24700000-24700000	chr9-93100000-93100000-chr9-92400000-92400000
chr17-34850000-34850000-chr17-35950000-35950000	chr2-101450000-101450000-chr2-102450000-102450000	chr6-900000-900000-chr6-150000-150000
chr18-71800000-71800000-chr18-69950000-69950000	chr3-13750000-13750000-chr3-13450000-13450000	chr19-18200000-18200000-chr19-19350000-19350000
chr11-118350000-118350000-chr11-117300000-117300000	chr4-140150000-140150000-chr4-140900000-140900000	chr7-43400000-43400000-chr7-42200000-42200000
chr3-83150000-83150000-chr3-82900000-82900000	chr4-124000000-124000000-chr4-123000000-123000000	chrX-73300000-73300000-chrX-72700000-72700000
chr9-10550000-10550000-chr9-8900000-8900000	chr17-54500000-54500000-chr17-56000000-56000000	chr7-27950000-27950000-chr7-29600000-29600000
chr3-28550000-28550000-chr3-26750000-26750000	chr14-49350000-49350000-chr14-52750000-52750000	chrY-11950000-11950000-chrY-10850000-10850000
chr14-60300000-60300000-chr14-60850000-60850000	chr11-97300000-97300000-chr11-97800000-97800000	chr12-42150000-42150000-chr12-39900000-39900000
chr3-83150000-83150000-chr3-82050000-82050000	chr5-26000000-26000000-chr5-25550000-25550000	chrY-86450000-86450000-chrY-87000000-87000000
chr16-74050000-74050000-chr16-74600000-74600000	chr17-47950000-47950000-chr17-48350000-48350000	chr10-30050000-30050000-chr10-31100000-31100000
chr17-69200000-69200000-chr17-70500000-70500000	chr15-36100000-36100000-chr15-36350000-36350000	chrX-1300000-1300000-chrX-1700000-1700000
chr16-17300000-17300000-chr16-15850000-15850000	chr4-146750000-146750000-chr4-147800000-147800000	chr6-102650000-102650000-chr6-104300000-104300000
