GG	GN	NN
chr1-86800000-86800000-chr1-88200000-88200000	chr8-90200000-90200000-chr8-91500000-91500000	chr1-65600000-65600000-chr1-66050000-66050000
chr14-12700000-12700000-chr14-15450000-15450000	chr6-67450000-67450000-chr6-68150000-68150000	chr11-92200000-92200000-chr11-89750000-89750000
chr11-50050000-50050000-chr11-51400000-51400000	chr3-136700000-136700000-chr3-137700000-137700000	chr1-166350000-166350000-chr1-164850000-164850000
chr5-137900000-137900000-chr5-136200000-136200000	chr17-73650000-73650000-chr17-76200000-76200000	chrY-16600000-16600000-chrY-18450000-18450000
chr13-112350000-112350000-chr13-113600000-113600000	chr19-14950000-14950000-chr19-13750000-13750000	chr9-91600000-91600000-chr9-93050000-93050000
chr6-86700000-86700000-chr6-84750000-84750000	chr14-22100000-22100000-chr14-23100000-23100000	chr3-102150000-102150000-chr3-104700000-104700000
chr7-97050000-97050000-chr7-97600000-97600000	chr4-120350000-120350000-chr4-120500000-120500000	chr1-145750000-145750000-chr1-144900000-144900000
chr17-5300000-5300000-chr17-6150000-6150000	chr5-126900000-126900000-chr5-127800000-127800000	chrX-76550000-76550000-chrX-77100000-77100000
chr18-24750000-24750000-chr18-25300000-25300000	chr8-41400000-41400000-chr8-43500000-43500000	chr11-14300000-14300000-chr11-14200000-14200000
chr11-80400000-80400000-chr11-81000000-81000000	chr18-90550000-90550000-chr18-89600000-89600000	chrX-70550000-70550000-chrX-71950000-71950000
chr2-162500000-162500000-chr2-163300000-163300000	chr1-146950000-146950000-chr1-146550000-146550000	chrY-58300000-58300000-chrY-59200000-59200000
chr5-137300000-137300000-chr5-135250000-135250000	chr4-89450000-89450000-chr4-90550000-90550000	chrX-90300000-90300000-chrX-88850000-88850000
chr5-113150000-113150000-chr5-113900000-113900000	chr4-137200000-137200000-chr4-137000000-137000000	chrX-129400000-129400000-chrX-131050000-131050000
chr19-33200000-33200000-chr19-34150000-34150000	chr1-173900000-173900000-chr1-172400000-172400000	chrX-158400000-158400000-chrX-156100000-156100000
chr12-75000000-75000000-chr12-76100000-76100000	chr1-67200000-67200000-chr1-65750000-65750000	chr11-10050000-10050000-chr11-8750000-8750000
chr16-25800000-25800000-chr16-25350000-25350000	chr8-21550000-21550000-chr8-20000000-20000000	chr18-14500000-14500000-chr18-14950000-14950000
chr16-14000000-14000000-chr16-13550000-13550000	chr7-77900000-77900000-chr7-78700000-78700000	chrY-79700000-79700000-chrY-80050000-80050000
chr9-97900000-97900000-chr9-97500000-97500000	chr12-86550000-86550000-chr12-84700000-84700000	chr14-42350000-42350000-chr14-43400000-43400000
chr4-113500000-113500000-chr4-114450000-114450000	chr4-47250000-47250000-chr4-46250000-46250000	chr7-132900000-132900000-chr7-133500000-133500000
chr8-22400000-22400000-chr8-23850000-23850000	chrX-95300000-95300000-chrX-93300000-93300000	chr13-5850000-5850000-chr13-6700000-6700000
chr1-170050000-170050000-chr1-170800000-170800000	chr13-43500000-43500000-chr13-42900000-42900000	chr1-49850000-49850000-chr1-48800000-48800000
chr15-33550000-33550000-chr15-33100000-33100000	chr11-36350000-36350000-chr11-37350000-37350000	chr12-62000000-62000000-chr12-62750000-62750000
chr7-99000000-99000000-chr7-99000000-99000000	chr6-46450000-46450000-chr6-47600000-47600000	chrY-66150000-66150000-chrY-65800000-65800000
chr6-139950000-139950000-chr6-141350000-141350000	chr16-27900000-27900000-chr16-27000000-27000000	chr12-18950000-18950000-chr12-18600000-18600000
chr9-80450000-80450000-chr9-79950000-79950000	chr14-38450000-38450000-chr14-38000000-38000000	chr2-94500000-94500000-chr2-95150000-95150000
chr13-95100000-95100000-chr13-94500000-94500000	chr14-73800000-73800000-chr14-74700000-74700000	chr1-800000-800000-chr1-950000-950000
chr3-82850000-82850000-chr3-81150000-81150000	chr1-186100000-186100000-chr1-186900000-186900000	chr15-23650000-23650000-chr15-22450000-22450000
chr8-82050000-82050000-chr8-80650000-80650000	chr7-74300000-74300000-chr7-74850000-74850000	chr8-43150000-43150000-chr8-43450000-43450000
chr1-127650000-127650000-chr1-126050000-126050000	chr17-6300000-6300000-chr17-7700000-7700000	chr6-90250000-90250000-chr6-91550000-91550000
chr10-84950000-84950000-chr10-85900000-85900000	chr1-35300000-35300000-chr1-36400000-36400000	chrY-63600000-63600000-chrY-64800000-64800000
chr19-6300000-6300000-chr19-8750000-8750000	chr16-28700000-28700000-chr16-27800000-27800000	chr17-2750000-2750000-chr17-3800000-3800000
chr9-24300000-24300000-chr9-23400000-23400000	chr7-108000000-108000000-chr7-109300000-109300000	chr4-71100000-71100000-chr4-72250000-72250000
chrX-84050000-84050000-chrX-84700000-84700000	chr11-68650000-68650000-chr11-69100000-69100000	chrX-11000000-11000000-chrX-11400000-11400000
chr12-5200000-5200000-chr12-3900000-3900000	chr8-114900000-114900000-chr8-115400000-115400000	chr1-57450000-57450000-chr1-55850000-55850000
chr15-30400000-30400000-chr15-28450000-28450000	chr6-93600000-93600000-chr6-94650000-94650000	chr10-99450000-99450000-chr10-101350000-101350000
chr13-9900000-9900000-chr13-11600000-11600000	chrX-169700000-169700000-chrX-170750000-170750000	chr8-96550000-96550000-chr8-98300000-98300000
chr1-8550000-8550000-chr1-9700000-9700000	chr10-85900000-85900000-chr10-87050000-87050000	chr2-9800000-9800000-chr2-10800000-10800000
chr7-67750000-67750000-chr7-67150000-67150000	chr13-14950000-14950000-chr13-14400000-14400000	chr4-124100000-124100000-chr4-122550000-122550000
chr5-92650000-92650000-chr5-93650000-93650000	chr2-8650000-8650000-chr2-7050000-7050000	chr3-84400000-84400000-chr3-81750000-81750000
chrX-163100000-163100000-chrX-164400000-164400000	chrX-162950000-162950000-chrX-165500000-165500000	chr18-36850000-36850000-chr18-33750000-33750000
chr11-67700000-67700000-chr11-68400000-68400000	chr6-60400000-60400000-chr6-58400000-58400000	chr16-20750000-20750000-chr16-18850000-18850000
chrX-169050000-169050000-chrX-168250000-168250000	chr8-115150000-115150000-chr8-113000000-113000000	chr2-89050000-89050000-chr2-87300000-87300000
chr4-137000000-137000000-chr4-135950000-135950000	chr7-116650000-116650000-chr7-118600000-118600000	chr17-61600000-61600000-chr17-62050000-62050000
chr17-66450000-66450000-chr17-64700000-64700000	chr12-88050000-88050000-chr12-89700000-89700000	chr2-160150000-160150000-chr2-161200000-161200000
chr7-91450000-91450000-chr7-92000000-92000000	chr11-60850000-60850000-chr11-61500000-61500000	chr14-88050000-88050000-chr14-84950000-84950000
chr1-180900000-180900000-chr1-180650000-180650000	chr19-40250000-40250000-chr19-41900000-41900000	chr11-17500000-17500000-chr11-15950000-15950000
chr5-21550000-21550000-chr5-22800000-22800000	chr1-127600000-127600000-chr1-126900000-126900000	chr12-69150000-69150000-chr12-67800000-67800000
chr13-76450000-76450000-chr13-73950000-73950000	chrX-72350000-72350000-chrX-74300000-74300000	chr3-93500000-93500000-chr3-93850000-93850000
chr2-118600000-118600000-chr2-119300000-119300000	chr19-24900000-24900000-chr19-25750000-25750000	chr16-84700000-84700000-chr16-83550000-83550000
chr15-4050000-4050000-chr15-4800000-4800000	chr3-153600000-153600000-chr3-154350000-154350000	chr19-16400000-16400000-chr19-15550000-15550000
chr14-51100000-51100000-chr14-51650000-51650000	chr9-51850000-51850000-chr9-49850000-49850000	chr3-111350000-111350000-chr3-111800000-111800000
chr10-110750000-110750000-chr10-109950000-109950000	chr9-116900000-116900000-chr9-116250000-116250000	chr16-54950000-54950000-chr16-53750000-53750000
chr11-5350000-5350000-chr11-3150000-3150000	chr12-73200000-73200000-chr12-72200000-72200000	chr15-16400000-16400000-chr15-15650000-15650000
chr2-83650000-83650000-chr2-82150000-82150000	chrX-47950000-47950000-chrX-45900000-45900000	chr9-24550000-24550000-chr9-26500000-26500000
chr2-140650000-140650000-chr2-141200000-141200000	chr1-170800000-170800000-chr1-169850000-169850000	chr17-41450000-41450000-chr17-40700000-40700000
chr5-127300000-127300000-chr5-127550000-127550000	chr4-106000000-106000000-chr4-106400000-106400000	chr2-131400000-131400000-chr2-129750000-129750000
chrX-56550000-56550000-chrX-56150000-56150000	chr2-17850000-17850000-chr2-19200000-19200000	chr4-14500000-14500000-chr4-14100000-14100000
chr2-83750000-83750000-chr2-84950000-84950000	chr7-128600000-128600000-chr7-130600000-130600000	chr1-53100000-53100000-chr1-52250000-52250000
chr13-76550000-76550000-chr13-78200000-78200000	chr3-40600000-40600000-chr3-41150000-41150000	chrX-34950000-34950000-chrX-34250000-34250000
chr10-31550000-31550000-chr10-32150000-32150000	chr11-68200000-68200000-chr11-66800000-66800000	chr13-108550000-108550000-chr13-110350000-110350000
chr6-114800000-114800000-chr6-113500000-113500000	chr5-112500000-112500000-chr5-113400000-113400000	chr9-80500000-80500000-chr9-81250000-81250000
chr15-8700000-8700000-chr15-8100000-8100000	chr18-44650000-44650000-chr18-43800000-43800000	chr5-87500000-87500000-chr5-91200000-91200000
chr2-77150000-77150000-chr2-76750000-76750000	chr1-41650000-41650000-chr1-39200000-39200000	chr9-103800000-103800000-chr9-105600000-105600000
chr1-125700000-125700000-chr1-127650000-127650000	chr1-7650000-7650000-chr1-6850000-6850000	chr9-3500000-3500000-chr9-4950000-4950000
chr5-137450000-137450000-chr5-135350000-135350000	chr17-72550000-72550000-chr17-73100000-73100000	chr10-14600000-14600000-chr10-15750000-15750000
chr10-40650000-40650000-chr10-41200000-41200000	chr13-110500000-110500000-chr13-110200000-110200000	chr1-2050000-2050000-chr1-1750000-1750000
chr17-89150000-89150000-chr17-86500000-86500000	chr16-4350000-4350000-chr16-3000000-3000000	chr3-38350000-38350000-chr3-38700000-38700000
chr1-68750000-68750000-chr1-70750000-70750000	chr1-190100000-190100000-chr1-188950000-188950000	chr15-14450000-14450000-chr15-14050000-14050000
chrX-160450000-160450000-chrX-161250000-161250000	chr18-12750000-12750000-chr18-14500000-14500000	chr5-120050000-120050000-chr5-118500000-118500000
chr8-125850000-125850000-chr8-122500000-122500000	chr11-46900000-46900000-chr11-48900000-48900000	chr18-41400000-41400000-chr18-43450000-43450000
chr16-34650000-34650000-chr16-33800000-33800000	chr6-16850000-16850000-chr6-15650000-15650000	chr16-34750000-34750000-chr16-36150000-36150000
chr9-41500000-41500000-chr9-42100000-42100000	chrX-151600000-151600000-chrX-150900000-150900000	chr3-114000000-114000000-chr3-112650000-112650000
chr10-117700000-117700000-chr10-119550000-119550000	chr2-44050000-44050000-chr2-45750000-45750000	chr18-77600000-77600000-chr18-76750000-76750000
chr2-162250000-162250000-chr2-161800000-161800000	chr9-83450000-83450000-chr9-81700000-81700000	chr14-32500000-32500000-chr14-33500000-33500000
chr17-84250000-84250000-chr17-85050000-85050000	chr10-90700000-90700000-chr10-91650000-91650000	chr16-37900000-37900000-chr16-37100000-37100000
chr16-4100000-4100000-chr16-7000000-7000000	chr5-133250000-133250000-chr5-135050000-135050000	chrX-2100000-2100000-chrX-900000-900000
chr2-78900000-78900000-chr2-80100000-80100000	chr2-19700000-19700000-chr2-20700000-20700000	chrY-43250000-43250000-chrY-44350000-44350000
chr15-54450000-54450000-chr15-53750000-53750000	chr19-24600000-24600000-chr19-23250000-23250000	chrX-115900000-115900000-chrX-115250000-115250000
chr11-57700000-57700000-chr11-57150000-57150000	chr5-94700000-94700000-chr5-93500000-93500000	chr18-30600000-30600000-chr18-29750000-29750000
chr16-23300000-23300000-chr16-22600000-22600000	chr11-52500000-52500000-chr11-51700000-51700000	chr12-22250000-22250000-chr12-21800000-21800000
chr8-68550000-68550000-chr8-67900000-67900000	chr11-91500000-91500000-chr11-90650000-90650000	chr6-103400000-103400000-chr6-103850000-103850000
chr18-33150000-33150000-chr18-31850000-31850000	chr9-60500000-60500000-chr9-60700000-60700000	chr3-101250000-101250000-chr3-101950000-101950000
chr1-43550000-43550000-chr1-44150000-44150000	chr1-129100000-129100000-chr1-128100000-128100000	chr8-12900000-12900000-chr8-13900000-13900000
chr6-49150000-49150000-chr6-50450000-50450000	chr4-25200000-25200000-chr4-24300000-24300000	chr16-53450000-53450000-chr16-55150000-55150000
chr9-29350000-29350000-chr9-29050000-29050000	chr5-119300000-119300000-chr5-118100000-118100000	chr18-1150000-1150000-chr18-400000-400000
chr12-103150000-103150000-chr12-104100000-104100000	chr3-31250000-31250000-chr3-32300000-32300000	chrY-89200000-89200000-chrY-88550000-88550000
chr14-55650000-55650000-chr14-56450000-56450000	chr2-17600000-17600000-chr2-18400000-18400000	chr5-2350000-2350000-chr5-550000-550000
chr14-10550000-10550000-chr14-9550000-9550000	chr15-10300000-10300000-chr15-12050000-12050000	chr8-6600000-6600000-chr8-5850000-5850000
chr5-142150000-142150000-chr5-141350000-141350000	chr15-32550000-32550000-chr15-32050000-32050000	chr5-10400000-10400000-chr5-11300000-11300000
chr11-116150000-116150000-chr11-115500000-115500000	chrX-53150000-53150000-chrX-51350000-51350000	chr2-52850000-52850000-chr2-51900000-51900000
chr13-51850000-51850000-chr13-50700000-50700000	chr4-24050000-24050000-chr4-24700000-24700000	chr14-37800000-37800000-chr14-39850000-39850000
chr5-33850000-33850000-chr5-33150000-33150000	chr6-116300000-116300000-chr6-117450000-117450000	chr14-76300000-76300000-chr14-76800000-76800000
chr11-96300000-96300000-chr11-96600000-96600000	chr11-12200000-12200000-chr11-11150000-11150000	chr12-15700000-15700000-chr12-16450000-16450000
chr9-106850000-106850000-chr9-105950000-105950000	chr8-3550000-3550000-chr8-2450000-2450000	chr7-139750000-139750000-chr7-139750000-139750000
chr11-115800000-115800000-chr11-115150000-115150000	chr6-28150000-28150000-chr6-27650000-27650000	chr1-110600000-110600000-chr1-109300000-109300000
chr6-87150000-87150000-chr6-84650000-84650000	chr10-101400000-101400000-chr10-101700000-101700000	chr2-61950000-61950000-chr2-61000000-61000000
chr15-10350000-10350000-chr15-11200000-11200000	chr7-136350000-136350000-chr7-135350000-135350000	chr4-50600000-50600000-chr4-51200000-51200000
chr9-10750000-10750000-chr9-9850000-9850000	chr8-73700000-73700000-chr8-72200000-72200000	chrX-35400000-35400000-chrX-34000000-34000000
chr7-114500000-114500000-chr7-116200000-116200000	chr1-6650000-6650000-chr1-7600000-7600000	chrY-9650000-9650000-chrY-8950000-8950000
chr6-56300000-56300000-chr6-55400000-55400000	chr10-44550000-44550000-chr10-43600000-43600000	chr2-100150000-100150000-chr2-100850000-100850000
chr19-46200000-46200000-chr19-44300000-44300000	chrX-120400000-120400000-chrX-121450000-121450000	chr2-64500000-64500000-chr2-63650000-63650000
chr11-4350000-4350000-chr11-4650000-4650000	chr10-122050000-122050000-chr10-121200000-121200000	chr10-107750000-107750000-chr10-106200000-106200000
chr8-66450000-66450000-chr8-65700000-65700000	chr9-24200000-24200000-chr9-23600000-23600000	chr8-59250000-59250000-chr8-60250000-60250000
chr2-20700000-20700000-chr2-19300000-19300000	chr16-57350000-57350000-chr16-56300000-56300000	chr18-9250000-9250000-chr18-8700000-8700000
chr9-118050000-118050000-chr9-117450000-117450000	chr14-94700000-94700000-chr14-93250000-93250000	chr1-95250000-95250000-chr1-95750000-95750000
chr14-47700000-47700000-chr14-48450000-48450000	chr16-71300000-71300000-chr16-74100000-74100000	chr3-62700000-62700000-chr3-63050000-63050000
chr7-97400000-97400000-chr7-98200000-98200000	chr10-105550000-105550000-chr10-106250000-106250000	chr6-74750000-74750000-chr6-76600000-76600000
chr18-36450000-36450000-chr18-35250000-35250000	chr1-162750000-162750000-chr1-162000000-162000000	chrY-68200000-68200000-chrY-70700000-70700000
chr2-128000000-128000000-chr2-126850000-126850000	chr18-44250000-44250000-chr18-43050000-43050000	chr4-98250000-98250000-chr4-99150000-99150000
chr4-136250000-136250000-chr4-135500000-135500000	chr16-34300000-34300000-chr16-35150000-35150000	chr1-81050000-81050000-chr1-80000000-80000000
chrX-12150000-12150000-chrX-12600000-12600000	chr8-83850000-83850000-chr8-84700000-84700000	chr10-15500000-15500000-chr10-14800000-14800000
chr10-101800000-101800000-chr10-102000000-102000000	chr7-68450000-68450000-chr7-67550000-67550000	chr2-52000000-52000000-chr2-51500000-51500000
chr5-76550000-76550000-chr5-77050000-77050000	chrX-137700000-137700000-chrX-136700000-136700000	chr16-61950000-61950000-chr16-61100000-61100000
chr11-34500000-34500000-chr11-33250000-33250000	chr5-80750000-80750000-chr5-81750000-81750000	chr8-47100000-47100000-chr8-47400000-47400000
chr9-59450000-59450000-chr9-58200000-58200000	chr3-22600000-22600000-chr3-24050000-24050000	chrX-4600000-4600000-chrX-3800000-3800000
chr2-144250000-144250000-chr2-144550000-144550000	chr14-33850000-33850000-chr14-33000000-33000000	chrX-80500000-80500000-chrX-79700000-79700000
chr7-127200000-127200000-chr7-128750000-128750000	chr7-119050000-119050000-chr7-119850000-119850000	chr10-106250000-106250000-chr10-104350000-104350000
chr19-55750000-55750000-chr19-58350000-58350000	chr11-74400000-74400000-chr11-73450000-73450000	chr11-13200000-13200000-chr11-13850000-13850000
chr4-45950000-45950000-chr4-46750000-46750000	chr3-58300000-58300000-chr3-57300000-57300000	chr12-25350000-25350000-chr12-24200000-24200000
chr2-91100000-91100000-chr2-88700000-88700000	chr9-106250000-106250000-chr9-105300000-105300000	chr2-61250000-61250000-chr2-61700000-61700000
chr11-119250000-119250000-chr11-118600000-118600000	chrY-64750000-64750000-chrY-66250000-66250000	chr10-26650000-26650000-chr10-29050000-29050000
chr3-95550000-95550000-chr3-96000000-96000000	chr7-55300000-55300000-chr7-56750000-56750000	chr7-89050000-89050000-chr7-90650000-90650000
chr2-103450000-103450000-chr2-104200000-104200000	chr6-99900000-99900000-chr6-100600000-100600000	chr2-108150000-108150000-chr2-111000000-111000000
chr14-45200000-45200000-chr14-45550000-45550000	chr6-41700000-41700000-chr6-40600000-40600000	chr12-0-0-chr12-1700000-1700000
chr9-103150000-103150000-chr9-102150000-102150000	chr9-49000000-49000000-chr9-49900000-49900000	chrX-160350000-160350000-chrX-161800000-161800000
chr1-180100000-180100000-chr1-181050000-181050000	chr14-47900000-47900000-chr14-47350000-47350000	chr4-300000-300000-chr4-1000000-1000000
chr3-14550000-14550000-chr3-15400000-15400000	chr12-77700000-77700000-chr12-78350000-78350000	chr17-36650000-36650000-chr17-38200000-38200000
chr1-69600000-69600000-chr1-70050000-70050000	chr4-98750000-98750000-chr4-97700000-97700000	chr17-87050000-87050000-chr17-86850000-86850000
chr9-60000000-60000000-chr9-58700000-58700000	chrX-150550000-150550000-chrX-151100000-151100000	chr10-7400000-7400000-chr10-6750000-6750000
chr9-107500000-107500000-chr9-112150000-112150000	chr9-113250000-113250000-chr9-112300000-112300000	chrY-77800000-77800000-chrY-76700000-76700000
chrX-86750000-86750000-chrX-87600000-87600000	chr5-31400000-31400000-chr5-30150000-30150000	chrX-78600000-78600000-chrX-80000000-80000000
chr9-7200000-7200000-chr9-9000000-9000000	chr6-89000000-89000000-chr6-90400000-90400000	chr13-79500000-79500000-chr13-80050000-80050000
chr4-86850000-86850000-chr4-86200000-86200000	chr4-87900000-87900000-chr4-89900000-89900000	chr13-87000000-87000000-chr13-86100000-86100000
chr6-94050000-94050000-chr6-90750000-90750000	chr18-63800000-63800000-chr18-62100000-62100000	chr14-60600000-60600000-chr14-59050000-59050000
chr2-17000000-17000000-chr2-18200000-18200000	chr17-20650000-20650000-chr17-20050000-20050000	chr18-48250000-48250000-chr18-49200000-49200000
chr18-75650000-75650000-chr18-74350000-74350000	chr13-30500000-30500000-chr13-29450000-29450000	chr6-1400000-1400000-chr6-3100000-3100000
chr2-35450000-35450000-chr2-37600000-37600000	chr7-18900000-18900000-chr7-15350000-15350000	chr14-15300000-15300000-chr14-14550000-14550000
chr14-65400000-65400000-chr14-64100000-64100000	chr5-149450000-149450000-chr5-147850000-147850000	chr15-1700000-1700000-chr15-750000-750000
chr11-78500000-78500000-chr11-77550000-77550000	chr5-15600000-15600000-chr5-14550000-14550000	chr15-57150000-57150000-chr15-56500000-56500000
chr17-5650000-5650000-chr17-6600000-6600000	chr2-141850000-141850000-chr2-143150000-143150000	chr5-97750000-97750000-chr5-96950000-96950000
chr5-144050000-144050000-chr5-143500000-143500000	chr2-134150000-134150000-chr2-135350000-135350000	chr19-53500000-53500000-chr19-54750000-54750000
chr6-28850000-28850000-chr6-30400000-30400000	chr12-75500000-75500000-chr12-74350000-74350000	chr15-72150000-72150000-chr15-72550000-72550000
chrX-162450000-162450000-chrX-162000000-162000000	chr1-19750000-19750000-chr1-17700000-17700000	chr10-129000000-129000000-chr10-129850000-129850000
chr17-71200000-71200000-chr17-71950000-71950000	chrY-26250000-26250000-chrY-27100000-27100000	chr19-27650000-27650000-chr19-26350000-26350000
chr7-101200000-101200000-chr7-100350000-100350000	chr10-58200000-58200000-chr10-58850000-58850000	chr12-42800000-42800000-chr12-42600000-42600000
chr9-43050000-43050000-chr9-40750000-40750000	chr10-72400000-72400000-chr10-73050000-73050000	chr17-39600000-39600000-chr17-40850000-40850000
chr3-120600000-120600000-chr3-121800000-121800000	chr7-83250000-83250000-chr7-82300000-82300000	chr12-14850000-14850000-chr12-16450000-16450000
chr9-106450000-106450000-chr9-105350000-105350000	chr7-139600000-139600000-chr7-140750000-140750000	chr6-76800000-76800000-chr6-78350000-78350000
chr6-85700000-85700000-chr6-86450000-86450000	chr11-70100000-70100000-chr11-71650000-71650000	chrY-61700000-61700000-chrY-62400000-62400000
chr12-83650000-83650000-chr12-84350000-84350000	chr12-108900000-108900000-chr12-108300000-108300000	chr5-7700000-7700000-chr5-10950000-10950000
chr4-78200000-78200000-chr4-77650000-77650000	chr3-117350000-117350000-chr3-118250000-118250000	chrY-19950000-19950000-chrY-22300000-22300000
chr8-47350000-47350000-chr8-46600000-46600000	chr12-29500000-29500000-chr12-26350000-26350000	chr18-20900000-20900000-chr18-22300000-22300000
chr19-22850000-22850000-chr19-23450000-23450000	chr7-118200000-118200000-chr7-119250000-119250000	chr7-1200000-1200000-chr7-2000000-2000000
chr3-96750000-96750000-chr3-97850000-97850000	chrX-94600000-94600000-chrX-95150000-95150000	chr1-76800000-76800000-chr1-76050000-76050000
chr19-28950000-28950000-chr19-27900000-27900000	chr5-19200000-19200000-chr5-20250000-20250000	chr6-120050000-120050000-chr6-117350000-117350000
chr11-53700000-53700000-chr11-54550000-54550000	chr4-131750000-131750000-chr4-130950000-130950000	chr18-11550000-11550000-chr18-8150000-8150000
chr6-37350000-37350000-chr6-36350000-36350000	chr5-129550000-129550000-chr5-131350000-131350000	chr7-32100000-32100000-chr7-30800000-30800000
chr3-26300000-26300000-chr3-26800000-26800000	chr15-13700000-13700000-chr15-12550000-12550000	chr5-56650000-56650000-chr5-53000000-53000000
chr4-41550000-41550000-chr4-41950000-41950000	chr19-21050000-21050000-chr19-18650000-18650000	chr15-67750000-67750000-chr15-67550000-67550000
chr1-13700000-13700000-chr1-12950000-12950000	chr6-54350000-54350000-chr6-53800000-53800000	chr10-29000000-29000000-chr10-30000000-30000000
chr5-49200000-49200000-chr5-48300000-48300000	chr8-81800000-81800000-chr8-81100000-81100000	chr2-61200000-61200000-chr2-59400000-59400000
chr18-47300000-47300000-chr18-48050000-48050000	chr4-124050000-124050000-chr4-123250000-123250000	chr3-141450000-141450000-chr3-143050000-143050000
chr4-44700000-44700000-chr4-45950000-45950000	chr1-184150000-184150000-chr1-183750000-183750000	chr8-128000000-128000000-chr8-127650000-127650000
chr4-41500000-41500000-chr4-42400000-42400000	chr3-135900000-135900000-chr3-134900000-134900000	chr4-51100000-51100000-chr4-51450000-51450000
chrX-84300000-84300000-chrX-85700000-85700000	chr11-91650000-91650000-chr11-90250000-90250000	chrY-86500000-86500000-chrY-87300000-87300000
chr12-82900000-82900000-chr12-84650000-84650000	chr16-42750000-42750000-chr16-42450000-42450000	chr10-46450000-46450000-chr10-45250000-45250000
chr8-106100000-106100000-chr8-107500000-107500000	chr11-59500000-59500000-chr11-57950000-57950000	chr5-68000000-68000000-chr5-65750000-65750000
chr8-103650000-103650000-chr8-104950000-104950000	chr11-47700000-47700000-chr11-49900000-49900000	chr11-57900000-57900000-chr11-56100000-56100000
chr5-90950000-90950000-chr5-93200000-93200000	chr5-27650000-27650000-chr5-26600000-26600000	chr5-77650000-77650000-chr5-76650000-76650000
chr2-31150000-31150000-chr2-30400000-30400000	chr4-141050000-141050000-chr4-139150000-139150000	chr12-32350000-32350000-chr12-30850000-30850000
chr1-9750000-9750000-chr1-10650000-10650000	chr13-32100000-32100000-chr13-35200000-35200000	chr13-102200000-102200000-chr13-103350000-103350000
chr9-97950000-97950000-chr9-96750000-96750000	chr9-35100000-35100000-chr9-36200000-36200000	chr15-19950000-19950000-chr15-18450000-18450000
chr10-80700000-80700000-chr10-81400000-81400000	chr2-4600000-4600000-chr2-3650000-3650000	chrY-57450000-57450000-chrY-56800000-56800000
chrX-84100000-84100000-chrX-83600000-83600000	chr6-15000000-15000000-chr6-14350000-14350000	chr11-92900000-92900000-chr11-92300000-92300000
chr16-22100000-22100000-chr16-21500000-21500000	chrX-6900000-6900000-chrX-8050000-8050000	chr16-46950000-46950000-chr16-47650000-47650000
chr8-24750000-24750000-chr8-22800000-22800000	chr11-120050000-120050000-chr11-118800000-118800000	chrX-28650000-28650000-chrX-27300000-27300000
chr11-94450000-94450000-chr11-93950000-93950000	chr9-34050000-34050000-chr9-33600000-33600000	chrX-17750000-17750000-chrX-19000000-19000000
chr4-102400000-102400000-chr4-100250000-100250000	chrX-12600000-12600000-chrX-14250000-14250000	chr18-1450000-1450000-chr18-3550000-3550000
chr6-76900000-76900000-chr6-77900000-77900000	chr10-33850000-33850000-chr10-32050000-32050000	chr8-30200000-30200000-chr8-31050000-31050000
chr14-20750000-20750000-chr14-21250000-21250000	chr9-116350000-116350000-chr9-118050000-118050000	chr3-51100000-51100000-chr3-52800000-52800000
chr12-102400000-102400000-chr12-98450000-98450000	chr1-114450000-114450000-chr1-112400000-112400000	chr10-15300000-15300000-chr10-17250000-17250000
chr9-107550000-107550000-chr9-107000000-107000000	chr2-30950000-30950000-chr2-32100000-32100000	chr9-113350000-113350000-chr9-112750000-112750000
chr11-82800000-82800000-chr11-81450000-81450000	chr1-57800000-57800000-chr1-56100000-56100000	chrX-86400000-86400000-chrX-85350000-85350000
chrX-139350000-139350000-chrX-140350000-140350000	chr5-32550000-32550000-chr5-31800000-31800000	chr1-35550000-35550000-chr1-34400000-34400000
chr1-155850000-155850000-chr1-156700000-156700000	chr7-77550000-77550000-chr7-79400000-79400000	chr4-34200000-34200000-chr4-31850000-31850000
chr11-119200000-119200000-chr11-118400000-118400000	chr1-155450000-155450000-chr1-154550000-154550000	chr10-114050000-114050000-chr10-113450000-113450000
chr7-138250000-138250000-chr7-139150000-139150000	chr16-42350000-42350000-chr16-41050000-41050000	chr3-76950000-76950000-chr3-78700000-78700000
chr17-28150000-28150000-chr17-28700000-28700000	chr7-99350000-99350000-chr7-98750000-98750000	chr10-73550000-73550000-chr10-72600000-72600000
chrX-169300000-169300000-chrX-168950000-168950000	chr2-165650000-165650000-chr2-164250000-164250000	chr9-114150000-114150000-chr9-114950000-114950000
chr19-17450000-17450000-chr19-17800000-17800000	chr4-54100000-54100000-chr4-53050000-53050000	chr5-145650000-145650000-chr5-145900000-145900000
chr8-56100000-56100000-chr8-55000000-55000000	chr2-23200000-23200000-chr2-22700000-22700000	chr5-97700000-97700000-chr5-95400000-95400000
chr5-57850000-57850000-chr5-58450000-58450000	chr17-58250000-58250000-chr17-57350000-57350000	chr4-59450000-59450000-chr4-59450000-59450000
chr9-121450000-121450000-chr9-120050000-120050000	chr15-37900000-37900000-chr15-39300000-39300000	chrY-40650000-40650000-chrY-39500000-39500000
chr9-43150000-43150000-chr9-42100000-42100000	chr13-61200000-61200000-chr13-61550000-61550000	chr3-38000000-38000000-chr3-39150000-39150000
