GG	GN	NN
chr16-5950000-5950000-chr16-6250000-6250000	chr11-25300000-25300000-chr11-26150000-26150000	chr1-93700000-93700000-chr1-95000000-95000000
chr4-138100000-138100000-chr4-137700000-137700000	chr15-87900000-87900000-chr15-88600000-88600000	chr7-37350000-37350000-chr7-39600000-39600000
chr2-161950000-161950000-chr2-162350000-162350000	chr15-10550000-10550000-chr15-11600000-11600000	chr10-30400000-30400000-chr10-29950000-29950000
chr14-71900000-71900000-chr14-72550000-72550000	chr5-82850000-82850000-chr5-84400000-84400000	chr16-61000000-61000000-chr16-61700000-61700000
chrX-83350000-83350000-chrX-84000000-84000000	chr4-65250000-65250000-chr4-67800000-67800000	chr14-81200000-81200000-chr14-82250000-82250000
chr5-108550000-108550000-chr5-107600000-107600000	chr14-6900000-6900000-chr14-6750000-6750000	chr14-107200000-107200000-chr14-108250000-108250000
chr18-67350000-67350000-chr18-68300000-68300000	chr5-104150000-104150000-chr5-103150000-103150000	chr11-12050000-12050000-chr11-12850000-12850000
chr4-42750000-42750000-chr4-41900000-41900000	chr11-62400000-62400000-chr11-62750000-62750000	chrY-79100000-79100000-chrY-77200000-77200000
chr15-68100000-68100000-chr15-67150000-67150000	chr2-148500000-148500000-chr2-148700000-148700000	chr3-12150000-12150000-chr3-14850000-14850000
chr5-23150000-23150000-chr5-22750000-22750000	chr7-70850000-70850000-chr7-73400000-73400000	chr12-44250000-44250000-chr12-45150000-45150000
chr5-31500000-31500000-chr5-29450000-29450000	chr4-134600000-134600000-chr4-136400000-136400000	chr4-38000000-38000000-chr4-39700000-39700000
chr4-35950000-35950000-chr4-34650000-34650000	chr7-92600000-92600000-chr7-93250000-93250000	chrX-47400000-47400000-chrX-47100000-47100000
chr8-84700000-84700000-chr8-84100000-84100000	chr17-55900000-55900000-chr17-55000000-55000000	chr6-19750000-19750000-chr6-18600000-18600000
chr5-48950000-48950000-chr5-50050000-50050000	chr13-89000000-89000000-chr13-87400000-87400000	chr2-39300000-39300000-chr2-37300000-37300000
chr13-78150000-78150000-chr13-76500000-76500000	chr13-3600000-3600000-chr13-2800000-2800000	chr5-112650000-112650000-chr5-113350000-113350000
chrX-103500000-103500000-chrX-104500000-104500000	chrX-157550000-157550000-chrX-158850000-158850000	chr4-28050000-28050000-chr4-26900000-26900000
chr7-134300000-134300000-chr7-135000000-135000000	chr13-27900000-27900000-chr13-28650000-28650000	chr1-35200000-35200000-chr1-34650000-34650000
chr12-79250000-79250000-chr12-78850000-78850000	chr12-81850000-81850000-chr12-82700000-82700000	chr11-116100000-116100000-chr11-117550000-117550000
chr12-69750000-69750000-chr12-71200000-71200000	chr13-41200000-41200000-chr13-40300000-40300000	chrX-166800000-166800000-chrX-165800000-165800000
chr10-73050000-73050000-chr10-74000000-74000000	chr14-57950000-57950000-chr14-58950000-58950000	chr1-101700000-101700000-chr1-101950000-101950000
chr2-180400000-180400000-chr2-181250000-181250000	chr7-116000000-116000000-chr7-116600000-116600000	chr1-74700000-74700000-chr1-76650000-76650000
chr2-166050000-166050000-chr2-166600000-166600000	chr8-106500000-106500000-chr8-106950000-106950000	chr15-16150000-16150000-chr15-17900000-17900000
chr3-122150000-122150000-chr3-122900000-122900000	chr4-23300000-23300000-chr4-24750000-24750000	chr3-71650000-71650000-chr3-72150000-72150000
chr4-129300000-129300000-chr4-129850000-129850000	chr14-87000000-87000000-chr14-86000000-86000000	chrY-74400000-74400000-chrY-72850000-72850000
chr11-51350000-51350000-chr11-50100000-50100000	chr13-95550000-95550000-chr13-95050000-95050000	chrY-14700000-14700000-chrY-16550000-16550000
chr18-89500000-89500000-chr18-89300000-89300000	chr13-16350000-16350000-chr13-15600000-15600000	chr15-62700000-62700000-chr15-61200000-61200000
chr4-148250000-148250000-chr4-149350000-149350000	chr1-43750000-43750000-chr1-42150000-42150000	chr6-117600000-117600000-chr6-117300000-117300000
chr7-98100000-98100000-chr7-99000000-99000000	chr4-57200000-57200000-chr4-59450000-59450000	chr4-1950000-1950000-chr4-900000-900000
chr11-118100000-118100000-chr11-116400000-116400000	chr10-111050000-111050000-chr10-112350000-112350000	chrX-123900000-123900000-chrX-122450000-122450000
chrX-136200000-136200000-chrX-135600000-135600000	chrX-98800000-98800000-chrX-97450000-97450000	chr17-78650000-78650000-chr17-79250000-79250000
chr13-46800000-46800000-chr13-45550000-45550000	chrX-161600000-161600000-chrX-159900000-159900000	chr12-59400000-59400000-chr12-59750000-59750000
chr10-15800000-15800000-chr10-17050000-17050000	chr8-84950000-84950000-chr8-84350000-84350000	chrX-3550000-3550000-chrX-3250000-3250000
chr17-71250000-71250000-chr17-72250000-72250000	chr12-67050000-67050000-chr12-68200000-68200000	chr14-87600000-87600000-chr14-88700000-88700000
chr14-63500000-63500000-chr14-62950000-62950000	chr15-54700000-54700000-chr15-55750000-55750000	chr8-116500000-116500000-chr8-115900000-115900000
chr1-68850000-68850000-chr1-67200000-67200000	chr14-48400000-48400000-chr14-47500000-47500000	chr5-46950000-46950000-chr5-43950000-43950000
chr12-101450000-101450000-chr12-100900000-100900000	chr14-32500000-32500000-chr14-31650000-31650000	chr14-83900000-83900000-chr14-84900000-84900000
chr14-119150000-119150000-chr14-121750000-121750000	chr4-84250000-84250000-chr4-83800000-83800000	chr6-116500000-116500000-chr6-112000000-112000000
chr5-73650000-73650000-chr5-74550000-74550000	chr4-17500000-17500000-chr4-16250000-16250000	chr3-36100000-36100000-chr3-37250000-37250000
chr11-32000000-32000000-chr11-31000000-31000000	chr19-17250000-17250000-chr19-16250000-16250000	chr2-21100000-21100000-chr2-21950000-21950000
chr11-113400000-113400000-chr11-115050000-115050000	chr9-75700000-75700000-chr9-72350000-72350000	chrY-60450000-60450000-chrY-61500000-61500000
chr1-54800000-54800000-chr1-53900000-53900000	chr6-76550000-76550000-chr6-77850000-77850000	chr8-100250000-100250000-chr8-100650000-100650000
chr1-151750000-151750000-chr1-153150000-153150000	chrY-38000000-38000000-chrY-36450000-36450000	chr13-118800000-118800000-chr13-116600000-116600000
chr9-64900000-64900000-chr9-64200000-64200000	chr4-61750000-61750000-chr4-62350000-62350000	chr17-88350000-88350000-chr17-88650000-88650000
chr7-121150000-121150000-chr7-122450000-122450000	chr3-127050000-127050000-chr3-128450000-128450000	chr16-81700000-81700000-chr16-80900000-80900000
chr4-88300000-88300000-chr4-89300000-89300000	chr16-85500000-85500000-chr16-86300000-86300000	chr1-144850000-144850000-chr1-145700000-145700000
chr10-33250000-33250000-chr10-31500000-31500000	chr9-37200000-37200000-chr9-39750000-39750000	chr8-2550000-2550000-chr8-1000000-1000000
chr8-124050000-124050000-chr8-125600000-125600000	chr7-115850000-115850000-chr7-113750000-113750000	chrX-68150000-68150000-chrX-67900000-67900000
chr1-179500000-179500000-chr1-178550000-178550000	chr1-170800000-170800000-chr1-169850000-169850000	chr7-32750000-32750000-chr7-32000000-32000000
chr15-82200000-82200000-chr15-80700000-80700000	chr19-57550000-57550000-chr19-58950000-58950000	chr2-158250000-158250000-chr2-157700000-157700000
chr10-39800000-39800000-chr10-40900000-40900000	chr1-5800000-5800000-chr1-5000000-5000000	chr19-56250000-56250000-chr19-56750000-56750000
chr6-29800000-29800000-chr6-29350000-29350000	chr11-112750000-112750000-chr11-113250000-113250000	chr9-85100000-85100000-chr9-85800000-85800000
chr4-117650000-117650000-chr4-118600000-118600000	chr7-80750000-80750000-chr7-83000000-83000000	chr5-143150000-143150000-chr5-142850000-142850000
chr1-132700000-132700000-chr1-133350000-133350000	chr6-91000000-91000000-chr6-92100000-92100000	chr1-2300000-2300000-chr1-1000000-1000000
chr8-11050000-11050000-chr8-10400000-10400000	chr3-24200000-24200000-chr3-24800000-24800000	chr9-26250000-26250000-chr9-26950000-26950000
chr7-121950000-121950000-chr7-119900000-119900000	chr6-140150000-140150000-chr6-138500000-138500000	chr19-21700000-21700000-chr19-19300000-19300000
chr5-76300000-76300000-chr5-75600000-75600000	chr4-82650000-82650000-chr4-83000000-83000000	chr12-750000-750000-chr12-1150000-1150000
chrX-102800000-102800000-chrX-101450000-101450000	chr6-91100000-91100000-chr6-89300000-89300000	chrY-29950000-29950000-chrY-29200000-29200000
chr16-90400000-90400000-chr16-91000000-91000000	chr1-57000000-57000000-chr1-58050000-58050000	chrY-4050000-4050000-chrY-3350000-3350000
chr11-83350000-83350000-chr11-84500000-84500000	chr2-102650000-102650000-chr2-101950000-101950000	chrX-150500000-150500000-chrX-150100000-150100000
chr13-45550000-45550000-chr13-45000000-45000000	chr6-15800000-15800000-chr6-17300000-17300000	chr3-18650000-18650000-chr3-17550000-17550000
chr13-99850000-99850000-chr13-98850000-98850000	chr17-31050000-31050000-chr17-30450000-30450000	chr9-89050000-89050000-chr9-90600000-90600000
chr1-82250000-82250000-chr1-83300000-83300000	chrY-42950000-42950000-chrY-40500000-40500000	chr13-88300000-88300000-chr13-88300000-88300000
chr10-62500000-62500000-chr10-62500000-62500000	chr5-70300000-70300000-chr5-71750000-71750000	chr2-171650000-171650000-chr2-170550000-170550000
chr19-45150000-45150000-chr19-44950000-44950000	chr1-16450000-16450000-chr1-16800000-16800000	chr3-90650000-90650000-chr3-89300000-89300000
chr10-26850000-26850000-chr10-26250000-26250000	chr8-127400000-127400000-chr8-126400000-126400000	chr16-62950000-62950000-chr16-61700000-61700000
chr11-107350000-107350000-chr11-106450000-106450000	chr8-3400000-3400000-chr8-2500000-2500000	chrX-131400000-131400000-chrX-130600000-130600000
chr9-3450000-3450000-chr9-3450000-3450000	chr1-184500000-184500000-chr1-182800000-182800000	chrY-7450000-7450000-chrY-6350000-6350000
chr3-126650000-126650000-chr3-127350000-127350000	chr8-61100000-61100000-chr8-60750000-60750000	chr7-21650000-21650000-chr7-21900000-21900000
chr3-114050000-114050000-chr3-111900000-111900000	chr18-48550000-48550000-chr18-50000000-50000000	chr3-22400000-22400000-chr3-23500000-23500000
chr17-66450000-66450000-chr17-65450000-65450000	chr4-86050000-86050000-chr4-86550000-86550000	chr9-69600000-69600000-chr9-68600000-68600000
chrX-72950000-72950000-chrX-77600000-77600000	chr19-34650000-34650000-chr19-34350000-34350000	chr8-90700000-90700000-chr8-92800000-92800000
chr11-51750000-51750000-chr11-52900000-52900000	chr13-95500000-95500000-chr13-93800000-93800000	chr10-23700000-23700000-chr10-24750000-24750000
chr17-30050000-30050000-chr17-29200000-29200000	chr19-47450000-47450000-chr19-46750000-46750000	chrY-2250000-2250000-chrY-3450000-3450000
chr5-112750000-112750000-chr5-114100000-114100000	chr11-42000000-42000000-chr11-41500000-41500000	chr1-650000-650000-chr1-1450000-1450000
chr16-38700000-38700000-chr16-40850000-40850000	chrX-163000000-163000000-chrX-161800000-161800000	chr3-138650000-138650000-chr3-140200000-140200000
chr1-178150000-178150000-chr1-176000000-176000000	chrX-60900000-60900000-chrX-62150000-62150000	chr15-51700000-51700000-chr15-50100000-50100000
chr2-164800000-164800000-chr2-163750000-163750000	chr15-92050000-92050000-chr15-90400000-90400000	chr1-94700000-94700000-chr1-96500000-96500000
chr12-108850000-108850000-chr12-108200000-108200000	chr1-61600000-61600000-chr1-60550000-60550000	chr8-6000000-6000000-chr8-5400000-5400000
chr8-111500000-111500000-chr8-112850000-112850000	chr12-80000000-80000000-chr12-79450000-79450000	chr10-98050000-98050000-chr10-97000000-97000000
chr4-85100000-85100000-chr4-86500000-86500000	chr5-83300000-83300000-chr5-84000000-84000000	chr14-12900000-12900000-chr14-11500000-11500000
chr2-104250000-104250000-chr2-103650000-103650000	chr4-146650000-146650000-chr4-148100000-148100000	chr14-25100000-25100000-chr14-23250000-23250000
chr17-81000000-81000000-chr17-80150000-80150000	chr7-57150000-57150000-chr7-57900000-57900000	chr12-96850000-96850000-chr12-95950000-95950000
chr5-5750000-5750000-chr5-5050000-5050000	chr17-90150000-90150000-chr17-87200000-87200000	chr14-108750000-108750000-chr14-106800000-106800000
chr4-143200000-143200000-chr4-143950000-143950000	chr5-86250000-86250000-chr5-87500000-87500000	chr11-44500000-44500000-chr11-45500000-45500000
chr9-73700000-73700000-chr9-75100000-75100000	chr5-63000000-63000000-chr5-64100000-64100000	chr12-77100000-77100000-chr12-77100000-77100000
chr18-74300000-74300000-chr18-76100000-76100000	chr18-65950000-65950000-chr18-67650000-67650000	chr16-28950000-28950000-chr16-28100000-28100000
chr2-140700000-140700000-chr2-140000000-140000000	chr13-96350000-96350000-chr13-95700000-95700000	chr10-1100000-1100000-chr10-2100000-2100000
chr4-138450000-138450000-chr4-138850000-138850000	chrX-131700000-131700000-chrX-130400000-130400000	chr2-174200000-174200000-chr2-173400000-173400000
chr5-65650000-65650000-chr5-66550000-66550000	chr10-66550000-66550000-chr10-67550000-67550000	chr7-95250000-95250000-chr7-96100000-96100000
chr1-167850000-167850000-chr1-167000000-167000000	chr18-88050000-88050000-chr18-89200000-89200000	chr16-64250000-64250000-chr16-65400000-65400000
chr10-107600000-107600000-chr10-106900000-106900000	chr5-24250000-24250000-chr5-25100000-25100000	chr8-84200000-84200000-chr8-86250000-86250000
chr6-120800000-120800000-chr6-119600000-119600000	chr8-61700000-61700000-chr8-62700000-62700000	chr6-67550000-67550000-chr6-69350000-69350000
chr9-110400000-110400000-chr9-109850000-109850000	chr6-4550000-4550000-chr6-3300000-3300000	chr7-78950000-78950000-chr7-77250000-77250000
chr4-136650000-136650000-chr4-132050000-132050000	chr11-58700000-58700000-chr11-56850000-56850000	chr17-17800000-17800000-chr17-16950000-16950000
chr5-102700000-102700000-chr5-101900000-101900000	chr16-94300000-94300000-chr16-93000000-93000000	chr11-72600000-72600000-chr11-73650000-73650000
chrX-88100000-88100000-chrX-87700000-87700000	chr17-19300000-19300000-chr17-18300000-18300000	chr3-74650000-74650000-chr3-73900000-73900000
chrX-168100000-168100000-chrX-168550000-168550000	chr11-108900000-108900000-chr11-108100000-108100000	chr3-110300000-110300000-chr3-111100000-111100000
chr13-97450000-97450000-chr13-97150000-97150000	chr2-83350000-83350000-chr2-83650000-83650000	chr6-141000000-141000000-chr6-141600000-141600000
chr8-46000000-46000000-chr8-45000000-45000000	chr1-152150000-152150000-chr1-154500000-154500000	chr19-28150000-28150000-chr19-27750000-27750000
chr10-127000000-127000000-chr10-127750000-127750000	chr18-32400000-32400000-chr18-33300000-33300000	chr18-56200000-56200000-chr18-55350000-55350000
chr10-52250000-52250000-chr10-52900000-52900000	chr13-15350000-15350000-chr13-17000000-17000000	chr4-56950000-56950000-chr4-56250000-56250000
chr9-98750000-98750000-chr9-97550000-97550000	chr12-74950000-74950000-chr12-75800000-75800000	chr17-39450000-39450000-chr17-41150000-41150000
chr5-101950000-101950000-chr5-101800000-101800000	chr1-79450000-79450000-chr1-78700000-78700000	chr19-52350000-52350000-chr19-53300000-53300000
chr14-101200000-101200000-chr14-101850000-101850000	chr10-76050000-76050000-chr10-75300000-75300000	chrY-56000000-56000000-chrY-56700000-56700000
chr16-10600000-10600000-chr16-11250000-11250000	chr16-81200000-81200000-chr16-80350000-80350000	chr6-3250000-3250000-chr6-4900000-4900000
chr16-11550000-11550000-chr16-10650000-10650000	chr11-35850000-35850000-chr11-34800000-34800000	chr8-63650000-63650000-chr8-63650000-63650000
chr7-137450000-137450000-chr7-139850000-139850000	chr19-60550000-60550000-chr19-59700000-59700000	chr1-30150000-30150000-chr1-32000000-32000000
chr3-98500000-98500000-chr3-99150000-99150000	chr14-51650000-51650000-chr14-50100000-50100000	chr10-79600000-79600000-chr10-78600000-78600000
chr4-44200000-44200000-chr4-45900000-45900000	chr11-93650000-93650000-chr11-94600000-94600000	chr10-124650000-124650000-chr10-125750000-125750000
chr3-139350000-139350000-chr3-141500000-141500000	chr15-99700000-99700000-chr15-100500000-100500000	chr11-43000000-43000000-chr11-41250000-41250000
chr11-35700000-35700000-chr11-36350000-36350000	chr2-172900000-172900000-chr2-174250000-174250000	chr16-65350000-65350000-chr16-65800000-65800000
chr6-113950000-113950000-chr6-114750000-114750000	chr15-65750000-65750000-chr15-65300000-65300000	chr2-30950000-30950000-chr2-29300000-29300000
chr15-41500000-41500000-chr15-41500000-41500000	chrY-33700000-33700000-chrY-36600000-36600000	chr3-700000-700000-chr3-2250000-2250000
chr18-68900000-68900000-chr18-70600000-70600000	chr13-12450000-12450000-chr13-13350000-13350000	chrY-12700000-12700000-chrY-10700000-10700000
chr11-84500000-84500000-chr11-84150000-84150000	chr2-10450000-10450000-chr2-9650000-9650000	chr6-70300000-70300000-chr6-69350000-69350000
chr5-130700000-130700000-chr5-131850000-131850000	chr1-5850000-5850000-chr1-6450000-6450000	chr14-46700000-46700000-chr14-46000000-46000000
chr6-64400000-64400000-chr6-63450000-63450000	chr12-41650000-41650000-chr12-42150000-42150000	chr17-42750000-42750000-chr17-41600000-41600000
chr5-121800000-121800000-chr5-122950000-122950000	chr6-143150000-143150000-chr6-142550000-142550000	chrX-22350000-22350000-chrX-22900000-22900000
chr4-137950000-137950000-chr4-136600000-136600000	chr4-73100000-73100000-chr4-74100000-74100000	chr15-51100000-51100000-chr15-50450000-50450000
chr13-14050000-14050000-chr13-13450000-13450000	chr19-33800000-33800000-chr19-34500000-34500000	chrY-14300000-14300000-chrY-13350000-13350000
chr1-177050000-177050000-chr1-176500000-176500000	chr9-11300000-11300000-chr9-10050000-10050000	chr2-133900000-133900000-chr2-133050000-133050000
chr4-114550000-114550000-chr4-114850000-114850000	chr14-69450000-69450000-chr14-70100000-70100000	chr9-100450000-100450000-chr9-99750000-99750000
chr2-35750000-35750000-chr2-36250000-36250000	chrX-94600000-94600000-chrX-95550000-95550000	chr14-111000000-111000000-chr14-111900000-111900000
chr18-34750000-34750000-chr18-34550000-34550000	chr2-132750000-132750000-chr2-131850000-131850000	chr5-76700000-76700000-chr5-77450000-77450000
chr11-102100000-102100000-chr11-101750000-101750000	chr7-122150000-122150000-chr7-122950000-122950000	chr10-24750000-24750000-chr10-26750000-26750000
chr4-42050000-42050000-chr4-43350000-43350000	chrX-169050000-169050000-chrX-170700000-170700000	chr10-1400000-1400000-chr10-2800000-2800000
chr1-7150000-7150000-chr1-6800000-6800000	chr11-99500000-99500000-chr11-98350000-98350000	chr12-64900000-64900000-chr12-65950000-65950000
chr16-94850000-94850000-chr16-96250000-96250000	chrX-58600000-58600000-chrX-57450000-57450000	chr7-117200000-117200000-chr7-118500000-118500000
chr6-128450000-128450000-chr6-127100000-127100000	chr1-141750000-141750000-chr1-139550000-139550000	chrX-82300000-82300000-chrX-82650000-82650000
chrX-101850000-101850000-chrX-100300000-100300000	chr2-135650000-135650000-chr2-136300000-136300000	chr6-99750000-99750000-chr6-98400000-98400000
chr18-44600000-44600000-chr18-42650000-42650000	chr9-121750000-121750000-chr9-124200000-124200000	chr5-126150000-126150000-chr5-126850000-126850000
chr7-98450000-98450000-chr7-99300000-99300000	chr14-32600000-32600000-chr14-33950000-33950000	chr7-56600000-56600000-chr7-54750000-54750000
chr2-12200000-12200000-chr2-15700000-15700000	chr19-11350000-11350000-chr19-10950000-10950000	chr15-16700000-16700000-chr15-16950000-16950000
chr5-142600000-142600000-chr5-141950000-141950000	chr10-124700000-124700000-chr10-123000000-123000000	chr14-82600000-82600000-chr14-83450000-83450000
chr2-154350000-154350000-chr2-155350000-155350000	chr4-67200000-67200000-chr4-66150000-66150000	chr18-10850000-10850000-chr18-11350000-11350000
chrX-74450000-74450000-chrX-73200000-73200000	chr1-57600000-57600000-chr1-56850000-56850000	chr3-14300000-14300000-chr3-12550000-12550000
chr17-47900000-47900000-chr17-48450000-48450000	chr7-84550000-84550000-chr7-83350000-83350000	chr4-55250000-55250000-chr4-54400000-54400000
chr12-85700000-85700000-chr12-86050000-86050000	chr14-27600000-27600000-chr14-29400000-29400000	chr5-95300000-95300000-chr5-95750000-95750000
chr13-111550000-111550000-chr13-112900000-112900000	chr1-93250000-93250000-chr1-92400000-92400000	chr1-103200000-103200000-chr1-104100000-104100000
chr7-96800000-96800000-chr7-98200000-98200000	chr15-60350000-60350000-chr15-59600000-59600000	chr2-2000000-2000000-chr2-700000-700000
chr6-63550000-63550000-chr6-61200000-61200000	chr6-66850000-66850000-chr6-65850000-65850000	chr4-14650000-14650000-chr4-15550000-15550000
chr14-30550000-30550000-chr14-29300000-29300000	chr6-49300000-49300000-chr6-48350000-48350000	chr9-87950000-87950000-chr9-90850000-90850000
chr2-32400000-32400000-chr2-31500000-31500000	chr5-67200000-67200000-chr5-69200000-69200000	chr12-94900000-94900000-chr12-94050000-94050000
chr3-24150000-24150000-chr3-24700000-24700000	chrX-93600000-93600000-chrX-92650000-92650000	chr6-10850000-10850000-chr6-11500000-11500000
chr1-185750000-185750000-chr1-189000000-189000000	chr1-106350000-106350000-chr1-104600000-104600000	chr13-118700000-118700000-chr13-118450000-118450000
chr4-110950000-110950000-chr4-111600000-111600000	chr11-25750000-25750000-chr11-26350000-26350000	chr5-118850000-118850000-chr5-118500000-118500000
chr3-64800000-64800000-chr3-63350000-63350000	chr5-10100000-10100000-chr5-9150000-9150000	chr6-75300000-75300000-chr6-78000000-78000000
chr7-110850000-110850000-chr7-112550000-112550000	chr4-147700000-147700000-chr4-147000000-147000000	chr5-61050000-61050000-chr5-63500000-63500000
chr3-27500000-27500000-chr3-29150000-29150000	chr12-91700000-91700000-chr12-92050000-92050000	chr5-70500000-70500000-chr5-71400000-71400000
chr6-147000000-147000000-chr6-145400000-145400000	chr15-42100000-42100000-chr15-40950000-40950000	chr13-83700000-83700000-chr13-84800000-84800000
chr10-88800000-88800000-chr10-87150000-87150000	chr9-7250000-7250000-chr9-7950000-7950000	chr18-88600000-88600000-chr18-90000000-90000000
chr7-50650000-50650000-chr7-49150000-49150000	chr2-110700000-110700000-chr2-111800000-111800000	chr17-60350000-60350000-chr17-60950000-60950000
chr7-97700000-97700000-chr7-99350000-99350000	chr14-35000000-35000000-chr14-35650000-35650000	chr3-144950000-144950000-chr3-148550000-148550000
chr9-68700000-68700000-chr9-67400000-67400000	chr5-64950000-64950000-chr5-65300000-65300000	chrX-152550000-152550000-chrX-150700000-150700000
chr8-117050000-117050000-chr8-117700000-117700000	chr10-61600000-61600000-chr10-62250000-62250000	chr7-21900000-21900000-chr7-23100000-23100000
chr11-59250000-59250000-chr11-58100000-58100000	chr4-97450000-97450000-chr4-98650000-98650000	chr15-23000000-23000000-chr15-20400000-20400000
chr1-12850000-12850000-chr1-14250000-14250000	chr1-189700000-189700000-chr1-191550000-191550000	chr15-68700000-68700000-chr15-67600000-67600000
chr6-83250000-83250000-chr6-82550000-82550000	chr6-129550000-129550000-chr6-124700000-124700000	chr14-123250000-123250000-chr14-124800000-124800000
chr13-103150000-103150000-chr13-104050000-104050000	chr6-94050000-94050000-chr6-93650000-93650000	chr14-42500000-42500000-chr14-42150000-42150000
chr2-59900000-59900000-chr2-60900000-60900000	chr2-13600000-13600000-chr2-14800000-14800000	chr12-6950000-6950000-chr12-5950000-5950000
chr2-12350000-12350000-chr2-13350000-13350000	chr11-95300000-95300000-chr11-93650000-93650000	chr4-30200000-30200000-chr4-29300000-29300000
chr5-141450000-141450000-chr5-141850000-141850000	chr2-84050000-84050000-chr2-82250000-82250000	chr12-32600000-32600000-chr12-35700000-35700000
chrX-102350000-102350000-chrX-100950000-100950000	chr3-144950000-144950000-chr3-145600000-145600000	chr1-90900000-90900000-chr1-90300000-90300000
chr7-59650000-59650000-chr7-59350000-59350000	chr7-6200000-6200000-chr7-4800000-4800000	chr2-85600000-85600000-chr2-86550000-86550000
chr6-54550000-54550000-chr6-53900000-53900000	chr3-62700000-62700000-chr3-62350000-62350000	chr5-77500000-77500000-chr5-78100000-78100000
chr15-98650000-98650000-chr15-99350000-99350000	chr9-114050000-114050000-chr9-115200000-115200000	chr17-83550000-83550000-chr17-81800000-81800000
chr9-71200000-71200000-chr9-70400000-70400000	chr15-27400000-27400000-chr15-28350000-28350000	chrX-15500000-15500000-chrX-16850000-16850000
chr1-133300000-133300000-chr1-132300000-132300000	chr4-8500000-8500000-chr4-9550000-9550000	chrX-4100000-4100000-chrX-2650000-2650000
chr9-108100000-108100000-chr9-109150000-109150000	chr5-97850000-97850000-chr5-98350000-98350000	chr5-40450000-40450000-chr5-40950000-40950000
chr12-73900000-73900000-chr12-72150000-72150000	chr13-64650000-64650000-chr13-65200000-65200000	chr10-73500000-73500000-chr10-73800000-73800000
chr3-156200000-156200000-chr3-157550000-157550000	chr13-91750000-91750000-chr13-91300000-91300000	chr9-95300000-95300000-chr9-94200000-94200000
chr9-121850000-121850000-chr9-123150000-123150000	chr5-98350000-98350000-chr5-97750000-97750000	chrY-87100000-87100000-chrY-85550000-85550000
chr12-86450000-86450000-chr12-85750000-85750000	chr4-103050000-103050000-chr4-104350000-104350000	chr15-29200000-29200000-chr15-29850000-29850000
chr2-72050000-72050000-chr2-71250000-71250000	chr15-101700000-101700000-chr15-103300000-103300000	chr13-112400000-112400000-chr13-114200000-114200000
chr17-23550000-23550000-chr17-22200000-22200000	chr11-65150000-65150000-chr11-64350000-64350000	chr1-94100000-94100000-chr1-93650000-93650000
chr7-15750000-15750000-chr7-16550000-16550000	chr2-101750000-101750000-chr2-101250000-101250000	chr13-57200000-57200000-chr13-56350000-56350000
chr11-86500000-86500000-chr11-87500000-87500000	chr7-121200000-121200000-chr7-120450000-120450000	chr11-99750000-99750000-chr11-99200000-99200000
chr7-64400000-64400000-chr7-63350000-63350000	chr2-102600000-102600000-chr2-101050000-101050000	chr6-10650000-10650000-chr6-9950000-9950000
chr3-10250000-10250000-chr3-9000000-9000000	chr2-170850000-170850000-chr2-171950000-171950000	chr1-99200000-99200000-chr1-100800000-100800000
chr7-87800000-87800000-chr7-88100000-88100000	chr14-24050000-24050000-chr14-25750000-25750000	chr9-72200000-72200000-chr9-73450000-73450000
chr9-53800000-53800000-chr9-54900000-54900000	chr15-12050000-12050000-chr15-9600000-9600000	chr14-6850000-6850000-chr14-5850000-5850000
chr5-115050000-115050000-chr5-112750000-112750000	chr11-111000000-111000000-chr11-112050000-112050000	chr5-112650000-112650000-chr5-111800000-111800000
chr6-39150000-39150000-chr6-39800000-39800000	chr9-57700000-57700000-chr9-59250000-59250000	chr7-3600000-3600000-chr7-4250000-4250000
chr9-121650000-121650000-chr9-119150000-119150000	chr4-153500000-153500000-chr4-154600000-154600000	chr17-69900000-69900000-chr17-67400000-67400000
chr9-40000000-40000000-chr9-40750000-40750000	chr4-42500000-42500000-chr4-41350000-41350000	chr3-48100000-48100000-chr3-47400000-47400000
chr12-70600000-70600000-chr12-71450000-71450000	chr8-38300000-38300000-chr8-40100000-40100000	chr3-61500000-61500000-chr3-60100000-60100000
chr11-117250000-117250000-chr11-119150000-119150000	chr5-112650000-112650000-chr5-114950000-114950000	chrX-146500000-146500000-chrX-145500000-145500000
chr15-37350000-37350000-chr15-36150000-36150000	chrX-83750000-83750000-chrX-82700000-82700000	chr18-79250000-79250000-chr18-79450000-79450000
chr15-9300000-9300000-chr15-8700000-8700000	chr8-69400000-69400000-chr8-70300000-70300000	chr13-71850000-71850000-chr13-73050000-73050000
chrX-69750000-69750000-chrX-70050000-70050000	chr7-107700000-107700000-chr7-110300000-110300000	chr2-57900000-57900000-chr2-56050000-56050000
chr4-149600000-149600000-chr4-148150000-148150000	chr8-110100000-110100000-chr8-111550000-111550000	chr2-172600000-172600000-chr2-173300000-173300000
chr3-38450000-38450000-chr3-37550000-37550000	chr18-10550000-10550000-chr18-9500000-9500000	chr12-115200000-115200000-chr12-113800000-113800000
chr11-75750000-75750000-chr11-77100000-77100000	chr2-75000000-75000000-chr2-71350000-71350000	chr16-53400000-53400000-chr16-51600000-51600000
chr1-192100000-192100000-chr1-192750000-192750000	chr6-44750000-44750000-chr6-46800000-46800000	chr6-109400000-109400000-chr6-107900000-107900000
