GG	GN	NN
chr7-80300000-80300000-chr7-81100000-81100000	chr5-63400000-63400000-chr5-63900000-63900000	chr11-27950000-27950000-chr11-28700000-28700000
chr11-26000000-26000000-chr11-24550000-24550000	chr5-15700000-15700000-chr5-14500000-14500000	chr16-88350000-88350000-chr16-89350000-89350000
chr1-38200000-38200000-chr1-39950000-39950000	chr12-34150000-34150000-chr12-32600000-32600000	chr7-42800000-42800000-chr7-41900000-41900000
chr1-174800000-174800000-chr1-175700000-175700000	chr11-63700000-63700000-chr11-62650000-62650000	chr1-850000-850000-chr1-1150000-1150000
chr9-63450000-63450000-chr9-65150000-65150000	chr14-72300000-72300000-chr14-72700000-72700000	chr3-50650000-50650000-chr3-48100000-48100000
chr5-45100000-45100000-chr5-43600000-43600000	chr5-18850000-18850000-chr5-18300000-18300000	chr3-63600000-63600000-chr3-62850000-62850000
chr7-100950000-100950000-chr7-99950000-99950000	chr1-193200000-193200000-chr1-193800000-193800000	chr2-138300000-138300000-chr2-138750000-138750000
chr9-28500000-28500000-chr9-29900000-29900000	chr2-91500000-91500000-chr2-89350000-89350000	chr4-91050000-91050000-chr4-91700000-91700000
chr11-104450000-104450000-chr11-103950000-103950000	chr4-97850000-97850000-chr4-98200000-98200000	chrX-71600000-71600000-chrX-73050000-73050000
chr6-113950000-113950000-chr6-112750000-112750000	chr13-65150000-65150000-chr13-62850000-62850000	chr18-46450000-46450000-chr18-49250000-49250000
chr4-45300000-45300000-chr4-46750000-46750000	chr11-46500000-46500000-chr11-47200000-47200000	chr17-92300000-92300000-chr17-91350000-91350000
chr11-58500000-58500000-chr11-57150000-57150000	chr8-17950000-17950000-chr8-18850000-18850000	chr3-21300000-21300000-chr3-23400000-23400000
chr5-107800000-107800000-chr5-110550000-110550000	chr15-71800000-71800000-chr15-71250000-71250000	chr2-123950000-123950000-chr2-123250000-123250000
chr5-24350000-24350000-chr5-23600000-23600000	chr16-84350000-84350000-chr16-84850000-84850000	chrX-82550000-82550000-chrX-81100000-81100000
chr12-30450000-30450000-chr12-31700000-31700000	chr6-97450000-97450000-chr6-98550000-98550000	chrY-56700000-56700000-chrY-59350000-59350000
chr5-44050000-44050000-chr5-44600000-44600000	chr7-17050000-17050000-chr7-18200000-18200000	chr6-1550000-1550000-chr6-2500000-2500000
chr11-34650000-34650000-chr11-35150000-35150000	chr12-91700000-91700000-chr12-90350000-90350000	chr2-66150000-66150000-chr2-66850000-66850000
chr9-98800000-98800000-chr9-96950000-96950000	chr8-80100000-80100000-chr8-79300000-79300000	chr5-54300000-54300000-chr5-55700000-55700000
chr12-72450000-72450000-chr12-71950000-71950000	chr2-57250000-57250000-chr2-56600000-56600000	chr14-24050000-24050000-chr14-24800000-24800000
chr10-40850000-40850000-chr10-41900000-41900000	chr8-62400000-62400000-chr8-64200000-64200000	chr8-122050000-122050000-chr8-120400000-120400000
chr7-123500000-123500000-chr7-121400000-121400000	chr18-80750000-80750000-chr18-79700000-79700000	chr3-98600000-98600000-chr3-98200000-98200000
chr1-167250000-167250000-chr1-167700000-167700000	chr3-85450000-85450000-chr3-86450000-86450000	chr5-91050000-91050000-chr5-93000000-93000000
chr7-13000000-13000000-chr7-16950000-16950000	chr9-72800000-72800000-chr9-71700000-71700000	chr7-150000-150000-chr7-1000000-1000000
chr8-76850000-76850000-chr8-75050000-75050000	chr12-108950000-108950000-chr12-108100000-108100000	chrX-91350000-91350000-chrX-91850000-91850000
chr9-7050000-7050000-chr9-8000000-8000000	chr16-19050000-19050000-chr16-18150000-18150000	chr12-22700000-22700000-chr12-21650000-21650000
chr2-114100000-114100000-chr2-114550000-114550000	chr13-68200000-68200000-chr13-66900000-66900000	chr16-15450000-15450000-chr16-15050000-15050000
chr2-121750000-121750000-chr2-121150000-121150000	chr8-93900000-93900000-chr8-94950000-94950000	chr12-23050000-23050000-chr12-19450000-19450000
chr13-3600000-3600000-chr13-4200000-4200000	chr2-164300000-164300000-chr2-166000000-166000000	chr6-1400000-1400000-chr6-2450000-2450000
chr18-76900000-76900000-chr18-75850000-75850000	chr10-40950000-40950000-chr10-41600000-41600000	chr18-38350000-38350000-chr18-40750000-40750000
chr8-75500000-75500000-chr8-76800000-76800000	chr16-74050000-74050000-chr16-73300000-73300000	chr13-17950000-17950000-chr13-19350000-19350000
chr10-76950000-76950000-chr10-76450000-76450000	chr1-5050000-5050000-chr1-7250000-7250000	chr1-48600000-48600000-chr1-47850000-47850000
chr2-19200000-19200000-chr2-20900000-20900000	chr13-35350000-35350000-chr13-36150000-36150000	chr12-9900000-9900000-chr12-7950000-7950000
chr6-46000000-46000000-chr6-46700000-46700000	chr13-46650000-46650000-chr13-43900000-43900000	chr17-69700000-69700000-chr17-69950000-69950000
chr5-122950000-122950000-chr5-123500000-123500000	chr4-113700000-113700000-chr4-114400000-114400000	chr18-9200000-9200000-chr18-8650000-8650000
chr1-52800000-52800000-chr1-53900000-53900000	chr13-116450000-116450000-chr13-117650000-117650000	chr18-51650000-51650000-chr18-52200000-52200000
chr8-125850000-125850000-chr8-124650000-124650000	chr1-156000000-156000000-chr1-156900000-156900000	chr2-10600000-10600000-chr2-9600000-9600000
chr12-51800000-51800000-chr12-52600000-52600000	chr7-77600000-77600000-chr7-79100000-79100000	chr12-107800000-107800000-chr12-106550000-106550000
chr10-60350000-60350000-chr10-59750000-59750000	chrX-57450000-57450000-chrX-59950000-59950000	chr18-55050000-55050000-chr18-54650000-54650000
chr2-65150000-65150000-chr2-65700000-65700000	chr4-39950000-39950000-chr4-41150000-41150000	chr1-57100000-57100000-chr1-56000000-56000000
chr8-75900000-75900000-chr8-76750000-76750000	chr3-156250000-156250000-chr3-156550000-156550000	chr9-72400000-72400000-chr9-69650000-69650000
chr12-72500000-72500000-chr12-73250000-73250000	chr13-89600000-89600000-chr13-90750000-90750000	chr19-33700000-33700000-chr19-34050000-34050000
chr19-39250000-39250000-chr19-39850000-39850000	chr8-41400000-41400000-chr8-40300000-40300000	chr15-93150000-93150000-chr15-94200000-94200000
chr1-177150000-177150000-chr1-178200000-178200000	chr4-16900000-16900000-chr4-14700000-14700000	chr17-37250000-37250000-chr17-36350000-36350000
chr11-86800000-86800000-chr11-88650000-88650000	chr16-74250000-74250000-chr16-75200000-75200000	chrY-60250000-60250000-chrY-62700000-62700000
chr1-91550000-91550000-chr1-91550000-91550000	chr14-69750000-69750000-chr14-70450000-70450000	chr2-82900000-82900000-chr2-82650000-82650000
chr12-55500000-55500000-chr12-54750000-54750000	chr11-50200000-50200000-chr11-48600000-48600000	chr11-11050000-11050000-chr11-12800000-12800000
chr6-113450000-113450000-chr6-111550000-111550000	chr12-39250000-39250000-chr12-40100000-40100000	chrX-63550000-63550000-chrX-63000000-63000000
chr19-57350000-57350000-chr19-59050000-59050000	chr9-114250000-114250000-chr9-113550000-113550000	chr1-147200000-147200000-chr1-146400000-146400000
chr15-53850000-53850000-chr15-53550000-53550000	chr13-42750000-42750000-chr13-43350000-43350000	chr12-47900000-47900000-chr12-45600000-45600000
chr8-25100000-25100000-chr8-23850000-23850000	chr11-85400000-85400000-chr11-86900000-86900000	chr6-147750000-147750000-chr6-146100000-146100000
chrX-100500000-100500000-chrX-102350000-102350000	chr2-18600000-18600000-chr2-19350000-19350000	chrY-56500000-56500000-chrY-57000000-57000000
chr15-39250000-39250000-chr15-40150000-40150000	chr6-43000000-43000000-chr6-46550000-46550000	chr16-89350000-89350000-chr16-90350000-90350000
chr11-103400000-103400000-chr11-105650000-105650000	chr15-71450000-71450000-chr15-72500000-72500000	chrX-89650000-89650000-chrX-90350000-90350000
chr1-55200000-55200000-chr1-54800000-54800000	chr7-36550000-36550000-chr7-37600000-37600000	chr7-6350000-6350000-chr7-5400000-5400000
chr7-29100000-29100000-chr7-30900000-30900000	chr9-23950000-23950000-chr9-22750000-22750000	chr15-19950000-19950000-chr15-22100000-22100000
chr16-96200000-96200000-chr16-97500000-97500000	chr13-58500000-58500000-chr13-57650000-57650000	chr6-41750000-41750000-chr6-40950000-40950000
chr2-36850000-36850000-chr2-37450000-37450000	chr3-32200000-32200000-chr3-34350000-34350000	chr15-74500000-74500000-chr15-73850000-73850000
chr14-22750000-22750000-chr14-22900000-22900000	chr10-10250000-10250000-chr10-7600000-7600000	chr4-23750000-23750000-chr4-25050000-25050000
chr12-28850000-28850000-chr12-30900000-30900000	chr7-30550000-30550000-chr7-31350000-31350000	chr14-80350000-80350000-chr14-80950000-80950000
chr7-144200000-144200000-chr7-143800000-143800000	chr1-5400000-5400000-chr1-5000000-5000000	chr8-18900000-18900000-chr8-18300000-18300000
chr8-18850000-18850000-chr8-18600000-18600000	chr16-87850000-87850000-chr16-88200000-88200000	chr1-114650000-114650000-chr1-113800000-113800000
chr9-75900000-75900000-chr9-75100000-75100000	chr10-25400000-25400000-chr10-24400000-24400000	chr13-64600000-64600000-chr13-66300000-66300000
chr10-64900000-64900000-chr10-63200000-63200000	chr6-82150000-82150000-chr6-82550000-82550000	chrX-58050000-58050000-chrX-58900000-58900000
chr2-70800000-70800000-chr2-71450000-71450000	chr8-103450000-103450000-chr8-105050000-105050000	chr12-103700000-103700000-chr12-103250000-103250000
chr12-53250000-53250000-chr12-53900000-53900000	chrX-20900000-20900000-chrX-21750000-21750000	chr2-50750000-50750000-chr2-51800000-51800000
chrX-144900000-144900000-chrX-143900000-143900000	chr12-53450000-53450000-chr12-51500000-51500000	chr12-14600000-14600000-chr12-15250000-15250000
chr2-105600000-105600000-chr2-104900000-104900000	chr1-57950000-57950000-chr1-57450000-57450000	chrX-109350000-109350000-chrX-110600000-110600000
chr6-142500000-142500000-chr6-141350000-141350000	chr8-88200000-88200000-chr8-86150000-86150000	chr15-50600000-50600000-chr15-53350000-53350000
chr14-13950000-13950000-chr14-12700000-12700000	chrX-75450000-75450000-chrX-75950000-75950000	chr7-107350000-107350000-chr7-108650000-108650000
chr13-94400000-94400000-chr13-96000000-96000000	chr4-101900000-101900000-chr4-100200000-100200000	chr19-900000-900000-chr19-2050000-2050000
chr12-117300000-117300000-chr12-116550000-116550000	chr5-71450000-71450000-chr5-70950000-70950000	chrX-148600000-148600000-chrX-149500000-149500000
chr4-155200000-155200000-chr4-156250000-156250000	chr15-55800000-55800000-chr15-56950000-56950000	chr7-2750000-2750000-chr7-3150000-3150000
chr5-124350000-124350000-chr5-122550000-122550000	chr7-31100000-31100000-chr7-31850000-31850000	chr11-16150000-16150000-chr11-15700000-15700000
chr8-35650000-35650000-chr8-36800000-36800000	chr18-76700000-76700000-chr18-76150000-76150000	chr17-76250000-76250000-chr17-77300000-77300000
chr6-119800000-119800000-chr6-120850000-120850000	chr10-14600000-14600000-chr10-14050000-14050000	chr13-114250000-114250000-chr13-115400000-115400000
chr12-74900000-74900000-chr12-73750000-73750000	chr4-48800000-48800000-chr4-48200000-48200000	chr17-4200000-4200000-chr17-3600000-3600000
chr13-41900000-41900000-chr13-40000000-40000000	chr10-112100000-112100000-chr10-110200000-110200000	chrX-18000000-18000000-chrX-16850000-16850000
chr1-9200000-9200000-chr1-10650000-10650000	chr15-8400000-8400000-chr15-6950000-6950000	chr8-34300000-34300000-chr8-33550000-33550000
chr11-107650000-107650000-chr11-108450000-108450000	chrX-146900000-146900000-chrX-149900000-149900000	chr7-54650000-54650000-chr7-55450000-55450000
chr10-123000000-123000000-chr10-124500000-124500000	chr1-15850000-15850000-chr1-16450000-16450000	chr6-69100000-69100000-chr6-69750000-69750000
chr2-59700000-59700000-chr2-58050000-58050000	chr5-97650000-97650000-chr5-98400000-98400000	chrY-41600000-41600000-chrY-41900000-41900000
chr15-91700000-91700000-chr15-94250000-94250000	chr13-17050000-17050000-chr13-17850000-17850000	chrY-58200000-58200000-chrY-59750000-59750000
chr8-117800000-117800000-chr8-117000000-117000000	chr10-48150000-48150000-chr10-49600000-49600000	chrY-87350000-87350000-chrY-88250000-88250000
chr16-33850000-33850000-chr16-35850000-35850000	chr15-86650000-86650000-chr15-85500000-85500000	chr3-77350000-77350000-chr3-81850000-81850000
chr13-20200000-20200000-chr13-19600000-19600000	chr9-62750000-62750000-chr9-61950000-61950000	chrX-116100000-116100000-chrX-117900000-117900000
chr4-57600000-57600000-chr4-58800000-58800000	chr1-161650000-161650000-chr1-162400000-162400000	chr4-6500000-6500000-chr4-5100000-5100000
chr1-84900000-84900000-chr1-85800000-85800000	chr10-54850000-54850000-chr10-53700000-53700000	chr1-106400000-106400000-chr1-105100000-105100000
chr9-40000000-40000000-chr9-41400000-41400000	chr6-122850000-122850000-chr6-123950000-123950000	chr13-102350000-102350000-chr13-100850000-100850000
chr11-46250000-46250000-chr11-47050000-47050000	chr11-77150000-77150000-chr11-76650000-76650000	chr8-7750000-7750000-chr8-6800000-6800000
chrX-101600000-101600000-chrX-102150000-102150000	chr13-17100000-17100000-chr13-16250000-16250000	chr10-98550000-98550000-chr10-99950000-99950000
chr3-130300000-130300000-chr3-129600000-129600000	chr4-106600000-106600000-chr4-107650000-107650000	chrX-105300000-105300000-chrX-106400000-106400000
chr16-11100000-11100000-chr16-12100000-12100000	chr11-21150000-21150000-chr11-20800000-20800000	chr17-7600000-7600000-chr17-6850000-6850000
chr3-130300000-130300000-chr3-129550000-129550000	chr18-78350000-78350000-chr18-77450000-77450000	chr16-77150000-77150000-chr16-75950000-75950000
chr2-25600000-25600000-chr2-25050000-25050000	chr16-60150000-60150000-chr16-58250000-58250000	chr13-53000000-53000000-chr13-54150000-54150000
chr7-42150000-42150000-chr7-41450000-41450000	chr10-33450000-33450000-chr10-34250000-34250000	chr1-26150000-26150000-chr1-24150000-24150000
chr3-122800000-122800000-chr3-123500000-123500000	chr17-41850000-41850000-chr17-42500000-42500000	chr17-77350000-77350000-chr17-77700000-77700000
chr13-58750000-58750000-chr13-59800000-59800000	chr7-73550000-73550000-chr7-73800000-73800000	chr15-1750000-1750000-chr15-250000-250000
chr4-119550000-119550000-chr4-118000000-118000000	chr2-18150000-18150000-chr2-17850000-17850000	chr13-60200000-60200000-chr13-60950000-60950000
chr4-120700000-120700000-chr4-119450000-119450000	chr3-117150000-117150000-chr3-117650000-117650000	chrX-49650000-49650000-chrX-48800000-48800000
chr11-120900000-120900000-chr11-119950000-119950000	chr5-24850000-24850000-chr5-23500000-23500000	chrY-17150000-17150000-chrY-16100000-16100000
chr11-76750000-76750000-chr11-74550000-74550000	chrX-92250000-92250000-chrX-90650000-90650000	chr16-81050000-81050000-chr16-79750000-79750000
chr4-49450000-49450000-chr4-46100000-46100000	chr1-91550000-91550000-chr1-90500000-90500000	chrX-70300000-70300000-chrX-70650000-70650000
chr18-24850000-24850000-chr18-24400000-24400000	chr7-125600000-125600000-chr7-126650000-126650000	chr16-2650000-2650000-chr16-2250000-2250000
chr6-131550000-131550000-chr6-130250000-130250000	chr10-34400000-34400000-chr10-34950000-34950000	chr17-38300000-38300000-chr17-40050000-40050000
chr1-22300000-22300000-chr1-22300000-22300000	chr18-48100000-48100000-chr18-49500000-49500000	chr10-69150000-69150000-chr10-71450000-71450000
chr6-61450000-61450000-chr6-62300000-62300000	chr14-101550000-101550000-chr14-100200000-100200000	chrX-163800000-163800000-chrX-164650000-164650000
chr12-102600000-102600000-chr12-104250000-104250000	chr15-63000000-63000000-chr15-64000000-64000000	chr3-91950000-91950000-chr3-93350000-93350000
chr1-24400000-24400000-chr1-25150000-25150000	chr6-25050000-25050000-chr6-24650000-24650000	chr3-44500000-44500000-chr3-44150000-44150000
chr11-36300000-36300000-chr11-35250000-35250000	chr4-77250000-77250000-chr4-78900000-78900000	chr10-72900000-72900000-chr10-70200000-70200000
chr4-113200000-113200000-chr4-113800000-113800000	chr2-140100000-140100000-chr2-139500000-139500000	chr1-117200000-117200000-chr1-114200000-114200000
chr9-110000000-110000000-chr9-111250000-111250000	chr13-74500000-74500000-chr13-74350000-74350000	chr12-44700000-44700000-chr12-43900000-43900000
chr16-89900000-89900000-chr16-88800000-88800000	chr9-26350000-26350000-chr9-26750000-26750000	chr2-171050000-171050000-chr2-169250000-169250000
chr2-40600000-40600000-chr2-41850000-41850000	chr5-20750000-20750000-chr5-19850000-19850000	chrX-148550000-148550000-chrX-150350000-150350000
chr10-41700000-41700000-chr10-40900000-40900000	chr8-83950000-83950000-chr8-84300000-84300000	chr17-46050000-46050000-chr17-47050000-47050000
chr2-6300000-6300000-chr2-4800000-4800000	chr4-123400000-123400000-chr4-122800000-122800000	chr7-8350000-8350000-chr7-9350000-9350000
chr9-22300000-22300000-chr9-22750000-22750000	chr3-27350000-27350000-chr3-28300000-28300000	chrX-77100000-77100000-chrX-77800000-77800000
chr5-104300000-104300000-chr5-102550000-102550000	chrX-20400000-20400000-chrX-19200000-19200000	chr15-51550000-51550000-chr15-50550000-50550000
chr1-132200000-132200000-chr1-133100000-133100000	chr11-44700000-44700000-chr11-45550000-45550000	chr8-96900000-96900000-chr8-93600000-93600000
chr12-81750000-81750000-chr12-81200000-81200000	chr2-115100000-115100000-chr2-114550000-114550000	chr17-79700000-79700000-chr17-79300000-79300000
chr8-9650000-9650000-chr8-11200000-11200000	chr8-39200000-39200000-chr8-40550000-40550000	chr15-12950000-12950000-chr15-13350000-13350000
chr2-26200000-26200000-chr2-27450000-27450000	chr5-140950000-140950000-chr5-142350000-142350000	chr4-2150000-2150000-chr4-4450000-4450000
chr1-38350000-38350000-chr1-39200000-39200000	chr4-46250000-46250000-chr4-46850000-46850000	chr4-6650000-6650000-chr4-7350000-7350000
chr5-21800000-21800000-chr5-23200000-23200000	chr5-51300000-51300000-chr5-52450000-52450000	chr9-123350000-123350000-chr9-122450000-122450000
chr17-85350000-85350000-chr17-83600000-83600000	chr1-62850000-62850000-chr1-63550000-63550000	chr14-39900000-39900000-chr14-41800000-41800000
chr2-141200000-141200000-chr2-141850000-141850000	chrX-20200000-20200000-chrX-22000000-22000000	chr4-84800000-84800000-chr4-83100000-83100000
chr2-4650000-4650000-chr2-4400000-4400000	chr13-85200000-85200000-chr13-82950000-82950000	chr9-86050000-86050000-chr9-87650000-87650000
chr14-23350000-23350000-chr14-22550000-22550000	chr1-115850000-115850000-chr1-117100000-117100000	chr5-124900000-124900000-chr5-126400000-126400000
chr4-127350000-127350000-chr4-129250000-129250000	chr8-9650000-9650000-chr8-8200000-8200000	chr8-41150000-41150000-chr8-39200000-39200000
chr12-82750000-82750000-chr12-81900000-81900000	chr17-9250000-9250000-chr17-10850000-10850000	chr16-51700000-51700000-chr16-54100000-54100000
chr6-137600000-137600000-chr6-136550000-136550000	chr6-108650000-108650000-chr6-109450000-109450000	chrX-139200000-139200000-chrX-137550000-137550000
chr2-71400000-71400000-chr2-72150000-72150000	chr5-26800000-26800000-chr5-24350000-24350000	chr1-75650000-75650000-chr1-75100000-75100000
chr17-48150000-48150000-chr17-47600000-47600000	chr15-34500000-34500000-chr15-34800000-34800000	chr8-88600000-88600000-chr8-86350000-86350000
chr18-44500000-44500000-chr18-45450000-45450000	chr2-43350000-43350000-chr2-41000000-41000000	chr9-85350000-85350000-chr9-85950000-85950000
chr1-133300000-133300000-chr1-134500000-134500000	chrY-23100000-23100000-chrY-24700000-24700000	chr15-68600000-68600000-chr15-67600000-67600000
chr10-27000000-27000000-chr10-25800000-25800000	chr8-4600000-4600000-chr8-3750000-3750000	chr2-153700000-153700000-chr2-153100000-153100000
chr6-46200000-46200000-chr6-45150000-45150000	chr9-124550000-124550000-chr9-123650000-123650000	chr1-44400000-44400000-chr1-43900000-43900000
chr19-11250000-11250000-chr19-10050000-10050000	chr15-100050000-100050000-chr15-103000000-103000000	chr8-32650000-32650000-chr8-31000000-31000000
chr12-104000000-104000000-chr12-105350000-105350000	chr4-136850000-136850000-chr4-136250000-136250000	chr8-99750000-99750000-chr8-98500000-98500000
chr1-42750000-42750000-chr1-43000000-43000000	chr9-65800000-65800000-chr9-65250000-65250000	chr7-25200000-25200000-chr7-24650000-24650000
chr1-189300000-189300000-chr1-188500000-188500000	chr5-116700000-116700000-chr5-114250000-114250000	chr7-129200000-129200000-chr7-125600000-125600000
chr1-159300000-159300000-chr1-158500000-158500000	chr9-51800000-51800000-chr9-52200000-52200000	chr12-118400000-118400000-chr12-119050000-119050000
chr3-122000000-122000000-chr3-120750000-120750000	chr14-45250000-45250000-chr14-44250000-44250000	chr14-46050000-46050000-chr14-45100000-45100000
chr5-20650000-20650000-chr5-21300000-21300000	chr2-1900000-1900000-chr2-3450000-3450000	chr4-30900000-30900000-chr4-31700000-31700000
chr11-33750000-33750000-chr11-31900000-31900000	chr9-108000000-108000000-chr9-106850000-106850000	chr2-2000000-2000000-chr2-700000-700000
chr5-136750000-136750000-chr5-136300000-136300000	chr9-39650000-39650000-chr9-41400000-41400000	chr7-71000000-71000000-chr7-72350000-72350000
chr7-142350000-142350000-chr7-141800000-141800000	chr1-69950000-69950000-chr1-69350000-69350000	chr4-21250000-21250000-chr4-19800000-19800000
chrX-100250000-100250000-chrX-98150000-98150000	chr4-7900000-7900000-chr4-8700000-8700000	chr11-43400000-43400000-chr11-46400000-46400000
chr8-124800000-124800000-chr8-125850000-125850000	chr11-52800000-52800000-chr11-52350000-52350000	chr10-34650000-34650000-chr10-35300000-35300000
chr3-38950000-38950000-chr3-37950000-37950000	chr10-54950000-54950000-chr10-53100000-53100000	chr3-53800000-53800000-chr3-53400000-53400000
chr10-19600000-19600000-chr10-18750000-18750000	chr18-53200000-53200000-chr18-54100000-54100000	chr12-10400000-10400000-chr12-9150000-9150000
chr4-78000000-78000000-chr4-76700000-76700000	chr1-21050000-21050000-chr1-19600000-19600000	chr6-69400000-69400000-chr6-73950000-73950000
chr15-100100000-100100000-chr15-99350000-99350000	chr9-93750000-93750000-chr9-95750000-95750000	chr5-90700000-90700000-chr5-91900000-91900000
chr7-101500000-101500000-chr7-100550000-100550000	chr2-24800000-24800000-chr2-26150000-26150000	chr15-46400000-46400000-chr15-45200000-45200000
chr5-22850000-22850000-chr5-23450000-23450000	chr1-19150000-19150000-chr1-18150000-18150000	chr14-89600000-89600000-chr14-87650000-87650000
chr7-97050000-97050000-chr7-98300000-98300000	chr18-67300000-67300000-chr18-66900000-66900000	chr6-89950000-89950000-chr6-89150000-89150000
chr18-45950000-45950000-chr18-46900000-46900000	chr17-8500000-8500000-chr17-7300000-7300000	chr9-91350000-91350000-chr9-92950000-92950000
chr5-72400000-72400000-chr5-71650000-71650000	chr4-89000000-89000000-chr4-89350000-89350000	chrX-154750000-154750000-chrX-156100000-156100000
chr17-25100000-25100000-chr17-24400000-24400000	chr13-117250000-117250000-chr13-118150000-118150000	chrY-89650000-89650000-chrY-88600000-88600000
chr13-94200000-94200000-chr13-93850000-93850000	chr1-14950000-14950000-chr1-16700000-16700000	chr9-6700000-6700000-chr9-6450000-6450000
chr15-100200000-100200000-chr15-101800000-101800000	chr3-157350000-157350000-chr3-157100000-157100000	chrX-122900000-122900000-chrX-121950000-121950000
chr1-123900000-123900000-chr1-125700000-125700000	chr2-66150000-66150000-chr2-65000000-65000000	chr4-28400000-28400000-chr4-27750000-27750000
chr13-34200000-34200000-chr13-32900000-32900000	chr1-179200000-179200000-chr1-180500000-180500000	chrX-118400000-118400000-chrX-119150000-119150000
chr11-6350000-6350000-chr11-7150000-7150000	chr2-21350000-21350000-chr2-20850000-20850000	chr10-1850000-1850000-chr10-750000-750000
chr7-18650000-18650000-chr7-19450000-19450000	chr11-10600000-10600000-chr11-9450000-9450000	chrY-73950000-73950000-chrY-73400000-73400000
chr4-115800000-115800000-chr4-115300000-115300000	chr11-43400000-43400000-chr11-44550000-44550000	chr10-47650000-47650000-chr10-48500000-48500000
chr11-105750000-105750000-chr11-106450000-106450000	chr12-81350000-81350000-chr12-79400000-79400000	chr12-98200000-98200000-chr12-97300000-97300000
chr9-96250000-96250000-chr9-96150000-96150000	chr2-11500000-11500000-chr2-10700000-10700000	chr16-98100000-98100000-chr16-96350000-96350000
chr17-29650000-29650000-chr17-30150000-30150000	chr10-129950000-129950000-chr10-128350000-128350000	chrX-76800000-76800000-chrX-76050000-76050000
chr17-57000000-57000000-chr17-56600000-56600000	chr7-136500000-136500000-chr7-135600000-135600000	chr3-50950000-50950000-chr3-50350000-50350000
chr16-43400000-43400000-chr16-42050000-42050000	chr18-24950000-24950000-chr18-22650000-22650000	chr14-44250000-44250000-chr14-45900000-45900000
chr11-69650000-69650000-chr11-70000000-70000000	chr13-103100000-103100000-chr13-102000000-102000000	chr14-42800000-42800000-chr14-43600000-43600000
chr5-151650000-151650000-chr5-151150000-151150000	chr1-20250000-20250000-chr1-20750000-20750000	chr12-42700000-42700000-chr12-43600000-43600000
chr4-77800000-77800000-chr4-77000000-77000000	chr16-35900000-35900000-chr16-37250000-37250000	chr9-80150000-80150000-chr9-79250000-79250000
chr11-118700000-118700000-chr11-120000000-120000000	chr5-126350000-126350000-chr5-125150000-125150000	chrY-30250000-30250000-chrY-29250000-29250000
chrX-138800000-138800000-chrX-136800000-136800000	chr5-73450000-73450000-chr5-74150000-74150000	chr8-42500000-42500000-chr8-41700000-41700000
chr19-45800000-45800000-chr19-43450000-43450000	chr9-74550000-74550000-chr9-73650000-73650000	chrY-78600000-78600000-chrY-78150000-78150000
chr19-10750000-10750000-chr19-10550000-10550000	chr17-50900000-50900000-chr17-50300000-50300000	chrX-14500000-14500000-chrX-13500000-13500000
chr4-19350000-19350000-chr4-20050000-20050000	chr2-11950000-11950000-chr2-14400000-14400000	chr10-11800000-11800000-chr10-11950000-11950000
chr9-29200000-29200000-chr9-28800000-28800000	chr4-152850000-152850000-chr4-155400000-155400000	chr12-94450000-94450000-chr12-93100000-93100000
chr1-45500000-45500000-chr1-46600000-46600000	chr13-55350000-55350000-chr13-53850000-53850000	chr15-1450000-1450000-chr15-1050000-1050000
chr1-157250000-157250000-chr1-156150000-156150000	chr1-77450000-77450000-chr1-75700000-75700000	chr3-124950000-124950000-chr3-124100000-124100000
chr3-127500000-127500000-chr3-126400000-126400000	chr11-67050000-67050000-chr11-64650000-64650000	chr18-2750000-2750000-chr18-350000-350000
chr18-63950000-63950000-chr18-63150000-63150000	chr19-3800000-3800000-chr19-2800000-2800000	chr19-27350000-27350000-chr19-26250000-26250000
chr5-52450000-52450000-chr5-53650000-53650000	chr13-69450000-69450000-chr13-68800000-68800000	chrX-32750000-32750000-chrX-31600000-31600000
chr5-30600000-30600000-chr5-31250000-31250000	chr1-62700000-62700000-chr1-61950000-61950000	chrY-89900000-89900000-chrY-90350000-90350000
chr7-114750000-114750000-chr7-115950000-115950000	chr8-19750000-19750000-chr8-19050000-19050000	chr5-60600000-60600000-chr5-62150000-62150000
chrX-104550000-104550000-chrX-104100000-104100000	chr2-100100000-100100000-chr2-102150000-102150000	chr4-93250000-93250000-chr4-93700000-93700000
chr6-34650000-34650000-chr6-33700000-33700000	chr9-81000000-81000000-chr9-82100000-82100000	chr9-82300000-82300000-chr9-81600000-81600000
chr3-127950000-127950000-chr3-126800000-126800000	chr5-123050000-123050000-chr5-122400000-122400000	chrY-54950000-54950000-chrY-52100000-52100000
chr19-22600000-22600000-chr19-19100000-19100000	chr16-19150000-19150000-chr16-19700000-19700000	chrX-64650000-64650000-chrX-63750000-63750000
chr5-33650000-33650000-chr5-31300000-31300000	chr11-101300000-101300000-chr11-100100000-100100000	chrX-3100000-3100000-chrX-1300000-1300000
chr15-28300000-28300000-chr15-26850000-26850000	chr1-142750000-142750000-chr1-140250000-140250000	chr6-50950000-50950000-chr6-49950000-49950000
chrX-20550000-20550000-chrX-21050000-21050000	chr6-112950000-112950000-chr6-112150000-112150000	chr16-28050000-28050000-chr16-30000000-30000000
chrX-7300000-7300000-chrX-6050000-6050000	chr16-5600000-5600000-chr16-3950000-3950000	chrY-22050000-22050000-chrY-21050000-21050000
