GG	GN	NN
chr3-13700000-13700000-chr3-14650000-14650000	chr2-106800000-106800000-chr2-106100000-106100000	chr11-90050000-90050000-chr11-91300000-91300000
chr3-69750000-69750000-chr3-69100000-69100000	chr19-2300000-2300000-chr19-4150000-4150000	chr14-76750000-76750000-chr14-76150000-76150000
chr9-102300000-102300000-chr9-100900000-100900000	chr11-6200000-6200000-chr11-7500000-7500000	chr4-44950000-44950000-chr4-44500000-44500000
chr10-13550000-13550000-chr10-12850000-12850000	chr6-103250000-103250000-chr6-104800000-104800000	chrY-47700000-47700000-chrY-46150000-46150000
chr13-57550000-57550000-chr13-58250000-58250000	chrX-164000000-164000000-chrX-164700000-164700000	chr11-13650000-13650000-chr11-16450000-16450000
chr3-87100000-87100000-chr3-88400000-88400000	chr15-85750000-85750000-chr15-86900000-86900000	chr15-61250000-61250000-chr15-59900000-59900000
chr14-12750000-12750000-chr14-13400000-13400000	chr15-19950000-19950000-chr15-21400000-21400000	chr17-40800000-40800000-chr17-39500000-39500000
chr9-106000000-106000000-chr9-106550000-106550000	chr18-12300000-12300000-chr18-11300000-11300000	chrY-68350000-68350000-chrY-67850000-67850000
chr2-178300000-178300000-chr2-179900000-179900000	chr8-118200000-118200000-chr8-119500000-119500000	chr1-125200000-125200000-chr1-124900000-124900000
chr15-65750000-65750000-chr15-64050000-64050000	chr8-69650000-69650000-chr8-73200000-73200000	chr14-50900000-50900000-chr14-48400000-48400000
chr3-118850000-118850000-chr3-121250000-121250000	chr4-113600000-113600000-chr4-111700000-111700000	chr6-145600000-145600000-chr6-145100000-145100000
chrX-166550000-166550000-chrX-167500000-167500000	chr2-170800000-170800000-chr2-171850000-171850000	chr1-7300000-7300000-chr1-8150000-8150000
chr3-64750000-64750000-chr3-65800000-65800000	chr9-79800000-79800000-chr9-80750000-80750000	chr3-113050000-113050000-chr3-112250000-112250000
chr1-178600000-178600000-chr1-179350000-179350000	chr2-175600000-175600000-chr2-176250000-176250000	chrX-94000000-94000000-chrX-92800000-92800000
chr6-94050000-94050000-chr6-96250000-96250000	chr11-66850000-66850000-chr11-65750000-65750000	chr4-69200000-69200000-chr4-70050000-70050000
chr18-77800000-77800000-chr18-78900000-78900000	chr16-77150000-77150000-chr16-76300000-76300000	chr3-21150000-21150000-chr3-21950000-21950000
chr2-83750000-83750000-chr2-84700000-84700000	chr3-30150000-30150000-chr3-28950000-28950000	chr1-95000000-95000000-chr1-95750000-95750000
chr16-28600000-28600000-chr16-26650000-26650000	chr7-15300000-15300000-chr7-15750000-15750000	chr6-68650000-68650000-chr6-69750000-69750000
chr6-32150000-32150000-chr6-33400000-33400000	chr11-100750000-100750000-chr11-101400000-101400000	chr11-40850000-40850000-chr11-41550000-41550000
chr1-93050000-93050000-chr1-91350000-91350000	chr1-7850000-7850000-chr1-9800000-9800000	chr5-106950000-106950000-chr5-106200000-106200000
chr7-80800000-80800000-chr7-81250000-81250000	chr13-105050000-105050000-chr13-105900000-105900000	chr4-90900000-90900000-chr4-90000000-90000000
chr6-29700000-29700000-chr6-28650000-28650000	chr9-98550000-98550000-chr9-97500000-97500000	chrY-55750000-55750000-chrY-55000000-55000000
chr12-85100000-85100000-chr12-84150000-84150000	chr6-24800000-24800000-chr6-24050000-24050000	chrY-85650000-85650000-chrY-84950000-84950000
chr1-72600000-72600000-chr1-72850000-72850000	chr3-36450000-36450000-chr3-38400000-38400000	chr10-16800000-16800000-chr10-18300000-18300000
chr19-30750000-30750000-chr19-34250000-34250000	chr17-85900000-85900000-chr17-85200000-85200000	chrX-29600000-29600000-chrX-30250000-30250000
chr4-108250000-108250000-chr4-107400000-107400000	chr3-33950000-33950000-chr3-32200000-32200000	chrX-80400000-80400000-chrX-79100000-79100000
chr7-75200000-75200000-chr7-77100000-77100000	chr13-29850000-29850000-chr13-28400000-28400000	chr7-62000000-62000000-chr7-61300000-61300000
chr2-112900000-112900000-chr2-112550000-112550000	chr18-58200000-58200000-chr18-55850000-55850000	chr14-35800000-35800000-chr14-37350000-37350000
chr10-21050000-21050000-chr10-20200000-20200000	chr10-44900000-44900000-chr10-44000000-44000000	chr3-40300000-40300000-chr3-41050000-41050000
chr1-154600000-154600000-chr1-155800000-155800000	chr15-22600000-22600000-chr15-21500000-21500000	chr1-32900000-32900000-chr1-33700000-33700000
chr9-115100000-115100000-chr9-113700000-113700000	chrX-20250000-20250000-chrX-21100000-21100000	chr4-61000000-61000000-chr4-61650000-61650000
chr4-126700000-126700000-chr4-126150000-126150000	chr10-125350000-125350000-chr10-126900000-126900000	chr2-175350000-175350000-chr2-174800000-174800000
chr3-101450000-101450000-chr3-103900000-103900000	chrX-141300000-141300000-chrX-140900000-140900000	chr6-98050000-98050000-chr6-98850000-98850000
chr4-150550000-150550000-chr4-149650000-149650000	chr13-83900000-83900000-chr13-85850000-85850000	chr1-147850000-147850000-chr1-148250000-148250000
chr6-97450000-97450000-chr6-100650000-100650000	chr13-44750000-44750000-chr13-46100000-46100000	chr17-62400000-62400000-chr17-63800000-63800000
chr7-64650000-64650000-chr7-64950000-64950000	chr4-144850000-144850000-chr4-142000000-142000000	chr13-73050000-73050000-chr13-72450000-72450000
chr9-106900000-106900000-chr9-108550000-108550000	chr11-37050000-37050000-chr11-35900000-35900000	chrX-34100000-34100000-chrX-36400000-36400000
chr6-62300000-62300000-chr6-61700000-61700000	chr19-17900000-17900000-chr19-18600000-18600000	chr7-35250000-35250000-chr7-37850000-37850000
chr11-119950000-119950000-chr11-119450000-119450000	chr11-80600000-80600000-chr11-80150000-80150000	chr15-55000000-55000000-chr15-53000000-53000000
chr12-85350000-85350000-chr12-89300000-89300000	chr17-62900000-62900000-chr17-64100000-64100000	chr15-15850000-15850000-chr15-17550000-17550000
chr15-81600000-81600000-chr15-80500000-80500000	chr6-135600000-135600000-chr6-135950000-135950000	chr5-77450000-77450000-chr5-76400000-76400000
chr2-75700000-75700000-chr2-73700000-73700000	chr8-120850000-120850000-chr8-123250000-123250000	chr10-57200000-57200000-chr10-57950000-57950000
chr18-44500000-44500000-chr18-43600000-43600000	chr2-97250000-97250000-chr2-99000000-99000000	chr11-72950000-72950000-chr11-70750000-70750000
chr13-32850000-32850000-chr13-32100000-32100000	chr9-15950000-15950000-chr9-16900000-16900000	chr10-37300000-37300000-chr10-38250000-38250000
chr14-30000000-30000000-chr14-29200000-29200000	chr19-25650000-25650000-chr19-24700000-24700000	chr4-4100000-4100000-chr4-5150000-5150000
chr2-129300000-129300000-chr2-128750000-128750000	chr5-126900000-126900000-chr5-127950000-127950000	chr10-42850000-42850000-chr10-43550000-43550000
chr9-96950000-96950000-chr9-96750000-96750000	chr4-117700000-117700000-chr4-116850000-116850000	chr3-98350000-98350000-chr3-97350000-97350000
chr5-34950000-34950000-chr5-37350000-37350000	chr5-22600000-22600000-chr5-23100000-23100000	chrX-30800000-30800000-chrX-29150000-29150000
chr14-27500000-27500000-chr14-29500000-29500000	chr15-84950000-84950000-chr15-86800000-86800000	chr5-74800000-74800000-chr5-75300000-75300000
chr10-80250000-80250000-chr10-81600000-81600000	chr10-33850000-33850000-chr10-33200000-33200000	chr12-47800000-47800000-chr12-47800000-47800000
chr12-31950000-31950000-chr12-30200000-30200000	chr5-139900000-139900000-chr5-139200000-139200000	chr18-29550000-29550000-chr18-27450000-27450000
chr5-125300000-125300000-chr5-125100000-125100000	chr2-96850000-96850000-chr2-96250000-96250000	chr3-5550000-5550000-chr3-7200000-7200000
chr15-94900000-94900000-chr15-95850000-95850000	chrX-38450000-38450000-chrX-40700000-40700000	chr9-5850000-5850000-chr9-6700000-6700000
chr2-154550000-154550000-chr2-153500000-153500000	chr15-64800000-64800000-chr15-65500000-65500000	chr13-0-0-chr13-750000-750000
chr3-84300000-84300000-chr3-82900000-82900000	chr10-78700000-78700000-chr10-77750000-77750000	chr7-142400000-142400000-chr7-144100000-144100000
chr12-71050000-71050000-chr12-70100000-70100000	chr2-44350000-44350000-chr2-44950000-44950000	chr8-42800000-42800000-chr8-42650000-42650000
chr8-40900000-40900000-chr8-41300000-41300000	chrX-51450000-51450000-chrX-52050000-52050000	chr1-138950000-138950000-chr1-137350000-137350000
chr1-166000000-166000000-chr1-164050000-164050000	chr13-89550000-89550000-chr13-88700000-88700000	chr12-17100000-17100000-chr12-14950000-14950000
chr11-81200000-81200000-chr11-80300000-80300000	chr13-75900000-75900000-chr13-74100000-74100000	chrX-135350000-135350000-chrX-136400000-136400000
chr1-78700000-78700000-chr1-79650000-79650000	chr6-10400000-10400000-chr6-9150000-9150000	chr4-6300000-6300000-chr4-8350000-8350000
chr13-14000000-14000000-chr13-12800000-12800000	chr2-30750000-30750000-chr2-30400000-30400000	chr12-92850000-92850000-chr12-93200000-93200000
chr15-80350000-80350000-chr15-81350000-81350000	chr12-114600000-114600000-chr12-116100000-116100000	chr9-102400000-102400000-chr9-101400000-101400000
chr7-111600000-111600000-chr7-112400000-112400000	chr5-42200000-42200000-chr5-41850000-41850000	chr8-112900000-112900000-chr8-112200000-112200000
chr15-36100000-36100000-chr15-36600000-36600000	chrX-50950000-50950000-chrX-51550000-51550000	chr6-67150000-67150000-chr6-68050000-68050000
chr16-93900000-93900000-chr16-92800000-92800000	chr10-68750000-68750000-chr10-67000000-67000000	chr18-74850000-74850000-chr18-73350000-73350000
chr4-136050000-136050000-chr4-136500000-136500000	chr14-35400000-35400000-chr14-36350000-36350000	chr1-122450000-122450000-chr1-121800000-121800000
chr7-141950000-141950000-chr7-143550000-143550000	chr13-101900000-101900000-chr13-103250000-103250000	chr3-92700000-92700000-chr3-90550000-90550000
chr2-6100000-6100000-chr2-6800000-6800000	chr7-110050000-110050000-chr7-108550000-108550000	chr7-38900000-38900000-chr7-38200000-38200000
chr5-130750000-130750000-chr5-131750000-131750000	chr6-72050000-72050000-chr6-71250000-71250000	chr8-51150000-51150000-chr8-50150000-50150000
chr7-110450000-110450000-chr7-109150000-109150000	chr12-99150000-99150000-chr12-98650000-98650000	chr14-1000000-1000000-chr14-1750000-1750000
chr4-110400000-110400000-chr4-112400000-112400000	chr10-6950000-6950000-chr10-6700000-6700000	chr13-71600000-71600000-chr13-71900000-71900000
chr8-122600000-122600000-chr8-121800000-121800000	chr17-87000000-87000000-chr17-87600000-87600000	chr9-24550000-24550000-chr9-23750000-23750000
chr14-27150000-27150000-chr14-28100000-28100000	chr16-39750000-39750000-chr16-40300000-40300000	chr4-23450000-23450000-chr4-23100000-23100000
chr13-91150000-91150000-chr13-91650000-91650000	chr11-69050000-69050000-chr11-65800000-65800000	chr3-74350000-74350000-chr3-70550000-70550000
chr10-97950000-97950000-chr10-99000000-99000000	chr5-113450000-113450000-chr5-115900000-115900000	chrY-18400000-18400000-chrY-17200000-17200000
chr9-98500000-98500000-chr9-97850000-97850000	chr5-146500000-146500000-chr5-147350000-147350000	chrX-22550000-22550000-chrX-23500000-23500000
chr10-39100000-39100000-chr10-39450000-39450000	chr17-48650000-48650000-chr17-49800000-49800000	chr4-11100000-11100000-chr4-12400000-12400000
chr2-61800000-61800000-chr2-62950000-62950000	chr2-94800000-94800000-chr2-92950000-92950000	chr1-151550000-151550000-chr1-151150000-151150000
chr4-120050000-120050000-chr4-119350000-119350000	chr1-92350000-92350000-chr1-91850000-91850000	chr4-91150000-91150000-chr4-91550000-91550000
chr1-187950000-187950000-chr1-185850000-185850000	chr5-76050000-76050000-chr5-73650000-73650000	chrX-47600000-47600000-chrX-45950000-45950000
chr1-38150000-38150000-chr1-36500000-36500000	chr16-58400000-58400000-chr16-60500000-60500000	chr2-54200000-54200000-chr2-55300000-55300000
chr15-28000000-28000000-chr15-30300000-30300000	chr11-67850000-67850000-chr11-71000000-71000000	chr1-107200000-107200000-chr1-108600000-108600000
chr10-14150000-14150000-chr10-13250000-13250000	chr4-98300000-98300000-chr4-98800000-98800000	chr18-70850000-70850000-chr18-69150000-69150000
chr7-44200000-44200000-chr7-44900000-44900000	chr15-38650000-38650000-chr15-40050000-40050000	chr2-160600000-160600000-chr2-161500000-161500000
chr18-34000000-34000000-chr18-33000000-33000000	chr16-91650000-91650000-chr16-93550000-93550000	chr1-107700000-107700000-chr1-108400000-108400000
chr1-165300000-165300000-chr1-162700000-162700000	chr15-71500000-71500000-chr15-70700000-70700000	chrY-11400000-11400000-chrY-10500000-10500000
chr15-96200000-96200000-chr15-98850000-98850000	chr10-73650000-73650000-chr10-73050000-73050000	chr17-76250000-76250000-chr17-77000000-77000000
chr7-98500000-98500000-chr7-97300000-97300000	chr14-114400000-114400000-chr14-115550000-115550000	chr12-94250000-94250000-chr12-95950000-95950000
chrX-9900000-9900000-chrX-10300000-10300000	chr1-191300000-191300000-chr1-192950000-192950000	chr8-43200000-43200000-chr8-42250000-42250000
chr17-43800000-43800000-chr17-44800000-44800000	chr15-94000000-94000000-chr15-92050000-92050000	chr1-77350000-77350000-chr1-77350000-77350000
chr7-142500000-142500000-chr7-141950000-141950000	chr12-90900000-90900000-chr12-91650000-91650000	chr15-51950000-51950000-chr15-52600000-52600000
chr17-6000000-6000000-chr17-4050000-4050000	chr11-70800000-70800000-chr11-71650000-71650000	chr5-69550000-69550000-chr5-68500000-68500000
chr11-80500000-80500000-chr11-81550000-81550000	chr6-50150000-50150000-chr6-49600000-49600000	chr16-89150000-89150000-chr16-89700000-89700000
chr10-125300000-125300000-chr10-124500000-124500000	chr4-42750000-42750000-chr4-44200000-44200000	chr8-41600000-41600000-chr8-45200000-45200000
chr12-41050000-41050000-chr12-41800000-41800000	chr7-133000000-133000000-chr7-132500000-132500000	chr3-149550000-149550000-chr3-148100000-148100000
chr8-83700000-83700000-chr8-84800000-84800000	chr11-94200000-94200000-chr11-93400000-93400000	chr1-142700000-142700000-chr1-144200000-144200000
chr17-46950000-46950000-chr17-47550000-47550000	chr15-94900000-94900000-chr15-93850000-93850000	chr7-12100000-12100000-chr7-10300000-10300000
chr8-77700000-77700000-chr8-75800000-75800000	chr4-89100000-89100000-chr4-91700000-91700000	chr6-112250000-112250000-chr6-111650000-111650000
chr1-65800000-65800000-chr1-66600000-66600000	chr2-44350000-44350000-chr2-45200000-45200000	chr7-36900000-36900000-chr7-36250000-36250000
chr14-11700000-11700000-chr14-10700000-10700000	chrX-84450000-84450000-chrX-86000000-86000000	chr15-500000-500000-chr15-1200000-1200000
chr4-139400000-139400000-chr4-140700000-140700000	chr15-48250000-48250000-chr15-46950000-46950000	chr13-78400000-78400000-chr13-80000000-80000000
chr18-5050000-5050000-chr18-5650000-5650000	chr7-123000000-123000000-chr7-125050000-125050000	chr9-90850000-90850000-chr9-91800000-91800000
chr1-192550000-192550000-chr1-193350000-193350000	chr4-60350000-60350000-chr4-60600000-60600000	chr4-48500000-48500000-chr4-50150000-50150000
chr6-28750000-28750000-chr6-29450000-29450000	chr8-22350000-22350000-chr8-22850000-22850000	chr3-6750000-6750000-chr3-6000000-6000000
chr12-99600000-99600000-chr12-98800000-98800000	chr16-89450000-89450000-chr16-90400000-90400000	chr5-2700000-2700000-chr5-2200000-2200000
chr13-56450000-56450000-chr13-55550000-55550000	chr7-60150000-60150000-chr7-60850000-60850000	chr12-68950000-68950000-chr12-67850000-67850000
chr3-36950000-36950000-chr3-37350000-37350000	chrX-93400000-93400000-chrX-94050000-94050000	chr3-78700000-78700000-chr3-80500000-80500000
chr4-113800000-113800000-chr4-114850000-114850000	chr18-39050000-39050000-chr18-38150000-38150000	chr3-136000000-136000000-chr3-135200000-135200000
chr13-68950000-68950000-chr13-70050000-70050000	chr6-45650000-45650000-chr6-44900000-44900000	chr14-92800000-92800000-chr14-93900000-93900000
chr5-20350000-20350000-chr5-19450000-19450000	chr3-24750000-24750000-chr3-23100000-23100000	chr8-82250000-82250000-chr8-82800000-82800000
chr5-127850000-127850000-chr5-127550000-127550000	chr16-94650000-94650000-chr16-93200000-93200000	chr7-94550000-94550000-chr7-94000000-94000000
chr18-22500000-22500000-chr18-23550000-23550000	chr5-146900000-146900000-chr5-145700000-145700000	chr14-14600000-14600000-chr14-13900000-13900000
chr5-144150000-144150000-chr5-144900000-144900000	chr5-58050000-58050000-chr5-58500000-58500000	chr16-79900000-79900000-chr16-80100000-80100000
chr10-78300000-78300000-chr10-77600000-77600000	chr19-58300000-58300000-chr19-60050000-60050000	chr17-50250000-50250000-chr17-48850000-48850000
chr11-53350000-53350000-chr11-54500000-54500000	chr10-86250000-86250000-chr10-85350000-85350000	chr8-118000000-118000000-chr8-115850000-115850000
chr4-59650000-59650000-chr4-60600000-60600000	chr2-151350000-151350000-chr2-154500000-154500000	chr16-36150000-36150000-chr16-37000000-37000000
chr18-59000000-59000000-chr18-57600000-57600000	chr14-23800000-23800000-chr14-24600000-24600000	chr1-99750000-99750000-chr1-100700000-100700000
chr18-77550000-77550000-chr18-75000000-75000000	chr3-27700000-27700000-chr3-28850000-28850000	chr6-21100000-21100000-chr6-20250000-20250000
chr3-103150000-103150000-chr3-104650000-104650000	chr6-138150000-138150000-chr6-139550000-139550000	chr7-10500000-10500000-chr7-12150000-12150000
chr2-79950000-79950000-chr2-80500000-80500000	chr9-43950000-43950000-chr9-42450000-42450000	chr1-7450000-7450000-chr1-9650000-9650000
chr7-48800000-48800000-chr7-49300000-49300000	chr12-30850000-30850000-chr12-31950000-31950000	chr4-23150000-23150000-chr4-24250000-24250000
chr14-26600000-26600000-chr14-27100000-27100000	chr1-186000000-186000000-chr1-186700000-186700000	chrY-10250000-10250000-chrY-12900000-12900000
chr1-82550000-82550000-chr1-81250000-81250000	chrX-130050000-130050000-chrX-129450000-129450000	chrX-31350000-31350000-chrX-31000000-31000000
chr1-176200000-176200000-chr1-174750000-174750000	chr1-117350000-117350000-chr1-118550000-118550000	chr5-40850000-40850000-chr5-41450000-41450000
chr11-75350000-75350000-chr11-77450000-77450000	chr13-25150000-25150000-chr13-23500000-23500000	chr14-36450000-36450000-chr14-37650000-37650000
chr5-115700000-115700000-chr5-114100000-114100000	chr3-141900000-141900000-chr3-140450000-140450000	chr9-20750000-20750000-chr9-21900000-21900000
chr8-81400000-81400000-chr8-82100000-82100000	chr4-35200000-35200000-chr4-34200000-34200000	chr9-50200000-50200000-chr9-49100000-49100000
chr7-43450000-43450000-chr7-44650000-44650000	chr8-27050000-27050000-chr8-27700000-27700000	chr13-118150000-118150000-chr13-116350000-116350000
chr8-9300000-9300000-chr8-10450000-10450000	chrY-22350000-22350000-chrY-22850000-22850000	chr9-79150000-79150000-chr9-80600000-80600000
chr19-29350000-29350000-chr19-29700000-29700000	chr2-132150000-132150000-chr2-131550000-131550000	chr9-28200000-28200000-chr9-30550000-30550000
chr7-84600000-84600000-chr7-84000000-84000000	chr16-57150000-57150000-chr16-56050000-56050000	chr8-89100000-89100000-chr8-89350000-89350000
chr9-123000000-123000000-chr9-124300000-124300000	chr10-82650000-82650000-chr10-83350000-83350000	chr2-99000000-99000000-chr2-97650000-97650000
chr9-105350000-105350000-chr9-104750000-104750000	chr2-84650000-84650000-chr2-83700000-83700000	chrY-85200000-85200000-chrY-87350000-87350000
chr15-37950000-37950000-chr15-37550000-37550000	chrX-48550000-48550000-chrX-48250000-48250000	chrY-2000000-2000000-chrY-400000-400000
chr16-26100000-26100000-chr16-26750000-26750000	chr1-14100000-14100000-chr1-12700000-12700000	chr13-49950000-49950000-chr13-48400000-48400000
chr1-188600000-188600000-chr1-189750000-189750000	chr3-57550000-57550000-chr3-57000000-57000000	chrY-85650000-85650000-chrY-84250000-84250000
chr15-78000000-78000000-chr15-79000000-79000000	chr18-38850000-38850000-chr18-39700000-39700000	chr9-72800000-72800000-chr9-72200000-72200000
chr16-57400000-57400000-chr16-56850000-56850000	chr2-136450000-136450000-chr2-135800000-135800000	chr7-70000000-70000000-chr7-71550000-71550000
chr2-118300000-118300000-chr2-119900000-119900000	chr13-34050000-34050000-chr13-35350000-35350000	chr17-83650000-83650000-chr17-83300000-83300000
chr4-137950000-137950000-chr4-138800000-138800000	chr11-59300000-59300000-chr11-58050000-58050000	chrY-52350000-52350000-chrY-51550000-51550000
chr10-43500000-43500000-chr10-45300000-45300000	chr8-127250000-127250000-chr8-127900000-127900000	chr4-29000000-29000000-chr4-28000000-28000000
chr8-63050000-63050000-chr8-63350000-63350000	chr16-23700000-23700000-chr16-23150000-23150000	chr10-51050000-51050000-chr10-51350000-51350000
chr11-108850000-108850000-chr11-109550000-109550000	chr3-57700000-57700000-chr3-59750000-59750000	chr5-61400000-61400000-chr5-58350000-58350000
chr2-38950000-38950000-chr2-37650000-37650000	chr9-110800000-110800000-chr9-108400000-108400000	chr10-95000000-95000000-chr10-96600000-96600000
chr7-55850000-55850000-chr7-55250000-55250000	chr1-62850000-62850000-chr1-62050000-62050000	chr8-57700000-57700000-chr8-57250000-57250000
chr5-37550000-37550000-chr5-37550000-37550000	chr2-24800000-24800000-chr2-25850000-25850000	chr5-12900000-12900000-chr5-12700000-12700000
chr19-41350000-41350000-chr19-40450000-40450000	chr13-108400000-108400000-chr13-109000000-109000000	chr3-131900000-131900000-chr3-132350000-132350000
chr6-38350000-38350000-chr6-37050000-37050000	chr13-68450000-68450000-chr13-69600000-69600000	chr6-69500000-69500000-chr6-68250000-68250000
chr10-84400000-84400000-chr10-85000000-85000000	chr1-78300000-78300000-chr1-79150000-79150000	chr14-91500000-91500000-chr14-92500000-92500000
chr10-76150000-76150000-chr10-78400000-78400000	chr14-76800000-76800000-chr14-75650000-75650000	chrX-108200000-108200000-chrX-109350000-109350000
chr1-74450000-74450000-chr1-75000000-75000000	chr11-38100000-38100000-chr11-36700000-36700000	chr3-112100000-112100000-chr3-111300000-111300000
chrX-138350000-138350000-chrX-136800000-136800000	chr4-86000000-86000000-chr4-85350000-85350000	chr14-84300000-84300000-chr14-83600000-83600000
chr7-127450000-127450000-chr7-126500000-126500000	chr8-49600000-49600000-chr8-48300000-48300000	chr5-85250000-85250000-chr5-87200000-87200000
chr10-60750000-60750000-chr10-61950000-61950000	chr12-12400000-12400000-chr12-13500000-13500000	chr17-84100000-84100000-chr17-82400000-82400000
chr9-55150000-55150000-chr9-54400000-54400000	chr1-79700000-79700000-chr1-77400000-77400000	chr1-27000000-27000000-chr1-27500000-27500000
chr11-108600000-108600000-chr11-108050000-108050000	chr8-76200000-76200000-chr8-75500000-75500000	chr13-101350000-101350000-chr13-102400000-102400000
chr2-70400000-70400000-chr2-69750000-69750000	chr14-67400000-67400000-chr14-68300000-68300000	chr13-69550000-69550000-chr13-68250000-68250000
chr11-26200000-26200000-chr11-25350000-25350000	chr11-20600000-20600000-chr11-22300000-22300000	chr8-41600000-41600000-chr8-42750000-42750000
chr1-118950000-118950000-chr1-119800000-119800000	chr6-121150000-121150000-chr6-119400000-119400000	chr3-140050000-140050000-chr3-140650000-140650000
chr11-95700000-95700000-chr11-97250000-97250000	chr8-99500000-99500000-chr8-101200000-101200000	chrX-19700000-19700000-chrX-21150000-21150000
chr2-14800000-14800000-chr2-15150000-15150000	chr4-141950000-141950000-chr4-143650000-143650000	chr14-86200000-86200000-chr14-85350000-85350000
chr12-36100000-36100000-chr12-37400000-37400000	chr3-60550000-60550000-chr3-61650000-61650000	chrX-127950000-127950000-chrX-126150000-126150000
chr5-27150000-27150000-chr5-27650000-27650000	chr10-119700000-119700000-chr10-120700000-120700000	chr15-94600000-94600000-chr15-96100000-96100000
chr2-17000000-17000000-chr2-15650000-15650000	chr14-54750000-54750000-chr14-53550000-53550000	chr7-9050000-9050000-chr7-7100000-7100000
chr17-62850000-62850000-chr17-64000000-64000000	chrX-55150000-55150000-chrX-54300000-54300000	chrY-51700000-51700000-chrY-50350000-50350000
chr6-48900000-48900000-chr6-48150000-48150000	chr5-112450000-112450000-chr5-112000000-112000000	chr6-78000000-78000000-chr6-76600000-76600000
chr1-23850000-23850000-chr1-25450000-25450000	chr12-11050000-11050000-chr12-10250000-10250000	chrX-129250000-129250000-chrX-129250000-129250000
chr16-35350000-35350000-chr16-34900000-34900000	chr1-10000000-10000000-chr1-9350000-9350000	chr2-114400000-114400000-chr2-114900000-114900000
chr19-20500000-20500000-chr19-18700000-18700000	chr9-11600000-11600000-chr9-14500000-14500000	chr11-40900000-40900000-chr11-39250000-39250000
chr6-39950000-39950000-chr6-39550000-39550000	chr2-33050000-33050000-chr2-31850000-31850000	chr17-60950000-60950000-chr17-62500000-62500000
chr16-50200000-50200000-chr16-48400000-48400000	chr8-73150000-73150000-chr8-74100000-74100000	chr12-95400000-95400000-chr12-93500000-93500000
chr12-75850000-75850000-chr12-75100000-75100000	chr6-86300000-86300000-chr6-88300000-88300000	chr1-95450000-95450000-chr1-96050000-96050000
chr11-86750000-86750000-chr11-88450000-88450000	chr12-85500000-85500000-chr12-86100000-86100000	chr1-27400000-27400000-chr1-29800000-29800000
chr5-114950000-114950000-chr5-114050000-114050000	chr12-90650000-90650000-chr12-85800000-85800000	chr14-53500000-53500000-chr14-55350000-55350000
chr1-46750000-46750000-chr1-44750000-44750000	chr13-39800000-39800000-chr13-41050000-41050000	chrY-44200000-44200000-chrY-43400000-43400000
chr1-22650000-22650000-chr1-21600000-21600000	chr14-28050000-28050000-chr14-26550000-26550000	chr10-46900000-46900000-chr10-45500000-45500000
chr14-115700000-115700000-chr14-117100000-117100000	chr5-25700000-25700000-chr5-26450000-26450000	chr3-44950000-44950000-chr3-43800000-43800000
chr4-120500000-120500000-chr4-117100000-117100000	chr5-20850000-20850000-chr5-22600000-22600000	chr14-2250000-2250000-chr14-2950000-2950000
chr16-36050000-36050000-chr16-36650000-36650000	chr5-74000000-74000000-chr5-75000000-75000000	chr1-169750000-169750000-chr1-168750000-168750000
chr3-87850000-87850000-chr3-87500000-87500000	chr4-77250000-77250000-chr4-75500000-75500000	chr2-171450000-171450000-chr2-172750000-172750000
chr1-186700000-186700000-chr1-184050000-184050000	chr12-30400000-30400000-chr12-28650000-28650000	chr9-39250000-39250000-chr9-38800000-38800000
chr7-19650000-19650000-chr7-19950000-19950000	chrY-23000000-23000000-chrY-24200000-24200000	chrY-87150000-87150000-chrY-86750000-86750000
chr4-105050000-105050000-chr4-101750000-101750000	chr6-64250000-64250000-chr6-65150000-65150000	chr11-14700000-14700000-chr11-15750000-15750000
chr2-180950000-180950000-chr2-181400000-181400000	chr15-65350000-65350000-chr15-64250000-64250000	chr16-50850000-50850000-chr16-51150000-51150000
chr1-63050000-63050000-chr1-63750000-63750000	chr6-102100000-102100000-chr6-100800000-100800000	chr5-51200000-51200000-chr5-52600000-52600000
chr6-29750000-29750000-chr6-27950000-27950000	chr5-127400000-127400000-chr5-126650000-126650000	chrY-20850000-20850000-chrY-20000000-20000000
chr1-88350000-88350000-chr1-89700000-89700000	chr18-76350000-76350000-chr18-76100000-76100000	chr12-600000-600000-chr12-1700000-1700000
chrX-87300000-87300000-chrX-87000000-87000000	chr3-156300000-156300000-chr3-157300000-157300000	chr16-80200000-80200000-chr16-79100000-79100000
chr5-112250000-112250000-chr5-114950000-114950000	chr19-50200000-50200000-chr19-48900000-48900000	chr4-26550000-26550000-chr4-25400000-25400000
chr10-62200000-62200000-chr10-63550000-63550000	chr10-106450000-106450000-chr10-107550000-107550000	chrX-142400000-142400000-chrX-143450000-143450000
chr6-33750000-33750000-chr6-34700000-34700000	chr19-3750000-3750000-chr19-4300000-4300000	chrX-135700000-135700000-chrX-137400000-137400000
chr19-29950000-29950000-chr19-31100000-31100000	chr3-118400000-118400000-chr3-119250000-119250000	chr13-94900000-94900000-chr13-94050000-94050000
chr9-116100000-116100000-chr9-117050000-117050000	chr5-93800000-93800000-chr5-92650000-92650000	chrX-1550000-1550000-chrX-3300000-3300000
chr10-83300000-83300000-chr10-81300000-81300000	chr4-98700000-98700000-chr4-97150000-97150000	chr11-62900000-62900000-chr11-63800000-63800000
