GG	GN	NN
chr4-138300000-138300000-chr4-137950000-137950000	chrX-100050000-100050000-chrX-100450000-100450000	chr4-21550000-21550000-chr4-23450000-23450000
chr14-28950000-28950000-chr14-29350000-29350000	chr8-15450000-15450000-chr8-15950000-15950000	chr7-77500000-77500000-chr7-75900000-75900000
chr9-116700000-116700000-chr9-117450000-117450000	chr12-35300000-35300000-chr12-36100000-36100000	chrY-83650000-83650000-chrY-85450000-85450000
chr12-80400000-80400000-chr12-81050000-81050000	chr16-39450000-39450000-chr16-38100000-38100000	chr13-106650000-106650000-chr13-107650000-107650000
chr5-120500000-120500000-chr5-120700000-120700000	chr11-44350000-44350000-chr11-46200000-46200000	chr5-63400000-63400000-chr5-62900000-62900000
chr6-116050000-116050000-chr6-118800000-118800000	chr7-132800000-132800000-chr7-130850000-130850000	chr4-38400000-38400000-chr4-40050000-40050000
chr3-28000000-28000000-chr3-28800000-28800000	chr10-60250000-60250000-chr10-61250000-61250000	chr6-95750000-95750000-chr6-95100000-95100000
chrX-113450000-113450000-chrX-114500000-114500000	chr12-55850000-55850000-chr12-54450000-54450000	chrY-24650000-24650000-chrY-23500000-23500000
chr4-153400000-153400000-chr4-155750000-155750000	chr10-105450000-105450000-chr10-104350000-104350000	chr4-67750000-67750000-chr4-69500000-69500000
chr11-6150000-6150000-chr11-7200000-7200000	chr6-137450000-137450000-chr6-133950000-133950000	chrX-73050000-73050000-chrX-71500000-71500000
chr5-110450000-110450000-chr5-109350000-109350000	chr17-14000000-14000000-chr17-14900000-14900000	chr14-81450000-81450000-chr14-80450000-80450000
chr5-150700000-150700000-chr5-150300000-150300000	chr4-141250000-141250000-chr4-142400000-142400000	chr9-51450000-51450000-chr9-48550000-48550000
chr11-53100000-53100000-chr11-52100000-52100000	chr6-83850000-83850000-chr6-83050000-83050000	chr4-75550000-75550000-chr4-74550000-74550000
chr14-28150000-28150000-chr14-27100000-27100000	chr12-18600000-18600000-chr12-17700000-17700000	chr10-108100000-108100000-chr10-107250000-107250000
chr14-115400000-115400000-chr14-117450000-117450000	chr14-81150000-81150000-chr14-78900000-78900000	chr15-45600000-45600000-chr15-44250000-44250000
chr11-9000000-9000000-chr11-9550000-9550000	chr9-43650000-43650000-chr9-43200000-43200000	chr8-6150000-6150000-chr8-6600000-6600000
chr1-54000000-54000000-chr1-54300000-54300000	chr8-25600000-25600000-chr8-24250000-24250000	chrX-163850000-163850000-chrX-163850000-163850000
chr8-109950000-109950000-chr8-109650000-109650000	chr7-112550000-112550000-chr7-111450000-111450000	chr14-108450000-108450000-chr14-108450000-108450000
chr15-79350000-79350000-chr15-77350000-77350000	chr14-51650000-51650000-chr14-52800000-52800000	chr1-78600000-78600000-chr1-76400000-76400000
chr11-72500000-72500000-chr11-73250000-73250000	chr17-50950000-50950000-chr17-50300000-50300000	chr10-23700000-23700000-chr10-22450000-22450000
chr17-26750000-26750000-chr17-27450000-27450000	chr12-39550000-39550000-chr12-37150000-37150000	chrX-122200000-122200000-chrX-122700000-122700000
chr3-63850000-63850000-chr3-65050000-65050000	chr1-93450000-93450000-chr1-94750000-94750000	chr5-52700000-52700000-chr5-53450000-53450000
chrX-7900000-7900000-chrX-7200000-7200000	chr8-35250000-35250000-chr8-36550000-36550000	chr5-72150000-72150000-chr5-71250000-71250000
chr8-105550000-105550000-chr8-106200000-106200000	chr11-34900000-34900000-chr11-36350000-36350000	chr7-62300000-62300000-chr7-63850000-63850000
chr3-28400000-28400000-chr3-28050000-28050000	chr2-110650000-110650000-chr2-109450000-109450000	chr8-103250000-103250000-chr8-101400000-101400000
chr19-39850000-39850000-chr19-40500000-40500000	chr7-12850000-12850000-chr7-10600000-10600000	chr16-12400000-12400000-chr16-13000000-13000000
chr8-22000000-22000000-chr8-22550000-22550000	chr6-76600000-76600000-chr6-77350000-77350000	chr15-19250000-19250000-chr15-21000000-21000000
chr12-102700000-102700000-chr12-101850000-101850000	chr16-14950000-14950000-chr16-17250000-17250000	chr13-110950000-110950000-chr13-111250000-111250000
chr15-102600000-102600000-chr15-103850000-103850000	chr2-153500000-153500000-chr2-152050000-152050000	chr8-84400000-84400000-chr8-83750000-83750000
chr10-60450000-60450000-chr10-59850000-59850000	chr7-13950000-13950000-chr7-12200000-12200000	chr4-78700000-78700000-chr4-79500000-79500000
chr19-36650000-36650000-chr19-34850000-34850000	chr11-71550000-71550000-chr11-69700000-69700000	chrY-17000000-17000000-chrY-15400000-15400000
chr6-90300000-90300000-chr6-89550000-89550000	chr1-176150000-176150000-chr1-177650000-177650000	chr18-3250000-3250000-chr18-4050000-4050000
chr16-20600000-20600000-chr16-20300000-20300000	chr15-57200000-57200000-chr15-58100000-58100000	chr1-2050000-2050000-chr1-900000-900000
chr13-63300000-63300000-chr13-64850000-64850000	chr8-114450000-114450000-chr8-113100000-113100000	chr12-7300000-7300000-chr12-8650000-8650000
chrX-139000000-139000000-chrX-138500000-138500000	chr3-149300000-149300000-chr3-148950000-148950000	chr15-29800000-29800000-chr15-31550000-31550000
chr5-74400000-74400000-chr5-73200000-73200000	chr17-37550000-37550000-chr17-37850000-37850000	chr7-124800000-124800000-chr7-122900000-122900000
chr12-77350000-77350000-chr12-78650000-78650000	chr8-34650000-34650000-chr8-33250000-33250000	chr2-151700000-151700000-chr2-152550000-152550000
chr6-115850000-115850000-chr6-116650000-116650000	chr9-26800000-26800000-chr9-27750000-27750000	chr16-550000-550000-chr16-950000-950000
chr7-67300000-67300000-chr7-65150000-65150000	chr6-74700000-74700000-chr6-73450000-73450000	chr7-22550000-22550000-chr7-21000000-21000000
chr1-178050000-178050000-chr1-178800000-178800000	chrX-51500000-51500000-chrX-50250000-50250000	chr17-4800000-4800000-chr17-2800000-2800000
chr6-147550000-147550000-chr6-146350000-146350000	chr15-26250000-26250000-chr15-25650000-25650000	chr9-4150000-4150000-chr9-1300000-1300000
chr9-25250000-25250000-chr9-24300000-24300000	chr5-139050000-139050000-chr5-140550000-140550000	chr18-69900000-69900000-chr18-68700000-68700000
chr1-97950000-97950000-chr1-98500000-98500000	chr5-28850000-28850000-chr5-27200000-27200000	chr15-65650000-65650000-chr15-66300000-66300000
chr9-66900000-66900000-chr9-65650000-65650000	chr1-128000000-128000000-chr1-128750000-128750000	chr12-93850000-93850000-chr12-93250000-93250000
chr8-122850000-122850000-chr8-120000000-120000000	chr5-39300000-39300000-chr5-38700000-38700000	chr3-45950000-45950000-chr3-44650000-44650000
chr18-6450000-6450000-chr18-7150000-7150000	chr7-134900000-134900000-chr7-136650000-136650000	chr15-22050000-22050000-chr15-22350000-22350000
chr12-70300000-70300000-chr12-71100000-71100000	chr8-108650000-108650000-chr8-104100000-104100000	chr11-2050000-2050000-chr11-1200000-1200000
chr2-25000000-25000000-chr2-22900000-22900000	chr13-9750000-9750000-chr13-10600000-10600000	chr16-62400000-62400000-chr16-61500000-61500000
chr8-16550000-16550000-chr8-16250000-16250000	chr9-58350000-58350000-chr9-59850000-59850000	chr10-2600000-2600000-chr10-3350000-3350000
chr14-27750000-27750000-chr14-29200000-29200000	chr6-82100000-82100000-chr6-83300000-83300000	chr13-37300000-37300000-chr13-38000000-38000000
chrX-147500000-147500000-chrX-149900000-149900000	chr18-55500000-55500000-chr18-54950000-54950000	chr2-120650000-120650000-chr2-118850000-118850000
chr6-64550000-64550000-chr6-64150000-64150000	chr8-57600000-57600000-chr8-55550000-55550000	chr18-6850000-6850000-chr18-5150000-5150000
chr18-32550000-32550000-chr18-32850000-32850000	chr3-145800000-145800000-chr3-147850000-147850000	chr5-33100000-33100000-chr5-33700000-33700000
chr7-45850000-45850000-chr7-45850000-45850000	chr18-3550000-3550000-chr18-5650000-5650000	chrX-3850000-3850000-chrX-4300000-4300000
chr1-177250000-177250000-chr1-176200000-176200000	chr3-140450000-140450000-chr3-141800000-141800000	chr12-1850000-1850000-chr12-2800000-2800000
chr2-78100000-78100000-chr2-76800000-76800000	chr2-50600000-50600000-chr2-50100000-50100000	chrX-6750000-6750000-chrX-6150000-6150000
chr7-129350000-129350000-chr7-128750000-128750000	chr7-37400000-37400000-chr7-37700000-37700000	chrY-17700000-17700000-chrY-17000000-17000000
chr14-120350000-120350000-chr14-121350000-121350000	chr11-93600000-93600000-chr11-92450000-92450000	chr15-24700000-24700000-chr15-26450000-26450000
chr16-95200000-95200000-chr16-94500000-94500000	chr7-42500000-42500000-chr7-41900000-41900000	chr5-51250000-51250000-chr5-52300000-52300000
chr13-36400000-36400000-chr13-35800000-35800000	chr10-14000000-14000000-chr10-15250000-15250000	chr13-82400000-82400000-chr13-84150000-84150000
chr12-113000000-113000000-chr12-112500000-112500000	chr5-87950000-87950000-chr5-87300000-87300000	chr17-83900000-83900000-chr17-81100000-81100000
chr5-72800000-72800000-chr5-71550000-71550000	chr1-90600000-90600000-chr1-92450000-92450000	chr19-15600000-15600000-chr19-15050000-15050000
chr14-24200000-24200000-chr14-23350000-23350000	chr10-114750000-114750000-chr10-113650000-113650000	chr18-86750000-86750000-chr18-85550000-85550000
chr1-162400000-162400000-chr1-163250000-163250000	chr8-63700000-63700000-chr8-62000000-62000000	chr9-92900000-92900000-chr9-94100000-94100000
chr5-27300000-27300000-chr5-26000000-26000000	chr4-143050000-143050000-chr4-141950000-141950000	chr12-27500000-27500000-chr12-28300000-28300000
chr16-4950000-4950000-chr16-7100000-7100000	chr2-73500000-73500000-chr2-73000000-73000000	chr1-95150000-95150000-chr1-96100000-96100000
chr5-122800000-122800000-chr5-122000000-122000000	chr13-59800000-59800000-chr13-61700000-61700000	chr5-58850000-58850000-chr5-59450000-59450000
chr4-20300000-20300000-chr4-19650000-19650000	chr7-28750000-28750000-chr7-30400000-30400000	chr3-38200000-38200000-chr3-35250000-35250000
chr17-69250000-69250000-chr17-67200000-67200000	chr19-57500000-57500000-chr19-55700000-55700000	chr5-35300000-35300000-chr5-33300000-33300000
chr5-20400000-20400000-chr5-21800000-21800000	chr4-87300000-87300000-chr4-88150000-88150000	chr9-51550000-51550000-chr9-50200000-50200000
chr5-8050000-8050000-chr5-7000000-7000000	chr15-41750000-41750000-chr15-43650000-43650000	chr9-4400000-4400000-chr9-6050000-6050000
chr5-113650000-113650000-chr5-114050000-114050000	chrX-134300000-134300000-chrX-135650000-135650000	chr5-47600000-47600000-chr5-46700000-46700000
	chr18-48600000-48600000-chr18-49750000-49750000	chr2-169050000-169050000-chr2-167400000-167400000
	chr5-81650000-81650000-chr5-80200000-80200000	chr17-52500000-52500000-chr17-52050000-52050000
	chr8-88050000-88050000-chr8-89800000-89800000	chr15-59950000-59950000-chr15-60500000-60500000
	chr11-104500000-104500000-chr11-103800000-103800000	chr4-14350000-14350000-chr4-13400000-13400000
	chr15-45500000-45500000-chr15-47900000-47900000	chr14-59100000-59100000-chr14-58200000-58200000
	chr5-1700000-1700000-chr5-3500000-3500000	chr15-29200000-29200000-chr15-32000000-32000000
	chr1-86000000-86000000-chr1-87700000-87700000	chr15-36900000-36900000-chr15-35200000-35200000
	chr6-98700000-98700000-chr6-98300000-98300000	chrX-25450000-25450000-chrX-24800000-24800000
	chr4-32350000-32350000-chr4-33950000-33950000	chr1-27500000-27500000-chr1-26550000-26550000
	chr17-62750000-62750000-chr17-61950000-61950000	chr2-85250000-85250000-chr2-86000000-86000000
	chrX-88350000-88350000-chrX-86900000-86900000	chrX-130700000-130700000-chrX-132700000-132700000
	chrX-105050000-105050000-chrX-104050000-104050000	chr2-109350000-109350000-chr2-107600000-107600000
	chr4-85300000-85300000-chr4-84150000-84150000	chr1-44900000-44900000-chr1-44200000-44200000
	chr2-36950000-36950000-chr2-37600000-37600000	chr8-44650000-44650000-chr8-46250000-46250000
	chr4-121350000-121350000-chr4-123000000-123000000	chr6-10100000-10100000-chr6-9600000-9600000
	chr18-68800000-68800000-chr18-67800000-67800000	chrY-49250000-49250000-chrY-48100000-48100000
	chr19-32700000-32700000-chr19-33950000-33950000	chr3-134700000-134700000-chr3-133750000-133750000
	chrX-41000000-41000000-chrX-42900000-42900000	chr5-41050000-41050000-chr5-41300000-41300000
	chr5-73050000-73050000-chr5-73900000-73900000	chrX-97600000-97600000-chrX-98500000-98500000
	chr9-79800000-79800000-chr9-81550000-81550000	chr8-24450000-24450000-chr8-24100000-24100000
	chr3-26900000-26900000-chr3-27800000-27800000	chr16-80700000-80700000-chr16-80900000-80900000
	chr17-55800000-55800000-chr17-55150000-55150000	chr8-54400000-54400000-chr8-55100000-55100000
	chr10-103200000-103200000-chr10-102500000-102500000	chr11-28650000-28650000-chr11-30400000-30400000
	chr1-184650000-184650000-chr1-186650000-186650000	chr15-94600000-94600000-chr15-94050000-94050000
	chr11-107800000-107800000-chr11-108450000-108450000	chr10-91650000-91650000-chr10-89450000-89450000
	chr5-111400000-111400000-chr5-111750000-111750000	chr19-40800000-40800000-chr19-39900000-39900000
	chr8-30250000-30250000-chr8-31200000-31200000	chr5-40800000-40800000-chr5-42000000-42000000
	chrX-10750000-10750000-chrX-12050000-12050000	chr14-92500000-92500000-chr14-91850000-91850000
	chr12-29750000-29750000-chr12-30600000-30600000	chr11-67450000-67450000-chr11-68500000-68500000
	chr1-94000000-94000000-chr1-94300000-94300000	chr1-169450000-169450000-chr1-168950000-168950000
	chr3-70050000-70050000-chr3-67350000-67350000	chr9-101700000-101700000-chr9-100300000-100300000
	chr2-49300000-49300000-chr2-48750000-48750000	chr3-7000000-7000000-chr3-5550000-5550000
	chr2-45950000-45950000-chr2-43750000-43750000	chr12-2700000-2700000-chr12-3200000-3200000
	chr15-79850000-79850000-chr15-80250000-80250000	chr1-100950000-100950000-chr1-102400000-102400000
	chr1-79650000-79650000-chr1-80850000-80850000	chr13-106650000-106650000-chr13-107100000-107100000
	chr2-154100000-154100000-chr2-153900000-153900000	chr1-64750000-64750000-chr1-65900000-65900000
	chr4-24800000-24800000-chr4-24200000-24200000	chr5-29800000-29800000-chr5-28300000-28300000
	chr6-105400000-105400000-chr6-106150000-106150000	chrY-11350000-11350000-chrY-10950000-10950000
	chr3-140950000-140950000-chr3-142350000-142350000	chr8-2650000-2650000-chr8-450000-450000
	chr16-91300000-91300000-chr16-90400000-90400000	chrY-53550000-53550000-chrY-54350000-54350000
	chr18-22550000-22550000-chr18-23750000-23750000	chr1-33150000-33150000-chr1-31700000-31700000
	chr6-109700000-109700000-chr6-108850000-108850000	chrY-65450000-65450000-chrY-67750000-67750000
	chr2-162800000-162800000-chr2-161800000-161800000	chr13-60500000-60500000-chr13-61500000-61500000
	chr4-24700000-24700000-chr4-23850000-23850000	chr7-55350000-55350000-chr7-56600000-56600000
	chr7-16200000-16200000-chr7-18050000-18050000	chr12-33750000-33750000-chr12-32100000-32100000
	chr18-78750000-78750000-chr18-79800000-79800000	chr10-126150000-126150000-chr10-124700000-124700000
	chr12-44450000-44450000-chr12-43200000-43200000	chr1-4900000-4900000-chr1-5650000-5650000
	chr11-103950000-103950000-chr11-102450000-102450000	chr10-95750000-95750000-chr10-94950000-94950000
	chr3-51450000-51450000-chr3-50700000-50700000	chrX-750000-750000-chrX-1450000-1450000
	chr15-42050000-42050000-chr15-40700000-40700000	chr17-88850000-88850000-chr17-91100000-91100000
	chr13-106300000-106300000-chr13-106950000-106950000	chr14-6800000-6800000-chr14-5550000-5550000
	chr11-114350000-114350000-chr11-111000000-111000000	chr5-82950000-82950000-chr5-82100000-82100000
	chr14-8600000-8600000-chr14-7450000-7450000	chr19-19900000-19900000-chr19-21050000-21050000
	chr8-113550000-113550000-chr8-113000000-113000000	chrX-16000000-16000000-chrX-15400000-15400000
	chr9-47250000-47250000-chr9-47750000-47750000	chrX-15150000-15150000-chrX-14700000-14700000
	chr16-66900000-66900000-chr16-66200000-66200000	chr1-78300000-78300000-chr1-75850000-75850000
	chr2-80350000-80350000-chr2-81750000-81750000	chr14-17600000-17600000-chr14-19200000-19200000
	chr18-47250000-47250000-chr18-46450000-46450000	chr1-145300000-145300000-chr1-146050000-146050000
	chr1-116550000-116550000-chr1-114300000-114300000	chrX-78800000-78800000-chrX-78250000-78250000
	chr5-70650000-70650000-chr5-71050000-71050000	chr4-93950000-93950000-chr4-95150000-95150000
	chr10-122050000-122050000-chr10-122800000-122800000	chr11-45500000-45500000-chr11-45100000-45100000
	chr3-107700000-107700000-chr3-109150000-109150000	chr1-43250000-43250000-chr1-41400000-41400000
	chr3-29650000-29650000-chr3-28150000-28150000	chr5-43800000-43800000-chr5-44300000-44300000
	chr19-12000000-12000000-chr19-10950000-10950000	chr6-69450000-69450000-chr6-70250000-70250000
	chr3-10000000-10000000-chr3-10400000-10400000	chr4-72550000-72550000-chr4-68700000-68700000
	chr7-59350000-59350000-chr7-60800000-60800000	chrY-19950000-19950000-chrY-18200000-18200000
	chr12-83750000-83750000-chr12-84300000-84300000	chr4-2700000-2700000-chr4-3200000-3200000
	chr2-78450000-78450000-chr2-77750000-77750000	chr8-52000000-52000000-chr8-54250000-54250000
	chr11-4650000-4650000-chr11-2150000-2150000	chr15-49150000-49150000-chr15-50350000-50350000
	chr2-161100000-161100000-chr2-160050000-160050000	chr3-70200000-70200000-chr3-69200000-69200000
	chr6-31050000-31050000-chr6-29900000-29900000	chr14-68950000-68950000-chr14-68200000-68200000
	chr9-78900000-78900000-chr9-79650000-79650000	chr18-40550000-40550000-chr18-42450000-42450000
	chr11-45250000-45250000-chr11-43800000-43800000	chr1-18300000-18300000-chr1-19400000-19400000
	chr5-95250000-95250000-chr5-96400000-96400000	chrX-28200000-28200000-chrX-27500000-27500000
	chr13-33950000-33950000-chr13-35000000-35000000	chrY-19100000-19100000-chrY-20350000-20350000
	chr12-26400000-26400000-chr12-27250000-27250000	chr16-83450000-83450000-chr16-84450000-84450000
	chr1-53200000-53200000-chr1-52400000-52400000	chr5-1100000-1100000-chr5-800000-800000
	chr5-35500000-35500000-chr5-32850000-32850000	chr15-54550000-54550000-chr15-53400000-53400000
	chr6-48750000-48750000-chr6-49650000-49650000	chr4-49950000-49950000-chr4-50800000-50800000
	chr6-101850000-101850000-chr6-101150000-101150000	chr4-56600000-56600000-chr4-56200000-56200000
	chr11-31600000-31600000-chr11-30100000-30100000	chr3-99000000-99000000-chr3-98000000-98000000
	chr7-37650000-37650000-chr7-36550000-36550000	chr3-42550000-42550000-chr3-44500000-44500000
	chr7-141850000-141850000-chr7-140450000-140450000	chr2-3100000-3100000-chr2-3600000-3600000
	chr5-127700000-127700000-chr5-126300000-126300000	chrY-6350000-6350000-chrY-4650000-4650000
	chr15-3700000-3700000-chr15-5000000-5000000	chr7-42100000-42100000-chr7-41300000-41300000
	chr9-5100000-5100000-chr9-3550000-3550000	chr7-95750000-95750000-chr7-94750000-94750000
	chr5-33100000-33100000-chr5-31650000-31650000	chr9-98700000-98700000-chr9-99800000-99800000
	chrX-23750000-23750000-chrX-22750000-22750000	chr2-3850000-3850000-chr2-150000-150000
	chrX-76050000-76050000-chrX-75050000-75050000	chr13-4750000-4750000-chr13-3950000-3950000
	chr2-143950000-143950000-chr2-143050000-143050000	chr3-99450000-99450000-chr3-100400000-100400000
	chr12-59000000-59000000-chr12-60100000-60100000	chr11-96400000-96400000-chr11-95250000-95250000
	chr7-106950000-106950000-chr7-108200000-108200000	chr7-94250000-94250000-chr7-93600000-93600000
	chrX-96500000-96500000-chrX-97150000-97150000	chr10-96800000-96800000-chr10-97150000-97150000
	chr13-95800000-95800000-chr13-98300000-98300000	chr7-5950000-5950000-chr7-6700000-6700000
	chr2-179800000-179800000-chr2-180650000-180650000	chr10-104500000-104500000-chr10-105650000-105650000
	chr1-60100000-60100000-chr1-59000000-59000000	chr9-92150000-92150000-chr9-94100000-94100000
	chr6-56300000-56300000-chr6-57400000-57400000	chr14-7050000-7050000-chr14-7600000-7600000
	chr15-55450000-55450000-chr15-56600000-56600000	chr8-94700000-94700000-chr8-96500000-96500000
	chr14-67000000-67000000-chr14-68800000-68800000	chr1-146250000-146250000-chr1-145550000-145550000
	chr8-54950000-54950000-chr8-53450000-53450000	chr3-142900000-142900000-chr3-140750000-140750000
	chr5-111850000-111850000-chr5-110950000-110950000	chr2-81400000-81400000-chr2-80800000-80800000
	chr14-116800000-116800000-chr14-116450000-116450000	chr5-53450000-53450000-chr5-53800000-53800000
	chr7-9500000-9500000-chr7-10950000-10950000	chr7-31000000-31000000-chr7-31950000-31950000
	chr14-39000000-39000000-chr14-40100000-40100000	chr10-96650000-96650000-chr10-98000000-98000000
	chr10-8450000-8450000-chr10-9350000-9350000	chr7-28500000-28500000-chr7-26950000-26950000
	chr1-139150000-139150000-chr1-140200000-140200000	chr6-35000000-35000000-chr6-33200000-33200000
	chr5-16300000-16300000-chr5-17050000-17050000	chrY-33000000-33000000-chrY-34450000-34450000
	chr19-21500000-21500000-chr19-20850000-20850000	chrX-115900000-115900000-chrX-116650000-116650000
	chr17-49400000-49400000-chr17-48950000-48950000	chr18-54750000-54750000-chr18-55400000-55400000
	chr1-93600000-93600000-chr1-95350000-95350000	chr16-76200000-76200000-chr16-75850000-75850000
	chr14-113950000-113950000-chr14-115650000-115650000	chr2-65600000-65600000-chr2-64850000-64850000
	chr2-58200000-58200000-chr2-58750000-58750000	chr5-7900000-7900000-chr5-6050000-6050000
	chr3-15750000-15750000-chr3-15950000-15950000	chr13-30650000-30650000-chr13-31700000-31700000
	chr10-6400000-6400000-chr10-5450000-5450000	chr15-26200000-26200000-chr15-25200000-25200000
	chr5-105950000-105950000-chr5-104550000-104550000	chr1-18400000-18400000-chr1-17500000-17500000
	chr16-76100000-76100000-chr16-74400000-74400000	chr4-124950000-124950000-chr4-124100000-124100000
	chr6-62600000-62600000-chr6-61250000-61250000	chr14-4500000-4500000-chr14-4950000-4950000
	chr11-70100000-70100000-chr11-71350000-71350000	chrX-164900000-164900000-chrX-163600000-163600000
	chr3-58550000-58550000-chr3-59000000-59000000	chr16-3350000-3350000-chr16-2050000-2050000
	chr18-35800000-35800000-chr18-38800000-38800000	chrX-118500000-118500000-chrX-118950000-118950000
	chr16-4300000-4300000-chr16-3500000-3500000	chr3-21650000-21650000-chr3-20400000-20400000
	chr16-38450000-38450000-chr16-39550000-39550000	chr10-107150000-107150000-chr10-106400000-106400000
	chr5-49750000-49750000-chr5-48850000-48850000	chr4-26950000-26950000-chr4-26100000-26100000
	chr7-14300000-14300000-chr7-13350000-13350000	chr1-89300000-89300000-chr1-90200000-90200000
	chr4-45750000-45750000-chr4-44800000-44800000	chr7-71650000-71650000-chr7-69950000-69950000
	chr10-7700000-7700000-chr10-6600000-6600000	chr19-45700000-45700000-chr19-44450000-44450000
	chr10-95000000-95000000-chr10-93850000-93850000	chr11-29300000-29300000-chr11-28800000-28800000
	chr13-46700000-46700000-chr13-47600000-47600000	chrY-75950000-75950000-chrY-77050000-77050000
	chr8-112200000-112200000-chr8-114700000-114700000	chr4-26800000-26800000-chr4-26050000-26050000
	chr3-104950000-104950000-chr3-104250000-104250000	chr10-7550000-7550000-chr10-9750000-9750000
	chr8-104200000-104200000-chr8-103350000-103350000	chr2-134750000-134750000-chr2-134000000-134000000
	chr13-63150000-63150000-chr13-61950000-61950000	chr19-8450000-8450000-chr19-8000000-8000000
	chr2-85900000-85900000-chr2-84850000-84850000	chrX-13000000-13000000-chrX-14000000-14000000
	chr13-23350000-23350000-chr13-22350000-22350000	chr5-10700000-10700000-chr5-11400000-11400000
	chr6-140800000-140800000-chr6-141650000-141650000	chr13-56500000-56500000-chr13-55850000-55850000
	chr14-48500000-48500000-chr14-49600000-49600000	chr15-20750000-20750000-chr15-20100000-20100000
	chrX-61450000-61450000-chrX-61050000-61050000	chr6-92750000-92750000-chr6-93550000-93550000
	chr5-144900000-144900000-chr5-145900000-145900000	chr17-15950000-15950000-chr17-15300000-15300000
	chr7-46650000-46650000-chr7-48000000-48000000	chr1-44950000-44950000-chr1-45900000-45900000
	chr6-44200000-44200000-chr6-45300000-45300000	chrY-38000000-38000000-chrY-34450000-34450000
	chr10-123000000-123000000-chr10-124350000-124350000	chr16-54350000-54350000-chr16-53450000-53450000
	chr10-117600000-117600000-chr10-116350000-116350000	chr18-29100000-29100000-chr18-30400000-30400000
	chr15-13000000-13000000-chr15-11350000-11350000	chr18-54100000-54100000-chr18-56350000-56350000
	chr4-72150000-72150000-chr4-72700000-72700000	chr5-26550000-26550000-chr5-28300000-28300000
	chr2-64050000-64050000-chr2-64750000-64750000	chr14-24900000-24900000-chr14-25150000-25150000
	chr7-142050000-142050000-chr7-140550000-140550000	chrX-77200000-77200000-chrX-79450000-79450000
	chr19-10950000-10950000-chr19-11400000-11400000	chr3-59550000-59550000-chr3-58400000-58400000
	chr5-77400000-77400000-chr5-78350000-78350000	chr3-16400000-16400000-chr3-17550000-17550000
	chr6-121000000-121000000-chr6-121550000-121550000	chrY-71000000-71000000-chrY-69350000-69350000
	chr10-8100000-8100000-chr10-7000000-7000000	chrX-78400000-78400000-chrX-79250000-79250000
	chr4-134050000-134050000-chr4-134600000-134600000	chr12-93600000-93600000-chr12-94900000-94900000
	chr12-116300000-116300000-chr12-115900000-115900000	chr7-52350000-52350000-chr7-53900000-53900000
	chr6-39800000-39800000-chr6-39450000-39450000	chr2-77850000-77850000-chr2-78700000-78700000
	chr9-71850000-71850000-chr9-72800000-72800000	chrX-58600000-58600000-chrX-57650000-57650000
	chr14-79850000-79850000-chr14-79100000-79100000	chr7-48400000-48400000-chr7-48900000-48900000
	chr4-146850000-146850000-chr4-147500000-147500000	chr13-63800000-63800000-chr13-65500000-65500000
	chr13-96100000-96100000-chr13-98350000-98350000	chr11-2800000-2800000-chr11-2000000-2000000
	chr2-95350000-95350000-chr2-94400000-94400000	chrY-40050000-40050000-chrY-38800000-38800000
	chr17-84400000-84400000-chr17-85700000-85700000	chr12-116000000-116000000-chr12-112900000-112900000
	chr14-47300000-47300000-chr14-47750000-47750000	chr16-78900000-78900000-chr16-77650000-77650000
	chr3-13750000-13750000-chr3-14200000-14200000	chrX-170650000-170650000-chrX-170150000-170150000
	chr1-106500000-106500000-chr1-107000000-107000000	chr7-108000000-108000000-chr7-109100000-109100000
	chr5-4900000-4900000-chr5-6700000-6700000	chr6-102550000-102550000-chr6-101100000-101100000
	chr6-98050000-98050000-chr6-99000000-99000000	chr5-40750000-40750000-chr5-39900000-39900000
	chr4-44650000-44650000-chr4-45100000-45100000	chr12-92000000-92000000-chr12-92350000-92350000
	chr10-116550000-116550000-chr10-116000000-116000000	chr13-83400000-83400000-chr13-82550000-82550000
	chr1-180300000-180300000-chr1-181950000-181950000	chr14-107950000-107950000-chr14-108800000-108800000
	chr15-86700000-86700000-chr15-85950000-85950000	chr11-28800000-28800000-chr11-27900000-27900000
	chr1-76400000-76400000-chr1-78800000-78800000	chr16-2650000-2650000-chr16-3000000-3000000
	chr5-64150000-64150000-chr5-65250000-65250000	chr13-36600000-36600000-chr13-35550000-35550000
	chr8-100400000-100400000-chr8-99200000-99200000	chr3-123400000-123400000-chr3-123050000-123050000
	chr2-7800000-7800000-chr2-6750000-6750000	chr12-48000000-48000000-chr12-47550000-47550000
	chr10-31250000-31250000-chr10-32400000-32400000	chr6-34000000-34000000-chr6-35750000-35750000
	chr8-91100000-91100000-chr8-91700000-91700000	chr13-45150000-45150000-chr13-43350000-43350000
	chr2-18600000-18600000-chr2-18800000-18800000	chr4-95450000-95450000-chr4-96150000-96150000
	chrX-51950000-51950000-chrX-52550000-52550000	chr8-103150000-103150000-chr8-104900000-104900000
	chr2-129750000-129750000-chr2-128700000-128700000	chr16-62500000-62500000-chr16-63000000-63000000
	chr9-25000000-25000000-chr9-24400000-24400000	chrY-82800000-82800000-chrY-84800000-84800000
	chr8-105400000-105400000-chr8-104000000-104000000	chr2-167750000-167750000-chr2-168400000-168400000
	chr10-48600000-48600000-chr10-44000000-44000000	chr5-99100000-99100000-chr5-98300000-98300000
