GG	GN	NN
chrX-162900000-162900000-chrX-162150000-162150000	chr2-172000000-172000000-chr2-172350000-172350000	chr12-27250000-27250000-chr12-26550000-26550000
chr12-41050000-41050000-chr12-40650000-40650000	chr5-124750000-124750000-chr5-126150000-126150000	chr7-142950000-142950000-chr7-142600000-142600000
chr2-69050000-69050000-chr2-70000000-70000000	chr18-59850000-59850000-chr18-62600000-62600000	chrY-71950000-71950000-chrY-72500000-72500000
chr14-62350000-62350000-chr14-63950000-63950000	chr13-106050000-106050000-chr13-103900000-103900000	chr15-16150000-16150000-chr15-14450000-14450000
chr15-73250000-73250000-chr15-71550000-71550000	chrX-60150000-60150000-chrX-58500000-58500000	chrX-29800000-29800000-chrX-29550000-29550000
chr3-31150000-31150000-chr3-29900000-29900000	chrX-39850000-39850000-chrX-41400000-41400000	chr12-20450000-20450000-chr12-21750000-21750000
chr2-68700000-68700000-chr2-67500000-67500000	chr17-23200000-23200000-chr17-22850000-22850000	chrX-78900000-78900000-chrX-80000000-80000000
chr12-81950000-81950000-chr12-80500000-80500000	chr8-14000000-14000000-chr8-13750000-13750000	chr5-77550000-77550000-chr5-78650000-78650000
chr4-135700000-135700000-chr4-138750000-138750000	chr6-126500000-126500000-chr6-127150000-127150000	chr5-86800000-86800000-chr5-87550000-87550000
chr6-46000000-46000000-chr6-46700000-46700000	chr6-99100000-99100000-chr6-100150000-100150000	chr17-73850000-73850000-chr17-75800000-75800000
chr3-18100000-18100000-chr3-19250000-19250000	chr2-173200000-173200000-chr2-172450000-172450000	chr3-131100000-131100000-chr3-132650000-132650000
chr3-158550000-158550000-chr3-154050000-154050000	chr1-168150000-168150000-chr1-169050000-169050000	chr11-56250000-56250000-chr11-54900000-54900000
chr7-103100000-103100000-chr7-102150000-102150000	chr12-5000000-5000000-chr12-6550000-6550000	chr12-12150000-12150000-chr12-11550000-11550000
chr1-127250000-127250000-chr1-128300000-128300000	chr5-126500000-126500000-chr5-130450000-130450000	chr4-26450000-26450000-chr4-27350000-27350000
chr16-44900000-44900000-chr16-45450000-45450000	chr13-72650000-72650000-chr13-74250000-74250000	chr8-76550000-76550000-chr8-75200000-75200000
chr7-59500000-59500000-chr7-60200000-60200000	chr11-78000000-78000000-chr11-78700000-78700000	chr13-63650000-63650000-chr13-65950000-65950000
chr15-83450000-83450000-chr15-81650000-81650000	chr7-100500000-100500000-chr7-103200000-103200000	chr13-88500000-88500000-chr13-87300000-87300000
chr11-29950000-29950000-chr11-31100000-31100000	chrX-19650000-19650000-chrX-20550000-20550000	chrY-52700000-52700000-chrY-51950000-51950000
chr14-123500000-123500000-chr14-124650000-124650000	chr1-7500000-7500000-chr1-8400000-8400000	chr13-36650000-36650000-chr13-36650000-36650000
chr9-94850000-94850000-chr9-96200000-96200000	chrX-160600000-160600000-chrX-161550000-161550000	chrY-87000000-87000000-chrY-84600000-84600000
chr10-89650000-89650000-chr10-90250000-90250000	chr8-75500000-75500000-chr8-75250000-75250000	chrX-10750000-10750000-chrX-11550000-11550000
chr4-48400000-48400000-chr4-49800000-49800000	chr3-108650000-108650000-chr3-109550000-109550000	chr18-86550000-86550000-chr18-85800000-85800000
chr9-75150000-75150000-chr9-76050000-76050000	chr11-26900000-26900000-chr11-26500000-26500000	chr2-1600000-1600000-chr2-2600000-2600000
chr13-91200000-91200000-chr13-91650000-91650000	chr1-166900000-166900000-chr1-167600000-167600000	chr8-102550000-102550000-chr8-104000000-104000000
chr11-110050000-110050000-chr11-108800000-108800000	chr4-37200000-37200000-chr4-36100000-36100000	chr13-40700000-40700000-chr13-39550000-39550000
chr1-38150000-38150000-chr1-37700000-37700000	chr10-42850000-42850000-chr10-45150000-45150000	chrY-15200000-15200000-chrY-17000000-17000000
chr11-99850000-99850000-chr11-101300000-101300000	chr6-7400000-7400000-chr6-5750000-5750000	chr16-78000000-78000000-chr16-76600000-76600000
chr9-107100000-107100000-chr9-105250000-105250000	chr16-35650000-35650000-chr16-36200000-36200000	chr2-138000000-138000000-chr2-137450000-137450000
chr6-39650000-39650000-chr6-38300000-38300000	chr6-33200000-33200000-chr6-32250000-32250000	chr10-82250000-82250000-chr10-82250000-82250000
chr2-20450000-20450000-chr2-19250000-19250000	chr4-136500000-136500000-chr4-137850000-137850000	chr13-114700000-114700000-chr13-115600000-115600000
chr14-121700000-121700000-chr14-120500000-120500000	chr13-51900000-51900000-chr13-53200000-53200000	chr2-137250000-137250000-chr2-136600000-136600000
chr11-36550000-36550000-chr11-35500000-35500000	chr13-20800000-20800000-chr13-19900000-19900000	chr14-99500000-99500000-chr14-98400000-98400000
chr9-63650000-63650000-chr9-62750000-62750000	chr16-67050000-67050000-chr16-65650000-65650000	chrX-147350000-147350000-chrX-146800000-146800000
chr14-64300000-64300000-chr14-64400000-64400000	chrX-151200000-151200000-chrX-153100000-153100000	chr3-12050000-12050000-chr3-10100000-10100000
chr11-30600000-30600000-chr11-30000000-30000000	chr8-54500000-54500000-chr8-55900000-55900000	chr10-113600000-113600000-chr10-113800000-113800000
chr7-50100000-50100000-chr7-49600000-49600000	chr10-40050000-40050000-chr10-37200000-37200000	chrX-46450000-46450000-chrX-43850000-43850000
chr17-66150000-66150000-chr17-67000000-67000000	chr8-38850000-38850000-chr8-41000000-41000000	chr13-107600000-107600000-chr13-108300000-108300000
chr1-21900000-21900000-chr1-20550000-20550000	chr3-110450000-110450000-chr3-109150000-109150000	chr15-14850000-14850000-chr15-15850000-15850000
chr13-56250000-56250000-chr13-55050000-55050000	chr10-71750000-71750000-chr10-71200000-71200000	chr8-38750000-38750000-chr8-40650000-40650000
chr7-38100000-38100000-chr7-38850000-38850000	chr16-12350000-12350000-chr16-11200000-11200000	chr6-137250000-137250000-chr6-138300000-138300000
chr15-9700000-9700000-chr15-8200000-8200000	chr4-117450000-117450000-chr4-118350000-118350000	chr9-114250000-114250000-chr9-115450000-115450000
chr17-10550000-10550000-chr17-8100000-8100000	chr15-8050000-8050000-chr15-8850000-8850000	chrY-63950000-63950000-chrY-62000000-62000000
chr9-103750000-103750000-chr9-104100000-104100000	chr1-142300000-142300000-chr1-140650000-140650000	chr4-5250000-5250000-chr4-6250000-6250000
chr6-33250000-33250000-chr6-32850000-32850000	chr7-13100000-13100000-chr7-12500000-12500000	chr3-143900000-143900000-chr3-145050000-145050000
chr8-108900000-108900000-chr8-106750000-106750000	chr12-70300000-70300000-chr12-69000000-69000000	chr19-56050000-56050000-chr19-57500000-57500000
chr17-12800000-12800000-chr17-11100000-11100000	chr13-66650000-66650000-chr13-67600000-67600000	chrY-21700000-21700000-chrY-20700000-20700000
chr17-70000000-70000000-chr17-69100000-69100000	chrX-168500000-168500000-chrX-166900000-166900000	chr2-126200000-126200000-chr2-127400000-127400000
chr7-124200000-124200000-chr7-123400000-123400000	chr5-9100000-9100000-chr5-8000000-8000000	chr18-8750000-8750000-chr18-10250000-10250000
chr5-109050000-109050000-chr5-110200000-110200000	chr1-44850000-44850000-chr1-44100000-44100000	chr8-64700000-64700000-chr8-63850000-63850000
chr5-119850000-119850000-chr5-120750000-120750000	chr3-33950000-33950000-chr3-36200000-36200000	chr19-28150000-28150000-chr19-27550000-27550000
chr17-10500000-10500000-chr17-11100000-11100000	chr3-30350000-30350000-chr3-28750000-28750000	chr9-115000000-115000000-chr9-114200000-114200000
chr6-28000000-28000000-chr6-28750000-28750000	chrX-169450000-169450000-chrX-168450000-168450000	chr7-37150000-37150000-chr7-36350000-36350000
chr4-44800000-44800000-chr4-45450000-45450000	chr5-125950000-125950000-chr5-125700000-125700000	chrX-58050000-58050000-chrX-58900000-58900000
chr1-134650000-134650000-chr1-135750000-135750000	chr11-11150000-11150000-chr11-10450000-10450000	chr5-132750000-132750000-chr5-133850000-133850000
chr10-41750000-41750000-chr10-40800000-40800000	chr2-110650000-110650000-chr2-111050000-111050000	chr9-800000-800000-chr9-1800000-1800000
chr5-19900000-19900000-chr5-20700000-20700000	chr5-63850000-63850000-chr5-65050000-65050000	chr2-171150000-171150000-chr2-171550000-171550000
chr12-109600000-109600000-chr12-111250000-111250000	chr17-37250000-37250000-chr17-35850000-35850000	chr2-10350000-10350000-chr2-10900000-10900000
chr1-134900000-134900000-chr1-133000000-133000000	chr9-21400000-21400000-chr9-22400000-22400000	chrY-5850000-5850000-chrY-7600000-7600000
chr15-94700000-94700000-chr15-94400000-94400000	chr1-157200000-157200000-chr1-156500000-156500000	chr6-16000000-16000000-chr6-17250000-17250000
chr9-95000000-95000000-chr9-96150000-96150000	chr13-66850000-66850000-chr13-67600000-67600000	chrX-26950000-26950000-chrX-24000000-24000000
chr2-4650000-4650000-chr2-6350000-6350000	chr11-97150000-97150000-chr11-97850000-97850000	chr4-29600000-29600000-chr4-30100000-30100000
chr1-184900000-184900000-chr1-185800000-185800000	chr8-35150000-35150000-chr8-36700000-36700000	chr8-6300000-6300000-chr8-6900000-6900000
chr16-22150000-22150000-chr16-23350000-23350000	chr13-28250000-28250000-chr13-27200000-27200000	chrX-33100000-33100000-chrX-33450000-33450000
chr11-80100000-80100000-chr11-80750000-80750000	chr10-85500000-85500000-chr10-87400000-87400000	chr4-147650000-147650000-chr4-147200000-147200000
chr10-74250000-74250000-chr10-75300000-75300000	chr6-89600000-89600000-chr6-90350000-90350000	chr1-102500000-102500000-chr1-101600000-101600000
chr19-5650000-5650000-chr19-6250000-6250000	chr2-32150000-32150000-chr2-33550000-33550000	chr7-6600000-6600000-chr7-2900000-2900000
chr17-7050000-7050000-chr17-6300000-6300000	chr4-25750000-25750000-chr4-26550000-26550000	chr17-74000000-74000000-chr17-73050000-73050000
chr6-115550000-115550000-chr6-116300000-116300000	chr16-40400000-40400000-chr16-39350000-39350000	chr14-60500000-60500000-chr14-60950000-60950000
chrX-161750000-161750000-chrX-162750000-162750000	chr12-24650000-24650000-chr12-25800000-25800000	chr1-112050000-112050000-chr1-112850000-112850000
chr15-95750000-95750000-chr15-96700000-96700000	chr15-16800000-16800000-chr15-18700000-18700000	chr3-39750000-39750000-chr3-38250000-38250000
chr19-8600000-8600000-chr19-6950000-6950000	chr19-2050000-2050000-chr19-3600000-3600000	chr6-91650000-91650000-chr6-90500000-90500000
chrX-103600000-103600000-chrX-104150000-104150000	chr18-69300000-69300000-chr18-70600000-70600000	chrX-152500000-152500000-chrX-154800000-154800000
chr2-38700000-38700000-chr2-37950000-37950000	chr4-112150000-112150000-chr4-112600000-112600000	chr16-86900000-86900000-chr16-87600000-87600000
chr12-100150000-100150000-chr12-100850000-100850000	chr12-41550000-41550000-chr12-40850000-40850000	chr10-16850000-16850000-chr10-17700000-17700000
chr15-76600000-76600000-chr15-75050000-75050000	chr14-114100000-114100000-chr14-115500000-115500000	chr1-155750000-155750000-chr1-156800000-156800000
chr17-38150000-38150000-chr17-38150000-38150000	chr6-24400000-24400000-chr6-22900000-22900000	chr12-50300000-50300000-chr12-49600000-49600000
chr10-75950000-75950000-chr10-74150000-74150000	chr16-76700000-76700000-chr16-75900000-75900000	chr15-57200000-57200000-chr15-59800000-59800000
chrX-6550000-6550000-chrX-7850000-7850000	chr8-3550000-3550000-chr8-1100000-1100000	chr7-15500000-15500000-chr7-17250000-17250000
chr9-107000000-107000000-chr9-107850000-107850000	chr12-36500000-36500000-chr12-37000000-37000000	chr6-43700000-43700000-chr6-44700000-44700000
chr6-104700000-104700000-chr6-108350000-108350000	chrX-74300000-74300000-chrX-73500000-73500000	chr1-105900000-105900000-chr1-105050000-105050000
chr2-62250000-62250000-chr2-60650000-60650000	chr2-43800000-43800000-chr2-43100000-43100000	chr15-37100000-37100000-chr15-36500000-36500000
chr2-31800000-31800000-chr2-34800000-34800000	chr10-103400000-103400000-chr10-104750000-104750000	chr9-76750000-76750000-chr9-77800000-77800000
chr10-23900000-23900000-chr10-24650000-24650000	chr14-104900000-104900000-chr14-105950000-105950000	chr4-97500000-97500000-chr4-97250000-97250000
chr2-60000000-60000000-chr2-60650000-60650000	chr4-125850000-125850000-chr4-128200000-128200000	chrX-74600000-74600000-chrX-72700000-72700000
chr18-39450000-39450000-chr18-40350000-40350000	chr3-86150000-86150000-chr3-84850000-84850000	chr16-49450000-49450000-chr16-50800000-50800000
chr11-62150000-62150000-chr11-62850000-62850000	chr15-10200000-10200000-chr15-9400000-9400000	chrX-50000-50000-chrX-1750000-1750000
chr19-6100000-6100000-chr19-7150000-7150000	chr12-33000000-33000000-chr12-31450000-31450000	chr3-8050000-8050000-chr3-7150000-7150000
chr18-44500000-44500000-chr18-45450000-45450000	chr7-98500000-98500000-chr7-100000000-100000000	chr14-91250000-91250000-chr14-89950000-89950000
chr18-6100000-6100000-chr18-7200000-7200000	chr6-7350000-7350000-chr6-8350000-8350000	chr5-12950000-12950000-chr5-11950000-11950000
chr1-53450000-53450000-chr1-53900000-53900000	chr2-70450000-70450000-chr2-69650000-69650000	chr19-2750000-2750000-chr19-1950000-1950000
chr1-40000000-40000000-chr1-40500000-40500000	chr18-75750000-75750000-chr18-74700000-74700000	chr8-99750000-99750000-chr8-97150000-97150000
chr11-32600000-32600000-chr11-31900000-31900000	chr12-85450000-85450000-chr12-84700000-84700000	chr3-148050000-148050000-chr3-147200000-147200000
chr13-112650000-112650000-chr13-111750000-111750000	chr12-72800000-72800000-chr12-72100000-72100000	chr6-41400000-41400000-chr6-40500000-40500000
chr10-90850000-90850000-chr10-92100000-92100000	chr14-55850000-55850000-chr14-54900000-54900000	chrY-89100000-89100000-chrY-91650000-91650000
chr10-119850000-119850000-chr10-120150000-120150000	chr14-58000000-58000000-chr14-58600000-58600000	chr9-99750000-99750000-chr9-100250000-100250000
chr11-114200000-114200000-chr11-113300000-113300000	chr16-69800000-69800000-chr16-69150000-69150000	chrY-43800000-43800000-chrY-44450000-44450000
chr3-144750000-144750000-chr3-145650000-145650000	chr2-20300000-20300000-chr2-19150000-19150000	chr5-63500000-63500000-chr5-66200000-66200000
chr4-138150000-138150000-chr4-136950000-136950000	chr10-82900000-82900000-chr10-81050000-81050000	chr13-31150000-31150000-chr13-30400000-30400000
chr19-10850000-10850000-chr19-12300000-12300000	chr1-176350000-176350000-chr1-177450000-177450000	chr1-129250000-129250000-chr1-127150000-127150000
chr11-34550000-34550000-chr11-35650000-35650000	chr12-57600000-57600000-chr12-59350000-59350000	chr18-11200000-11200000-chr18-9950000-9950000
chrX-152300000-152300000-chrX-152800000-152800000	chr11-119750000-119750000-chr11-119000000-119000000	chr13-51350000-51350000-chr13-50150000-50150000
chr13-8650000-8650000-chr13-8250000-8250000	chr1-62850000-62850000-chr1-64600000-64600000	chrX-119400000-119400000-chrX-118450000-118450000
chr5-129200000-129200000-chr5-129800000-129800000	chr1-15600000-15600000-chr1-14750000-14750000	chr1-142200000-142200000-chr1-143400000-143400000
chr7-27750000-27750000-chr7-30050000-30050000	chr3-93000000-93000000-chr3-93400000-93400000	chr6-109500000-109500000-chr6-108200000-108200000
chr1-135500000-135500000-chr1-134800000-134800000	chr19-18800000-18800000-chr19-19450000-19450000	chr17-62150000-62150000-chr17-62900000-62900000
chr6-85200000-85200000-chr6-84750000-84750000	chr3-141750000-141750000-chr3-142750000-142750000	chr14-109400000-109400000-chr14-110200000-110200000
chr3-26750000-26750000-chr3-27950000-27950000	chr14-78950000-78950000-chr14-80200000-80200000	chr14-84600000-84600000-chr14-87850000-87850000
chr7-113800000-113800000-chr7-114500000-114500000	chr3-118750000-118750000-chr3-121100000-121100000	chr14-33700000-33700000-chr14-32400000-32400000
chr8-104100000-104100000-chr8-105150000-105150000	chr2-42800000-42800000-chr2-41600000-41600000	chr12-104900000-104900000-chr12-106600000-106600000
chr13-112600000-112600000-chr13-113900000-113900000	chr1-68100000-68100000-chr1-66450000-66450000	chr17-61650000-61650000-chr17-60900000-60900000
chr6-96850000-96850000-chr6-97900000-97900000	chr12-53300000-53300000-chr12-51250000-51250000	chrX-64350000-64350000-chrX-65150000-65150000
chr17-81450000-81450000-chr17-81450000-81450000	chr4-122250000-122250000-chr4-122850000-122850000	chr2-138850000-138850000-chr2-138100000-138100000
chr11-83850000-83850000-chr11-84400000-84400000	chr7-28850000-28850000-chr7-27550000-27550000	chr8-95150000-95150000-chr8-96400000-96400000
chr10-10700000-10700000-chr10-13650000-13650000	chr7-34900000-34900000-chr7-35300000-35300000	chr3-142200000-142200000-chr3-140300000-140300000
chr9-44200000-44200000-chr9-45000000-45000000	chr10-70600000-70600000-chr10-72250000-72250000	chr17-19350000-19350000-chr17-17350000-17350000
chr2-119800000-119800000-chr2-120500000-120500000	chr18-56800000-56800000-chr18-56000000-56000000	chr7-132450000-132450000-chr7-131650000-131650000
chr5-14050000-14050000-chr5-16600000-16600000	chr6-41850000-41850000-chr6-43900000-43900000	chr2-95300000-95300000-chr2-93550000-93550000
chrX-142700000-142700000-chrX-143300000-143300000	chr13-63700000-63700000-chr13-62200000-62200000	chr15-36400000-36400000-chr15-36000000-36000000
chr11-54700000-54700000-chr11-55400000-55400000	chr3-15050000-15050000-chr3-14500000-14500000	chrX-12500000-12500000-chrX-14850000-14850000
chr5-113800000-113800000-chr5-117350000-117350000	chr9-89950000-89950000-chr9-92500000-92500000	chr14-97450000-97450000-chr14-96000000-96000000
chr5-140300000-140300000-chr5-139450000-139450000	chr2-127650000-127650000-chr2-131450000-131450000	chr10-96050000-96050000-chr10-97350000-97350000
chr5-147300000-147300000-chr5-149200000-149200000	chr1-93050000-93050000-chr1-93650000-93650000	chrX-12950000-12950000-chrX-15500000-15500000
chr12-16950000-16950000-chr12-15450000-15450000	chr7-136750000-136750000-chr7-138900000-138900000	chr14-57150000-57150000-chr14-57750000-57750000
chr3-28650000-28650000-chr3-28300000-28300000	chr3-132350000-132350000-chr3-130550000-130550000	chr1-101750000-101750000-chr1-103400000-103400000
chrX-100150000-100150000-chrX-101450000-101450000	chr10-56050000-56050000-chr10-56800000-56800000	chrY-44900000-44900000-chrY-43500000-43500000
chr15-82000000-82000000-chr15-83400000-83400000	chr5-26300000-26300000-chr5-27700000-27700000	chrX-35650000-35650000-chrX-36300000-36300000
chr6-96450000-96450000-chr6-97150000-97150000	chr1-36000000-36000000-chr1-34800000-34800000	chrX-67900000-67900000-chrX-67200000-67200000
chr4-140200000-140200000-chr4-141000000-141000000	chr7-15750000-15750000-chr7-14700000-14700000	chr10-59300000-59300000-chr10-57100000-57100000
chr12-41850000-41850000-chr12-37250000-37250000	chr2-157350000-157350000-chr2-156300000-156300000	chr12-119250000-119250000-chr12-118700000-118700000
chr19-55700000-55700000-chr19-55550000-55550000	chr5-102450000-102450000-chr5-103250000-103250000	chr6-39250000-39250000-chr6-39750000-39750000
chr9-48900000-48900000-chr9-50700000-50700000	chr18-74050000-74050000-chr18-73100000-73100000	chr3-2500000-2500000-chr3-3800000-3800000
chr6-98250000-98250000-chr6-97850000-97850000	chr10-41900000-41900000-chr10-42500000-42500000	chr14-91600000-91600000-chr14-91800000-91800000
chr7-125750000-125750000-chr7-126800000-126800000	chrX-144850000-144850000-chrX-143450000-143450000	chr16-88600000-88600000-chr16-86900000-86900000
chr6-128500000-128500000-chr6-127900000-127900000	chr17-79000000-79000000-chr17-78100000-78100000	chr1-14700000-14700000-chr1-15050000-15050000
chr4-140800000-140800000-chr4-139300000-139300000	chr8-43050000-43050000-chr8-41400000-41400000	chr15-20350000-20350000-chr15-21900000-21900000
chr6-33450000-33450000-chr6-34950000-34950000	chr12-45450000-45450000-chr12-45000000-45000000	chr3-8300000-8300000-chr3-10150000-10150000
chr9-115300000-115300000-chr9-116700000-116700000	chr18-22950000-22950000-chr18-24300000-24300000	chr4-92500000-92500000-chr4-93250000-93250000
chr13-109400000-109400000-chr13-108850000-108850000	chr11-93500000-93500000-chr11-94200000-94200000	chr8-92550000-92550000-chr8-91850000-91850000
chr14-11750000-11750000-chr14-10950000-10950000	chr8-45600000-45600000-chr8-43750000-43750000	chr11-41900000-41900000-chr11-40200000-40200000
chr15-11900000-11900000-chr15-13150000-13150000	chr1-46350000-46350000-chr1-45150000-45150000	chr9-85200000-85200000-chr9-84700000-84700000
chr4-108550000-108550000-chr4-109750000-109750000	chrY-67050000-67050000-chrY-67700000-67700000	chr6-131000000-131000000-chr6-132050000-132050000
chr17-51550000-51550000-chr17-50750000-50750000	chr6-19400000-19400000-chr6-17850000-17850000	chr2-114700000-114700000-chr2-114000000-114000000
chr6-87250000-87250000-chr6-88350000-88350000	chr6-146850000-146850000-chr6-147900000-147900000	chrY-47500000-47500000-chrY-48950000-48950000
chrX-141450000-141450000-chrX-140350000-140350000	chrX-151800000-151800000-chrX-152650000-152650000	chr2-96300000-96300000-chr2-98400000-98400000
chr9-83600000-83600000-chr9-82950000-82950000	chr15-11850000-11850000-chr15-13300000-13300000	chr17-37950000-37950000-chr17-36800000-36800000
chr11-35300000-35300000-chr11-36400000-36400000	chr3-138100000-138100000-chr3-136950000-136950000	chr8-74150000-74150000-chr8-73400000-73400000
chr2-141500000-141500000-chr2-140250000-140250000	chr12-61500000-61500000-chr12-62950000-62950000	chr11-40500000-40500000-chr11-41800000-41800000
chr18-47600000-47600000-chr18-45450000-45450000	chr7-6800000-6800000-chr7-5150000-5150000	chrX-5500000-5500000-chrX-6650000-6650000
chr4-63350000-63350000-chr4-66050000-66050000	chr7-16250000-16250000-chr7-15500000-15500000	chr5-96200000-96200000-chr5-94450000-94450000
chr15-8700000-8700000-chr15-11000000-11000000	chr9-100950000-100950000-chr9-99200000-99200000	chr14-8800000-8800000-chr14-9400000-9400000
chr7-97450000-97450000-chr7-96850000-96850000	chr4-117650000-117650000-chr4-117150000-117150000	chr15-18050000-18050000-chr15-19050000-19050000
chr8-13550000-13550000-chr8-11750000-11750000	chr16-39550000-39550000-chr16-38950000-38950000	chr14-1850000-1850000-chr14-700000-700000
chr14-115800000-115800000-chr14-116500000-116500000	chr16-68600000-68600000-chr16-70350000-70350000	chr11-40200000-40200000-chr11-39150000-39150000
chr1-92650000-92650000-chr1-93050000-93050000	chr7-134600000-134600000-chr7-134950000-134950000	chr6-12850000-12850000-chr6-14500000-14500000
chr2-58950000-58950000-chr2-58000000-58000000	chr13-26100000-26100000-chr13-27100000-27100000	chr2-148900000-148900000-chr2-148400000-148400000
chr13-32900000-32900000-chr13-32100000-32100000	chr3-54950000-54950000-chr3-55450000-55450000	chr10-52000000-52000000-chr10-54400000-54400000
chr4-82450000-82450000-chr4-83750000-83750000	chr16-68100000-68100000-chr16-67450000-67450000	chr1-149600000-149600000-chr1-147200000-147200000
chr16-42850000-42850000-chr16-40100000-40100000	chr6-38600000-38600000-chr6-39750000-39750000	chrX-109550000-109550000-chrX-108900000-108900000
chr7-50200000-50200000-chr7-49600000-49600000	chr18-28850000-28850000-chr18-30250000-30250000	chrY-85250000-85250000-chrY-86050000-86050000
chr1-170300000-170300000-chr1-171650000-171650000	chr12-6350000-6350000-chr12-5400000-5400000	chr3-140400000-140400000-chr3-141350000-141350000
chr1-164400000-164400000-chr1-163900000-163900000	chr2-65400000-65400000-chr2-66450000-66450000	chr10-91650000-91650000-chr10-93100000-93100000
chr11-74450000-74450000-chr11-74700000-74700000	chr15-80450000-80450000-chr15-81900000-81900000	chr3-79800000-79800000-chr3-78800000-78800000
chr5-147350000-147350000-chr5-148150000-148150000	chr14-95350000-95350000-chr14-96500000-96500000	chr19-16850000-16850000-chr19-15350000-15350000
chr19-9900000-9900000-chr19-9000000-9000000	chr7-30050000-30050000-chr7-31300000-31300000	chr8-29300000-29300000-chr8-29800000-29800000
chr13-58400000-58400000-chr13-57550000-57550000	chr6-65050000-65050000-chr6-67500000-67500000	chr13-27700000-27700000-chr13-28400000-28400000
chr5-127350000-127350000-chr5-125600000-125600000	chr13-104700000-104700000-chr13-102500000-102500000	chrY-59950000-59950000-chrY-61100000-61100000
chr7-121150000-121150000-chr7-120650000-120650000	chr10-90350000-90350000-chr10-89400000-89400000	chr5-85800000-85800000-chr5-83950000-83950000
chr7-131250000-131250000-chr7-132250000-132250000	chr18-10400000-10400000-chr18-11400000-11400000	chr11-64950000-64950000-chr11-64250000-64250000
chr19-46000000-46000000-chr19-45500000-45500000	chr2-105750000-105750000-chr2-107150000-107150000	chr14-53800000-53800000-chr14-53550000-53550000
chr9-85700000-85700000-chr9-87250000-87250000	chr2-140750000-140750000-chr2-142400000-142400000	chr1-129000000-129000000-chr1-130550000-130550000
chr1-11600000-11600000-chr1-10350000-10350000	chr16-86800000-86800000-chr16-85250000-85250000	chr7-31200000-31200000-chr7-31000000-31000000
chr6-91700000-91700000-chr6-90400000-90400000	chr18-31200000-31200000-chr18-32350000-32350000	chr1-108750000-108750000-chr1-109550000-109550000
chr15-66200000-66200000-chr15-68100000-68100000	chr3-133900000-133900000-chr3-133350000-133350000	chr1-12600000-12600000-chr1-15050000-15050000
chr8-99100000-99100000-chr8-99100000-99100000	chr19-52350000-52350000-chr19-54050000-54050000	chr18-31550000-31550000-chr18-33750000-33750000
chr4-107350000-107350000-chr4-108300000-108300000	chr2-23850000-23850000-chr2-24800000-24800000	chr14-3950000-3950000-chr14-4650000-4650000
chr8-42000000-42000000-chr8-41400000-41400000	chrX-149150000-149150000-chrX-145700000-145700000	chr3-16400000-16400000-chr3-15350000-15350000
chr6-122600000-122600000-chr6-123400000-123400000	chr3-152350000-152350000-chr3-151350000-151350000	chr8-51950000-51950000-chr8-48800000-48800000
chr17-46700000-46700000-chr17-46250000-46250000	chr1-45200000-45200000-chr1-44150000-44150000	chrX-119850000-119850000-chrX-118750000-118750000
chr16-17150000-17150000-chr16-16000000-16000000	chrX-163850000-163850000-chrX-163200000-163200000	chr1-124350000-124350000-chr1-125000000-125000000
chr2-41050000-41050000-chr2-39050000-39050000	chr11-43900000-43900000-chr11-44350000-44350000	chr11-31350000-31350000-chr11-30350000-30350000
chr4-114500000-114500000-chr4-115900000-115900000	chr11-85700000-85700000-chr11-87000000-87000000	chr12-106850000-106850000-chr12-107800000-107800000
chr10-63500000-63500000-chr10-63300000-63300000	chr2-119400000-119400000-chr2-119000000-119000000	chr11-28300000-28300000-chr11-28700000-28700000
chr9-9200000-9200000-chr9-9800000-9800000	chr8-86400000-86400000-chr8-86650000-86650000	chr15-13900000-13900000-chr15-14900000-14900000
chr5-73250000-73250000-chr5-74300000-74300000	chr4-150450000-150450000-chr4-147600000-147600000	chr12-107550000-107550000-chr12-109300000-109300000
chr12-38800000-38800000-chr12-37900000-37900000	chr4-110100000-110100000-chr4-109000000-109000000	chr8-94800000-94800000-chr8-96700000-96700000
chr5-72100000-72100000-chr5-74550000-74550000	chrX-70450000-70450000-chrX-69950000-69950000	chrX-166700000-166700000-chrX-166200000-166200000
chr3-64700000-64700000-chr3-65750000-65750000	chr6-88350000-88350000-chr6-90150000-90150000	chr5-3300000-3300000-chr5-4150000-4150000
chr2-113500000-113500000-chr2-113150000-113150000	chrX-71000000-71000000-chrX-72000000-72000000	chrY-41500000-41500000-chrY-42300000-42300000
chr15-76100000-76100000-chr15-75000000-75000000	chr1-184700000-184700000-chr1-183800000-183800000	chrY-77450000-77450000-chrY-76200000-76200000
chr1-23850000-23850000-chr1-25100000-25100000	chr10-114150000-114150000-chr10-116200000-116200000	chrX-115350000-115350000-chrX-116700000-116700000
chr5-25300000-25300000-chr5-24950000-24950000	chr11-69900000-69900000-chr11-66650000-66650000	chr3-143650000-143650000-chr3-144050000-144050000
chr7-97450000-97450000-chr7-96600000-96600000	chr10-75750000-75750000-chr10-74800000-74800000	chr4-4300000-4300000-chr4-2900000-2900000
chr14-77400000-77400000-chr14-77950000-77950000	chr4-83250000-83250000-chr4-81900000-81900000	chr7-15350000-15350000-chr7-14150000-14150000
chr15-100050000-100050000-chr15-101450000-101450000	chr5-106350000-106350000-chr5-105700000-105700000	chr14-70850000-70850000-chr14-72900000-72900000
