GG	GN	NN
chr8-64100000-64100000-chr8-64850000-64850000	chr5-141700000-141700000-chr5-142700000-142700000	chr6-4850000-4850000-chr6-6600000-6600000
chr10-79900000-79900000-chr10-80800000-80800000	chr3-69300000-69300000-chr3-68000000-68000000	chr6-103400000-103400000-chr6-104000000-104000000
chr11-21100000-21100000-chr11-21850000-21850000	chr10-89300000-89300000-chr10-88600000-88600000	chr9-94650000-94650000-chr9-93650000-93650000
chr18-51300000-51300000-chr18-50050000-50050000	chr16-60600000-60600000-chr16-61650000-61650000	chr7-140350000-140350000-chr7-139300000-139300000
chr16-58450000-58450000-chr16-59750000-59750000	chr10-112250000-112250000-chr10-111850000-111850000	chr8-1150000-1150000-chr8-2000000-2000000
chr5-33900000-33900000-chr5-32950000-32950000	chr1-124950000-124950000-chr1-125900000-125900000	chr16-71500000-71500000-chr16-72350000-72350000
chr11-81900000-81900000-chr11-81800000-81800000	chr5-103150000-103150000-chr5-103950000-103950000	chr6-71000000-71000000-chr6-69850000-69850000
chr2-163750000-163750000-chr2-162950000-162950000	chr15-30500000-30500000-chr15-30000000-30000000	chr13-65800000-65800000-chr13-66750000-66750000
chr10-74050000-74050000-chr10-74400000-74400000	chrX-5200000-5200000-chrX-3700000-3700000	chrY-88750000-88750000-chrY-89250000-89250000
chr19-36950000-36950000-chr19-38100000-38100000	chr14-70700000-70700000-chr14-68750000-68750000	chr6-125550000-125550000-chr6-124950000-124950000
chr11-100800000-100800000-chr11-100300000-100300000	chr1-154900000-154900000-chr1-155600000-155600000	chr14-100800000-100800000-chr14-101300000-101300000
chr4-149550000-149550000-chr4-148950000-148950000	chr2-16900000-16900000-chr2-17600000-17600000	chr19-51000000-51000000-chr19-49250000-49250000
chr11-93300000-93300000-chr11-96150000-96150000	chr15-68750000-68750000-chr15-69950000-69950000	chr15-43600000-43600000-chr15-40500000-40500000
chr3-28800000-28800000-chr3-28050000-28050000	chr13-44900000-44900000-chr13-43750000-43750000	chr3-106650000-106650000-chr3-104400000-104400000
chr10-22200000-22200000-chr10-22200000-22200000	chr13-30850000-30850000-chr13-31450000-31450000	chrY-80300000-80300000-chrY-79800000-79800000
chr2-5200000-5200000-chr2-4450000-4450000	chr14-33700000-33700000-chr14-34900000-34900000	chr1-101400000-101400000-chr1-101700000-101700000
chr5-128800000-128800000-chr5-129200000-129200000	chr15-74800000-74800000-chr15-73650000-73650000	chr1-92300000-92300000-chr1-90500000-90500000
chr19-4600000-4600000-chr19-5100000-5100000	chr6-49500000-49500000-chr6-49050000-49050000	chr4-39800000-39800000-chr4-38900000-38900000
chr17-30200000-30200000-chr17-31600000-31600000	chr15-47700000-47700000-chr15-46000000-46000000	chr8-90550000-90550000-chr8-89900000-89900000
chr12-91050000-91050000-chr12-90000000-90000000	chr10-42600000-42600000-chr10-43600000-43600000	chr6-11100000-11100000-chr6-11100000-11100000
chr7-55050000-55050000-chr7-55800000-55800000	chr15-90400000-90400000-chr15-92500000-92500000	chr11-105050000-105050000-chr11-104600000-104600000
chr9-118550000-118550000-chr9-119250000-119250000	chr1-141100000-141100000-chr1-139850000-139850000	chrX-92900000-92900000-chrX-89050000-89050000
chr11-70000000-70000000-chr11-69050000-69050000	chr14-7950000-7950000-chr14-7200000-7200000	chr15-70850000-70850000-chr15-72250000-72250000
chr5-32050000-32050000-chr5-32300000-32300000	chr3-82750000-82750000-chr3-83950000-83950000	chr8-84850000-84850000-chr8-86900000-86900000
chr7-7250000-7250000-chr7-6200000-6200000	chr16-21650000-21650000-chr16-20900000-20900000	chr19-21950000-21950000-chr19-21550000-21550000
chr6-86100000-86100000-chr6-85600000-85600000	chr2-39950000-39950000-chr2-38700000-38700000	chr3-58950000-58950000-chr3-57900000-57900000
chr2-25400000-25400000-chr2-23150000-23150000	chr15-30800000-30800000-chr15-31550000-31550000	chrY-21000000-21000000-chrY-21600000-21600000
chr9-66000000-66000000-chr9-66250000-66250000	chr13-105750000-105750000-chr13-105050000-105050000	chr17-53950000-53950000-chr17-55350000-55350000
chr6-41950000-41950000-chr6-40700000-40700000	chr6-18950000-18950000-chr6-18000000-18000000	chr13-89500000-89500000-chr13-87850000-87850000
chr8-71200000-71200000-chr8-72550000-72550000	chr3-133450000-133450000-chr3-132800000-132800000	chr16-49450000-49450000-chr16-50150000-50150000
chr19-6450000-6450000-chr19-6950000-6950000	chr12-108200000-108200000-chr12-105300000-105300000	chr10-119250000-119250000-chr10-118300000-118300000
chr16-56600000-56600000-chr16-57450000-57450000	chr1-110000000-110000000-chr1-108650000-108650000	chr12-7950000-7950000-chr12-7300000-7300000
chr11-90500000-90500000-chr11-89400000-89400000	chr7-76450000-76450000-chr7-77150000-77150000	chr8-43150000-43150000-chr8-43550000-43550000
chr9-123800000-123800000-chr9-122750000-122750000	chr4-103050000-103050000-chr4-100450000-100450000	chr5-2100000-2100000-chr5-4700000-4700000
chr3-85600000-85600000-chr3-86500000-86500000	chr10-96700000-96700000-chr10-94850000-94850000	chr14-112050000-112050000-chr14-114700000-114700000
chr2-37500000-37500000-chr2-37200000-37200000	chr5-124900000-124900000-chr5-126300000-126300000	chr1-18850000-18850000-chr1-17800000-17800000
chr19-50650000-50650000-chr19-50400000-50400000	chr1-67300000-67300000-chr1-68250000-68250000	chr4-145750000-145750000-chr4-144950000-144950000
chr15-100650000-100650000-chr15-100200000-100200000	chr5-6350000-6350000-chr5-8450000-8450000	chr15-69700000-69700000-chr15-70900000-70900000
chr2-25250000-25250000-chr2-26400000-26400000	chr6-118350000-118350000-chr6-120750000-120750000	chr5-90850000-90850000-chr5-91750000-91750000
chrX-164400000-164400000-chrX-163300000-163300000	chr11-52200000-52200000-chr11-53350000-53350000	chr13-80400000-80400000-chr13-78450000-78450000
chr2-167100000-167100000-chr2-168550000-168550000	chr16-2900000-2900000-chr16-4600000-4600000	chr2-137450000-137450000-chr2-138250000-138250000
chr13-49550000-49550000-chr13-49150000-49150000	chr4-60200000-60200000-chr4-57250000-57250000	chr1-178400000-178400000-chr1-178500000-178500000
chrX-152200000-152200000-chrX-151400000-151400000	chr16-85600000-85600000-chr16-85000000-85000000	chr2-171050000-171050000-chr2-167900000-167900000
chr16-57300000-57300000-chr16-57750000-57750000	chr7-66900000-66900000-chr7-68650000-68650000	chr12-32500000-32500000-chr12-33000000-33000000
chr10-67100000-67100000-chr10-66150000-66150000	chr3-90150000-90150000-chr3-91250000-91250000	chr3-121550000-121550000-chr3-122200000-122200000
chr10-62300000-62300000-chr10-63000000-63000000	chr16-24750000-24750000-chr16-23950000-23950000	chr8-102050000-102050000-chr8-103950000-103950000
chr6-43200000-43200000-chr6-40900000-40900000	chr7-20650000-20650000-chr7-20100000-20100000	chr7-38250000-38250000-chr7-39000000-39000000
chr9-9950000-9950000-chr9-7000000-7000000	chr5-78050000-78050000-chr5-76150000-76150000	chr8-49350000-49350000-chr8-51850000-51850000
chr11-54500000-54500000-chr11-51400000-51400000	chr10-8300000-8300000-chr10-8900000-8900000	chr14-111300000-111300000-chr14-109900000-109900000
chr9-110650000-110650000-chr9-110850000-110850000	chr3-152000000-152000000-chr3-152450000-152450000	chr15-63200000-63200000-chr15-61150000-61150000
chr13-93450000-93450000-chr13-94150000-94150000	chr8-11850000-11850000-chr8-11100000-11100000	chr2-116450000-116450000-chr2-115800000-115800000
chr6-143650000-143650000-chr6-142000000-142000000	chr1-129150000-129150000-chr1-128400000-128400000	chrY-37250000-37250000-chrY-35000000-35000000
chr7-22750000-22750000-chr7-21350000-21350000	chr17-12900000-12900000-chr17-14450000-14450000	chr6-117250000-117250000-chr6-117850000-117850000
chr18-15400000-15400000-chr18-14850000-14850000	chr10-20700000-20700000-chr10-19350000-19350000	chr7-72850000-72850000-chr7-74250000-74250000
chrX-16800000-16800000-chrX-17200000-17200000	chr5-110400000-110400000-chr5-109950000-109950000	chr8-37350000-37350000-chr8-36200000-36200000
chr7-43050000-43050000-chr7-44000000-44000000	chr8-57650000-57650000-chr8-56450000-56450000	chr12-114750000-114750000-chr12-115550000-115550000
chr7-81800000-81800000-chr7-82550000-82550000	chr8-86800000-86800000-chr8-85050000-85050000	chr18-150000-150000-chr18-600000-600000
chr6-116150000-116150000-chr6-115650000-115650000	chr8-83600000-83600000-chr8-81950000-81950000	chr1-52750000-52750000-chr1-51500000-51500000
chr2-70100000-70100000-chr2-69400000-69400000	chr11-57050000-57050000-chr11-56200000-56200000	chr13-81850000-81850000-chr13-83100000-83100000
chr11-84100000-84100000-chr11-85750000-85750000	chr4-120400000-120400000-chr4-121050000-121050000	chr6-19800000-19800000-chr6-21100000-21100000
chr14-124200000-124200000-chr14-122300000-122300000	chr2-172900000-172900000-chr2-172100000-172100000	chr14-100250000-100250000-chr14-100800000-100800000
chr1-32600000-32600000-chr1-33750000-33750000	chr5-112750000-112750000-chr5-114150000-114150000	chrY-88300000-88300000-chrY-86200000-86200000
chr3-56050000-56050000-chr3-57500000-57500000	chr8-54800000-54800000-chr8-55400000-55400000	chr5-59600000-59600000-chr5-58950000-58950000
chr15-53900000-53900000-chr15-53250000-53250000	chr13-63000000-63000000-chr13-61900000-61900000	chr4-63900000-63900000-chr4-64550000-64550000
chr8-71700000-71700000-chr8-70700000-70700000	chr17-50700000-50700000-chr17-52200000-52200000	chr11-15300000-15300000-chr11-17400000-17400000
chr9-31200000-31200000-chr9-31200000-31200000	chr19-52800000-52800000-chr19-53350000-53350000	chr14-82750000-82750000-chr14-81300000-81300000
chr5-14700000-14700000-chr5-13450000-13450000	chr10-88650000-88650000-chr10-89700000-89700000	chr1-128450000-128450000-chr1-128900000-128900000
chr11-25350000-25350000-chr11-26500000-26500000	chr18-83000000-83000000-chr18-81650000-81650000	chr17-16900000-16900000-chr17-16600000-16600000
chr17-79850000-79850000-chr17-80950000-80950000	chr9-87550000-87550000-chr9-88600000-88600000	chr11-105550000-105550000-chr11-104900000-104900000
chr16-93400000-93400000-chr16-93950000-93950000	chr1-39050000-39050000-chr1-39950000-39950000	chr5-67850000-67850000-chr5-68900000-68900000
chr10-119100000-119100000-chr10-120200000-120200000	chr3-45300000-45300000-chr3-46500000-46500000	chr17-37450000-37450000-chr17-36800000-36800000
chr14-64850000-64850000-chr14-65700000-65700000	chr4-121300000-121300000-chr4-119450000-119450000	chr4-14100000-14100000-chr4-12700000-12700000
chr15-85050000-85050000-chr15-85850000-85850000	chr18-75650000-75650000-chr18-77050000-77050000	chr10-96550000-96550000-chr10-97350000-97350000
chr2-37950000-37950000-chr2-39150000-39150000	chr10-78500000-78500000-chr10-79800000-79800000	chrX-65950000-65950000-chrX-67250000-67250000
chr19-4800000-4800000-chr19-6450000-6450000	chr9-118700000-118700000-chr9-120100000-120100000	chr6-94350000-94350000-chr6-95100000-95100000
chr13-106900000-106900000-chr13-104450000-104450000	chr6-93400000-93400000-chr6-92150000-92150000	chr6-3200000-3200000-chr6-1650000-1650000
chr7-49550000-49550000-chr7-48550000-48550000	chr2-114900000-114900000-chr2-113600000-113600000	chr14-98950000-98950000-chr14-100250000-100250000
chr4-136800000-136800000-chr4-137600000-137600000	chrY-550000-550000-chrY-1200000-1200000	chrY-45600000-45600000-chrY-45050000-45050000
chr5-81750000-81750000-chr5-81750000-81750000	chr13-21600000-21600000-chr13-21000000-21000000	chr7-120150000-120150000-chr7-119250000-119250000
chr7-45500000-45500000-chr7-44400000-44400000	chr5-12050000-12050000-chr5-12400000-12400000	chr10-47100000-47100000-chr10-48400000-48400000
chr1-22600000-22600000-chr1-21500000-21500000	chrX-148700000-148700000-chrX-147650000-147650000	chr4-127450000-127450000-chr4-125750000-125750000
chr13-91000000-91000000-chr13-89300000-89300000	chr5-143500000-143500000-chr5-144500000-144500000	chr9-61700000-61700000-chr9-62600000-62600000
chr3-122250000-122250000-chr3-123200000-123200000	chr7-5700000-5700000-chr7-6300000-6300000	chrY-88000000-88000000-chrY-89000000-89000000
chr9-107400000-107400000-chr9-104850000-104850000	chr8-40450000-40450000-chr8-41150000-41150000	chr10-2250000-2250000-chr10-700000-700000
chr2-62200000-62200000-chr2-60950000-60950000	chr4-21900000-21900000-chr4-23250000-23250000	chrY-91000000-91000000-chrY-91300000-91300000
chr8-84950000-84950000-chr8-85300000-85300000	chr12-111750000-111750000-chr12-110200000-110200000	chr12-64500000-64500000-chr12-63350000-63350000
chr1-126650000-126650000-chr1-125700000-125700000	chr1-185450000-185450000-chr1-186350000-186350000	chr5-145850000-145850000-chr5-147800000-147800000
chr8-31200000-31200000-chr8-33300000-33300000	chr3-145300000-145300000-chr3-144100000-144100000	chr17-24800000-24800000-chr17-25350000-25350000
chr5-25950000-25950000-chr5-27850000-27850000	chr17-68550000-68550000-chr17-69700000-69700000	chr7-11650000-11650000-chr7-12750000-12750000
chr19-42300000-42300000-chr19-41150000-41150000	chr9-43100000-43100000-chr9-41800000-41800000	chr6-25050000-25050000-chr6-24200000-24200000
chr9-14550000-14550000-chr9-13650000-13650000	chr15-53250000-53250000-chr15-52650000-52650000	chr18-56200000-56200000-chr18-55400000-55400000
chr16-40500000-40500000-chr16-41150000-41150000	chr12-89250000-89250000-chr12-87600000-87600000	chr13-68050000-68050000-chr13-66150000-66150000
chr2-114200000-114200000-chr2-112750000-112750000	chr11-109700000-109700000-chr11-109150000-109150000	chr6-68350000-68350000-chr6-67800000-67800000
chr12-41200000-41200000-chr12-40100000-40100000	chr2-52950000-52950000-chr2-54400000-54400000	chr2-133350000-133350000-chr2-132200000-132200000
chrX-167900000-167900000-chrX-168500000-168500000	chr10-23050000-23050000-chr10-23350000-23350000	chr4-47350000-47350000-chr4-47900000-47900000
chr7-22900000-22900000-chr7-23400000-23400000	chr8-15700000-15700000-chr8-16900000-16900000	chr5-78250000-78250000-chr5-79500000-79500000
chr7-91700000-91700000-chr7-92200000-92200000	chr7-135450000-135450000-chr7-135100000-135100000	chrX-5150000-5150000-chrX-2200000-2200000
chr2-38800000-38800000-chr2-37650000-37650000	chr6-130650000-130650000-chr6-131300000-131300000	chrY-69850000-69850000-chrY-69600000-69600000
chr2-7250000-7250000-chr2-5600000-5600000	chr10-62000000-62000000-chr10-61200000-61200000	chr8-68100000-68100000-chr8-66750000-66750000
chr11-89000000-89000000-chr11-87150000-87150000	chr1-151750000-151750000-chr1-154350000-154350000	chr3-14250000-14250000-chr3-13250000-13250000
chr9-97700000-97700000-chr9-96000000-96000000	chr16-21900000-21900000-chr16-21100000-21100000	chr2-170650000-170650000-chr2-169450000-169450000
chr14-17850000-17850000-chr14-16850000-16850000	chr7-40500000-40500000-chr7-42150000-42150000	chr16-58400000-58400000-chr16-62950000-62950000
chr2-18800000-18800000-chr2-17550000-17550000	chr17-29800000-29800000-chr17-30500000-30500000	chr13-3750000-3750000-chr13-1800000-1800000
chr1-38950000-38950000-chr1-40250000-40250000	chr1-41650000-41650000-chr1-39950000-39950000	chr12-44200000-44200000-chr12-42650000-42650000
chr1-179350000-179350000-chr1-180950000-180950000	chr11-3950000-3950000-chr11-4850000-4850000	chr1-137000000-137000000-chr1-137500000-137500000
chr6-146200000-146200000-chr6-145000000-145000000	chr5-35650000-35650000-chr5-36750000-36750000	chr4-28050000-28050000-chr4-30600000-30600000
chr5-103800000-103800000-chr5-102850000-102850000	chr9-20750000-20750000-chr9-20100000-20100000	chr1-121800000-121800000-chr1-120750000-120750000
chr14-51650000-51650000-chr14-52350000-52350000	chr3-56250000-56250000-chr3-55150000-55150000	chr8-43850000-43850000-chr8-41800000-41800000
chr10-64100000-64100000-chr10-63400000-63400000	chr2-125800000-125800000-chr2-124300000-124300000	chr4-153500000-153500000-chr4-152750000-152750000
chr2-118300000-118300000-chr2-119300000-119300000	chr8-2500000-2500000-chr8-3250000-3250000	chrX-14650000-14650000-chrX-16150000-16150000
chr17-66850000-66850000-chr17-66350000-66350000	chr11-90650000-90650000-chr11-92250000-92250000	chr2-10650000-10650000-chr2-7600000-7600000
chr2-28000000-28000000-chr2-29050000-29050000	chr5-114700000-114700000-chr5-113900000-113900000	chr14-55450000-55450000-chr14-55850000-55850000
chr5-145000000-145000000-chr5-144000000-144000000	chr13-107550000-107550000-chr13-109050000-109050000	chr12-400000-400000-chr12-2300000-2300000
chr1-98050000-98050000-chr1-98500000-98500000	chr4-126900000-126900000-chr4-125800000-125800000	chr1-97150000-97150000-chr1-102000000-102000000
chr8-45900000-45900000-chr8-44950000-44950000	chr19-4200000-4200000-chr19-3250000-3250000	chr4-72800000-72800000-chr4-70950000-70950000
chr10-75600000-75600000-chr10-77300000-77300000	chrX-165850000-165850000-chrX-164500000-164500000	chr3-148550000-148550000-chr3-147800000-147800000
chr10-94400000-94400000-chr10-93700000-93700000	chr4-44600000-44600000-chr4-45650000-45650000	chr15-37800000-37800000-chr15-38900000-38900000
chr17-64600000-64600000-chr17-65300000-65300000	chr16-52200000-52200000-chr16-54000000-54000000	chr4-105500000-105500000-chr4-106300000-106300000
chr19-24000000-24000000-chr19-24400000-24400000	chr5-33200000-33200000-chr5-31200000-31200000	chr13-113550000-113550000-chr13-112150000-112150000
chr10-7150000-7150000-chr10-7950000-7950000	chr4-33650000-33650000-chr4-32550000-32550000	chr12-58050000-58050000-chr12-58850000-58850000
chr9-95800000-95800000-chr9-95150000-95150000	chr3-63750000-63750000-chr3-60150000-60150000	chr1-133700000-133700000-chr1-133450000-133450000
chr6-85500000-85500000-chr6-86650000-86650000	chr7-41500000-41500000-chr7-40600000-40600000	chr5-138400000-138400000-chr5-138950000-138950000
chr1-177000000-177000000-chr1-174100000-174100000	chrX-158800000-158800000-chrX-157900000-157900000	chr17-4900000-4900000-chr17-2200000-2200000
chr14-13250000-13250000-chr14-12050000-12050000	chr9-79000000-79000000-chr9-79700000-79700000	chr13-4000000-4000000-chr13-4400000-4400000
chr15-82200000-82200000-chr15-83000000-83000000	chr10-110500000-110500000-chr10-110950000-110950000	chr4-150950000-150950000-chr4-150050000-150050000
chr11-88550000-88550000-chr11-89500000-89500000	chr16-42550000-42550000-chr16-43050000-43050000	chr4-79650000-79650000-chr4-80800000-80800000
chr18-20650000-20650000-chr18-21650000-21650000	chr10-109250000-109250000-chr10-109900000-109900000	chrY-42150000-42150000-chrY-41500000-41500000
chr19-41300000-41300000-chr19-40350000-40350000	chr14-47300000-47300000-chr14-49150000-49150000	chr4-32400000-32400000-chr4-31850000-31850000
chr4-56850000-56850000-chr4-58050000-58050000	chr16-8700000-8700000-chr16-9450000-9450000	chr8-50850000-50850000-chr8-53550000-53550000
chr4-86100000-86100000-chr4-87850000-87850000	chr3-53000000-53000000-chr3-54100000-54100000	chr11-400000-400000-chr11-2400000-2400000
chr15-10400000-10400000-chr15-11400000-11400000	chr3-153700000-153700000-chr3-154400000-154400000	chrY-31250000-31250000-chrY-30700000-30700000
chr8-72250000-72250000-chr8-73150000-73150000	chr17-50850000-50850000-chr17-49950000-49950000	chr3-142900000-142900000-chr3-139900000-139900000
chr13-104100000-104100000-chr13-103700000-103700000	chr1-129250000-129250000-chr1-129850000-129850000	chr6-12200000-12200000-chr6-12800000-12800000
chr1-40300000-40300000-chr1-39900000-39900000	chr2-146300000-146300000-chr2-147000000-147000000	chr6-7800000-7800000-chr6-5700000-5700000
chr3-121800000-121800000-chr3-122250000-122250000	chr12-70500000-70500000-chr12-69500000-69500000	chr10-56650000-56650000-chr10-57550000-57550000
chr12-108250000-108250000-chr12-111000000-111000000	chr8-65150000-65150000-chr8-66350000-66350000	chr3-60950000-60950000-chr3-60350000-60350000
chr19-32000000-32000000-chr19-31200000-31200000	chr1-82400000-82400000-chr1-81800000-81800000	chrY-75600000-75600000-chrY-74500000-74500000
chr4-99100000-99100000-chr4-98800000-98800000	chr16-67600000-67600000-chr16-65650000-65650000	chr4-17150000-17150000-chr4-15800000-15800000
chrX-86850000-86850000-chrX-88000000-88000000	chr1-165550000-165550000-chr1-167500000-167500000	chr9-18900000-18900000-chr9-17600000-17600000
chr5-142100000-142100000-chr5-140700000-140700000	chr17-17750000-17750000-chr17-17300000-17300000	chr12-23100000-23100000-chr12-22350000-22350000
chr3-95300000-95300000-chr3-96750000-96750000	chrX-169350000-169350000-chrX-170300000-170300000	chr4-24450000-24450000-chr4-22900000-22900000
chr4-56900000-56900000-chr4-58550000-58550000	chr11-48450000-48450000-chr11-46200000-46200000	chr3-63650000-63650000-chr3-61650000-61650000
chr5-38150000-38150000-chr5-37350000-37350000	chr19-5750000-5750000-chr19-6650000-6650000	chr5-15600000-15600000-chr5-16850000-16850000
chr5-31200000-31200000-chr5-30750000-30750000	chr7-27500000-27500000-chr7-26350000-26350000	chr17-72800000-72800000-chr17-69650000-69650000
chr5-129550000-129550000-chr5-130550000-130550000	chr15-91250000-91250000-chr15-91800000-91800000	chrX-55350000-55350000-chrX-54000000-54000000
chr5-125150000-125150000-chr5-124300000-124300000	chr11-32100000-32100000-chr11-31250000-31250000	chr7-40250000-40250000-chr7-39250000-39250000
chr12-116600000-116600000-chr12-116600000-116600000	chr10-24600000-24600000-chr10-22500000-22500000	chrX-41350000-41350000-chrX-40050000-40050000
chr2-77450000-77450000-chr2-78300000-78300000	chr12-78300000-78300000-chr12-77550000-77550000	chr4-5200000-5200000-chr4-7000000-7000000
chr12-73650000-73650000-chr12-74250000-74250000	chr9-22050000-22050000-chr9-23500000-23500000	chr11-92050000-92050000-chr11-92400000-92400000
chr9-97500000-97500000-chr9-97750000-97750000	chr5-68700000-68700000-chr5-67750000-67750000	chrY-9000000-9000000-chrY-8500000-8500000
chr14-21400000-21400000-chr14-19900000-19900000	chr9-95050000-95050000-chr9-95450000-95450000	chr8-48950000-48950000-chr8-48700000-48700000
chr6-126300000-126300000-chr6-125850000-125850000	chr14-107050000-107050000-chr14-104700000-104700000	chr8-53850000-53850000-chr8-53050000-53050000
chr7-46250000-46250000-chr7-46950000-46950000	chr7-26800000-26800000-chr7-27400000-27400000	chr1-4150000-4150000-chr1-1550000-1550000
chr3-53000000-53000000-chr3-53550000-53550000	chr6-82550000-82550000-chr6-81600000-81600000	chr15-26450000-26450000-chr15-27050000-27050000
chr15-72950000-72950000-chr15-71850000-71850000	chr13-103850000-103850000-chr13-104500000-104500000	chr9-16400000-16400000-chr9-17450000-17450000
chr2-130100000-130100000-chr2-130350000-130350000	chr9-24650000-24650000-chr9-26450000-26450000	chr6-75100000-75100000-chr6-76700000-76700000
chr6-86200000-86200000-chr6-88100000-88100000	chr11-62100000-62100000-chr11-61000000-61000000	chrY-6350000-6350000-chrY-4550000-4550000
chr14-64400000-64400000-chr14-65750000-65750000	chr19-39100000-39100000-chr19-39650000-39650000	chr4-125400000-125400000-chr4-124400000-124400000
chr17-85600000-85600000-chr17-84750000-84750000	chr6-118850000-118850000-chr6-120050000-120050000	chr19-36250000-36250000-chr19-35200000-35200000
chr6-12050000-12050000-chr6-12450000-12450000	chr15-95800000-95800000-chr15-98300000-98300000	chrX-16200000-16200000-chrX-16600000-16600000
chr7-125750000-125750000-chr7-126500000-126500000	chr19-56150000-56150000-chr19-57100000-57100000	chrY-83700000-83700000-chrY-83200000-83200000
chr6-92800000-92800000-chr6-93800000-93800000	chr16-3800000-3800000-chr16-4600000-4600000	chrX-90700000-90700000-chrX-91850000-91850000
chr14-104950000-104950000-chr14-103550000-103550000	chr4-142200000-142200000-chr4-143650000-143650000	chr10-11300000-11300000-chr10-10250000-10250000
chr7-64750000-64750000-chr7-63750000-63750000	chr16-84050000-84050000-chr16-85500000-85500000	chrX-64800000-64800000-chrX-66150000-66150000
chr2-105600000-105600000-chr2-105000000-105000000	chrX-23800000-23800000-chrX-25100000-25100000	chr4-106100000-106100000-chr4-103550000-103550000
chr6-39800000-39800000-chr6-38800000-38800000	chr5-127450000-127450000-chr5-126800000-126800000	chr9-2250000-2250000-chr9-2950000-2950000
chr2-139900000-139900000-chr2-140900000-140900000	chr6-122850000-122850000-chr6-121800000-121800000	chr3-20500000-20500000-chr3-21850000-21850000
chr16-44300000-44300000-chr16-45950000-45950000	chr6-133100000-133100000-chr6-132700000-132700000	chr8-98750000-98750000-chr8-100350000-100350000
chr3-127150000-127150000-chr3-127500000-127500000	chr2-24450000-24450000-chr2-23050000-23050000	chr1-34700000-34700000-chr1-33000000-33000000
chr12-41650000-41650000-chr12-40350000-40350000	chr17-36500000-36500000-chr17-38150000-38150000	chrX-93650000-93650000-chrX-95350000-95350000
chr16-90400000-90400000-chr16-89950000-89950000	chrX-77100000-77100000-chrX-76600000-76600000	chr14-84150000-84150000-chr14-86050000-86050000
chr14-25950000-25950000-chr14-23400000-23400000	chr3-14600000-14600000-chr3-13300000-13300000	chr17-39600000-39600000-chr17-41050000-41050000
chr1-54900000-54900000-chr1-55750000-55750000	chrX-8750000-8750000-chrX-11100000-11100000	chr3-124050000-124050000-chr3-123250000-123250000
chr3-73200000-73200000-chr3-73650000-73650000	chr6-27350000-27350000-chr6-26400000-26400000	chr13-45200000-45200000-chr13-45500000-45500000
chr1-133900000-133900000-chr1-134850000-134850000	chr10-27850000-27850000-chr10-27500000-27500000	chr6-102800000-102800000-chr6-103900000-103900000
chr12-91200000-91200000-chr12-89950000-89950000	chr8-99700000-99700000-chr8-100200000-100200000	chr11-40050000-40050000-chr11-39150000-39150000
chr10-28300000-28300000-chr10-27150000-27150000	chr6-95800000-95800000-chr6-97450000-97450000	chr2-95900000-95900000-chr2-95000000-95000000
chr12-103000000-103000000-chr12-103600000-103600000	chr10-95800000-95800000-chr10-94450000-94450000	chr10-48950000-48950000-chr10-49900000-49900000
chr1-104800000-104800000-chr1-106300000-106300000	chr9-97700000-97700000-chr9-97150000-97150000	chrX-157650000-157650000-chrX-158650000-158650000
chr17-74450000-74450000-chr17-73200000-73200000	chr4-43850000-43850000-chr4-44300000-44300000	chr17-91200000-91200000-chr17-89950000-89950000
chr7-82650000-82650000-chr7-81900000-81900000	chr5-120900000-120900000-chr5-121550000-121550000	chr9-5100000-5100000-chr9-6100000-6100000
chr7-98350000-98350000-chr7-97700000-97700000	chr14-97200000-97200000-chr14-98100000-98100000	chrX-157050000-157050000-chrX-156100000-156100000
chr9-102150000-102150000-chr9-103200000-103200000	chr4-138650000-138650000-chr4-140150000-140150000	chr17-54250000-54250000-chr17-55350000-55350000
chr17-70150000-70150000-chr17-68750000-68750000	chr19-30000000-30000000-chr19-28950000-28950000	chr9-52850000-52850000-chr9-51500000-51500000
chr9-46200000-46200000-chr9-45250000-45250000	chr8-129100000-129100000-chr8-126800000-126800000	chr2-2800000-2800000-chr2-2350000-2350000
chr7-80900000-80900000-chr7-82950000-82950000	chr5-128150000-128150000-chr5-126800000-126800000	chr13-101550000-101550000-chr13-102300000-102300000
chr2-19350000-19350000-chr2-20400000-20400000	chr12-14150000-14150000-chr12-16250000-16250000	chr14-95400000-95400000-chr14-93900000-93900000
chr4-145300000-145300000-chr4-144100000-144100000	chr6-10150000-10150000-chr6-8550000-8550000	chr11-29250000-29250000-chr11-28300000-28300000
chr2-152400000-152400000-chr2-151600000-151600000	chr15-70950000-70950000-chr15-72950000-72950000	chr14-112250000-112250000-chr14-109500000-109500000
chr14-11750000-11750000-chr14-12450000-12450000	chr13-56400000-56400000-chr13-55800000-55800000	chr3-127900000-127900000-chr3-128900000-128900000
chr5-124150000-124150000-chr5-124800000-124800000	chr6-103000000-103000000-chr6-104500000-104500000	chr13-82900000-82900000-chr13-84950000-84950000
chr8-119950000-119950000-chr8-118900000-118900000	chr5-96500000-96500000-chr5-95550000-95550000	chr7-18300000-18300000-chr7-17600000-17600000
chr1-22400000-22400000-chr1-21750000-21750000	chr9-81900000-81900000-chr9-83050000-83050000	chr2-159500000-159500000-chr2-160400000-160400000
chr9-119800000-119800000-chr9-121100000-121100000	chr1-19300000-19300000-chr1-17750000-17750000	chr5-29900000-29900000-chr5-28950000-28950000
