GG	GN	NN
chrX-11300000-11300000-chrX-9850000-9850000	chr2-128850000-128850000-chr2-129650000-129650000	chr12-50700000-50700000-chr12-50250000-50250000
chr3-89000000-89000000-chr3-87400000-87400000	chr3-149750000-149750000-chr3-148950000-148950000	chr5-137100000-137100000-chr5-138950000-138950000
chr4-45950000-45950000-chr4-45050000-45050000	chr14-27000000-27000000-chr14-26050000-26050000	chr11-63250000-63250000-chr11-65350000-65350000
chr1-84550000-84550000-chr1-87300000-87300000	chr9-90250000-90250000-chr9-91700000-91700000	chr3-37700000-37700000-chr3-36850000-36850000
chr9-110100000-110100000-chr9-110100000-110100000	chr5-113150000-113150000-chr5-114000000-114000000	chr13-106500000-106500000-chr13-106000000-106000000
chr8-20050000-20050000-chr8-20900000-20900000	chrX-111100000-111100000-chrX-113700000-113700000	chrX-88400000-88400000-chrX-89400000-89400000
chr9-25000000-25000000-chr9-22500000-22500000	chr11-20450000-20450000-chr11-19850000-19850000	chr6-95150000-95150000-chr6-93200000-93200000
chr11-114450000-114450000-chr11-113700000-113700000	chr2-34150000-34150000-chr2-35050000-35050000	chrY-79750000-79750000-chrY-80750000-80750000
chr3-8900000-8900000-chr3-7950000-7950000	chr12-37700000-37700000-chr12-38250000-38250000	chr11-92700000-92700000-chr11-89200000-89200000
chr6-5900000-5900000-chr6-5000000-5000000	chr2-154700000-154700000-chr2-155550000-155550000	chr2-53900000-53900000-chr2-53400000-53400000
chr5-53700000-53700000-chr5-52450000-52450000	chr18-59850000-59850000-chr18-61250000-61250000	chrY-26050000-26050000-chrY-27600000-27600000
chr14-12550000-12550000-chr14-11800000-11800000	chr1-170300000-170300000-chr1-170700000-170700000	chrX-29300000-29300000-chrX-31700000-31700000
chr8-87200000-87200000-chr8-86700000-86700000	chr11-104900000-104900000-chr11-105300000-105300000	chr10-71750000-71750000-chr10-70800000-70800000
chr11-109500000-109500000-chr11-107350000-107350000	chr10-110300000-110300000-chr10-110850000-110850000	chr16-96550000-96550000-chr16-95950000-95950000
chr11-80450000-80450000-chr11-79250000-79250000	chr4-56700000-56700000-chr4-57750000-57750000	chr1-600000-600000-chr1-1400000-1400000
chr1-38000000-38000000-chr1-38800000-38800000	chr2-151900000-151900000-chr2-150600000-150600000	chr4-80050000-80050000-chr4-81100000-81100000
chr1-82900000-82900000-chr1-84050000-84050000	chr6-45550000-45550000-chr6-44900000-44900000	chr11-41750000-41750000-chr11-41250000-41250000
chr16-45250000-45250000-chr16-45800000-45800000	chr2-5350000-5350000-chr2-3650000-3650000	chr1-115300000-115300000-chr1-114000000-114000000
chr10-42800000-42800000-chr10-41800000-41800000	chr7-6900000-6900000-chr7-5850000-5850000	chr1-88850000-88850000-chr1-89900000-89900000
chr6-4750000-4750000-chr6-6850000-6850000	chr4-35300000-35300000-chr4-36300000-36300000	chr11-23100000-23100000-chr11-21400000-21400000
chr11-76800000-76800000-chr11-77800000-77800000	chrX-34850000-34850000-chrX-36600000-36600000	chr1-108950000-108950000-chr1-109500000-109500000
chr12-40550000-40550000-chr12-41250000-41250000	chr8-81900000-81900000-chr8-82550000-82550000	chr14-94600000-94600000-chr14-95400000-95400000
chr14-78300000-78300000-chr14-77450000-77450000	chr4-11100000-11100000-chr4-12050000-12050000	chrY-31250000-31250000-chrY-29800000-29800000
chr7-100850000-100850000-chr7-99350000-99350000	chr9-53050000-53050000-chr9-53700000-53700000	chr13-55950000-55950000-chr13-56700000-56700000
chr8-66100000-66100000-chr8-65100000-65100000	chr14-52900000-52900000-chr14-52450000-52450000	chrX-107550000-107550000-chrX-106750000-106750000
chrX-83650000-83650000-chrX-84450000-84450000	chr15-36500000-36500000-chr15-37050000-37050000	chr14-53500000-53500000-chr14-55250000-55250000
chr2-181200000-181200000-chr2-180500000-180500000	chr4-36050000-36050000-chr4-37800000-37800000	chr19-49900000-49900000-chr19-49900000-49900000
chr10-109950000-109950000-chr10-110950000-110950000	chr1-68500000-68500000-chr1-72400000-72400000	chr11-92150000-92150000-chr11-90750000-90750000
chr15-86450000-86450000-chr15-85750000-85750000	chr3-64800000-64800000-chr3-63150000-63150000	chr18-81500000-81500000-chr18-80400000-80400000
chr11-87650000-87650000-chr11-88600000-88600000	chr18-57750000-57750000-chr18-56400000-56400000	chrY-85900000-85900000-chrY-85200000-85200000
chr1-164250000-164250000-chr1-165150000-165150000	chr4-77450000-77450000-chr4-74900000-74900000	chr14-1550000-1550000-chr14-400000-400000
chr14-31400000-31400000-chr14-31900000-31900000	chr3-128700000-128700000-chr3-127550000-127550000	chr4-30650000-30650000-chr4-31950000-31950000
chr4-58950000-58950000-chr4-57850000-57850000	chrX-137300000-137300000-chrX-137800000-137800000	chr9-23700000-23700000-chr9-23100000-23100000
chr15-86150000-86150000-chr15-84800000-84800000	chr7-114150000-114150000-chr7-113250000-113250000	chr4-19750000-19750000-chr4-17450000-17450000
chr1-32250000-32250000-chr1-34100000-34100000	chr10-82600000-82600000-chr10-82050000-82050000	chrX-41750000-41750000-chrX-40750000-40750000
chr9-83450000-83450000-chr9-84100000-84100000	chr12-11300000-11300000-chr12-12800000-12800000	chr8-33550000-33550000-chr8-34500000-34500000
chr9-53150000-53150000-chr9-53700000-53700000	chr3-33500000-33500000-chr3-34700000-34700000	chr5-52250000-52250000-chr5-52250000-52250000
chr2-28650000-28650000-chr2-27900000-27900000	chr1-97050000-97050000-chr1-97950000-97950000	chr3-5100000-5100000-chr3-5850000-5850000
chr2-140250000-140250000-chr2-140800000-140800000	chr7-79550000-79550000-chr7-79900000-79900000	chr16-63950000-63950000-chr16-65950000-65950000
chr11-60800000-60800000-chr11-62550000-62550000	chr8-105650000-105650000-chr8-104050000-104050000	chr3-124650000-124650000-chr3-124950000-124950000
chr11-97350000-97350000-chr11-95700000-95700000	chr14-58000000-58000000-chr14-56150000-56150000	chr15-69450000-69450000-chr15-68300000-68300000
chr11-46700000-46700000-chr11-46100000-46100000	chr15-51350000-51350000-chr15-51750000-51750000	chr4-79050000-79050000-chr4-78500000-78500000
chr9-40100000-40100000-chr9-41450000-41450000	chr1-96650000-96650000-chr1-98300000-98300000	chrX-80900000-80900000-chrX-79900000-79900000
chr10-128650000-128650000-chr10-130350000-130350000	chr1-80700000-80700000-chr1-81900000-81900000	chr12-26800000-26800000-chr12-27900000-27900000
chr11-4200000-4200000-chr11-5300000-5300000	chr18-11650000-11650000-chr18-12250000-12250000	chrY-6150000-6150000-chrY-8200000-8200000
chr14-77550000-77550000-chr14-75900000-75900000	chr2-40050000-40050000-chr2-40800000-40800000	chr1-18050000-18050000-chr1-17500000-17500000
chr18-62350000-62350000-chr18-61350000-61350000	chr15-102550000-102550000-chr15-101100000-101100000	chr16-28050000-28050000-chr16-27100000-27100000
chr6-54500000-54500000-chr6-53700000-53700000	chr2-123250000-123250000-chr2-122450000-122450000	chr5-60000000-60000000-chr5-62600000-62600000
chr6-124500000-124500000-chr6-123650000-123650000	chr8-107350000-107350000-chr8-108050000-108050000	chr6-104150000-104150000-chr6-105200000-105200000
chr5-122800000-122800000-chr5-121650000-121650000	chr13-39600000-39600000-chr13-37850000-37850000	chrY-46250000-46250000-chrY-47600000-47600000
chr17-13000000-13000000-chr17-12400000-12400000	chr3-81200000-81200000-chr3-79050000-79050000	chr17-5350000-5350000-chr17-4000000-4000000
chr3-136150000-136150000-chr3-137350000-137350000	chr1-181400000-181400000-chr1-180200000-180200000	chr9-2050000-2050000-chr9-150000-150000
chr5-45550000-45550000-chr5-45300000-45300000	chr6-127750000-127750000-chr6-127400000-127400000	chr4-7850000-7850000-chr4-10300000-10300000
chr17-46750000-46750000-chr17-46400000-46400000	chr13-36300000-36300000-chr13-37200000-37200000	chr3-102300000-102300000-chr3-103550000-103550000
chr4-74400000-74400000-chr4-73750000-73750000	chr12-116600000-116600000-chr12-116000000-116000000	chr9-90400000-90400000-chr9-91200000-91200000
chr10-127400000-127400000-chr10-128500000-128500000	chr4-89450000-89450000-chr4-87700000-87700000	chr13-56700000-56700000-chr13-54450000-54450000
chr11-106700000-106700000-chr11-106100000-106100000	chr13-43100000-43100000-chr13-44250000-44250000	chr5-50200000-50200000-chr5-51000000-51000000
chr15-38000000-38000000-chr15-37400000-37400000	chr3-45400000-45400000-chr3-45950000-45950000	chr7-128550000-128550000-chr7-130150000-130150000
chr2-62400000-62400000-chr2-60650000-60650000	chr2-163100000-163100000-chr2-162150000-162150000	chr9-28000000-28000000-chr9-27250000-27250000
chr3-155100000-155100000-chr3-156850000-156850000	chr13-4350000-4350000-chr13-3150000-3150000	chr4-2500000-2500000-chr4-3350000-3350000
chr4-101450000-101450000-chr4-100500000-100500000	chr6-94300000-94300000-chr6-96150000-96150000	chr18-19650000-19650000-chr18-18650000-18650000
chr17-6600000-6600000-chr17-5550000-5550000	chr1-151650000-151650000-chr1-151250000-151250000	chr3-47500000-47500000-chr3-48550000-48550000
chr7-65650000-65650000-chr7-66800000-66800000	chr2-29650000-29650000-chr2-30950000-30950000	chr3-6900000-6900000-chr3-5850000-5850000
chr2-121750000-121750000-chr2-119750000-119750000	chr6-95600000-95600000-chr6-96700000-96700000	chr17-47850000-47850000-chr17-48800000-48800000
chr2-60050000-60050000-chr2-59350000-59350000	chr17-7150000-7150000-chr17-6600000-6600000	chr4-114350000-114350000-chr4-115950000-115950000
chr2-59200000-59200000-chr2-62250000-62250000	chr17-15500000-15500000-chr17-13650000-13650000	chr5-41350000-41350000-chr5-42900000-42900000
chr11-43850000-43850000-chr11-43550000-43550000	chr4-127800000-127800000-chr4-128500000-128500000	chrY-34650000-34650000-chrY-36050000-36050000
chr4-101450000-101450000-chr4-100150000-100150000	chr3-112000000-112000000-chr3-113400000-113400000	chr18-50200000-50200000-chr18-48400000-48400000
chr16-92450000-92450000-chr16-93900000-93900000	chr4-33050000-33050000-chr4-34150000-34150000	chr3-74100000-74100000-chr3-75400000-75400000
chr7-130200000-130200000-chr7-130800000-130800000	chr12-16700000-16700000-chr12-20050000-20050000	chr4-125400000-125400000-chr4-124350000-124350000
chr4-148950000-148950000-chr4-150350000-150350000	chr2-52400000-52400000-chr2-52000000-52000000	chr2-23950000-23950000-chr2-23950000-23950000
chr13-17100000-17100000-chr13-15550000-15550000	chr14-23950000-23950000-chr14-25050000-25050000	chr13-65850000-65850000-chr13-66250000-66250000
chr11-59800000-59800000-chr11-58500000-58500000	chr3-76400000-76400000-chr3-78200000-78200000	chr11-42250000-42250000-chr11-43000000-43000000
chr4-145300000-145300000-chr4-143400000-143400000	chr3-55800000-55800000-chr3-56900000-56900000	chr18-60050000-60050000-chr18-59700000-59700000
chr6-59250000-59250000-chr6-60100000-60100000	chr12-65800000-65800000-chr12-65050000-65050000	chr17-36450000-36450000-chr17-35400000-35400000
chrX-160950000-160950000-chrX-161950000-161950000	chr15-53150000-53150000-chr15-54100000-54100000	chr6-350000-350000-chr6-1150000-1150000
chr3-107900000-107900000-chr3-109400000-109400000	chr11-75400000-75400000-chr11-77200000-77200000	chr12-4500000-4500000-chr12-6250000-6250000
chr12-118000000-118000000-chr12-116750000-116750000	chr1-93150000-93150000-chr1-94300000-94300000	chrX-18750000-18750000-chrX-19900000-19900000
chr18-7900000-7900000-chr18-6200000-6200000	chr6-20450000-20450000-chr6-21350000-21350000	chrX-163700000-163700000-chrX-165900000-165900000
chr8-45700000-45700000-chr8-47250000-47250000	chr6-66900000-66900000-chr6-67250000-67250000	chr4-138400000-138400000-chr4-142900000-142900000
chr2-110850000-110850000-chr2-112750000-112750000	chr10-62600000-62600000-chr10-62050000-62050000	chr3-53750000-53750000-chr3-55000000-55000000
chr3-105950000-105950000-chr3-105550000-105550000	chr14-117600000-117600000-chr14-116700000-116700000	chr7-38700000-38700000-chr7-40650000-40650000
chr17-34950000-34950000-chr17-33150000-33150000	chr6-137650000-137650000-chr6-139550000-139550000	chr5-78750000-78750000-chr5-79900000-79900000
chr11-12250000-12250000-chr11-11250000-11250000	chr14-26800000-26800000-chr14-29200000-29200000	chr2-146800000-146800000-chr2-148100000-148100000
chr9-22050000-22050000-chr9-21450000-21450000	chr1-167200000-167200000-chr1-166000000-166000000	chr11-48600000-48600000-chr11-47850000-47850000
chr17-57800000-57800000-chr17-57050000-57050000	chr7-13000000-13000000-chr7-14150000-14150000	chr2-123500000-123500000-chr2-123900000-123900000
chr2-124150000-124150000-chr2-125350000-125350000	chr4-79950000-79950000-chr4-82050000-82050000	chr18-9250000-9250000-chr18-8500000-8500000
chr9-28450000-28450000-chr9-29100000-29100000	chr8-107800000-107800000-chr8-106950000-106950000	chrX-21150000-21150000-chrX-22050000-22050000
chr16-34450000-34450000-chr16-35050000-35050000	chr1-93750000-93750000-chr1-92500000-92500000	chrY-88300000-88300000-chrY-87300000-87300000
chr11-77450000-77450000-chr11-76250000-76250000	chrY-36600000-36600000-chrY-37000000-37000000	chr1-23200000-23200000-chr1-23600000-23600000
chr2-27700000-27700000-chr2-26100000-26100000	chr3-62350000-62350000-chr3-64150000-64150000	chr17-77550000-77550000-chr17-77100000-77100000
chr7-63500000-63500000-chr7-64350000-64350000	chr17-69950000-69950000-chr17-69250000-69250000	chr17-2800000-2800000-chr17-4100000-4100000
chr2-141200000-141200000-chr2-141850000-141850000	chr3-50950000-50950000-chr3-51750000-51750000	chr2-8750000-8750000-chr2-8000000-8000000
chr15-48650000-48650000-chr15-48100000-48100000	chr17-9700000-9700000-chr17-12600000-12600000	chr14-107800000-107800000-chr14-106950000-106950000
chr5-22850000-22850000-chr5-19950000-19950000	chr7-37150000-37150000-chr7-35750000-35750000	chrY-25800000-25800000-chrY-25350000-25350000
chr14-117350000-117350000-chr14-118050000-118050000	chr14-72650000-72650000-chr14-73750000-73750000	chr3-146850000-146850000-chr3-148100000-148100000
chr8-16950000-16950000-chr8-16450000-16450000	chrY-63850000-63850000-chrY-64350000-64350000	chr18-28500000-28500000-chr18-30950000-30950000
chr15-99750000-99750000-chr15-100400000-100400000	chr7-51400000-51400000-chr7-52000000-52000000	chr6-98700000-98700000-chr6-100200000-100200000
chr1-129400000-129400000-chr1-130800000-130800000	chr16-84600000-84600000-chr16-85150000-85150000	chr4-74000000-74000000-chr4-75500000-75500000
chr14-116050000-116050000-chr14-115200000-115200000	chr6-8050000-8050000-chr6-7150000-7150000	chr16-61250000-61250000-chr16-63250000-63250000
chr16-63600000-63600000-chr16-62900000-62900000	chr2-38800000-38800000-chr2-40350000-40350000	chr6-52300000-52300000-chr6-50750000-50750000
chr7-76750000-76750000-chr7-78250000-78250000	chr12-57550000-57550000-chr12-56750000-56750000	chr5-77650000-77650000-chr5-75850000-75850000
chr6-46050000-46050000-chr6-46450000-46450000	chr8-94600000-94600000-chr8-95650000-95650000	chr6-136200000-136200000-chr6-135550000-135550000
chr19-41250000-41250000-chr19-42600000-42600000	chr16-14300000-14300000-chr16-12950000-12950000	chrX-106350000-106350000-chrX-105550000-105550000
chr2-130600000-130600000-chr2-129300000-129300000	chr9-101800000-101800000-chr9-100850000-100850000	chr2-85100000-85100000-chr2-83450000-83450000
chr7-143050000-143050000-chr7-143700000-143700000	chr18-85450000-85450000-chr18-84350000-84350000	chr3-45000000-45000000-chr3-47550000-47550000
chr6-99150000-99150000-chr6-98300000-98300000	chr15-73150000-73150000-chr15-74000000-74000000	chr14-95600000-95600000-chr14-94550000-94550000
chr2-125250000-125250000-chr2-125900000-125900000	chr17-5600000-5600000-chr17-4300000-4300000	chr10-130500000-130500000-chr10-129450000-129450000
chr1-82550000-82550000-chr1-81250000-81250000	chr3-76950000-76950000-chr3-79600000-79600000	chr16-250000-250000-chr16-1100000-1100000
chr14-118550000-118550000-chr14-117300000-117300000	chr2-42250000-42250000-chr2-42800000-42800000	chr2-116600000-116600000-chr2-115350000-115350000
chr16-16600000-16600000-chr16-17300000-17300000	chr13-67600000-67600000-chr13-68300000-68300000	chr4-2750000-2750000-chr4-1500000-1500000
chr11-86500000-86500000-chr11-88700000-88700000	chr5-99400000-99400000-chr5-100000000-100000000	chr16-29550000-29550000-chr16-28950000-28950000
chr14-9650000-9650000-chr14-10450000-10450000	chrX-95050000-95050000-chrX-95700000-95700000	chr5-51600000-51600000-chr5-51300000-51300000
chr11-75750000-75750000-chr11-74900000-74900000	chr11-46200000-46200000-chr11-46900000-46900000	chr9-12150000-12150000-chr9-11700000-11700000
chr5-36450000-36450000-chr5-36300000-36300000	chr6-95350000-95350000-chr6-96300000-96300000	chr16-86200000-86200000-chr16-85300000-85300000
chr4-30700000-30700000-chr4-32500000-32500000	chr5-144350000-144350000-chr5-143850000-143850000	chrX-13200000-13200000-chrX-11350000-11350000
chr2-60250000-60250000-chr2-60850000-60850000	chr13-86400000-86400000-chr13-83900000-83900000	chr17-4550000-4550000-chr17-2900000-2900000
chr19-44300000-44300000-chr19-46900000-46900000	chr16-39100000-39100000-chr16-38550000-38550000	chrX-77450000-77450000-chrX-78350000-78350000
chr3-75650000-75650000-chr3-72950000-72950000	chr13-84050000-84050000-chr13-84650000-84650000	chr16-71800000-71800000-chr16-72250000-72250000
chr13-48900000-48900000-chr13-46850000-46850000	chr1-37100000-37100000-chr1-36800000-36800000	chr14-74100000-74100000-chr14-74550000-74550000
chr4-129150000-129150000-chr4-128450000-128450000	chr1-5600000-5600000-chr1-6150000-6150000	chr2-138700000-138700000-chr2-139400000-139400000
chr13-58350000-58350000-chr13-58900000-58900000	chr18-89600000-89600000-chr18-88500000-88500000	chr4-68500000-68500000-chr4-69400000-69400000
chr12-80600000-80600000-chr12-78250000-78250000	chr13-76750000-76750000-chr13-75500000-75500000	chr8-34300000-34300000-chr8-32250000-32250000
chr3-26900000-26900000-chr3-26100000-26100000	chr5-22800000-22800000-chr5-22350000-22350000	chr3-19800000-19800000-chr3-20700000-20700000
chr2-164100000-164100000-chr2-163500000-163500000	chr6-12250000-12250000-chr6-13600000-13600000	chr7-11150000-11150000-chr7-12150000-12150000
chr10-119900000-119900000-chr10-120450000-120450000	chr13-80750000-80750000-chr13-81550000-81550000	chr1-183000000-183000000-chr1-184300000-184300000
chr4-140700000-140700000-chr4-140050000-140050000	chr3-107250000-107250000-chr3-104000000-104000000	chr15-102100000-102100000-chr15-102850000-102850000
chr12-101550000-101550000-chr12-102350000-102350000	chr12-17700000-17700000-chr12-16850000-16850000	chrY-43900000-43900000-chrY-42000000-42000000
chr1-72600000-72600000-chr1-73700000-73700000	chr9-78900000-78900000-chr9-79900000-79900000	chrY-42550000-42550000-chrY-41450000-41450000
chr11-118650000-118650000-chr11-119250000-119250000	chr7-5500000-5500000-chr7-4100000-4100000	chrY-38250000-38250000-chrY-37150000-37150000
chr5-89850000-89850000-chr5-90350000-90350000	chr3-151100000-151100000-chr3-152450000-152450000	chr17-77100000-77100000-chr17-76050000-76050000
chr16-12250000-12250000-chr16-11550000-11550000	chr8-20800000-20800000-chr8-22100000-22100000	chr9-92900000-92900000-chr9-94550000-94550000
chr9-70250000-70250000-chr9-70850000-70850000	chr9-46250000-46250000-chr9-49650000-49650000	chr1-143450000-143450000-chr1-142250000-142250000
chr5-19650000-19650000-chr5-20350000-20350000	chr8-111050000-111050000-chr8-111700000-111700000	chr4-32100000-32100000-chr4-30500000-30500000
chr17-78950000-78950000-chr17-78950000-78950000	chr9-111800000-111800000-chr9-110700000-110700000	chr1-154850000-154850000-chr1-153500000-153500000
chr17-15550000-15550000-chr17-14400000-14400000	chr1-133050000-133050000-chr1-135950000-135950000	chr3-11000000-11000000-chr3-9850000-9850000
chr16-59450000-59450000-chr16-60450000-60450000	chrY-1300000-1300000-chrY-100000-100000	chr6-5450000-5450000-chr6-6400000-6400000
chr17-12200000-12200000-chr17-12850000-12850000	chr15-43400000-43400000-chr15-44200000-44200000	chr3-5950000-5950000-chr3-3450000-3450000
chr4-63000000-63000000-chr4-59600000-59600000	chr1-172250000-172250000-chr1-171550000-171550000	chr6-21100000-21100000-chr6-22800000-22800000
chr4-41400000-41400000-chr4-42800000-42800000	chr11-33750000-33750000-chr11-32750000-32750000	chr6-8450000-8450000-chr6-6950000-6950000
chr18-37650000-37650000-chr18-39050000-39050000	chr1-142800000-142800000-chr1-143650000-143650000	chr1-111100000-111100000-chr1-112900000-112900000
chr12-40650000-40650000-chr12-41050000-41050000	chr1-63900000-63900000-chr1-62550000-62550000	chrY-74100000-74100000-chrY-74650000-74650000
chr5-108450000-108450000-chr5-107750000-107750000	chr17-84050000-84050000-chr17-85450000-85450000	chr4-18650000-18650000-chr4-19950000-19950000
chrX-106050000-106050000-chrX-104200000-104200000	chr13-60200000-60200000-chr13-61000000-61000000	chr8-87650000-87650000-chr8-88900000-88900000
chr16-41550000-41550000-chr16-41250000-41250000	chr8-129400000-129400000-chr8-128700000-128700000	chr12-24750000-24750000-chr12-25600000-25600000
chr5-34050000-34050000-chr5-34700000-34700000	chr2-134400000-134400000-chr2-136150000-136150000	chr15-65150000-65150000-chr15-64500000-64500000
chr15-79150000-79150000-chr15-80950000-80950000	chr7-64150000-64150000-chr7-65350000-65350000	chrY-75250000-75250000-chrY-76100000-76100000
chr5-32050000-32050000-chr5-33850000-33850000	chr2-21650000-21650000-chr2-20250000-20250000	chr10-47500000-47500000-chr10-46500000-46500000
chr17-84200000-84200000-chr17-83800000-83800000	chr8-90200000-90200000-chr8-91500000-91500000	chr9-90150000-90150000-chr9-90150000-90150000
chr17-44650000-44650000-chr17-42850000-42850000	chr7-61200000-61200000-chr7-61950000-61950000	chr3-31400000-31400000-chr3-34300000-34300000
chr5-19700000-19700000-chr5-21450000-21450000	chr6-83650000-83650000-chr6-84300000-84300000	chr5-8000000-8000000-chr5-6700000-6700000
chr13-46700000-46700000-chr13-45800000-45800000	chr13-63250000-63250000-chr13-62500000-62500000	chr14-89700000-89700000-chr14-88950000-88950000
chr13-60100000-60100000-chr13-59550000-59550000	chr3-140950000-140950000-chr3-142050000-142050000	chr4-106200000-106200000-chr4-106550000-106550000
chr4-20550000-20550000-chr4-19300000-19300000	chr10-60950000-60950000-chr10-59150000-59150000	chr2-173850000-173850000-chr2-174500000-174500000
chr11-106350000-106350000-chr11-104250000-104250000	chr16-90400000-90400000-chr16-91250000-91250000	chrY-29000000-29000000-chrY-31000000-31000000
chr4-114600000-114600000-chr4-114000000-114000000	chr12-62050000-62050000-chr12-61650000-61650000	chr3-92550000-92550000-chr3-90750000-90750000
chr8-25200000-25200000-chr8-24550000-24550000	chr11-77650000-77650000-chr11-78150000-78150000	chr4-115500000-115500000-chr4-116200000-116200000
chrX-98850000-98850000-chrX-100300000-100300000	chr8-66650000-66650000-chr8-67750000-67750000	chr3-148050000-148050000-chr3-149150000-149150000
chr11-113950000-113950000-chr11-116600000-116600000	chr1-89000000-89000000-chr1-87100000-87100000	chr1-66950000-66950000-chr1-65850000-65850000
chr10-90050000-90050000-chr10-89200000-89200000	chr7-127550000-127550000-chr7-127350000-127350000	chr2-99600000-99600000-chr2-100300000-100300000
chr10-74350000-74350000-chr10-75250000-75250000	chr12-30300000-30300000-chr12-30850000-30850000	chr8-116550000-116550000-chr8-116000000-116000000
chr17-7250000-7250000-chr17-6200000-6200000	chr15-6850000-6850000-chr15-8850000-8850000	chr19-49200000-49200000-chr19-49200000-49200000
chr2-5500000-5500000-chr2-4300000-4300000	chr1-177900000-177900000-chr1-178100000-178100000	chr18-62800000-62800000-chr18-64050000-64050000
chr18-72300000-72300000-chr18-71300000-71300000	chr2-158550000-158550000-chr2-159000000-159000000	chr14-71600000-71600000-chr14-72300000-72300000
chr14-23650000-23650000-chr14-22850000-22850000	chr13-17350000-17350000-chr13-16550000-16550000	chrY-28450000-28450000-chrY-29650000-29650000
chr9-63200000-63200000-chr9-60100000-60100000	chrX-23800000-23800000-chrX-24400000-24400000	chr3-118450000-118450000-chr3-119650000-119650000
chr6-129100000-129100000-chr6-129850000-129850000	chr2-31700000-31700000-chr2-31400000-31400000	chr3-21300000-21300000-chr3-22450000-22450000
chr12-90250000-90250000-chr12-89550000-89550000	chr10-28450000-28450000-chr10-27900000-27900000	chr6-53100000-53100000-chr6-54750000-54750000
chr9-45500000-45500000-chr9-46000000-46000000	chrX-74450000-74450000-chrX-73100000-73100000	chr16-45850000-45850000-chr16-47500000-47500000
chr17-49050000-49050000-chr17-47550000-47550000	chr11-98000000-98000000-chr11-99100000-99100000	chrY-51350000-51350000-chrY-54550000-54550000
chr6-137400000-137400000-chr6-135950000-135950000	chr10-7800000-7800000-chr10-8200000-8200000	chr6-127500000-127500000-chr6-125550000-125550000
chr1-123350000-123350000-chr1-126050000-126050000	chr15-49400000-49400000-chr15-48150000-48150000	chr2-174800000-174800000-chr2-175500000-175500000
chr2-76050000-76050000-chr2-78300000-78300000	chr16-59350000-59350000-chr16-57200000-57200000	chrY-23700000-23700000-chrY-22950000-22950000
chr7-46400000-46400000-chr7-44750000-44750000	chr1-34100000-34100000-chr1-35600000-35600000	chr16-55500000-55500000-chr16-54600000-54600000
chr13-12650000-12650000-chr13-12050000-12050000	chr9-43900000-43900000-chr9-43100000-43100000	chr13-2350000-2350000-chr13-5300000-5300000
chr5-72250000-72250000-chr5-73450000-73450000	chr9-30050000-30050000-chr9-31100000-31100000	chr6-13350000-13350000-chr6-14800000-14800000
chr8-66050000-66050000-chr8-64950000-64950000	chr14-61550000-61550000-chr14-62100000-62100000	chr12-42350000-42350000-chr12-43400000-43400000
chr9-50950000-50950000-chr9-50650000-50650000	chr6-8550000-8550000-chr6-5600000-5600000	chr15-1850000-1850000-chr15-100000-100000
chr5-148950000-148950000-chr5-148400000-148400000	chr14-32300000-32300000-chr14-33750000-33750000	chr17-19100000-19100000-chr17-20000000-20000000
chr3-35900000-35900000-chr3-33050000-33050000	chr15-103400000-103400000-chr15-102600000-102600000	chr3-133250000-133250000-chr3-133750000-133750000
chr9-26750000-26750000-chr9-25600000-25600000	chrX-84950000-84950000-chrX-86100000-86100000	chr4-120750000-120750000-chr4-120250000-120250000
chr17-71700000-71700000-chr17-72050000-72050000	chr9-108700000-108700000-chr9-108000000-108000000	chr15-24950000-24950000-chr15-26100000-26100000
chr3-123650000-123650000-chr3-122500000-122500000	chr13-117950000-117950000-chr13-118400000-118400000	chr11-42350000-42350000-chr11-43100000-43100000
chr6-147050000-147050000-chr6-146550000-146550000	chr6-47200000-47200000-chr6-49300000-49300000	chrY-89150000-89150000-chrY-88200000-88200000
chr2-140700000-140700000-chr2-141900000-141900000	chr13-76850000-76850000-chr13-75550000-75550000	chr7-70650000-70650000-chr7-69550000-69550000
chr5-114200000-114200000-chr5-114950000-114950000	chr2-12900000-12900000-chr2-14400000-14400000	chr16-27300000-27300000-chr16-25950000-25950000
chr14-72700000-72700000-chr14-70700000-70700000	chr1-119550000-119550000-chr1-117650000-117650000	chr3-61200000-61200000-chr3-62300000-62300000
chr1-159250000-159250000-chr1-158750000-158750000	chr1-92000000-92000000-chr1-92500000-92500000	chr14-1250000-1250000-chr14-150000-150000
chr11-3750000-3750000-chr11-4700000-4700000	chr19-56150000-56150000-chr19-57250000-57250000	chrY-79550000-79550000-chrY-80650000-80650000
chr15-80200000-80200000-chr15-80900000-80900000	chr9-33500000-33500000-chr9-32400000-32400000	chr3-54650000-54650000-chr3-53800000-53800000
chrX-95650000-95650000-chrX-98150000-98150000	chr14-27000000-27000000-chr14-25100000-25100000	chr9-4000000-4000000-chr9-5900000-5900000
chr13-17050000-17050000-chr13-17600000-17600000	chr16-67150000-67150000-chr16-66450000-66450000	chr6-122500000-122500000-chr6-122800000-122800000
chr15-72850000-72850000-chr15-71800000-71800000	chr10-53600000-53600000-chr10-55850000-55850000	chr5-143450000-143450000-chr5-145550000-145550000
chr2-69000000-69000000-chr2-68300000-68300000	chr8-82150000-82150000-chr8-81700000-81700000	chr16-10850000-10850000-chr16-10250000-10250000
