GG	GN	NN
chr2-168700000-168700000-chr2-166650000-166650000	chr5-29900000-29900000-chr5-29200000-29200000	chrY-69200000-69200000-chrY-68100000-68100000
chr8-119050000-119050000-chr8-120150000-120150000	chr1-153400000-153400000-chr1-153550000-153550000	chr3-44450000-44450000-chr3-46950000-46950000
chr17-70150000-70150000-chr17-69250000-69250000	chr15-100800000-100800000-chr15-100350000-100350000	chr1-1250000-1250000-chr1-2050000-2050000
chr14-13150000-13150000-chr14-12200000-12200000	chr8-121400000-121400000-chr8-122250000-122250000	chr11-49450000-49450000-chr11-48450000-48450000
chr9-40350000-40350000-chr9-39550000-39550000	chr19-55700000-55700000-chr19-56150000-56150000	chr15-41250000-41250000-chr15-42150000-42150000
chr7-98050000-98050000-chr7-96500000-96500000	chr18-25200000-25200000-chr18-24150000-24150000	chr6-17950000-17950000-chr6-17350000-17350000
chr19-5200000-5200000-chr19-6100000-6100000	chr11-89850000-89850000-chr11-90500000-90500000	chr2-73950000-73950000-chr2-74900000-74900000
chr5-20650000-20650000-chr5-19800000-19800000	chr6-86750000-86750000-chr6-88250000-88250000	chr7-70700000-70700000-chr7-71400000-71400000
chr18-77650000-77650000-chr18-78950000-78950000	chr1-72750000-72750000-chr1-69850000-69850000	chr6-44650000-44650000-chr6-44100000-44100000
chr2-105550000-105550000-chr2-104850000-104850000	chr11-94800000-94800000-chr11-95750000-95750000	chr2-47750000-47750000-chr2-48800000-48800000
chr11-82900000-82900000-chr11-83500000-83500000	chr16-25850000-25850000-chr16-27250000-27250000	chr3-2250000-2250000-chr3-1800000-1800000
chrX-42600000-42600000-chrX-43000000-43000000	chr1-154550000-154550000-chr1-155500000-155500000	chr3-66950000-66950000-chr3-65500000-65500000
chr1-66500000-66500000-chr1-65200000-65200000	chr6-46500000-46500000-chr6-44150000-44150000	chr10-1600000-1600000-chr10-1300000-1300000
chr4-35750000-35750000-chr4-35750000-35750000	chr18-70800000-70800000-chr18-69500000-69500000	chr12-110300000-110300000-chr12-109800000-109800000
chr4-155400000-155400000-chr4-154550000-154550000	chr8-41200000-41200000-chr8-40400000-40400000	chrX-1650000-1650000-chrX-2550000-2550000
chr18-48000000-48000000-chr18-46750000-46750000	chr9-59950000-59950000-chr9-61000000-61000000	chr8-33450000-33450000-chr8-35800000-35800000
chr10-67050000-67050000-chr10-64650000-64650000	chr2-93250000-93250000-chr2-92150000-92150000	chrX-2900000-2900000-chrX-1650000-1650000
chr3-157250000-157250000-chr3-158200000-158200000	chr1-79000000-79000000-chr1-77100000-77100000	chr13-22200000-22200000-chr13-21100000-21100000
chr2-6200000-6200000-chr2-5850000-5850000	chr19-28950000-28950000-chr19-27200000-27200000	chr1-189550000-189550000-chr1-190300000-190300000
chr10-80400000-80400000-chr10-80700000-80700000	chr16-39800000-39800000-chr16-40100000-40100000	chr6-76700000-76700000-chr6-75350000-75350000
chr18-23000000-23000000-chr18-21250000-21250000	chr1-15650000-15650000-chr1-13850000-13850000	chr3-151050000-151050000-chr3-151950000-151950000
chrX-161950000-161950000-chrX-160550000-160550000	chr17-11500000-11500000-chr17-10350000-10350000	chr5-12150000-12150000-chr5-10500000-10500000
chr4-48300000-48300000-chr4-48050000-48050000	chr10-24250000-24250000-chr10-24550000-24550000	chr16-82300000-82300000-chr16-80900000-80900000
chr17-6750000-6750000-chr17-6000000-6000000	chr16-36600000-36600000-chr16-35050000-35050000	chr6-81000000-81000000-chr6-81700000-81700000
chr10-86400000-86400000-chr10-88500000-88500000	chr18-16650000-16650000-chr18-17250000-17250000	chrX-140800000-140800000-chrX-140300000-140300000
chr3-96450000-96450000-chr3-95300000-95300000	chr6-47650000-47650000-chr6-46800000-46800000	chrY-33150000-33150000-chrY-32250000-32250000
chr4-117100000-117100000-chr4-118100000-118100000	chr1-157300000-157300000-chr1-156550000-156550000	chr16-51300000-51300000-chr16-53150000-53150000
chr14-29700000-29700000-chr14-31100000-31100000	chr11-64150000-64150000-chr11-62950000-62950000	chr2-115050000-115050000-chr2-115800000-115800000
chr4-42550000-42550000-chr4-41550000-41550000	chr8-21150000-21150000-chr8-22900000-22900000	chr3-61350000-61350000-chr3-62750000-62750000
chr1-85800000-85800000-chr1-85800000-85800000	chrX-99900000-99900000-chrX-98800000-98800000	chr19-52950000-52950000-chr19-51700000-51700000
chr7-14600000-14600000-chr7-15950000-15950000	chr2-110200000-110200000-chr2-109200000-109200000	chr16-19050000-19050000-chr16-17750000-17750000
chr18-7500000-7500000-chr18-9850000-9850000	chr4-12050000-12050000-chr4-10800000-10800000	chr3-69800000-69800000-chr3-71850000-71850000
chr2-164900000-164900000-chr2-165600000-165600000	chr1-140150000-140150000-chr1-140950000-140950000	chrY-9850000-9850000-chrY-9200000-9200000
chr1-64850000-64850000-chr1-66350000-66350000	chr13-97050000-97050000-chr13-97750000-97750000	chrX-128700000-128700000-chrX-126100000-126100000
chr7-131250000-131250000-chr7-130450000-130450000	chr8-86500000-86500000-chr8-84500000-84500000	chrX-131800000-131800000-chrX-133500000-133500000
chr8-113700000-113700000-chr8-114150000-114150000	chr6-137350000-137350000-chr6-138800000-138800000	chrX-93950000-93950000-chrX-94450000-94450000
chr19-39700000-39700000-chr19-38000000-38000000	chr4-44550000-44550000-chr4-42900000-42900000	chr8-95200000-95200000-chr8-96400000-96400000
chr11-87250000-87250000-chr11-88850000-88850000	chr7-119150000-119150000-chr7-118050000-118050000	chr10-19050000-19050000-chr10-20800000-20800000
chr17-11700000-11700000-chr17-10750000-10750000	chr17-74000000-74000000-chr17-72250000-72250000	chr17-39600000-39600000-chr17-40050000-40050000
chr5-7200000-7200000-chr5-5200000-5200000	chr13-106850000-106850000-chr13-105350000-105350000	chr2-1950000-1950000-chr2-3400000-3400000
chr5-125100000-125100000-chr5-124350000-124350000	chr11-48000000-48000000-chr11-47100000-47100000	chr5-75400000-75400000-chr5-74100000-74100000
chr14-27900000-27900000-chr14-27650000-27650000	chr1-132350000-132350000-chr1-133400000-133400000	chr2-87500000-87500000-chr2-88750000-88750000
chr8-115300000-115300000-chr8-113700000-113700000	chr4-130400000-130400000-chr4-132900000-132900000	chr5-80700000-80700000-chr5-82400000-82400000
chr11-35500000-35500000-chr11-35900000-35900000	chr12-59150000-59150000-chr12-60250000-60250000	chr2-22500000-22500000-chr2-24300000-24300000
chr16-6600000-6600000-chr16-7200000-7200000	chr12-116450000-116450000-chr12-115550000-115550000	chr2-179400000-179400000-chr2-180000000-180000000
chr14-25650000-25650000-chr14-27750000-27750000	chr10-115400000-115400000-chr10-112800000-112800000	chr13-16600000-16600000-chr13-18400000-18400000
chr8-99150000-99150000-chr8-99700000-99700000	chr8-88100000-88100000-chr8-87100000-87100000	chr6-149400000-149400000-chr6-148500000-148500000
chr1-167000000-167000000-chr1-165350000-165350000	chr5-66400000-66400000-chr5-65950000-65950000	chr12-2150000-2150000-chr12-4050000-4050000
chr11-77800000-77800000-chr11-80350000-80350000	chr2-26350000-26350000-chr2-27550000-27550000	chr17-21850000-21850000-chr17-20850000-20850000
chr7-47600000-47600000-chr7-46550000-46550000	chr1-83700000-83700000-chr1-84500000-84500000	chr3-77350000-77350000-chr3-76750000-76750000
chr9-119800000-119800000-chr9-120400000-120400000	chr15-29300000-29300000-chr15-30450000-30450000	chrX-123600000-123600000-chrX-124250000-124250000
chr12-116450000-116450000-chr12-117100000-117100000	chr11-114050000-114050000-chr11-113000000-113000000	chr10-37450000-37450000-chr10-38950000-38950000
chr5-130950000-130950000-chr5-132100000-132100000	chr16-67050000-67050000-chr16-67800000-67800000	chrY-20550000-20550000-chrY-18700000-18700000
chr1-57800000-57800000-chr1-57400000-57400000	chr17-67350000-67350000-chr17-65050000-65050000	chr6-52050000-52050000-chr6-53150000-53150000
chr10-52400000-52400000-chr10-53750000-53750000	chr6-65850000-65850000-chr6-66450000-66450000	chr2-16900000-16900000-chr2-18000000-18000000
chr18-33800000-33800000-chr18-33050000-33050000	chr17-60350000-60350000-chr17-58900000-58900000	chr6-2350000-2350000-chr6-2850000-2850000
chr9-44200000-44200000-chr9-44800000-44800000	chr14-16050000-16050000-chr14-16500000-16500000	chrY-21700000-21700000-chrY-21100000-21100000
chr5-24350000-24350000-chr5-22900000-22900000	chr16-8800000-8800000-chr16-9850000-9850000	chr1-114250000-114250000-chr1-113250000-113250000
chr1-61000000-61000000-chr1-59850000-59850000	chr12-99650000-99650000-chr12-99250000-99250000	chr4-154650000-154650000-chr4-153750000-153750000
chr14-31700000-31700000-chr14-30400000-30400000	chr2-159250000-159250000-chr2-158450000-158450000	chrY-60800000-60800000-chrY-59900000-59900000
chrX-165150000-165150000-chrX-164450000-164450000	chr1-70750000-70750000-chr1-69450000-69450000	chrX-143450000-143450000-chrX-142200000-142200000
chr7-76600000-76600000-chr7-75700000-75700000	chrX-26700000-26700000-chrX-25200000-25200000	chr15-17800000-17800000-chr15-18500000-18500000
chr12-70850000-70850000-chr12-72900000-72900000	chr3-55000000-55000000-chr3-55850000-55850000	chr11-37900000-37900000-chr11-39000000-39000000
chr1-129750000-129750000-chr1-128050000-128050000	chr5-16700000-16700000-chr5-17850000-17850000	chr12-9550000-9550000-chr12-9100000-9100000
chr14-27850000-27850000-chr14-29250000-29250000	chr12-78750000-78750000-chr12-79850000-79850000	chr3-119600000-119600000-chr3-120150000-120150000
chr10-94750000-94750000-chr10-94300000-94300000	chr15-87000000-87000000-chr15-86300000-86300000	chr5-41150000-41150000-chr5-40100000-40100000
chr18-37600000-37600000-chr18-38900000-38900000	chr6-146550000-146550000-chr6-148550000-148550000	chr11-1900000-1900000-chr11-1250000-1250000
chr12-99400000-99400000-chr12-98550000-98550000	chr11-76600000-76600000-chr11-75550000-75550000	chr5-56300000-56300000-chr5-59850000-59850000
chr6-137100000-137100000-chr6-136550000-136550000	chr14-123150000-123150000-chr14-122150000-122150000	chr9-17600000-17600000-chr9-17200000-17200000
chr12-41250000-41250000-chr12-40750000-40750000	chr1-63650000-63650000-chr1-64500000-64500000	chr9-89150000-89150000-chr9-87400000-87400000
chr6-55900000-55900000-chr6-53400000-53400000	chr5-70250000-70250000-chr5-71050000-71050000	chr4-51000000-51000000-chr4-52700000-52700000
chr10-40750000-40750000-chr10-41550000-41550000	chr19-38900000-38900000-chr19-37750000-37750000	chrX-31950000-31950000-chrX-31250000-31250000
chr8-58750000-58750000-chr8-56100000-56100000	chr1-85150000-85150000-chr1-86250000-86250000	chr13-37150000-37150000-chr13-36850000-36850000
chr12-53250000-53250000-chr12-55100000-55100000	chr10-83950000-83950000-chr10-83250000-83250000	chr5-85000000-85000000-chr5-83450000-83450000
chr5-66850000-66850000-chr5-67750000-67750000	chr16-37850000-37850000-chr16-37050000-37050000	chr1-181250000-181250000-chr1-183050000-183050000
chr2-44850000-44850000-chr2-43800000-43800000	chr14-26900000-26900000-chr14-25100000-25100000	chr16-53300000-53300000-chr16-54000000-54000000
chr3-89350000-89350000-chr3-87800000-87800000	chrX-131900000-131900000-chrX-130250000-130250000	chr8-53000000-53000000-chr8-55750000-55750000
chr3-75050000-75050000-chr3-76150000-76150000	chr12-11350000-11350000-chr12-9750000-9750000	chr7-2750000-2750000-chr7-3600000-3600000
chr1-188600000-188600000-chr1-189400000-189400000	chr6-123350000-123350000-chr6-120850000-120850000	chr15-65550000-65550000-chr15-64950000-64950000
chr17-34050000-34050000-chr17-34900000-34900000	chr6-106800000-106800000-chr6-102850000-102850000	chr5-88200000-88200000-chr5-91300000-91300000
chr11-54600000-54600000-chr11-53850000-53850000	chr17-14950000-14950000-chr17-14150000-14150000	chrX-149000000-149000000-chrX-147750000-147750000
chr7-82200000-82200000-chr7-83900000-83900000	chr9-75800000-75800000-chr9-74700000-74700000	chr2-51800000-51800000-chr2-51400000-51400000
chr2-57150000-57150000-chr2-58050000-58050000	chr11-81650000-81650000-chr11-82500000-82500000	chr1-1650000-1650000-chr1-50000-50000
chr3-154150000-154150000-chr3-157300000-157300000	chr1-85350000-85350000-chr1-86100000-86100000	chr10-112950000-112950000-chr10-112000000-112000000
chr7-68350000-68350000-chr7-70200000-70200000	chr11-110450000-110450000-chr11-111300000-111300000	chr3-78450000-78450000-chr3-80450000-80450000
chr7-64650000-64650000-chr7-63950000-63950000	chr13-67100000-67100000-chr13-67950000-67950000	chr16-88700000-88700000-chr16-89250000-89250000
chr4-128550000-128550000-chr4-130700000-130700000	chr5-4250000-4250000-chr5-3700000-3700000	chr17-41150000-41150000-chr17-39900000-39900000
chr19-38700000-38700000-chr19-37150000-37150000	chrX-113300000-113300000-chrX-114650000-114650000	chr17-55000000-55000000-chr17-54450000-54450000
chrX-148500000-148500000-chrX-149150000-149150000	chr18-36900000-36900000-chr18-37800000-37800000	chr6-26450000-26450000-chr6-25650000-25650000
chr2-33250000-33250000-chr2-33750000-33750000	chrX-57800000-57800000-chrX-57200000-57200000	chrY-87950000-87950000-chrY-88700000-88700000
chr2-25300000-25300000-chr2-26500000-26500000	chr16-41600000-41600000-chr16-42650000-42650000	chr14-47600000-47600000-chr14-48400000-48400000
chr14-19800000-19800000-chr14-18650000-18650000	chr12-32900000-32900000-chr12-31900000-31900000	chr15-61200000-61200000-chr15-59750000-59750000
chr16-38950000-38950000-chr16-38200000-38200000	chr5-39300000-39300000-chr5-37250000-37250000	chrX-2050000-2050000-chrX-4050000-4050000
chr4-94950000-94950000-chr4-95750000-95750000	chr11-71150000-71150000-chr11-72400000-72400000	chr8-49050000-49050000-chr8-50050000-50050000
chr13-93450000-93450000-chr13-92700000-92700000	chr15-59400000-59400000-chr15-60350000-60350000	chr6-138700000-138700000-chr6-139350000-139350000
chr9-123400000-123400000-chr9-123800000-123800000	chr1-143050000-143050000-chr1-144550000-144550000	chrY-68900000-68900000-chrY-69900000-69900000
chr6-76950000-76950000-chr6-77250000-77250000	chr11-21900000-21900000-chr11-23550000-23550000	chr14-42450000-42450000-chr14-44100000-44100000
chr17-44500000-44500000-chr17-43450000-43450000	chr6-30200000-30200000-chr6-29400000-29400000	chrX-51350000-51350000-chrX-50650000-50650000
chr6-97850000-97850000-chr6-97150000-97150000	chrX-103450000-103450000-chrX-103050000-103050000	chr3-120100000-120100000-chr3-120900000-120900000
chr4-58200000-58200000-chr4-59350000-59350000	chr8-105500000-105500000-chr8-103650000-103650000	chr3-80000000-80000000-chr3-79200000-79200000
chr7-3700000-3700000-chr7-4500000-4500000	chr12-68900000-68900000-chr12-69600000-69600000	chr4-69550000-69550000-chr4-71450000-71450000
chr14-12000000-12000000-chr14-10700000-10700000	chr5-127750000-127750000-chr5-128300000-128300000	chrY-25550000-25550000-chrY-27250000-27250000
chr14-13150000-13150000-chr14-12000000-12000000	chr1-52550000-52550000-chr1-54650000-54650000	chr14-11550000-11550000-chr14-12250000-12250000
chr18-37800000-37800000-chr18-38200000-38200000	chr14-37800000-37800000-chr14-37100000-37100000	chr10-103600000-103600000-chr10-104600000-104600000
chr14-124650000-124650000-chr14-123300000-123300000	chr4-146100000-146100000-chr4-144800000-144800000	chr2-50450000-50450000-chr2-50800000-50800000
chr16-46450000-46450000-chr16-43100000-43100000	chr10-77350000-77350000-chr10-79450000-79450000	chrY-90400000-90400000-chrY-90950000-90950000
chr2-179500000-179500000-chr2-181150000-181150000	chr2-29400000-29400000-chr2-28150000-28150000	chr9-52350000-52350000-chr9-52950000-52950000
chr10-120000000-120000000-chr10-121600000-121600000	chr17-57700000-57700000-chr17-57000000-57000000	chrX-75950000-75950000-chrX-77900000-77900000
chrX-93450000-93450000-chrX-95050000-95050000	chrX-167300000-167300000-chrX-166350000-166350000	chr19-49900000-49900000-chr19-50900000-50900000
chr4-112100000-112100000-chr4-110800000-110800000	chr2-22100000-22100000-chr2-22300000-22300000	chr14-24600000-24600000-chr14-25350000-25350000
chr5-102500000-102500000-chr5-104300000-104300000	chr11-105400000-105400000-chr11-109900000-109900000	chr1-29400000-29400000-chr1-26700000-26700000
chr13-77800000-77800000-chr13-77200000-77200000	chr4-108800000-108800000-chr4-109700000-109700000	chrX-117900000-117900000-chrX-119250000-119250000
chr15-100200000-100200000-chr15-99850000-99850000	chr13-57900000-57900000-chr13-56700000-56700000	chr8-48050000-48050000-chr8-46300000-46300000
chr17-70850000-70850000-chr17-71400000-71400000	chr12-79850000-79850000-chr12-78800000-78800000	chrX-33150000-33150000-chrX-31650000-31650000
chr14-51650000-51650000-chr14-52200000-52200000	chr2-47850000-47850000-chr2-49150000-49150000	chr5-4600000-4600000-chr5-5900000-5900000
chr3-34150000-34150000-chr3-32900000-32900000	chr8-95550000-95550000-chr8-96500000-96500000	chr13-84200000-84200000-chr13-82200000-82200000
chr1-185400000-185400000-chr1-186750000-186750000	chr18-28850000-28850000-chr18-30950000-30950000	chr3-113300000-113300000-chr3-111750000-111750000
chr4-58500000-58500000-chr4-57800000-57800000	chr16-60450000-60450000-chr16-61500000-61500000	chr5-16500000-16500000-chr5-15100000-15100000
chr18-30350000-30350000-chr18-31150000-31150000	chr9-87600000-87600000-chr9-88850000-88850000	chrX-44800000-44800000-chrX-44000000-44000000
chr15-101950000-101950000-chr15-100700000-100700000	chr7-117050000-117050000-chr7-116100000-116100000	chr10-12050000-12050000-chr10-10500000-10500000
chr2-144000000-144000000-chr2-145200000-145200000	chr5-118200000-118200000-chr5-119950000-119950000	chr4-49850000-49850000-chr4-49000000-49000000
chr19-12500000-12500000-chr19-11550000-11550000	chrX-36600000-36600000-chrX-33400000-33400000	chr3-114300000-114300000-chr3-115600000-115600000
chr1-10600000-10600000-chr1-8400000-8400000	chr2-6800000-6800000-chr2-5100000-5100000	chrY-80650000-80650000-chrY-81200000-81200000
chr8-103650000-103650000-chr8-104500000-104500000	chr18-8450000-8450000-chr18-7600000-7600000	chr17-69000000-69000000-chr17-69550000-69550000
chr14-34950000-34950000-chr14-34100000-34100000	chr2-121800000-121800000-chr2-122900000-122900000	chr5-11700000-11700000-chr5-13200000-13200000
chr12-82000000-82000000-chr12-82300000-82300000	chr3-135350000-135350000-chr3-134650000-134650000	chrY-56800000-56800000-chrY-55450000-55450000
chr13-11800000-11800000-chr13-12600000-12600000	chr6-99850000-99850000-chr6-99000000-99000000	chr4-109600000-109600000-chr4-108450000-108450000
chr3-120500000-120500000-chr3-121450000-121450000	chr14-30500000-30500000-chr14-28600000-28600000	chr3-19050000-19050000-chr3-20950000-20950000
chr6-142400000-142400000-chr6-141400000-141400000	chr3-117500000-117500000-chr3-119400000-119400000	chr7-16050000-16050000-chr7-15700000-15700000
chr2-141400000-141400000-chr2-141900000-141900000	chr4-72150000-72150000-chr4-72600000-72600000	chr12-90850000-90850000-chr12-92750000-92750000
chr19-28500000-28500000-chr19-29300000-29300000	chr2-155300000-155300000-chr2-153700000-153700000	chr1-151150000-151150000-chr1-150000000-150000000
chr17-8900000-8900000-chr17-6900000-6900000	chr5-120500000-120500000-chr5-119500000-119500000	chr1-14550000-14550000-chr1-13000000-13000000
chr4-19650000-19650000-chr4-19400000-19400000	chr10-125250000-125250000-chr10-125500000-125500000	chrY-41950000-41950000-chrY-39000000-39000000
chr2-165750000-165750000-chr2-166150000-166150000	chr13-54100000-54100000-chr13-53550000-53550000	chr6-49800000-49800000-chr6-50950000-50950000
chr11-20550000-20550000-chr11-22150000-22150000	chr8-85850000-85850000-chr8-87050000-87050000	chrX-1650000-1650000-chrX-2050000-2050000
chr10-90350000-90350000-chr10-90900000-90900000	chr7-16850000-16850000-chr7-17600000-17600000	chrY-22100000-22100000-chrY-21700000-21700000
chr2-24750000-24750000-chr2-25350000-25350000	chr8-119400000-119400000-chr8-117650000-117650000	chr3-16900000-16900000-chr3-18650000-18650000
chr13-93750000-93750000-chr13-92500000-92500000	chr4-70400000-70400000-chr4-69850000-69850000	chr6-50050000-50050000-chr6-51250000-51250000
chr2-115600000-115600000-chr2-114550000-114550000	chr2-148800000-148800000-chr2-147850000-147850000	chr19-36700000-36700000-chr19-36150000-36150000
chr2-70150000-70150000-chr2-72050000-72050000	chr10-129350000-129350000-chr10-128450000-128450000	chr3-16900000-16900000-chr3-17700000-17700000
chr3-102200000-102200000-chr3-104150000-104150000	chr14-33850000-33850000-chr14-35500000-35500000	chrY-35700000-35700000-chrY-37100000-37100000
chr11-89050000-89050000-chr11-86800000-86800000	chr3-113150000-113150000-chr3-112300000-112300000	chr7-94250000-94250000-chr7-95600000-95600000
chr8-22550000-22550000-chr8-23250000-23250000	chr5-101050000-101050000-chr5-99700000-99700000	chr4-69950000-69950000-chr4-69150000-69150000
chr1-71350000-71350000-chr1-72800000-72800000	chr1-155100000-155100000-chr1-153200000-153200000	chrY-76500000-76500000-chrY-75950000-75950000
chrX-160900000-160900000-chrX-157850000-157850000	chr17-25500000-25500000-chr17-25150000-25150000	chr4-4300000-4300000-chr4-6300000-6300000
chr2-23550000-23550000-chr2-21700000-21700000	chr8-93350000-93350000-chr8-92850000-92850000	chrY-1850000-1850000-chrY-2400000-2400000
chr17-29300000-29300000-chr17-29850000-29850000	chr9-6250000-6250000-chr9-7550000-7550000	chr14-95000000-95000000-chr14-95850000-95850000
chr8-14150000-14150000-chr8-11650000-11650000	chr2-88100000-88100000-chr2-89150000-89150000	chr3-0-0-chr3-1050000-1050000
chr4-44150000-44150000-chr4-43650000-43650000	chr10-108700000-108700000-chr10-110650000-110650000	chr4-69800000-69800000-chr4-66650000-66650000
chr12-38400000-38400000-chr12-38000000-38000000	chr6-49300000-49300000-chr6-50450000-50450000	chr15-2850000-2850000-chr15-1850000-1850000
chr16-95850000-95850000-chr16-94650000-94650000	chr18-30450000-30450000-chr18-29000000-29000000	chrY-29800000-29800000-chrY-29050000-29050000
chr11-75350000-75350000-chr11-75350000-75350000	chr5-6500000-6500000-chr5-7300000-7300000	chr10-76200000-76200000-chr10-77250000-77250000
chr12-75050000-75050000-chr12-73700000-73700000	chr14-78550000-78550000-chr14-79000000-79000000	chr7-125150000-125150000-chr7-125600000-125600000
chr9-9100000-9100000-chr9-9750000-9750000	chr13-22650000-22650000-chr13-20950000-20950000	chr16-79400000-79400000-chr16-80050000-80050000
chr1-39650000-39650000-chr1-38350000-38350000	chr1-80500000-80500000-chr1-79400000-79400000	chrY-32600000-32600000-chrY-31850000-31850000
chr13-41800000-41800000-chr13-41100000-41100000	chr2-131350000-131350000-chr2-130650000-130650000	chr10-13200000-13200000-chr10-14250000-14250000
chr11-98500000-98500000-chr11-97250000-97250000	chr17-41650000-41650000-chr17-42400000-42400000	chrY-69900000-69900000-chrY-70600000-70600000
chr9-32400000-32400000-chr9-32150000-32150000	chr14-103550000-103550000-chr14-104400000-104400000	chr14-20850000-20850000-chr14-20850000-20850000
chrX-84100000-84100000-chrX-85150000-85150000	chrX-107400000-107400000-chrX-106550000-106550000	chr12-14950000-14950000-chr12-13000000-13000000
chr5-92750000-92750000-chr5-96250000-96250000	chr11-120200000-120200000-chr11-118550000-118550000	chrX-119950000-119950000-chrX-121000000-121000000
chr11-46200000-46200000-chr11-47300000-47300000	chr8-126950000-126950000-chr8-126050000-126050000	chr16-71550000-71550000-chr16-70650000-70650000
chr15-58000000-58000000-chr15-55650000-55650000	chr16-5250000-5250000-chr16-5550000-5550000	chr4-9150000-9150000-chr4-9950000-9950000
chr4-40950000-40950000-chr4-41600000-41600000	chr9-43450000-43450000-chr9-44350000-44350000	chrX-114600000-114600000-chrX-116050000-116050000
chr10-59350000-59350000-chr10-60450000-60450000	chr8-49200000-49200000-chr8-47050000-47050000	chr4-69800000-69800000-chr4-70900000-70900000
chr16-13650000-13650000-chr16-12000000-12000000	chr5-17600000-17600000-chr5-17300000-17300000	chr3-134000000-134000000-chr3-133450000-133450000
chr10-95250000-95250000-chr10-94300000-94300000	chr16-56450000-56450000-chr16-56000000-56000000	chrX-142400000-142400000-chrX-143450000-143450000
chr2-42600000-42600000-chr2-42350000-42350000	chr1-33900000-33900000-chr1-35400000-35400000	chr10-51150000-51150000-chr10-48700000-48700000
chr9-118800000-118800000-chr9-120150000-120150000	chr13-37050000-37050000-chr13-37650000-37650000	chr3-155950000-155950000-chr3-155200000-155200000
chrX-142150000-142150000-chrX-142750000-142750000	chr5-146300000-146300000-chr5-147900000-147900000	chr19-21100000-21100000-chr19-21500000-21500000
chr19-4200000-4200000-chr19-3550000-3550000	chr13-49500000-49500000-chr13-50850000-50850000	chr10-82350000-82350000-chr10-85250000-85250000
chr4-110550000-110550000-chr4-109100000-109100000	chr7-107400000-107400000-chr7-106450000-106450000	chr13-31300000-31300000-chr13-30800000-30800000
chr1-71650000-71650000-chr1-72650000-72650000	chr15-99500000-99500000-chr15-100350000-100350000	chr1-42200000-42200000-chr1-42500000-42500000
chr17-12250000-12250000-chr17-12800000-12800000	chr18-82750000-82750000-chr18-83300000-83300000	chr2-56150000-56150000-chr2-57550000-57550000
chr15-75900000-75900000-chr15-73800000-73800000	chr2-92900000-92900000-chr2-91700000-91700000	chrY-45600000-45600000-chrY-47850000-47850000
chr4-136700000-136700000-chr4-137750000-137750000	chr12-109800000-109800000-chr12-108600000-108600000	chr7-10300000-10300000-chr7-9750000-9750000
chr4-42600000-42600000-chr4-41950000-41950000	chr1-39350000-39350000-chr1-41000000-41000000	chr10-17650000-17650000-chr10-15100000-15100000
chr5-130650000-130650000-chr5-132450000-132450000	chr4-95200000-95200000-chr4-94850000-94850000	chr15-93700000-93700000-chr15-93150000-93150000
chr11-77500000-77500000-chr11-78400000-78400000	chr9-80200000-80200000-chr9-80950000-80950000	chr5-13950000-13950000-chr5-15600000-15600000
chr19-23250000-23250000-chr19-22600000-22600000	chr10-103250000-103250000-chr10-102300000-102300000	chr3-72450000-72450000-chr3-69200000-69200000
chr16-10700000-10700000-chr16-9850000-9850000	chr5-26600000-26600000-chr5-27400000-27400000	chr2-22550000-22550000-chr2-23750000-23750000
chr14-46650000-46650000-chr14-47650000-47650000	chrX-96200000-96200000-chrX-95750000-95750000	chr9-88050000-88050000-chr9-86900000-86900000
chr11-84100000-84100000-chr11-83200000-83200000	chr5-89800000-89800000-chr5-90150000-90150000	chr17-37800000-37800000-chr17-40100000-40100000
chr5-21900000-21900000-chr5-23100000-23100000	chr4-144850000-144850000-chr4-143950000-143950000	chr2-181950000-181950000-chr2-181950000-181950000
chr6-118150000-118150000-chr6-118700000-118700000	chr13-49550000-49550000-chr13-50150000-50150000	chrX-61100000-61100000-chrX-60050000-60050000
chr19-21800000-21800000-chr19-22500000-22500000	chr8-15750000-15750000-chr8-16550000-16550000	chr18-2550000-2550000-chr18-2100000-2100000
chr1-91950000-91950000-chr1-93250000-93250000	chr16-4250000-4250000-chr16-5250000-5250000	chr3-120950000-120950000-chr3-120450000-120450000
chr10-80250000-80250000-chr10-81150000-81150000	chr4-96350000-96350000-chr4-98200000-98200000	chr2-2350000-2350000-chr2-2350000-2350000
chr14-124350000-124350000-chr14-122200000-122200000	chr15-96850000-96850000-chr15-97850000-97850000	chr10-14200000-14200000-chr10-14800000-14800000
chr9-105950000-105950000-chr9-106950000-106950000	chr2-52700000-52700000-chr2-53700000-53700000	chr16-29750000-29750000-chr16-30150000-30150000
chr2-85950000-85950000-chr2-86850000-86850000	chr10-12450000-12450000-chr10-11550000-11550000	chr8-125950000-125950000-chr8-124500000-124500000
chr2-168000000-168000000-chr2-166800000-166800000	chr13-97800000-97800000-chr13-97200000-97200000	chr6-121150000-121150000-chr6-119900000-119900000
chr19-45650000-45650000-chr19-44400000-44400000	chrX-80700000-80700000-chrX-79500000-79500000	chr10-66000000-66000000-chr10-67350000-67350000
chr6-63500000-63500000-chr6-64400000-64400000	chr4-11100000-11100000-chr4-9550000-9550000	chr17-77750000-77750000-chr17-77200000-77200000
chr4-140050000-140050000-chr4-141500000-141500000	chr13-16700000-16700000-chr13-17400000-17400000	chr16-16400000-16400000-chr16-16750000-16750000
