GG	GN	NN
chr10-79800000-79800000-chr10-79250000-79250000	chr1-87700000-87700000-chr1-86400000-86400000	chr1-150000-150000-chr1-850000-850000
chr7-29900000-29900000-chr7-28950000-28950000	chrX-140450000-140450000-chrX-141600000-141600000	chr3-150450000-150450000-chr3-149950000-149950000
chr14-64900000-64900000-chr14-66200000-66200000	chr11-26500000-26500000-chr11-27900000-27900000	chr10-114300000-114300000-chr10-116000000-116000000
chr16-92700000-92700000-chr16-95400000-95400000	chr4-22400000-22400000-chr4-22050000-22050000	chr5-107100000-107100000-chr5-108900000-108900000
chr15-83000000-83000000-chr15-80550000-80550000	chr6-80000000-80000000-chr6-81900000-81900000	chr3-148150000-148150000-chr3-148750000-148750000
chr11-35500000-35500000-chr11-36800000-36800000	chr6-137350000-137350000-chr6-137900000-137900000	chr4-30150000-30150000-chr4-31450000-31450000
chr8-41050000-41050000-chr8-39600000-39600000	chr9-81100000-81100000-chr9-79900000-79900000	chr16-55150000-55150000-chr16-56300000-56300000
chr6-94850000-94850000-chr6-96600000-96600000	chr15-11300000-11300000-chr15-8600000-8600000	chr1-114700000-114700000-chr1-113750000-113750000
chr5-88650000-88650000-chr5-87850000-87850000	chr1-166550000-166550000-chr1-165700000-165700000	chrY-23300000-23300000-chrY-22600000-22600000
chr17-5850000-5850000-chr17-5200000-5200000	chr2-129350000-129350000-chr2-128700000-128700000	chr15-56650000-56650000-chr15-57100000-57100000
chr17-32050000-32050000-chr17-33200000-33200000	chr5-122400000-122400000-chr5-121200000-121200000	chr6-35750000-35750000-chr6-37450000-37450000
chr19-34700000-34700000-chr19-33350000-33350000	chr14-122900000-122900000-chr14-121800000-121800000	chr17-62150000-62150000-chr17-62450000-62450000
chr8-15000000-15000000-chr8-14400000-14400000	chr6-79950000-79950000-chr6-80500000-80500000	chr18-850000-850000-chr18-3450000-3450000
chr14-31800000-31800000-chr14-31400000-31400000	chr6-56350000-56350000-chr6-57100000-57100000	chr8-54450000-54450000-chr8-55550000-55550000
chr10-128100000-128100000-chr10-127100000-127100000	chr14-76150000-76150000-chr14-75350000-75350000	chrY-14000000-14000000-chrY-12950000-12950000
chr11-100200000-100200000-chr11-99050000-99050000	chr9-124500000-124500000-chr9-123200000-123200000	chr3-1350000-1350000-chr3-2850000-2850000
chrX-42900000-42900000-chrX-42550000-42550000	chr5-123850000-123850000-chr5-123500000-123500000	chr3-49350000-49350000-chr3-48600000-48600000
chr9-110550000-110550000-chr9-108050000-108050000	chr7-21000000-21000000-chr7-19350000-19350000	chr18-86250000-86250000-chr18-85100000-85100000
chr17-22600000-22600000-chr17-24400000-24400000	chr17-7700000-7700000-chr17-7000000-7000000	chrX-118950000-118950000-chrX-117900000-117900000
chr1-185750000-185750000-chr1-187350000-187350000	chr2-111800000-111800000-chr2-112300000-112300000	chr10-78150000-78150000-chr10-78650000-78650000
chr14-121500000-121500000-chr14-119500000-119500000	chr5-110750000-110750000-chr5-109650000-109650000	chr7-24050000-24050000-chr7-27150000-27150000
chr3-139050000-139050000-chr3-138550000-138550000	chr10-120750000-120750000-chr10-119100000-119100000	chr6-67550000-67550000-chr6-69050000-69050000
chr1-126350000-126350000-chr1-126050000-126050000	chr8-57900000-57900000-chr8-56850000-56850000	chr10-53200000-53200000-chr10-50450000-50450000
chr9-76500000-76500000-chr9-75450000-75450000	chr1-165250000-165250000-chr1-164450000-164450000	chr1-113200000-113200000-chr1-114550000-114550000
chr15-103750000-103750000-chr15-101050000-101050000	chr9-20900000-20900000-chr9-18900000-18900000	chr4-146850000-146850000-chr4-145350000-145350000
chr3-139600000-139600000-chr3-138750000-138750000	chr6-17350000-17350000-chr6-18500000-18500000	chrX-121650000-121650000-chrX-121850000-121850000
chr14-13400000-13400000-chr14-10900000-10900000	chr17-18700000-18700000-chr17-19600000-19600000	chr1-124400000-124400000-chr1-124400000-124400000
chr3-24700000-24700000-chr3-25600000-25600000	chr9-59850000-59850000-chr9-60550000-60550000	chr10-102450000-102450000-chr10-103900000-103900000
chr13-55600000-55600000-chr13-54950000-54950000	chr15-55000000-55000000-chr15-53850000-53850000	chr8-76350000-76350000-chr8-74600000-74600000
chr3-119100000-119100000-chr3-116950000-116950000	chr7-68700000-68700000-chr7-66800000-66800000	chr5-7400000-7400000-chr5-6450000-6450000
chr8-27350000-27350000-chr8-25950000-25950000	chr3-135600000-135600000-chr3-133950000-133950000	chr17-49400000-49400000-chr17-52000000-52000000
chrX-85600000-85600000-chrX-84700000-84700000	chr5-121050000-121050000-chr5-120200000-120200000	chr14-7600000-7600000-chr14-9150000-9150000
chr14-99050000-99050000-chr14-97900000-97900000	chr16-77700000-77700000-chr16-77100000-77100000	chr5-86750000-86750000-chr5-84800000-84800000
chr5-148300000-148300000-chr5-149150000-149150000	chr7-84750000-84750000-chr7-85850000-85850000	chrY-26800000-26800000-chrY-25950000-25950000
chr7-99450000-99450000-chr7-98850000-98850000	chr6-108500000-108500000-chr6-109450000-109450000	chr10-55800000-55800000-chr10-56350000-56350000
chr6-120700000-120700000-chr6-121050000-121050000	chr3-77400000-77400000-chr3-76350000-76350000	chr8-128000000-128000000-chr8-127000000-127000000
chr5-115600000-115600000-chr5-116250000-116250000	chrX-144100000-144100000-chrX-143750000-143750000	chr1-29050000-29050000-chr1-28400000-28400000
chr15-90600000-90600000-chr15-92100000-92100000	chr2-171500000-171500000-chr2-169700000-169700000	chr10-71800000-71800000-chr10-70800000-70800000
chr8-82950000-82950000-chr8-84750000-84750000	chr17-13200000-13200000-chr17-13800000-13800000	chr3-60350000-60350000-chr3-62900000-62900000
chr3-144700000-144700000-chr3-145100000-145100000	chr7-68350000-68350000-chr7-69300000-69300000	chr11-55200000-55200000-chr11-54050000-54050000
chr11-106450000-106450000-chr11-107300000-107300000	chr5-73000000-73000000-chr5-74250000-74250000	chr5-85300000-85300000-chr5-86200000-86200000
chr8-9600000-9600000-chr8-10600000-10600000	chr4-141400000-141400000-chr4-144600000-144600000	chr6-49550000-49550000-chr6-48550000-48550000
chr17-8250000-8250000-chr17-6950000-6950000	chr10-81450000-81450000-chr10-79550000-79550000	chr13-83050000-83050000-chr13-83400000-83400000
chr8-112000000-112000000-chr8-110900000-110900000	chr19-18950000-18950000-chr19-18400000-18400000	chrX-52250000-52250000-chrX-50250000-50250000
chr1-165150000-165150000-chr1-166100000-166100000	chr4-77400000-77400000-chr4-78400000-78400000	chr14-107450000-107450000-chr14-108800000-108800000
chr2-136150000-136150000-chr2-132600000-132600000	chr4-63050000-63050000-chr4-64200000-64200000	chr2-115850000-115850000-chr2-113300000-113300000
chr11-81500000-81500000-chr11-82400000-82400000	chr3-81450000-81450000-chr3-79600000-79600000	chr3-6650000-6650000-chr3-6050000-6050000
chrX-152800000-152800000-chrX-153400000-153400000	chr7-73550000-73550000-chr7-75400000-75400000	chr4-12250000-12250000-chr4-13200000-13200000
chr1-158450000-158450000-chr1-156650000-156650000	chr4-105550000-105550000-chr4-107400000-107400000	chr1-56300000-56300000-chr1-56700000-56700000
chr15-80550000-80550000-chr15-80100000-80100000	chr12-99100000-99100000-chr12-102600000-102600000	chr14-4400000-4400000-chr14-4200000-4200000
chr5-8550000-8550000-chr5-9450000-9450000	chr12-109050000-109050000-chr12-105300000-105300000	chr8-12700000-12700000-chr8-13750000-13750000
chr6-42250000-42250000-chr6-43650000-43650000	chr4-120700000-120700000-chr4-121400000-121400000	chrY-79700000-79700000-chrY-80750000-80750000
chr8-12950000-12950000-chr8-12650000-12650000	chr3-104500000-104500000-chr3-103650000-103650000	chr2-75150000-75150000-chr2-75950000-75950000
chr2-155550000-155550000-chr2-154850000-154850000	chr2-57700000-57700000-chr2-58550000-58550000	chr9-19050000-19050000-chr9-19700000-19700000
chr1-188050000-188050000-chr1-187200000-187200000	chr6-86300000-86300000-chr6-88100000-88100000	chr11-95500000-95500000-chr11-96400000-96400000
chr9-66350000-66350000-chr9-67050000-67050000	chr3-80900000-80900000-chr3-82650000-82650000	chr5-63500000-63500000-chr5-61750000-61750000
chr19-56950000-56950000-chr19-56400000-56400000	chr18-57500000-57500000-chr18-60500000-60500000	chr13-114450000-114450000-chr13-114950000-114950000
chr6-143850000-143850000-chr6-143100000-143100000	chr19-21150000-21150000-chr19-23650000-23650000	chrY-4450000-4450000-chrY-3000000-3000000
chr15-28300000-28300000-chr15-27750000-27750000	chr13-54650000-54650000-chr13-55850000-55850000	chr11-0-0-chr11-1550000-1550000
chr5-27300000-27300000-chr5-28350000-28350000	chr8-97200000-97200000-chr8-94750000-94750000	chr8-30500000-30500000-chr8-32300000-32300000
chr5-22850000-22850000-chr5-24150000-24150000	chr11-67050000-67050000-chr11-69250000-69250000	chr3-50050000-50050000-chr3-49400000-49400000
chr2-53050000-53050000-chr2-54650000-54650000	chr10-112150000-112150000-chr10-114600000-114600000	chr12-95850000-95850000-chr12-95450000-95450000
chr1-180600000-180600000-chr1-179200000-179200000	chr2-142800000-142800000-chr2-142600000-142600000	chr12-58750000-58750000-chr12-58150000-58150000
chr2-105100000-105100000-chr2-103900000-103900000	chr3-151950000-151950000-chr3-152850000-152850000	chr4-72050000-72050000-chr4-72750000-72750000
chr11-35550000-35550000-chr11-33800000-33800000	chr11-48650000-48650000-chr11-47200000-47200000	chr5-80900000-80900000-chr5-82000000-82000000
chr2-173650000-173650000-chr2-174300000-174300000	chr9-56600000-56600000-chr9-57700000-57700000	chr1-56700000-56700000-chr1-56050000-56050000
chr4-25700000-25700000-chr4-25000000-25000000	chr3-18100000-18100000-chr3-16800000-16800000	chr7-8550000-8550000-chr7-10150000-10150000
chr5-110100000-110100000-chr5-110600000-110600000	chr18-66150000-66150000-chr18-63400000-63400000	chrX-86650000-86650000-chrX-86000000-86000000
chr5-34800000-34800000-chr5-36500000-36500000	chr2-116200000-116200000-chr2-117850000-117850000	chr5-109400000-109400000-chr5-109200000-109200000
chr12-55750000-55750000-chr12-56950000-56950000	chr1-133200000-133200000-chr1-132600000-132600000	chr4-4700000-4700000-chr4-6100000-6100000
chr2-174100000-174100000-chr2-173250000-173250000	chr2-61500000-61500000-chr2-60350000-60350000	chrY-63150000-63150000-chrY-62250000-62250000
chr16-33100000-33100000-chr16-34350000-34350000	chr7-21100000-21100000-chr7-21550000-21550000	chrX-156700000-156700000-chrX-155950000-155950000
chr5-114800000-114800000-chr5-113850000-113850000	chr7-58150000-58150000-chr7-57300000-57300000	chr16-83100000-83100000-chr16-84250000-84250000
chr6-21250000-21250000-chr6-23250000-23250000	chr7-93000000-93000000-chr7-91750000-91750000	chr7-34450000-34450000-chr7-33600000-33600000
chr18-12100000-12100000-chr18-11050000-11050000	chr5-93650000-93650000-chr5-95650000-95650000	chrX-31550000-31550000-chrX-31200000-31200000
chr5-123100000-123100000-chr5-124700000-124700000	chr3-100650000-100650000-chr3-101650000-101650000	chr10-97600000-97600000-chr10-94650000-94650000
chr13-61200000-61200000-chr13-59650000-59650000	chr9-41800000-41800000-chr9-40200000-40200000	chr10-103700000-103700000-chr10-102850000-102850000
chrX-52100000-52100000-chrX-49500000-49500000	chr5-8850000-8850000-chr5-10150000-10150000	chr2-57050000-57050000-chr2-57450000-57450000
chr10-75100000-75100000-chr10-74100000-74100000	chr7-119100000-119100000-chr7-117400000-117400000	chrY-33450000-33450000-chrY-32450000-32450000
chr4-96300000-96300000-chr4-95600000-95600000	chrY-44500000-44500000-chrY-42950000-42950000	chrX-147200000-147200000-chrX-146100000-146100000
chr2-91100000-91100000-chr2-90050000-90050000	chr3-85450000-85450000-chr3-84850000-84850000	chr13-15250000-15250000-chr13-16100000-16100000
chr13-117000000-117000000-chr13-117750000-117750000	chr13-81300000-81300000-chr13-82800000-82800000	chr3-100350000-100350000-chr3-97450000-97450000
chr18-53550000-53550000-chr18-52800000-52800000	chr4-98250000-98250000-chr4-98950000-98950000	chr1-185050000-185050000-chr1-186500000-186500000
chr3-25500000-25500000-chr3-29450000-29450000	chr15-71200000-71200000-chr15-73000000-73000000	chr6-140700000-140700000-chr6-141750000-141750000
chr4-137650000-137650000-chr4-138700000-138700000	chr5-65300000-65300000-chr5-64700000-64700000	chr10-55800000-55800000-chr10-56800000-56800000
chr4-66150000-66150000-chr4-65350000-65350000	chr10-110600000-110600000-chr10-111400000-111400000	chr1-99300000-99300000-chr1-98600000-98600000
chr14-56500000-56500000-chr14-55900000-55900000	chr1-67450000-67450000-chr1-66800000-66800000	chr7-38650000-38650000-chr7-37350000-37350000
chr2-16750000-16750000-chr2-18050000-18050000	chr8-37000000-37000000-chr8-38900000-38900000	chr2-80250000-80250000-chr2-78750000-78750000
chr4-134000000-134000000-chr4-134600000-134600000	chr2-43900000-43900000-chr2-43100000-43100000	chr19-50950000-50950000-chr19-51550000-51550000
chr9-59450000-59450000-chr9-60150000-60150000	chr12-5450000-5450000-chr12-5100000-5100000	chr16-7650000-7650000-chr16-9000000-9000000
chr10-69550000-69550000-chr10-68450000-68450000	chr11-84650000-84650000-chr11-84350000-84350000	chr15-14550000-14550000-chr15-15000000-15000000
chr10-7650000-7650000-chr10-5600000-5600000	chr2-13650000-13650000-chr2-12200000-12200000	chr9-11050000-11050000-chr9-12550000-12550000
chr14-115750000-115750000-chr14-115300000-115300000	chr3-158650000-158650000-chr3-159600000-159600000	chr15-63650000-63650000-chr15-65500000-65500000
chr7-6300000-6300000-chr7-7400000-7400000	chr17-31400000-31400000-chr17-29900000-29900000	chr16-11950000-11950000-chr16-12600000-12600000
chr19-58900000-58900000-chr19-60550000-60550000	chr5-25900000-25900000-chr5-23650000-23650000	chrX-20750000-20750000-chrX-21500000-21500000
chr4-83250000-83250000-chr4-83850000-83850000	chr9-99150000-99150000-chr9-98600000-98600000	chr9-82550000-82550000-chr9-83900000-83900000
chrX-140350000-140350000-chrX-139250000-139250000	chrX-136200000-136200000-chrX-135150000-135150000	chr5-14900000-14900000-chr5-15300000-15300000
chr6-113900000-113900000-chr6-113450000-113450000	chr5-113150000-113150000-chr5-114000000-114000000	chr7-107900000-107900000-chr7-108300000-108300000
chr19-58800000-58800000-chr19-59550000-59550000	chr8-76300000-76300000-chr8-77100000-77100000	chrX-126650000-126650000-chrX-129150000-129150000
chr2-130250000-130250000-chr2-129500000-129500000	chr5-64050000-64050000-chr5-62900000-62900000	chr12-10800000-10800000-chr12-12900000-12900000
chr3-36050000-36050000-chr3-37350000-37350000	chr2-119000000-119000000-chr2-119800000-119800000	chr1-600000-600000-chr1-350000-350000
chr9-109400000-109400000-chr9-108750000-108750000	chr5-30250000-30250000-chr5-31600000-31600000	chr9-97050000-97050000-chr9-97300000-97300000
chr19-34250000-34250000-chr19-34950000-34950000	chr1-154250000-154250000-chr1-153650000-153650000	chr4-81450000-81450000-chr4-79700000-79700000
chr10-121900000-121900000-chr10-121200000-121200000	chr13-16400000-16400000-chr13-17150000-17150000	chrY-11150000-11150000-chrY-11500000-11500000
chr11-93100000-93100000-chr11-94300000-94300000	chr11-59100000-59100000-chr11-58350000-58350000	chr11-18650000-18650000-chr11-17150000-17150000
chr6-45500000-45500000-chr6-43400000-43400000	chr2-43200000-43200000-chr2-42100000-42100000	chr1-92200000-92200000-chr1-92600000-92600000
chr3-115950000-115950000-chr3-116550000-116550000	chr4-88950000-88950000-chr4-88000000-88000000	chr18-48650000-48650000-chr18-47900000-47900000
chrX-87850000-87850000-chrX-87250000-87250000	chr7-92650000-92650000-chr7-93600000-93600000	chr5-80250000-80250000-chr5-79550000-79550000
chr7-44700000-44700000-chr7-45750000-45750000	chr2-119900000-119900000-chr2-118850000-118850000	chr10-9450000-9450000-chr10-10650000-10650000
chr14-10750000-10750000-chr14-9950000-9950000	chr4-56250000-56250000-chr4-57650000-57650000	chr10-1650000-1650000-chr10-4400000-4400000
chr6-57600000-57600000-chr6-55450000-55450000	chrX-37050000-37050000-chrX-35800000-35800000	chr3-44200000-44200000-chr3-43500000-43500000
chr4-33400000-33400000-chr4-36000000-36000000	chr5-26050000-26050000-chr5-24600000-24600000	chr2-78950000-78950000-chr2-78450000-78450000
chrX-151250000-151250000-chrX-152050000-152050000	chr17-83250000-83250000-chr17-86600000-86600000	chr14-101100000-101100000-chr14-102550000-102550000
chr19-25000000-25000000-chr19-24750000-24750000	chr18-58900000-58900000-chr18-57500000-57500000	chr15-91250000-91250000-chr15-90100000-90100000
chr10-25500000-25500000-chr10-26800000-26800000	chr2-133550000-133550000-chr2-132750000-132750000	chrY-71100000-71100000-chrY-70350000-70350000
chr12-70950000-70950000-chr12-71550000-71550000	chr1-34000000-34000000-chr1-33350000-33350000	chrX-118200000-118200000-chrX-119300000-119300000
chr9-75150000-75150000-chr9-73850000-73850000	chr19-53700000-53700000-chr19-55050000-55050000	chr3-71400000-71400000-chr3-72700000-72700000
chr4-118100000-118100000-chr4-117350000-117350000	chr18-68800000-68800000-chr18-71950000-71950000	chrX-110900000-110900000-chrX-109900000-109900000
chr4-117850000-117850000-chr4-116300000-116300000	chr9-54000000-54000000-chr9-53300000-53300000	chr5-9800000-9800000-chr5-10550000-10550000
chr9-68800000-68800000-chr9-71150000-71150000	chr13-61250000-61250000-chr13-61900000-61900000	chr17-60450000-60450000-chr17-58800000-58800000
chr4-77800000-77800000-chr4-77800000-77800000	chr4-71850000-71850000-chr4-70300000-70300000	chr2-87800000-87800000-chr2-88600000-88600000
chrX-84450000-84450000-chrX-84800000-84800000	chr14-55100000-55100000-chr14-55800000-55800000	chrY-61000000-61000000-chrY-59900000-59900000
chr4-110250000-110250000-chr4-109900000-109900000	chr12-20200000-20200000-chr12-21250000-21250000	chrY-80500000-80500000-chrY-80700000-80700000
chr14-55500000-55500000-chr14-57350000-57350000	chr17-53200000-53200000-chr17-52650000-52650000	chr18-59600000-59600000-chr18-58000000-58000000
chr7-129350000-129350000-chr7-131150000-131150000	chr9-55500000-55500000-chr9-56550000-56550000	chrX-135350000-135350000-chrX-134400000-134400000
chr2-103450000-103450000-chr2-104200000-104200000	chr2-9600000-9600000-chr2-10450000-10450000	chr4-89950000-89950000-chr4-90400000-90400000
chr15-40750000-40750000-chr15-39900000-39900000	chr12-104850000-104850000-chr12-106250000-106250000	chr11-91500000-91500000-chr11-91100000-91100000
chr17-29400000-29400000-chr17-28800000-28800000	chr6-27400000-27400000-chr6-26550000-26550000	chr3-1150000-1150000-chr3-600000-600000
chr4-46450000-46450000-chr4-48600000-48600000	chr1-62250000-62250000-chr1-64150000-64150000	chr12-30150000-30150000-chr12-28200000-28200000
chr7-125650000-125650000-chr7-125950000-125950000	chr13-21500000-21500000-chr13-23100000-23100000	chr12-11500000-11500000-chr12-10300000-10300000
chr14-32350000-32350000-chr14-32050000-32050000	chr5-67900000-67900000-chr5-66350000-66350000	chr12-72200000-72200000-chr12-71400000-71400000
chr15-99050000-99050000-chr15-99600000-99600000	chr1-24600000-24600000-chr1-25600000-25600000	chr5-42350000-42350000-chr5-41900000-41900000
chr5-118200000-118200000-chr5-118600000-118600000	chr2-134650000-134650000-chr2-136550000-136550000	chr15-1400000-1400000-chr15-2450000-2450000
chr8-13450000-13450000-chr8-11350000-11350000	chr11-72350000-72350000-chr11-74750000-74750000	chr9-50350000-50350000-chr9-51700000-51700000
chr5-35850000-35850000-chr5-36900000-36900000	chr1-52450000-52450000-chr1-51750000-51750000	chr12-21850000-21850000-chr12-20900000-20900000
chr17-45400000-45400000-chr17-43650000-43650000	chr1-35850000-35850000-chr1-36150000-36150000	chrX-67350000-67350000-chrX-67950000-67950000
chr9-98300000-98300000-chr9-99050000-99050000	chr2-107100000-107100000-chr2-106850000-106850000	chr4-30900000-30900000-chr4-32250000-32250000
chr10-63150000-63150000-chr10-64400000-64400000	chrX-87250000-87250000-chrX-86400000-86400000	chr5-63400000-63400000-chr5-64550000-64550000
chr9-105500000-105500000-chr9-106900000-106900000	chr6-137850000-137850000-chr6-137550000-137550000	chr8-26500000-26500000-chr8-26150000-26150000
chr14-28450000-28450000-chr14-29500000-29500000	chr8-102700000-102700000-chr8-101600000-101600000	chr18-55350000-55350000-chr18-56600000-56600000
chr3-129950000-129950000-chr3-130450000-130450000	chr7-36700000-36700000-chr7-35650000-35650000	chrY-35300000-35300000-chrY-34550000-34550000
chr6-65100000-65100000-chr6-65700000-65700000	chr10-126000000-126000000-chr10-125100000-125100000	chr3-112450000-112450000-chr3-113100000-113100000
chr6-55850000-55850000-chr6-56850000-56850000	chr14-28700000-28700000-chr14-29100000-29100000	chrX-105550000-105550000-chrX-103850000-103850000
chr12-116550000-116550000-chr12-117750000-117750000	chr12-104500000-104500000-chr12-105800000-105800000	chr13-71300000-71300000-chr13-67900000-67900000
chr6-115950000-115950000-chr6-115450000-115450000	chr12-92300000-92300000-chr12-91850000-91850000	chr2-14350000-14350000-chr2-13850000-13850000
chr6-18200000-18200000-chr6-16850000-16850000	chr7-8200000-8200000-chr7-9250000-9250000	chr2-57800000-57800000-chr2-56750000-56750000
chr13-32150000-32150000-chr13-32700000-32700000	chr1-163450000-163450000-chr1-162800000-162800000	chr18-2950000-2950000-chr18-2200000-2200000
chr10-94150000-94150000-chr10-93300000-93300000	chr3-145650000-145650000-chr3-145050000-145050000	chr17-77750000-77750000-chr17-79450000-79450000
chr7-27200000-27200000-chr7-26550000-26550000	chr2-46150000-46150000-chr2-45000000-45000000	chr1-112900000-112900000-chr1-114350000-114350000
chr5-90800000-90800000-chr5-90250000-90250000	chr19-54550000-54550000-chr19-53850000-53850000	chr4-95000000-95000000-chr4-96250000-96250000
chr2-121200000-121200000-chr2-119200000-119200000	chr1-193600000-193600000-chr1-194950000-194950000	chrX-92700000-92700000-chrX-91850000-91850000
chr18-22850000-22850000-chr18-23500000-23500000	chr15-49400000-49400000-chr15-48150000-48150000	chr5-26600000-26600000-chr5-25600000-25600000
chr5-141650000-141650000-chr5-139200000-139200000	chr1-177200000-177200000-chr1-176350000-176350000	chr10-45750000-45750000-chr10-43650000-43650000
chr5-22750000-22750000-chr5-22250000-22250000	chr2-154700000-154700000-chr2-153000000-153000000	chr1-27300000-27300000-chr1-26500000-26500000
chr12-8600000-8600000-chr12-8000000-8000000	chr16-90350000-90350000-chr16-90800000-90800000	chrX-124350000-124350000-chrX-125750000-125750000
chr4-34650000-34650000-chr4-36900000-36900000	chr8-57250000-57250000-chr8-55900000-55900000	chr17-40100000-40100000-chr17-40650000-40650000
chr15-5050000-5050000-chr15-3350000-3350000	chr17-85750000-85750000-chr17-85350000-85350000	chrY-65350000-65350000-chrY-63700000-63700000
chr6-39800000-39800000-chr6-40200000-40200000	chr9-35900000-35900000-chr9-36900000-36900000	chr12-21900000-21900000-chr12-23650000-23650000
chr18-78050000-78050000-chr18-80700000-80700000	chr11-79800000-79800000-chr11-78300000-78300000	chr2-87800000-87800000-chr2-86650000-86650000
chr9-45700000-45700000-chr9-44250000-44250000	chr2-121500000-121500000-chr2-120050000-120050000	chrY-83550000-83550000-chrY-82650000-82650000
chr10-83300000-83300000-chr10-84550000-84550000	chr4-114350000-114350000-chr4-116300000-116300000	chr16-83250000-83250000-chr16-82100000-82100000
chr14-10700000-10700000-chr14-10700000-10700000	chr6-38600000-38600000-chr6-39250000-39250000	chr13-45050000-45050000-chr13-44600000-44600000
chr7-102000000-102000000-chr7-100800000-100800000	chr5-96700000-96700000-chr5-95950000-95950000	chrY-2350000-2350000-chrY-3500000-3500000
chr11-101100000-101100000-chr11-101600000-101600000	chr14-70250000-70250000-chr14-72100000-72100000	chr7-3150000-3150000-chr7-1600000-1600000
chr5-125500000-125500000-chr5-125650000-125650000	chrX-83300000-83300000-chrX-82450000-82450000	chr14-62150000-62150000-chr14-64550000-64550000
chr1-21550000-21550000-chr1-20100000-20100000	chr15-87400000-87400000-chr15-86300000-86300000	chrY-45950000-45950000-chrY-44450000-44450000
chr3-65950000-65950000-chr3-67400000-67400000	chr13-101850000-101850000-chr13-103250000-103250000	chr2-108100000-108100000-chr2-108350000-108350000
chr11-26450000-26450000-chr11-26150000-26150000	chr17-27450000-27450000-chr17-27550000-27550000	chr4-50550000-50550000-chr4-50550000-50550000
chr13-13750000-13750000-chr13-11600000-11600000	chr3-133850000-133850000-chr3-135850000-135850000	chr6-69200000-69200000-chr6-66800000-66800000
chr6-4750000-4750000-chr6-3550000-3550000	chr1-173500000-173500000-chr1-174250000-174250000	chr6-67150000-67150000-chr6-66300000-66300000
chr12-51700000-51700000-chr12-50500000-50500000	chr14-49450000-49450000-chr14-50600000-50600000	chr18-18100000-18100000-chr18-17800000-17800000
chr10-101900000-101900000-chr10-100450000-100450000	chr16-52250000-52250000-chr16-51200000-51200000	chr8-84050000-84050000-chr8-84850000-84850000
chr11-86700000-86700000-chr11-85700000-85700000	chr1-134450000-134450000-chr1-133500000-133500000	chr4-24000000-24000000-chr4-25450000-25450000
chr1-15600000-15600000-chr1-13650000-13650000	chr5-125350000-125350000-chr5-127050000-127050000	chrY-32850000-32850000-chrY-31200000-31200000
chr6-28400000-28400000-chr6-30300000-30300000	chr8-23650000-23650000-chr8-24550000-24550000	chr12-18900000-18900000-chr12-16000000-16000000
chr6-62300000-62300000-chr6-63950000-63950000	chr10-130550000-130550000-chr10-129650000-129650000	chrY-82050000-82050000-chrY-80700000-80700000
chr5-149650000-149650000-chr5-149050000-149050000	chr16-3200000-3200000-chr16-4200000-4200000	chrX-88550000-88550000-chrX-88200000-88200000
chr2-24900000-24900000-chr2-25800000-25800000	chr14-28600000-28600000-chr14-27850000-27850000	chr3-6900000-6900000-chr3-8200000-8200000
chr2-19250000-19250000-chr2-20350000-20350000	chrX-50150000-50150000-chrX-51150000-51150000	chrY-41050000-41050000-chrY-40250000-40250000
chr9-62750000-62750000-chr9-64700000-64700000	chr12-54700000-54700000-chr12-55300000-55300000	chr1-112350000-112350000-chr1-111650000-111650000
chr19-22800000-22800000-chr19-24200000-24200000	chr4-115100000-115100000-chr4-116100000-116100000	chr2-55400000-55400000-chr2-53300000-53300000
chr14-66650000-66650000-chr14-67350000-67350000	chr1-193150000-193150000-chr1-192250000-192250000	chr10-67350000-67350000-chr10-67800000-67800000
chr11-76950000-76950000-chr11-77850000-77850000	chr14-34950000-34950000-chr14-32700000-32700000	chr15-47200000-47200000-chr15-45900000-45900000
chr9-117450000-117450000-chr9-116150000-116150000	chr2-140700000-140700000-chr2-142500000-142500000	chrY-58000000-58000000-chrY-59100000-59100000
chr8-67550000-67550000-chr8-68450000-68450000	chr3-22100000-22100000-chr3-21550000-21550000	chr10-46150000-46150000-chr10-45250000-45250000
chr3-118750000-118750000-chr3-117650000-117650000	chr3-62950000-62950000-chr3-62450000-62450000	chr3-21750000-21750000-chr3-20950000-20950000
chr10-127900000-127900000-chr10-128400000-128400000	chr5-104550000-104550000-chr5-105300000-105300000	chr9-12850000-12850000-chr9-11900000-11900000
chr7-56050000-56050000-chr7-57300000-57300000	chr15-9550000-9550000-chr15-13150000-13150000	chr16-11050000-11050000-chr16-8750000-8750000
chr5-22950000-22950000-chr5-24150000-24150000	chr9-112850000-112850000-chr9-113800000-113800000	chr1-50050000-50050000-chr1-51400000-51400000
chr11-118650000-118650000-chr11-117850000-117850000	chr6-135100000-135100000-chr6-134450000-134450000	chr6-11750000-11750000-chr6-10350000-10350000
chr1-85250000-85250000-chr1-86050000-86050000	chr7-60400000-60400000-chr7-59150000-59150000	chr5-77450000-77450000-chr5-79000000-79000000
chr4-109700000-109700000-chr4-110600000-110600000	chr19-39550000-39550000-chr19-39000000-39000000	chr2-147800000-147800000-chr2-144450000-144450000
chr7-47000000-47000000-chr7-45700000-45700000	chr5-34300000-34300000-chr5-33750000-33750000	chr3-81450000-81450000-chr3-82650000-82650000
chr6-94250000-94250000-chr6-92950000-92950000	chrX-18550000-18550000-chrX-17150000-17150000	chr8-100500000-100500000-chr8-101400000-101400000
