GG	GN	NN
chr7-110250000-110250000-chr7-111050000-111050000	chr16-6950000-6950000-chr16-7900000-7900000	chr13-79050000-79050000-chr13-80050000-80050000
chr15-66450000-66450000-chr15-68250000-68250000	chr5-18250000-18250000-chr5-18350000-18350000	chr16-72200000-72200000-chr16-71050000-71050000
chr18-71950000-71950000-chr18-73800000-73800000	chr11-65900000-65900000-chr11-64900000-64900000	chr10-106100000-106100000-chr10-105650000-105650000
chr6-84700000-84700000-chr6-85500000-85500000	chr8-67150000-67150000-chr8-68550000-68550000	chr2-108000000-108000000-chr2-109550000-109550000
chr10-127500000-127500000-chr10-128700000-128700000	chr4-105600000-105600000-chr4-107400000-107400000	chrY-57150000-57150000-chrY-56450000-56450000
chr12-86500000-86500000-chr12-87650000-87650000	chr5-115050000-115050000-chr5-113500000-113500000	chr1-1250000-1250000-chr1-100000-100000
chr18-72250000-72250000-chr18-71750000-71750000	chr14-54000000-54000000-chr14-52200000-52200000	chr14-5300000-5300000-chr14-4500000-4500000
chr6-6850000-6850000-chr6-7700000-7700000	chrX-133500000-133500000-chrX-134350000-134350000	chr6-143550000-143550000-chr6-141800000-141800000
chr6-86200000-86200000-chr6-85300000-85300000	chr1-156050000-156050000-chr1-156550000-156550000	chr6-20450000-20450000-chr6-19200000-19200000
chr12-80800000-80800000-chr12-80200000-80200000	chr3-94700000-94700000-chr3-93950000-93950000	chr9-91850000-91850000-chr9-91250000-91250000
chr16-23200000-23200000-chr16-22250000-22250000	chrX-107600000-107600000-chrX-105800000-105800000	chrX-158750000-158750000-chrX-158100000-158100000
chr13-109650000-109650000-chr13-108150000-108150000	chr10-70500000-70500000-chr10-69450000-69450000	chr1-112350000-112350000-chr1-111700000-111700000
chr5-129750000-129750000-chr5-129200000-129200000	chr10-110400000-110400000-chr10-111500000-111500000	chr2-3900000-3900000-chr2-2200000-2200000
chr1-37800000-37800000-chr1-36150000-36150000	chr12-77850000-77850000-chr12-78350000-78350000	chr18-29650000-29650000-chr18-28500000-28500000
chr19-46850000-46850000-chr19-50200000-50200000	chr4-87550000-87550000-chr4-86900000-86900000	chr2-100600000-100600000-chr2-101350000-101350000
chr1-8650000-8650000-chr1-9700000-9700000	chr9-73450000-73450000-chr9-72850000-72850000	chr4-70750000-70750000-chr4-71250000-71250000
chr14-31400000-31400000-chr14-32300000-32300000	chr1-97600000-97600000-chr1-97850000-97850000	chr5-28000000-28000000-chr5-28750000-28750000
chr1-178150000-178150000-chr1-181100000-181100000	chr11-25000000-25000000-chr11-26100000-26100000	chrY-8450000-8450000-chrY-9150000-9150000
chr18-13800000-13800000-chr18-12850000-12850000	chrX-93450000-93450000-chrX-94950000-94950000	chr19-52250000-52250000-chr19-52750000-52750000
chr8-36550000-36550000-chr8-37700000-37700000	chrX-135800000-135800000-chrX-135200000-135200000	chr7-15000000-15000000-chr7-13850000-13850000
chr18-35850000-35850000-chr18-36750000-36750000	chr17-67850000-67850000-chr17-68850000-68850000	chr3-4350000-4350000-chr3-6950000-6950000
chr2-32550000-32550000-chr2-31750000-31750000	chr6-9350000-9350000-chr6-8950000-8950000	chr6-13950000-13950000-chr6-13100000-13100000
chr6-87350000-87350000-chr6-90300000-90300000	chr1-166450000-166450000-chr1-164750000-164750000	chr5-78500000-78500000-chr5-78900000-78900000
chr12-4600000-4600000-chr12-3750000-3750000	chr19-58450000-58450000-chr19-59100000-59100000	chr18-88100000-88100000-chr18-87400000-87400000
chr16-10600000-10600000-chr16-11500000-11500000	chr15-38500000-38500000-chr15-37100000-37100000	chr12-28900000-28900000-chr12-28100000-28100000
chr9-111200000-111200000-chr9-110900000-110900000	chr6-64400000-64400000-chr6-65000000-65000000	chr6-105000000-105000000-chr6-103950000-103950000
chrX-152800000-152800000-chrX-151300000-151300000	chr4-20900000-20900000-chr4-20550000-20550000	chrX-24200000-24200000-chrX-26000000-26000000
chr17-64000000-64000000-chr17-66400000-66400000	chr1-24550000-24550000-chr1-23650000-23650000	chrY-24100000-24100000-chrY-23000000-23000000
chr17-56650000-56650000-chr17-57850000-57850000	chr2-48350000-48350000-chr2-49300000-49300000	chr9-86050000-86050000-chr9-83700000-83700000
chr14-63400000-63400000-chr14-61600000-61600000	chr3-143850000-143850000-chr3-142250000-142250000	chr16-84200000-84200000-chr16-84950000-84950000
chr8-18700000-18700000-chr8-19200000-19200000	chr9-7250000-7250000-chr9-8650000-8650000	chr14-18200000-18200000-chr14-16350000-16350000
chr6-130350000-130350000-chr6-129500000-129500000	chr1-22700000-22700000-chr1-24800000-24800000	chr1-14600000-14600000-chr1-14050000-14050000
chr6-30550000-30550000-chr6-29550000-29550000	chr2-29100000-29100000-chr2-28800000-28800000	chr1-100850000-100850000-chr1-101700000-101700000
chr5-136250000-136250000-chr5-135850000-135850000	chr7-136850000-136850000-chr7-135600000-135600000	chrX-145200000-145200000-chrX-146100000-146100000
chr11-103750000-103750000-chr11-103250000-103250000	chr2-152950000-152950000-chr2-151950000-151950000	chr17-82600000-82600000-chr17-82900000-82900000
chr14-99100000-99100000-chr14-99900000-99900000	chr16-86800000-86800000-chr16-86350000-86350000	chr17-3750000-3750000-chr17-4350000-4350000
chr10-23350000-23350000-chr10-22200000-22200000	chr1-7750000-7750000-chr1-9200000-9200000	chr5-7400000-7400000-chr5-6700000-6700000
chr3-109550000-109550000-chr3-108400000-108400000	chr2-3250000-3250000-chr2-3750000-3750000	chrX-61500000-61500000-chrX-62250000-62250000
chr11-61700000-61700000-chr11-61050000-61050000	chr4-28850000-28850000-chr4-27700000-27700000	chr3-60800000-60800000-chr3-61150000-61150000
chr13-59600000-59600000-chr13-58750000-58750000	chr1-180500000-180500000-chr1-179400000-179400000	chr8-83950000-83950000-chr8-82300000-82300000
chr15-83700000-83700000-chr15-86000000-86000000	chr6-5850000-5850000-chr6-6800000-6800000	chrX-75400000-75400000-chrX-74800000-74800000
chr11-85900000-85900000-chr11-87250000-87250000	chr9-29250000-29250000-chr9-28300000-28300000	chr18-48800000-48800000-chr18-49200000-49200000
chr5-75600000-75600000-chr5-76150000-76150000	chr12-96750000-96750000-chr12-95700000-95700000	chr3-5900000-5900000-chr3-4600000-4600000
chrX-95500000-95500000-chrX-94400000-94400000	chr14-8450000-8450000-chr14-9400000-9400000	chrX-128250000-128250000-chrX-126650000-126650000
chr11-106800000-106800000-chr11-107300000-107300000	chr11-74300000-74300000-chr11-75400000-75400000	chr7-39650000-39650000-chr7-38200000-38200000
chr5-49000000-49000000-chr5-48400000-48400000	chr8-16300000-16300000-chr8-15250000-15250000	chrX-61850000-61850000-chrX-59650000-59650000
chr11-74600000-74600000-chr11-76550000-76550000	chr1-34600000-34600000-chr1-33600000-33600000	chr11-50600000-50600000-chr11-49400000-49400000
chr8-73200000-73200000-chr8-72700000-72700000	chr15-65100000-65100000-chr15-66700000-66700000	chr1-57650000-57650000-chr1-56650000-56650000
chr3-67350000-67350000-chr3-65950000-65950000	chr1-180900000-180900000-chr1-179850000-179850000	chr5-28050000-28050000-chr5-26500000-26500000
chr11-95700000-95700000-chr11-97550000-97550000	chr6-121650000-121650000-chr6-122450000-122450000	chrX-11400000-11400000-chrX-12400000-12400000
chr3-13700000-13700000-chr3-14650000-14650000	chr5-88100000-88100000-chr5-87100000-87100000	chr14-26250000-26250000-chr14-25200000-25200000
chr12-84850000-84850000-chr12-83450000-83450000	chr7-42700000-42700000-chr7-44950000-44950000	chr4-134300000-134300000-chr4-135650000-135650000
chr6-84750000-84750000-chr6-83450000-83450000	chr13-59900000-59900000-chr13-59100000-59100000	chr4-100700000-100700000-chr4-100000000-100000000
chr15-48350000-48350000-chr15-50800000-50800000	chr15-49300000-49300000-chr15-48500000-48500000	chr4-67700000-67700000-chr4-68750000-68750000
chr11-108650000-108650000-chr11-109500000-109500000	chr19-13550000-13550000-chr19-12900000-12900000	chr14-18200000-18200000-chr14-19350000-19350000
chr2-119750000-119750000-chr2-120300000-120300000	chr7-35150000-35150000-chr7-35550000-35550000	chr2-63350000-63350000-chr2-64750000-64750000
chr2-70100000-70100000-chr2-71300000-71300000	chr17-29450000-29450000-chr17-31350000-31350000	chr5-104750000-104750000-chr5-105950000-105950000
chr15-102450000-102450000-chr15-101800000-101800000	chr18-41700000-41700000-chr18-42950000-42950000	chr8-34000000-34000000-chr8-35700000-35700000
chr7-110000000-110000000-chr7-111650000-111650000	chr6-53950000-53950000-chr6-54450000-54450000	chr6-11300000-11300000-chr6-10650000-10650000
chr2-120750000-120750000-chr2-119350000-119350000	chr7-60750000-60750000-chr7-61750000-61750000	chr3-149100000-149100000-chr3-151600000-151600000
chr10-90600000-90600000-chr10-89650000-89650000	chr2-130300000-130300000-chr2-131100000-131100000	chr2-173400000-173400000-chr2-173850000-173850000
chr16-34850000-34850000-chr16-33600000-33600000	chr1-32800000-32800000-chr1-32250000-32250000	chr1-108150000-108150000-chr1-108850000-108850000
chr12-70650000-70650000-chr12-72500000-72500000	chr15-86150000-86150000-chr15-86650000-86650000	chr10-65700000-65700000-chr10-66950000-66950000
chr5-16100000-16100000-chr5-14550000-14550000	chr10-125250000-125250000-chr10-126200000-126200000	chr2-146000000-146000000-chr2-145100000-145100000
chr12-79700000-79700000-chr12-79050000-79050000	chr18-7350000-7350000-chr18-9150000-9150000	chr4-114300000-114300000-chr4-113400000-113400000
chr1-188800000-188800000-chr1-188800000-188800000	chr4-19250000-19250000-chr4-20550000-20550000	chr16-54350000-54350000-chr16-58300000-58300000
chr8-83700000-83700000-chr8-83250000-83250000	chr12-17550000-17550000-chr12-16250000-16250000	chr8-49200000-49200000-chr8-49850000-49850000
chr1-177450000-177450000-chr1-179150000-179150000	chr9-23950000-23950000-chr9-24750000-24750000	chr7-12300000-12300000-chr7-14050000-14050000
chr19-6450000-6450000-chr19-7150000-7150000	chr1-127650000-127650000-chr1-127050000-127050000	chr13-33050000-33050000-chr13-35000000-35000000
chrX-96500000-96500000-chrX-98700000-98700000	chr12-112600000-112600000-chr12-114150000-114150000	chr1-18950000-18950000-chr1-18200000-18200000
chr11-62150000-62150000-chr11-61550000-61550000	chrX-153700000-153700000-chrX-152750000-152750000	chr5-61100000-61100000-chr5-59500000-59500000
chrX-148500000-148500000-chrX-149150000-149150000	chr1-38100000-38100000-chr1-40050000-40050000	chr6-44550000-44550000-chr6-42200000-42200000
chr9-73050000-73050000-chr9-73500000-73500000	chr17-76750000-76750000-chr17-78250000-78250000	chr1-43350000-43350000-chr1-44350000-44350000
chr6-32300000-32300000-chr6-31250000-31250000	chr19-46200000-46200000-chr19-45100000-45100000	chr5-83900000-83900000-chr5-82400000-82400000
chr6-50800000-50800000-chr6-50400000-50400000	chr14-104950000-104950000-chr14-105350000-105350000	chr1-124650000-124650000-chr1-123250000-123250000
chr2-51950000-51950000-chr2-52500000-52500000	chrX-159800000-159800000-chrX-161100000-161100000	chrY-54550000-54550000-chrY-54250000-54250000
chr15-9300000-9300000-chr15-8200000-8200000	chr18-75000000-75000000-chr18-73450000-73450000	chr10-18950000-18950000-chr10-18050000-18050000
chr8-16900000-16900000-chr8-16150000-16150000	chr12-29150000-29150000-chr12-28350000-28350000	chr7-38450000-38450000-chr7-37450000-37450000
chr3-38950000-38950000-chr3-37500000-37500000	chr13-53750000-53750000-chr13-54750000-54750000	chrX-31300000-31300000-chrX-32350000-32350000
chr6-146500000-146500000-chr6-145250000-145250000	chr1-21350000-21350000-chr1-20800000-20800000	chr3-91900000-91900000-chr3-92300000-92300000
chr1-106200000-106200000-chr1-106950000-106950000	chr3-33050000-33050000-chr3-31900000-31900000	chr14-27600000-27600000-chr14-28500000-28500000
chr5-20900000-20900000-chr5-20200000-20200000	chr10-66300000-66300000-chr10-64800000-64800000	chrY-42900000-42900000-chrY-42400000-42400000
chr4-154350000-154350000-chr4-154000000-154000000	chrX-35150000-35150000-chrX-36200000-36200000	chr8-102400000-102400000-chr8-102900000-102900000
chr11-94350000-94350000-chr11-95150000-95150000	chrX-161250000-161250000-chrX-158400000-158400000	chr7-31950000-31950000-chr7-30850000-30850000
chr16-93450000-93450000-chr16-92100000-92100000	chr12-18450000-18450000-chr12-17550000-17550000	chr14-82450000-82450000-chr14-85100000-85100000
chr5-110200000-110200000-chr5-111450000-111450000	chr14-77750000-77750000-chr14-75850000-75850000	chr8-7600000-7600000-chr8-6450000-6450000
chr9-40800000-40800000-chr9-41450000-41450000	chrX-25450000-25450000-chrX-26300000-26300000	chr10-57050000-57050000-chr10-57450000-57450000
chr4-104800000-104800000-chr4-106750000-106750000	chrX-157850000-157850000-chrX-156750000-156750000	chr15-49700000-49700000-chr15-49700000-49700000
chr15-8400000-8400000-chr15-6850000-6850000	chr8-119200000-119200000-chr8-120450000-120450000	chr14-90350000-90350000-chr14-89050000-89050000
chr8-79100000-79100000-chr8-78300000-78300000	chr2-118300000-118300000-chr2-116350000-116350000	chr18-24350000-24350000-chr18-26400000-26400000
chr4-141500000-141500000-chr4-140100000-140100000	chr13-66100000-66100000-chr13-67500000-67500000	chr13-71250000-71250000-chr13-69900000-69900000
chr10-92850000-92850000-chr10-93500000-93500000	chr12-6550000-6550000-chr12-5250000-5250000	chrX-2800000-2800000-chrX-1350000-1350000
chr2-4400000-4400000-chr2-4050000-4050000	chr4-102100000-102100000-chr4-100950000-100950000	chr9-62650000-62650000-chr9-61450000-61450000
chr16-57150000-57150000-chr16-55900000-55900000	chr8-92150000-92150000-chr8-93000000-93000000	chr8-49900000-49900000-chr8-52150000-52150000
chr7-109950000-109950000-chr7-112850000-112850000	chr4-127750000-127750000-chr4-127050000-127050000	chr10-110050000-110050000-chr10-112050000-112050000
chr10-27550000-27550000-chr10-28700000-28700000	chr8-79200000-79200000-chr8-80050000-80050000	chr12-2800000-2800000-chr12-1050000-1050000
chr13-19050000-19050000-chr13-20100000-20100000	chr9-75800000-75800000-chr9-74800000-74800000	chr16-89700000-89700000-chr16-90600000-90600000
chr18-33900000-33900000-chr18-32550000-32550000	chr10-34200000-34200000-chr10-31650000-31650000	chr15-70500000-70500000-chr15-69550000-69550000
chr4-9650000-9650000-chr4-10400000-10400000	chr11-103600000-103600000-chr11-101350000-101350000	chr5-69700000-69700000-chr5-71300000-71300000
chr16-96300000-96300000-chr16-97500000-97500000	chr1-184100000-184100000-chr1-183150000-183150000	chr8-19700000-19700000-chr8-18350000-18350000
chr2-66500000-66500000-chr2-65700000-65700000	chr8-113900000-113900000-chr8-111900000-111900000	chr1-143200000-143200000-chr1-141450000-141450000
chr6-142000000-142000000-chr6-143150000-143150000	chr13-53500000-53500000-chr13-52900000-52900000	chr4-85550000-85550000-chr4-86950000-86950000
chr10-54000000-54000000-chr10-52750000-52750000	chr4-37900000-37900000-chr4-36700000-36700000	chr16-61750000-61750000-chr16-63900000-63900000
chr8-110300000-110300000-chr8-110750000-110750000	chr13-36200000-36200000-chr13-37250000-37250000	chr4-11700000-11700000-chr4-14500000-14500000
chr6-48350000-48350000-chr6-47900000-47900000	chr10-74200000-74200000-chr10-73200000-73200000	chr11-39800000-39800000-chr11-40350000-40350000
chr3-135450000-135450000-chr3-132100000-132100000	chr5-3450000-3450000-chr5-5500000-5500000	chrX-117700000-117700000-chrX-117100000-117100000
chr5-148250000-148250000-chr5-147250000-147250000	chr9-115400000-115400000-chr9-116650000-116650000	chr2-2850000-2850000-chr2-3950000-3950000
chr7-128250000-128250000-chr7-127600000-127600000	chr13-28000000-28000000-chr13-28750000-28750000	chr2-15300000-15300000-chr2-13650000-13650000
chr6-61250000-61250000-chr6-61850000-61850000	chr1-64600000-64600000-chr1-61550000-61550000	chr2-8400000-8400000-chr2-9700000-9700000
chr19-32150000-32150000-chr19-31050000-31050000	chr7-55600000-55600000-chr7-55250000-55250000	chr4-122100000-122100000-chr4-122800000-122800000
chr17-25750000-25750000-chr17-27200000-27200000	chr17-48400000-48400000-chr17-49350000-49350000	chr12-77950000-77950000-chr12-78950000-78950000
chr16-21550000-21550000-chr16-20650000-20650000	chr16-94650000-94650000-chr16-95600000-95600000	chr13-116200000-116200000-chr13-116750000-116750000
chr14-10550000-10550000-chr14-9750000-9750000	chr13-54100000-54100000-chr13-54850000-54850000	chr5-82700000-82700000-chr5-84700000-84700000
chr10-75250000-75250000-chr10-75000000-75000000	chr15-71700000-71700000-chr15-72450000-72450000	chr13-12150000-12150000-chr13-10850000-10850000
chr5-107350000-107350000-chr5-108350000-108350000	chr10-90850000-90850000-chr10-91650000-91650000	chrY-84750000-84750000-chrY-85600000-85600000
chr18-42150000-42150000-chr18-43250000-43250000	chr7-38750000-38750000-chr7-37650000-37650000	chr1-109250000-109250000-chr1-108100000-108100000
chr10-93200000-93200000-chr10-94300000-94300000	chr12-9350000-9350000-chr12-8550000-8550000	chr4-68300000-68300000-chr4-70000000-70000000
chr16-32650000-32650000-chr16-33200000-33200000	chrX-61050000-61050000-chrX-61750000-61750000	chr4-145450000-145450000-chr4-147200000-147200000
chr12-82250000-82250000-chr12-84200000-84200000	chr9-110650000-110650000-chr9-109500000-109500000	chr2-178950000-178950000-chr2-180300000-180300000
chr15-53850000-53850000-chr15-54600000-54600000	chr16-65550000-65550000-chr16-64700000-64700000	chrX-33950000-33950000-chrX-32950000-32950000
chr6-119200000-119200000-chr6-118900000-118900000	chr2-116950000-116950000-chr2-116100000-116100000	chr16-46300000-46300000-chr16-47150000-47150000
chr11-98700000-98700000-chr11-96800000-96800000	chr13-13250000-13250000-chr13-12650000-12650000	chr3-126050000-126050000-chr3-125400000-125400000
chr2-52100000-52100000-chr2-49900000-49900000	chr7-132200000-132200000-chr7-133050000-133050000	chr5-41250000-41250000-chr5-40800000-40800000
chr6-147600000-147600000-chr6-149100000-149100000	chr5-103800000-103800000-chr5-104350000-104350000	chr6-19100000-19100000-chr6-20050000-20050000
chr11-85000000-85000000-chr11-84350000-84350000	chr16-67400000-67400000-chr16-64900000-64900000	chr5-40100000-40100000-chr5-40950000-40950000
chr9-99000000-99000000-chr9-97600000-97600000	chr7-130350000-130350000-chr7-131200000-131200000	chrX-136350000-136350000-chrX-135200000-135200000
chr4-45500000-45500000-chr4-46550000-46550000	chr5-117600000-117600000-chr5-118350000-118350000	chr15-64550000-64550000-chr15-67850000-67850000
chr11-113600000-113600000-chr11-115200000-115200000	chr6-11250000-11250000-chr6-13650000-13650000	chr18-58400000-58400000-chr18-57450000-57450000
chr16-31700000-31700000-chr16-32900000-32900000	chr3-7600000-7600000-chr3-7300000-7300000	chr16-85650000-85650000-chr16-86500000-86500000
chr2-120500000-120500000-chr2-121200000-121200000	chr2-56650000-56650000-chr2-57300000-57300000	chr8-102150000-102150000-chr8-100850000-100850000
chr10-64700000-64700000-chr10-63700000-63700000	chr18-13950000-13950000-chr18-14500000-14500000	chr10-37350000-37350000-chr10-35750000-35750000
chr11-6150000-6150000-chr11-7200000-7200000	chr10-14650000-14650000-chr10-13850000-13850000	chr8-6250000-6250000-chr8-8250000-8250000
chr19-7500000-7500000-chr19-7000000-7000000	chr2-82100000-82100000-chr2-82950000-82950000	chr15-54200000-54200000-chr15-52900000-52900000
chr8-112000000-112000000-chr8-110950000-110950000	chrX-57200000-57200000-chrX-58100000-58100000	chr9-12650000-12650000-chr9-13400000-13400000
chr10-90150000-90150000-chr10-89600000-89600000	chrX-20400000-20400000-chrX-19050000-19050000	chr11-39550000-39550000-chr11-39150000-39150000
chr12-79100000-79100000-chr12-81200000-81200000	chr4-117650000-117650000-chr4-117150000-117150000	chr13-87050000-87050000-chr13-86600000-86600000
chr9-105000000-105000000-chr9-103700000-103700000	chr3-138750000-138750000-chr3-137050000-137050000	chr8-103300000-103300000-chr8-102600000-102600000
chr1-54800000-54800000-chr1-55150000-55150000	chr12-32600000-32600000-chr12-30950000-30950000	chr13-39550000-39550000-chr13-36550000-36550000
chr17-44800000-44800000-chr17-44000000-44000000	chr12-90900000-90900000-chr12-91300000-91300000	chr1-147150000-147150000-chr1-147900000-147900000
chr11-52100000-52100000-chr11-51550000-51550000	chr16-77900000-77900000-chr16-79000000-79000000	chr17-3000000-3000000-chr17-300000-300000
chr10-120950000-120950000-chr10-122000000-122000000	chr10-40550000-40550000-chr10-41450000-41450000	chr9-38750000-38750000-chr9-38000000-38000000
chr3-15000000-15000000-chr3-15400000-15400000	chr13-31350000-31350000-chr13-29200000-29200000	chr7-33350000-33350000-chr7-32450000-32450000
chr19-16200000-16200000-chr19-17150000-17150000	chr4-117500000-117500000-chr4-117000000-117000000	chr14-96600000-96600000-chr14-95000000-95000000
chr17-63400000-63400000-chr17-64000000-64000000	chr16-24000000-24000000-chr16-23250000-23250000	chrX-60850000-60850000-chrX-61900000-61900000
chr6-137400000-137400000-chr6-136050000-136050000	chr3-96800000-96800000-chr3-95950000-95950000	chr10-11100000-11100000-chr10-9600000-9600000
chr19-11750000-11750000-chr19-12800000-12800000	chr6-17500000-17500000-chr6-15850000-15850000	chr6-138800000-138800000-chr6-138300000-138300000
chr19-23700000-23700000-chr19-24500000-24500000	chr10-69800000-69800000-chr10-69050000-69050000	chrY-77500000-77500000-chrY-76800000-76800000
chr13-93700000-93700000-chr13-94400000-94400000	chr10-123000000-123000000-chr10-124250000-124250000	chr15-60400000-60400000-chr15-61400000-61400000
chr1-150400000-150400000-chr1-151350000-151350000	chr6-50500000-50500000-chr6-50250000-50250000	chr7-36200000-36200000-chr7-37150000-37150000
chr9-78550000-78550000-chr9-77500000-77500000	chr6-50350000-50350000-chr6-52300000-52300000	chr9-17400000-17400000-chr9-18800000-18800000
chr3-93200000-93200000-chr3-94050000-94050000	chr8-10750000-10750000-chr8-9650000-9650000	chrY-47200000-47200000-chrY-48450000-48450000
chr4-107450000-107450000-chr4-108650000-108650000	chr1-62900000-62900000-chr1-61950000-61950000	chr15-51050000-51050000-chr15-48950000-48950000
chr10-20050000-20050000-chr10-17800000-17800000	chr2-26200000-26200000-chr2-23700000-23700000	chr8-5350000-5350000-chr8-6650000-6650000
chr5-104300000-104300000-chr5-103800000-103800000	chr1-78600000-78600000-chr1-79150000-79150000	chr18-35000000-35000000-chr18-33400000-33400000
chr4-141300000-141300000-chr4-140750000-140750000	chr1-131550000-131550000-chr1-130650000-130650000	chrX-28350000-28350000-chrX-29350000-29350000
chr6-47300000-47300000-chr6-46700000-46700000	chr13-102150000-102150000-chr13-104250000-104250000	chrX-120200000-120200000-chrX-119550000-119550000
chr13-77900000-77900000-chr13-76650000-76650000	chrX-41500000-41500000-chrX-42300000-42300000	chr14-89700000-89700000-chr14-88900000-88900000
chr1-155700000-155700000-chr1-156650000-156650000	chr16-66250000-66250000-chr16-66800000-66800000	chr18-86750000-86750000-chr18-86200000-86200000
chr13-74750000-74750000-chr13-73650000-73650000	chr19-12000000-12000000-chr19-11100000-11100000	chr16-64150000-64150000-chr16-65200000-65200000
chr5-128950000-128950000-chr5-130000000-130000000	chr11-41950000-41950000-chr11-43650000-43650000	chr17-150000-150000-chr17-650000-650000
chr1-163300000-163300000-chr1-162450000-162450000	chr17-51000000-51000000-chr17-52100000-52100000	chrY-77950000-77950000-chrY-79450000-79450000
chr10-74050000-74050000-chr10-74650000-74650000	chr12-111500000-111500000-chr12-110850000-110850000	chr14-108900000-108900000-chr14-110050000-110050000
chr10-63000000-63000000-chr10-61250000-61250000	chr10-76200000-76200000-chr10-74150000-74150000	chr9-50300000-50300000-chr9-48300000-48300000
chr4-155250000-155250000-chr4-154450000-154450000	chr9-67600000-67600000-chr9-68500000-68500000	chr17-78150000-78150000-chr17-78650000-78650000
chr5-147750000-147750000-chr5-147500000-147500000	chr2-142100000-142100000-chr2-142500000-142500000	chrY-14300000-14300000-chrY-15500000-15500000
chr11-58600000-58600000-chr11-57100000-57100000	chr3-69300000-69300000-chr3-68600000-68600000	chrY-49900000-49900000-chrY-51350000-51350000
chr10-86400000-86400000-chr10-83300000-83300000	chr16-95900000-95900000-chr16-98100000-98100000	chr16-62450000-62450000-chr16-63500000-63500000
chr13-117850000-117850000-chr13-116950000-116950000	chr9-121600000-121600000-chr9-122600000-122600000	chr11-67850000-67850000-chr11-66650000-66650000
chr4-125550000-125550000-chr4-124800000-124800000	chr1-170700000-170700000-chr1-171250000-171250000	chr13-71900000-71900000-chr13-70450000-70450000
chr7-140850000-140850000-chr7-141900000-141900000	chr2-53100000-53100000-chr2-54000000-54000000	chr6-97700000-97700000-chr6-98750000-98750000
chr6-96200000-96200000-chr6-97850000-97850000	chr12-68250000-68250000-chr12-70550000-70550000	chr3-56600000-56600000-chr3-57450000-57450000
chr5-148000000-148000000-chr5-149750000-149750000	chr8-9750000-9750000-chr8-8600000-8600000	chr4-8050000-8050000-chr4-9200000-9200000
chr18-37600000-37600000-chr18-34650000-34650000	chrX-35350000-35350000-chrX-34700000-34700000	chr12-44000000-44000000-chr12-43450000-43450000
chr13-105250000-105250000-chr13-103100000-103100000	chr13-66900000-66900000-chr13-66600000-66600000	chrX-4400000-4400000-chrX-5700000-5700000
chr16-15550000-15550000-chr16-16600000-16600000	chr16-46700000-46700000-chr16-46000000-46000000	chrX-135200000-135200000-chrX-133300000-133300000
chr14-59200000-59200000-chr14-60300000-60300000	chr10-48850000-48850000-chr10-49350000-49350000	chr5-51900000-51900000-chr5-51600000-51600000
chr11-120400000-120400000-chr11-119500000-119500000	chr2-64900000-64900000-chr2-62950000-62950000	chr3-22450000-22450000-chr3-23650000-23650000
chr18-61750000-61750000-chr18-61150000-61150000	chr3-65300000-65300000-chr3-66650000-66650000	chr12-18950000-18950000-chr12-19350000-19350000
chr4-116600000-116600000-chr4-118600000-118600000	chr11-71350000-71350000-chr11-70100000-70100000	chrY-45150000-45150000-chrY-43650000-43650000
chr17-86200000-86200000-chr17-87400000-87400000	chr13-3550000-3550000-chr13-5700000-5700000	chr7-69850000-69850000-chr7-68950000-68950000
chr14-115750000-115750000-chr14-115200000-115200000	chr10-103850000-103850000-chr10-101800000-101800000	chr9-42150000-42150000-chr9-43900000-43900000
chr12-71150000-71150000-chr12-71350000-71350000	chr10-103150000-103150000-chr10-104300000-104300000	chr3-151950000-151950000-chr3-150750000-150750000
chr1-131850000-131850000-chr1-133050000-133050000	chrX-6400000-6400000-chrX-5250000-5250000	chr8-59600000-59600000-chr8-61200000-61200000
chr5-148050000-148050000-chr5-146400000-146400000	chr12-38500000-38500000-chr12-39650000-39650000	chr4-148200000-148200000-chr4-148200000-148200000
chr19-41050000-41050000-chr19-41650000-41650000	chr8-81100000-81100000-chr8-82000000-82000000	chr3-47450000-47450000-chr3-46950000-46950000
chr2-58450000-58450000-chr2-57250000-57250000	chr16-87500000-87500000-chr16-89350000-89350000	chr14-85800000-85800000-chr14-87600000-87600000
chr5-34350000-34350000-chr5-32650000-32650000	chr10-130500000-130500000-chr10-129250000-129250000	chr18-52050000-52050000-chr18-48800000-48800000
chr1-157200000-157200000-chr1-156850000-156850000	chr5-92700000-92700000-chr5-91700000-91700000	chrY-49400000-49400000-chrY-49700000-49700000
chr3-158000000-158000000-chr3-156950000-156950000	chr8-124050000-124050000-chr8-125000000-125000000	chrY-31350000-31350000-chrY-32700000-32700000
chr15-58350000-58350000-chr15-59400000-59400000	chr1-129500000-129500000-chr1-128850000-128850000	chr9-36000000-36000000-chr9-37150000-37150000
chr18-14900000-14900000-chr18-16700000-16700000	chr9-21100000-21100000-chr9-20800000-20800000	chr8-29350000-29350000-chr8-30300000-30300000
chr15-98100000-98100000-chr15-99200000-99200000	chr4-74900000-74900000-chr4-74350000-74350000	chr16-53150000-53150000-chr16-53950000-53950000
chr5-118600000-118600000-chr5-116450000-116450000	chr16-39500000-39500000-chr16-40750000-40750000	chrX-107700000-107700000-chrX-108650000-108650000
chr2-167050000-167050000-chr2-166850000-166850000	chr17-19800000-19800000-chr17-18400000-18400000	chrX-74700000-74700000-chrX-74250000-74250000
