GG	GN	NN
chr8-117800000-117800000-chr8-118550000-118550000	chr15-26300000-26300000-chr15-25450000-25450000	chr18-27200000-27200000-chr18-26750000-26750000
chr5-75950000-75950000-chr5-74200000-74200000	chr5-75800000-75800000-chr5-74250000-74250000	chrX-148750000-148750000-chrX-146750000-146750000
chr19-57850000-57850000-chr19-56800000-56800000	chr9-10450000-10450000-chr9-9600000-9600000	chrY-66550000-66550000-chrY-65450000-65450000
chr2-6050000-6050000-chr2-4650000-4650000	chr2-105750000-105750000-chr2-106200000-106200000	chrY-72100000-72100000-chrY-71800000-71800000
chr14-116050000-116050000-chr14-116300000-116300000	chr4-152600000-152600000-chr4-152200000-152200000	chr13-47850000-47850000-chr13-46950000-46950000
chr5-31800000-31800000-chr5-30150000-30150000	chr4-88150000-88150000-chr4-86050000-86050000	chr12-92200000-92200000-chr12-93200000-93200000
chr10-3800000-3800000-chr10-4350000-4350000	chr14-14250000-14250000-chr14-12700000-12700000	chr6-122550000-122550000-chr6-122300000-122300000
chr10-75450000-75450000-chr10-74200000-74200000	chr9-56900000-56900000-chr9-57850000-57850000	chr9-51050000-51050000-chr9-52100000-52100000
chr19-53150000-53150000-chr19-53150000-53150000	chr16-68350000-68350000-chr16-67200000-67200000	chrX-25050000-25050000-chrX-24000000-24000000
chr11-70250000-70250000-chr11-69450000-69450000	chr5-117100000-117100000-chr5-115750000-115750000	chr16-85250000-85250000-chr16-86400000-86400000
chr1-68100000-68100000-chr1-66700000-66700000	chr11-8600000-8600000-chr11-7250000-7250000	chr12-99050000-99050000-chr12-96050000-96050000
chr3-66200000-66200000-chr3-67300000-67300000	chr10-95250000-95250000-chr10-97400000-97400000	chrY-63750000-63750000-chrY-62600000-62600000
chr8-82100000-82100000-chr8-83300000-83300000	chr3-70750000-70750000-chr3-68200000-68200000	chr3-91650000-91650000-chr3-92300000-92300000
chr7-132250000-132250000-chr7-131400000-131400000	chr17-52600000-52600000-chr17-48800000-48800000	chr13-13300000-13300000-chr13-13950000-13950000
chr10-33600000-33600000-chr10-31850000-31850000	chr3-153900000-153900000-chr3-154450000-154450000	chrY-75100000-75100000-chrY-74600000-74600000
chr5-36400000-36400000-chr5-36400000-36400000	chr10-18500000-18500000-chr10-19650000-19650000	chrX-51850000-51850000-chrX-50800000-50800000
chr4-113950000-113950000-chr4-116950000-116950000	chr8-84600000-84600000-chr8-85400000-85400000	chr12-23200000-23200000-chr12-24100000-24100000
chr15-85950000-85950000-chr15-86300000-86300000	chr9-93000000-93000000-chr9-92050000-92050000	chr2-34850000-34850000-chr2-36000000-36000000
chr5-44050000-44050000-chr5-45400000-45400000	chr4-64250000-64250000-chr4-63550000-63550000	chr13-400000-400000-chr13-850000-850000
chr7-46500000-46500000-chr7-47600000-47600000	chr10-93750000-93750000-chr10-94550000-94550000	chr6-102050000-102050000-chr6-101850000-101850000
chr5-19300000-19300000-chr5-22850000-22850000	chr8-81600000-81600000-chr8-80250000-80250000	chrX-77750000-77750000-chrX-76650000-76650000
chr5-35400000-35400000-chr5-34450000-34450000	chr13-57100000-57100000-chr13-58400000-58400000	chr3-61900000-61900000-chr3-62200000-62200000
chr6-115450000-115450000-chr6-113100000-113100000	chr2-1550000-1550000-chr2-3150000-3150000	chr9-700000-700000-chr9-150000-150000
chr3-125650000-125650000-chr3-127300000-127300000	chr15-4250000-4250000-chr15-6750000-6750000	chr13-83250000-83250000-chr13-82750000-82750000
chr2-118550000-118550000-chr2-118300000-118300000	chr9-68700000-68700000-chr9-67100000-67100000	chr4-61500000-61500000-chr4-60450000-60450000
chr9-117250000-117250000-chr9-118100000-118100000	chr10-114800000-114800000-chr10-115900000-115900000	chr8-17650000-17650000-chr8-18350000-18350000
chr4-8150000-8150000-chr4-6750000-6750000	chr6-45300000-45300000-chr6-44600000-44600000	chr5-52000000-52000000-chr5-51100000-51100000
chr12-98550000-98550000-chr12-102150000-102150000	chr4-19450000-19450000-chr4-20100000-20100000	chr7-93200000-93200000-chr7-94450000-94450000
chr1-87550000-87550000-chr1-88550000-88550000	chr16-62800000-62800000-chr16-62200000-62200000	chr8-5750000-5750000-chr8-5300000-5300000
chrX-135500000-135500000-chrX-136650000-136650000	chr6-42550000-42550000-chr6-40900000-40900000	chrX-115450000-115450000-chrX-116250000-116250000
chr9-58100000-58100000-chr9-56900000-56900000	chr14-47400000-47400000-chr14-47850000-47850000	chrY-35850000-35850000-chrY-37350000-37350000
chr12-72350000-72350000-chr12-72550000-72550000	chr19-22600000-22600000-chr19-22000000-22000000	chr13-25800000-25800000-chr13-27150000-27150000
chrX-129750000-129750000-chrX-130200000-130200000	chr9-111100000-111100000-chr9-110800000-110800000	chr6-76850000-76850000-chr6-76250000-76250000
chr7-72000000-72000000-chr7-73500000-73500000	chr10-50750000-50750000-chr10-51650000-51650000	chr8-33650000-33650000-chr8-34750000-34750000
chr7-76800000-76800000-chr7-76250000-76250000	chr13-48950000-48950000-chr13-49750000-49750000	chrY-44000000-44000000-chrY-44500000-44500000
chr13-113050000-113050000-chr13-111800000-111800000	chr1-151350000-151350000-chr1-150550000-150550000	chrX-37500000-37500000-chrX-38100000-38100000
chr4-154150000-154150000-chr4-152500000-152500000	chr1-4300000-4300000-chr1-4750000-4750000	chr2-181900000-181900000-chr2-180850000-180850000
chr5-142000000-142000000-chr5-141550000-141550000	chr13-43350000-43350000-chr13-42750000-42750000	chrX-112950000-112950000-chrX-114100000-114100000
chrX-92450000-92450000-chrX-93450000-93450000	chr8-122400000-122400000-chr8-121400000-121400000	chr14-84300000-84300000-chr14-85350000-85350000
chrX-71250000-71250000-chrX-69950000-69950000	chr2-63600000-63600000-chr2-65500000-65500000	chr4-15700000-15700000-chr4-14350000-14350000
chr7-127400000-127400000-chr7-128250000-128250000	chr12-69000000-69000000-chr12-70850000-70850000	chr19-53050000-53050000-chr19-51900000-51900000
chr17-5050000-5050000-chr17-4050000-4050000	chr15-38500000-38500000-chr15-37200000-37200000	chr3-4650000-4650000-chr3-5750000-5750000
chr18-70000000-70000000-chr18-69400000-69400000	chr17-8200000-8200000-chr17-6700000-6700000	chr19-18350000-18350000-chr19-18350000-18350000
chr5-64600000-64600000-chr5-65200000-65200000	chr14-101200000-101200000-chr14-102650000-102650000	chr2-83250000-83250000-chr2-82700000-82700000
chr17-12050000-12050000-chr17-11700000-11700000	chr6-43250000-43250000-chr6-43650000-43650000	chr3-48850000-48850000-chr3-49850000-49850000
chr9-23350000-23350000-chr9-22550000-22550000	chrX-54700000-54700000-chrX-52950000-52950000	chrX-88450000-88450000-chrX-88450000-88450000
chr13-76700000-76700000-chr13-77000000-77000000	chr12-91550000-91550000-chr12-89850000-89850000	chr12-7050000-7050000-chr12-6200000-6200000
chr8-111250000-111250000-chr8-112600000-112600000	chr17-14800000-14800000-chr17-13550000-13550000	chr9-48500000-48500000-chr9-50200000-50200000
chr7-102450000-102450000-chr7-103450000-103450000	chrX-75500000-75500000-chrX-74150000-74150000	chr9-36650000-36650000-chr9-37950000-37950000
chr16-31450000-31450000-chr16-32500000-32500000	chr13-108450000-108450000-chr13-109000000-109000000	chr14-49150000-49150000-chr14-50350000-50350000
chr1-178800000-178800000-chr1-180900000-180900000	chr12-76700000-76700000-chr12-74650000-74650000	chr19-14200000-14200000-chr19-11850000-11850000
chr16-16350000-16350000-chr16-17150000-17150000	chr1-84450000-84450000-chr1-83700000-83700000	chr8-7050000-7050000-chr8-8850000-8850000
chr9-87050000-87050000-chr9-83950000-83950000	chr13-108500000-108500000-chr13-107000000-107000000	chr1-1200000-1200000-chr1-2750000-2750000
chr17-43400000-43400000-chr17-44950000-44950000	chr2-111900000-111900000-chr2-113200000-113200000	chr1-96550000-96550000-chr1-95500000-95500000
chr11-102800000-102800000-chr11-104400000-104400000	chr8-68550000-68550000-chr8-66950000-66950000	chr5-40300000-40300000-chr5-38900000-38900000
chr14-124050000-124050000-chr14-123300000-123300000	chr14-6550000-6550000-chr14-9650000-9650000	chr8-56400000-56400000-chr8-55800000-55800000
chr18-47600000-47600000-chr18-45650000-45650000	chr18-72350000-72350000-chr18-74100000-74100000	chrX-122700000-122700000-chrX-122300000-122300000
chr19-57150000-57150000-chr19-57900000-57900000	chr3-122200000-122200000-chr3-121300000-121300000	chr4-40600000-40600000-chr4-43800000-43800000
chr5-141600000-141600000-chr5-140250000-140250000	chr2-34750000-34750000-chr2-33550000-33550000	chr1-18950000-18950000-chr1-17550000-17550000
chr9-65000000-65000000-chr9-63500000-63500000	chr3-130000000-130000000-chr3-129450000-129450000	chr12-49750000-49750000-chr12-48650000-48650000
chr10-81750000-81750000-chr10-82750000-82750000	chr11-33050000-33050000-chr11-30550000-30550000	chr4-120200000-120200000-chr4-119750000-119750000
chrX-168100000-168100000-chrX-167550000-167550000	chr14-38150000-38150000-chr14-36950000-36950000	chr8-750000-750000-chr8-1300000-1300000
chr11-30750000-30750000-chr11-29750000-29750000	chr7-127000000-127000000-chr7-128350000-128350000	chr11-27650000-27650000-chr11-26600000-26600000
chr2-168100000-168100000-chr2-165750000-165750000	chr6-43850000-43850000-chr6-46350000-46350000	chr12-5900000-5900000-chr12-7550000-7550000
chr17-33700000-33700000-chr17-32950000-32950000	chr7-109050000-109050000-chr7-110100000-110100000	chr14-23200000-23200000-chr14-25450000-25450000
chr3-146100000-146100000-chr3-145550000-145550000	chr7-16950000-16950000-chr7-18150000-18150000	chr11-39100000-39100000-chr11-38150000-38150000
chr12-77300000-77300000-chr12-76350000-76350000	chr13-113650000-113650000-chr13-114100000-114100000	chrY-59100000-59100000-chrY-58600000-58600000
chr1-185800000-185800000-chr1-187700000-187700000	chr4-75700000-75700000-chr4-77000000-77000000	chr4-12350000-12350000-chr4-14300000-14300000
chr18-36600000-36600000-chr18-35800000-35800000	chr2-57350000-57350000-chr2-57700000-57700000	chr9-115000000-115000000-chr9-112600000-112600000
chr8-72000000-72000000-chr8-70600000-70600000	chr7-57500000-57500000-chr7-58000000-58000000	chr4-11750000-11750000-chr4-13100000-13100000
chr3-35600000-35600000-chr3-36450000-36450000	chr15-54300000-54300000-chr15-53100000-53100000	chr12-950000-950000-chr12-1950000-1950000
chr14-28300000-28300000-chr14-27450000-27450000	chr8-25550000-25550000-chr8-24400000-24400000	chr1-142800000-142800000-chr1-141350000-141350000
chr15-25800000-25800000-chr15-26550000-26550000	chr5-27350000-27350000-chr5-26600000-26600000	chr1-173250000-173250000-chr1-173850000-173850000
chr14-79600000-79600000-chr14-79000000-79000000	chr6-36500000-36500000-chr6-35350000-35350000	chr4-15250000-15250000-chr4-16750000-16750000
chr19-58700000-58700000-chr19-57300000-57300000	chr10-34550000-34550000-chr10-36400000-36400000	chr8-950000-950000-chr8-250000-250000
chr5-122100000-122100000-chr5-122900000-122900000	chr13-109300000-109300000-chr13-107600000-107600000	chr2-22150000-22150000-chr2-26750000-26750000
chrX-92600000-92600000-chrX-95050000-95050000	chr13-10250000-10250000-chr13-10600000-10600000	chr9-25950000-25950000-chr9-25350000-25350000
chr3-88050000-88050000-chr3-86650000-86650000	chr11-99750000-99750000-chr11-98850000-98850000	chr5-83950000-83950000-chr5-85100000-85100000
chr1-68650000-68650000-chr1-69650000-69650000	chr6-92050000-92050000-chr6-93450000-93450000	chr9-92050000-92050000-chr9-93250000-93250000
chr16-43950000-43950000-chr16-43000000-43000000	chr16-72250000-72250000-chr16-72950000-72950000	chrY-22050000-22050000-chrY-20250000-20250000
chr3-132100000-132100000-chr3-131250000-131250000	chr10-123400000-123400000-chr10-121500000-121500000	chr2-58250000-58250000-chr2-56850000-56850000
chr17-5850000-5850000-chr17-7350000-7350000	chr1-190750000-190750000-chr1-192200000-192200000	chr8-7950000-7950000-chr8-9050000-9050000
chr13-41800000-41800000-chr13-42800000-42800000	chr6-49250000-49250000-chr6-51500000-51500000	chr7-56700000-56700000-chr7-54600000-54600000
chr2-104250000-104250000-chr2-105850000-105850000	chr13-92250000-92250000-chr13-93300000-93300000	chr18-33400000-33400000-chr18-34900000-34900000
chr11-28900000-28900000-chr11-30750000-30750000	chr14-5900000-5900000-chr14-3650000-3650000	chr8-97800000-97800000-chr8-96250000-96250000
chr2-170000000-170000000-chr2-170500000-170500000	chr7-29150000-29150000-chr7-30200000-30200000	chr8-45100000-45100000-chr8-45950000-45950000
chr7-141850000-141850000-chr7-142500000-142500000	chr2-44800000-44800000-chr2-46000000-46000000	chr4-17050000-17050000-chr4-16050000-16050000
chr5-142750000-142750000-chr5-141900000-141900000	chr4-142250000-142250000-chr4-141500000-141500000	chr12-114400000-114400000-chr12-113900000-113900000
chr15-30250000-30250000-chr15-30750000-30750000	chr11-110450000-110450000-chr11-111300000-111300000	chr9-18900000-18900000-chr9-20050000-20050000
chr19-41700000-41700000-chr19-43700000-43700000	chr4-99950000-99950000-chr4-99400000-99400000	chrX-123700000-123700000-chrX-124550000-124550000
chr5-139150000-139150000-chr5-139950000-139950000	chr6-118100000-118100000-chr6-119200000-119200000	chr6-139050000-139050000-chr6-140050000-140050000
chr14-123950000-123950000-chr14-122950000-122950000	chr14-24150000-24150000-chr14-24500000-24500000	chr1-138050000-138050000-chr1-137500000-137500000
chr10-7200000-7200000-chr10-7650000-7650000	chr7-61600000-61600000-chr7-62100000-62100000	chr4-4550000-4550000-chr4-4800000-4800000
chr2-34550000-34550000-chr2-33200000-33200000	chr9-100800000-100800000-chr9-100000000-100000000	chr5-94550000-94550000-chr5-95300000-95300000
chr2-85950000-85950000-chr2-85400000-85400000	chr13-64300000-64300000-chr13-70300000-70300000	chrY-20000000-20000000-chrY-21300000-21300000
chr8-47950000-47950000-chr8-47050000-47050000	chr15-99500000-99500000-chr15-99050000-99050000	chr19-19450000-19450000-chr19-18300000-18300000
chr7-55250000-55250000-chr7-56750000-56750000	chr9-67950000-67950000-chr9-68600000-68600000	chr2-100900000-100900000-chr2-99050000-99050000
chr18-80450000-80450000-chr18-83300000-83300000	chr3-84500000-84500000-chr3-86050000-86050000	chrX-142000000-142000000-chrX-143000000-143000000
chr4-148500000-148500000-chr4-149000000-149000000	chr15-92750000-92750000-chr15-90700000-90700000	chr16-52700000-52700000-chr16-53500000-53500000
chr1-156350000-156350000-chr1-158550000-158550000	chr4-126850000-126850000-chr4-124550000-124550000	chrY-29150000-29150000-chrY-30150000-30150000
chr14-116950000-116950000-chr14-117850000-117850000	chr7-142100000-142100000-chr7-143400000-143400000	chrY-58850000-58850000-chrY-59150000-59150000
chr11-89300000-89300000-chr11-88600000-88600000	chr13-48450000-48450000-chr13-48800000-48800000	chr10-6650000-6650000-chr10-9200000-9200000
chr5-71450000-71450000-chr5-72500000-72500000	chr15-52750000-52750000-chr15-53600000-53600000	chr9-94500000-94500000-chr9-92100000-92100000
chr18-22750000-22750000-chr18-21200000-21200000	chr6-90300000-90300000-chr6-90850000-90850000	chr15-52550000-52550000-chr15-54650000-54650000
chr1-88200000-88200000-chr1-87500000-87500000	chr7-102250000-102250000-chr7-103350000-103350000	chr5-51450000-51450000-chr5-50200000-50200000
chr2-175800000-175800000-chr2-174650000-174650000	chr3-67400000-67400000-chr3-66050000-66050000	chrY-59650000-59650000-chrY-60550000-60550000
chr6-86050000-86050000-chr6-85450000-85450000	chr5-129900000-129900000-chr5-128550000-128550000	chr11-91950000-91950000-chr11-92400000-92400000
chr17-84400000-84400000-chr17-83600000-83600000	chr8-41400000-41400000-chr8-43000000-43000000	chr6-48800000-48800000-chr6-50900000-50900000
chr1-59850000-59850000-chr1-60850000-60850000	chr10-86600000-86600000-chr10-86300000-86300000	chr5-78550000-78550000-chr5-77950000-77950000
chr6-48050000-48050000-chr6-48500000-48500000	chr5-47600000-47600000-chr5-48100000-48100000	chr3-92600000-92600000-chr3-91400000-91400000
chr1-159700000-159700000-chr1-160400000-160400000	chr18-56000000-56000000-chr18-56450000-56450000	chr11-27350000-27350000-chr11-26650000-26650000
chr5-108600000-108600000-chr5-110250000-110250000	chr17-89800000-89800000-chr17-90700000-90700000	chr9-17250000-17250000-chr9-19000000-19000000
chr3-84000000-84000000-chr3-85650000-85650000	chr10-54000000-54000000-chr10-55400000-55400000	chr3-73000000-73000000-chr3-72500000-72500000
chr1-44650000-44650000-chr1-42850000-42850000	chr15-37150000-37150000-chr15-36200000-36200000	chr3-43550000-43550000-chr3-42650000-42650000
chr15-37650000-37650000-chr15-38500000-38500000	chr13-23500000-23500000-chr13-24600000-24600000	chr13-1900000-1900000-chr13-2600000-2600000
chr2-29200000-29200000-chr2-28750000-28750000	chr17-75800000-75800000-chr17-75450000-75450000	chr12-39650000-39650000-chr12-39150000-39150000
chr17-11550000-11550000-chr17-11550000-11550000	chr6-23850000-23850000-chr6-22100000-22100000	chr7-24000000-24000000-chr7-22950000-22950000
chr6-32300000-32300000-chr6-31100000-31100000	chr12-51450000-51450000-chr12-50950000-50950000	chr7-117300000-117300000-chr7-116800000-116800000
chr1-194750000-194750000-chr1-194750000-194750000	chr4-114950000-114950000-chr4-113850000-113850000	chrY-31900000-31900000-chrY-32550000-32550000
chr14-117900000-117900000-chr14-117250000-117250000	chr7-130300000-130300000-chr7-128100000-128100000	chr11-41550000-41550000-chr11-40850000-40850000
chr12-76050000-76050000-chr12-76950000-76950000	chr6-108250000-108250000-chr6-109950000-109950000	chr8-35800000-35800000-chr8-36400000-36400000
chr16-43900000-43900000-chr16-43200000-43200000	chr17-11650000-11650000-chr17-13700000-13700000	chrY-22450000-22450000-chrY-21950000-21950000
chr9-8950000-8950000-chr9-10350000-10350000	chr10-34000000-34000000-chr10-31150000-31150000	chr4-69300000-69300000-chr4-70750000-70750000
chr2-173250000-173250000-chr2-175250000-175250000	chr9-70850000-70850000-chr9-71800000-71800000	chr6-59950000-59950000-chr6-59200000-59200000
chr13-55400000-55400000-chr13-56450000-56450000	chr16-48450000-48450000-chr16-47350000-47350000	chr7-136550000-136550000-chr7-135400000-135400000
chr1-81300000-81300000-chr1-80200000-80200000	chr2-104900000-104900000-chr2-103850000-103850000	chr7-33550000-33550000-chr7-32900000-32900000
chr18-32200000-32200000-chr18-31200000-31200000	chr8-19750000-19750000-chr8-21500000-21500000	chr14-6150000-6150000-chr14-4600000-4600000
chr7-130800000-130800000-chr7-130250000-130250000	chr10-68150000-68150000-chr10-69200000-69200000	chrX-146650000-146650000-chrX-146250000-146250000
chr6-60750000-60750000-chr6-61700000-61700000	chr7-133200000-133200000-chr7-132650000-132650000	chr13-97400000-97400000-chr13-96750000-96750000
chr18-24950000-24950000-chr18-23600000-23600000	chr13-39950000-39950000-chr13-41150000-41150000	chr2-174000000-174000000-chr2-173150000-173150000
chr11-80350000-80350000-chr11-79400000-79400000	chr11-8950000-8950000-chr11-7100000-7100000	chr5-56000000-56000000-chr5-56850000-56850000
chr1-59600000-59600000-chr1-59800000-59800000	chr2-65450000-65450000-chr2-65100000-65100000	chr7-139800000-139800000-chr7-140750000-140750000
chr6-41700000-41700000-chr6-40050000-40050000	chr7-72850000-72850000-chr7-73950000-73950000	chr9-52450000-52450000-chr9-51900000-51900000
chr8-113550000-113550000-chr8-112750000-112750000	chr9-122750000-122750000-chr9-124100000-124100000	chr1-150350000-150350000-chr1-149200000-149200000
chr16-6500000-6500000-chr16-7350000-7350000	chr1-23300000-23300000-chr1-24400000-24400000	chr16-62200000-62200000-chr16-61750000-61750000
chr13-59050000-59050000-chr13-59600000-59600000	chr15-102350000-102350000-chr15-101650000-101650000	chr10-11650000-11650000-chr10-10150000-10150000
chr3-136900000-136900000-chr3-137900000-137900000	chr1-79600000-79600000-chr1-80700000-80700000	chr6-104200000-104200000-chr6-105150000-105150000
chr18-21600000-21600000-chr18-22800000-22800000	chr5-19850000-19850000-chr5-18800000-18800000	chr6-73900000-73900000-chr6-72950000-72950000
chr6-80550000-80550000-chr6-81950000-81950000	chr18-49850000-49850000-chr18-49350000-49350000	chr14-43000000-43000000-chr14-44300000-44300000
chr2-79850000-79850000-chr2-78900000-78900000	chr11-5200000-5200000-chr11-6450000-6450000	chr4-15700000-15700000-chr4-13100000-13100000
chr6-111000000-111000000-chr6-111400000-111400000	chr5-31350000-31350000-chr5-33250000-33250000	chr6-1400000-1400000-chr6-100000-100000
chr6-62100000-62100000-chr6-61400000-61400000	chr9-93150000-93150000-chr9-92750000-92750000	chr17-7900000-7900000-chr17-9100000-9100000
chr1-161850000-161850000-chr1-161000000-161000000	chr11-71350000-71350000-chr11-70250000-70250000	chr12-44050000-44050000-chr12-43850000-43850000
chr12-85700000-85700000-chr12-86000000-86000000	chr7-118650000-118650000-chr7-119550000-119550000	chr15-42350000-42350000-chr15-41400000-41400000
chr12-101950000-101950000-chr12-102400000-102400000	chrX-150100000-150100000-chrX-150650000-150650000	chr14-53100000-53100000-chr14-51850000-51850000
chr18-34800000-34800000-chr18-34700000-34700000	chr11-62550000-62550000-chr11-64100000-64100000	chr16-2050000-2050000-chr16-650000-650000
chr17-21450000-21450000-chr17-21450000-21450000	chr4-117900000-117900000-chr4-118950000-118950000	chr1-26500000-26500000-chr1-27950000-27950000
chr2-156100000-156100000-chr2-155350000-155350000	chr9-8150000-8150000-chr9-7100000-7100000	chr16-54450000-54450000-chr16-53250000-53250000
chr10-119100000-119100000-chr10-122650000-122650000	chr14-50150000-50150000-chr14-48050000-48050000	chr16-64900000-64900000-chr16-66350000-66350000
chr15-68250000-68250000-chr15-66550000-66550000	chr4-8550000-8550000-chr4-10800000-10800000	chr3-140450000-140450000-chr3-144950000-144950000
chr11-105850000-105850000-chr11-106850000-106850000	chr14-24750000-24750000-chr14-23400000-23400000	chr1-65550000-65550000-chr1-63600000-63600000
chr10-127200000-127200000-chr10-128550000-128550000	chr5-121450000-121450000-chr5-122700000-122700000	chr8-98900000-98900000-chr8-98000000-98000000
chr3-32750000-32750000-chr3-31050000-31050000	chr17-88150000-88150000-chr17-88550000-88550000	chr3-145750000-145750000-chr3-145050000-145050000
chr12-81900000-81900000-chr12-81100000-81100000	chr2-21850000-21850000-chr2-21500000-21500000	chr17-38000000-38000000-chr17-39250000-39250000
chr6-46700000-46700000-chr6-45950000-45950000	chr4-33050000-33050000-chr4-34250000-34250000	chr2-94850000-94850000-chr2-95150000-95150000
chr3-154600000-154600000-chr3-155100000-155100000	chr3-45350000-45350000-chr3-47300000-47300000	chr10-6600000-6600000-chr10-7550000-7550000
chr18-60500000-60500000-chr18-61350000-61350000	chr18-64700000-64700000-chr18-65400000-65400000	chr1-109250000-109250000-chr1-108000000-108000000
chr11-71200000-71200000-chr11-70000000-70000000	chr17-31350000-31350000-chr17-32100000-32100000	chrX-131450000-131450000-chrX-131450000-131450000
chr6-45300000-45300000-chr6-46300000-46300000	chr1-132350000-132350000-chr1-133100000-133100000	chrX-3600000-3600000-chrX-4350000-4350000
chr4-100850000-100850000-chr4-99750000-99750000	chr2-115500000-115500000-chr2-116500000-116500000	chrY-70150000-70150000-chrY-70600000-70600000
chr11-78550000-78550000-chr11-79550000-79550000	chrX-109650000-109650000-chrX-107950000-107950000	chr4-94050000-94050000-chr4-93400000-93400000
chr16-33200000-33200000-chr16-31200000-31200000	chr13-75800000-75800000-chr13-77250000-77250000	chr3-74250000-74250000-chr3-74600000-74600000
chr7-110500000-110500000-chr7-109450000-109450000	chr16-6900000-6900000-chr16-7500000-7500000	chrY-61200000-61200000-chrY-62550000-62550000
chr9-71950000-71950000-chr9-72850000-72850000	chr2-20450000-20450000-chr2-22100000-22100000	chr2-135600000-135600000-chr2-136500000-136500000
chr10-98350000-98350000-chr10-95950000-95950000	chr10-62900000-62900000-chr10-61750000-61750000	chr9-47200000-47200000-chr9-48300000-48300000
chr3-53550000-53550000-chr3-54300000-54300000	chr10-93900000-93900000-chr10-94350000-94350000	chr1-3800000-3800000-chr1-2250000-2250000
chr16-70500000-70500000-chr16-73900000-73900000	chr9-77500000-77500000-chr9-77850000-77850000	chr3-2100000-2100000-chr3-4400000-4400000
chr11-100700000-100700000-chr11-99800000-99800000	chr16-75300000-75300000-chr16-74600000-74600000	chr17-1550000-1550000-chr17-350000-350000
chr10-129800000-129800000-chr10-128350000-128350000	chr8-92250000-92250000-chr8-91550000-91550000	chrX-103350000-103350000-chrX-105550000-105550000
chr17-27150000-27150000-chr17-29000000-29000000	chr7-102550000-102550000-chr7-102050000-102050000	chr15-24500000-24500000-chr15-26150000-26150000
chr10-49700000-49700000-chr10-49150000-49150000	chr11-47400000-47400000-chr11-44950000-44950000	chr1-101300000-101300000-chr1-100750000-100750000
chr11-66350000-66350000-chr11-65700000-65700000	chr9-28000000-28000000-chr9-28600000-28600000	chrX-16950000-16950000-chrX-16700000-16700000
chr5-145800000-145800000-chr5-145150000-145150000	chr2-38800000-38800000-chr2-36000000-36000000	chr4-64650000-64650000-chr4-63700000-63700000
chr14-57550000-57550000-chr14-56950000-56950000	chr16-79250000-79250000-chr16-78350000-78350000	chr6-72450000-72450000-chr6-70750000-70750000
chr1-177200000-177200000-chr1-174750000-174750000	chr12-72200000-72200000-chr12-73400000-73400000	chr8-49300000-49300000-chr8-48700000-48700000
chr11-76100000-76100000-chr11-75050000-75050000	chr1-67800000-67800000-chr1-68650000-68650000	chr4-5900000-5900000-chr4-4800000-4800000
chr8-93100000-93100000-chr8-93500000-93500000	chr10-79200000-79200000-chr10-80050000-80050000	chr15-45400000-45400000-chr15-46250000-46250000
chr9-62900000-62900000-chr9-63450000-63450000	chr10-8550000-8550000-chr10-7150000-7150000	chr13-71500000-71500000-chr13-70150000-70150000
chr19-7200000-7200000-chr19-5350000-5350000	chr4-150950000-150950000-chr4-148950000-148950000	chr19-15450000-15450000-chr19-14700000-14700000
chr2-149850000-149850000-chr2-148800000-148800000	chr7-51200000-51200000-chr7-51950000-51950000	chr6-101950000-101950000-chr6-99600000-99600000
chr19-34550000-34550000-chr19-36050000-36050000	chr3-121450000-121450000-chr3-119450000-119450000	chr6-2100000-2100000-chr6-1200000-1200000
chr7-60150000-60150000-chr7-59350000-59350000	chr18-22750000-22750000-chr18-21750000-21750000	chr3-137250000-137250000-chr3-136500000-136500000
chr6-119650000-119650000-chr6-120750000-120750000	chr13-74800000-74800000-chr13-73750000-73750000	chr4-80900000-80900000-chr4-80900000-80900000
chr7-110400000-110400000-chr7-109400000-109400000	chr1-106150000-106150000-chr1-106650000-106650000	chr2-98750000-98750000-chr2-99150000-99150000
chr6-61750000-61750000-chr6-60400000-60400000	chr3-99250000-99250000-chr3-100600000-100600000	chrX-110650000-110650000-chrX-111300000-111300000
chr19-23850000-23850000-chr19-23400000-23400000	chr14-50450000-50450000-chr14-48150000-48150000	chr17-2750000-2750000-chr17-1800000-1800000
chr17-83050000-83050000-chr17-83450000-83450000	chr17-50800000-50800000-chr17-49200000-49200000	chr2-52000000-52000000-chr2-50500000-50500000
chrX-102850000-102850000-chrX-101950000-101950000	chr13-106350000-106350000-chr13-104300000-104300000	chr6-71700000-71700000-chr6-73500000-73500000
chr1-177200000-177200000-chr1-178100000-178100000	chr2-138000000-138000000-chr2-140700000-140700000	chr1-64500000-64500000-chr1-64000000-64000000
chr1-159550000-159550000-chr1-160300000-160300000	chr6-17800000-17800000-chr6-18550000-18550000	chrY-54600000-54600000-chrY-53400000-53400000
chr11-76000000-76000000-chr11-77850000-77850000	chr12-60900000-60900000-chr12-61650000-61650000	chrY-11650000-11650000-chrY-15250000-15250000
chr13-104750000-104750000-chr13-104150000-104150000	chr15-77650000-77650000-chr15-74450000-74450000	chr12-33300000-33300000-chr12-33800000-33800000
chr13-108250000-108250000-chr13-109500000-109500000	chr1-153200000-153200000-chr1-151900000-151900000	chr13-79650000-79650000-chr13-78750000-78750000
chr16-43250000-43250000-chr16-44100000-44100000	chr6-9200000-9200000-chr6-10450000-10450000	chr2-36200000-36200000-chr2-36700000-36700000
