GG	GN	NN
chr11-32600000-32600000-chr11-33350000-33350000	chr17-73250000-73250000-chr17-72600000-72600000	chr7-128050000-128050000-chr7-126300000-126300000
chr2-177500000-177500000-chr2-178250000-178250000	chr3-23750000-23750000-chr3-25450000-25450000	chr9-101850000-101850000-chr9-99800000-99800000
chr4-123450000-123450000-chr4-122850000-122850000	chr2-96350000-96350000-chr2-95300000-95300000	chr1-108350000-108350000-chr1-109250000-109250000
chr6-5100000-5100000-chr6-6150000-6150000	chr4-145950000-145950000-chr4-147050000-147050000	chr11-102950000-102950000-chr11-104050000-104050000
chr9-42700000-42700000-chr9-41000000-41000000	chr11-24100000-24100000-chr11-24750000-24750000	chr14-51500000-51500000-chr14-50400000-50400000
chr14-55900000-55900000-chr14-56750000-56750000	chr19-60150000-60150000-chr19-59800000-59800000	chr7-9600000-9600000-chr7-8900000-8900000
chr3-29650000-29650000-chr3-28050000-28050000	chr7-5550000-5550000-chr7-6150000-6150000	chr15-99050000-99050000-chr15-98200000-98200000
chr14-13500000-13500000-chr14-16600000-16600000	chr3-155900000-155900000-chr3-157550000-157550000	chr5-59450000-59450000-chr5-58550000-58550000
chr4-150150000-150150000-chr4-150550000-150550000	chr2-64150000-64150000-chr2-63150000-63150000	chr18-50750000-50750000-chr18-49350000-49350000
chr11-61350000-61350000-chr11-61800000-61800000	chr15-79700000-79700000-chr15-78650000-78650000	chr15-74950000-74950000-chr15-73950000-73950000
chr11-106450000-106450000-chr11-106850000-106850000	chr2-56150000-56150000-chr2-57300000-57300000	chr13-26450000-26450000-chr13-25850000-25850000
chr9-111350000-111350000-chr9-110400000-110400000	chrY-64300000-64300000-chrY-63850000-63850000	chr8-56750000-56750000-chr8-55550000-55550000
chr3-67050000-67050000-chr3-65800000-65800000	chr12-106300000-106300000-chr12-105350000-105350000	chr5-146550000-146550000-chr5-145750000-145750000
chr18-36950000-36950000-chr18-36000000-36000000	chr7-25550000-25550000-chr7-24050000-24050000	chr8-37500000-37500000-chr8-36350000-36350000
chr1-164050000-164050000-chr1-163300000-163300000	chrX-50000000-50000000-chrX-51200000-51200000	chr16-61650000-61650000-chr16-61150000-61150000
chr2-5350000-5350000-chr2-6000000-6000000	chr11-81350000-81350000-chr11-83000000-83000000	chr11-7450000-7450000-chr11-8050000-8050000
chr15-102550000-102550000-chr15-101450000-101450000	chr16-45300000-45300000-chr16-42800000-42800000	chr15-70550000-70550000-chr15-71200000-71200000
chr19-11800000-11800000-chr19-13000000-13000000	chr6-139150000-139150000-chr6-137600000-137600000	chr5-148450000-148450000-chr5-146500000-146500000
chr2-16200000-16200000-chr2-14450000-14450000	chr1-32750000-32750000-chr1-33550000-33550000	chr1-146000000-146000000-chr1-147200000-147200000
chr2-29250000-29250000-chr2-27700000-27700000	chrX-19400000-19400000-chrX-20950000-20950000	chr6-111700000-111700000-chr6-114050000-114050000
chr15-81400000-81400000-chr15-80500000-80500000	chr6-98700000-98700000-chr6-97300000-97300000	chr2-48300000-48300000-chr2-46550000-46550000
chr17-30850000-30850000-chr17-30450000-30450000	chr15-27950000-27950000-chr15-27300000-27300000	chr8-87100000-87100000-chr8-89500000-89500000
chr1-74100000-74100000-chr1-75250000-75250000	chr1-25700000-25700000-chr1-28050000-28050000	chr3-113550000-113550000-chr3-114550000-114550000
chr18-80100000-80100000-chr18-77850000-77850000	chr6-146250000-146250000-chr6-145350000-145350000	chr9-26050000-26050000-chr9-27450000-27450000
chr16-32450000-32450000-chr16-33400000-33400000	chr1-128400000-128400000-chr1-129050000-129050000	chr17-1850000-1850000-chr17-3250000-3250000
chr9-114450000-114450000-chr9-113900000-113900000	chr1-144550000-144550000-chr1-145050000-145050000	chrY-28950000-28950000-chrY-27900000-27900000
chr16-94800000-94800000-chr16-94100000-94100000	chr15-50800000-50800000-chr15-52800000-52800000	chrY-63900000-63900000-chrY-65200000-65200000
chr18-11050000-11050000-chr18-10450000-10450000	chr13-96850000-96850000-chr13-97450000-97450000	chr18-3000000-3000000-chr18-650000-650000
chr14-16900000-16900000-chr14-18300000-18300000	chr3-17300000-17300000-chr3-15950000-15950000	chr11-79850000-79850000-chr11-78900000-78900000
chr19-11050000-11050000-chr19-10300000-10300000	chr4-114350000-114350000-chr4-111250000-111250000	chr6-59200000-59200000-chr6-60900000-60900000
chr2-3500000-3500000-chr2-4350000-4350000	chr10-14500000-14500000-chr10-15700000-15700000	chr12-68250000-68250000-chr12-67400000-67400000
chr1-184550000-184550000-chr1-184950000-184950000	chr13-116250000-116250000-chr13-117650000-117650000	chr14-66400000-66400000-chr14-68400000-68400000
chr9-71150000-71150000-chr9-72550000-72550000	chr13-103100000-103100000-chr13-104500000-104500000	chr15-45950000-45950000-chr15-46900000-46900000
chr5-38300000-38300000-chr5-37550000-37550000	chr4-38350000-38350000-chr4-36950000-36950000	chr1-115600000-115600000-chr1-114850000-114850000
chr9-59000000-59000000-chr9-58700000-58700000	chr8-95100000-95100000-chr8-96650000-96650000	chr12-94400000-94400000-chr12-95400000-95400000
chr11-36150000-36150000-chr11-35450000-35450000	chr15-30500000-30500000-chr15-29800000-29800000	chr6-133500000-133500000-chr6-135700000-135700000
chr10-62700000-62700000-chr10-62200000-62200000	chrX-37350000-37350000-chrX-38450000-38450000	chr12-37600000-37600000-chr12-37600000-37600000
chr7-47050000-47050000-chr7-46300000-46300000	chr10-108900000-108900000-chr10-110900000-110900000	chr7-2300000-2300000-chr7-1300000-1300000
chr18-78100000-78100000-chr18-77650000-77650000	chr4-15750000-15750000-chr4-14900000-14900000	chr4-15750000-15750000-chr4-14650000-14650000
chr19-30900000-30900000-chr19-32650000-32650000	chr15-68500000-68500000-chr15-67300000-67300000	chr13-50750000-50750000-chr13-49750000-49750000
chr5-5450000-5450000-chr5-8050000-8050000	chr2-29200000-29200000-chr2-28600000-28600000	chr4-56300000-56300000-chr4-55500000-55500000
chr2-140400000-140400000-chr2-141200000-141200000	chr2-86850000-86850000-chr2-87600000-87600000	chrX-61450000-61450000-chrX-63050000-63050000
chr1-68600000-68600000-chr1-66600000-66600000	chr12-72100000-72100000-chr12-73050000-73050000	chr17-72750000-72750000-chr17-74100000-74100000
chr9-67150000-67150000-chr9-67150000-67150000	chr10-123000000-123000000-chr10-125200000-125200000	chr5-54150000-54150000-chr5-52350000-52350000
chr2-181450000-181450000-chr2-180450000-180450000	chr14-120600000-120600000-chr14-119800000-119800000	chrY-83750000-83750000-chrY-83200000-83200000
chr8-16000000-16000000-chr8-15100000-15100000	chr4-146300000-146300000-chr4-147150000-147150000	chr10-73550000-73550000-chr10-71950000-71950000
chr18-63150000-63150000-chr18-64900000-64900000	chr13-117700000-117700000-chr13-119850000-119850000	chr10-17650000-17650000-chr10-16150000-16150000
chr6-39100000-39100000-chr6-42250000-42250000	chr15-98950000-98950000-chr15-99900000-99900000	chr7-32000000-32000000-chr7-33750000-33750000
chr2-5700000-5700000-chr2-4450000-4450000	chr10-116600000-116600000-chr10-117000000-117000000	chr7-32000000-32000000-chr7-31600000-31600000
chr6-77150000-77150000-chr6-77850000-77850000	chr5-48500000-48500000-chr5-47150000-47150000	chr16-49600000-49600000-chr16-51800000-51800000
chr18-63250000-63250000-chr18-62700000-62700000	chr18-64050000-64050000-chr18-63350000-63350000	chr18-86650000-86650000-chr18-87750000-87750000
chr14-18300000-18300000-chr14-16900000-16900000	chr13-65850000-65850000-chr13-67750000-67750000	chr11-37550000-37550000-chr11-37150000-37150000
chr18-23850000-23850000-chr18-24250000-24250000	chr5-40100000-40100000-chr5-38100000-38100000	chr1-95400000-95400000-chr1-94700000-94700000
chr9-118850000-118850000-chr9-115250000-115250000	chr11-115300000-115300000-chr11-114900000-114900000	chrY-87950000-87950000-chrY-88450000-88450000
chr15-74800000-74800000-chr15-76100000-76100000	chr2-41150000-41150000-chr2-40400000-40400000	chr9-20550000-20550000-chr9-20000000-20000000
chr17-29200000-29200000-chr17-27850000-27850000	chr11-59250000-59250000-chr11-57850000-57850000	chrY-18850000-18850000-chrY-19750000-19750000
chr10-42000000-42000000-chr10-39050000-39050000	chr2-131500000-131500000-chr2-132050000-132050000	chrX-145500000-145500000-chrX-143500000-143500000
chr2-170750000-170750000-chr2-165800000-165800000	chr13-102700000-102700000-chr13-105650000-105650000	chr16-54350000-54350000-chr16-55450000-55450000
chr11-116850000-116850000-chr11-116300000-116300000	chr18-26450000-26450000-chr18-25700000-25700000	chr11-44150000-44150000-chr11-43000000-43000000
chr2-140300000-140300000-chr2-141600000-141600000	chr16-52400000-52400000-chr16-53500000-53500000	chr3-21450000-21450000-chr3-20300000-20300000
chrX-157250000-157250000-chrX-153400000-153400000	chr9-49950000-49950000-chr9-50600000-50600000	chr6-850000-850000-chr6-50000-50000
chr2-167450000-167450000-chr2-168000000-168000000	chr1-179700000-179700000-chr1-179200000-179200000	chr8-8550000-8550000-chr8-6850000-6850000
chr9-60850000-60850000-chr9-60100000-60100000	chr14-34150000-34150000-chr14-33550000-33550000	chrX-94150000-94150000-chrX-96200000-96200000
chr3-142600000-142600000-chr3-141850000-141850000	chr8-75900000-75900000-chr8-71050000-71050000	chr13-9050000-9050000-chr13-9800000-9800000
chr17-24400000-24400000-chr17-24200000-24200000	chr5-150000000-150000000-chr5-149150000-149150000	chr12-19450000-19450000-chr12-20500000-20500000
chr9-110050000-110050000-chr9-110900000-110900000	chr3-145150000-145150000-chr3-144400000-144400000	chr7-106050000-106050000-chr7-106500000-106500000
chr6-92650000-92650000-chr6-92100000-92100000	chr1-119050000-119050000-chr1-117500000-117500000	chr14-49800000-49800000-chr14-51350000-51350000
chr4-133050000-133050000-chr4-134700000-134700000	chr6-35700000-35700000-chr6-37050000-37050000	chr12-650000-650000-chr12-2200000-2200000
chr14-121550000-121550000-chr14-122450000-122450000	chr16-40450000-40450000-chr16-39800000-39800000	chr15-52700000-52700000-chr15-52050000-52050000
chr16-11350000-11350000-chr16-10300000-10300000	chr12-105300000-105300000-chr12-104150000-104150000	chrX-29500000-29500000-chrX-30100000-30100000
chr12-30350000-30350000-chr12-29800000-29800000	chr17-46100000-46100000-chr17-46650000-46650000	chr15-15950000-15950000-chr15-17700000-17700000
chr6-37350000-37350000-chr6-38050000-38050000	chr6-15100000-15100000-chr6-16700000-16700000	chr11-28800000-28800000-chr11-31850000-31850000
chr2-70500000-70500000-chr2-68700000-68700000	chr10-91550000-91550000-chr10-92100000-92100000	chr16-19600000-19600000-chr16-17750000-17750000
chr17-28250000-28250000-chr17-29300000-29300000	chr10-23600000-23600000-chr10-24650000-24650000	chr5-53750000-53750000-chr5-54700000-54700000
chr10-33100000-33100000-chr10-32150000-32150000	chr6-52600000-52600000-chr6-51700000-51700000	chr8-5350000-5350000-chr8-4550000-4550000
chr1-33550000-33550000-chr1-34250000-34250000	chr2-44650000-44650000-chr2-43700000-43700000	chrY-41300000-41300000-chrY-40450000-40450000
chr13-58850000-58850000-chr13-59450000-59450000	chr6-73700000-73700000-chr6-73150000-73150000	chr8-42650000-42650000-chr8-43250000-43250000
chr11-83200000-83200000-chr11-83200000-83200000	chr13-24100000-24100000-chr13-23400000-23400000	chr10-48950000-48950000-chr10-50350000-50350000
chr3-82900000-82900000-chr3-84950000-84950000	chr10-71850000-71850000-chr10-70650000-70650000	chr12-12000000-12000000-chr12-10200000-10200000
chr4-117300000-117300000-chr4-116300000-116300000	chr2-71300000-71300000-chr2-72550000-72550000	chr12-105900000-105900000-chr12-106650000-106650000
chr19-4800000-4800000-chr19-4200000-4200000	chr1-116500000-116500000-chr1-115450000-115450000	chr14-4050000-4050000-chr14-2750000-2750000
chr11-34400000-34400000-chr11-35950000-35950000	chr2-166350000-166350000-chr2-165000000-165000000	chr8-108600000-108600000-chr8-107950000-107950000
chr5-33600000-33600000-chr5-33600000-33600000	chr14-79150000-79150000-chr14-80550000-80550000	chr8-350000-350000-chr8-1700000-1700000
chr8-93200000-93200000-chr8-94750000-94750000	chr5-58800000-58800000-chr5-57850000-57850000	chr8-1300000-1300000-chr8-1950000-1950000
chr11-85750000-85750000-chr11-86750000-86750000	chr1-46350000-46350000-chr1-45750000-45750000	chr13-69550000-69550000-chr13-68400000-68400000
chr7-101400000-101400000-chr7-100400000-100400000	chr19-45100000-45100000-chr19-46950000-46950000	chr5-53800000-53800000-chr5-54800000-54800000
chr7-100900000-100900000-chr7-101700000-101700000	chr12-32100000-32100000-chr12-34100000-34100000	chr4-73000000-73000000-chr4-73500000-73500000
chr8-111450000-111450000-chr8-110900000-110900000	chr19-47900000-47900000-chr19-49050000-49050000	chr5-127000000-127000000-chr5-126300000-126300000
chr7-27250000-27250000-chr7-25750000-25750000	chr18-54350000-54350000-chr18-53200000-53200000	chr14-40650000-40650000-chr14-39750000-39750000
chr5-130000000-130000000-chr5-128350000-128350000	chr13-89700000-89700000-chr13-88750000-88750000	chr3-20750000-20750000-chr3-21350000-21350000
chr1-10100000-10100000-chr1-11750000-11750000	chr5-139650000-139650000-chr5-139200000-139200000	chrX-73850000-73850000-chrX-71950000-71950000
chr2-27950000-27950000-chr2-28550000-28550000	chr5-52550000-52550000-chr5-53750000-53750000	chr15-60950000-60950000-chr15-62550000-62550000
chrX-10050000-10050000-chrX-8100000-8100000	chr1-153950000-153950000-chr1-153300000-153300000	chr18-51900000-51900000-chr18-53150000-53150000
chr7-97650000-97650000-chr7-100500000-100500000	chr1-128150000-128150000-chr1-128850000-128850000	chr15-71200000-71200000-chr15-70100000-70100000
chr4-110300000-110300000-chr4-111150000-111150000	chr9-35700000-35700000-chr9-34850000-34850000	chr8-82650000-82650000-chr8-81300000-81300000
chr13-94500000-94500000-chr13-95600000-95600000	chr5-73800000-73800000-chr5-74250000-74250000	chrX-950000-950000-chrX-600000-600000
chr10-61750000-61750000-chr10-63000000-63000000	chr19-31050000-31050000-chr19-32750000-32750000	chr11-55650000-55650000-chr11-57900000-57900000
chr17-24200000-24200000-chr17-23400000-23400000	chr9-47000000-47000000-chr9-48850000-48850000	chr16-1950000-1950000-chr16-2650000-2650000
chr5-127600000-127600000-chr5-127250000-127250000	chr6-14100000-14100000-chr6-12650000-12650000	chr16-54000000-54000000-chr16-54600000-54600000
chr15-97050000-97050000-chr15-97300000-97300000	chr17-62300000-62300000-chr17-63400000-63400000	chr2-142400000-142400000-chr2-143150000-143150000
chr19-42400000-42400000-chr19-41300000-41300000	chr19-18450000-18450000-chr19-18850000-18850000	chr13-49200000-49200000-chr13-49000000-49000000
chr17-27450000-27450000-chr17-27450000-27450000	chr8-38600000-38600000-chr8-37300000-37300000	chr16-17750000-17750000-chr16-18650000-18650000
chr19-10900000-10900000-chr19-11550000-11550000	chr14-120250000-120250000-chr14-119050000-119050000	chr10-112150000-112150000-chr10-111050000-111050000
chr1-163300000-163300000-chr1-163850000-163850000	chr2-126350000-126350000-chr2-126700000-126700000	chr1-13900000-13900000-chr1-13000000-13000000
chr2-154800000-154800000-chr2-156200000-156200000	chr5-39850000-39850000-chr5-37450000-37450000	chr12-96200000-96200000-chr12-94050000-94050000
chr12-72450000-72450000-chr12-69250000-69250000	chr2-153000000-153000000-chr2-152200000-152200000	chr16-82250000-82250000-chr16-80900000-80900000
chr9-51950000-51950000-chr9-51300000-51300000	chr10-14100000-14100000-chr10-12250000-12250000	chr9-5600000-5600000-chr9-6150000-6150000
chr5-130500000-130500000-chr5-128050000-128050000	chr5-35450000-35450000-chr5-34800000-34800000	chr4-88650000-88650000-chr4-86950000-86950000
chr11-59550000-59550000-chr11-60700000-60700000	chr11-81750000-81750000-chr11-83100000-83100000	chr17-69400000-69400000-chr17-69050000-69050000
chr2-70800000-70800000-chr2-69500000-69500000	chr3-52450000-52450000-chr3-51950000-51950000	chr15-60650000-60650000-chr15-63650000-63650000
chr13-25950000-25950000-chr13-25150000-25150000	chr1-54450000-54450000-chr1-53600000-53600000	chrX-88900000-88900000-chrX-89450000-89450000
chr10-95350000-95350000-chr10-96250000-96250000	chrX-18250000-18250000-chrX-19600000-19600000	chr17-16150000-16150000-chr17-14700000-14700000
chr7-92300000-92300000-chr7-91150000-91150000	chr18-65450000-65450000-chr18-66300000-66300000	chrX-53650000-53650000-chrX-52850000-52850000
chr14-23750000-23750000-chr14-27400000-27400000	chr9-51300000-51300000-chr9-50400000-50400000	chr2-50200000-50200000-chr2-50750000-50750000
chr17-86400000-86400000-chr17-86650000-86650000	chr2-19750000-19750000-chr2-20800000-20800000	chr8-44100000-44100000-chr8-43250000-43250000
chr5-129950000-129950000-chr5-128850000-128850000	chr7-23750000-23750000-chr7-24300000-24300000	chrY-86750000-86750000-chrY-87900000-87900000
chr18-61850000-61850000-chr18-61300000-61300000	chr1-100300000-100300000-chr1-98200000-98200000	chr2-92800000-92800000-chr2-94550000-94550000
chr10-70150000-70150000-chr10-71200000-71200000	chr7-83450000-83450000-chr7-84250000-84250000	chrX-110600000-110600000-chrX-109900000-109900000
chr6-39350000-39350000-chr6-39050000-39050000	chr9-116000000-116000000-chr9-114250000-114250000	chr6-69900000-69900000-chr6-69250000-69250000
chr14-30450000-30450000-chr14-31500000-31500000	chr19-44100000-44100000-chr19-42500000-42500000	chr16-52650000-52650000-chr16-51200000-51200000
chr10-43450000-43450000-chr10-43450000-43450000	chr1-37300000-37300000-chr1-36250000-36250000	chr8-6750000-6750000-chr8-7400000-7400000
chr9-62950000-62950000-chr9-63750000-63750000	chr3-115900000-115900000-chr3-117300000-117300000	chrY-65650000-65650000-chrY-63950000-63950000
chr17-65400000-65400000-chr17-65700000-65700000	chr5-146350000-146350000-chr5-147550000-147550000	chr13-5650000-5650000-chr13-5950000-5950000
chr3-152300000-152300000-chr3-151800000-151800000	chr17-73100000-73100000-chr17-74700000-74700000	chr6-44900000-44900000-chr6-43850000-43850000
chr11-98500000-98500000-chr11-97250000-97250000	chr8-36850000-36850000-chr8-35200000-35200000	chrY-7300000-7300000-chrY-6150000-6150000
chr9-121250000-121250000-chr9-121700000-121700000	chr9-50550000-50550000-chr9-51450000-51450000	chrX-85300000-85300000-chrX-86550000-86550000
chr7-122450000-122450000-chr7-121000000-121000000	chr11-4150000-4150000-chr11-2950000-2950000	chrY-79800000-79800000-chrY-80600000-80600000
chr12-73550000-73550000-chr12-72650000-72650000	chr3-57400000-57400000-chr3-55300000-55300000	chrY-59400000-59400000-chrY-58300000-58300000
chr2-38200000-38200000-chr2-36250000-36250000	chr9-27150000-27150000-chr9-27850000-27850000	chr15-14550000-14550000-chr15-14100000-14100000
chr11-105800000-105800000-chr11-106900000-106900000	chrX-157250000-157250000-chrX-158200000-158200000	chr13-39050000-39050000-chr13-38300000-38300000
chrX-95100000-95100000-chrX-94200000-94200000	chr10-11200000-11200000-chr10-12100000-12100000	chr15-43300000-43300000-chr15-43750000-43750000
chr12-89950000-89950000-chr12-88450000-88450000	chr9-94900000-94900000-chr9-95850000-95850000	chr10-38900000-38900000-chr10-38350000-38350000
chr1-105800000-105800000-chr1-105550000-105550000	chr13-17500000-17500000-chr13-16800000-16800000	chr7-42650000-42650000-chr7-43700000-43700000
chr17-46300000-46300000-chr17-49750000-49750000	chr3-101600000-101600000-chr3-102450000-102450000	chrX-67400000-67400000-chrX-66900000-66900000
chr2-57300000-57300000-chr2-55450000-55450000	chr14-46600000-46600000-chr14-45550000-45550000	chr7-129850000-129850000-chr7-128600000-128600000
chr3-66250000-66250000-chr3-65200000-65200000	chr6-102250000-102250000-chr6-101950000-101950000	chr19-48900000-48900000-chr19-49300000-49300000
chr17-47900000-47900000-chr17-48350000-48350000	chr15-48250000-48250000-chr15-49100000-49100000	chrX-154300000-154300000-chrX-155400000-155400000
chr14-11100000-11100000-chr14-9850000-9850000	chr4-94650000-94650000-chr4-94350000-94350000	chr13-106600000-106600000-chr13-105400000-105400000
chr6-92400000-92400000-chr6-92850000-92850000	chr16-43500000-43500000-chr16-45200000-45200000	chr3-10850000-10850000-chr3-9050000-9050000
chr16-37300000-37300000-chr16-37600000-37600000	chr10-55900000-55900000-chr10-59800000-59800000	chr2-62000000-62000000-chr2-61050000-61050000
chr11-108850000-108850000-chr11-109350000-109350000	chr16-32500000-32500000-chr16-31600000-31600000	chr7-118000000-118000000-chr7-119000000-119000000
chr9-42600000-42600000-chr9-42050000-42050000	chrX-145300000-145300000-chrX-146400000-146400000	chr18-48150000-48150000-chr18-48950000-48950000
chr2-69950000-69950000-chr2-68600000-68600000	chr16-95950000-95950000-chr16-94400000-94400000	chr14-106850000-106850000-chr14-107600000-107600000
chr9-76200000-76200000-chr9-75800000-75800000	chr14-64000000-64000000-chr14-64600000-64600000	chr12-103300000-103300000-chr12-104500000-104500000
chr11-108750000-108750000-chr11-109450000-109450000	chr2-35950000-35950000-chr2-34650000-34650000	chr15-20500000-20500000-chr15-19900000-19900000
chr3-146050000-146050000-chr3-145100000-145100000	chr5-21200000-21200000-chr5-18600000-18600000	chr19-49200000-49200000-chr19-48200000-48200000
chr9-67300000-67300000-chr9-69400000-69400000	chr7-25200000-25200000-chr7-26550000-26550000	chrX-27100000-27100000-chrX-26350000-26350000
chrX-165200000-165200000-chrX-164200000-164200000	chr17-73000000-73000000-chr17-72350000-72350000	chr17-16400000-16400000-chr17-15250000-15250000
chr5-27850000-27850000-chr5-28600000-28600000	chr13-117250000-117250000-chr13-116650000-116650000	chr2-122550000-122550000-chr2-123500000-123500000
chr8-46500000-46500000-chr8-45800000-45800000	chr12-90900000-90900000-chr12-91300000-91300000	chrX-67650000-67650000-chrX-67100000-67100000
chr19-19100000-19100000-chr19-17700000-17700000	chr14-23200000-23200000-chr14-22200000-22200000	chr14-83600000-83600000-chr14-83000000-83000000
chr9-44300000-44300000-chr9-44950000-44950000	chr17-25850000-25850000-chr17-27300000-27300000	chr15-17800000-17800000-chr15-17450000-17450000
chr2-94150000-94150000-chr2-93850000-93850000	chr4-101950000-101950000-chr4-100300000-100300000	chr3-156500000-156500000-chr3-154300000-154300000
chr12-86450000-86450000-chr12-89550000-89550000	chr2-96650000-96650000-chr2-97900000-97900000	chr17-60650000-60650000-chr17-59250000-59250000
chr14-48150000-48150000-chr14-47300000-47300000	chr15-99850000-99850000-chr15-99000000-99000000	chr8-30100000-30100000-chr8-30750000-30750000
chr9-106550000-106550000-chr9-107000000-107000000	chr11-65050000-65050000-chr11-64400000-64400000	chr4-69500000-69500000-chr4-70700000-70700000
chr11-51850000-51850000-chr11-50400000-50400000	chrX-168450000-168450000-chrX-167450000-167450000	chr12-51250000-51250000-chr12-52450000-52450000
chr5-108100000-108100000-chr5-109050000-109050000	chr16-13150000-13150000-chr16-12800000-12800000	chr1-108100000-108100000-chr1-109850000-109850000
chrX-8750000-8750000-chrX-7700000-7700000	chr7-65800000-65800000-chr7-67050000-67050000	chr8-6050000-6050000-chr8-6700000-6700000
chr7-99300000-99300000-chr7-99050000-99050000	chr2-87250000-87250000-chr2-88200000-88200000	chrY-87600000-87600000-chrY-88350000-88350000
chr16-38700000-38700000-chr16-37250000-37250000	chrX-142600000-142600000-chrX-140600000-140600000	chr6-13700000-13700000-chr6-12300000-12300000
chr6-114750000-114750000-chr6-116400000-116400000	chr1-7100000-7100000-chr1-7500000-7500000	chr6-101650000-101650000-chr6-102700000-102700000
chr6-94700000-94700000-chr6-95700000-95700000	chrX-137150000-137150000-chrX-136600000-136600000	chr3-77800000-77800000-chr3-78800000-78800000
chr12-31800000-31800000-chr12-30200000-30200000	chr4-132600000-132600000-chr4-133200000-133200000	chr12-48600000-48600000-chr12-48350000-48350000
chr7-125350000-125350000-chr7-126100000-126100000	chr13-105650000-105650000-chr13-104300000-104300000	chrX-117400000-117400000-chrX-118450000-118450000
chr11-83200000-83200000-chr11-80350000-80350000	chr13-87950000-87950000-chr13-89250000-89250000	chr14-109600000-109600000-chr14-109200000-109200000
chr3-28400000-28400000-chr3-26800000-26800000	chr7-58550000-58550000-chr7-57600000-57600000	chr4-144700000-144700000-chr4-144200000-144200000
chr11-51400000-51400000-chr11-51850000-51850000	chr14-93500000-93500000-chr14-94650000-94650000	chr16-51950000-51950000-chr16-51500000-51500000
chr4-109750000-109750000-chr4-109000000-109000000	chr12-100200000-100200000-chr12-97950000-97950000	chr1-88750000-88750000-chr1-87850000-87850000
chr11-94000000-94000000-chr11-93450000-93450000	chr13-100600000-100600000-chr13-97800000-97800000	chr16-75650000-75650000-chr16-76400000-76400000
chr17-30150000-30150000-chr17-31000000-31000000	chr16-29650000-29650000-chr16-27600000-27600000	chr13-17950000-17950000-chr13-18450000-18450000
chr2-66250000-66250000-chr2-65750000-65750000	chr9-21800000-21800000-chr9-20650000-20650000	chr16-29150000-29150000-chr16-29900000-29900000
chr2-152150000-152150000-chr2-153400000-153400000	chr2-175650000-175650000-chr2-173900000-173900000	chr7-60650000-60650000-chr7-61500000-61500000
chr2-71600000-71600000-chr2-70100000-70100000	chr6-104850000-104850000-chr6-102950000-102950000	chr3-9350000-9350000-chr3-7900000-7900000
chr13-33950000-33950000-chr13-32900000-32900000	chr14-28600000-28600000-chr14-29500000-29500000	chr7-36500000-36500000-chr7-35900000-35900000
chr19-34850000-34850000-chr19-32600000-32600000	chr11-98000000-98000000-chr11-99100000-99100000	chr13-52400000-52400000-chr13-50150000-50150000
chrX-143100000-143100000-chrX-142300000-142300000	chr3-35450000-35450000-chr3-36500000-36500000	chr4-122100000-122100000-chr4-121300000-121300000
chr6-126900000-126900000-chr6-125750000-125750000	chr15-13250000-13250000-chr15-12550000-12550000	chr14-18050000-18050000-chr14-19050000-19050000
chr5-102750000-102750000-chr5-103350000-103350000	chr1-33450000-33450000-chr1-32650000-32650000	chr1-28100000-28100000-chr1-28750000-28750000
chr3-25800000-25800000-chr3-24600000-24600000	chr6-31750000-31750000-chr6-29950000-29950000	chr11-8900000-8900000-chr11-10150000-10150000
chr13-29450000-29450000-chr13-28500000-28500000	chr17-61350000-61350000-chr17-62650000-62650000	chr5-68550000-68550000-chr5-69750000-69750000
chr6-71500000-71500000-chr6-73450000-73450000	chr2-101800000-101800000-chr2-100850000-100850000	chr1-169050000-169050000-chr1-168050000-168050000
chr1-63450000-63450000-chr1-62600000-62600000	chr7-55350000-55350000-chr7-56500000-56500000	chr13-107100000-107100000-chr13-106550000-106550000
chr11-82100000-82100000-chr11-82900000-82900000	chr8-72900000-72900000-chr8-71800000-71800000	chr2-3050000-3050000-chr2-2250000-2250000
chr3-54750000-54750000-chr3-55700000-55700000	chr6-78100000-78100000-chr6-77000000-77000000	chr2-172700000-172700000-chr2-172200000-172200000
chr12-83900000-83900000-chr12-83550000-83550000	chr5-121550000-121550000-chr5-122100000-122100000	chr1-101350000-101350000-chr1-98650000-98650000
chr13-77000000-77000000-chr13-76100000-76100000	chr12-34050000-34050000-chr12-33300000-33300000	chrY-82900000-82900000-chrY-84200000-84200000
chr8-41400000-41400000-chr8-39600000-39600000	chr2-91200000-91200000-chr2-92000000-92000000	chrX-117700000-117700000-chrX-118850000-118850000
chr6-122150000-122150000-chr6-120400000-120400000	chr1-194400000-194400000-chr1-192650000-192650000	chr2-171150000-171150000-chr2-171500000-171500000
chr3-13900000-13900000-chr3-14900000-14900000	chr6-24200000-24200000-chr6-25750000-25750000	chr3-93550000-93550000-chr3-93550000-93550000
chr3-101900000-101900000-chr3-103800000-103800000	chr7-11400000-11400000-chr7-10150000-10150000	chr3-31800000-31800000-chr3-32700000-32700000
chr18-60300000-60300000-chr18-58850000-58850000	chr14-38050000-38050000-chr14-35500000-35500000	chr4-4850000-4850000-chr4-2700000-2700000
chr4-76750000-76750000-chr4-77600000-77600000	chr5-71450000-71450000-chr5-71150000-71150000	chrX-109400000-109400000-chrX-111000000-111000000
chr3-54750000-54750000-chr3-55750000-55750000	chr5-85200000-85200000-chr5-84300000-84300000	chr5-93400000-93400000-chr5-94300000-94300000
