GG	GN	NN
chr12-76150000-76150000-chr12-75000000-75000000	chr8-118400000-118400000-chr8-119850000-119850000	chrX-125550000-125550000-chrX-126000000-126000000
chr5-119850000-119850000-chr5-120750000-120750000	chr4-96300000-96300000-chr4-94150000-94150000	chr4-22250000-22250000-chr4-23800000-23800000
chr10-50600000-50600000-chr10-49500000-49500000	chr6-82900000-82900000-chr6-81900000-81900000	chr13-70150000-70150000-chr13-69400000-69400000
chr13-19050000-19050000-chr13-18350000-18350000	chr18-81400000-81400000-chr18-82950000-82950000	chr14-18200000-18200000-chr14-15800000-15800000
chr10-94100000-94100000-chr10-93000000-93000000	chr2-177550000-177550000-chr2-179500000-179500000	chr4-103750000-103750000-chr4-102100000-102100000
chr14-61650000-61650000-chr14-63150000-63150000	chr12-8300000-8300000-chr12-9350000-9350000	chr2-3850000-3850000-chr2-2750000-2750000
chr5-30600000-30600000-chr5-31250000-31250000	chr11-67900000-67900000-chr11-67150000-67150000	chrX-75400000-75400000-chrX-76300000-76300000
chr2-21400000-21400000-chr2-20500000-20500000	chr6-114350000-114350000-chr6-115600000-115600000	chr10-20850000-20850000-chr10-21200000-21200000
chr11-97900000-97900000-chr11-98500000-98500000	chr7-81950000-81950000-chr7-81400000-81400000	chr8-78200000-78200000-chr8-80300000-80300000
chr4-99900000-99900000-chr4-101200000-101200000	chr19-58500000-58500000-chr19-55700000-55700000	chr9-13200000-13200000-chr9-12750000-12750000
chr11-36450000-36450000-chr11-35450000-35450000	chr13-20800000-20800000-chr13-22350000-22350000	chrY-80450000-80450000-chrY-80450000-80450000
chr1-86050000-86050000-chr1-84250000-84250000	chr19-55250000-55250000-chr19-53200000-53200000	chr18-30800000-30800000-chr18-29250000-29250000
chr13-100000000-100000000-chr13-100550000-100550000	chr3-149600000-149600000-chr3-146600000-146600000	chr17-13200000-13200000-chr17-14450000-14450000
chr14-122800000-122800000-chr14-121900000-121900000	chr2-46150000-46150000-chr2-45100000-45100000	chrY-7100000-7100000-chrY-7500000-7500000
chr10-114550000-114550000-chr10-115300000-115300000	chr2-6650000-6650000-chr2-8350000-8350000	chr6-31050000-31050000-chr6-32700000-32700000
chrX-142700000-142700000-chrX-144550000-144550000	chr12-74700000-74700000-chr12-73600000-73600000	chr18-81700000-81700000-chr18-81000000-81000000
chrX-112600000-112600000-chrX-113750000-113750000	chr2-67900000-67900000-chr2-66350000-66350000	chr14-48800000-48800000-chr14-46750000-46750000
chr2-71050000-71050000-chr2-69150000-69150000	chr18-73750000-73750000-chr18-72900000-72900000	chr7-37900000-37900000-chr7-38550000-38550000
chr6-145150000-145150000-chr6-146600000-146600000	chr13-94000000-94000000-chr13-92750000-92750000	chr4-70950000-70950000-chr4-69150000-69150000
chrX-138000000-138000000-chrX-139950000-139950000	chr19-54900000-54900000-chr19-54000000-54000000	chr10-70700000-70700000-chr10-68950000-68950000
chr14-123350000-123350000-chr14-124150000-124150000	chr4-96100000-96100000-chr4-96950000-96950000	chr11-92150000-92150000-chr11-91300000-91300000
chr12-86750000-86750000-chr12-88450000-88450000	chr5-67950000-67950000-chr5-69750000-69750000	chr2-150050000-150050000-chr2-151350000-151350000
chr9-77650000-77650000-chr9-77950000-77950000	chr18-5100000-5100000-chr18-6150000-6150000	chr5-76050000-76050000-chr5-75400000-75400000
chr5-131700000-131700000-chr5-130700000-130700000	chr19-22550000-22550000-chr19-20300000-20300000	chr2-125000000-125000000-chr2-124000000-124000000
chr13-23900000-23900000-chr13-24900000-24900000	chr11-79950000-79950000-chr11-79000000-79000000	chr7-17350000-17350000-chr7-18300000-18300000
chr5-140300000-140300000-chr5-141650000-141650000	chr1-191650000-191650000-chr1-192600000-192600000	chr6-53250000-53250000-chr6-53750000-53750000
chr6-18000000-18000000-chr6-17650000-17650000	chr3-66400000-66400000-chr3-66150000-66150000	chr16-96350000-96350000-chr16-95700000-95700000
chr8-110950000-110950000-chr8-111800000-111800000	chr3-144500000-144500000-chr3-145200000-145200000	chr9-68600000-68600000-chr9-69950000-69950000
chr5-29650000-29650000-chr5-30850000-30850000	chr6-138650000-138650000-chr6-137400000-137400000	chr15-72150000-72150000-chr15-72550000-72550000
chr9-97100000-97100000-chr9-100500000-100500000	chr11-10550000-10550000-chr11-11250000-11250000	chr12-42800000-42800000-chr12-42600000-42600000
chr1-74550000-74550000-chr1-75500000-75500000	chr10-24100000-24100000-chr10-22550000-22550000	chr2-61700000-61700000-chr2-61250000-61250000
chr6-114700000-114700000-chr6-114400000-114400000	chr18-45800000-45800000-chr18-45000000-45000000	chr10-2450000-2450000-chr10-2150000-2150000
chr10-43050000-43050000-chr10-41450000-41450000	chr5-83050000-83050000-chr5-84100000-84100000	chr3-5950000-5950000-chr3-6650000-6650000
chr13-110900000-110900000-chr13-109200000-109200000	chr3-143900000-143900000-chr3-144450000-144450000	chrX-125200000-125200000-chrX-127150000-127150000
chr16-4650000-4650000-chr16-4300000-4300000	chrY-63750000-63750000-chrY-64300000-64300000	chr4-98300000-98300000-chr4-98750000-98750000
chr12-116500000-116500000-chr12-116950000-116950000	chr16-60150000-60150000-chr16-62150000-62150000	chr8-40000000-40000000-chr8-42250000-42250000
chr11-53400000-53400000-chr11-54550000-54550000	chr9-69550000-69550000-chr9-70350000-70350000	chr1-138350000-138350000-chr1-137950000-137950000
chr5-63700000-63700000-chr5-62850000-62850000	chr12-100900000-100900000-chr12-99700000-99700000	chr11-117550000-117550000-chr11-120050000-120050000
chr18-74600000-74600000-chr18-75200000-75200000	chr2-91750000-91750000-chr2-92450000-92450000	chr16-55400000-55400000-chr16-54400000-54400000
chr15-78050000-78050000-chr15-78900000-78900000	chr18-5750000-5750000-chr18-6750000-6750000	chr18-40100000-40100000-chr18-41450000-41450000
chr4-57950000-57950000-chr4-59650000-59650000	chr6-5400000-5400000-chr6-4850000-4850000	chrY-16800000-16800000-chrY-16000000-16000000
chr11-87250000-87250000-chr11-89450000-89450000	chr10-38150000-38150000-chr10-36800000-36800000	chr3-129150000-129150000-chr3-127900000-127900000
chr5-4000000-4000000-chr5-3550000-3550000	chr18-58050000-58050000-chr18-57100000-57100000	chr15-14450000-14450000-chr15-15550000-15550000
chr5-71050000-71050000-chr5-72100000-72100000	chr2-75700000-75700000-chr2-75350000-75350000	chr3-49050000-49050000-chr3-48050000-48050000
chr18-36550000-36550000-chr18-37300000-37300000	chr4-105900000-105900000-chr4-107200000-107200000	chr2-116250000-116250000-chr2-113300000-113300000
chr7-125750000-125750000-chr7-126800000-126800000	chr2-37550000-37550000-chr2-36200000-36200000	chr12-112700000-112700000-chr12-113950000-113950000
chr7-27250000-27250000-chr7-25900000-25900000	chr15-9300000-9300000-chr15-7200000-7200000	chr13-84300000-84300000-chr13-83450000-83450000
chr5-52800000-52800000-chr5-50000000-50000000	chr9-111750000-111750000-chr9-110900000-110900000	chrY-17150000-17150000-chrY-17850000-17850000
chr4-47250000-47250000-chr4-48050000-48050000	chr8-107100000-107100000-chr8-106600000-106600000	chr1-96400000-96400000-chr1-95500000-95500000
chr18-70050000-70050000-chr18-72050000-72050000	chr7-134550000-134550000-chr7-134100000-134100000	chr5-106150000-106150000-chr5-106750000-106750000
chr2-43750000-43750000-chr2-42600000-42600000	chr7-51550000-51550000-chr7-52500000-52500000	chr12-50200000-50200000-chr12-46850000-46850000
chr8-88150000-88150000-chr8-87800000-87800000	chr11-56950000-56950000-chr11-58700000-58700000	chr12-27550000-27550000-chr12-27550000-27550000
chr3-38450000-38450000-chr3-36600000-36600000	chr7-107950000-107950000-chr7-109600000-109600000	chr4-129050000-129050000-chr4-130150000-130150000
chr1-155300000-155300000-chr1-156450000-156450000	chr17-27050000-27050000-chr17-26000000-26000000	chr1-69700000-69700000-chr1-71900000-71900000
chr11-63000000-63000000-chr11-67650000-67650000	chrX-88600000-88600000-chrX-87800000-87800000	chr9-9500000-9500000-chr9-8850000-8850000
chr2-156850000-156850000-chr2-155300000-155300000	chr13-81400000-81400000-chr13-82000000-82000000	chr2-167850000-167850000-chr2-166750000-166750000
chr1-169950000-169950000-chr1-168200000-168200000	chrY-62750000-62750000-chrY-63500000-63500000	chr15-57100000-57100000-chr15-56550000-56550000
chr9-79850000-79850000-chr9-82050000-82050000	chr12-79750000-79750000-chr12-81700000-81700000	chr7-20200000-20200000-chr7-19900000-19900000
chr1-87900000-87900000-chr1-87300000-87300000	chr7-12200000-12200000-chr7-13050000-13050000	chr16-68600000-68600000-chr16-70050000-70050000
chr9-100900000-100900000-chr9-99050000-99050000	chr10-88850000-88850000-chr10-90250000-90250000	chr16-12700000-12700000-chr16-9400000-9400000
chr2-37350000-37350000-chr2-35950000-35950000	chr11-56100000-56100000-chr11-55100000-55100000	chrX-4900000-4900000-chrX-3200000-3200000
chr18-23650000-23650000-chr18-24050000-24050000	chr2-95600000-95600000-chr2-97300000-97300000	chr14-90850000-90850000-chr14-89400000-89400000
chr1-59600000-59600000-chr1-58950000-58950000	chr15-56350000-56350000-chr15-57750000-57750000	chr6-66450000-66450000-chr6-67900000-67900000
chr10-32000000-32000000-chr10-32700000-32700000	chr3-21700000-21700000-chr3-22150000-22150000	chr8-30850000-30850000-chr8-32750000-32750000
chr14-22650000-22650000-chr14-21850000-21850000	chr5-100300000-100300000-chr5-99500000-99500000	chr1-350000-350000-chr1-1750000-1750000
chr18-52900000-52900000-chr18-53250000-53250000	chr3-71650000-71650000-chr3-73500000-73500000	chr10-102750000-102750000-chr10-103950000-103950000
chr6-55450000-55450000-chr6-53700000-53700000	chr6-32450000-32450000-chr6-31750000-31750000	chr12-62150000-62150000-chr12-62500000-62500000
chr5-72550000-72550000-chr5-71650000-71650000	chr10-50750000-50750000-chr10-50050000-50050000	chrX-81850000-81850000-chrX-80850000-80850000
chr7-101400000-101400000-chr7-102450000-102450000	chr2-25400000-25400000-chr2-23600000-23600000	chr13-72050000-72050000-chr13-72750000-72750000
chr10-39550000-39550000-chr10-40650000-40650000	chr15-100400000-100400000-chr15-99950000-99950000	chrX-22450000-22450000-chrX-22950000-22950000
chr6-83400000-83400000-chr6-84150000-84150000	chr18-29500000-29500000-chr18-28900000-28900000	chrX-123300000-123300000-chrX-122900000-122900000
chr10-7200000-7200000-chr10-7850000-7850000	chr17-51700000-51700000-chr17-50650000-50650000	chr10-123250000-123250000-chr10-122400000-122400000
chrX-112500000-112500000-chrX-113050000-113050000	chr6-55800000-55800000-chr6-57800000-57800000	chr12-24800000-24800000-chr12-25750000-25750000
chr4-128550000-128550000-chr4-128550000-128550000	chr1-97900000-97900000-chr1-96450000-96450000	chr12-42250000-42250000-chr12-43100000-43100000
chr17-46750000-46750000-chr17-45450000-45450000	chr4-104200000-104200000-chr4-104650000-104650000	chr14-85250000-85250000-chr14-83600000-83600000
chr1-175100000-175100000-chr1-176100000-176100000	chr8-76900000-76900000-chr8-75250000-75250000	chr4-2850000-2850000-chr4-2500000-2500000
chrX-48500000-48500000-chrX-47850000-47850000	chr5-73550000-73550000-chr5-73850000-73850000	chr8-7500000-7500000-chr8-8500000-8500000
chr9-71550000-71550000-chr9-70950000-70950000	chr9-16000000-16000000-chr9-15400000-15400000	chr3-148350000-148350000-chr3-146700000-146700000
chr12-79650000-79650000-chr12-76650000-76650000	chr3-124250000-124250000-chr3-125450000-125450000	chr9-122000000-122000000-chr9-124500000-124500000
chr2-127750000-127750000-chr2-127200000-127200000	chr8-34150000-34150000-chr8-33900000-33900000	chr13-31600000-31600000-chr13-30400000-30400000
chr13-34200000-34200000-chr13-32900000-32900000	chr2-22900000-22900000-chr2-21000000-21000000	chr17-80850000-80850000-chr17-79750000-79750000
chrX-140700000-140700000-chrX-138600000-138600000	chr13-11850000-11850000-chr13-10550000-10550000	chrX-19450000-19450000-chrX-23200000-23200000
chr15-81100000-81100000-chr15-79700000-79700000	chr17-24150000-24150000-chr17-20900000-20900000	chr13-73900000-73900000-chr13-75600000-75600000
chrX-83550000-83550000-chrX-83100000-83100000	chr3-120750000-120750000-chr3-121200000-121200000	chrY-47650000-47650000-chrY-48450000-48450000
chr5-104050000-104050000-chr5-104850000-104850000	chr9-65600000-65600000-chr9-67300000-67300000	chrY-89450000-89450000-chrY-90900000-90900000
chr1-10850000-10850000-chr1-9850000-9850000	chr7-79750000-79750000-chr7-78850000-78850000	chrX-144300000-144300000-chrX-145900000-145900000
chr9-108800000-108800000-chr9-108300000-108300000	chr17-63500000-63500000-chr17-63700000-63700000	chr3-106250000-106250000-chr3-106850000-106850000
chr2-141150000-141150000-chr2-141950000-141950000	chr11-97250000-97250000-chr11-95650000-95650000	chr1-41100000-41100000-chr1-43350000-43350000
chr18-34950000-34950000-chr18-37300000-37300000	chr14-66150000-66150000-chr14-67100000-67100000	chr3-60300000-60300000-chr3-59500000-59500000
chr9-97900000-97900000-chr9-99100000-99100000	chr1-43100000-43100000-chr1-42300000-42300000	chr4-95000000-95000000-chr4-97450000-97450000
chr10-33100000-33100000-chr10-34200000-34200000	chrX-23250000-23250000-chrX-26500000-26500000	chr14-49650000-49650000-chr14-47750000-47750000
chr6-118550000-118550000-chr6-119700000-119700000	chr4-136450000-136450000-chr4-138250000-138250000	chrX-152850000-152850000-chrX-154300000-154300000
chr8-82950000-82950000-chr8-82050000-82050000	chr1-170650000-170650000-chr1-169300000-169300000	chr4-1800000-1800000-chr4-1200000-1200000
chr3-54750000-54750000-chr3-55700000-55700000	chr10-14050000-14050000-chr10-15300000-15300000	chr1-94300000-94300000-chr1-94900000-94900000
chr19-31950000-31950000-chr19-31300000-31300000	chr4-97350000-97350000-chr4-96500000-96500000	chrY-57050000-57050000-chrY-57550000-57550000
chr2-11400000-11400000-chr2-10100000-10100000	chr15-35400000-35400000-chr15-36450000-36450000	chr7-96100000-96100000-chr7-94650000-94650000
chr17-29100000-29100000-chr17-28600000-28600000	chr10-83450000-83450000-chr10-82650000-82650000	chr6-125550000-125550000-chr6-123900000-123900000
chr14-69900000-69900000-chr14-68650000-68650000	chr17-62800000-62800000-chr17-62300000-62300000	chr4-39200000-39200000-chr4-40000000-40000000
chr5-144550000-144550000-chr5-145450000-145450000	chr8-73000000-73000000-chr8-71750000-71750000	chr17-15100000-15100000-chr17-14450000-14450000
chr2-155550000-155550000-chr2-156100000-156100000	chr4-56150000-56150000-chr4-56850000-56850000	chr4-29150000-29150000-chr4-27500000-27500000
	chr13-115050000-115050000-chr13-115600000-115600000	chr10-38000000-38000000-chr10-36400000-36400000
	chr10-29150000-29150000-chr10-29850000-29850000	chr4-69150000-69150000-chr4-68350000-68350000
	chr10-46550000-46550000-chr10-45850000-45850000	chrX-109700000-109700000-chrX-110200000-110200000
	chr7-125050000-125050000-chr7-123300000-123300000	chr7-38200000-38200000-chr7-38600000-38600000
	chr11-57650000-57650000-chr11-55650000-55650000	chr14-82450000-82450000-chr14-82150000-82150000
	chrX-162750000-162750000-chrX-163750000-163750000	chrX-24900000-24900000-chrX-23150000-23150000
	chr11-70000000-70000000-chr11-70750000-70750000	chr11-41800000-41800000-chr11-42850000-42850000
	chr10-61550000-61550000-chr10-61050000-61050000	chr15-9400000-9400000-chr15-8750000-8750000
	chr4-10650000-10650000-chr4-8050000-8050000	chr6-118100000-118100000-chr6-117550000-117550000
	chr7-99100000-99100000-chr7-98550000-98550000	chr19-52400000-52400000-chr19-51850000-51850000
	chr3-30350000-30350000-chr3-29700000-29700000	chrX-170400000-170400000-chrX-170950000-170950000
	chr5-67100000-67100000-chr5-65700000-65700000	chr2-56550000-56550000-chr2-57850000-57850000
	chr6-22450000-22450000-chr6-23350000-23350000	chrY-2800000-2800000-chrY-450000-450000
	chr1-37700000-37700000-chr1-38700000-38700000	chr9-5500000-5500000-chr9-6400000-6400000
	chr4-101350000-101350000-chr4-102150000-102150000	chr2-148500000-148500000-chr2-149550000-149550000
	chr17-35400000-35400000-chr17-36900000-36900000	chr10-65400000-65400000-chr10-67700000-67700000
	chr15-63100000-63100000-chr15-63950000-63950000	chr4-69750000-69750000-chr4-69150000-69150000
	chr10-114550000-114550000-chr10-115650000-115650000	chr9-97050000-97050000-chr9-96450000-96450000
	chr2-54900000-54900000-chr2-54200000-54200000	chr12-50800000-50800000-chr12-49600000-49600000
	chr10-25000000-25000000-chr10-24300000-24300000	chr7-22000000-22000000-chr7-21200000-21200000
	chrX-37850000-37850000-chrX-36800000-36800000	chrY-2800000-2800000-chrY-3650000-3650000
	chr17-49300000-49300000-chr17-50000000-50000000	chr3-8050000-8050000-chr3-6200000-6200000
	chr8-69200000-69200000-chr8-71150000-71150000	chr5-106750000-106750000-chr5-106050000-106050000
	chr15-61500000-61500000-chr15-59650000-59650000	chr3-46950000-46950000-chr3-46200000-46200000
	chr13-2500000-2500000-chr13-3650000-3650000	chr4-66900000-66900000-chr4-68600000-68600000
	chr11-22500000-22500000-chr11-22150000-22150000	chr8-5250000-5250000-chr8-4850000-4850000
	chr16-88800000-88800000-chr16-90000000-90000000	chrY-20450000-20450000-chrY-21350000-21350000
	chr6-136450000-136450000-chr6-138500000-138500000	chrX-146450000-146450000-chrX-145650000-145650000
	chr13-10450000-10450000-chr13-10050000-10050000	chr10-62050000-62050000-chr10-62900000-62900000
	chr5-83250000-83250000-chr5-81350000-81350000	chr10-112000000-112000000-chr10-110350000-110350000
	chr8-73250000-73250000-chr8-71850000-71850000	chr10-26500000-26500000-chr10-26200000-26200000
	chr5-98600000-98600000-chr5-100550000-100550000	chr14-6450000-6450000-chr14-5200000-5200000
	chr7-82450000-82450000-chr7-83200000-83200000	chrX-126950000-126950000-chrX-128250000-128250000
	chr5-7950000-7950000-chr5-5300000-5300000	chr10-126500000-126500000-chr10-125750000-125750000
	chr1-104850000-104850000-chr1-102800000-102800000	chr13-22750000-22750000-chr13-23950000-23950000
	chr11-86800000-86800000-chr11-86400000-86400000	chr2-99250000-99250000-chr2-100050000-100050000
	chr1-43550000-43550000-chr1-44350000-44350000	chr11-23950000-23950000-chr11-25600000-25600000
	chr8-19750000-19750000-chr8-20300000-20300000	chr18-18600000-18600000-chr18-17900000-17900000
	chr5-148300000-148300000-chr5-146800000-146800000	chr16-73500000-73500000-chr16-75400000-75400000
	chr10-31800000-31800000-chr10-32950000-32950000	chr11-12150000-12150000-chr11-11050000-11050000
	chr9-89550000-89550000-chr9-88350000-88350000	chr10-16200000-16200000-chr10-15250000-15250000
	chr2-72050000-72050000-chr2-73250000-73250000	chr7-105450000-105450000-chr7-104950000-104950000
	chr1-14550000-14550000-chr1-13100000-13100000	chr1-145650000-145650000-chr1-144450000-144450000
	chr15-37750000-37750000-chr15-37100000-37100000	chr10-19400000-19400000-chr10-18000000-18000000
	chr1-139200000-139200000-chr1-137500000-137500000	chrX-5300000-5300000-chrX-5850000-5850000
	chr4-154350000-154350000-chr4-152650000-152650000	chr12-27500000-27500000-chr12-27250000-27250000
	chr1-120700000-120700000-chr1-119950000-119950000	chr9-78750000-78750000-chr9-77050000-77050000
	chr7-3200000-3200000-chr7-2150000-2150000	chrX-32200000-32200000-chrX-34750000-34750000
	chr13-23950000-23950000-chr13-25150000-25150000	chr11-56400000-56400000-chr11-56800000-56800000
	chr1-186900000-186900000-chr1-186550000-186550000	chr6-8250000-8250000-chr6-11000000-11000000
	chr1-153000000-153000000-chr1-153650000-153650000	chr2-114750000-114750000-chr2-113950000-113950000
	chr8-116200000-116200000-chr8-115250000-115250000	chr6-130400000-130400000-chr6-131900000-131900000
	chr16-95700000-95700000-chr16-94900000-94900000	chr2-150050000-150050000-chr2-150700000-150700000
	chr2-44150000-44150000-chr2-44500000-44500000	chr5-50550000-50550000-chr5-51650000-51650000
	chr13-64100000-64100000-chr13-65350000-65350000	chrX-59050000-59050000-chrX-58500000-58500000
	chr6-60450000-60450000-chr6-61250000-61250000	chr16-51300000-51300000-chr16-52900000-52900000
	chr15-23450000-23450000-chr15-24700000-24700000	chr9-82450000-82450000-chr9-84400000-84400000
	chr9-31550000-31550000-chr9-32700000-32700000	chr19-35250000-35250000-chr19-36150000-36150000
	chr13-93800000-93800000-chr13-94700000-94700000	chr5-14500000-14500000-chr5-13100000-13100000
	chr2-145750000-145750000-chr2-143050000-143050000	chr13-85450000-85450000-chr13-84950000-84950000
	chr4-19450000-19450000-chr4-18900000-18900000	chrY-87050000-87050000-chrY-89050000-89050000
	chr15-93750000-93750000-chr15-92500000-92500000	chr7-122950000-122950000-chr7-121600000-121600000
	chrY-3400000-3400000-chrY-2800000-2800000	chr14-86050000-86050000-chr14-85150000-85150000
	chr11-56800000-56800000-chr11-54400000-54400000	chr7-105300000-105300000-chr7-105300000-105300000
	chr17-89550000-89550000-chr17-88750000-88750000	chr7-90300000-90300000-chr7-89600000-89600000
	chr3-126850000-126850000-chr3-127300000-127300000	chr8-48950000-48950000-chr8-49550000-49550000
	chr2-138800000-138800000-chr2-140900000-140900000	chr19-56450000-56450000-chr19-57400000-57400000
	chr3-104800000-104800000-chr3-106350000-106350000	chr14-1300000-1300000-chr14-3100000-3100000
	chr17-88200000-88200000-chr17-86500000-86500000	chr18-59600000-59600000-chr18-60350000-60350000
	chr2-158050000-158050000-chr2-158650000-158650000	chrY-27000000-27000000-chrY-27850000-27850000
	chr2-119800000-119800000-chr2-120700000-120700000	chr9-36100000-36100000-chr9-35400000-35400000
	chr16-83450000-83450000-chr16-81450000-81450000	chr1-36000000-36000000-chr1-35100000-35100000
	chr3-133200000-133200000-chr3-132400000-132400000	chr13-29900000-29900000-chr13-31450000-31450000
	chr2-152550000-152550000-chr2-153250000-153250000	chr8-76200000-76200000-chr8-79850000-79850000
	chr13-34550000-34550000-chr13-36500000-36500000	chr6-6950000-6950000-chr6-7900000-7900000
	chr11-85400000-85400000-chr11-86050000-86050000	chrX-115200000-115200000-chrX-116200000-116200000
	chr6-61300000-61300000-chr6-60550000-60550000	chr16-69100000-69100000-chr16-68400000-68400000
	chr4-101950000-101950000-chr4-101600000-101600000	chr4-34500000-34500000-chr4-35400000-35400000
	chr10-118500000-118500000-chr10-119900000-119900000	chr8-35400000-35400000-chr8-34300000-34300000
	chr4-54450000-54450000-chr4-53700000-53700000	chr16-50100000-50100000-chr16-50700000-50700000
	chr12-77400000-77400000-chr12-75700000-75700000	chr9-80050000-80050000-chr9-81600000-81600000
	chr12-81750000-81750000-chr12-80050000-80050000	chr8-7200000-7200000-chr8-4850000-4850000
	chr2-102850000-102850000-chr2-100850000-100850000	chr1-172400000-172400000-chr1-171100000-171100000
	chr13-105100000-105100000-chr13-105600000-105600000	chrX-81700000-81700000-chrX-80200000-80200000
	chr12-26150000-26150000-chr12-22650000-22650000	chrX-25450000-25450000-chrX-27500000-27500000
	chr3-68950000-68950000-chr3-70850000-70850000	chr1-140800000-140800000-chr1-138400000-138400000
	chr13-112000000-112000000-chr13-112550000-112550000	chrX-157650000-157650000-chrX-156300000-156300000
	chr16-39450000-39450000-chr16-40950000-40950000	chr8-56200000-56200000-chr8-55550000-55550000
	chr15-95550000-95550000-chr15-94550000-94550000	chr1-93000000-93000000-chr1-94450000-94450000
	chr1-94750000-94750000-chr1-94000000-94000000	chr15-17200000-17200000-chr15-16450000-16450000
	chr10-122350000-122350000-chr10-120400000-120400000	chr1-111200000-111200000-chr1-111200000-111200000
	chr6-137800000-137800000-chr6-138650000-138650000	chr6-60450000-60450000-chr6-61150000-61150000
	chr2-124450000-124450000-chr2-125800000-125800000	chrX-28450000-28450000-chrX-26850000-26850000
	chr11-110000000-110000000-chr11-109400000-109400000	chr19-51850000-51850000-chr19-50800000-50800000
	chrX-111850000-111850000-chrX-111650000-111650000	chr7-131000000-131000000-chr7-129250000-129250000
	chr14-80000000-80000000-chr14-81800000-81800000	chr15-1100000-1100000-chr15-50000-50000
	chr3-152250000-152250000-chr3-151100000-151100000	chr16-78800000-78800000-chr16-78400000-78400000
	chr1-70850000-70850000-chr1-71950000-71950000	chr16-29150000-29150000-chr16-30900000-30900000
	chr7-50650000-50650000-chr7-49700000-49700000	chr8-96800000-96800000-chr8-95900000-95900000
	chr5-139700000-139700000-chr5-139150000-139150000	chrY-87850000-87850000-chrY-88950000-88950000
	chr1-7350000-7350000-chr1-8450000-8450000	chr4-73500000-73500000-chr4-75250000-75250000
	chr4-83450000-83450000-chr4-82700000-82700000	chr15-27650000-27650000-chr15-27350000-27350000
	chr15-5400000-5400000-chr15-5050000-5050000	chr11-5450000-5450000-chr11-5850000-5850000
	chr1-67750000-67750000-chr1-70500000-70500000	chr11-37500000-37500000-chr11-37300000-37300000
	chr4-75700000-75700000-chr4-76250000-76250000	chr4-79700000-79700000-chr4-81100000-81100000
	chr4-71300000-71300000-chr4-70300000-70300000	chr15-98300000-98300000-chr15-97450000-97450000
	chr12-72400000-72400000-chr12-70750000-70750000	chr1-165100000-165100000-chr1-165750000-165750000
	chr9-105150000-105150000-chr9-106200000-106200000	chr1-144850000-144850000-chr1-142800000-142800000
	chr1-91400000-91400000-chr1-92250000-92250000	chr15-61500000-61500000-chr15-62550000-62550000
	chr3-53050000-53050000-chr3-54450000-54450000	chr3-50750000-50750000-chr3-50100000-50100000
	chr12-5900000-5900000-chr12-4950000-4950000	chr16-63900000-63900000-chr16-64750000-64750000
	chr11-37450000-37450000-chr11-36700000-36700000	chr18-52200000-52200000-chr18-52200000-52200000
	chr9-27350000-27350000-chr9-25850000-25850000	chr17-92700000-92700000-chr17-94500000-94500000
	chr18-73350000-73350000-chr18-71500000-71500000	chr17-88900000-88900000-chr17-87850000-87850000
	chr19-57950000-57950000-chr19-56500000-56500000	chr6-126800000-126800000-chr6-124900000-124900000
	chr18-30400000-30400000-chr18-31300000-31300000	chr14-82900000-82900000-chr14-83950000-83950000
	chr16-93100000-93100000-chr16-93900000-93900000	chr8-50600000-50600000-chr8-51950000-51950000
	chr8-42250000-42250000-chr8-41050000-41050000	chr9-30800000-30800000-chr9-32100000-32100000
	chr15-57050000-57050000-chr15-58200000-58200000	chr1-60400000-60400000-chr1-60800000-60800000
	chr12-86700000-86700000-chr12-87500000-87500000	chrY-23100000-23100000-chrY-25650000-25650000
	chr7-106100000-106100000-chr7-104200000-104200000	chr18-72600000-72600000-chr18-74400000-74400000
	chr18-32900000-32900000-chr18-31600000-31600000	chrY-87750000-87750000-chrY-88100000-88100000
	chr6-77050000-77050000-chr6-74750000-74750000	chr15-1850000-1850000-chr15-850000-850000
	chr2-161400000-161400000-chr2-161100000-161100000	chr8-42850000-42850000-chr8-44300000-44300000
	chr3-102250000-102250000-chr3-102500000-102500000	chr5-47300000-47300000-chr5-46700000-46700000
	chr12-25900000-25900000-chr12-24500000-24500000	chr12-80750000-80750000-chr12-77850000-77850000
	chr2-70300000-70300000-chr2-72500000-72500000	chr5-3150000-3150000-chr5-1750000-1750000
	chr8-31200000-31200000-chr8-31750000-31750000	chr11-63600000-63600000-chr11-64350000-64350000
	chr4-14950000-14950000-chr4-15750000-15750000	chr2-159400000-159400000-chr2-158100000-158100000
	chr13-12450000-12450000-chr13-11050000-11050000	chr9-46250000-46250000-chr9-44450000-44450000
	chrX-105600000-105600000-chrX-104550000-104550000	chr8-23500000-23500000-chr8-24450000-24450000
	chr15-82100000-82100000-chr15-82500000-82500000	chr14-4600000-4600000-chr14-5250000-5250000
	chr16-11850000-11850000-chr16-12750000-12750000	chrX-47500000-47500000-chrX-50000000-50000000
	chr1-107950000-107950000-chr1-107800000-107800000	chr7-104850000-104850000-chr7-105850000-105850000
	chr18-42800000-42800000-chr18-43450000-43450000	chr9-26600000-26600000-chr9-26950000-26950000
	chr6-52700000-52700000-chr6-53500000-53500000	chr13-107100000-107100000-chr13-106100000-106100000
	chr19-31000000-31000000-chr19-30350000-30350000	chr16-61700000-61700000-chr16-62700000-62700000
	chr7-130400000-130400000-chr7-128600000-128600000	chr14-28600000-28600000-chr14-29750000-29750000
