GG	GN	NN
chr11-116000000-116000000-chr11-116850000-116850000	chr14-16150000-16150000-chr14-15450000-15450000	chr6-101050000-101050000-chr6-100350000-100350000
chr7-121500000-121500000-chr7-122350000-122350000	chr11-99200000-99200000-chr11-98350000-98350000	chr3-38050000-38050000-chr3-39850000-39850000
chr2-112800000-112800000-chr2-110600000-110600000	chr9-4350000-4350000-chr9-3600000-3600000	chr1-48450000-48450000-chr1-51200000-51200000
chr15-84950000-84950000-chr15-85500000-85500000	chr6-147300000-147300000-chr6-147700000-147700000	chr3-38750000-38750000-chr3-39750000-39750000
chr11-101550000-101550000-chr11-100350000-100350000	chr8-91600000-91600000-chr8-92500000-92500000	chr7-7100000-7100000-chr7-8750000-8750000
chr8-15000000-15000000-chr8-16450000-16450000	chr10-46650000-46650000-chr10-45700000-45700000	chr2-8150000-8150000-chr2-7650000-7650000
chr15-85400000-85400000-chr15-84750000-84750000	chr10-115250000-115250000-chr10-114950000-114950000	chr17-41950000-41950000-chr17-41350000-41350000
chr12-79050000-79050000-chr12-80500000-80500000	chr17-77850000-77850000-chr17-78250000-78250000	chr2-172000000-172000000-chr2-171200000-171200000
chr17-51050000-51050000-chr17-50600000-50600000	chr7-49450000-49450000-chr7-47850000-47850000	chr1-16150000-16150000-chr1-16800000-16800000
chr6-54400000-54400000-chr6-53700000-53700000	chr14-62250000-62250000-chr14-63900000-63900000	chr18-80000000-80000000-chr18-81250000-81250000
chr7-120300000-120300000-chr7-121100000-121100000	chr11-18950000-18950000-chr11-18350000-18350000	chr9-18800000-18800000-chr9-19900000-19900000
chr11-104250000-104250000-chr11-105950000-105950000	chr4-107750000-107750000-chr4-108300000-108300000	chr2-115300000-115300000-chr2-116300000-116300000
chr1-178600000-178600000-chr1-179000000-179000000	chr2-138450000-138450000-chr2-136300000-136300000	chr5-9950000-9950000-chr5-9200000-9200000
chr10-60500000-60500000-chr10-61700000-61700000	chr11-38800000-38800000-chr11-35950000-35950000	chrX-51250000-51250000-chrX-49450000-49450000
chr19-7800000-7800000-chr19-6250000-6250000	chr13-37550000-37550000-chr13-37000000-37000000	chr16-96550000-96550000-chr16-95700000-95700000
chr18-64900000-64900000-chr18-66250000-66250000	chr11-93850000-93850000-chr11-95350000-95350000	chr9-19000000-19000000-chr9-19200000-19200000
chr15-80950000-80950000-chr15-80250000-80250000	chr13-61100000-61100000-chr13-63400000-63400000	chrX-39850000-39850000-chrX-39150000-39150000
chr17-35950000-35950000-chr17-37300000-37300000	chr17-500000-500000-chr17-3550000-3550000	chr8-4400000-4400000-chr8-2000000-2000000
chr3-97700000-97700000-chr3-96750000-96750000	chr9-110650000-110650000-chr9-111500000-111500000	chr1-97150000-97150000-chr1-98150000-98150000
chr18-38850000-38850000-chr18-37800000-37800000	chr7-74800000-74800000-chr7-73350000-73350000	chrY-49900000-49900000-chrY-50850000-50850000
chr17-32700000-32700000-chr17-35950000-35950000	chr8-94500000-94500000-chr8-95500000-95500000	chrY-48600000-48600000-chrY-50000000-50000000
chr2-164750000-164750000-chr2-165650000-165650000	chr2-81950000-81950000-chr2-80550000-80550000	chr7-103950000-103950000-chr7-105250000-105250000
chr2-143700000-143700000-chr2-144550000-144550000	chr7-79100000-79100000-chr7-77750000-77750000	chr4-107900000-107900000-chr4-110100000-110100000
chr13-104250000-104250000-chr13-103050000-103050000	chr13-3550000-3550000-chr13-3250000-3250000	chr9-93350000-93350000-chr9-93700000-93700000
chr7-102100000-102100000-chr7-103850000-103850000	chr11-42450000-42450000-chr11-41600000-41600000	chrX-121300000-121300000-chrX-121900000-121900000
chr7-22850000-22850000-chr7-24550000-24550000	chr12-4900000-4900000-chr12-5850000-5850000	chr15-20200000-20200000-chr15-19400000-19400000
chr8-67550000-67550000-chr8-68700000-68700000	chr13-17750000-17750000-chr13-16100000-16100000	chr13-72000000-72000000-chr13-71150000-71150000
chr9-59550000-59550000-chr9-60450000-60450000	chr18-30400000-30400000-chr18-31650000-31650000	chr3-11050000-11050000-chr3-12050000-12050000
chr15-38000000-38000000-chr15-37000000-37000000	chr15-77350000-77350000-chr15-79550000-79550000	chrY-74700000-74700000-chrY-76150000-76150000
chr7-112500000-112500000-chr7-111600000-111600000	chr2-11750000-11750000-chr2-11000000-11000000	chr14-43200000-43200000-chr14-41550000-41550000
chr12-91650000-91650000-chr12-89800000-89800000	chr16-32000000-32000000-chr16-30500000-30500000	chr13-83500000-83500000-chr13-82900000-82900000
chr15-10400000-10400000-chr15-11100000-11100000	chr4-57150000-57150000-chr4-56750000-56750000	chr1-111400000-111400000-chr1-112600000-112600000
chr9-39600000-39600000-chr9-39950000-39950000	chr7-7650000-7650000-chr7-7000000-7000000	chr7-94350000-94350000-chr7-95050000-95050000
chr11-96350000-96350000-chr11-97450000-97450000	chr13-53300000-53300000-chr13-52100000-52100000	chrX-64750000-64750000-chrX-65400000-65400000
chr4-35150000-35150000-chr4-36250000-36250000	chr1-161300000-161300000-chr1-162900000-162900000	chr5-126100000-126100000-chr5-124950000-124950000
chr8-115200000-115200000-chr8-114450000-114450000	chr8-67400000-67400000-chr8-65850000-65850000	chr15-12200000-12200000-chr15-13600000-13600000
chr5-20300000-20300000-chr5-20650000-20650000	chr11-98050000-98050000-chr11-99500000-99500000	chrY-63150000-63150000-chrY-64000000-64000000
chr13-43800000-43800000-chr13-42800000-42800000	chr16-19950000-19950000-chr16-20950000-20950000	chr4-50200000-50200000-chr4-50800000-50800000
chr1-156450000-156450000-chr1-154550000-154550000	chr7-19700000-19700000-chr7-18300000-18300000	chr8-104050000-104050000-chr8-102850000-102850000
chr4-133050000-133050000-chr4-132750000-132750000	chr11-16300000-16300000-chr11-17200000-17200000	chrY-51000000-51000000-chrY-50400000-50400000
chr13-51100000-51100000-chr13-50700000-50700000	chr2-86400000-86400000-chr2-85650000-85650000	chr5-106800000-106800000-chr5-105500000-105500000
chr12-84650000-84650000-chr12-85950000-85950000	chr3-75650000-75650000-chr3-75150000-75150000	chr8-100550000-100550000-chr8-102150000-102150000
chr16-56650000-56650000-chr16-57500000-57500000	chr5-77350000-77350000-chr5-76650000-76650000	chr17-9500000-9500000-chr17-10200000-10200000
chr14-115750000-115750000-chr14-115200000-115200000	chr7-47550000-47550000-chr7-46600000-46600000	chrY-42800000-42800000-chrY-43250000-43250000
chr11-97750000-97750000-chr11-95050000-95050000	chr9-45450000-45450000-chr9-46400000-46400000	chr5-56400000-56400000-chr5-55850000-55850000
chr6-32400000-32400000-chr6-33350000-33350000	chrY-450000-450000-chrY-1200000-1200000	chrY-4700000-4700000-chrY-3200000-3200000
chr2-21650000-21650000-chr2-20850000-20850000	chr13-63000000-63000000-chr13-61850000-61850000	chr1-26150000-26150000-chr1-27750000-27750000
chr7-132850000-132850000-chr7-131350000-131350000	chr15-67400000-67400000-chr15-69050000-69050000	chr3-21600000-21600000-chr3-22800000-22800000
chr7-119900000-119900000-chr7-118450000-118450000	chr12-87000000-87000000-chr12-87600000-87600000	chr2-171750000-171750000-chr2-173200000-173200000
chr7-91650000-91650000-chr7-91300000-91300000	chr6-54150000-54150000-chr6-53100000-53100000	chr7-34050000-34050000-chr7-34050000-34050000
chr2-35200000-35200000-chr2-33250000-33250000	chr8-101950000-101950000-chr8-99700000-99700000	chr12-93350000-93350000-chr12-96000000-96000000
chr4-148450000-148450000-chr4-149700000-149700000	chr11-117100000-117100000-chr11-118050000-118050000	chr1-117700000-117700000-chr1-118700000-118700000
chr2-58850000-58850000-chr2-60750000-60750000	chr19-6850000-6850000-chr19-9250000-9250000	chr15-24150000-24150000-chr15-25600000-25600000
chrX-84400000-84400000-chrX-83250000-83250000	chr14-13650000-13650000-chr14-12000000-12000000	chrY-81100000-81100000-chrY-82550000-82550000
chr5-20650000-20650000-chr5-19900000-19900000	chr7-126900000-126900000-chr7-127900000-127900000	chr11-45500000-45500000-chr11-43100000-43100000
chr1-72200000-72200000-chr1-75550000-75550000	chr7-4100000-4100000-chr7-4300000-4300000	chr12-40950000-40950000-chr12-39150000-39150000
chr5-33850000-33850000-chr5-34850000-34850000	chr7-97050000-97050000-chr7-96000000-96000000	chr12-95900000-95900000-chr12-96850000-96850000
chr6-127900000-127900000-chr6-126850000-126850000	chr12-111600000-111600000-chr12-110000000-110000000	chr11-28100000-28100000-chr11-28750000-28750000
chr14-28100000-28100000-chr14-26900000-26900000	chr6-139400000-139400000-chr6-140650000-140650000	chr1-105850000-105850000-chr1-104550000-104550000
chr11-50300000-50300000-chr11-50800000-50800000	chr3-97600000-97600000-chr3-97350000-97350000	chrY-1550000-1550000-chrY-550000-550000
chr13-45700000-45700000-chr13-47200000-47200000	chrX-99100000-99100000-chrX-100100000-100100000	chr13-69650000-69650000-chr13-70950000-70950000
chr7-109850000-109850000-chr7-111650000-111650000	chr9-89850000-89850000-chr9-90600000-90600000	chrY-42900000-42900000-chrY-44250000-44250000
chr9-53400000-53400000-chr9-53400000-53400000	chr8-63350000-63350000-chr8-60750000-60750000	chr7-43100000-43100000-chr7-42650000-42650000
chr19-56300000-56300000-chr19-55750000-55750000	chr18-40000000-40000000-chr18-39450000-39450000	chr8-89350000-89350000-chr8-89950000-89950000
chr15-101850000-101850000-chr15-100700000-100700000	chr15-37500000-37500000-chr15-36800000-36800000	chr19-56150000-56150000-chr19-55050000-55050000
chr4-45700000-45700000-chr4-46700000-46700000	chr2-83200000-83200000-chr2-82250000-82250000	chr10-2150000-2150000-chr10-1550000-1550000
chr6-94500000-94500000-chr6-92900000-92900000	chr9-113900000-113900000-chr9-113150000-113150000	chr2-95900000-95900000-chr2-95100000-95100000
chr18-12850000-12850000-chr18-12850000-12850000	chr8-58850000-58850000-chr8-59800000-59800000	chr6-105200000-105200000-chr6-107150000-107150000
chr5-111150000-111150000-chr5-110350000-110350000	chr14-62200000-62200000-chr14-62600000-62600000	chr3-66750000-66750000-chr3-65450000-65450000
chr19-31050000-31050000-chr19-31600000-31600000	chr4-79150000-79150000-chr4-77750000-77750000	chr3-41400000-41400000-chr3-42200000-42200000
chr17-85150000-85150000-chr17-86100000-86100000	chr17-46450000-46450000-chr17-45800000-45800000	chr7-22150000-22150000-chr7-23450000-23450000
chr14-47900000-47900000-chr14-48500000-48500000	chr9-39100000-39100000-chr9-40950000-40950000	chr14-105400000-105400000-chr14-107300000-107300000
chr6-61450000-61450000-chr6-63300000-63300000	chr17-54350000-54350000-chr17-55500000-55500000	chr19-19400000-19400000-chr19-18250000-18250000
chr1-10550000-10550000-chr1-9050000-9050000	chrX-91550000-91550000-chrX-93450000-93450000	chr12-23100000-23100000-chr12-20500000-20500000
chr11-81550000-81550000-chr11-80650000-80650000	chr10-73300000-73300000-chr10-74400000-74400000	chr2-46250000-46250000-chr2-47350000-47350000
	chr7-30000000-30000000-chr7-29600000-29600000	chr2-177050000-177050000-chr2-174600000-174600000
	chr1-158700000-158700000-chr1-157400000-157400000	chr5-46950000-46950000-chr5-47800000-47800000
	chr5-30350000-30350000-chr5-28050000-28050000	chr16-61800000-61800000-chr16-62550000-62550000
	chr6-11750000-11750000-chr6-12500000-12500000	chr17-55000000-55000000-chr17-53300000-53300000
	chr5-28100000-28100000-chr5-28600000-28600000	chr7-94150000-94150000-chr7-95050000-95050000
	chrX-79500000-79500000-chrX-80500000-80500000	chr7-12750000-12750000-chr7-12150000-12150000
	chr18-4300000-4300000-chr18-3300000-3300000	chr19-26500000-26500000-chr19-26050000-26050000
	chr3-24950000-24950000-chr3-24400000-24400000	chr8-20150000-20150000-chr8-20700000-20700000
	chr19-54300000-54300000-chr19-53450000-53450000	chr5-85300000-85300000-chr5-84450000-84450000
	chr10-26650000-26650000-chr10-27200000-27200000	chr10-34700000-34700000-chr10-36050000-36050000
	chr10-82350000-82350000-chr10-81300000-81300000	chr12-63050000-63050000-chr12-61450000-61450000
	chr4-100350000-100350000-chr4-101050000-101050000	chr6-49900000-49900000-chr6-51400000-51400000
	chr18-49150000-49150000-chr18-50050000-50050000	chr17-35300000-35300000-chr17-36450000-36450000
	chr11-8550000-8550000-chr11-10750000-10750000	chrX-119650000-119650000-chrX-118600000-118600000
	chr7-95050000-95050000-chr7-96200000-96200000	chrX-25200000-25200000-chrX-27100000-27100000
	chr3-116500000-116500000-chr3-115350000-115350000	chr6-131050000-131050000-chr6-128650000-128650000
	chr3-137200000-137200000-chr3-136900000-136900000	chr7-71050000-71050000-chr7-70650000-70650000
	chr12-57400000-57400000-chr12-58100000-58100000	chr14-73950000-73950000-chr14-75400000-75400000
	chr2-153600000-153600000-chr2-155500000-155500000	chr1-92350000-92350000-chr1-93950000-93950000
	chr4-33300000-33300000-chr4-32500000-32500000	chr1-137400000-137400000-chr1-138350000-138350000
	chr10-88100000-88100000-chr10-87500000-87500000	chr12-20200000-20200000-chr12-18300000-18300000
	chr1-115600000-115600000-chr1-116350000-116350000	chr18-12600000-12600000-chr18-13600000-13600000
	chr4-43850000-43850000-chr4-42750000-42750000	chrX-21350000-21350000-chrX-22200000-22200000
	chr11-45200000-45200000-chr11-44650000-44650000	chrX-54600000-54600000-chrX-55900000-55900000
	chr10-31300000-31300000-chr10-32000000-32000000	chr5-82300000-82300000-chr5-80300000-80300000
	chr13-61200000-61200000-chr13-59950000-59950000	chr6-100950000-100950000-chr6-99600000-99600000
	chr19-50650000-50650000-chr19-51700000-51700000	chr8-21050000-21050000-chr8-22600000-22600000
	chr12-55150000-55150000-chr12-55500000-55500000	chr3-150750000-150750000-chr3-150000000-150000000
	chr1-183450000-183450000-chr1-185800000-185800000	chr4-66950000-66950000-chr4-66950000-66950000
	chr10-119900000-119900000-chr10-120250000-120250000	chr19-700000-700000-chr19-1700000-1700000
	chr5-90450000-90450000-chr5-89150000-89150000	chr18-35100000-35100000-chr18-34100000-34100000
	chr12-69350000-69350000-chr12-70000000-70000000	chr1-164100000-164100000-chr1-165000000-165000000
	chr12-55300000-55300000-chr12-55900000-55900000	chr15-49000000-49000000-chr15-47250000-47250000
	chr5-24450000-24450000-chr5-23950000-23950000	chr16-5800000-5800000-chr16-5000000-5000000
	chrX-165400000-165400000-chrX-164150000-164150000	chrX-4050000-4050000-chrX-3150000-3150000
	chr5-24450000-24450000-chr5-23650000-23650000	chr14-42500000-42500000-chr14-41450000-41450000
	chr10-77200000-77200000-chr10-77500000-77500000	chr15-50900000-50900000-chr15-49550000-49550000
	chr15-25250000-25250000-chr15-25800000-25800000	chr5-85550000-85550000-chr5-85200000-85200000
	chr17-37750000-37750000-chr17-38350000-38350000	chr3-44050000-44050000-chr3-43350000-43350000
	chr10-70600000-70600000-chr10-69450000-69450000	chr5-92550000-92550000-chr5-93500000-93500000
	chr9-92100000-92100000-chr9-90000000-90000000	chr3-77500000-77500000-chr3-78750000-78750000
	chr1-34300000-34300000-chr1-34900000-34900000	chr2-171550000-171550000-chr2-173300000-173300000
	chr5-82800000-82800000-chr5-82450000-82450000	chrY-35100000-35100000-chrY-34700000-34700000
	chr6-131800000-131800000-chr6-132350000-132350000	chr10-17150000-17150000-chr10-16450000-16450000
	chr10-37850000-37850000-chr10-39150000-39150000	chr15-14750000-14750000-chr15-15250000-15250000
	chr9-58750000-58750000-chr9-57450000-57450000	chr14-112500000-112500000-chr14-113050000-113050000
	chr11-37600000-37600000-chr11-36100000-36100000	chr13-18700000-18700000-chr13-19850000-19850000
	chr16-57700000-57700000-chr16-55000000-55000000	chr10-47700000-47700000-chr10-46950000-46950000
	chr17-55300000-55300000-chr17-55800000-55800000	chr8-5500000-5500000-chr8-5050000-5050000
	chrX-13750000-13750000-chrX-13250000-13250000	chr11-41600000-41600000-chr11-43000000-43000000
	chr14-53250000-53250000-chr14-54650000-54650000	chr1-138950000-138950000-chr1-137150000-137150000
	chr7-88550000-88550000-chr7-87400000-87400000	chr8-43200000-43200000-chr8-42700000-42700000
	chr14-48050000-48050000-chr14-47000000-47000000	chr17-38050000-38050000-chr17-36350000-36350000
	chrX-95550000-95550000-chrX-94950000-94950000	chr6-108050000-108050000-chr6-108700000-108700000
	chr10-58400000-58400000-chr10-56750000-56750000	chrY-10950000-10950000-chrY-11450000-11450000
	chrX-148200000-148200000-chrX-149050000-149050000	chr15-19800000-19800000-chr15-20450000-20450000
	chr1-70650000-70650000-chr1-69300000-69300000	chr11-27650000-27650000-chr11-29100000-29100000
	chr8-39450000-39450000-chr8-40500000-40500000	chr3-17100000-17100000-chr3-18600000-18600000
	chr1-57300000-57300000-chr1-55500000-55500000	chr19-56000000-56000000-chr19-55050000-55050000
	chr6-130000000-130000000-chr6-130750000-130750000	chr7-56700000-56700000-chr7-57850000-57850000
	chr11-64000000-64000000-chr11-63600000-63600000	chr11-64200000-64200000-chr11-63400000-63400000
	chr10-30900000-30900000-chr10-30700000-30700000	chr16-2200000-2200000-chr16-1050000-1050000
	chr1-74600000-74600000-chr1-73300000-73300000	chrX-19950000-19950000-chrX-21000000-21000000
	chr12-117100000-117100000-chr12-118800000-118800000	chr11-65650000-65650000-chr11-66550000-66550000
	chr4-56350000-56350000-chr4-55350000-55350000	chr4-1100000-1100000-chr4-550000-550000
	chr2-97300000-97300000-chr2-99000000-99000000	chrY-23750000-23750000-chrY-22350000-22350000
	chr13-3350000-3350000-chr13-4250000-4250000	chr4-10500000-10500000-chr4-12250000-12250000
	chr19-17550000-17550000-chr19-16850000-16850000	chr3-61250000-61250000-chr3-61000000-61000000
	chr10-81450000-81450000-chr10-80650000-80650000	chr9-25900000-25900000-chr9-27950000-27950000
	chr16-72750000-72750000-chr16-71850000-71850000	chr9-23900000-23900000-chr9-24850000-24850000
	chr15-32200000-32200000-chr15-33100000-33100000	chr8-98950000-98950000-chr8-94400000-94400000
	chr5-47600000-47600000-chr5-48050000-48050000	chr2-137850000-137850000-chr2-136500000-136500000
	chr14-28850000-28850000-chr14-27400000-27400000	chr1-124250000-124250000-chr1-125500000-125500000
	chr1-145150000-145150000-chr1-146500000-146500000	chr4-71950000-71950000-chr4-70600000-70600000
	chrX-120200000-120200000-chrX-120500000-120500000	chr9-99200000-99200000-chr9-98550000-98550000
	chr13-51950000-51950000-chr13-51750000-51750000	chrX-5300000-5300000-chrX-6200000-6200000
	chr10-103200000-103200000-chr10-103850000-103850000	chr14-40750000-40750000-chr14-41550000-41550000
	chr9-123150000-123150000-chr9-122100000-122100000	chr6-8800000-8800000-chr6-10950000-10950000
	chr6-99150000-99150000-chr6-99600000-99600000	chr7-11650000-11650000-chr7-14150000-14150000
	chr9-63900000-63900000-chr9-63250000-63250000	chr11-84650000-84650000-chr11-83550000-83550000
	chr9-74650000-74650000-chr9-73550000-73550000	chr8-32500000-32500000-chr8-31550000-31550000
	chr6-142800000-142800000-chr6-141950000-141950000	chr4-1900000-1900000-chr4-2750000-2750000
	chr5-68350000-68350000-chr5-67650000-67650000	chrX-145900000-145900000-chrX-144250000-144250000
	chr10-93450000-93450000-chr10-90050000-90050000	chr7-14350000-14350000-chr7-13250000-13250000
	chr8-7950000-7950000-chr8-8650000-8650000	chr6-13400000-13400000-chr6-15500000-15500000
	chr7-7800000-7800000-chr7-7100000-7100000	chr12-94250000-94250000-chr12-96350000-96350000
	chr12-55250000-55250000-chr12-56000000-56000000	chr11-114300000-114300000-chr11-114650000-114650000
	chr6-53200000-53200000-chr6-56150000-56150000	chr4-21000000-21000000-chr4-21350000-21350000
	chr5-91200000-91200000-chr5-90550000-90550000	chr7-13150000-13150000-chr7-11950000-11950000
	chr12-4050000-4050000-chr12-4700000-4700000	chr8-6550000-6550000-chr8-6000000-6000000
	chr11-57100000-57100000-chr11-56600000-56600000	chr4-27250000-27250000-chr4-28050000-28050000
	chr10-18700000-18700000-chr10-19550000-19550000	chr17-61850000-61850000-chr17-62550000-62550000
	chr7-117050000-117050000-chr7-116200000-116200000	chr17-92100000-92100000-chr17-91600000-91600000
	chr17-73600000-73600000-chr17-75600000-75600000	chr15-65000000-65000000-chr15-67050000-67050000
	chr3-105450000-105450000-chr3-106600000-106600000	chr8-87450000-87450000-chr8-85400000-85400000
	chr16-86900000-86900000-chr16-87400000-87400000	chr7-121850000-121850000-chr7-123550000-123550000
	chr4-50750000-50750000-chr4-52000000-52000000	chrX-129250000-129250000-chrX-128000000-128000000
	chr6-62550000-62550000-chr6-61750000-61750000	chrX-164750000-164750000-chrX-163850000-163850000
	chr3-102550000-102550000-chr3-103350000-103350000	chr9-100000-100000-chr9-500000-500000
	chr7-124900000-124900000-chr7-126200000-126200000	chrX-136300000-136300000-chrX-137350000-137350000
	chr13-99650000-99650000-chr13-97450000-97450000	chrY-35700000-35700000-chrY-34300000-34300000
	chr4-144900000-144900000-chr4-144550000-144550000	chr12-118350000-118350000-chr12-115900000-115900000
	chr11-62350000-62350000-chr11-64100000-64100000	chr1-122600000-122600000-chr1-124200000-124200000
	chr14-19050000-19050000-chr14-19900000-19900000	chr3-43500000-43500000-chr3-42300000-42300000
	chr14-47200000-47200000-chr14-45300000-45300000	chr7-10350000-10350000-chr7-11600000-11600000
	chr18-43700000-43700000-chr18-42750000-42750000	chr15-62450000-62450000-chr15-63550000-63550000
	chr12-4500000-4500000-chr12-3650000-3650000	chr18-86150000-86150000-chr18-87950000-87950000
	chrX-147200000-147200000-chrX-144700000-144700000	chr14-88300000-88300000-chr14-89400000-89400000
	chr13-101350000-101350000-chr13-102750000-102750000	chr6-81200000-81200000-chr6-81750000-81750000
	chr13-109950000-109950000-chr13-112200000-112200000	chrY-51150000-51150000-chrY-52500000-52500000
	chrX-100700000-100700000-chrX-101350000-101350000	chr1-95500000-95500000-chr1-94300000-94300000
	chr8-27150000-27150000-chr8-26250000-26250000	chr14-39700000-39700000-chr14-41450000-41450000
	chr13-10850000-10850000-chr13-11650000-11650000	chr3-136400000-136400000-chr3-136000000-136000000
	chr9-5850000-5850000-chr9-7050000-7050000	chr12-61450000-61450000-chr12-61950000-61950000
	chr7-85150000-85150000-chr7-88350000-88350000	chr15-19050000-19050000-chr15-16050000-16050000
	chr8-121500000-121500000-chr8-121950000-121950000	chr1-44800000-44800000-chr1-46000000-46000000
	chr13-24600000-24600000-chr13-26250000-26250000	chrY-30600000-30600000-chrY-31050000-31050000
	chr17-31750000-31750000-chr17-30350000-30350000	chr3-57900000-57900000-chr3-58200000-58200000
	chr2-59850000-59850000-chr2-60750000-60750000	chr2-73000000-73000000-chr2-73550000-73550000
	chr12-109700000-109700000-chr12-111100000-111100000	chr10-110300000-110300000-chr10-109100000-109100000
	chr8-9750000-9750000-chr8-10700000-10700000	chrY-62100000-62100000-chrY-60700000-60700000
	chr4-65300000-65300000-chr4-63800000-63800000	chrX-110800000-110800000-chrX-109950000-109950000
	chr12-88850000-88850000-chr12-87700000-87700000	chr2-63200000-63200000-chr2-63750000-63750000
	chr15-59000000-59000000-chr15-57550000-57550000	chr1-143600000-143600000-chr1-142450000-142450000
	chr15-94050000-94050000-chr15-95150000-95150000	chrY-46800000-46800000-chrY-48500000-48500000
	chr8-77200000-77200000-chr8-77750000-77750000	chr11-32150000-32150000-chr11-32950000-32950000
	chr11-91400000-91400000-chr11-90250000-90250000	chr16-58650000-58650000-chr16-58100000-58100000
	chr3-97900000-97900000-chr3-98550000-98550000	chr8-68150000-68150000-chr8-69350000-69350000
	chr15-19300000-19300000-chr15-21250000-21250000	chr16-48000000-48000000-chr16-52650000-52650000
	chr1-39800000-39800000-chr1-40550000-40550000	chrY-35150000-35150000-chrY-33700000-33700000
	chr6-129700000-129700000-chr6-128150000-128150000	chr1-168650000-168650000-chr1-167500000-167500000
	chr2-65700000-65700000-chr2-66900000-66900000	chr16-47050000-47050000-chr16-47400000-47400000
	chr11-33500000-33500000-chr11-35050000-35050000	chr5-90050000-90050000-chr5-91200000-91200000
	chr14-71400000-71400000-chr14-67850000-67850000	chr10-54950000-54950000-chr10-55250000-55250000
	chrX-40400000-40400000-chrX-38850000-38850000	chr10-5650000-5650000-chr10-6350000-6350000
	chr14-64250000-64250000-chr14-60350000-60350000	chrY-58950000-58950000-chrY-58100000-58100000
	chr8-75000000-75000000-chr8-73800000-73800000	chrX-53450000-53450000-chrX-54150000-54150000
	chr5-36250000-36250000-chr5-37000000-37000000	chr1-148100000-148100000-chr1-147750000-147750000
	chr1-100100000-100100000-chr1-98650000-98650000	chrX-96200000-96200000-chrX-98050000-98050000
	chr16-32650000-32650000-chr16-33350000-33350000	chr15-37150000-37150000-chr15-36300000-36300000
	chr2-15200000-15200000-chr2-16200000-16200000	chr8-85200000-85200000-chr8-86600000-86600000
	chr9-18250000-18250000-chr9-19250000-19250000	chr12-68650000-68650000-chr12-69500000-69500000
	chr16-83500000-83500000-chr16-84800000-84800000	chr7-128850000-128850000-chr7-129650000-129650000
	chr5-13150000-13150000-chr5-12450000-12450000	chr1-96900000-96900000-chr1-95050000-95050000
	chr10-125400000-125400000-chr10-127650000-127650000	chr3-13450000-13450000-chr3-11700000-11700000
	chr3-131350000-131350000-chr3-130400000-130400000	chr12-44200000-44200000-chr12-46200000-46200000
	chr5-3600000-3600000-chr5-2550000-2550000	chr10-66650000-66650000-chr10-67600000-67600000
	chr4-48200000-48200000-chr4-49600000-49600000	chr14-35750000-35750000-chr14-36200000-36200000
	chr5-127200000-127200000-chr5-125450000-125450000	chr1-194250000-194250000-chr1-193650000-193650000
	chrX-153050000-153050000-chrX-151800000-151800000	chr13-87300000-87300000-chr13-86300000-86300000
	chr18-51900000-51900000-chr18-53200000-53200000	chr10-2800000-2800000-chr10-2000000-2000000
	chr7-14850000-14850000-chr7-15900000-15900000	chr7-14450000-14450000-chr7-16300000-16300000
	chr2-134400000-134400000-chr2-132000000-132000000	chrX-5950000-5950000-chrX-6750000-6750000
	chrX-82650000-82650000-chrX-84600000-84600000	chr13-107300000-107300000-chr13-105400000-105400000
	chr1-106250000-106250000-chr1-108100000-108100000	chrY-62550000-62550000-chrY-61450000-61450000
	chr4-65350000-65350000-chr4-64150000-64150000	chr5-41850000-41850000-chr5-43500000-43500000
	chr1-161250000-161250000-chr1-161900000-161900000	chr3-96400000-96400000-chr3-97550000-97550000
	chr7-75700000-75700000-chr7-74800000-74800000	chr13-99700000-99700000-chr13-99050000-99050000
	chr5-137400000-137400000-chr5-138400000-138400000	chr9-93750000-93750000-chr9-94150000-94150000
	chr18-8750000-8750000-chr18-12100000-12100000	chr1-141400000-141400000-chr1-143200000-143200000
	chr15-41850000-41850000-chr15-43300000-43300000	chr3-42950000-42950000-chr3-42300000-42300000
	chr11-53400000-53400000-chr11-53900000-53900000	chr4-50450000-50450000-chr4-50150000-50150000
	chr4-46900000-46900000-chr4-47800000-47800000	chr16-25600000-25600000-chr16-26800000-26800000
	chr18-41750000-41750000-chr18-43400000-43400000	chr5-34300000-34300000-chr5-35350000-35350000
	chr6-111350000-111350000-chr6-109200000-109200000	chr8-60450000-60450000-chr8-62200000-62200000
	chr1-99800000-99800000-chr1-99150000-99150000	chr19-41500000-41500000-chr19-41000000-41000000
	chr8-73600000-73600000-chr8-72900000-72900000	chr1-109700000-109700000-chr1-110850000-110850000
	chr16-42650000-42650000-chr16-40700000-40700000	chr8-115500000-115500000-chr8-115500000-115500000
	chr14-49200000-49200000-chr14-47250000-47250000	chr8-96200000-96200000-chr8-97000000-97000000
	chr5-112850000-112850000-chr5-111500000-111500000	chr5-148650000-148650000-chr5-146500000-146500000
	chr6-126550000-126550000-chr6-128500000-128500000	chr13-116750000-116750000-chr13-115200000-115200000
	chr17-91800000-91800000-chr17-90350000-90350000	chr7-24000000-24000000-chr7-24650000-24650000
	chr17-63400000-63400000-chr17-63000000-63000000	chr3-61900000-61900000-chr3-59600000-59600000
	chr5-148900000-148900000-chr5-150250000-150250000	chr8-5450000-5450000-chr8-6300000-6300000
	chr7-135600000-135600000-chr7-134500000-134500000	chrX-154850000-154850000-chrX-153700000-153700000
