GG	GN	NN
chr4-45450000-45450000-chr4-46800000-46800000	chr10-79350000-79350000-chr10-78800000-78800000	chr4-29300000-29300000-chr4-28000000-28000000
chr7-7800000-7800000-chr7-6800000-6800000	chr9-83850000-83850000-chr9-85000000-85000000	chr9-12150000-12150000-chr9-12950000-12950000
chr11-70450000-70450000-chr11-68550000-68550000	chr2-94700000-94700000-chr2-96450000-96450000	chr1-161800000-161800000-chr1-160800000-160800000
chr19-5250000-5250000-chr19-4600000-4600000	chr5-16000000-16000000-chr5-15150000-15150000	chr9-54150000-54150000-chr9-52600000-52600000
chr6-144000000-144000000-chr6-143250000-143250000	chr3-131750000-131750000-chr3-131200000-131200000	chrX-35200000-35200000-chrX-37700000-37700000
chr13-60800000-60800000-chr13-63300000-63300000	chr9-94850000-94850000-chr9-96400000-96400000	chr14-71700000-71700000-chr14-72750000-72750000
chr5-123150000-123150000-chr5-124500000-124500000	chr13-19900000-19900000-chr13-19650000-19650000	chr17-41800000-41800000-chr17-40700000-40700000
chr13-112350000-112350000-chr13-112850000-112850000	chr10-116550000-116550000-chr10-118100000-118100000	chr1-89050000-89050000-chr1-90300000-90300000
chr1-49300000-49300000-chr1-51050000-51050000	chr8-111850000-111850000-chr8-108600000-108600000	chrY-36350000-36350000-chrY-37550000-37550000
chr11-100900000-100900000-chr11-103200000-103200000	chr14-75250000-75250000-chr14-73000000-73000000	chr16-87450000-87450000-chr16-87000000-87000000
chr12-84150000-84150000-chr12-85050000-85050000	chr11-46900000-46900000-chr11-46200000-46200000	chr10-54950000-54950000-chr10-54300000-54300000
chr10-34100000-34100000-chr10-33100000-33100000	chr6-145550000-145550000-chr6-143900000-143900000	chr10-2050000-2050000-chr10-3050000-3050000
chr3-108100000-108100000-chr3-109800000-109800000	chr11-74300000-74300000-chr11-74850000-74850000	chr14-40450000-40450000-chr14-42750000-42750000
chr11-59500000-59500000-chr11-59100000-59100000	chr13-80900000-80900000-chr13-81450000-81450000	chr15-60600000-60600000-chr15-61400000-61400000
chr1-40700000-40700000-chr1-40700000-40700000	chr6-106150000-106150000-chr6-105450000-105450000	chr8-2950000-2950000-chr8-4150000-4150000
chr7-24600000-24600000-chr7-22800000-22800000	chr5-40450000-40450000-chr5-41700000-41700000	chr5-80800000-80800000-chr5-80000000-80000000
chr12-116700000-116700000-chr12-117750000-117750000	chr15-30950000-30950000-chr15-31700000-31700000	chr2-114500000-114500000-chr2-114000000-114000000
chr2-155150000-155150000-chr2-156550000-156550000	chr7-71750000-71750000-chr7-72200000-72200000	chr13-22200000-22200000-chr13-21350000-21350000
chr6-72750000-72750000-chr6-72750000-72750000	chr1-89500000-89500000-chr1-88750000-88750000	chr14-32850000-32850000-chr14-31950000-31950000
chr9-49800000-49800000-chr9-49250000-49250000	chr4-115150000-115150000-chr4-114550000-114550000	chr1-89250000-89250000-chr1-90450000-90450000
chr9-41500000-41500000-chr9-45400000-45400000	chr10-10900000-10900000-chr10-8700000-8700000	chr12-58000000-58000000-chr12-56300000-56300000
chr11-96550000-96550000-chr11-95450000-95450000	chr16-87900000-87900000-chr16-89350000-89350000	chr19-14800000-14800000-chr19-15600000-15600000
chr5-104100000-104100000-chr5-104100000-104100000	chr6-94250000-94250000-chr6-95400000-95400000	chr1-59450000-59450000-chr1-60600000-60600000
chr2-71050000-71050000-chr2-72000000-72000000	chr9-99500000-99500000-chr9-98450000-98450000	chr3-46100000-46100000-chr3-45800000-45800000
chr14-70250000-70250000-chr14-69700000-69700000	chr2-70950000-70950000-chr2-69750000-69750000	chr6-79500000-79500000-chr6-80000000-80000000
chr14-63200000-63200000-chr14-62700000-62700000	chr18-11950000-11950000-chr18-12750000-12750000	chr2-3400000-3400000-chr2-4700000-4700000
chr6-38300000-38300000-chr6-38300000-38300000	chr1-119150000-119150000-chr1-119850000-119850000	chr13-61450000-61450000-chr13-60400000-60400000
chr1-16450000-16450000-chr1-17000000-17000000	chr7-133350000-133350000-chr7-132600000-132600000	chr8-52650000-52650000-chr8-53200000-53200000
chr4-102950000-102950000-chr4-102450000-102450000	chr1-37450000-37450000-chr1-35150000-35150000	chr18-49300000-49300000-chr18-47450000-47450000
chr4-116700000-116700000-chr4-115250000-115250000	chr5-24850000-24850000-chr5-21450000-21450000	chr4-25300000-25300000-chr4-25900000-25900000
chr9-42550000-42550000-chr9-41100000-41100000	chr15-27200000-27200000-chr15-28050000-28050000	chr11-38300000-38300000-chr11-39150000-39150000
chr2-165450000-165450000-chr2-164750000-164750000	chr17-80300000-80300000-chr17-80900000-80900000	chrX-127300000-127300000-chrX-127100000-127100000
chr12-36100000-36100000-chr12-37950000-37950000	chr8-76800000-76800000-chr8-74950000-74950000	chr17-40750000-40750000-chr17-38800000-38800000
chr13-9750000-9750000-chr13-10300000-10300000	chr2-66250000-66250000-chr2-65800000-65800000	chr5-105150000-105150000-chr5-106600000-106600000
chr16-95850000-95850000-chr16-97000000-97000000	chr1-62700000-62700000-chr1-62350000-62350000	chr12-58650000-58650000-chr12-59250000-59250000
chr12-38150000-38150000-chr12-38500000-38500000	chr17-27350000-27350000-chr17-27900000-27900000	chrX-158550000-158550000-chrX-157800000-157800000
chr19-57200000-57200000-chr19-55850000-55850000	chr3-158700000-158700000-chr3-159600000-159600000	chr2-57000000-57000000-chr2-55800000-55800000
chr7-102400000-102400000-chr7-101750000-101750000	chr17-17250000-17250000-chr17-20150000-20150000	chr13-6350000-6350000-chr13-5300000-5300000
chr3-64800000-64800000-chr3-63950000-63950000	chr14-10250000-10250000-chr14-9200000-9200000	chrX-34000000-34000000-chrX-33100000-33100000
chr8-62950000-62950000-chr8-63950000-63950000	chr9-61150000-61150000-chr9-60600000-60600000	chr13-111200000-111200000-chr13-110050000-110050000
chr11-106000000-106000000-chr11-108500000-108500000	chr1-186500000-186500000-chr1-184900000-184900000	chr14-82300000-82300000-chr14-83250000-83250000
chr8-114350000-114350000-chr8-111850000-111850000	chr9-112550000-112550000-chr9-113500000-113500000	chrX-16200000-16200000-chrX-16600000-16600000
chr19-42900000-42900000-chr19-42150000-42150000	chrX-41450000-41450000-chrX-43450000-43450000	chr4-4500000-4500000-chr4-6150000-6150000
chr9-22200000-22200000-chr9-22850000-22850000	chr2-70850000-70850000-chr2-69650000-69650000	chr6-53750000-53750000-chr6-52050000-52050000
chr16-79050000-79050000-chr16-79050000-79050000	chr7-13100000-13100000-chr7-11900000-11900000	chrX-5550000-5550000-chrX-3900000-3900000
chr2-91750000-91750000-chr2-90850000-90850000	chr12-113150000-113150000-chr12-112000000-112000000	chr7-136500000-136500000-chr7-134600000-134600000
chr12-110900000-110900000-chr12-108550000-108550000	chr5-144400000-144400000-chr5-144850000-144850000	chr1-150550000-150550000-chr1-153650000-153650000
chr10-58350000-58350000-chr10-57650000-57650000	chr6-133650000-133650000-chr6-134400000-134400000	chr7-83350000-83350000-chr7-82900000-82900000
chr7-125450000-125450000-chr7-124700000-124700000	chr1-58650000-58650000-chr1-59300000-59300000	chr16-8300000-8300000-chr16-10150000-10150000
chr2-18300000-18300000-chr2-19200000-19200000	chr14-95000000-95000000-chr14-93600000-93600000	chr10-82550000-82550000-chr10-84200000-84200000
chr19-41100000-41100000-chr19-40100000-40100000	chr5-126500000-126500000-chr5-128100000-128100000	chr18-600000-600000-chr18-2850000-2850000
chrX-169250000-169250000-chrX-168150000-168150000	chr18-76450000-76450000-chr18-76950000-76950000	chr7-125600000-125600000-chr7-126750000-126750000
chr16-28400000-28400000-chr16-29250000-29250000	chr6-141050000-141050000-chr6-142100000-142100000	chr2-17150000-17150000-chr2-16300000-16300000
chr4-77500000-77500000-chr4-78150000-78150000	chr7-109150000-109150000-chr7-108000000-108000000	chrX-58100000-58100000-chrX-60850000-60850000
chr7-28400000-28400000-chr7-29050000-29050000	chr9-47600000-47600000-chr9-46250000-46250000	chr13-70350000-70350000-chr13-71950000-71950000
chr11-115250000-115250000-chr11-116150000-116150000	chr5-53550000-53550000-chr5-54150000-54150000	chr16-34550000-34550000-chr16-36150000-36150000
chr12-78850000-78850000-chr12-79350000-79350000	chr1-83550000-83550000-chr1-85750000-85750000	chr5-28950000-28950000-chr5-28150000-28150000
chr11-23650000-23650000-chr11-22250000-22250000	chr9-84750000-84750000-chr9-86550000-86550000	chr5-62350000-62350000-chr5-61300000-61300000
chr2-34300000-34300000-chr2-31900000-31900000	chrX-75100000-75100000-chrX-76800000-76800000	chr1-31750000-31750000-chr1-33050000-33050000
chr6-17150000-17150000-chr6-15750000-15750000	chr5-62050000-62050000-chr5-62850000-62850000	chr2-110400000-110400000-chr2-111000000-111000000
chr17-65850000-65850000-chr17-66750000-66750000	chr3-31950000-31950000-chr3-35450000-35450000	chr2-171700000-171700000-chr2-170300000-170300000
chr13-10350000-10350000-chr13-9650000-9650000	chr15-34850000-34850000-chr15-35900000-35900000	chr15-16500000-16500000-chr15-17200000-17200000
chr9-64600000-64600000-chr9-63300000-63300000	chr1-82350000-82350000-chr1-82000000-82000000	chr3-49800000-49800000-chr3-48650000-48650000
chr15-99350000-99350000-chr15-100900000-100900000	chr5-39950000-39950000-chr5-38800000-38800000	chr4-29550000-29550000-chr4-31550000-31550000
chr10-13400000-13400000-chr10-14750000-14750000	chr9-105100000-105100000-chr9-103600000-103600000	chr12-42900000-42900000-chr12-43400000-43400000
chr16-44550000-44550000-chr16-43100000-43100000	chr7-102750000-102750000-chr7-100050000-100050000	chr1-56450000-56450000-chr1-55900000-55900000
chr19-6300000-6300000-chr19-7450000-7450000	chr4-139950000-139950000-chr4-139450000-139450000	chr2-142450000-142450000-chr2-143150000-143150000
chr18-82500000-82500000-chr18-82950000-82950000	chr1-63350000-63350000-chr1-60000000-60000000	chrY-58200000-58200000-chrY-59000000-59000000
chr12-98450000-98450000-chr12-99300000-99300000	chr13-24300000-24300000-chr13-25100000-25100000	chr3-145050000-145050000-chr3-144050000-144050000
chr5-99900000-99900000-chr5-99250000-99250000	chr8-19500000-19500000-chr8-18700000-18700000	chrY-45950000-45950000-chrY-44900000-44900000
chr2-31600000-31600000-chr2-33250000-33250000	chr18-22950000-22950000-chr18-21700000-21700000	chr15-94100000-94100000-chr15-96800000-96800000
chr3-142600000-142600000-chr3-142250000-142250000	chr1-120150000-120150000-chr1-118750000-118750000	chr12-60300000-60300000-chr12-61450000-61450000
chr1-51750000-51750000-chr1-51050000-51050000	chr5-144700000-144700000-chr5-142750000-142750000	chr12-103250000-103250000-chr12-102050000-102050000
chr7-125750000-125750000-chr7-123350000-123350000	chr18-55250000-55250000-chr18-53700000-53700000	chr18-54200000-54200000-chr18-52500000-52500000
chr11-118100000-118100000-chr11-116350000-116350000	chr15-89350000-89350000-chr15-88450000-88450000	chrX-116650000-116650000-chrX-117300000-117300000
chr16-33100000-33100000-chr16-30600000-30600000	chr6-33650000-33650000-chr6-36200000-36200000	chrX-107300000-107300000-chrX-107900000-107900000
chr3-134850000-134850000-chr3-136150000-136150000	chr18-38650000-38650000-chr18-39100000-39100000	chr13-3950000-3950000-chr13-5150000-5150000
chr16-70500000-70500000-chr16-71250000-71250000	chr14-69250000-69250000-chr14-67650000-67650000	chr16-92200000-92200000-chr16-93100000-93100000
chr9-105800000-105800000-chr9-107850000-107850000	chr17-29050000-29050000-chr17-28300000-28300000	chr1-146250000-146250000-chr1-149600000-149600000
chr6-126300000-126300000-chr6-128350000-128350000	chr10-53950000-53950000-chr10-55600000-55600000	chr5-11450000-11450000-chr5-13200000-13200000
chr10-119200000-119200000-chr10-119900000-119900000	chr7-78500000-78500000-chr7-77950000-77950000	chr11-20850000-20850000-chr11-20350000-20350000
chr12-38000000-38000000-chr12-37550000-37550000	chr16-48600000-48600000-chr16-47650000-47650000	chr1-145600000-145600000-chr1-144300000-144300000
chr6-108650000-108650000-chr6-106600000-106600000	chr12-90750000-90750000-chr12-89850000-89850000	chrX-33400000-33400000-chrX-34200000-34200000
chr2-23200000-23200000-chr2-22250000-22250000	chr7-114550000-114550000-chr7-114300000-114300000	chr12-56150000-56150000-chr12-54850000-54850000
chr10-85600000-85600000-chr10-85200000-85200000	chr13-69500000-69500000-chr13-68000000-68000000	chr11-61650000-61650000-chr11-60900000-60900000
chr11-54550000-54550000-chr11-55250000-55250000	chr19-13450000-13450000-chr19-11550000-11550000	chr4-29500000-29500000-chr4-29900000-29900000
chr14-119200000-119200000-chr14-116950000-116950000	chr16-31200000-31200000-chr16-29550000-29550000	chr2-21150000-21150000-chr2-19400000-19400000
chr11-107600000-107600000-chr11-106150000-106150000	chr18-28900000-28900000-chr18-28250000-28250000	chr17-65550000-65550000-chr17-65550000-65550000
chr12-100050000-100050000-chr12-100900000-100900000	chr15-28250000-28250000-chr15-28850000-28850000	chr1-143950000-143950000-chr1-145450000-145450000
chr4-118600000-118600000-chr4-119200000-119200000	chr17-28800000-28800000-chr17-28100000-28100000	chr1-101450000-101450000-chr1-99700000-99700000
chr2-32750000-32750000-chr2-34950000-34950000	chr10-7350000-7350000-chr10-8500000-8500000	chr11-41100000-41100000-chr11-40150000-40150000
chr6-126900000-126900000-chr6-128100000-128100000	chr15-68550000-68550000-chr15-67150000-67150000	chr14-88600000-88600000-chr14-89850000-89850000
chr9-96550000-96550000-chr9-95900000-95900000	chr6-78850000-78850000-chr6-80150000-80150000	chr5-105200000-105200000-chr5-106400000-106400000
chr6-102450000-102450000-chr6-100800000-100800000	chr2-68200000-68200000-chr2-68900000-68900000	chr4-16300000-16300000-chr4-14450000-14450000
chr3-132150000-132150000-chr3-130500000-130500000	chr13-16700000-16700000-chr13-15850000-15850000	chr3-3350000-3350000-chr3-2200000-2200000
chr3-53200000-53200000-chr3-52750000-52750000	chr4-81400000-81400000-chr4-82750000-82750000	chr4-8400000-8400000-chr4-9100000-9100000
chr2-35950000-35950000-chr2-37200000-37200000	chr5-70850000-70850000-chr5-72550000-72550000	chr10-124600000-124600000-chr10-123900000-123900000
chr4-33950000-33950000-chr4-32750000-32750000	chr17-75450000-75450000-chr17-76800000-76800000	chrY-9450000-9450000-chrY-8650000-8650000
chr2-21550000-21550000-chr2-22300000-22300000	chr1-5100000-5100000-chr1-4800000-4800000	chr4-3350000-3350000-chr4-1650000-1650000
chr19-24950000-24950000-chr19-23450000-23450000	chr9-107700000-107700000-chr9-107250000-107250000	chr1-149700000-149700000-chr1-149100000-149100000
	chr8-38650000-38650000-chr8-37150000-37150000	chr2-99850000-99850000-chr2-100700000-100700000
	chr6-143800000-143800000-chr6-142900000-142900000	chr12-1550000-1550000-chr12-6100000-6100000
	chr13-8400000-8400000-chr13-7100000-7100000	chr10-8600000-8600000-chr10-9400000-9400000
	chr3-30900000-30900000-chr3-31450000-31450000	chr2-119000000-119000000-chr2-118650000-118650000
	chr16-11050000-11050000-chr16-9700000-9700000	chr12-109200000-109200000-chr12-109950000-109950000
	chrX-158300000-158300000-chrX-159450000-159450000	chr4-93950000-93950000-chr4-92500000-92500000
	chr18-24150000-24150000-chr18-24800000-24800000	chr12-26800000-26800000-chr12-25700000-25700000
	chr1-127400000-127400000-chr1-126950000-126950000	chr12-27900000-27900000-chr12-28350000-28350000
	chr11-77700000-77700000-chr11-76850000-76850000	chr2-94450000-94450000-chr2-94250000-94250000
	chr2-94100000-94100000-chr2-94600000-94600000	chr4-18600000-18600000-chr4-16800000-16800000
	chr10-87950000-87950000-chr10-87200000-87200000	chr12-66150000-66150000-chr12-65200000-65200000
	chr14-36450000-36450000-chr14-34450000-34450000	chr5-67250000-67250000-chr5-68300000-68300000
	chr14-58950000-58950000-chr14-59700000-59700000	chr11-6850000-6850000-chr11-6450000-6450000
	chr12-93800000-93800000-chr12-91850000-91850000	chr11-40950000-40950000-chr11-43400000-43400000
	chr18-11700000-11700000-chr18-11000000-11000000	chr1-107400000-107400000-chr1-105450000-105450000
	chr2-31500000-31500000-chr2-30650000-30650000	chr5-29850000-29850000-chr5-28800000-28800000
	chr18-31800000-31800000-chr18-32550000-32550000	chrX-34600000-34600000-chrX-35400000-35400000
	chr2-33150000-33150000-chr2-36450000-36450000	chr1-152200000-152200000-chr1-151200000-151200000
	chrX-141750000-141750000-chrX-141100000-141100000	chr11-22800000-22800000-chr11-22450000-22450000
	chr13-74700000-74700000-chr13-73350000-73350000	chr6-89700000-89700000-chr6-87400000-87400000
	chr12-90750000-90750000-chr12-90250000-90250000	chr14-51250000-51250000-chr14-48300000-48300000
	chr7-26750000-26750000-chr7-27400000-27400000	chr12-97450000-97450000-chr12-96050000-96050000
	chr2-24400000-24400000-chr2-22700000-22700000	chr8-127800000-127800000-chr8-128950000-128950000
	chr1-104950000-104950000-chr1-103750000-103750000	chr4-39350000-39350000-chr4-39100000-39100000
	chr12-27100000-27100000-chr12-27900000-27900000	chr3-12400000-12400000-chr3-9400000-9400000
	chr11-29800000-29800000-chr11-28300000-28300000	chrY-25500000-25500000-chrY-24650000-24650000
	chr3-62950000-62950000-chr3-63450000-63450000	chr7-117250000-117250000-chr7-116700000-116700000
	chr2-180550000-180550000-chr2-181500000-181500000	chrY-48050000-48050000-chrY-47000000-47000000
	chr12-115700000-115700000-chr12-117150000-117150000	chr8-26450000-26450000-chr8-27300000-27300000
	chr8-107850000-107850000-chr8-108900000-108900000	chr5-60950000-60950000-chr5-59500000-59500000
	chr12-73900000-73900000-chr12-74600000-74600000	chrX-1500000-1500000-chrX-150000-150000
	chr13-69700000-69700000-chr13-68750000-68750000	chr4-68600000-68600000-chr4-69200000-69200000
	chr10-71700000-71700000-chr10-71000000-71000000	chr1-146050000-146050000-chr1-148000000-148000000
	chr9-94250000-94250000-chr9-97800000-97800000	chr7-72350000-72350000-chr7-71450000-71450000
	chr2-67850000-67850000-chr2-66800000-66800000	chr12-97750000-97750000-chr12-96850000-96850000
	chr1-104850000-104850000-chr1-102700000-102700000	chr4-40100000-40100000-chr4-40800000-40800000
	chr10-69900000-69900000-chr10-70800000-70800000	chr2-170900000-170900000-chr2-169100000-169100000
	chr17-7300000-7300000-chr17-9250000-9250000	chr8-43800000-43800000-chr8-44900000-44900000
	chr9-39200000-39200000-chr9-40050000-40050000	chrY-80950000-80950000-chrY-81350000-81350000
	chr9-111000000-111000000-chr9-111750000-111750000	chr6-100000-100000-chr6-1500000-1500000
	chr2-53000000-53000000-chr2-54100000-54100000	chr14-41800000-41800000-chr14-44400000-44400000
	chr6-27800000-27800000-chr6-27050000-27050000	chr4-66550000-66550000-chr4-64750000-64750000
	chr10-3150000-3150000-chr10-4150000-4150000	chr2-100800000-100800000-chr2-100300000-100300000
	chr1-98450000-98450000-chr1-99050000-99050000	chr14-106500000-106500000-chr14-104450000-104450000
	chr17-18300000-18300000-chr17-17500000-17500000	chr7-74700000-74700000-chr7-75400000-75400000
	chr5-37450000-37450000-chr5-38000000-38000000	chr3-52200000-52200000-chr3-52800000-52800000
	chr4-123450000-123450000-chr4-124200000-124200000	chr3-144650000-144650000-chr3-144300000-144300000
	chrX-87850000-87850000-chrX-88750000-88750000	chr1-44850000-44850000-chr1-44300000-44300000
	chr12-75150000-75150000-chr12-75700000-75700000	chr3-35950000-35950000-chr3-35250000-35250000
	chr7-135700000-135700000-chr7-136150000-136150000	chr15-14500000-14500000-chr15-17200000-17200000
	chr2-118350000-118350000-chr2-117700000-117700000	chr3-53950000-53950000-chr3-52150000-52150000
	chr7-142500000-142500000-chr7-141000000-141000000	chr5-17100000-17100000-chr5-16750000-16750000
	chr14-91650000-91650000-chr14-89900000-89900000	chr3-21850000-21850000-chr3-22700000-22700000
	chr13-78300000-78300000-chr13-77450000-77450000	chr2-100650000-100650000-chr2-100250000-100250000
	chr14-120400000-120400000-chr14-120900000-120900000	chrY-47800000-47800000-chrY-48000000-48000000
	chr4-135100000-135100000-chr4-136600000-136600000	chr10-115950000-115950000-chr10-117850000-117850000
	chr15-65300000-65300000-chr15-66050000-66050000	chr10-125500000-125500000-chr10-126200000-126200000
	chr2-31400000-31400000-chr2-29650000-29650000	chr3-27050000-27050000-chr3-28150000-28150000
	chr19-11800000-11800000-chr19-14050000-14050000	chrY-29100000-29100000-chrY-28300000-28300000
	chr16-4900000-4900000-chr16-4450000-4450000	chrY-68350000-68350000-chrY-70100000-70100000
	chr6-137000000-137000000-chr6-136400000-136400000	chr6-5350000-5350000-chr6-6450000-6450000
	chr4-116750000-116750000-chr4-115550000-115550000	chr1-137700000-137700000-chr1-138950000-138950000
	chr7-122350000-122350000-chr7-124550000-124550000	chr8-75400000-75400000-chr8-74600000-74600000
	chr3-16000000-16000000-chr3-19750000-19750000	chr12-46900000-46900000-chr12-45450000-45450000
	chr4-58800000-58800000-chr4-61200000-61200000	chr9-12600000-12600000-chr9-11000000-11000000
	chr12-68650000-68650000-chr12-66950000-66950000	chr12-79200000-79200000-chr12-77050000-77050000
	chr4-128150000-128150000-chr4-125800000-125800000	chr12-15700000-15700000-chr12-15250000-15250000
	chr13-69650000-69650000-chr13-68750000-68750000	chr17-42550000-42550000-chr17-41900000-41900000
	chr14-43050000-43050000-chr14-45250000-45250000	chr3-46700000-46700000-chr3-47000000-47000000
	chr7-115200000-115200000-chr7-116400000-116400000	chr1-72050000-72050000-chr1-72750000-72750000
	chr13-80550000-80550000-chr13-81550000-81550000	chr4-91650000-91650000-chr4-92850000-92850000
	chr11-47300000-47300000-chr11-45050000-45050000	chrX-38750000-38750000-chrX-39500000-39500000
	chr7-63350000-63350000-chr7-62250000-62250000	chrX-81000000-81000000-chrX-80100000-80100000
	chr12-50450000-50450000-chr12-50900000-50900000	chr12-14000000-14000000-chr12-12450000-12450000
	chr18-26050000-26050000-chr18-25650000-25650000	chr19-37750000-37750000-chr19-38500000-38500000
	chr4-88000000-88000000-chr4-86050000-86050000	chr7-106650000-106650000-chr7-108350000-108350000
	chr17-12000000-12000000-chr17-13650000-13650000	chr3-52150000-52150000-chr3-51050000-51050000
	chrX-101900000-101900000-chrX-100750000-100750000	chrX-1200000-1200000-chrX-3550000-3550000
	chr16-7500000-7500000-chr16-6750000-6750000	chr15-58650000-58650000-chr15-59900000-59900000
	chr8-31900000-31900000-chr8-30950000-30950000	chr1-112200000-112200000-chr1-110650000-110650000
	chr8-74200000-74200000-chr8-75450000-75450000	chr9-94300000-94300000-chr9-93200000-93200000
	chr1-76000000-76000000-chr1-74800000-74800000	chr10-55650000-55650000-chr10-54500000-54500000
	chr11-7250000-7250000-chr11-4900000-4900000	chr1-114500000-114500000-chr1-113950000-113950000
	chr6-135100000-135100000-chr6-137750000-137750000	chr15-14650000-14650000-chr15-13850000-13850000
	chr14-56900000-56900000-chr14-56200000-56200000	chr14-50200000-50200000-chr14-51300000-51300000
	chr8-30150000-30150000-chr8-29150000-29150000	chr14-38050000-38050000-chr14-36650000-36650000
	chr15-35900000-35900000-chr15-36950000-36950000	chrY-50500000-50500000-chrY-50100000-50100000
	chr6-20650000-20650000-chr6-21300000-21300000	chr4-135600000-135600000-chr4-135100000-135100000
	chr3-133400000-133400000-chr3-136300000-136300000	chrY-5500000-5500000-chrY-6650000-6650000
	chr4-128200000-128200000-chr4-132850000-132850000	chr1-800000-800000-chr1-2450000-2450000
	chr10-47850000-47850000-chr10-49450000-49450000	chr18-27300000-27300000-chr18-26150000-26150000
	chr19-40600000-40600000-chr19-39900000-39900000	chrY-19800000-19800000-chrY-20600000-20600000
	chr1-124650000-124650000-chr1-123750000-123750000	chr12-93900000-93900000-chr12-95000000-95000000
	chr2-119000000-119000000-chr2-118600000-118600000	chr5-132550000-132550000-chr5-133850000-133850000
	chr2-30750000-30750000-chr2-30300000-30300000	chr7-8950000-8950000-chr7-9650000-9650000
	chr2-159200000-159200000-chr2-158200000-158200000	chr3-56600000-56600000-chr3-57000000-57000000
	chr19-6650000-6650000-chr19-5850000-5850000	chr1-112550000-112550000-chr1-114550000-114550000
	chr17-87000000-87000000-chr17-85900000-85900000	chr18-87550000-87550000-chr18-88300000-88300000
	chr18-32600000-32600000-chr18-33950000-33950000	chr5-42000000-42000000-chr5-41200000-41200000
	chr8-16650000-16650000-chr8-15600000-15600000	chrX-153850000-153850000-chrX-154800000-154800000
	chr1-63300000-63300000-chr1-64250000-64250000	chrX-900000-900000-chrX-3000000-3000000
	chr12-49950000-49950000-chr12-51700000-51700000	chr13-62100000-62100000-chr13-61500000-61500000
	chr6-9000000-9000000-chr6-9950000-9950000	chr16-54200000-54200000-chr16-54850000-54850000
	chr14-47050000-47050000-chr14-50200000-50200000	chr1-122150000-122150000-chr1-121050000-121050000
	chr12-70500000-70500000-chr12-71600000-71600000	chr17-61750000-61750000-chr17-60400000-60400000
	chr11-64850000-64850000-chr11-64450000-64450000	chr11-63850000-63850000-chr11-64800000-64800000
	chr18-22300000-22300000-chr18-23550000-23550000	chr6-56450000-56450000-chr6-57100000-57100000
	chr3-87900000-87900000-chr3-87450000-87450000	chr2-4000000-4000000-chr2-3400000-3400000
	chr5-102550000-102550000-chr5-101500000-101500000	chr3-49000000-49000000-chr3-47700000-47700000
	chr8-82200000-82200000-chr8-83700000-83700000	chr5-64450000-64450000-chr5-64800000-64800000
	chr6-135350000-135350000-chr6-133850000-133850000	chr7-11900000-11900000-chr7-13700000-13700000
	chr10-7800000-7800000-chr10-5950000-5950000	chr2-111150000-111150000-chr2-111600000-111600000
	chr9-69050000-69050000-chr9-67600000-67600000	chr10-93400000-93400000-chr10-91650000-91650000
	chr17-47000000-47000000-chr17-45150000-45150000	chrY-38850000-38850000-chrY-39100000-39100000
	chr5-73800000-73800000-chr5-73300000-73300000	chrY-90850000-90850000-chrY-90050000-90050000
	chr17-23250000-23250000-chr17-24100000-24100000	chrX-116800000-116800000-chrX-115900000-115900000
	chr7-27600000-27600000-chr7-26500000-26500000	chr8-23650000-23650000-chr8-24400000-24400000
	chr9-94800000-94800000-chr9-93650000-93650000	chr12-13050000-13050000-chr12-12550000-12550000
	chr4-139300000-139300000-chr4-137450000-137450000	chr3-23050000-23050000-chr3-25200000-25200000
	chr3-109250000-109250000-chr3-109950000-109950000	chrY-39200000-39200000-chrY-40050000-40050000
	chr7-134050000-134050000-chr7-134450000-134450000	chr9-2400000-2400000-chr9-1300000-1300000
	chrX-93450000-93450000-chrX-95600000-95600000	chr8-19700000-19700000-chr8-19350000-19350000
	chr7-35500000-35500000-chr7-37400000-37400000	chr3-120900000-120900000-chr3-121550000-121550000
	chr17-5600000-5600000-chr17-4800000-4800000	chr18-550000-550000-chr18-2250000-2250000
	chr10-23050000-23050000-chr10-22350000-22350000	chr5-77750000-77750000-chr5-79400000-79400000
	chr17-79200000-79200000-chr17-78600000-78600000	chrX-24700000-24700000-chrX-24150000-24150000
	chr7-48300000-48300000-chr7-49150000-49150000	chr7-135350000-135350000-chr7-136850000-136850000
	chr15-74250000-74250000-chr15-75000000-75000000	chr5-103950000-103950000-chr5-105200000-105200000
	chr10-3400000-3400000-chr10-2150000-2150000	chrY-33600000-33600000-chrY-35300000-35300000
	chr10-112750000-112750000-chr10-113200000-113200000	chrX-29300000-29300000-chrX-32550000-32550000
	chr9-96900000-96900000-chr9-98350000-98350000	chr1-144450000-144450000-chr1-143100000-143100000
	chr18-78050000-78050000-chr18-79600000-79600000	chr8-35550000-35550000-chr8-34200000-34200000
	chr17-45750000-45750000-chr17-47050000-47050000	chr10-30000000-30000000-chr10-30850000-30850000
	chr3-122050000-122050000-chr3-121100000-121100000	chr14-42750000-42750000-chr14-41950000-41950000
	chr1-15500000-15500000-chr1-14350000-14350000	chr16-63350000-63350000-chr16-62400000-62400000
	chr9-27050000-27050000-chr9-26100000-26100000	chr13-71900000-71900000-chr13-72900000-72900000
	chr18-45900000-45900000-chr18-46450000-46450000	chr5-61400000-61400000-chr5-60900000-60900000
	chr2-162550000-162550000-chr2-161350000-161350000	chr15-62800000-62800000-chr15-63750000-63750000
