GG	GN	NN
chr4-106400000-106400000-chr4-107100000-107100000	chrX-165600000-165600000-chrX-166550000-166550000	chr13-97600000-97600000-chr13-98350000-98350000
chr4-136650000-136650000-chr4-135150000-135150000	chr18-25650000-25650000-chr18-26850000-26850000	chr1-61500000-61500000-chr1-60400000-60400000
chr13-55100000-55100000-chr13-54750000-54750000	chr11-7300000-7300000-chr11-9300000-9300000	chr16-28150000-28150000-chr16-27650000-27650000
chr1-39450000-39450000-chr1-40700000-40700000	chr8-99550000-99550000-chr8-98250000-98250000	chr1-26400000-26400000-chr1-27050000-27050000
chr15-78100000-78100000-chr15-80000000-80000000	chr10-59150000-59150000-chr10-58100000-58100000	chr3-138250000-138250000-chr3-137300000-137300000
chr2-69900000-69900000-chr2-70400000-70400000	chr2-83100000-83100000-chr2-83800000-83800000	chr5-99100000-99100000-chr5-101000000-101000000
chr4-8600000-8600000-chr4-6700000-6700000	chr12-26050000-26050000-chr12-28500000-28500000	chrY-24450000-24450000-chrY-25250000-25250000
chr6-18850000-18850000-chr6-18300000-18300000	chr18-14900000-14900000-chr18-15850000-15850000	chrX-123100000-123100000-chrX-121750000-121750000
chr1-62450000-62450000-chr1-63650000-63650000	chrX-121600000-121600000-chrX-120900000-120900000	chr17-76200000-76200000-chr17-75800000-75800000
chr10-90350000-90350000-chr10-89650000-89650000	chr5-64650000-64650000-chr5-65200000-65200000	chr5-101600000-101600000-chr5-100600000-100600000
chr3-88450000-88450000-chr3-89050000-89050000	chr11-60650000-60650000-chr11-58200000-58200000	chr5-55600000-55600000-chr5-51050000-51050000
chr16-93350000-93350000-chr16-94500000-94500000	chr5-124250000-124250000-chr5-122700000-122700000	chr16-51850000-51850000-chr16-52550000-52550000
chr16-42250000-42250000-chr16-43150000-43150000	chr5-125050000-125050000-chr5-126350000-126350000	chr14-7400000-7400000-chr14-6500000-6500000
chr1-15350000-15350000-chr1-15700000-15700000	chrX-144350000-144350000-chrX-142450000-142450000	chr13-83850000-83850000-chr13-84200000-84200000
chr5-35100000-35100000-chr5-33400000-33400000	chr18-66500000-66500000-chr18-65650000-65650000	chr9-91250000-91250000-chr9-92950000-92950000
chr8-15000000-15000000-chr8-16350000-16350000	chr3-132150000-132150000-chr3-129500000-129500000	chr10-125850000-125850000-chr10-124300000-124300000
chr12-32000000-32000000-chr12-34800000-34800000	chr11-117500000-117500000-chr11-116950000-116950000	chr13-73900000-73900000-chr13-72500000-72500000
chr4-5700000-5700000-chr4-6700000-6700000	chr6-30900000-30900000-chr6-29650000-29650000	chr2-10150000-10150000-chr2-8700000-8700000
chr6-6050000-6050000-chr6-7700000-7700000	chr9-102100000-102100000-chr9-101700000-101700000	chr5-61050000-61050000-chr5-58350000-58350000
chr5-51500000-51500000-chr5-52800000-52800000	chr2-14700000-14700000-chr2-15300000-15300000	chrX-71650000-71650000-chrX-70200000-70200000
chr4-127200000-127200000-chr4-128250000-128250000	chrY-23200000-23200000-chrY-24200000-24200000	chr11-112900000-112900000-chr11-112000000-112000000
chr13-103600000-103600000-chr13-104250000-104250000	chr8-8050000-8050000-chr8-9450000-9450000	chr14-112850000-112850000-chr14-113150000-113150000
chr6-89400000-89400000-chr6-88750000-88750000	chr2-154900000-154900000-chr2-156100000-156100000	chr8-5600000-5600000-chr8-7950000-7950000
chrX-152200000-152200000-chrX-152650000-152650000	chr16-6250000-6250000-chr16-5750000-5750000	chr14-42200000-42200000-chr14-41100000-41100000
chr9-123500000-123500000-chr9-122400000-122400000	chr2-136300000-136300000-chr2-136700000-136700000	chr3-34800000-34800000-chr3-34100000-34100000
chr2-118700000-118700000-chr2-119650000-119650000	chr18-1850000-1850000-chr18-3350000-3350000	chr8-44250000-44250000-chr8-43400000-43400000
chr5-108650000-108650000-chr5-107600000-107600000	chr14-120600000-120600000-chr14-121050000-121050000	chr10-1900000-1900000-chr10-1150000-1150000
chr10-98350000-98350000-chr10-98950000-98950000	chr5-30200000-30200000-chr5-26700000-26700000	chr4-26750000-26750000-chr4-27900000-27900000
chr2-154000000-154000000-chr2-151100000-151100000	chr5-133000000-133000000-chr5-131500000-131500000	chrX-35750000-35750000-chrX-37500000-37500000
chr12-83000000-83000000-chr12-81450000-81450000	chr12-109300000-109300000-chr12-108800000-108800000	chr7-27000000-27000000-chr7-26500000-26500000
chr4-138100000-138100000-chr4-139200000-139200000	chr12-2650000-2650000-chr12-3500000-3500000	chr11-14300000-14300000-chr11-13700000-13700000
chr1-129350000-129350000-chr1-129750000-129750000	chr1-191300000-191300000-chr1-192300000-192300000	chr10-8600000-8600000-chr10-9700000-9700000
chr6-32800000-32800000-chr6-33800000-33800000	chr9-10600000-10600000-chr9-11650000-11650000	chrX-126800000-126800000-chrX-126300000-126300000
chr5-102950000-102950000-chr5-104050000-104050000	chr1-167850000-167850000-chr1-166950000-166950000	chrY-3900000-3900000-chrY-950000-950000
chr6-94500000-94500000-chr6-96450000-96450000	chr3-40850000-40850000-chr3-39550000-39550000	chr11-17100000-17100000-chr11-17900000-17900000
chr2-131550000-131550000-chr2-130900000-130900000	chrX-70300000-70300000-chrX-71050000-71050000	chr2-173850000-173850000-chr2-174400000-174400000
chr9-65950000-65950000-chr9-64150000-64150000	chr11-36800000-36800000-chr11-37650000-37650000	chr19-54550000-54550000-chr19-55000000-55000000
chr14-22250000-22250000-chr14-22750000-22750000	chr15-54800000-54800000-chr15-55600000-55600000	chr4-98200000-98200000-chr4-97050000-97050000
chr18-32550000-32550000-chr18-33450000-33450000	chr4-21200000-21200000-chr4-20200000-20200000	chr9-47250000-47250000-chr9-46950000-46950000
chr5-90350000-90350000-chr5-92500000-92500000	chr12-31550000-31550000-chr12-31000000-31000000	chr4-17750000-17750000-chr4-17050000-17050000
chr11-109400000-109400000-chr11-109850000-109850000	chr8-94600000-94600000-chr8-93800000-93800000	chr14-52550000-52550000-chr14-53350000-53350000
chr11-59950000-59950000-chr11-61150000-61150000	chr19-44500000-44500000-chr19-46100000-46100000	chr2-173050000-173050000-chr2-173900000-173900000
chr11-64500000-64500000-chr11-63350000-63350000	chr8-23600000-23600000-chr8-23050000-23050000	chr1-166250000-166250000-chr1-167150000-167150000
chr14-87500000-87500000-chr14-86750000-86750000	chr4-37000000-37000000-chr4-36750000-36750000	chrY-22750000-22750000-chrY-26000000-26000000
chr4-113900000-113900000-chr4-117450000-117450000	chr2-154250000-154250000-chr2-153200000-153200000	chrY-17350000-17350000-chrY-13600000-13600000
chr7-25700000-25700000-chr7-26400000-26400000	chr14-81150000-81150000-chr14-79650000-79650000	chr10-109500000-109500000-chr10-110050000-110050000
chr13-15850000-15850000-chr13-14350000-14350000	chr10-77400000-77400000-chr10-79350000-79350000	chr8-65600000-65600000-chr8-63750000-63750000
chr13-76850000-76850000-chr13-77300000-77300000	chr2-3650000-3650000-chr2-3150000-3150000	chrX-24300000-24300000-chrX-24150000-24150000
chr18-6950000-6950000-chr18-7500000-7500000	chr15-13300000-13300000-chr15-12250000-12250000	chr3-10750000-10750000-chr3-11750000-11750000
chr19-37550000-37550000-chr19-37000000-37000000	chr5-116700000-116700000-chr5-116200000-116200000	chr14-35650000-35650000-chr14-36500000-36500000
chr12-69350000-69350000-chr12-71350000-71350000	chr7-130650000-130650000-chr7-129800000-129800000	chr14-1650000-1650000-chr14-3100000-3100000
chr5-29750000-29750000-chr5-30350000-30350000	chr6-87450000-87450000-chr6-85300000-85300000	chr18-39750000-39750000-chr18-40700000-40700000
chr2-31250000-31250000-chr2-33000000-33000000	chr5-34300000-34300000-chr5-32150000-32150000	chr16-79200000-79200000-chr16-76850000-76850000
chr19-43350000-43350000-chr19-44300000-44300000	chr6-26500000-26500000-chr6-27300000-27300000	chr17-2950000-2950000-chr17-3750000-3750000
chr19-46700000-46700000-chr19-47400000-47400000	chr1-166400000-166400000-chr1-165200000-165200000	chr8-20200000-20200000-chr8-19650000-19650000
chr5-67800000-67800000-chr5-66500000-66500000	chr8-58550000-58550000-chr8-59100000-59100000	chr3-123000000-123000000-chr3-120300000-120300000
chr5-141600000-141600000-chr5-142050000-142050000	chr9-74350000-74350000-chr9-75050000-75050000	chr18-11950000-11950000-chr18-12250000-12250000
chr1-64100000-64100000-chr1-60750000-60750000	chr7-57700000-57700000-chr7-59000000-59000000	chr6-130400000-130400000-chr6-129550000-129550000
chr11-101300000-101300000-chr11-100900000-100900000	chr16-67300000-67300000-chr16-68750000-68750000	chr2-1100000-1100000-chr2-4950000-4950000
chr10-64300000-64300000-chr10-64900000-64900000	chr1-25250000-25250000-chr1-26750000-26750000	chr13-3950000-3950000-chr13-2250000-2250000
chr2-38350000-38350000-chr2-37850000-37850000	chr11-4650000-4650000-chr11-5850000-5850000	chr2-179050000-179050000-chr2-180300000-180300000
chr16-13800000-13800000-chr16-15800000-15800000	chr8-21350000-21350000-chr8-20900000-20900000	chr5-57550000-57550000-chr5-58650000-58650000
chr9-64700000-64700000-chr9-63450000-63450000	chr12-45000000-45000000-chr12-46000000-46000000	chrX-48100000-48100000-chrX-45150000-45150000
chr19-4650000-4650000-chr19-6300000-6300000	chr7-53400000-53400000-chr7-54850000-54850000	chr18-150000-150000-chr18-800000-800000
chr17-66050000-66050000-chr17-67700000-67700000	chr12-82050000-82050000-chr12-80500000-80500000	chr1-33300000-33300000-chr1-31900000-31900000
chr1-189750000-189750000-chr1-188150000-188150000	chr3-126750000-126750000-chr3-126200000-126200000	chr7-19850000-19850000-chr7-20700000-20700000
chr9-116650000-116650000-chr9-116950000-116950000	chr4-100150000-100150000-chr4-99550000-99550000	chr13-73250000-73250000-chr13-72600000-72600000
chr2-88150000-88150000-chr2-86200000-86200000	chr11-47250000-47250000-chr11-46450000-46450000	chr15-17550000-17550000-chr15-16150000-16150000
chr13-103600000-103600000-chr13-104650000-104650000	chr6-89600000-89600000-chr6-88750000-88750000	chr18-83250000-83250000-chr18-82800000-82800000
chr4-49200000-49200000-chr4-48650000-48650000	chr2-142300000-142300000-chr2-143000000-143000000	chr3-23400000-23400000-chr3-24900000-24900000
chr9-76550000-76550000-chr9-78150000-78150000	chr5-15250000-15250000-chr5-14750000-14750000	chr18-70800000-70800000-chr18-68700000-68700000
chr3-33100000-33100000-chr3-33800000-33800000	chr1-70900000-70900000-chr1-72200000-72200000	chr17-85750000-85750000-chr17-86900000-86900000
chr13-24800000-24800000-chr13-24350000-24350000	chr15-63500000-63500000-chr15-63900000-63900000	chr18-56250000-56250000-chr18-57450000-57450000
chr2-58950000-58950000-chr2-59900000-59900000	chr5-148000000-148000000-chr5-149000000-149000000	chrX-106550000-106550000-chrX-107300000-107300000
chr6-141450000-141450000-chr6-143050000-143050000	chr3-126750000-126750000-chr3-128450000-128450000	chr13-66550000-66550000-chr13-65150000-65150000
chr2-6800000-6800000-chr2-5900000-5900000	chr4-35200000-35200000-chr4-34350000-34350000	chr4-142600000-142600000-chr4-143600000-143600000
chr8-24900000-24900000-chr8-25800000-25800000	chr2-90900000-90900000-chr2-89300000-89300000	chr10-29100000-29100000-chr10-27650000-27650000
chr4-108850000-108850000-chr4-108550000-108550000	chr2-15200000-15200000-chr2-16950000-16950000	chr8-101100000-101100000-chr8-102050000-102050000
chr6-31250000-31250000-chr6-33300000-33300000	chr5-97000000-97000000-chr5-98050000-98050000	chr14-94300000-94300000-chr14-92600000-92600000
chr12-41450000-41450000-chr12-40550000-40550000	chr8-58850000-58850000-chr8-60000000-60000000	chrX-61500000-61500000-chrX-62050000-62050000
chr5-150300000-150300000-chr5-149500000-149500000	chr1-60700000-60700000-chr1-61650000-61650000	chr10-124300000-124300000-chr10-122250000-122250000
chr4-84400000-84400000-chr4-83550000-83550000	chr3-17850000-17850000-chr3-18650000-18650000	chr19-49800000-49800000-chr19-51350000-51350000
chr16-33950000-33950000-chr16-35350000-35350000	chr19-10200000-10200000-chr19-8450000-8450000	chrY-2700000-2700000-chrY-3450000-3450000
chr8-107400000-107400000-chr8-109200000-109200000	chr10-30550000-30550000-chr10-30100000-30100000	chr9-1250000-1250000-chr9-400000-400000
chr1-192650000-192650000-chr1-191900000-191900000	chr3-69300000-69300000-chr3-68300000-68300000	chrX-127250000-127250000-chrX-127550000-127550000
chr16-48950000-48950000-chr16-50350000-50350000	chr1-6450000-6450000-chr1-5400000-5400000	chr8-49950000-49950000-chr8-49400000-49400000
chr6-8700000-8700000-chr6-9250000-9250000	chr6-83900000-83900000-chr6-84850000-84850000	chr8-128750000-128750000-chr8-129400000-129400000
chrX-113100000-113100000-chrX-112400000-112400000	chr7-44600000-44600000-chr7-42950000-42950000	chr7-2750000-2750000-chr7-3600000-3600000
chr15-102200000-102200000-chr15-100400000-100400000	chr7-43300000-43300000-chr7-44300000-44300000	chr8-55700000-55700000-chr8-54350000-54350000
chr1-154400000-154400000-chr1-156200000-156200000	chr1-82400000-82400000-chr1-83050000-83050000	chr17-62100000-62100000-chr17-61100000-61100000
chr18-43600000-43600000-chr18-44550000-44550000	chr11-60450000-60450000-chr11-59100000-59100000	chrX-33100000-33100000-chrX-34400000-34400000
chr10-86700000-86700000-chr10-85000000-85000000	chr10-38850000-38850000-chr10-40100000-40100000	chr19-14800000-14800000-chr19-13800000-13800000
chr5-128600000-128600000-chr5-128050000-128050000	chr13-16050000-16050000-chr13-17900000-17900000	chr3-120250000-120250000-chr3-119950000-119950000
chr18-65400000-65400000-chr18-64250000-64250000	chr17-36650000-36650000-chr17-35850000-35850000	chr4-47850000-47850000-chr4-47150000-47150000
chr4-140800000-140800000-chr4-139350000-139350000	chr7-90700000-90700000-chr7-92450000-92450000	chrY-9100000-9100000-chrY-8600000-8600000
chr14-30900000-30900000-chr14-30300000-30300000	chr16-58950000-58950000-chr16-57650000-57650000	chr10-91300000-91300000-chr10-92650000-92650000
chr17-47900000-47900000-chr17-48250000-48250000	chr6-7300000-7300000-chr6-8650000-8650000	chr4-104750000-104750000-chr4-105650000-105650000
chr1-13700000-13700000-chr1-15350000-15350000	chr5-140100000-140100000-chr5-137050000-137050000	chr13-29050000-29050000-chr13-28050000-28050000
chr5-30850000-30850000-chr5-30600000-30600000	chr6-108050000-108050000-chr6-107550000-107550000	chr15-58850000-58850000-chr15-57600000-57600000
chr2-42250000-42250000-chr2-41300000-41300000	chr11-106250000-106250000-chr11-104600000-104600000	chr13-900000-900000-chr13-300000-300000
chr4-116750000-116750000-chr4-117450000-117450000	chr14-11550000-11550000-chr14-10950000-10950000	chrX-28200000-28200000-chrX-26600000-26600000
chr2-104800000-104800000-chr2-104250000-104250000	chr14-92700000-92700000-chr14-93400000-93400000	chr16-82000000-82000000-chr16-83000000-83000000
chr19-13000000-13000000-chr19-12150000-12150000	chrX-13550000-13550000-chrX-14450000-14450000	chr3-80950000-80950000-chr3-81650000-81650000
chr17-5100000-5100000-chr17-5600000-5600000	chr5-112800000-112800000-chr5-111500000-111500000	chr17-39350000-39350000-chr17-40100000-40100000
chr4-76400000-76400000-chr4-77950000-77950000	chr10-52850000-52850000-chr10-54350000-54350000	chr1-113850000-113850000-chr1-113050000-113050000
chr13-99400000-99400000-chr13-100700000-100700000	chr4-98800000-98800000-chr4-99350000-99350000	chr2-108000000-108000000-chr2-106550000-106550000
chr14-20400000-20400000-chr14-23600000-23600000	chr5-148850000-148850000-chr5-147500000-147500000	chr10-81700000-81700000-chr10-82500000-82500000
chr7-20600000-20600000-chr7-18650000-18650000	chr7-129000000-129000000-chr7-129350000-129350000	chrY-32550000-32550000-chrY-33300000-33300000
chr7-99700000-99700000-chr7-97400000-97400000	chr2-180900000-180900000-chr2-178350000-178350000	chrX-56000000-56000000-chrX-55300000-55300000
chr10-63700000-63700000-chr10-63100000-63100000	chr6-85150000-85150000-chr6-84850000-84850000	chr4-115550000-115550000-chr4-114650000-114650000
chr10-90850000-90850000-chr10-90550000-90550000	chr11-106750000-106750000-chr11-105950000-105950000	chr13-62350000-62350000-chr13-61800000-61800000
chr18-22800000-22800000-chr18-23400000-23400000	chrX-166500000-166500000-chrX-165350000-165350000	chr4-69850000-69850000-chr4-70850000-70850000
chr7-135650000-135650000-chr7-136700000-136700000	chr17-47750000-47750000-chr17-46900000-46900000	chr6-21050000-21050000-chr6-21900000-21900000
chr1-134500000-134500000-chr1-135450000-135450000	chr17-44750000-44750000-chr17-40800000-40800000	chr8-49700000-49700000-chr8-49250000-49250000
chr8-127550000-127550000-chr8-127200000-127200000	chr9-123250000-123250000-chr9-122850000-122850000	chr4-37950000-37950000-chr4-39650000-39650000
chr4-150650000-150650000-chr4-152550000-152550000	chrX-14650000-14650000-chrX-13700000-13700000	chr15-71100000-71100000-chr15-69800000-69800000
chr17-47600000-47600000-chr17-48400000-48400000	chr12-7150000-7150000-chr12-3650000-3650000	chr9-87800000-87800000-chr9-87350000-87350000
chr19-33300000-33300000-chr19-32100000-32100000	chr3-76600000-76600000-chr3-78000000-78000000	chrX-67950000-67950000-chrX-66850000-66850000
chr2-31950000-31950000-chr2-31750000-31750000	chr3-63350000-63350000-chr3-62750000-62750000	chr3-48250000-48250000-chr3-46450000-46450000
chr6-32300000-32300000-chr6-33000000-33000000	chr6-105000000-105000000-chr6-104750000-104750000	chr15-24700000-24700000-chr15-24450000-24450000
chr15-10400000-10400000-chr15-9350000-9350000	chr13-67550000-67550000-chr13-68150000-68150000	chr8-27950000-27950000-chr8-26950000-26950000
chr12-53850000-53850000-chr12-52950000-52950000	chr8-58300000-58300000-chr8-59250000-59250000	chr9-60900000-60900000-chr9-62050000-62050000
chr11-74550000-74550000-chr11-72900000-72900000	chr2-36550000-36550000-chr2-38800000-38800000	chr6-112600000-112600000-chr6-112000000-112000000
chr13-46900000-46900000-chr13-45950000-45950000	chr1-93800000-93800000-chr1-94450000-94450000	chr4-142850000-142850000-chr4-144150000-144150000
chr1-129350000-129350000-chr1-128350000-128350000	chr19-25100000-25100000-chr19-26300000-26300000	chr14-87850000-87850000-chr14-88600000-88600000
chr14-59250000-59250000-chr14-60700000-60700000	chrX-149800000-149800000-chrX-148750000-148750000	chr2-98050000-98050000-chr2-100100000-100100000
chr9-62850000-62850000-chr9-64000000-64000000	chr4-83000000-83000000-chr4-81500000-81500000	chrY-88500000-88500000-chrY-89250000-89250000
chr8-58050000-58050000-chr8-58900000-58900000	chr10-74150000-74150000-chr10-72900000-72900000	chrY-47000000-47000000-chrY-46450000-46450000
chr3-153150000-153150000-chr3-154250000-154250000	chrX-143950000-143950000-chrX-142900000-142900000	chr6-132800000-132800000-chr6-131850000-131850000
chr18-84550000-84550000-chr18-84850000-84850000	chr11-79800000-79800000-chr11-78650000-78650000	chr17-1650000-1650000-chr17-2450000-2450000
chr13-47150000-47150000-chr13-48150000-48150000	chr19-33500000-33500000-chr19-33100000-33100000	chr5-97800000-97800000-chr5-97150000-97150000
chr19-37150000-37150000-chr19-34200000-34200000	chr4-31550000-31550000-chr4-33400000-33400000	chr2-106450000-106450000-chr2-105500000-105500000
chr4-111950000-111950000-chr4-110800000-110800000	chr2-27150000-27150000-chr2-28250000-28250000	chr6-115500000-115500000-chr6-116750000-116750000
chr2-126850000-126850000-chr2-125250000-125250000	chr11-36300000-36300000-chr11-37250000-37250000	chr18-16250000-16250000-chr18-17650000-17650000
chr2-4200000-4200000-chr2-5150000-5150000	chr19-42450000-42450000-chr19-43800000-43800000	chrY-37450000-37450000-chrY-36900000-36900000
chr3-32000000-32000000-chr3-30450000-30450000	chr14-23700000-23700000-chr14-24800000-24800000	chr7-58400000-58400000-chr7-59050000-59050000
chr13-108150000-108150000-chr13-107800000-107800000	chrX-75850000-75850000-chrX-74500000-74500000	chr13-55150000-55150000-chr13-57000000-57000000
chr9-108850000-108850000-chr9-109550000-109550000	chr4-59950000-59950000-chr4-58900000-58900000	chrY-77550000-77550000-chrY-78450000-78450000
chr5-142050000-142050000-chr5-142500000-142500000	chr3-39000000-39000000-chr3-39950000-39950000	chr14-42850000-42850000-chr14-41750000-41750000
chr19-10950000-10950000-chr19-8850000-8850000	chr17-65400000-65400000-chr17-66650000-66650000	chrY-79750000-79750000-chrY-80150000-80150000
chr3-83350000-83350000-chr3-84100000-84100000	chr3-140250000-140250000-chr3-141800000-141800000	chr2-89700000-89700000-chr2-87500000-87500000
chr2-140450000-140450000-chr2-140800000-140800000	chrX-12750000-12750000-chrX-12200000-12200000	chr6-66200000-66200000-chr6-66850000-66850000
chr4-58350000-58350000-chr4-57200000-57200000	chr9-50650000-50650000-chr9-49150000-49150000	chr8-116100000-116100000-chr8-118100000-118100000
chr13-111800000-111800000-chr13-114000000-114000000	chrX-53350000-53350000-chrX-53900000-53900000	chr9-93700000-93700000-chr9-93200000-93200000
chr1-179200000-179200000-chr1-180150000-180150000	chr15-57750000-57750000-chr15-56350000-56350000	chr2-78200000-78200000-chr2-79250000-79250000
chr2-35550000-35550000-chr2-33200000-33200000	chr10-48150000-48150000-chr10-49250000-49250000	chr18-86200000-86200000-chr18-84200000-84200000
chr11-101750000-101750000-chr11-100500000-100500000	chrX-84200000-84200000-chrX-82200000-82200000	chr3-39200000-39200000-chr3-42800000-42800000
chr13-36400000-36400000-chr13-37850000-37850000	chr15-100350000-100350000-chr15-99850000-99850000	chr4-145400000-145400000-chr4-144550000-144550000
chr1-106300000-106300000-chr1-107600000-107600000	chr5-40700000-40700000-chr5-39500000-39500000	chr9-73150000-73150000-chr9-72150000-72150000
chr8-16550000-16550000-chr8-16200000-16200000	chr10-103550000-103550000-chr10-102250000-102250000	chr2-152550000-152550000-chr2-151950000-151950000
chr15-48150000-48150000-chr15-48400000-48400000	chr3-84700000-84700000-chr3-82750000-82750000	chr7-5500000-5500000-chr7-6250000-6250000
chr13-24950000-24950000-chr13-24350000-24350000	chr4-129000000-129000000-chr4-127750000-127750000	chr16-93700000-93700000-chr16-90000000-90000000
chrX-167350000-167350000-chrX-168200000-168200000	chr11-115450000-115450000-chr11-114350000-114350000	chr13-63800000-63800000-chr13-64550000-64550000
chr4-138250000-138250000-chr4-138900000-138900000	chr2-96200000-96200000-chr2-96950000-96950000	chr7-58200000-58200000-chr7-55300000-55300000
chrX-98600000-98600000-chrX-101900000-101900000	chr3-24000000-24000000-chr3-23250000-23250000	chr8-850000-850000-chr8-1250000-1250000
chr9-57400000-57400000-chr9-56900000-56900000	chr4-8500000-8500000-chr4-6850000-6850000	chr6-129550000-129550000-chr6-130950000-130950000
chrX-152300000-152300000-chrX-151250000-151250000	chr13-41200000-41200000-chr13-42200000-42200000	chr18-82900000-82900000-chr18-81500000-81500000
chr9-101200000-101200000-chr9-99700000-99700000	chr13-36200000-36200000-chr13-37600000-37600000	chr3-105850000-105850000-chr3-104400000-104400000
chr15-83800000-83800000-chr15-84950000-84950000	chr9-74650000-74650000-chr9-75450000-75450000	chrY-77750000-77750000-chrY-78200000-78200000
chr11-101300000-101300000-chr11-103550000-103550000	chr7-110050000-110050000-chr7-111100000-111100000	chr9-1250000-1250000-chr9-2250000-2250000
chr7-90400000-90400000-chr7-91400000-91400000	chr14-123550000-123550000-chr14-124700000-124700000	chr13-82100000-82100000-chr13-82600000-82600000
chr13-15700000-15700000-chr13-14100000-14100000	chr9-61100000-61100000-chr9-60450000-60450000	chr10-1600000-1600000-chr10-1200000-1200000
chrX-101200000-101200000-chrX-101100000-101100000	chr19-30450000-30450000-chr19-31900000-31900000	chr8-88900000-88900000-chr8-90050000-90050000
chr9-59850000-59850000-chr9-58650000-58650000	chr15-44550000-44550000-chr15-42750000-42750000	chrX-114100000-114100000-chrX-114850000-114850000
chr11-25750000-25750000-chr11-25750000-25750000	chr18-87700000-87700000-chr18-86500000-86500000	chrX-67350000-67350000-chrX-70600000-70600000
chr17-10700000-10700000-chr17-11300000-11300000	chr4-133400000-133400000-chr4-134100000-134100000	chrX-30100000-30100000-chrX-31750000-31750000
chr3-65350000-65350000-chr3-64000000-64000000	chr9-100100000-100100000-chr9-100900000-100900000	chr15-61150000-61150000-chr15-60150000-60150000
chr14-115100000-115100000-chr14-117000000-117000000	chr2-77450000-77450000-chr2-79550000-79550000	chr4-75450000-75450000-chr4-75800000-75800000
chr18-66000000-66000000-chr18-68250000-68250000	chr15-47150000-47150000-chr15-48200000-48200000	chr12-61200000-61200000-chr12-59650000-59650000
chr13-42100000-42100000-chr13-41450000-41450000	chr13-28700000-28700000-chr13-28250000-28250000	chr3-18500000-18500000-chr3-19050000-19050000
chrX-102400000-102400000-chrX-103450000-103450000	chr7-141300000-141300000-chr7-142600000-142600000	chr16-55000000-55000000-chr16-54450000-54450000
chr4-109100000-109100000-chr4-111350000-111350000	chr2-129550000-129550000-chr2-127950000-127950000	chrX-132000000-132000000-chrX-133300000-133300000
chr5-139050000-139050000-chr5-138450000-138450000	chr13-9600000-9600000-chr13-11450000-11450000	chrY-14450000-14450000-chrY-14100000-14100000
chr8-63200000-63200000-chr8-62100000-62100000	chr17-3650000-3650000-chr17-2950000-2950000	chrX-122250000-122250000-chrX-123300000-123300000
chr4-8150000-8150000-chr4-9850000-9850000	chr8-86650000-86650000-chr8-87650000-87650000	chrY-26850000-26850000-chrY-27450000-27450000
chr10-63750000-63750000-chr10-62650000-62650000	chr7-97700000-97700000-chr7-96100000-96100000	chr1-75350000-75350000-chr1-77250000-77250000
chr2-120100000-120100000-chr2-119200000-119200000	chr1-88750000-88750000-chr1-86200000-86200000	chr6-26350000-26350000-chr6-27200000-27200000
chr10-91150000-91150000-chr10-90650000-90650000	chr14-49450000-49450000-chr14-48300000-48300000	chr9-13450000-13450000-chr9-12350000-12350000
chr19-27900000-27900000-chr19-28650000-28650000	chr9-8800000-8800000-chr9-9100000-9100000	chr18-81800000-81800000-chr18-83700000-83700000
chr16-32050000-32050000-chr16-32950000-32950000	chr18-80750000-80750000-chr18-81900000-81900000	chrY-3000000-3000000-chrY-3500000-3500000
chr11-81250000-81250000-chr11-80050000-80050000	chr1-17150000-17150000-chr1-16050000-16050000	chrX-118750000-118750000-chrX-117950000-117950000
chr11-54700000-54700000-chr11-54200000-54200000	chr10-38100000-38100000-chr10-39500000-39500000	chr18-27400000-27400000-chr18-28500000-28500000
chr19-37950000-37950000-chr19-37550000-37550000	chr15-102000000-102000000-chr15-102900000-102900000	chr17-73750000-73750000-chr17-72900000-72900000
chr14-30500000-30500000-chr14-31200000-31200000	chr19-48750000-48750000-chr19-50050000-50050000	chrX-80650000-80650000-chrX-82700000-82700000
chr4-103000000-103000000-chr4-103350000-103350000	chr9-30050000-30050000-chr9-31350000-31350000	chr3-6350000-6350000-chr3-8100000-8100000
chr2-77050000-77050000-chr2-77550000-77550000	chr15-102250000-102250000-chr15-101250000-101250000	chr3-20500000-20500000-chr3-21600000-21600000
chr17-5100000-5100000-chr17-6750000-6750000	chr15-21200000-21200000-chr15-22800000-22800000	chr16-80850000-80850000-chr16-82600000-82600000
chr18-66000000-66000000-chr18-67400000-67400000	chr3-107550000-107550000-chr3-109350000-109350000	chrX-124600000-124600000-chrX-123800000-123800000
	chr14-62450000-62450000-chr14-61700000-61700000	chr2-56950000-56950000-chr2-56350000-56350000
	chr5-120950000-120950000-chr5-120000000-120000000	chrY-52450000-52450000-chrY-53500000-53500000
	chr1-135050000-135050000-chr1-135250000-135250000	chrX-58050000-58050000-chrX-58600000-58600000
	chr11-92050000-92050000-chr11-89550000-89550000	chr6-138700000-138700000-chr6-136900000-136900000
	chr18-50150000-50150000-chr18-50500000-50500000	chr19-49650000-49650000-chr19-50050000-50050000
	chr8-38050000-38050000-chr8-37300000-37300000	chr6-102600000-102600000-chr6-102150000-102150000
	chr8-67800000-67800000-chr8-68750000-68750000	chr11-41650000-41650000-chr11-42900000-42900000
	chr7-87100000-87100000-chr7-87850000-87850000	chr15-13250000-13250000-chr15-14400000-14400000
	chr1-39800000-39800000-chr1-38050000-38050000	chrY-26450000-26450000-chrY-27600000-27600000
