GG	GN	NN
chr10-128050000-128050000-chr10-127650000-127650000	chr18-47350000-47350000-chr18-49300000-49300000	chrX-117700000-117700000-chrX-118650000-118650000
chr16-42050000-42050000-chr16-41650000-41650000	chr11-109650000-109650000-chr11-108900000-108900000	chr16-86150000-86150000-chr16-84950000-84950000
chr2-166050000-166050000-chr2-166900000-166900000	chr5-147750000-147750000-chr5-148500000-148500000	chrX-149500000-149500000-chrX-150500000-150500000
chr1-71300000-71300000-chr1-72500000-72500000	chrX-87850000-87850000-chrX-88600000-88600000	chr12-119500000-119500000-chr12-120050000-120050000
chr2-49850000-49850000-chr2-48850000-48850000	chr9-63050000-63050000-chr9-62000000-62000000	chrY-80750000-80750000-chrY-79350000-79350000
chr1-152050000-152050000-chr1-150400000-150400000	chr10-101900000-101900000-chr10-101000000-101000000	chrY-60350000-60350000-chrY-61100000-61100000
chr5-22200000-22200000-chr5-21550000-21550000	chr4-44250000-44250000-chr4-45450000-45450000	chrY-38950000-38950000-chrY-38500000-38500000
chr2-139950000-139950000-chr2-140950000-140950000	chr11-96800000-96800000-chr11-97300000-97300000	chr9-68400000-68400000-chr9-64800000-64800000
chr2-20950000-20950000-chr2-22850000-22850000	chr12-89300000-89300000-chr12-90550000-90550000	chr9-1150000-1150000-chr9-350000-350000
chr2-121250000-121250000-chr2-120000000-120000000	chr13-96650000-96650000-chr13-98300000-98300000	chr11-41900000-41900000-chr11-43750000-43750000
chr3-29200000-29200000-chr3-26250000-26250000	chr16-43350000-43350000-chr16-44650000-44650000	chr12-10700000-10700000-chr12-10200000-10200000
chr9-107000000-107000000-chr9-105950000-105950000	chr13-24700000-24700000-chr13-25800000-25800000	chr2-57000000-57000000-chr2-55800000-55800000
chr5-38200000-38200000-chr5-36450000-36450000	chr12-57000000-57000000-chr12-58000000-58000000	chr1-177550000-177550000-chr1-178350000-178350000
chr5-52850000-52850000-chr5-52450000-52450000	chr19-16150000-16150000-chr19-17300000-17300000	chr2-18550000-18550000-chr2-17100000-17100000
chr10-22700000-22700000-chr10-23250000-23250000	chr4-27550000-27550000-chr4-28950000-28950000	chr12-110100000-110100000-chr12-107300000-107300000
chr9-41000000-41000000-chr9-40500000-40500000	chr15-76450000-76450000-chr15-77900000-77900000	chrY-72100000-72100000-chrY-70550000-70550000
chr8-106050000-106050000-chr8-106650000-106650000	chr16-42000000-42000000-chr16-38900000-38900000	chr18-60450000-60450000-chr18-59850000-59850000
chr14-123700000-123700000-chr14-123700000-123700000	chr5-77350000-77350000-chr5-76800000-76800000	chrX-109400000-109400000-chrX-110100000-110100000
chr8-13300000-13300000-chr8-14300000-14300000	chr2-116650000-116650000-chr2-117950000-117950000	chr13-7000000-7000000-chr13-5850000-5850000
chr2-112950000-112950000-chr2-113550000-113550000	chr13-36350000-36350000-chr13-35450000-35450000	chr1-79900000-79900000-chr1-78550000-78550000
chr17-30450000-30450000-chr17-30750000-30750000	chr7-123650000-123650000-chr7-126700000-126700000	chr15-18550000-18550000-chr15-15200000-15200000
chr10-32800000-32800000-chr10-31400000-31400000	chr3-79600000-79600000-chr3-81700000-81700000	chr3-19800000-19800000-chr3-20750000-20750000
chr10-75300000-75300000-chr10-76950000-76950000	chr12-29150000-29150000-chr12-27700000-27700000	chr5-107300000-107300000-chr5-106000000-106000000
chr2-146900000-146900000-chr2-145700000-145700000	chr3-127450000-127450000-chr3-127900000-127900000	chr14-97150000-97150000-chr14-96050000-96050000
chr12-53250000-53250000-chr12-51600000-51600000	chr7-11550000-11550000-chr7-12650000-12650000	chr2-136800000-136800000-chr2-137350000-137350000
chr1-43450000-43450000-chr1-44000000-44000000	chr1-153950000-153950000-chr1-152850000-152850000	chr3-71400000-71400000-chr3-71900000-71900000
chr1-43950000-43950000-chr1-44750000-44750000	chr8-47850000-47850000-chr8-46450000-46450000	chr8-73800000-73800000-chr8-74550000-74550000
chr15-27900000-27900000-chr15-28350000-28350000	chr9-54200000-54200000-chr9-54750000-54750000	chr8-6750000-6750000-chr8-7500000-7500000
chr4-36750000-36750000-chr4-36750000-36750000	chr8-27250000-27250000-chr8-25900000-25900000	chr8-2500000-2500000-chr8-3350000-3350000
chr7-49800000-49800000-chr7-50650000-50650000	chr6-83400000-83400000-chr6-84250000-84250000	chr6-9900000-9900000-chr6-10850000-10850000
chr19-12350000-12350000-chr19-10600000-10600000	chr10-13550000-13550000-chr10-14550000-14550000	chr3-148050000-148050000-chr3-149000000-149000000
chr2-36150000-36150000-chr2-37350000-37350000	chr3-86350000-86350000-chr3-87550000-87550000	chr14-74350000-74350000-chr14-73500000-73500000
chr1-178950000-178950000-chr1-179450000-179450000	chr13-92200000-92200000-chr13-91700000-91700000	chr5-87900000-87900000-chr5-89300000-89300000
chr2-127650000-127650000-chr2-129200000-129200000	chr12-73150000-73150000-chr12-74700000-74700000	chr16-30800000-30800000-chr16-31400000-31400000
chr14-39100000-39100000-chr14-38850000-38850000	chr10-79200000-79200000-chr10-80050000-80050000	chrX-33200000-33200000-chrX-32150000-32150000
chr9-107150000-107150000-chr9-106500000-106500000	chr14-17600000-17600000-chr14-16650000-16650000	chr15-69550000-69550000-chr15-68750000-68750000
chr5-101850000-101850000-chr5-103050000-103050000	chr11-115750000-115750000-chr11-117700000-117700000	chr6-2500000-2500000-chr6-1600000-1600000
chr6-113050000-113050000-chr6-112650000-112650000	chrX-96450000-96450000-chrX-97000000-97000000	chr3-111750000-111750000-chr3-111100000-111100000
chr4-154400000-154400000-chr4-154100000-154100000	chr4-65500000-65500000-chr4-66850000-66850000	chr2-9750000-9750000-chr2-8500000-8500000
chr17-36850000-36850000-chr17-35050000-35050000	chr2-133700000-133700000-chr2-132100000-132100000	chr3-115150000-115150000-chr3-117200000-117200000
chr1-134300000-134300000-chr1-133900000-133900000	chr16-14800000-14800000-chr16-14200000-14200000	chr8-64000000-64000000-chr8-64300000-64300000
chr12-35500000-35500000-chr12-36250000-36250000	chr2-95900000-95900000-chr2-96350000-96350000	chr4-25550000-25550000-chr4-26400000-26400000
chr11-106400000-106400000-chr11-104300000-104300000	chr13-106450000-106450000-chr13-104150000-104150000	chr3-18350000-18350000-chr3-17050000-17050000
chr19-40100000-40100000-chr19-39250000-39250000	chr10-119950000-119950000-chr10-119300000-119300000	chr14-55800000-55800000-chr14-58150000-58150000
chr11-46000000-46000000-chr11-47200000-47200000	chr18-70500000-70500000-chr18-69900000-69900000	chr3-121100000-121100000-chr3-120200000-120200000
chr3-55750000-55750000-chr3-54300000-54300000	chr3-127050000-127050000-chr3-128700000-128700000	chrX-82250000-82250000-chrX-82400000-82400000
chr9-112250000-112250000-chr9-110500000-110500000	chr11-100850000-100850000-chr11-99500000-99500000	chr9-20400000-20400000-chr9-18950000-18950000
chr11-33900000-33900000-chr11-34650000-34650000	chr11-45950000-45950000-chr11-46500000-46500000	chr17-19000000-19000000-chr17-19400000-19400000
chr2-143950000-143950000-chr2-145800000-145800000	chr14-11400000-11400000-chr14-10000000-10000000	chr15-43950000-43950000-chr15-45300000-45300000
chr8-118350000-118350000-chr8-117100000-117100000	chr17-68200000-68200000-chr17-69100000-69100000	chr1-20800000-20800000-chr1-18350000-18350000
chr10-64400000-64400000-chr10-63750000-63750000	chr1-178250000-178250000-chr1-179850000-179850000	chr3-120950000-120950000-chr3-119700000-119700000
chr10-33300000-33300000-chr10-32200000-32200000	chr6-126850000-126850000-chr6-124950000-124950000	chr9-18200000-18200000-chr9-17700000-17700000
chr16-60350000-60350000-chr16-59550000-59550000	chr2-89400000-89400000-chr2-88150000-88150000	chr9-86250000-86250000-chr9-85500000-85500000
chr1-174100000-174100000-chr1-172300000-172300000	chr12-51550000-51550000-chr12-53650000-53650000	chr13-87750000-87750000-chr13-86000000-86000000
chr13-11650000-11650000-chr13-15500000-15500000	chr17-41800000-41800000-chr17-42450000-42450000	chr7-73050000-73050000-chr7-72500000-72500000
chr13-43400000-43400000-chr13-40100000-40100000	chr8-13300000-13300000-chr8-13950000-13950000	chr3-77900000-77900000-chr3-78250000-78250000
chr5-50150000-50150000-chr5-48450000-48450000	chr9-4550000-4550000-chr9-5450000-5450000	chr13-32350000-32350000-chr13-30500000-30500000
chr3-137950000-137950000-chr3-139500000-139500000	chr2-142100000-142100000-chr2-143100000-143100000	chr12-106200000-106200000-chr12-104450000-104450000
chr16-24650000-24650000-chr16-24650000-24650000	chr13-103850000-103850000-chr13-103350000-103350000	chr11-89900000-89900000-chr11-90300000-90300000
chr6-29700000-29700000-chr6-30150000-30150000	chr3-74500000-74500000-chr3-75650000-75650000	chr1-96200000-96200000-chr1-97450000-97450000
chr3-65350000-65350000-chr3-66150000-66150000	chr11-6850000-6850000-chr11-5800000-5800000	chr4-19850000-19850000-chr4-21650000-21650000
chr11-104400000-104400000-chr11-105100000-105100000	chr14-73200000-73200000-chr14-72800000-72800000	chr6-73500000-73500000-chr6-74700000-74700000
chr18-74650000-74650000-chr18-76300000-76300000	chr19-18550000-18550000-chr19-17650000-17650000	chr12-48500000-48500000-chr12-50150000-50150000
chr1-69900000-69900000-chr1-69050000-69050000	chr4-131750000-131750000-chr4-132250000-132250000	chr13-99000000-99000000-chr13-98400000-98400000
chr1-39900000-39900000-chr1-38950000-38950000	chr15-12600000-12600000-chr15-13300000-13300000	chr11-70500000-70500000-chr11-70150000-70150000
chr1-120150000-120150000-chr1-119800000-119800000	chr2-86700000-86700000-chr2-85000000-85000000	chr2-159600000-159600000-chr2-160350000-160350000
chr11-102300000-102300000-chr11-103800000-103800000	chr11-44950000-44950000-chr11-45750000-45750000	chr6-2550000-2550000-chr6-2850000-2850000
chr18-78850000-78850000-chr18-80150000-80150000	chrX-148950000-148950000-chrX-148000000-148000000	chr11-39450000-39450000-chr11-38150000-38150000
chr14-117800000-117800000-chr14-115500000-115500000	chr1-121500000-121500000-chr1-123250000-123250000	chr3-70700000-70700000-chr3-72200000-72200000
chr3-126450000-126450000-chr3-127050000-127050000	chr9-31050000-31050000-chr9-32300000-32300000	chr8-101650000-101650000-chr8-102600000-102600000
chr8-80700000-80700000-chr8-81700000-81700000	chrX-89200000-89200000-chrX-88000000-88000000	chr6-89050000-89050000-chr6-89900000-89900000
chr1-140650000-140650000-chr1-140150000-140150000	chr2-165600000-165600000-chr2-164350000-164350000	chr4-8900000-8900000-chr4-7850000-7850000
chr2-110700000-110700000-chr2-111450000-111450000	chr16-21100000-21100000-chr16-22250000-22250000	chr16-77700000-77700000-chr16-78600000-78600000
chr11-106900000-106900000-chr11-108800000-108800000	chr7-112850000-112850000-chr7-110150000-110150000	chr9-28950000-28950000-chr9-30300000-30300000
chr11-97800000-97800000-chr11-96750000-96750000	chr2-115750000-115750000-chr2-116300000-116300000	chr7-119400000-119400000-chr7-118500000-118500000
chr6-100750000-100750000-chr6-99500000-99500000	chr18-74750000-74750000-chr18-72700000-72700000	chr2-170250000-170250000-chr2-172100000-172100000
chr4-43300000-43300000-chr4-41550000-41550000	chr9-52300000-52300000-chr9-50600000-50600000	chr12-13850000-13850000-chr12-14350000-14350000
chr9-98600000-98600000-chr9-97650000-97650000	chr14-38300000-38300000-chr14-38900000-38900000	chr15-45300000-45300000-chr15-45900000-45900000
chr3-30500000-30500000-chr3-29350000-29350000	chrX-44100000-44100000-chrX-42700000-42700000	chr10-55550000-55550000-chr10-54450000-54450000
chr3-100100000-100100000-chr3-101100000-101100000	chr8-60350000-60350000-chr8-61500000-61500000	chr13-34400000-34400000-chr13-38100000-38100000
chr7-135550000-135550000-chr7-136700000-136700000	chr2-21650000-21650000-chr2-19950000-19950000	chr11-5450000-5450000-chr11-3950000-3950000
chr17-67050000-67050000-chr17-68600000-68600000	chr13-74650000-74650000-chr13-75350000-75350000	chr1-24800000-24800000-chr1-23400000-23400000
chr13-43100000-43100000-chr13-43450000-43450000	chr6-143350000-143350000-chr6-140500000-140500000	chr9-113250000-113250000-chr9-114200000-114200000
chr18-35350000-35350000-chr18-34550000-34550000	chr6-47450000-47450000-chr6-46350000-46350000	chr9-34150000-34150000-chr9-33500000-33500000
chr14-33350000-33350000-chr14-32200000-32200000	chr10-26300000-26300000-chr10-26950000-26950000	chrX-108450000-108450000-chrX-107300000-107300000
chr9-110700000-110700000-chr9-109450000-109450000	chrX-112700000-112700000-chrX-114700000-114700000	chr6-43750000-43750000-chr6-44450000-44450000
chr14-14350000-14350000-chr14-12650000-12650000	chr9-6950000-6950000-chr9-6550000-6550000	chr8-450000-450000-chr8-2000000-2000000
chr1-165800000-165800000-chr1-167250000-167250000	chr2-180300000-180300000-chr2-181700000-181700000	chr1-109950000-109950000-chr1-112250000-112250000
chr10-90750000-90750000-chr10-91950000-91950000	chr4-25200000-25200000-chr4-24350000-24350000	chr5-55050000-55050000-chr5-54300000-54300000
chr1-127300000-127300000-chr1-125900000-125900000	chr4-83150000-83150000-chr4-84900000-84900000	chrX-25000000-25000000-chrX-22250000-22250000
chr12-85750000-85750000-chr12-85000000-85000000	chr1-86650000-86650000-chr1-91200000-91200000	chrX-118300000-118300000-chrX-117850000-117850000
chr4-135900000-135900000-chr4-135350000-135350000	chrX-34900000-34900000-chrX-37150000-37150000	chr3-33550000-33550000-chr3-35100000-35100000
chr19-7300000-7300000-chr19-8900000-8900000	chr2-158650000-158650000-chr2-156950000-156950000	chrX-35850000-35850000-chrX-34900000-34900000
chr11-119900000-119900000-chr11-118200000-118200000	chr8-22350000-22350000-chr8-20850000-20850000	chr2-175500000-175500000-chr2-174900000-174900000
chr13-61200000-61200000-chr13-59500000-59500000	chr1-163650000-163650000-chr1-164450000-164450000	chr2-106150000-106150000-chr2-107150000-107150000
chr5-123350000-123350000-chr5-122750000-122750000	chr17-36450000-36450000-chr17-36900000-36900000	chr7-33200000-33200000-chr7-33950000-33950000
chr1-176500000-176500000-chr1-175450000-175450000	chr10-53000000-53000000-chr10-51950000-51950000	chrX-73300000-73300000-chrX-75950000-75950000
chr14-120350000-120350000-chr14-121050000-121050000	chr5-49950000-49950000-chr5-48800000-48800000	chr14-96750000-96750000-chr14-99600000-99600000
chr14-18300000-18300000-chr14-16850000-16850000	chr4-96800000-96800000-chr4-96350000-96350000	chr3-59600000-59600000-chr3-58650000-58650000
chr2-181250000-181250000-chr2-180100000-180100000	chr13-97200000-97200000-chr13-98450000-98450000	chrY-82100000-82100000-chrY-81700000-81700000
chr14-122950000-122950000-chr14-121700000-121700000	chr5-32000000-32000000-chr5-33100000-33100000	chr6-44950000-44950000-chr6-44300000-44300000
chr5-136300000-136300000-chr5-136750000-136750000	chr6-128800000-128800000-chr6-128400000-128400000	chr8-113350000-113350000-chr8-113900000-113900000
chr14-27350000-27350000-chr14-28250000-28250000	chr16-21900000-21900000-chr16-21300000-21300000	chr1-78550000-78550000-chr1-77250000-77250000
chr7-50400000-50400000-chr7-49350000-49350000	chr1-65900000-65900000-chr1-65250000-65250000	chr17-62550000-62550000-chr17-61900000-61900000
chr14-121900000-121900000-chr14-122950000-122950000	chr13-35950000-35950000-chr13-35750000-35750000	chr12-47700000-47700000-chr12-49150000-49150000
chr14-32150000-32150000-chr14-35100000-35100000	chr8-120400000-120400000-chr8-119050000-119050000	chr10-116900000-116900000-chr10-118400000-118400000
chr6-94750000-94750000-chr6-96500000-96500000	chr19-60850000-60850000-chr19-61350000-61350000	chr4-31100000-31100000-chr4-31550000-31550000
chr9-105300000-105300000-chr9-102750000-102750000	chr10-85700000-85700000-chr10-86350000-86350000	chrY-55700000-55700000-chrY-56500000-56500000
chr14-29450000-29450000-chr14-28200000-28200000	chr4-131150000-131150000-chr4-132050000-132050000	chr10-13900000-13900000-chr10-16200000-16200000
chr13-10250000-10250000-chr13-12450000-12450000	chr5-127500000-127500000-chr5-128700000-128700000	chr8-80300000-80300000-chr8-81150000-81150000
	chr2-168400000-168400000-chr2-169650000-169650000	chr5-96300000-96300000-chr5-95150000-95150000
	chr3-147800000-147800000-chr3-148850000-148850000	chr5-134850000-134850000-chr5-133450000-133450000
	chr2-144800000-144800000-chr2-144500000-144500000	chr15-24900000-24900000-chr15-24900000-24900000
	chr4-144800000-144800000-chr4-144100000-144100000	chrX-140250000-140250000-chrX-139100000-139100000
	chr3-107000000-107000000-chr3-106400000-106400000	chr3-48000000-48000000-chr3-47250000-47250000
	chr16-74150000-74150000-chr16-75800000-75800000	chr8-22450000-22450000-chr8-21900000-21900000
	chr1-172400000-172400000-chr1-173350000-173350000	chr8-27600000-27600000-chr8-30050000-30050000
	chr11-118100000-118100000-chr11-119050000-119050000	chr2-107250000-107250000-chr2-106950000-106950000
	chr6-10050000-10050000-chr6-9150000-9150000	chrX-5600000-5600000-chrX-5000000-5000000
	chr18-64300000-64300000-chr18-64650000-64650000	chr3-150050000-150050000-chr3-151550000-151550000
	chr11-103450000-103450000-chr11-102150000-102150000	chrY-52250000-52250000-chrY-51450000-51450000
	chr3-155100000-155100000-chr3-156250000-156250000	chr13-86850000-86850000-chr13-87300000-87300000
	chr18-66750000-66750000-chr18-68050000-68050000	chr2-87350000-87350000-chr2-85300000-85300000
	chrX-135050000-135050000-chrX-135900000-135900000	chrX-123300000-123300000-chrX-122500000-122500000
	chr5-35400000-35400000-chr5-36850000-36850000	chrY-41800000-41800000-chrY-43850000-43850000
	chr13-40550000-40550000-chr13-41400000-41400000	chr1-62950000-62950000-chr1-63950000-63950000
	chr15-11800000-11800000-chr15-10750000-10750000	chrY-8900000-8900000-chrY-9650000-9650000
	chr1-129450000-129450000-chr1-128550000-128550000	chr7-41050000-41050000-chr7-40250000-40250000
	chr12-107900000-107900000-chr12-108200000-108200000	chr2-175100000-175100000-chr2-172800000-172800000
	chr6-20450000-20450000-chr6-22250000-22250000	chr10-126850000-126850000-chr10-125950000-125950000
	chr10-66400000-66400000-chr10-68450000-68450000	chr6-122300000-122300000-chr6-122750000-122750000
	chr7-88500000-88500000-chr7-87750000-87750000	chrY-81300000-81300000-chrY-80300000-80300000
	chr2-162500000-162500000-chr2-161250000-161250000	chrX-62600000-62600000-chrX-62000000-62000000
	chr12-11250000-11250000-chr12-12750000-12750000	chr13-78500000-78500000-chr13-79350000-79350000
	chr18-17300000-17300000-chr18-16600000-16600000	chrX-22900000-22900000-chrX-23850000-23850000
	chr16-3900000-3900000-chr16-3300000-3300000	chr10-66350000-66350000-chr10-65600000-65600000
	chr15-38100000-38100000-chr15-36200000-36200000	chrY-33250000-33250000-chrY-34750000-34750000
	chr13-110700000-110700000-chr13-112650000-112650000	chr4-71800000-71800000-chr4-71200000-71200000
	chrX-165500000-165500000-chrX-166450000-166450000	chr3-74100000-74100000-chr3-73000000-73000000
	chr1-94650000-94650000-chr1-93500000-93500000	chr12-56650000-56650000-chr12-57200000-57200000
	chr3-134350000-134350000-chr3-133500000-133500000	chrY-70100000-70100000-chrY-69500000-69500000
	chr11-67500000-67500000-chr11-69300000-69300000	chr18-13300000-13300000-chr18-14150000-14150000
	chr9-104750000-104750000-chr9-103300000-103300000	chr19-15400000-15400000-chr19-16050000-16050000
	chr16-3750000-3750000-chr16-2750000-2750000	chr11-10800000-10800000-chr11-10600000-10600000
	chr5-8650000-8650000-chr5-9200000-9200000	chr10-126800000-126800000-chr10-125850000-125850000
	chr4-101300000-101300000-chr4-100850000-100850000	chr17-77500000-77500000-chr17-77000000-77000000
	chr2-135100000-135100000-chr2-137600000-137600000	chr6-140750000-140750000-chr6-137950000-137950000
	chr14-116650000-116650000-chr14-117200000-117200000	chr1-122050000-122050000-chr1-122750000-122750000
	chr8-32250000-32250000-chr8-32950000-32950000	chr3-60200000-60200000-chr3-59350000-59350000
	chr13-22800000-22800000-chr13-21450000-21450000	chr13-750000-750000-chr13-1300000-1300000
	chr11-3800000-3800000-chr11-1100000-1100000	chr10-8650000-8650000-chr10-9250000-9250000
	chr13-23550000-23550000-chr13-22400000-22400000	chr10-27700000-27700000-chr10-27950000-27950000
	chr5-25350000-25350000-chr5-24300000-24300000	chr5-137850000-137850000-chr5-137100000-137100000
	chr1-61150000-61150000-chr1-58900000-58900000	chrY-23050000-23050000-chrY-21050000-21050000
	chr5-98450000-98450000-chr5-99150000-99150000	chr18-58300000-58300000-chr18-59850000-59850000
	chr11-67550000-67550000-chr11-65350000-65350000	chr3-132550000-132550000-chr3-133450000-133450000
	chr13-57500000-57500000-chr13-56400000-56400000	chr9-47300000-47300000-chr9-46500000-46500000
	chr2-137200000-137200000-chr2-135900000-135900000	chr6-4300000-4300000-chr6-2600000-2600000
	chr4-53450000-53450000-chr4-54350000-54350000	chr14-49650000-49650000-chr14-51400000-51400000
	chr1-77050000-77050000-chr1-78800000-78800000	chr18-2100000-2100000-chr18-450000-450000
	chr10-73000000-73000000-chr10-74900000-74900000	chr9-88800000-88800000-chr9-90450000-90450000
	chr12-78700000-78700000-chr12-78150000-78150000	chr18-46050000-46050000-chr18-44050000-44050000
	chr8-93900000-93900000-chr8-92250000-92250000	chr17-9250000-9250000-chr17-9650000-9650000
	chr17-78000000-78000000-chr17-78850000-78850000	chr16-79250000-79250000-chr16-80850000-80850000
	chrX-113400000-113400000-chrX-114750000-114750000	chr18-11600000-11600000-chr18-12600000-12600000
	chrX-121700000-121700000-chrX-120700000-120700000	chr8-32100000-32100000-chr8-34700000-34700000
	chr8-61700000-61700000-chr8-59750000-59750000	chr3-80550000-80550000-chr3-82500000-82500000
	chr7-91400000-91400000-chr7-90650000-90650000	chr18-32500000-32500000-chr18-31350000-31350000
	chr13-77450000-77450000-chr13-80600000-80600000	chr6-70950000-70950000-chr6-70150000-70150000
	chr5-124500000-124500000-chr5-126750000-126750000	chr14-51750000-51750000-chr14-52750000-52750000
	chr9-86750000-86750000-chr9-86050000-86050000	chrX-127450000-127450000-chrX-127450000-127450000
	chr16-15050000-15050000-chr16-15850000-15850000	chr4-94000000-94000000-chr4-93500000-93500000
	chr14-67000000-67000000-chr14-66500000-66500000	chr10-66100000-66100000-chr10-66450000-66450000
	chr13-8450000-8450000-chr13-9200000-9200000	chr14-1950000-1950000-chr14-850000-850000
	chrX-149700000-149700000-chrX-151450000-151450000	chr3-66650000-66650000-chr3-68850000-68850000
	chr3-67800000-67800000-chr3-67350000-67350000	chr16-67950000-67950000-chr16-68850000-68850000
	chr3-67850000-67850000-chr3-69400000-69400000	chr17-22900000-22900000-chr17-22400000-22400000
	chr7-136850000-136850000-chr7-138300000-138300000	chr8-43950000-43950000-chr8-43150000-43150000
	chr9-117000000-117000000-chr9-116400000-116400000	chr16-14700000-14700000-chr16-15300000-15300000
	chr10-125600000-125600000-chr10-124500000-124500000	chrX-45500000-45500000-chrX-44200000-44200000
	chr2-57700000-57700000-chr2-58500000-58500000	chr14-106800000-106800000-chr14-106350000-106350000
	chrX-52950000-52950000-chrX-49550000-49550000	chr12-13800000-13800000-chr12-14850000-14850000
	chr6-138750000-138750000-chr6-139750000-139750000	chr13-63750000-63750000-chr13-62900000-62900000
	chr16-63300000-63300000-chr16-63650000-63650000	chr2-99900000-99900000-chr2-97900000-97900000
	chr3-115800000-115800000-chr3-116700000-116700000	chr15-96750000-96750000-chr15-95600000-95600000
	chr18-74650000-74650000-chr18-72850000-72850000	chr1-24650000-24650000-chr1-26450000-26450000
	chr18-16400000-16400000-chr18-17050000-17050000	chr13-33650000-33650000-chr13-32650000-32650000
	chr16-36100000-36100000-chr16-34400000-34400000	chr1-143150000-143150000-chr1-142900000-142900000
	chr1-68550000-68550000-chr1-67500000-67500000	chr5-17250000-17250000-chr5-18200000-18200000
	chr5-72050000-72050000-chr5-73600000-73600000	chr16-48850000-48850000-chr16-49550000-49550000
	chr6-60550000-60550000-chr6-61650000-61650000	chrX-114600000-114600000-chrX-115400000-115400000
	chr13-114300000-114300000-chr13-113200000-113200000	chr13-39550000-39550000-chr13-42500000-42500000
	chr6-98600000-98600000-chr6-99150000-99150000	chr14-5950000-5950000-chr14-5600000-5600000
	chr6-84600000-84600000-chr6-83000000-83000000	chr16-13500000-13500000-chr16-12500000-12500000
	chr1-130150000-130150000-chr1-128800000-128800000	chrY-18550000-18550000-chrY-19650000-19650000
	chr11-34850000-34850000-chr11-35700000-35700000	chr3-74700000-74700000-chr3-74000000-74000000
	chr1-154100000-154100000-chr1-155400000-155400000	chr3-146850000-146850000-chr3-149500000-149500000
	chr6-135450000-135450000-chr6-138000000-138000000	chr13-116700000-116700000-chr13-116050000-116050000
	chr3-82500000-82500000-chr3-81950000-81950000	chr15-16400000-16400000-chr15-15500000-15500000
	chr9-26750000-26750000-chr9-27750000-27750000	chr6-91650000-91650000-chr6-89600000-89600000
	chr4-87350000-87350000-chr4-88350000-88350000	chr17-74100000-74100000-chr17-73300000-73300000
	chr17-73050000-73050000-chr17-72050000-72050000	chr11-8300000-8300000-chr11-8850000-8850000
	chr15-93650000-93650000-chr15-93250000-93250000	chr7-20750000-20750000-chr7-22250000-22250000
	chr10-12500000-12500000-chr10-11850000-11850000	chr10-126150000-126150000-chr10-126700000-126700000
	chr15-55450000-55450000-chr15-54950000-54950000	chr17-88500000-88500000-chr17-89400000-89400000
	chr12-3800000-3800000-chr12-4950000-4950000	chrY-46300000-46300000-chrY-45650000-45650000
	chr2-161300000-161300000-chr2-162450000-162450000	chr8-43200000-43200000-chr8-42550000-42550000
	chr18-47600000-47600000-chr18-48950000-48950000	chrY-10550000-10550000-chrY-11150000-11150000
	chr16-15750000-15750000-chr16-14900000-14900000	chrX-118550000-118550000-chrX-118300000-118300000
	chr4-32000000-32000000-chr4-30350000-30350000	chr11-38400000-38400000-chr11-38850000-38850000
	chr8-55800000-55800000-chr8-56100000-56100000	chr2-8400000-8400000-chr2-8050000-8050000
	chr19-32300000-32300000-chr19-33800000-33800000	chrX-95700000-95700000-chrX-94650000-94650000
	chrX-85550000-85550000-chrX-84750000-84750000	chr6-143300000-143300000-chr6-143800000-143800000
	chr6-129150000-129150000-chr6-127600000-127600000	chr14-111700000-111700000-chr14-110850000-110850000
	chr9-111850000-111850000-chr9-110550000-110550000	chr2-116150000-116150000-chr2-117000000-117000000
	chr1-120650000-120650000-chr1-121500000-121500000	chr14-106550000-106550000-chr14-105750000-105750000
	chr13-42650000-42650000-chr13-42850000-42850000	chr9-26950000-26950000-chr9-26150000-26150000
	chr17-56450000-56450000-chr17-57550000-57550000	chr7-129900000-129900000-chr7-128350000-128350000
	chr7-68300000-68300000-chr7-68800000-68800000	chrX-62200000-62200000-chrX-62450000-62450000
	chr7-90650000-90650000-chr7-91400000-91400000	chr19-15450000-15450000-chr19-13550000-13550000
	chr12-50400000-50400000-chr12-47900000-47900000	chr14-99750000-99750000-chr14-100800000-100800000
	chr13-30550000-30550000-chr13-29350000-29350000	chr9-48100000-48100000-chr9-49100000-49100000
	chr1-51550000-51550000-chr1-48800000-48800000	chr13-83050000-83050000-chr13-81950000-81950000
	chr8-98900000-98900000-chr8-99700000-99700000	chr18-85100000-85100000-chr18-85550000-85550000
	chr5-75500000-75500000-chr5-76250000-76250000	chr7-42600000-42600000-chr7-42950000-42950000
	chrX-119700000-119700000-chrX-120800000-120800000	chr12-17950000-17950000-chr12-19150000-19150000
	chr7-137400000-137400000-chr7-138650000-138650000	chr5-146850000-146850000-chr5-144700000-144700000
	chr1-75300000-75300000-chr1-74800000-74800000	chr8-112900000-112900000-chr8-113250000-113250000
	chr9-25500000-25500000-chr9-27450000-27450000	chr7-129750000-129750000-chr7-130300000-130300000
	chr2-121950000-121950000-chr2-121450000-121450000	chrY-11100000-11100000-chrY-10400000-10400000
	chr1-143500000-143500000-chr1-144150000-144150000	chr14-95350000-95350000-chr14-94150000-94150000
	chr4-101450000-101450000-chr4-100700000-100700000	chr17-60650000-60650000-chr17-61350000-61350000
	chr18-61200000-61200000-chr18-61600000-61600000	chr19-59600000-59600000-chr19-61250000-61250000
	chr14-76200000-76200000-chr14-77400000-77400000	chr4-156150000-156150000-chr4-154850000-154850000
