GG	GN	NN
chr8-15900000-15900000-chr8-14900000-14900000	chr19-47800000-47800000-chr19-49550000-49550000	chr6-103200000-103200000-chr6-104300000-104300000
chr10-90450000-90450000-chr10-89900000-89900000	chr1-176700000-176700000-chr1-177050000-177050000	chr4-81450000-81450000-chr4-81900000-81900000
chr14-19800000-19800000-chr14-20700000-20700000	chr10-51000000-51000000-chr10-53050000-53050000	chrY-49500000-49500000-chrY-49050000-49050000
chrX-105500000-105500000-chrX-106050000-106050000	chr18-60350000-60350000-chr18-61050000-61050000	chrY-80950000-80950000-chrY-80200000-80200000
chr8-73300000-73300000-chr8-72250000-72250000	chr1-58600000-58600000-chr1-59800000-59800000	chrX-62050000-62050000-chrX-62550000-62550000
chr11-36050000-36050000-chr11-36650000-36650000	chr15-75850000-75850000-chr15-75050000-75050000	chr7-61650000-61650000-chr7-60900000-60900000
chr3-107300000-107300000-chr3-106200000-106200000	chr18-34600000-34600000-chr18-34150000-34150000	chr6-4300000-4300000-chr6-3100000-3100000
chr6-61900000-61900000-chr6-62050000-62050000	chr4-101800000-101800000-chr4-99150000-99150000	chr5-50550000-50550000-chr5-51300000-51300000
chr9-40400000-40400000-chr9-40950000-40950000	chr9-6250000-6250000-chr9-5700000-5700000	chr12-30600000-30600000-chr12-30150000-30150000
chr11-86750000-86750000-chr11-87200000-87200000	chr8-11850000-11850000-chr8-12900000-12900000	chrX-11400000-11400000-chrX-9700000-9700000
chr14-69850000-69850000-chr14-68650000-68650000	chr8-72250000-72250000-chr8-71750000-71750000	chr14-109750000-109750000-chr14-110200000-110200000
chr2-165350000-165350000-chr2-167100000-167100000	chr4-58450000-58450000-chr4-57400000-57400000	chr15-44100000-44100000-chr15-43750000-43750000
chr9-106500000-106500000-chr9-105900000-105900000	chr8-90950000-90950000-chr8-90700000-90700000	chr12-23900000-23900000-chr12-24700000-24700000
chr14-77350000-77350000-chr14-77800000-77800000	chr10-52500000-52500000-chr10-52900000-52900000	chr17-94200000-94200000-chr17-92250000-92250000
chr3-65050000-65050000-chr3-64650000-64650000	chr5-138350000-138350000-chr5-138050000-138050000	chr2-106600000-106600000-chr2-107350000-107350000
chr12-116900000-116900000-chr12-116050000-116050000	chrX-70450000-70450000-chrX-71100000-71100000	chr13-80650000-80650000-chr13-79600000-79600000
chr4-78200000-78200000-chr4-76400000-76400000	chr19-37050000-37050000-chr19-35500000-35500000	chr8-7050000-7050000-chr8-6000000-6000000
chr11-82950000-82950000-chr11-81950000-81950000	chr5-45600000-45600000-chr5-46350000-46350000	chr11-57600000-57600000-chr11-56450000-56450000
chr4-95050000-95050000-chr4-96050000-96050000	chr4-8100000-8100000-chr4-6450000-6450000	chr3-126350000-126350000-chr3-123250000-123250000
chr2-168000000-168000000-chr2-168700000-168700000	chr1-128450000-128450000-chr1-127500000-127500000	chrX-132250000-132250000-chrX-133150000-133150000
chr2-175950000-175950000-chr2-177500000-177500000	chr14-116850000-116850000-chr14-118650000-118650000	chr15-62550000-62550000-chr15-61850000-61850000
chr7-34650000-34650000-chr7-35450000-35450000	chr4-89500000-89500000-chr4-90800000-90800000	chr16-50450000-50450000-chr16-51950000-51950000
chr13-51750000-51750000-chr13-50700000-50700000	chr7-77250000-77250000-chr7-78350000-78350000	chr8-40700000-40700000-chr8-39900000-39900000
chrX-111600000-111600000-chrX-113800000-113800000	chr3-78900000-78900000-chr3-79350000-79350000	chr17-87800000-87800000-chr17-86700000-86700000
chr9-64950000-64950000-chr9-65850000-65850000	chr6-6000000-6000000-chr6-4650000-4650000	chr16-51550000-51550000-chr16-50450000-50450000
chr4-155600000-155600000-chr4-154500000-154500000	chr4-51800000-51800000-chr4-52450000-52450000	chr5-41150000-41150000-chr5-39900000-39900000
chr14-22150000-22150000-chr14-23500000-23500000	chr12-91250000-91250000-chr12-93300000-93300000	chr8-123800000-123800000-chr8-124500000-124500000
chr13-36050000-36050000-chr13-32100000-32100000	chr10-32550000-32550000-chr10-33500000-33500000	chr8-101250000-101250000-chr8-100550000-100550000
chr12-41550000-41550000-chr12-40500000-40500000	chr11-78750000-78750000-chr11-77200000-77200000	chr1-2000000-2000000-chr1-850000-850000
chr2-110300000-110300000-chr2-112650000-112650000	chr11-5200000-5200000-chr11-3950000-3950000	chr13-94650000-94650000-chr13-93300000-93300000
chr13-95750000-95750000-chr13-93500000-93500000	chr14-74600000-74600000-chr14-73200000-73200000	chr12-94250000-94250000-chr12-95150000-95150000
chr14-119150000-119150000-chr14-120500000-120500000	chr10-112000000-112000000-chr10-111300000-111300000	chr17-77800000-77800000-chr17-78450000-78450000
chr3-86800000-86800000-chr3-88100000-88100000	chr1-17050000-17050000-chr1-14100000-14100000	chr4-81050000-81050000-chr4-80700000-80700000
chr16-29350000-29350000-chr16-28600000-28600000	chr3-116500000-116500000-chr3-115650000-115650000	chr4-93600000-93600000-chr4-94300000-94300000
chr8-63000000-63000000-chr8-64400000-64400000	chr10-6100000-6100000-chr10-6800000-6800000	chr15-97600000-97600000-chr15-98800000-98800000
chr11-69350000-69350000-chr11-69800000-69800000	chr2-73850000-73850000-chr2-73400000-73400000	chr11-79150000-79150000-chr11-80150000-80150000
chr2-122600000-122600000-chr2-120600000-120600000	chr7-125150000-125150000-chr7-127200000-127200000	chr10-98200000-98200000-chr10-97450000-97450000
chr3-68250000-68250000-chr3-69150000-69150000	chr2-60850000-60850000-chr2-61700000-61700000	chr12-27000000-27000000-chr12-27400000-27400000
chr8-123300000-123300000-chr8-122250000-122250000	chrX-104600000-104600000-chrX-103400000-103400000	chr10-66250000-66250000-chr10-67750000-67750000
chr2-49250000-49250000-chr2-49900000-49900000	chr1-70550000-70550000-chr1-72100000-72100000	chr12-14000000-14000000-chr12-11550000-11550000
chr9-66400000-66400000-chr9-65050000-65050000	chr10-51900000-51900000-chr10-52850000-52850000	chr19-25700000-25700000-chr19-26300000-26300000
chr17-33950000-33950000-chr17-34850000-34850000	chr14-25950000-25950000-chr14-27600000-27600000	chrY-16100000-16100000-chrY-15050000-15050000
chr8-41100000-41100000-chr8-41950000-41950000	chr13-91600000-91600000-chr13-92000000-92000000	chr1-147450000-147450000-chr1-148150000-148150000
chr12-76600000-76600000-chr12-76900000-76900000	chr10-71100000-71100000-chr10-69300000-69300000	chrY-31550000-31550000-chrY-29900000-29900000
chr19-6000000-6000000-chr19-5750000-5750000	chr16-37550000-37550000-chr16-37000000-37000000	chr18-16950000-16950000-chr18-16550000-16550000
chr3-87500000-87500000-chr3-88500000-88500000	chr10-107000000-107000000-chr10-106250000-106250000	chr2-56500000-56500000-chr2-56950000-56950000
chr9-121300000-121300000-chr9-119650000-119650000	chr12-111800000-111800000-chr12-111150000-111150000	chr18-55400000-55400000-chr18-54750000-54750000
chr6-134150000-134150000-chr6-134800000-134800000	chr12-111600000-111600000-chr12-109350000-109350000	chr3-64200000-64200000-chr3-63250000-63250000
chr18-38300000-38300000-chr18-36450000-36450000	chr12-78900000-78900000-chr12-77650000-77650000	chr18-81150000-81150000-chr18-81900000-81900000
chr5-65300000-65300000-chr5-66350000-66350000	chr14-36900000-36900000-chr14-38000000-38000000	chr10-125650000-125650000-chr10-126800000-126800000
chr14-121700000-121700000-chr14-120500000-120500000	chr5-28250000-28250000-chr5-28500000-28500000	chr5-92600000-92600000-chr5-93950000-93950000
chr2-113700000-113700000-chr2-114100000-114100000	chr13-90900000-90900000-chr13-88450000-88450000	chr18-84800000-84800000-chr18-86000000-86000000
chr15-96600000-96600000-chr15-98050000-98050000	chr6-61650000-61650000-chr6-65150000-65150000	chr2-85100000-85100000-chr2-84300000-84300000
chr2-5850000-5850000-chr2-4800000-4800000	chr13-109500000-109500000-chr13-107550000-107550000	chr6-75250000-75250000-chr6-73650000-73650000
chr9-102250000-102250000-chr9-103250000-103250000	chr3-132800000-132800000-chr3-132400000-132400000	chrY-46300000-46300000-chrY-46100000-46100000
chr14-123400000-123400000-chr14-123900000-123900000	chr3-141500000-141500000-chr3-143800000-143800000	chr17-9350000-9350000-chr17-8500000-8500000
chr9-110550000-110550000-chr9-109450000-109450000	chr3-105450000-105450000-chr3-104350000-104350000	chr2-97900000-97900000-chr2-95750000-95750000
chr2-59700000-59700000-chr2-58950000-58950000	chr11-63600000-63600000-chr11-61900000-61900000	chr9-110300000-110300000-chr9-111750000-111750000
chr16-74500000-74500000-chr16-72950000-72950000	chr3-22300000-22300000-chr3-23800000-23800000	chr8-53700000-53700000-chr8-52650000-52650000
chr14-57350000-57350000-chr14-56550000-56550000	chr16-72900000-72900000-chr16-72350000-72350000	chr9-55100000-55100000-chr9-55450000-55450000
chr1-185750000-185750000-chr1-186750000-186750000	chr5-75700000-75700000-chr5-76300000-76300000	chr4-121850000-121850000-chr4-119800000-119800000
chr1-150750000-150750000-chr1-152000000-152000000	chr14-56300000-56300000-chr14-55700000-55700000	chrX-74000000-74000000-chrX-74950000-74950000
chr8-91450000-91450000-chr8-90850000-90850000	chr14-48750000-48750000-chr14-51350000-51350000	chr4-37950000-37950000-chr4-39250000-39250000
chr13-93500000-93500000-chr13-91750000-91750000	chr8-20050000-20050000-chr8-20600000-20600000	chr12-88550000-88550000-chr12-87750000-87750000
chr1-14200000-14200000-chr1-13350000-13350000	chr3-90300000-90300000-chr3-89450000-89450000	chr4-87700000-87700000-chr4-88700000-88700000
chr19-42900000-42900000-chr19-41650000-41650000	chr7-61400000-61400000-chr7-60150000-60150000	chr18-44950000-44950000-chr18-43500000-43500000
chr10-92100000-92100000-chr10-92850000-92850000	chr15-16650000-16650000-chr15-18850000-18850000	chrY-81050000-81050000-chrY-80650000-80650000
chr15-12700000-12700000-chr15-11900000-11900000	chr14-17200000-17200000-chr14-16600000-16600000	chr1-49650000-49650000-chr1-49100000-49100000
chr1-165850000-165850000-chr1-163900000-163900000	chr14-19500000-19500000-chr14-21450000-21450000	chr8-2250000-2250000-chr8-2550000-2550000
chr15-99100000-99100000-chr15-100250000-100250000	chr12-72600000-72600000-chr12-72350000-72350000	chr14-17550000-17550000-chr14-18400000-18400000
chr3-30900000-30900000-chr3-32200000-32200000	chrX-165650000-165650000-chrX-164250000-164250000	chr4-121600000-121600000-chr4-120650000-120650000
chr7-116250000-116250000-chr7-117450000-117450000	chr2-149950000-149950000-chr2-148900000-148900000	chr14-95850000-95850000-chr14-95300000-95300000
chr11-108750000-108750000-chr11-107300000-107300000	chr2-35650000-35650000-chr2-36300000-36300000	chr7-144050000-144050000-chr7-142700000-142700000
chr5-29650000-29650000-chr5-27750000-27750000	chr8-97050000-97050000-chr8-95600000-95600000	chr10-125050000-125050000-chr10-124300000-124300000
chr2-16550000-16550000-chr2-15650000-15650000	chr9-40000000-40000000-chr9-38750000-38750000	chr6-96800000-96800000-chr6-98100000-98100000
chr10-92150000-92150000-chr10-93600000-93600000	chr7-90050000-90050000-chr7-88800000-88800000	chr13-117200000-117200000-chr13-117600000-117600000
chr6-37300000-37300000-chr6-38300000-38300000	chr5-25200000-25200000-chr5-26250000-26250000	chr2-47200000-47200000-chr2-48000000-48000000
chr14-67050000-67050000-chr14-66150000-66150000	chr12-60750000-60750000-chr12-61500000-61500000	chr2-68200000-68200000-chr2-68800000-68800000
chr2-51950000-51950000-chr2-49650000-49650000	chr17-49850000-49850000-chr17-49200000-49200000	chr17-25700000-25700000-chr17-26350000-26350000
chr11-117850000-117850000-chr11-116150000-116150000	chr6-149400000-149400000-chr6-149100000-149100000	chrX-40600000-40600000-chrX-39600000-39600000
chr2-52150000-52150000-chr2-51150000-51150000	chr13-26550000-26550000-chr13-28150000-28150000	chr18-26600000-26600000-chr18-27750000-27750000
chr2-180700000-180700000-chr2-181250000-181250000	chr11-14600000-14600000-chr11-12750000-12750000	chr12-43950000-43950000-chr12-42450000-42450000
chr15-79700000-79700000-chr15-80700000-80700000	chr9-30200000-30200000-chr9-29350000-29350000	chr3-37700000-37700000-chr3-37150000-37150000
chr4-143700000-143700000-chr4-141100000-141100000	chr7-98950000-98950000-chr7-97750000-97750000	chr12-7050000-7050000-chr12-8100000-8100000
chr4-43500000-43500000-chr4-42400000-42400000	chr15-52550000-52550000-chr15-52000000-52000000	chr13-35600000-35600000-chr13-37150000-37150000
chr1-162100000-162100000-chr1-162700000-162700000	chr18-62350000-62350000-chr18-63600000-63600000	chr6-104100000-104100000-chr6-105650000-105650000
chr5-131850000-131850000-chr5-130950000-130950000	chr11-49050000-49050000-chr11-47800000-47800000	chr11-110950000-110950000-chr11-110950000-110950000
chr9-46300000-46300000-chr9-47750000-47750000	chr9-55450000-55450000-chr9-57050000-57050000	chr7-21050000-21050000-chr7-20650000-20650000
chr12-88900000-88900000-chr12-89700000-89700000	chr17-5100000-5100000-chr17-3750000-3750000	chr3-250000-250000-chr3-1650000-1650000
chr17-47900000-47900000-chr17-46550000-46550000	chr18-39050000-39050000-chr18-38150000-38150000	chr14-103950000-103950000-chr14-102200000-102200000
chr3-152550000-152550000-chr3-153400000-153400000	chr13-40100000-40100000-chr13-38750000-38750000	chrY-54100000-54100000-chrY-54900000-54900000
chr14-22300000-22300000-chr14-23000000-23000000	chr2-23900000-23900000-chr2-21500000-21500000	chr13-64050000-64050000-chr13-64400000-64400000
chr19-29950000-29950000-chr19-28500000-28500000	chr6-96850000-96850000-chr6-95100000-95100000	chr5-63600000-63600000-chr5-62900000-62900000
chr9-25550000-25550000-chr9-24150000-24150000	chr1-117850000-117850000-chr1-118650000-118650000	chr5-128500000-128500000-chr5-129300000-129300000
chr1-11050000-11050000-chr1-9850000-9850000	chr5-66250000-66250000-chr5-67050000-67050000	chr17-39750000-39750000-chr17-41550000-41550000
chr4-108050000-108050000-chr4-108550000-108550000	chr19-27500000-27500000-chr19-29050000-29050000	chr10-57250000-57250000-chr10-56750000-56750000
chr7-130250000-130250000-chr7-131200000-131200000	chr5-106250000-106250000-chr5-105750000-105750000	chr12-9400000-9400000-chr12-9100000-9100000
chrX-140950000-140950000-chrX-139750000-139750000	chr8-15750000-15750000-chr8-14000000-14000000	chr8-81150000-81150000-chr8-80200000-80200000
chr7-79600000-79600000-chr7-81400000-81400000	chr17-19800000-19800000-chr17-19150000-19150000	chr1-7650000-7650000-chr1-7000000-7000000
chr9-107150000-107150000-chr9-106500000-106500000	chr17-45950000-45950000-chr17-46550000-46550000	chr7-109700000-109700000-chr7-108700000-108700000
chr10-27400000-27400000-chr10-28200000-28200000	chr14-15550000-15550000-chr14-16650000-16650000	chr6-9950000-9950000-chr6-12800000-12800000
chr5-121650000-121650000-chr5-120500000-120500000	chr1-155750000-155750000-chr1-154650000-154650000	chr1-129050000-129050000-chr1-124500000-124500000
chr15-73150000-73150000-chr15-72700000-72700000	chr19-28700000-28700000-chr19-27650000-27650000	chr10-110700000-110700000-chr10-110100000-110100000
chr15-81750000-81750000-chr15-80150000-80150000	chr7-84250000-84250000-chr7-83800000-83800000	chr4-13150000-13150000-chr4-14300000-14300000
chr18-75950000-75950000-chr18-75100000-75100000	chr5-97000000-97000000-chr5-96350000-96350000	chr2-10700000-10700000-chr2-9400000-9400000
chrX-134950000-134950000-chrX-133700000-133700000	chr19-39050000-39050000-chr19-39250000-39250000	chrY-16950000-16950000-chrY-16000000-16000000
chr1-187700000-187700000-chr1-184900000-184900000	chr11-27300000-27300000-chr11-28500000-28500000	chrX-52250000-52250000-chrX-54000000-54000000
chr1-132050000-132050000-chr1-131750000-131750000	chr15-100850000-100850000-chr15-102000000-102000000	chr16-61950000-61950000-chr16-61200000-61200000
chr18-76000000-76000000-chr18-74950000-74950000	chr10-68000000-68000000-chr10-68550000-68550000	chr12-14700000-14700000-chr12-13650000-13650000
chr10-106500000-106500000-chr10-106950000-106950000	chr5-38500000-38500000-chr5-39700000-39700000	chr7-39750000-39750000-chr7-40000000-40000000
chr17-11250000-11250000-chr17-11850000-11850000	chr6-25900000-25900000-chr6-23250000-23250000	chr13-35050000-35050000-chr13-35250000-35250000
chr4-117950000-117950000-chr4-119600000-119600000	chr6-140000000-140000000-chr6-139000000-139000000	chrX-62750000-62750000-chrX-61600000-61600000
chr3-138100000-138100000-chr3-135600000-135600000	chr12-21150000-21150000-chr12-20350000-20350000	chr14-50600000-50600000-chr14-49550000-49550000
chr2-96650000-96650000-chr2-97300000-97300000	chr2-70700000-70700000-chr2-69950000-69950000	chr3-4400000-4400000-chr3-5700000-5700000
chr14-17950000-17950000-chr14-16250000-16250000	chr11-96250000-96250000-chr11-95600000-95600000	chr3-3000000-3000000-chr3-5650000-5650000
chr12-4850000-4850000-chr12-3450000-3450000	chr14-7950000-7950000-chr14-6200000-6200000	chr1-50350000-50350000-chr1-49450000-49450000
chrX-102250000-102250000-chrX-100650000-100650000	chr7-81550000-81550000-chr7-83200000-83200000	chr5-6450000-6450000-chr5-7550000-7550000
chr14-117000000-117000000-chr14-117450000-117450000	chr12-29500000-29500000-chr12-28450000-28450000	chr6-14500000-14500000-chr6-13550000-13550000
chr5-20250000-20250000-chr5-21750000-21750000	chr2-123500000-123500000-chr2-121150000-121150000	chrY-11750000-11750000-chrY-11200000-11200000
chr1-11600000-11600000-chr1-11100000-11100000	chrX-12600000-12600000-chrX-14950000-14950000	chr6-20000000-20000000-chr6-19600000-19600000
chr10-77150000-77150000-chr10-77600000-77600000	chr5-147450000-147450000-chr5-148650000-148650000	chr13-117600000-117600000-chr13-116250000-116250000
chr8-15000000-15000000-chr8-13800000-13800000	chrX-16750000-16750000-chrX-18150000-18150000	chrX-97650000-97650000-chrX-97150000-97150000
chr16-67100000-67100000-chr16-65100000-65100000	chr7-108500000-108500000-chr7-110600000-110600000	chr17-38400000-38400000-chr17-37400000-37400000
chr18-72300000-72300000-chr18-71500000-71500000	chr6-128800000-128800000-chr6-127750000-127750000	chr2-159800000-159800000-chr2-159150000-159150000
chr1-149850000-149850000-chr1-150850000-150850000	chr11-20850000-20850000-chr11-20250000-20250000	chrY-7300000-7300000-chrY-6550000-6550000
chr10-24250000-24250000-chr10-23200000-23200000	chrX-15850000-15850000-chrX-17250000-17250000	chr2-106550000-106550000-chr2-105200000-105200000
chr11-78400000-78400000-chr11-78600000-78600000	chr5-141500000-141500000-chr5-142250000-142250000	chr12-20750000-20750000-chr12-19300000-19300000
chr2-13100000-13100000-chr2-14950000-14950000	chr13-66450000-66450000-chr13-64850000-64850000	chr10-106450000-106450000-chr10-104450000-104450000
chr8-119750000-119750000-chr8-120750000-120750000	chr5-110550000-110550000-chr5-112100000-112100000	chr3-17900000-17900000-chr3-15650000-15650000
chr3-65100000-65100000-chr3-65750000-65750000	chr10-25050000-25050000-chr10-28200000-28200000	chr1-21100000-21100000-chr1-18600000-18600000
chr7-63500000-63500000-chr7-63200000-63200000	chr15-63100000-63100000-chr15-64100000-64100000	chrX-155150000-155150000-chrX-154150000-154150000
chr5-139450000-139450000-chr5-139950000-139950000	chr1-84800000-84800000-chr1-84300000-84300000	chrY-52100000-52100000-chrY-51100000-51100000
chr19-37700000-37700000-chr19-36400000-36400000	chr16-27650000-27650000-chr16-26700000-26700000	chr17-41550000-41550000-chr17-41950000-41950000
chr1-128300000-128300000-chr1-129450000-129450000	chr15-38700000-38700000-chr15-39400000-39400000	chr10-28050000-28050000-chr10-30150000-30150000
chr2-146400000-146400000-chr2-144700000-144700000	chr9-39800000-39800000-chr9-40450000-40450000	chr6-98350000-98350000-chr6-99700000-99700000
chr11-54000000-54000000-chr11-52950000-52950000	chr11-41700000-41700000-chr11-40700000-40700000	chr14-114500000-114500000-chr14-113700000-113700000
chr10-121650000-121650000-chr10-120000000-120000000	chr9-42000000-42000000-chr9-43900000-43900000	chr14-84400000-84400000-chr14-83200000-83200000
chr6-17700000-17700000-chr6-18300000-18300000	chr7-96050000-96050000-chr7-96750000-96750000	chrX-23950000-23950000-chrX-24900000-24900000
chr7-120700000-120700000-chr7-120300000-120300000	chr8-55000000-55000000-chr8-54400000-54400000	chr18-15850000-15850000-chr18-15250000-15250000
chr5-111450000-111450000-chr5-110150000-110150000	chrX-22000000-22000000-chrX-23750000-23750000	chrY-71150000-71150000-chrY-70450000-70450000
chr8-38050000-38050000-chr8-38300000-38300000	chr7-18800000-18800000-chr7-18400000-18400000	chr8-121050000-121050000-chr8-122100000-122100000
chr2-128650000-128650000-chr2-128050000-128050000	chr18-22100000-22100000-chr18-20750000-20750000	chr5-86800000-86800000-chr5-85700000-85700000
chr3-123150000-123150000-chr3-123550000-123550000	chr2-94350000-94350000-chr2-95950000-95950000	chr7-114150000-114150000-chr7-113750000-113750000
chr15-71950000-71950000-chr15-71650000-71650000	chr2-85200000-85200000-chr2-88500000-88500000	chr3-116450000-116450000-chr3-115800000-115800000
chr10-50750000-50750000-chr10-49750000-49750000	chr14-105650000-105650000-chr14-103600000-103600000	chrY-10550000-10550000-chrY-9800000-9800000
chr5-27550000-27550000-chr5-28550000-28550000	chrX-43050000-43050000-chrX-43900000-43900000	chr12-110050000-110050000-chr12-107300000-107300000
chr1-171450000-171450000-chr1-172000000-172000000	chr2-175900000-175900000-chr2-175100000-175100000	chrY-12850000-12850000-chrY-14550000-14550000
chr17-28650000-28650000-chr17-27200000-27200000	chr14-101150000-101150000-chr14-101900000-101900000	chr11-41400000-41400000-chr11-39900000-39900000
chr8-25900000-25900000-chr8-24700000-24700000	chr18-43900000-43900000-chr18-45750000-45750000	chrX-32850000-32850000-chrX-33750000-33750000
chr2-20650000-20650000-chr2-21600000-21600000	chr14-74450000-74450000-chr14-73200000-73200000	chr1-105250000-105250000-chr1-103750000-103750000
chr8-122300000-122300000-chr8-121850000-121850000	chr1-151950000-151950000-chr1-152950000-152950000	chr6-49950000-49950000-chr6-52350000-52350000
chr5-141450000-141450000-chr5-140700000-140700000	chr4-32800000-32800000-chr4-31650000-31650000	chrY-30000000-30000000-chrY-30800000-30800000
chr7-122450000-122450000-chr7-119700000-119700000	chr2-19750000-19750000-chr2-21600000-21600000	chr17-61350000-61350000-chr17-61850000-61850000
chr4-44850000-44850000-chr4-45500000-45500000	chr4-7450000-7450000-chr4-6850000-6850000	chr7-94600000-94600000-chr7-93000000-93000000
chr6-3750000-3750000-chr6-3550000-3550000	chr16-68100000-68100000-chr16-67600000-67600000	chrY-55050000-55050000-chrY-54500000-54500000
chr7-4500000-4500000-chr7-3200000-3200000	chr13-51800000-51800000-chr13-50950000-50950000	chr16-82950000-82950000-chr16-83650000-83650000
chr1-153100000-153100000-chr1-153450000-153450000	chr14-92200000-92200000-chr14-93050000-93050000	chr2-177650000-177650000-chr2-176500000-176500000
chr11-100700000-100700000-chr11-102400000-102400000	chr4-143700000-143700000-chr4-142800000-142800000	chrX-146700000-146700000-chrX-147950000-147950000
chr4-140800000-140800000-chr4-141750000-141750000	chr15-94500000-94500000-chr15-94400000-94400000	chr7-71650000-71650000-chr7-71250000-71250000
chr14-70900000-70900000-chr14-69650000-69650000	chr1-163100000-163100000-chr1-161100000-161100000	chrX-124400000-124400000-chrX-122150000-122150000
chr2-12350000-12350000-chr2-13350000-13350000	chr3-72900000-72900000-chr3-72400000-72400000	chr4-104900000-104900000-chr4-104000000-104000000
chr11-79100000-79100000-chr11-81850000-81850000	chr17-31700000-31700000-chr17-30850000-30850000	chr2-1850000-1850000-chr2-400000-400000
chr15-95150000-95150000-chr15-94400000-94400000	chr5-110150000-110150000-chr5-111400000-111400000	chr2-95450000-95450000-chr2-98400000-98400000
chr11-42150000-42150000-chr11-42500000-42500000	chr17-74450000-74450000-chr17-76250000-76250000	chr17-2850000-2850000-chr17-3700000-3700000
chr4-140550000-140550000-chr4-141000000-141000000	chrX-143000000-143000000-chrX-143300000-143300000	chr4-61950000-61950000-chr4-60550000-60550000
chr3-82850000-82850000-chr3-84550000-84550000	chr18-52500000-52500000-chr18-53250000-53250000	chr12-43950000-43950000-chr12-46500000-46500000
chr4-111100000-111100000-chr4-111650000-111650000	chr12-54700000-54700000-chr12-55600000-55600000	chr10-91600000-91600000-chr10-93100000-93100000
chr7-101750000-101750000-chr7-102050000-102050000	chr7-131650000-131650000-chr7-132600000-132600000	chr7-44100000-44100000-chr7-43100000-43100000
chr1-10200000-10200000-chr1-10800000-10800000	chr3-37950000-37950000-chr3-36300000-36300000	chr9-51350000-51350000-chr9-54150000-54150000
chr8-38450000-38450000-chr8-36600000-36600000	chr5-127050000-127050000-chr5-128500000-128500000	chrY-8700000-8700000-chrY-8700000-8700000
chr10-62200000-62200000-chr10-61500000-61500000	chr13-64400000-64400000-chr13-65200000-65200000	chr14-48950000-48950000-chr14-49850000-49850000
chr17-34250000-34250000-chr17-32250000-32250000	chr10-92200000-92200000-chr10-91650000-91650000	chrY-88150000-88150000-chrY-89300000-89300000
chr15-40050000-40050000-chr15-41550000-41550000	chr12-16950000-16950000-chr12-18700000-18700000	chr12-63700000-63700000-chr12-64200000-64200000
chr11-34350000-34350000-chr11-35350000-35350000	chr11-63650000-63650000-chr11-62650000-62650000	chr7-54350000-54350000-chr7-52800000-52800000
chr19-6500000-6500000-chr19-7100000-7100000	chr5-110900000-110900000-chr5-109850000-109850000	chr8-30150000-30150000-chr8-31000000-31000000
chr6-148400000-148400000-chr6-147000000-147000000	chr6-95150000-95150000-chr6-96200000-96200000	chr15-25050000-25050000-chr15-27000000-27000000
chr7-81350000-81350000-chr7-80850000-80850000	chr8-70300000-70300000-chr8-69450000-69450000	chr6-69850000-69850000-chr6-70400000-70400000
chr11-86200000-86200000-chr11-87550000-87550000	chr12-111750000-111750000-chr12-113950000-113950000	chr6-7450000-7450000-chr6-8250000-8250000
chr9-40200000-40200000-chr9-40500000-40500000	chr7-23550000-23550000-chr7-22800000-22800000	chr10-56650000-56650000-chr10-57900000-57900000
chr5-103100000-103100000-chr5-100150000-100150000	chr6-80200000-80200000-chr6-79250000-79250000	chr12-40900000-40900000-chr12-39250000-39250000
chrX-102450000-102450000-chrX-101100000-101100000	chr18-61450000-61450000-chr18-60700000-60700000	chrY-8750000-8750000-chrY-7650000-7650000
chr5-67000000-67000000-chr5-66000000-66000000	chr3-92650000-92650000-chr3-91900000-91900000	chrY-55450000-55450000-chrY-56050000-56050000
chr10-21300000-21300000-chr10-22250000-22250000	chr8-45850000-45850000-chr8-46750000-46750000	chr15-85000000-85000000-chr15-86650000-86650000
chr4-149650000-149650000-chr4-148250000-148250000	chr16-68300000-68300000-chr16-67250000-67250000	chr18-2100000-2100000-chr18-600000-600000
chr1-185350000-185350000-chr1-184900000-184900000	chr19-5650000-5650000-chr19-4950000-4950000	chr1-48650000-48650000-chr1-49400000-49400000
chr3-118950000-118950000-chr3-121350000-121350000	chr4-74300000-74300000-chr4-73600000-73600000	chr14-72250000-72250000-chr14-73000000-73000000
chr5-135100000-135100000-chr5-136100000-136100000	chrX-160700000-160700000-chrX-159200000-159200000	chr10-100850000-100850000-chr10-98700000-98700000
chr15-58050000-58050000-chr15-58900000-58900000	chr3-133600000-133600000-chr3-135550000-135550000	chrX-63400000-63400000-chrX-64200000-64200000
chr9-87250000-87250000-chr9-86550000-86550000	chr8-90150000-90150000-chr8-91050000-91050000	chr1-31400000-31400000-chr1-32000000-32000000
chr13-90000000-90000000-chr13-90900000-90900000	chr1-190900000-190900000-chr1-189600000-189600000	chr7-134400000-134400000-chr7-133500000-133500000
chr1-129900000-129900000-chr1-132300000-132300000	chr10-25250000-25250000-chr10-25850000-25850000	chr8-30850000-30850000-chr8-32750000-32750000
chr7-3900000-3900000-chr7-4750000-4750000	chr8-62200000-62200000-chr8-63300000-63300000	chr15-1450000-1450000-chr15-600000-600000
chr3-16000000-16000000-chr3-15000000-15000000	chr5-147650000-147650000-chr5-145550000-145550000	chr1-186450000-186450000-chr1-186900000-186900000
chr10-117050000-117050000-chr10-115550000-115550000	chr7-34600000-34600000-chr7-35350000-35350000	chr8-12200000-12200000-chr8-12000000-12000000
