GG	GN	NN
chr5-91950000-91950000-chr5-94650000-94650000	chr18-25750000-25750000-chr18-26500000-26500000	chr18-85050000-85050000-chr18-84200000-84200000
chr18-23450000-23450000-chr18-25250000-25250000	chr9-79000000-79000000-chr9-79950000-79950000	chr15-44900000-44900000-chr15-43900000-43900000
chr2-38800000-38800000-chr2-36250000-36250000	chr2-179250000-179250000-chr2-180150000-180150000	chr13-86700000-86700000-chr13-83750000-83750000
chr11-75250000-75250000-chr11-75800000-75800000	chr6-114350000-114350000-chr6-115600000-115600000	chrY-20350000-20350000-chrY-22100000-22100000
chr14-61200000-61200000-chr14-59400000-59400000	chr18-77600000-77600000-chr18-78500000-78500000	chr7-7850000-7850000-chr7-9450000-9450000
chr8-106150000-106150000-chr8-107000000-107000000	chr16-78350000-78350000-chr16-79100000-79100000	chr12-67950000-67950000-chr12-68450000-68450000
chr13-114850000-114850000-chr13-114150000-114150000	chr3-116100000-116100000-chr3-114950000-114950000	chr5-138500000-138500000-chr5-139850000-139850000
chr4-43900000-43900000-chr4-44650000-44650000	chr6-28850000-28850000-chr6-31050000-31050000	chr10-109500000-109500000-chr10-105600000-105600000
chr1-176950000-176950000-chr1-174700000-174700000	chr2-66950000-66950000-chr2-62400000-62400000	chr12-96600000-96600000-chr12-97800000-97800000
chr8-122400000-122400000-chr8-122400000-122400000	chr5-118400000-118400000-chr5-120650000-120650000	chr13-51800000-51800000-chr13-50500000-50500000
chr10-107350000-107350000-chr10-107950000-107950000	chr6-101900000-101900000-chr6-100650000-100650000	chr12-47500000-47500000-chr12-48100000-48100000
chr1-38600000-38600000-chr1-37800000-37800000	chr1-166950000-166950000-chr1-165700000-165700000	chr3-1750000-1750000-chr3-1450000-1450000
chr3-107500000-107500000-chr3-105950000-105950000	chr3-86950000-86950000-chr3-87950000-87950000	chr11-92500000-92500000-chr11-90800000-90800000
chr16-40550000-40550000-chr16-42250000-42250000	chr16-80150000-80150000-chr16-81500000-81500000	chr3-2450000-2450000-chr3-3950000-3950000
chrX-37100000-37100000-chrX-37900000-37900000	chr12-85750000-85750000-chr12-86600000-86600000	chr17-41850000-41850000-chr17-44300000-44300000
chr1-177450000-177450000-chr1-179400000-179400000	chr9-34950000-34950000-chr9-36150000-36150000	chr4-29800000-29800000-chr4-30300000-30300000
chr5-128200000-128200000-chr5-129200000-129200000	chr8-22250000-22250000-chr8-22950000-22950000	chr14-105250000-105250000-chr14-106200000-106200000
chr11-75550000-75550000-chr11-74400000-74400000	chrX-13400000-13400000-chrX-13600000-13600000	chr12-56200000-56200000-chr12-55950000-55950000
chr5-143200000-143200000-chr5-141450000-141450000	chr3-50200000-50200000-chr3-51750000-51750000	chr10-68850000-68850000-chr10-69450000-69450000
chrX-36850000-36850000-chrX-35300000-35300000	chr15-9300000-9300000-chr15-9850000-9850000	chr9-68250000-68250000-chr9-69550000-69550000
chr6-136100000-136100000-chr6-137550000-137550000	chr16-43600000-43600000-chr16-45300000-45300000	chr16-2900000-2900000-chr16-3350000-3350000
chr13-17500000-17500000-chr13-15650000-15650000	chr16-10650000-10650000-chr16-9350000-9350000	chr10-111800000-111800000-chr10-112500000-112500000
chr14-124100000-124100000-chr14-122450000-122450000	chr15-31200000-31200000-chr15-30500000-30500000	chr11-69200000-69200000-chr11-67850000-67850000
chr11-51450000-51450000-chr11-50650000-50650000	chr13-102700000-102700000-chr13-103800000-103800000	chr11-49500000-49500000-chr11-50600000-50600000
chr16-10500000-10500000-chr16-10500000-10500000	chr2-115700000-115700000-chr2-116350000-116350000	chr3-33600000-33600000-chr3-35050000-35050000
chr6-86950000-86950000-chr6-86550000-86550000	chr15-44450000-44450000-chr15-43050000-43050000	chr9-5650000-5650000-chr9-5050000-5050000
chr3-88850000-88850000-chr3-87100000-87100000	chrX-4200000-4200000-chrX-4500000-4500000	chrX-9150000-9150000-chrX-9700000-9700000
chr13-32200000-32200000-chr13-33150000-33150000	chr15-70800000-70800000-chr15-71650000-71650000	chr3-22650000-22650000-chr3-21650000-21650000
chr15-80500000-80500000-chr15-80950000-80950000	chr6-14950000-14950000-chr6-14350000-14350000	chr3-111350000-111350000-chr3-110300000-110300000
chr13-96000000-96000000-chr13-95200000-95200000	chr8-94650000-94650000-chr8-93350000-93350000	chrX-72250000-72250000-chrX-71350000-71350000
chr6-46350000-46350000-chr6-45300000-45300000	chr17-35050000-35050000-chr17-35600000-35600000	chrX-54650000-54650000-chrX-55450000-55450000
chr1-88200000-88200000-chr1-87400000-87400000	chr14-71200000-71200000-chr14-70050000-70050000	chrX-59000000-59000000-chrX-59700000-59700000
chr2-128100000-128100000-chr2-129000000-129000000	chr5-67450000-67450000-chr5-67950000-67950000	chrY-39700000-39700000-chrY-43200000-43200000
chr12-28700000-28700000-chr12-29750000-29750000	chr6-18450000-18450000-chr6-16000000-16000000	chr7-32550000-32550000-chr7-32250000-32250000
chr8-65700000-65700000-chr8-64150000-64150000	chr6-41350000-41350000-chr6-41000000-41000000	chr7-105300000-105300000-chr7-107850000-107850000
chr4-149350000-149350000-chr4-148150000-148150000	chr6-82850000-82850000-chr6-84850000-84850000	chr14-50050000-50050000-chr14-50600000-50600000
chr9-36850000-36850000-chr9-37400000-37400000	chr9-84100000-84100000-chr9-84550000-84550000	chrX-90500000-90500000-chrX-91950000-91950000
chr7-126450000-126450000-chr7-127400000-127400000	chr6-107250000-107250000-chr6-108850000-108850000	chr7-11500000-11500000-chr7-12500000-12500000
chr4-86150000-86150000-chr4-87200000-87200000	chr15-74250000-74250000-chr15-72800000-72800000	chr7-62800000-62800000-chr7-62100000-62100000
chr1-160750000-160750000-chr1-160200000-160200000	chr18-25050000-25050000-chr18-26200000-26200000	chr18-87200000-87200000-chr18-85900000-85900000
chr4-116950000-116950000-chr4-115900000-115900000	chr3-142350000-142350000-chr3-141400000-141400000	chr15-2200000-2200000-chr15-2700000-2700000
chrX-23800000-23800000-chrX-26200000-26200000	chr6-60700000-60700000-chr6-61200000-61200000	chr1-46000000-46000000-chr1-44450000-44450000
chr8-85550000-85550000-chr8-85150000-85150000	chr9-108600000-108600000-chr9-105800000-105800000	chr8-32650000-32650000-chr8-31450000-31450000
chr18-57700000-57700000-chr18-59250000-59250000	chr1-105350000-105350000-chr1-105950000-105950000	chrY-12100000-12100000-chrY-11500000-11500000
chr8-106200000-106200000-chr8-104350000-104350000	chr2-10800000-10800000-chr2-11300000-11300000	chr8-93250000-93250000-chr8-92450000-92450000
chr19-40050000-40050000-chr19-39450000-39450000	chr10-91800000-91800000-chr10-90850000-90850000	chr12-19800000-19800000-chr12-18350000-18350000
chr12-51350000-51350000-chr12-50650000-50650000	chr11-48900000-48900000-chr11-48100000-48100000	chr13-46050000-46050000-chr13-44500000-44500000
chr5-115050000-115050000-chr5-114350000-114350000	chr4-20750000-20750000-chr4-21450000-21450000	chr12-60850000-60850000-chr12-60850000-60850000
chr16-22900000-22900000-chr16-20200000-20200000	chr12-41550000-41550000-chr12-42250000-42250000	chr11-17600000-17600000-chr11-16150000-16150000
chr4-141900000-141900000-chr4-141150000-141150000	chr2-37950000-37950000-chr2-39450000-39450000	chrX-117750000-117750000-chrX-119300000-119300000
chr8-71650000-71650000-chr8-72500000-72500000	chr6-8150000-8150000-chr6-10050000-10050000	chr14-88100000-88100000-chr14-88850000-88850000
chr6-40050000-40050000-chr6-40450000-40450000	chr11-9550000-9550000-chr11-10400000-10400000	chr11-54150000-54150000-chr11-54800000-54800000
chr2-77500000-77500000-chr2-76300000-76300000	chr18-8950000-8950000-chr18-10400000-10400000	chrX-110100000-110100000-chrX-111100000-111100000
chr7-131200000-131200000-chr7-130800000-130800000	chr2-90100000-90100000-chr2-91750000-91750000	chrX-117800000-117800000-chrX-117800000-117800000
chr5-151150000-151150000-chr5-149650000-149650000	chr5-110000000-110000000-chr5-108300000-108300000	chr6-20100000-20100000-chr6-21100000-21100000
chr8-106800000-106800000-chr8-107500000-107500000	chr2-179850000-179850000-chr2-178700000-178700000	chr5-83450000-83450000-chr5-83800000-83800000
chr6-53500000-53500000-chr6-52600000-52600000	chr15-81500000-81500000-chr15-79200000-79200000	chr4-6050000-6050000-chr4-5000000-5000000
chr17-34150000-34150000-chr17-33600000-33600000	chr8-62800000-62800000-chr8-61750000-61750000	chr2-54400000-54400000-chr2-53250000-53250000
chr5-32650000-32650000-chr5-32650000-32650000	chr13-21400000-21400000-chr13-22700000-22700000	chrX-146850000-146850000-chrX-147850000-147850000
chr16-11600000-11600000-chr16-10200000-10200000	chr1-37300000-37300000-chr1-38700000-38700000	chr2-46250000-46250000-chr2-47300000-47300000
chr15-92600000-92600000-chr15-91350000-91350000	chr7-132150000-132150000-chr7-131550000-131550000	chrY-22750000-22750000-chrY-23350000-23350000
chrX-167250000-167250000-chrX-168450000-168450000	chr5-33000000-33000000-chr5-33750000-33750000	chr5-96300000-96300000-chr5-93550000-93550000
chr9-64450000-64450000-chr9-65300000-65300000	chr9-23500000-23500000-chr9-24100000-24100000	chrY-76300000-76300000-chrY-77300000-77300000
chr2-52900000-52900000-chr2-52050000-52050000	chr2-20000000-20000000-chr2-19350000-19350000	chr8-92600000-92600000-chr8-93350000-93350000
chr10-40900000-40900000-chr10-40100000-40100000	chr15-6250000-6250000-chr15-5500000-5500000	chr6-17450000-17450000-chr6-14200000-14200000
chr2-140500000-140500000-chr2-140000000-140000000	chr14-54800000-54800000-chr14-55100000-55100000	chr17-49400000-49400000-chr17-48750000-48750000
chr5-110650000-110650000-chr5-111150000-111150000	chr12-52600000-52600000-chr12-54250000-54250000	chr10-77250000-77250000-chr10-72600000-72600000
	chr5-112500000-112500000-chr5-113450000-113450000	chrY-22100000-22100000-chrY-21300000-21300000
	chr19-7550000-7550000-chr19-8900000-8900000	chrX-123350000-123350000-chrX-124200000-124200000
	chr5-97650000-97650000-chr5-99750000-99750000	chr8-65550000-65550000-chr8-63800000-63800000
	chr9-104150000-104150000-chr9-103000000-103000000	chr8-50000000-50000000-chr8-50500000-50500000
	chrX-4750000-4750000-chrX-6500000-6500000	chr2-167550000-167550000-chr2-167200000-167200000
	chr2-27600000-27600000-chr2-26000000-26000000	chrY-72650000-72650000-chrY-72950000-72950000
	chr16-38550000-38550000-chr16-39650000-39650000	chr16-87200000-87200000-chr16-85750000-85750000
	chr13-102550000-102550000-chr13-104800000-104800000	chr3-17300000-17300000-chr3-16400000-16400000
	chr6-120750000-120750000-chr6-120050000-120050000	chr12-600000-600000-chr12-1900000-1900000
	chr17-88600000-88600000-chr17-89150000-89150000	chrX-105750000-105750000-chrX-107200000-107200000
	chr8-97700000-97700000-chr8-95750000-95750000	chrY-14600000-14600000-chrY-18250000-18250000
	chr19-33550000-33550000-chr19-34250000-34250000	chr10-46700000-46700000-chr10-45900000-45900000
	chr6-138650000-138650000-chr6-139650000-139650000	chr5-88200000-88200000-chr5-87050000-87050000
	chr10-19350000-19350000-chr10-20350000-20350000	chrX-700000-700000-chrX-1600000-1600000
	chr7-58150000-58150000-chr7-59350000-59350000	chr4-94900000-94900000-chr4-94450000-94450000
	chr5-76150000-76150000-chr5-78650000-78650000	chrX-78750000-78750000-chrX-80800000-80800000
	chr13-8900000-8900000-chr13-9450000-9450000	chrY-68450000-68450000-chrY-69300000-69300000
	chr7-73550000-73550000-chr7-74700000-74700000	chr12-16500000-16500000-chr12-17150000-17150000
	chr1-75550000-75550000-chr1-76100000-76100000	chr4-94200000-94200000-chr4-95450000-95450000
	chr6-72050000-72050000-chr6-71200000-71200000	chr2-25100000-25100000-chr2-24250000-24250000
	chr13-10100000-10100000-chr13-11050000-11050000	chr6-52100000-52100000-chr6-51000000-51000000
	chr12-65500000-65500000-chr12-66850000-66850000	chrY-55500000-55500000-chrY-54600000-54600000
	chr7-20100000-20100000-chr7-19300000-19300000	chr2-111750000-111750000-chr2-110150000-110150000
	chr2-7300000-7300000-chr2-8200000-8200000	chr19-11350000-11350000-chr19-9500000-9500000
	chr5-76400000-76400000-chr5-74700000-74700000	chr2-117450000-117450000-chr2-116750000-116750000
	chr17-36750000-36750000-chr17-35700000-35700000	chr5-56600000-56600000-chr5-55400000-55400000
	chr13-74800000-74800000-chr13-75700000-75700000	chr13-69350000-69350000-chr13-67700000-67700000
	chrX-95500000-95500000-chrX-94900000-94900000	chr8-9800000-9800000-chr8-8500000-8500000
	chr14-104800000-104800000-chr14-105450000-105450000	chr2-114000000-114000000-chr2-113300000-113300000
	chr11-21200000-21200000-chr11-20600000-20600000	chr8-82500000-82500000-chr8-83150000-83150000
	chr8-61050000-61050000-chr8-61450000-61450000	chr13-65650000-65650000-chr13-65250000-65250000
	chr1-57800000-57800000-chr1-56650000-56650000	chrX-62700000-62700000-chrX-61250000-61250000
	chr8-75600000-75600000-chr8-73800000-73800000	chr1-18700000-18700000-chr1-19250000-19250000
	chr8-29700000-29700000-chr8-29200000-29200000	chr6-100900000-100900000-chr6-101700000-101700000
	chr7-26150000-26150000-chr7-25550000-25550000	chr15-14100000-14100000-chr15-13400000-13400000
	chr15-19050000-19050000-chr15-16850000-16850000	chr18-14400000-14400000-chr18-12950000-12950000
	chr16-70650000-70650000-chr16-70350000-70350000	chr6-147950000-147950000-chr6-148600000-148600000
	chr5-36100000-36100000-chr5-35200000-35200000	chr19-19850000-19850000-chr19-21050000-21050000
	chr3-59600000-59600000-chr3-58550000-58550000	chr9-34200000-34200000-chr9-35700000-35700000
	chr13-81500000-81500000-chr13-80400000-80400000	chr1-132000000-132000000-chr1-131100000-131100000
	chr11-108550000-108550000-chr11-107850000-107850000	chr1-95250000-95250000-chr1-95950000-95950000
	chr13-39300000-39300000-chr13-36950000-36950000	chr12-10100000-10100000-chr12-10900000-10900000
	chr12-10250000-10250000-chr12-9000000-9000000	chr13-6050000-6050000-chr13-6050000-6050000
	chr4-42500000-42500000-chr4-43550000-43550000	chr13-73600000-73600000-chr13-74300000-74300000
	chrY-77000000-77000000-chrY-79150000-79150000	chr6-149200000-149200000-chr6-149600000-149600000
	chr17-91500000-91500000-chr17-90950000-90950000	chr2-2200000-2200000-chr2-3950000-3950000
	chr10-116450000-116450000-chr10-116000000-116000000	chr2-159100000-159100000-chr2-159750000-159750000
	chr9-74450000-74450000-chr9-72350000-72350000	chr16-61600000-61600000-chr16-60850000-60850000
	chr3-72250000-72250000-chr3-69850000-69850000	chr7-84500000-84500000-chr7-83100000-83100000
	chr8-116750000-116750000-chr8-117100000-117100000	chrX-146650000-146650000-chrX-145650000-145650000
	chr10-52550000-52550000-chr10-53250000-53250000	chr12-49350000-49350000-chr12-48150000-48150000
	chr5-64800000-64800000-chr5-65650000-65650000	chr10-15250000-15250000-chr10-16700000-16700000
	chr12-30950000-30950000-chr12-29350000-29350000	chrX-111350000-111350000-chrX-111750000-111750000
	chr7-29750000-29750000-chr7-27750000-27750000	chr14-81050000-81050000-chr14-81350000-81350000
	chr13-37950000-37950000-chr13-38700000-38700000	chr15-10800000-10800000-chr15-10800000-10800000
	chr15-26950000-26950000-chr15-26000000-26000000	chr5-28900000-28900000-chr5-29500000-29500000
	chr6-36600000-36600000-chr6-37950000-37950000	chr2-29100000-29100000-chr2-28300000-28300000
	chr8-118100000-118100000-chr8-118950000-118950000	chrX-80200000-80200000-chrX-81100000-81100000
	chr4-80750000-80750000-chr4-82400000-82400000	chr4-61100000-61100000-chr4-61550000-61550000
	chr15-95250000-95250000-chr15-94500000-94500000	chr17-57350000-57350000-chr17-60000000-60000000
	chr11-94900000-94900000-chr11-95450000-95450000	chr1-147650000-147650000-chr1-147050000-147050000
	chr1-128650000-128650000-chr1-127350000-127350000	chrX-67050000-67050000-chrX-68350000-68350000
	chr7-128100000-128100000-chr7-125300000-125300000	chr9-85000000-85000000-chr9-83350000-83350000
	chr3-123200000-123200000-chr3-121550000-121550000	chrY-52750000-52750000-chrY-52150000-52150000
	chr11-66550000-66550000-chr11-65750000-65750000	chr9-73350000-73350000-chr9-71300000-71300000
	chr7-125100000-125100000-chr7-125750000-125750000	chr3-52400000-52400000-chr3-52850000-52850000
	chr6-23900000-23900000-chr6-23050000-23050000	chr16-53950000-53950000-chr16-55200000-55200000
	chr14-87050000-87050000-chr14-88150000-88150000	chr3-22750000-22750000-chr3-21600000-21600000
	chr4-106850000-106850000-chr4-105200000-105200000	chrX-76200000-76200000-chrX-76850000-76850000
	chr4-72650000-72650000-chr4-73800000-73800000	chr12-33900000-33900000-chr12-32800000-32800000
	chr9-26850000-26850000-chr9-27250000-27250000	chr8-48150000-48150000-chr8-49250000-49250000
	chr13-100200000-100200000-chr13-101950000-101950000	chr5-115750000-115750000-chr5-116300000-116300000
	chr8-25300000-25300000-chr8-23900000-23900000	chr12-11000000-11000000-chr12-9450000-9450000
	chr8-47300000-47300000-chr8-47700000-47700000	chr3-52200000-52200000-chr3-50850000-50850000
	chr8-70950000-70950000-chr8-70550000-70550000	chr3-142400000-142400000-chr3-143050000-143050000
	chrX-160850000-160850000-chrX-159000000-159000000	chrX-79550000-79550000-chrX-78950000-78950000
	chr4-136500000-136500000-chr4-137200000-137200000	chr14-94050000-94050000-chr14-94500000-94500000
	chr4-47550000-47550000-chr4-46900000-46900000	chr8-102050000-102050000-chr8-101100000-101100000
	chr8-13450000-13450000-chr8-12550000-12550000	chr5-17550000-17550000-chr5-18700000-18700000
	chr11-18850000-18850000-chr11-20200000-20200000	chr10-66450000-66450000-chr10-67500000-67500000
	chrX-24550000-24550000-chrX-23800000-23800000	chr8-30250000-30250000-chr8-28600000-28600000
	chrX-5650000-5650000-chrX-6450000-6450000	chrX-31650000-31650000-chrX-33600000-33600000
	chr7-113350000-113350000-chr7-114200000-114200000	chr7-59000000-59000000-chr7-61050000-61050000
	chr4-16400000-16400000-chr4-16200000-16200000	chr3-55550000-55550000-chr3-54550000-54550000
	chr1-119200000-119200000-chr1-118850000-118850000	chr19-52900000-52900000-chr19-51450000-51450000
	chr11-107250000-107250000-chr11-108350000-108350000	chr2-9850000-9850000-chr2-8150000-8150000
	chr18-16050000-16050000-chr18-15050000-15050000	chrX-39250000-39250000-chrX-40050000-40050000
	chr4-30750000-30750000-chr4-30050000-30050000	chr3-34200000-34200000-chr3-34950000-34950000
	chr17-63700000-63700000-chr17-63200000-63200000	chr16-2300000-2300000-chr16-3050000-3050000
	chr12-15750000-15750000-chr12-16600000-16600000	chr16-72300000-72300000-chr16-71750000-71750000
	chr10-20050000-20050000-chr10-20750000-20750000	chr14-92550000-92550000-chr14-91750000-91750000
	chr4-48900000-48900000-chr4-49550000-49550000	chr12-95600000-95600000-chr12-95000000-95000000
	chr7-6100000-6100000-chr7-9050000-9050000	chr15-21700000-21700000-chr15-21950000-21950000
	chr12-44600000-44600000-chr12-42950000-42950000	chrY-82350000-82350000-chrY-82850000-82850000
	chr13-103550000-103550000-chr13-104300000-104300000	chr15-29850000-29850000-chr15-29450000-29450000
	chr11-80050000-80050000-chr11-76850000-76850000	chrY-80350000-80350000-chrY-80800000-80800000
	chr9-43900000-43900000-chr9-42800000-42800000	chrY-61400000-61400000-chrY-62800000-62800000
	chr11-23800000-23800000-chr11-25650000-25650000	chr4-11150000-11150000-chr4-12600000-12600000
	chr11-104850000-104850000-chr11-105850000-105850000	chr15-59200000-59200000-chr15-61100000-61100000
	chr7-136100000-136100000-chr7-138300000-138300000	chr2-83600000-83600000-chr2-86750000-86750000
	chr12-41350000-41350000-chr12-42400000-42400000	chrY-82200000-82200000-chrY-82450000-82450000
	chr15-16850000-16850000-chr15-16400000-16400000	chr19-51900000-51900000-chr19-52150000-52150000
	chr16-56100000-56100000-chr16-55650000-55650000	chr10-73400000-73400000-chr10-72100000-72100000
	chr9-85700000-85700000-chr9-84450000-84450000	chr7-31200000-31200000-chr7-29550000-29550000
	chr3-51250000-51250000-chr3-51500000-51500000	chrX-163900000-163900000-chrX-163400000-163400000
	chr3-107700000-107700000-chr3-109100000-109100000	chr5-58950000-58950000-chr5-58150000-58150000
	chr5-76550000-76550000-chr5-79050000-79050000	chr4-140500000-140500000-chr4-140850000-140850000
	chr3-3950000-3950000-chr3-3650000-3650000	chr13-25350000-25350000-chr13-23450000-23450000
	chr16-26950000-26950000-chr16-27350000-27350000	chrX-106350000-106350000-chrX-108050000-108050000
	chr6-135700000-135700000-chr6-134400000-134400000	chr5-53350000-53350000-chr5-55050000-55050000
	chr4-65350000-65350000-chr4-62850000-62850000	chr18-15800000-15800000-chr18-14450000-14450000
	chr11-102650000-102650000-chr11-103000000-103000000	chr15-62550000-62550000-chr15-61200000-61200000
	chr11-61950000-61950000-chr11-60750000-60750000	chr5-79250000-79250000-chr5-78250000-78250000
	chr1-178200000-178200000-chr1-179650000-179650000	chr1-137800000-137800000-chr1-136650000-136650000
	chr5-99250000-99250000-chr5-100350000-100350000	chr19-60500000-60500000-chr19-59700000-59700000
	chr12-10050000-10050000-chr12-11250000-11250000	chr10-56350000-56350000-chr10-57400000-57400000
	chr4-75550000-75550000-chr4-76650000-76650000	chr4-1450000-1450000-chr4-2400000-2400000
	chr5-141900000-141900000-chr5-141200000-141200000	chr13-99750000-99750000-chr13-98450000-98450000
	chr19-44400000-44400000-chr19-45550000-45550000	chr2-21950000-21950000-chr2-23600000-23600000
	chr11-59900000-59900000-chr11-62500000-62500000	chr3-18000000-18000000-chr3-18900000-18900000
	chr2-22000000-22000000-chr2-20950000-20950000	chr19-1050000-1050000-chr19-400000-400000
	chr4-103650000-103650000-chr4-104800000-104800000	chr9-76400000-76400000-chr9-76000000-76000000
	chr1-173100000-173100000-chr1-175300000-175300000	chr6-13550000-13550000-chr6-12950000-12950000
	chr2-145700000-145700000-chr2-146600000-146600000	chr7-32000000-32000000-chr7-33400000-33400000
	chr3-132900000-132900000-chr3-134800000-134800000	chr15-54350000-54350000-chr15-55300000-55300000
	chr4-108800000-108800000-chr4-108250000-108250000	chrX-66250000-66250000-chrX-68550000-68550000
	chr10-43150000-43150000-chr10-43850000-43850000	chr13-16250000-16250000-chr13-14950000-14950000
	chr7-42250000-42250000-chr7-43750000-43750000	chr14-58500000-58500000-chr14-59600000-59600000
	chr11-99450000-99450000-chr11-98800000-98800000	chr8-53550000-53550000-chr8-51700000-51700000
	chr3-109850000-109850000-chr3-110650000-110650000	chr3-84050000-84050000-chr3-85400000-85400000
	chrX-157400000-157400000-chrX-156850000-156850000	chr17-61450000-61450000-chr17-63600000-63600000
	chr3-140000000-140000000-chr3-138850000-138850000	chr9-39150000-39150000-chr9-39650000-39650000
	chr15-98500000-98500000-chr15-98250000-98250000	chr9-50100000-50100000-chr9-48300000-48300000
	chr18-10550000-10550000-chr18-9900000-9900000	chr6-122400000-122400000-chr6-123350000-123350000
	chr7-96950000-96950000-chr7-98750000-98750000	chr1-39750000-39750000-chr1-39000000-39000000
	chr19-5500000-5500000-chr19-5000000-5000000	chr5-58500000-58500000-chr5-56600000-56600000
	chr17-43600000-43600000-chr17-41800000-41800000	chr8-21500000-21500000-chr8-20750000-20750000
	chr8-21700000-21700000-chr8-20350000-20350000	chr15-36950000-36950000-chr15-35950000-35950000
	chr6-22100000-22100000-chr6-22450000-22450000	chrY-22750000-22750000-chrY-24500000-24500000
	chr5-5750000-5750000-chr5-6300000-6300000	chr17-40450000-40450000-chr17-42700000-42700000
	chr19-49950000-49950000-chr19-50250000-50250000	chr15-46500000-46500000-chr15-46000000-46000000
	chr11-119000000-119000000-chr11-120100000-120100000	chr14-400000-400000-chr14-1150000-1150000
	chr17-21600000-21600000-chr17-22550000-22550000	chr10-35050000-35050000-chr10-36900000-36900000
	chr19-37050000-37050000-chr19-37250000-37250000	chr2-2600000-2600000-chr2-3050000-3050000
	chr14-68750000-68750000-chr14-69650000-69650000	chr1-98350000-98350000-chr1-97200000-97200000
	chr19-38550000-38550000-chr19-40800000-40800000	chr3-2250000-2250000-chr3-2900000-2900000
	chr17-17550000-17550000-chr17-16700000-16700000	chr9-31250000-31250000-chr9-30750000-30750000
	chr12-66550000-66550000-chr12-67400000-67400000	chr3-147600000-147600000-chr3-147700000-147700000
	chr14-121100000-121100000-chr14-122050000-122050000	chr16-46950000-46950000-chr16-47450000-47450000
	chr5-99800000-99800000-chr5-98400000-98400000	chr4-31400000-31400000-chr4-32100000-32100000
	chr17-42900000-42900000-chr17-43800000-43800000	chr10-2700000-2700000-chr10-2050000-2050000
	chr18-64550000-64550000-chr18-63700000-63700000	chr4-70750000-70750000-chr4-72000000-72000000
	chr11-80500000-80500000-chr11-79850000-79850000	chr7-116500000-116500000-chr7-117100000-117100000
	chr11-11900000-11900000-chr11-12600000-12600000	chr3-23500000-23500000-chr3-22500000-22500000
	chr1-8100000-8100000-chr1-6800000-6800000	chr10-65250000-65250000-chr10-66250000-66250000
	chr6-40900000-40900000-chr6-39750000-39750000	chr4-121300000-121300000-chr4-122450000-122450000
	chr2-32450000-32450000-chr2-30700000-30700000	chr12-3050000-3050000-chr12-1550000-1550000
	chr10-83550000-83550000-chr10-82200000-82200000	chrY-3800000-3800000-chrY-3450000-3450000
	chr16-44750000-44750000-chr16-46450000-46450000	chr10-2150000-2150000-chr10-2800000-2800000
	chr5-4600000-4600000-chr5-3450000-3450000	chrX-1050000-1050000-chrX-750000-750000
	chr13-117900000-117900000-chr13-117150000-117150000	chr11-112500000-112500000-chr11-111250000-111250000
	chr12-24500000-24500000-chr12-23850000-23850000	chr4-86650000-86650000-chr4-87500000-87500000
	chr8-21400000-21400000-chr8-22100000-22100000	chr12-61900000-61900000-chr12-62900000-62900000
	chr9-26400000-26400000-chr9-25300000-25300000	chr8-127050000-127050000-chr8-128050000-128050000
	chrX-112600000-112600000-chrX-114200000-114200000	chr3-149450000-149450000-chr3-150650000-150650000
	chr4-88350000-88350000-chr4-86050000-86050000	chr5-119450000-119450000-chr5-119800000-119800000
	chr18-26900000-26900000-chr18-25500000-25500000	chrY-79750000-79750000-chrY-80450000-80450000
	chrX-169900000-169900000-chrX-170850000-170850000	chr13-71650000-71650000-chr13-69750000-69750000
	chr7-84400000-84400000-chr7-86400000-86400000	chr14-80200000-80200000-chr14-79850000-79850000
	chr4-86400000-86400000-chr4-87300000-87300000	chr18-2450000-2450000-chr18-4300000-4300000
	chr1-191550000-191550000-chr1-189950000-189950000	chr9-4200000-4200000-chr9-3050000-3050000
	chr18-44950000-44950000-chr18-43650000-43650000	chr7-2250000-2250000-chr7-2250000-2250000
	chr2-180750000-180750000-chr2-179600000-179600000	chr15-9200000-9200000-chr15-10100000-10100000
	chr13-52650000-52650000-chr13-51300000-51300000	chrY-19900000-19900000-chrY-22400000-22400000
	chr13-9750000-9750000-chr13-10850000-10850000	chr6-19450000-19450000-chr6-21200000-21200000
	chr18-82650000-82650000-chr18-82000000-82000000	chr11-15600000-15600000-chr11-17300000-17300000
	chr3-46250000-46250000-chr3-46900000-46900000	chrY-13250000-13250000-chrY-12750000-12750000
	chr2-87450000-87450000-chr2-84700000-84700000	chr10-110300000-110300000-chr10-109050000-109050000
	chr9-45300000-45300000-chr9-47100000-47100000	chr1-29950000-29950000-chr1-29650000-29650000
	chr2-40450000-40450000-chr2-42050000-42050000	chr19-4250000-4250000-chr19-5000000-5000000
	chr4-136800000-136800000-chr4-137850000-137850000	chr2-173200000-173200000-chr2-174400000-174400000
	chr10-21100000-21100000-chr10-21700000-21700000	chr1-48400000-48400000-chr1-49950000-49950000
	chr1-59450000-59450000-chr1-59150000-59150000	chr10-96600000-96600000-chr10-95800000-95800000
	chr16-39050000-39050000-chr16-37650000-37650000	chrX-30850000-30850000-chrX-30100000-30100000
	chr12-102750000-102750000-chr12-103800000-103800000	chrX-65100000-65100000-chrX-65900000-65900000
	chr7-127100000-127100000-chr7-126550000-126550000	chr17-19200000-19200000-chr17-18900000-18900000
	chr9-68900000-68900000-chr9-70150000-70150000	chr5-60500000-60500000-chr5-59750000-59750000
